#Frame           phi1         psi1
    6949    -125.6653     -75.5047
    6950    -132.0454     -57.3775
    6951    -152.0679     -54.0296
    6952    -164.4181     -67.2388
    6953    -153.6913     -72.0898
    6954    -136.8212     -66.5022
    6955    -147.7107     -92.9986
    6956    -125.7158     -58.7832
    6957    -121.3552     -46.7971
    6958    -100.7493     -48.3480
    6959    -144.2589     -78.1644
    6960    -132.4176     -68.1531
    6961    -143.6268     -50.7448
    6962    -167.3130     -27.8803
    6963    -174.3876     -50.7744
    6964    -131.8796     -35.5922
    6965    -135.2850     -75.8713
    6966    -162.5329     -38.9938
    6967    -136.0878     -22.8745
    6968    -167.3805     -46.9373
    6969    -172.2698     -60.8405
    6970    -139.3518     -54.8307
    6971    -104.2342     -50.2213
    6972     -78.6686     -14.8757
    6973     -63.4772     -24.7107
    6974     -62.9585      -5.3956
    6975     -56.9598     -31.3658
    6976     -72.4924     -16.9253
    6977     -53.6682     -22.5621
    6978     -90.3428     -44.1183
    6979     -67.1149     -12.3055
    6980     -55.9516     -17.7408
    6981     -76.5663     -30.6340
    6982     -75.5484     -30.2963
    6983     -65.4701     -40.7795
    6984     -60.2465     -25.7415
    6985    -110.3819     -25.0578
    6986    -155.1010     -40.6295
    6987    -159.6039     -40.5454
    6988    -164.9583     -56.1009
    6989    -142.3153     -98.4715
    6990    -129.0566     -63.2246
    6991    -179.4395     -62.7964
    6992    -162.8478     -85.2740
    6993    -154.6654     -69.6020
    6994    -147.3373     -63.0936
    6995    -145.2448     -91.5556
    6996    -157.0107     -55.6344
    6997    -148.8537     -74.0277
    6998    -113.1975     -73.4158
    6999    -151.9305     -82.8073
    7000    -148.6458     -88.4831
    7001     -94.9684     -99.3411
    7002    -116.2469     -64.6898
    7003    -140.6983     -27.2863
    7004    -160.8438     -29.9899
    7005    -165.9969     -34.3693
    7006    -159.4911     -53.2762
    7007    -140.9021     -89.4245
    7008    -132.1673     -50.4918
    7009    -121.3697     -52.0287
    7010    -161.7354     -71.9586
    7011    -141.9782     -60.9141
    7012    -123.9998     -64.0616
    7013    -125.0562     -76.2056
    7014    -136.1599     -46.2703
    7015    -151.7661     -41.8083
    7016    -155.0489     -57.9375
    7017    -137.2518    -106.9091
    7018    -147.0892     -73.0998
    7019    -148.2739     -80.0035
    7020    -177.3522     -53.2387
    7021    -162.0091     -65.2208
    7022    -104.9415     -61.6119
    7023    -155.0664     -62.5234
    7024     -94.1490     -69.3625
    7025    -143.8616     -33.0008
    7026    -149.9708     -48.5393
    7027    -148.4750     -55.0524
    7028    -148.8230     -45.9203
    7029    -141.0261     -34.8429
    7030    -145.3371     -32.8847
    7031    -166.5500     -50.2170
    7032    -165.1797     -23.3983
    7033    -158.3556     -37.1007
    7034    -173.7880     -48.8698
    7035    -149.3720     -46.0159
    7036    -103.6880     -33.6649
    7037    -160.6983     -41.0925
    7038    -161.1647     -84.8783
    7039    -130.6582     -77.0729
    7040    -159.2904     -37.0950
    7041    -136.5901     -53.0684
    7042    -164.5146     -78.3597
    7043    -155.6534    -107.3615
    7044    -128.4831     -56.9539
    7045    -113.1547    -103.2379
    7046    -151.6983    -108.4545
    7047    -168.6725    -108.9556
    7048    -141.3916    -131.0214
    7049     -91.6107    -111.9091
    7050    -168.0020     -67.1935
    7051    -142.5493     -76.2834
    7052    -179.4554     -73.5313
    7053     167.6603    -138.0833
    7054    -158.4561     -37.6797
    7055    -125.0520    -102.3328
    7056    -153.3001     -92.6238
    7057    -155.1284     -99.0930
    7058    -158.8692    -104.9156
    7059    -151.7550     -61.8120
    7060    -118.6137     -43.1062
    7061    -146.0479     -43.9004
    7062    -132.8862    -105.0230
    7063    -143.9756     -86.7528
    7064    -127.1297     -92.9124
    7065    -140.3929     -85.6552
    7066    -171.0521     -64.7596
    7067    -169.3077     -62.2075
    7068    -117.7145     -65.0129
    7069    -151.9824     -68.9616
    7070    -150.3656     -82.9517
    7071    -149.4303     -50.6831
    7072    -137.1093     -67.2624
    7073    -168.4079     -62.6891
    7074    -134.7284     -59.3871
    7075    -178.7609     -82.9873
    7076    -160.0403     -48.3202
    7077    -146.6331     -50.1615
    7078    -168.3754     -60.8802
    7079    -147.3757     -81.2022
    7080    -153.3311     -67.7968
    7081    -129.1132     -52.2512
    7082    -146.8751     -69.3306
    7083    -164.5143     -50.8863
    7084    -167.4220     -47.6962
    7085    -162.4628     -41.9026
    7086    -149.3904     -33.8287
    7087    -177.3024     -46.0579
    7088    -160.8857     -39.8544
    7089    -156.6608     -43.5492
    7090    -170.9629     -50.9678
    7091    -142.4888     -41.7815
    7092    -138.6746     -39.2945
    7093    -143.4909     -15.6718
    7094    -165.7717     -53.0187
    7095    -144.7948     -83.8062
    7096    -134.7953     -57.8012
    7097    -135.5099     -47.7211
    7098    -156.1429     -45.0981
    7099    -140.0946     -96.4126
    7100    -136.8786    -139.0606
    7101    -153.3444    -140.2894
    7102    -132.5921     -67.0248
    7103    -157.8312     -73.7866
    7104    -175.6890     -73.8741
    7105    -150.7859     -55.6656
    7106    -147.4832     -40.8873
    7107    -128.9292    -102.8605
    7108    -145.0856     -49.0379
    7109    -169.2143     -72.2238
    7110    -126.6334     -56.4546
    7111    -130.4715     -57.8578
    7112    -152.2703     -50.3074
    7113    -115.9664     -57.5800
    7114     -66.2815     -42.8844
    7115     -79.1783     -47.5643
    7116    -121.1681     -93.6874
    7117    -135.6707     -60.0289
    7118    -131.0835     -85.6390
    7119    -106.3026     -99.3567
    7120    -142.8335     -44.2676
    7121    -130.9534     -75.7478
    7122    -146.0122    -102.0819
    7123    -142.3895     -70.9999
    7124    -145.7230     -74.1175
    7125    -115.8743     -62.4020
    7126    -163.7124     -43.1892
    7127    -148.8756     -53.0994
    7128    -134.0726     -49.3026
    7129    -159.2457     -76.5617
    7130    -161.7165     -27.7862
    7131    -151.5141     -57.1520
    7132    -140.8920     -68.8563
    7133    -173.2061     -53.9508
    7134     177.8574     -42.4256
    7135    -152.0118     -42.3323
    7136    -148.1445     -39.3107
    7137    -174.0388     -60.3214
    7138    -172.1367     -52.8156
    7139    -165.3255     -93.2765
    7140    -135.8609     -36.7694
    7141    -142.9304     -18.1605
    7142    -163.6480     -63.7443
    7143    -177.8074     -28.5752
    7144     173.2352     -27.0676
    7145    -156.7433     -34.7331
    7146    -169.8780     -26.7222
    7147    -171.3608     -27.5802
    7148    -139.9760     -29.7279
    7149     173.4451     -51.5050
    7150    -175.4045     -68.0423
    7151    -129.5576     -93.4307
    7152    -155.8235     -86.1396
    7153    -123.7799     -77.3905
    7154    -123.4354     -48.3883
    7155    -148.6373     -66.4683
    7156    -151.1490     -87.5546
    7157    -148.5288     -92.5010
    7158    -159.2535    -115.9814
    7159    -158.2738     -98.0046
    7160    -165.4388     -66.0889
    7161    -154.8479     -82.3180
    7162     -93.8711     -61.3964
    7163    -125.1446     -52.4214
    7164    -132.8301     -70.5556
    7165    -166.7681     -45.6429
    7166    -145.6678     -55.2435
    7167    -176.7208     -77.5346
    7168    -172.1572     -53.6042
    7169    -158.6531     -82.2133
    7170    -150.7415     -43.1895
    7171    -133.5271     -75.5355
    7172    -142.2306     -40.8814
    7173    -162.6330     -56.8841
    7174    -143.7920     -55.1071
    7175    -159.3364     -81.7273
    7176    -156.8085     -50.3131
    7177    -143.5673     -98.5680
    7178    -112.1126     -72.0930
    7179    -104.4815     -63.5539
    7180    -155.4712    -115.7028
    7181    -126.2629     -99.3234
    7182    -119.5664    -106.7803
    7183    -162.4054     -42.2088
    7184    -150.1128     -72.9096
    7185    -116.7447     -91.6319
    7186    -159.0292     -52.1349
    7187    -140.3818    -101.4966
    7188     -84.4971     -76.7749
    7189    -158.1345     -74.1293
    7190    -102.0953     -53.1555
    7191    -147.7862     -68.7101
    7192     -89.2384     -41.9231
    7193    -132.2604     -56.1727
    7194    -143.4667     -91.8226
    7195     -72.6245     -59.9822
    7196    -167.5182     -64.3723
    7197    -131.3570     -52.3051
    7198     -89.4367     -83.0137
    7199    -119.2203     -67.9101
    7200    -106.8475    -114.1330
    7201    -171.2312     -65.5533
    7202    -104.1897     -99.5592
    7203    -139.9279     -77.8295
    7204    -153.1682     -35.2574
    7205    -154.4944     -53.3061
    7206    -166.8412     -68.0214
    7207    -131.6385     -34.1256
    7208    -132.6456     -40.3939
    7209    -127.9356     -55.5746
    7210    -100.4773     -79.4332
    7211    -133.2645     -41.1913
    7212    -141.0749     -79.8708
    7213    -137.6613     -76.9428
    7214     177.8683    -107.5324
    7215    -148.5504     -68.7520
    7216    -128.9927     -90.4021
    7217    -144.6491     -60.9209
    7218    -177.1345    -127.2080
    7219    -139.1312     -82.8023
    7220    -141.9687     -76.4137
    7221    -117.6452     -81.6384
    7222    -144.0390     -93.7351
    7223    -147.7435    -102.6291
    7224    -146.9996    -108.1483
    7225    -152.6535     -98.1764
    7226    -146.8895    -113.5612
    7227     177.7150     -82.6645
    7228    -147.4733    -129.2211
    7229    -145.9480    -111.2371
    7230    -122.9711     -73.4645
    7231    -153.7397    -107.6202
    7232    -162.0184     -66.7587
    7233    -135.0142     -62.7701
    7234    -138.3588    -113.8290
    7235    -129.0118     -78.0970
    7236    -144.5431     -63.5594
    7237    -167.0844    -114.7183
    7238    -127.6941    -130.4222
    7239    -160.7347     -88.9936
    7240    -137.4179     -84.7277
    7241    -159.7179    -122.7169
    7242    -140.6403    -106.1841
    7243    -156.4800    -121.6730
    7244    -145.8148    -101.1644
    7245    -136.9130    -108.2901
    7246    -133.2969    -112.8339
    7247    -120.6442    -102.5344
    7248    -168.9047     -72.6737
    7249    -121.5612     -55.1805
    7250    -154.4575    -100.8481
    7251    -169.6819     -93.7330
    7252    -152.5800     -60.7464
    7253    -159.1140     -59.3146
    7254    -136.9583     -75.6592
    7255    -114.0383     -90.9483
    7256    -134.4931    -105.5735
    7257    -142.0836     -88.0124
    7258    -136.7524     -77.7988
    7259    -147.0231     -96.4951
    7260    -144.6987     -60.9182
    7261    -156.4778    -111.0698
    7262    -134.5719     -69.1347
    7263    -143.9376     -76.0257
    7264    -132.3158     -92.7736
    7265    -118.7899     -52.3386
    7266    -155.9088     -49.3080
    7267    -141.2193       0.6109
    7268     178.4705     -19.6293
    7269    -169.5152     -38.1363
    7270    -153.4454     -38.7057
    7271    -169.5367     -54.5082
    7272    -151.7639     -36.5865
    7273    -171.7428     -33.9796
    7274    -142.3031     -69.5012
    7275    -121.5306     -85.2958
    7276    -137.4455     -72.3932
    7277    -144.0096    -113.6708
    7278    -129.5704     -77.1031
    7279    -163.2069     -83.7739
    7280    -132.6976     -95.4745
    7281    -160.3738     -84.1016
    7282    -117.6077    -109.4342
    7283    -165.2623     -90.6942
    7284    -137.1595     -96.4244
    7285    -139.3638     -80.9706
    7286    -126.8773    -100.2508
    7287    -155.8495     -91.9191
    7288    -142.3803     -81.6772
    7289    -142.6565     -49.2458
    7290    -162.7316     -83.0366
    7291    -127.1571     -85.5141
    7292    -142.4944     -53.7906
    7293    -139.5549     -93.7061
    7294    -164.0111     -87.4513
    7295    -153.5405    -112.5026
    7296    -137.3752     -97.1279
    7297    -150.1482    -129.3375
    7298    -133.2855     -94.8013
    7299    -155.0634     -62.8731
    7300    -142.9923     -52.5309
    7301    -145.7099     -62.4098
    7302    -160.0054     -69.2360
    7303    -115.1474     -86.4876
    7304    -141.8167     -69.9148
    7305    -147.4167     -68.9551
    7306    -165.3901    -103.2495
    7307    -121.4162    -100.9638
    7308    -154.1281     -69.3585
    7309    -137.0075     -93.9981
    7310    -162.5978     -97.3292
    7311    -178.8149     -92.7024
    7312    -153.2431     -45.4790
    7313    -136.4106     -68.5838
    7314    -151.9286     -80.3772
    7315    -102.9759     -85.6042
    7316    -137.8627     -76.5973
    7317    -109.2148    -101.6957
    7318    -127.0283     -73.5329
    7319    -164.2598     -71.2171
    7320    -169.1224     -93.8330
    7321    -161.5581     -66.0422
    7322    -156.5630     -77.4899
    7323    -155.7236     -61.4097
    7324    -123.8890     -39.6406
    7325     -84.1181     -99.2481
    7326    -131.8198     -55.0966
    7327    -153.8791     -90.5553
    7328    -179.4491    -107.6676
    7329    -172.5147     -84.5342
    7330    -145.5406     -81.0155
    7331    -102.9240    -127.1117
    7332    -130.5795     -83.0893
    7333    -150.2873     -79.7155
    7334    -155.4367     -96.4340
    7335    -119.7712     -69.0892
    7336    -147.0461     -88.9297
    7337    -119.1461    -107.4907
    7338    -146.3956     -61.2775
    7339    -162.3333     -37.9722
    7340    -162.5537    -106.0034
    7341    -146.5764     -68.0132
    7342    -172.6485     -94.7941
    7343    -167.1029    -103.5881
    7344    -165.0947    -117.7501
    7345    -131.1957     -88.1447
    7346    -162.2438    -110.3189
    7347    -143.2287     -66.0614
    7348    -108.7204     -41.4147
    7349    -156.4195     -77.6508
    7350     -97.5995     -57.9416
    7351    -142.9247     -83.2942
    7352    -146.4859     -98.1333
    7353    -137.5546     -52.6280
    7354    -148.9918     -56.6661
    7355    -122.1972     -97.8098
    7356    -173.8449     -57.7542
    7357    -159.6713     -65.6956
    7358    -134.8286     -62.4063
    7359    -160.9144     -89.4227
    7360    -176.2524     -82.8189
    7361     177.0652    -115.3612
    7362     -97.3688     -88.0268
    7363    -135.5593     -75.2287
    7364    -150.0321     -52.7833
    7365    -147.6658     -67.2211
    7366    -141.9395     -95.9581
    7367    -168.5767    -112.9557
    7368    -130.7907    -100.5558
    7369    -143.0535     -92.8439
    7370    -118.9261     -47.5495
    7371    -148.0619     -97.1743
    7372    -148.9022     -86.2764
    7373    -127.0635    -111.8970
    7374    -167.5927     -94.9726
    7375    -148.7005    -102.6469
    7376    -155.1147    -114.1592
    7377     -90.8124    -101.3786
    7378     -95.0072     -71.4140
    7379    -107.2550     -71.6177
    7380    -112.9362     -97.8558
    7381    -133.3651     -69.5092
    7382    -115.9569    -101.4002
    7383    -123.9539    -109.7205
    7384    -103.9774    -106.5095
    7385    -128.9582     -90.1902
    7386    -152.3819     -43.4845
    7387    -161.1651     -52.9591
    7388    -149.8250     -39.2512
    7389    -177.9687     -75.6566
    7390    -160.6209     -77.0062
    7391    -160.9668     -72.3469
    7392    -171.9560     -83.7319
    7393    -174.7639     -91.4134
    7394    -178.2483    -149.8743
    7395     178.6550    -113.7574
    7396    -176.6714    -126.2630
    7397     177.5616    -124.9449
    7398    -172.3500    -101.9456
    7399    -148.4293    -119.9740
    7400    -111.4145    -112.3915
    7401    -126.9838    -114.2937
    7402    -140.7218     -57.5530
    7403    -153.3268    -100.6323
    7404    -142.5217    -113.4131
    7405    -135.6243     -88.4517
    7406    -155.9932     -51.7021
    7407    -138.6020     -49.7090
    7408    -135.7829    -108.3084
    7409    -111.0259     -79.8957
    7410     -94.8907    -139.5265
    7411     -80.9112     -63.6881
    7412    -131.7183     -89.6717
    7413    -153.8624     -77.7660
    7414    -122.8105     -59.0716
    7415    -146.1014     -45.9918
    7416    -147.3260     -63.6606
    7417    -135.8231     -72.8688
    7418    -108.0711     -56.5236
    7419    -150.4183     -94.4225
    7420    -165.6263     -73.1430
    7421    -167.7799     -38.9524
    7422    -139.6756     -58.1655
    7423    -123.7684     -57.2401
    7424     -93.0392    -102.7241
    7425    -110.1683     -58.5970
    7426    -138.6415     -65.1925
    7427    -132.1174    -101.8176
    7428    -146.0099    -137.9558
    7429    -123.9808     -99.2017
    7430     177.4626    -165.3524
    7431    -157.7840    -141.6461
    7432    -141.0128    -132.4175
    7433    -173.3239    -149.5853
    7434    -147.6329    -146.8474
    7435    -134.4236    -178.1178
    7436    -160.6772    -155.0274
    7437    -117.1904    -139.6246
    7438    -145.9644    -155.8738
    7439    -154.4208    -153.8900
    7440    -175.0812    -155.8812
    7441    -152.9942    -171.2243
    7442    -166.8209     177.1906
    7443    -166.4526     161.0296
    7444    -176.7021    -164.9939
    7445    -153.5942    -176.9184
    7446    -149.0214    -166.5666
    7447    -178.7518    -178.3685
    7448    -141.2134    -150.2568
    7449    -179.3391    -173.7160
    7450    -155.3014    -150.5576
    7451    -141.1452    -154.4692
    7452     165.0563    -141.4321
    7453    -174.6948    -168.4751
    7454    -149.0687    -143.1713
    7455    -157.9033    -154.1142
    7456    -157.0725    -151.0581
    7457    -179.2000    -162.0400
    7458    -162.1912    -144.6495
    7459    -166.5955    -141.9235
    7460    -156.1489    -152.5704
    7461    -170.1387    -153.5180
    7462    -140.6349    -158.5570
    7463    -138.0403    -163.5745
    7464    -161.4834    -177.4496
    7465    -115.4320    -169.0894
    7466    -170.0120     168.4835
    7467    -171.1154     166.2460
    7468    -178.9548    -172.1321
    7469    -174.1082    -175.3331
    7470    -158.8394    -171.6245
    7471     -77.4466    -175.8187
    7472    -148.4325     172.2239
    7473    -163.3217    -179.5721
    7474    -164.6425    -178.0075
    7475    -143.5795    -166.4817
    7476    -147.7041    -146.5024
    7477    -155.7711    -145.7032
    7478    -162.6610    -155.0944
    7479    -161.4304    -165.5143
    7480    -161.7320    -139.5985
    7481    -127.3520    -146.1134
    7482    -176.7773    -170.2340
    7483    -164.4414    -141.8128
    7484    -170.0436    -138.6325
    7485    -169.3421    -133.3898
    7486    -135.1002    -158.9360
    7487     166.2198    -173.1567
    7488    -151.9272    -174.3179
    7489    -102.9720    -166.0951
    7490    -130.4307    -173.8190
    7491    -166.7006     169.5172
    7492    -144.7926     179.9791
    7493    -140.3777    -176.3408
    7494    -143.1594    -167.6520
    7495    -162.0481     178.9765
    7496    -146.0154    -179.8923
    7497    -158.1657     163.2554
    7498    -168.2906     157.0353
    7499    -147.0679     175.4534
    7500     158.2089    -119.4102
    7501    -173.0420     -46.3068
    7502    -170.8770     -72.3013
    7503    -178.7712     -63.4220
    7504    -151.0034     -60.5709
    7505    -147.1951     -94.3380
    7506    -177.2908    -116.1244
    7507    -143.9353    -126.5765
    7508    -173.3447     -99.2640
    7509    -178.7226     -73.5730
    7510    -147.5677    -112.1214
    7511    -121.6684    -118.0561
    7512    -155.5824    -129.3171
    7513    -166.6569    -103.5527
    7514    -171.0656    -119.3145
    7515    -153.5199    -126.4380
    7516    -173.1803    -137.3169
    7517    -140.6411    -125.6599
    7518    -168.1738    -118.5728
    7519    -152.4970    -105.5245
    7520    -164.0693    -107.7083
    7521    -163.4831    -104.9557
    7522    -144.1747     -70.5666
    7523    -149.4343     -47.2550
    7524    -174.7019     -74.0366
    7525    -163.0681    -122.1240
    7526    -161.3580    -177.8466
    7527    -169.3690    -140.5427
    7528    -173.5146    -179.0517
    7529    -175.9567    -166.1973
    7530    -165.6931    -158.2092
    7531    -177.9240     163.4407
    7532    -157.0831    -157.7055
    7533    -125.4610     171.9660
    7534    -142.2858     169.5299
    7535    -161.1850    -160.9185
    7536    -106.2640    -174.5971
    7537    -169.8701    -167.1654
    7538    -175.0220    -173.3652
    7539    -171.2225    -175.6719
    7540    -155.1956    -177.1981
    7541    -149.6082    -161.1245
    7542    -126.1835    -167.0136
    7543    -167.4991    -175.5922
    7544    -178.0327    -178.0002
    7545    -169.7495    -179.7126
    7546    -128.5026    -174.7711
    7547    -141.2483     174.6012
    7548    -142.6647     172.1870
    7549    -142.0192     176.6679
    7550    -165.8419     159.7561
    7551    -164.4457    -179.8678
    7552    -176.3011    -176.7557
    7553    -172.7174    -172.2247
    7554     175.8287    -165.6425
    7555    -172.7170    -177.6493
    7556     -87.6728     179.4221
    7557    -150.7322    -176.2935
    7558    -122.9108     172.5224
    7559    -164.4322    -174.8024
    7560     178.8372    -173.6848
    7561    -171.8352    -176.4221
    7562    -156.5031    -170.5478
    7563     -92.3789    -149.0826
    7564    -169.6292    -172.2176
    7565    -175.5371    -165.7768
    7566    -146.6914    -172.3611
    7567    -157.9024    -139.1767
    7568    -140.3295    -170.1617
    7569    -161.0460     174.0077
    7570    -168.1557    -157.2059
    7571    -149.8054    -139.9525
    7572    -152.1030    -154.9432
    7573    -134.3709    -167.5047
    7574    -164.5872    -145.9065
    7575    -159.5426     177.3894
    7576    -179.0487    -154.6632
    7577    -134.5260    -151.9046
    7578    -151.6841    -155.9928
    7579    -166.3485    -157.8036
    7580     173.7223    -163.3364
    7581     154.0312     163.1103
    7582    -166.2401    -141.8117
    7583    -149.2657    -149.6628
    7584    -162.5459    -166.1856
    7585    -165.6765    -177.8561
    7586    -159.8838    -125.3152
    7587    -176.9320    -128.0661
    7588    -167.6459    -140.8295
    7589    -169.1308    -154.7698
    7590    -123.7684    -146.1598
    7591    -147.5107    -131.6223
    7592    -155.0433    -123.1409
    7593    -153.5604     -59.0522
    7594    -172.4469     -83.5674
    7595     177.8987     -61.4798
    7596    -155.6380     -46.2238
    7597    -139.7933     -83.6493
    7598    -156.2789     -87.2738
    7599     179.1238     -50.4762
    7600    -156.0539     -48.1046
    7601    -166.0997     -47.3680
    7602    -161.5322     -40.0615
    7603    -155.8400     -42.3245
    7604    -164.6882     -50.4899
    7605    -173.9368     -42.9067
    7606    -140.2644     -53.4883
    7607    -142.8668     -58.1076
    7608    -162.9099     -32.1881
    7609    -129.4230     -62.4367
    7610    -132.5487     -50.7253
    7611    -132.0085     -51.2424
    7612    -159.3812     -30.3197
    7613    -165.0394     -71.1266
    7614    -150.5836     -31.6990
    7615    -143.5916     -39.5101
    7616    -129.4090     -35.9013
    7617    -140.9298     -25.1448
    7618    -173.3088     -41.9055
    7619    -168.4160     -22.3192
    7620    -142.7619     -55.3614
    7621    -162.7436     -66.4171
    7622    -172.8502     -55.5019
    7623    -171.6802     -27.1995
    7624    -163.9209     -45.4495
    7625    -160.8683     -41.0307
    7626    -165.8823     -39.1383
    7627    -153.7376     -83.3402
    7628    -134.1031     -46.4399
    7629    -174.6944     -34.0962
    7630    -140.7383     -45.1088
    7631    -142.3642     -51.7049
    7632    -115.8615     -84.2350
    7633    -164.5647     -66.1345
    7634    -169.9397     -68.1105
    7635    -151.5335     -74.3937
    7636    -126.2369     -65.9634
    7637    -158.8313     -52.3103
    7638    -164.1839     -36.9814
    7639    -174.8150    -114.5837
    7640    -145.2627    -115.6417
    7641    -130.2748    -106.0795
    7642     144.7464     -84.8315
    7643    -159.5587     -94.9840
    7644    -165.2435     -56.4705
    7645     176.5331     -83.6964
    7646    -130.4493     -75.0711
    7647    -152.3723     -76.2613
    7648    -173.1771     -65.2287
    7649     178.7288     -40.4293
    7650    -173.4381     -45.2828
    7651    -152.0489     -62.7208
    7652    -156.4242     -36.3587
    7653    -146.5831     -57.8434
    7654    -149.5063     -55.0732
    7655    -148.2903     -47.7572
    7656     171.9008     -93.5819
    7657    -152.1341    -118.6153
    7658    -158.6193     -57.3780
    7659    -166.8319     -69.4590
    7660    -166.4982     -99.4630
    7661    -156.0306    -119.7211
    7662     159.5738    -167.5680
    7663    -171.7172    -154.6470
    7664    -150.5893    -162.9075
    7665    -146.6409    -144.9549
    7666    -162.6686    -133.5669
    7667    -142.9497    -145.5172
    7668    -145.5740    -131.9077
    7669    -140.5038    -171.0976
    7670    -173.1457    -173.4237
    7671    -171.5476    -155.1243
    7672    -179.0735    -159.0334
    7673    -140.5455    -107.7639
    7674     175.2356    -170.1254
    7675     178.5302    -134.3414
    7676    -161.8331    -168.3390
    7677    -139.1617    -166.1934
    7678    -158.8221    -142.5399
    7679    -161.5861    -125.2426
    7680    -160.9987    -159.2799
    7681    -121.2272     -97.3202
    7682    -162.7742     -97.0604
    7683    -157.3000     -64.1307
    7684    -166.7911    -119.6594
    7685    -156.9261    -103.2539
    7686    -175.0962     -98.3263
    7687    -165.2605     -97.4466
    7688    -167.7279     -47.5873
    7689    -159.9727     -82.4877
    7690    -155.7993    -100.8483
    7691    -154.6888     -91.5335
    7692    -162.5425     -76.6884
    7693    -168.1101    -128.6936
    7694    -159.8488    -124.5858
    7695    -143.3689    -122.0631
    7696     170.6491    -116.3438
    7697    -140.0754     -65.0215
    7698    -131.6157     -44.4032
    7699    -137.4868     -54.2384
    7700    -148.3677    -104.9320
    7701    -154.9064     -53.0039
    7702    -162.2190     -92.5812
    7703    -176.9296     -62.9951
    7704    -178.1362     -72.4613
    7705    -174.2843     -65.9354
    7706    -179.9009     -94.1869
    7707    -148.4337     -98.2784
    7708    -161.7098    -101.1708
    7709    -172.7820    -120.6200
    7710    -164.5094    -131.6494
    7711    -173.9254    -144.3290
    7712    -129.2662     -65.4542
    7713    -132.1185    -112.6639
    7714    -138.0071    -101.9070
    7715    -142.9646    -107.4817
    7716    -146.9327     -97.7229
    7717    -153.6343    -116.1154
    7718    -121.3617    -122.9679
    7719    -152.6222    -138.2449
    7720    -144.0736    -121.9309
    7721    -161.2874    -130.6816
    7722    -163.5828    -130.0511
    7723    -157.2753    -131.4913
    7724    -161.5155     -65.5542
    7725    -112.8456    -135.6595
    7726    -162.0199    -109.6764
    7727    -154.8242     -35.1439
    7728    -177.9591     -44.0402
    7729    -143.9769     -73.8522
    7730    -130.2843     -53.5339
    7731    -156.2024     -87.0100
    7732    -168.4791    -106.8721
    7733     178.3971    -112.3595
    7734    -116.0359    -113.8425
    7735    -139.4198    -150.7692
    7736    -150.4541    -153.4202
    7737    -169.4338    -158.9111
    7738    -121.9872    -170.0039
    7739     160.7495     177.3852
    7740    -152.6997    -146.2671
    7741    -155.3026    -152.6097
    7742    -126.5913    -169.0342
    7743    -169.2937    -158.8293
    7744    -104.5729    -169.3391
    7745    -137.3371    -155.3658
    7746    -170.2111    -171.9936
    7747    -156.3533    -157.4000
    7748    -158.6737    -154.7773
    7749    -119.3683    -159.6080
    7750    -170.9215    -159.5814
    7751    -154.0000    -157.8024
    7752    -177.2542    -177.9731
    7753    -162.9839    -139.0367
    7754    -174.0545    -135.0252
    7755    -130.0058    -119.0947
    7756    -116.6763    -163.4887
    7757    -141.9076    -132.9652
    7758    -168.3901    -173.6720
    7759    -102.2918    -133.1004
    7760    -140.5787    -106.3482
    7761    -113.2168    -162.2770
    7762    -148.8011    -172.1326
    7763    -148.1001    -154.2889
    7764    -168.8723    -127.5539
    7765    -135.4688     -57.9579
    7766    -171.8021     -52.8462
    7767    -156.5860     -49.9106
    7768    -153.4627    -102.3388
    7769    -159.7549     -76.0485
    7770    -148.4254    -102.6854
    7771    -157.8780    -122.6721
    7772    -160.4385    -117.1289
    7773    -159.4804    -140.9067
    7774    -169.0165     -84.0925
    7775    -134.9657     -76.5530
    7776     174.9261    -106.5981
    7777    -154.4131    -116.2980
    7778    -177.7994    -123.9054
    7779    -175.3040    -128.9859
    7780    -171.5259    -112.5003
    7781    -164.4792    -126.6284
    7782    -153.4698    -117.2076
    7783    -170.1537     -98.5188
    7784    -172.9198     -59.0539
    7785    -155.7282    -117.8168
    7786    -121.2557    -125.8871
    7787    -158.6907    -112.7504
    7788    -160.4615     -79.3462
    7789    -141.7117     -77.1107
    7790    -169.7791    -134.7436
    7791    -149.5903    -107.9936
    7792    -144.6311    -117.2416
    7793    -166.0996    -121.7559
    7794    -171.3254    -163.0577
    7795     177.5325    -171.2142
    7796    -141.0152    -121.0493
    7797    -158.2991    -144.1268
    7798    -144.6733    -143.2730
    7799    -149.6781    -161.8575
    7800    -148.6735    -135.4383
    7801    -167.9456    -132.6541
    7802    -150.9366    -162.4930
    7803    -167.5806    -163.6155
    7804    -176.0243    -171.9531
    7805    -133.2053    -156.7105
    7806    -120.4432    -142.8673
    7807    -142.2152    -155.1659
    7808    -145.4326    -152.6307
    7809    -141.0482    -118.6004
    7810    -158.8888    -146.7178
    7811    -149.6929    -159.0928
    7812     176.1546    -140.0166
    7813     -98.1774    -166.9684
    7814    -158.2518     178.6667
    7815    -155.2658    -166.4513
    7816    -162.8381    -165.2989
    7817    -154.3994    -159.2906
    7818    -152.1183    -137.1962
    7819    -165.9272     179.7485
    7820    -166.5388    -178.2623
    7821    -142.5008    -168.0725
    7822    -161.3277    -158.1058
    7823    -134.5110    -164.2817
    7824    -152.8399    -173.6269
    7825    -141.3426    -151.6208
