#Frame           phi1         psi1
    5773     -99.4678     -27.9521
    5774     -89.4647      -3.1698
    5775     -89.2625      15.8104
    5776     -66.9388     -31.9425
    5777     -67.8848     -42.5790
    5778     -68.9816     -12.3217
    5779     -68.9729     -32.6011
    5780     -64.1405     -39.8202
    5781     -62.3292     -36.0347
    5782     -71.2206     -25.9433
    5783     -54.4885     -62.8005
    5784     -81.2064     -26.4553
    5785     -56.2694     -56.8993
    5786     -61.3256     -41.6112
    5787     -74.2732     -27.1986
    5788     -88.9305     -10.5591
    5789     -67.6820     -25.0128
    5790     -70.9487     -25.3185
    5791     -75.0581     -17.4593
    5792     -61.9820     -37.8755
    5793     -63.7469     -15.7785
    5794     -75.9731     -26.4992
    5795     -84.6057      -1.2180
    5796     -68.9189     -21.7496
    5797     -69.5964     -33.3692
    5798     -73.9172     -58.5605
    5799     -57.4579     -36.4850
    5800     -69.7716     -44.4304
    5801     -89.2894       0.2054
    5802     -79.7722       1.6496
    5803     -66.5689     -21.2516
    5804     -81.7408       5.0435
    5805     -76.0752     -11.9300
    5806     -62.3866     -31.2673
    5807     -84.8511     -77.5762
    5808     -85.4837     -81.1783
    5809     -31.4366     -58.9545
    5810     -75.3233     -29.8936
    5811     -81.4346     -18.3215
    5812     -62.3005     -34.4060
    5813     -75.3746     -20.1687
    5814     -71.7412     -54.4590
    5815     -93.4491     -23.3379
    5816     -67.8365     -44.0671
    5817     -51.4998     -31.9146
    5818     -76.4965     -28.7358
    5819     -63.9458     -24.5189
    5820     -75.1089     -23.2485
    5821     -68.8689     -20.3930
    5822     -61.1317     -26.9793
    5823     -61.9514     -47.7324
    5824     -57.5171     -39.3385
    5825     -53.5261     -37.4661
    5826     -59.3309     -39.8353
    5827     -29.9662     -57.8028
    5828     -66.9861     -38.8473
    5829     -64.3287     -34.3840
    5830     -98.4058     -39.0838
    5831     -80.7771     -17.3747
    5832     -88.3218     -30.0530
    5833     -74.8650     -32.5427
    5834     -81.7886     -52.1132
    5835     -44.1453     -64.4033
    5836     -77.8847     -50.6232
    5837     -64.0967     -56.9388
    5838     -79.9098     -42.4062
    5839     -99.0256     -48.7387
    5840     -71.4358     -30.8038
    5841     -73.1817     -50.3139
    5842     -85.3654     -28.1434
    5843     -97.6895     -51.0944
    5844     -68.1512     -50.7504
    5845     -84.8270     -25.5666
    5846     -46.2490     -57.5204
    5847     -47.7632     -41.2855
    5848     -74.1268     -13.7319
    5849     -75.0619     -34.8077
    5850     -59.8235     -23.9281
    5851     -78.2379     -23.5711
    5852     -64.9901     -23.3003
    5853     -73.5870     -28.6351
    5854     -71.1031     -11.7042
    5855     -84.7412       3.0453
    5856     -73.6473     -37.4798
    5857     -79.7228     -11.3375
    5858     -50.8096     -19.2705
    5859     -87.2013     -13.4123
    5860     -85.8341      -1.2280
    5861     -46.4344     -37.1275
    5862     -81.7023     -22.7293
    5863     -59.1880     -33.3157
    5864     -71.3880     -28.7310
    5865     -67.4996     -24.5335
    5866     -61.5391     -31.1511
    5867     -62.9319     -41.5621
    5868     -47.7447     -55.8527
    5869     -85.4101     -18.2224
    5870     -68.1510     -43.5434
    5871     -46.2438     -51.3116
    5872     -66.5373     -33.8849
    5873     -24.0280     -63.0619
    5874     -47.8032     -25.2995
    5875     -72.9321     -28.6892
    5876     -63.4957     -30.2490
    5877     -80.6562     -16.2588
    5878     -66.2996     -33.5280
    5879     -80.6320     -26.8712
    5880     -71.9257     -23.3583
    5881     -54.2405     -49.9197
    5882     -72.9272     -19.7786
    5883     -66.9111     -30.7272
    5884     -52.4612     -42.4719
    5885     -65.3730     -37.3780
    5886     -51.6596     -52.5117
    5887     -69.0109     -25.0249
    5888     -73.9255     -52.1866
    5889     -46.3642     -28.5258
    5890     -72.7571     -33.3257
    5891     -57.2865     -51.3816
    5892     -58.2214     -41.0767
    5893     -61.1099     -37.5161
    5894     -78.2994     -25.4006
    5895     -67.8606     -29.0396
    5896     -82.2448      -2.6632
    5897     -78.3840     -26.8614
    5898     -65.6891     -31.2372
    5899    -102.0912     -38.2031
    5900    -119.6556     -62.4863
    5901     -94.6305      -5.5431
    5902     -72.8718     -16.8384
    5903     -60.2644       6.4469
    5904     -96.3908      -4.9310
    5905     -65.3527     -60.9265
    5906     -66.1983     -50.5547
    5907     -39.7829     -30.2583
    5908     -72.4447     -58.9730
    5909     -60.6908     -29.8361
    5910     -91.3324     -16.7478
    5911     -67.7480     -39.0822
    5912     -80.6687     -34.4325
    5913     -71.0141     -43.6325
    5914     -70.9285     -36.1392
    5915     -54.0608     -52.0981
    5916    -101.7459     -37.8609
    5917     -57.6892     -42.1266
    5918     -53.0263     -44.9131
    5919     -75.7641     -27.6357
    5920     -54.0684     -31.4890
    5921     -38.4028     -71.8969
    5922     -63.2104     -27.2505
    5923     -66.0865     -39.3633
    5924     -68.8049     -36.6940
    5925     -81.0516     -37.3739
    5926     -78.3241     -25.8536
    5927     -65.1742     -29.4771
    5928     -96.6213      -5.2306
    5929     -84.4560     -10.2971
    5930     -77.3942     -35.7194
    5931    -100.3103     -17.4347
    5932     -87.8808      -9.0974
    5933     -89.2456     -10.3450
    5934     -70.7586     -34.5895
    5935     -45.2714     -61.1565
    5936     -72.3188     -21.9437
    5937     -75.5221     -12.7992
    5938     -82.8435     -18.0987
    5939     -70.2996     -34.6044
    5940     -77.7511       4.1902
    5941     -85.3901     -20.4255
    5942     -78.7363     -10.2347
    5943     -64.3911     -40.9137
    5944     -56.5188     -48.5168
    5945     -61.5341     -34.0178
    5946     -59.5700     -18.4285
    5947     -21.0696     -85.3104
    5948     -71.0441     -19.8389
    5949     -58.2532     -42.7042
    5950     -13.7126     -71.5224
    5951     -58.9420     -41.5619
    5952     -52.8991     -52.0218
    5953     -68.0433     -45.7403
    5954     -74.8161     -43.9820
    5955     -66.6258     -24.3275
    5956     -60.3717     -51.2112
    5957     -36.3102     -46.7725
    5958     -74.6501     -22.1237
    5959     -65.1806     -42.4786
    5960     -26.8890     -70.8274
    5961     -46.9247     -54.7573
    5962     -53.0004     -52.3189
    5963     -87.7089     -19.4357
    5964     -70.7531     -22.3067
    5965     -67.7817     -16.9236
    5966     -64.4714     -16.4855
    5967     -71.9899     -16.8084
    5968     -60.1173     -42.3305
    5969     -53.3967     -43.8744
    5970     -51.1035     -65.7374
    5971     -62.3179     -42.3063
    5972     -66.4391     -34.9901
    5973     -75.3474     -25.9488
    5974     -62.1924     -36.7240
    5975     -60.2188     -25.4553
    5976     -73.9745     -34.7517
    5977     -75.3765     -29.4142
    5978     -63.7213     -28.6756
    5979     -67.0873     -23.8696
    5980     -64.9884     -46.0941
    5981     -75.3679     -21.1509
    5982     -84.7740     -32.6219
    5983     -62.4768     -23.6088
    5984     -74.8944     -22.1178
    5985     -84.0833      -8.2651
    5986     -83.6307      -5.0349
    5987     -70.2113     -12.9693
    5988     -64.8963     -17.6696
    5989     -66.1602     -36.5656
    5990     -63.6583     -18.1740
    5991     -67.9702     -34.7570
    5992     -86.8208       3.7972
    5993     -50.7077     -64.6626
    5994     -65.4487     -29.3504
    5995     -61.9530     -35.9026
    5996     -84.4587     -19.4509
    5997     -74.0134      -4.6459
    5998     -63.8525     -61.1408
    5999     -74.3394     -11.8961
    6000     -32.4913     -62.5224
    6001     -59.5375     -34.0255
    6002     -75.1422     -31.2246
    6003     -43.7425     -11.9157
    6004     -59.7992     -55.5348
    6005     -45.4135     -48.9219
    6006     -75.1607     -19.8316
    6007     -71.4686     -13.7247
    6008     -64.7668     -27.9500
    6009     -64.2625       1.2531
    6010     -90.0007       6.6713
    6011     -78.7380       1.0225
    6012     -75.0527     -26.0751
    6013     -73.1721     -14.7281
    6014     -94.3497      -9.9152
    6015     -72.6044     -21.7465
    6016     -79.5198      -5.4094
    6017     -87.8169      -7.9943
    6018     -78.6319     -14.8415
    6019     -68.6801     -20.9664
    6020     -70.6034     -25.5540
    6021     -84.3969     -12.8021
    6022     -80.6272     -20.3422
    6023     -66.1999     -26.6218
    6024     -67.6786     -37.4080
    6025     -68.6549     -22.1662
    6026     -78.6377     -24.6060
    6027     -59.1382     -24.0637
    6028     -55.5519     -43.0452
    6029     -66.8371     -27.9491
    6030     -78.6150      -8.5761
    6031     -81.7642      -7.1325
    6032     -57.0851     -23.1550
    6033     -69.8085     -21.0922
    6034     -75.2638     -23.1366
    6035     -76.3434     -11.2951
    6036     -86.8527     -11.5538
    6037     -77.4001     -13.0624
    6038     -63.2292     -42.2248
    6039     -67.1701     -26.0630
    6040     -69.9501     -48.1447
    6041     -60.8101     -45.2222
    6042     -42.6754     -77.5291
    6043     -59.9558     -42.6644
    6044     -67.7675     -39.6830
    6045     -72.4759     -24.2067
    6046     -67.0755     -19.4413
    6047     -72.3375     -38.2599
    6048     -65.8564     -39.7942
    6049     -79.1708     -32.9080
    6050     -61.7003     -43.0193
    6051     -82.8367     -19.6493
    6052     -69.4150     -33.8055
    6053     -62.5698     -40.2230
    6054     -54.3933     -65.8442
    6055     -67.9306     -29.5026
    6056     -70.4371     -34.4067
    6057     -60.2543     -47.3239
    6058     -52.7950     -50.4123
    6059      -6.4708     -61.9349
    6060     -66.3635     -36.3618
    6061     -62.8823     -43.4755
    6062     -55.8332     -50.9102
    6063     -50.3261     -41.5261
    6064     -71.0342     -30.3831
    6065     -72.9122     -23.3368
    6066     -62.4181     -28.8426
    6067     -71.4727     -30.7988
    6068     -67.5850     -34.9359
    6069     -68.0103     -20.4703
    6070     -61.9326     -22.6566
    6071     -66.8453     -24.9437
    6072     -78.3379     -11.1699
    6073     -78.0319      -4.4339
    6074     -49.1399     -60.3752
    6075     -75.4802     -41.4455
    6076     -84.9626     -27.5797
    6077     -65.4997     -21.2199
    6078     -76.5732     -31.6530
    6079     -63.0268     -28.4672
    6080     -70.6395     -27.4721
    6081     -63.4965     -36.9516
    6082     -74.8419     -33.6067
    6083     -59.9641     -39.3529
    6084     -82.5718     -27.6347
    6085     -95.4990     -12.9772
    6086     -66.6345     -41.8370
    6087     -63.1729     -43.4809
    6088     -69.9870     -17.7178
    6089     -77.7718     -18.3636
    6090     -75.5968     -15.4646
    6091     -83.8209     -18.1196
    6092     -82.6420     -27.8826
    6093     -68.3973     -44.2932
    6094     -90.9840     -18.2719
    6095     -67.7575     -29.4962
    6096     -72.6532     -40.9542
    6097     -76.3909     -32.6185
    6098     -78.8283     -25.5359
    6099     -78.6564     -43.8718
    6100     -76.0805     -37.2431
    6101     -66.9766     -43.4850
    6102     -76.7080     -26.9652
    6103     -78.5466     -23.8523
    6104     -78.7287     -26.6142
    6105     -65.4523     -31.1416
    6106     -60.0412     -34.9130
    6107     -62.3002     -23.6650
    6108     -53.0456     -43.3156
    6109     -67.4791     -10.8548
    6110     -63.7371     -18.7449
    6111     -62.2208     -32.2867
    6112     -50.8879     -47.2935
    6113     -57.2929     -50.3566
    6114     -65.5995     -26.8799
    6115     -64.6191     -13.7494
    6116     -74.3408     -18.1600
    6117     -74.8326     -21.3175
    6118     -71.0024     -27.9602
    6119     -75.5720     -25.0917
    6120     -61.0409     -30.4262
    6121     -40.3916     -37.3687
    6122     -27.9397     -54.3906
    6123     -51.4758     -29.9104
    6124     -66.9943     -25.7195
    6125     -61.1339     -36.8884
    6126     -73.5333     -38.5535
    6127     -76.4287      -2.3528
    6128     -79.9687     -27.5278
    6129     -85.1127       1.2377
    6130     -84.8345     -24.2811
    6131     -70.4878     -30.4187
    6132     -71.7715     -22.4471
    6133     -66.1043     -30.8339
    6134     -65.3195     -31.5262
    6135     -79.1328      -8.4296
    6136     -71.9040     -25.0158
    6137     -68.3209     -12.4913
    6138     -73.5128     -14.0909
    6139     -53.4713     -42.6563
    6140     -63.4350     -40.5912
    6141     -82.3672     -22.6749
    6142     -68.0134     -42.7729
    6143     -46.8137     -57.2619
    6144     -65.2026     -46.4842
    6145     -61.8694     -26.1512
    6146     -92.8811      -1.3602
    6147     -76.5004     -26.1956
    6148     -83.5447      -9.8256
    6149     -76.5447      -5.9168
    6150     -62.2068     -26.1982
    6151     -71.7212     -40.4600
    6152     -78.0458     -14.5548
    6153     -88.0031     -21.2453
    6154     -64.4601     -20.0432
    6155     -76.3361     -31.2551
    6156     -75.3231     -14.9485
    6157     -61.1755     -34.8411
    6158     -64.4467     -25.1504
    6159     -65.7462     -20.4282
    6160     -75.8205     -35.3366
    6161     -57.6522     -35.4792
    6162     -52.2728     -44.2228
    6163     -62.4025     -45.3434
    6164     -61.1052     -34.8630
    6165     -64.0641     -33.8671
    6166     -78.9889     -20.4669
    6167     -64.2038     -27.7573
    6168     -75.5256     -45.4143
    6169     -65.7908     -46.6287
    6170     -58.2322     -47.8497
    6171     -63.6506     -32.2480
    6172     -90.2628     -18.6803
    6173     -84.3960     -12.6556
    6174     -64.4008     -37.1186
    6175     -83.1474      -3.2046
    6176     -75.6264     -34.2079
    6177     -66.1631     -31.3166
    6178     -83.9780     -22.1773
    6179     -63.7577     -45.0497
    6180     -70.8145     -54.7135
    6181     -85.5320      -7.7431
    6182     -60.5057     -45.8371
    6183     -50.3139     -32.9081
    6184     -83.8462     -15.0744
    6185     -81.1755      -1.7548
    6186     -57.2281     -27.1038
    6187     -73.1224     -42.1392
    6188     -64.5707     -31.4586
    6189     -64.8338     -31.1612
    6190     -56.2807     -48.1121
    6191     -96.5616      12.2242
    6192     -81.2371     -28.4653
    6193     -73.4875     -16.8517
    6194     -87.4739       5.3092
    6195     -76.1636      -0.1513
    6196     -77.7710      -6.1262
    6197     -77.0020      -2.6471
    6198     -79.7363     -16.6233
    6199     -80.4200     -12.7753
    6200     -94.3256     -13.6669
    6201     -91.6889      -4.8508
    6202     -72.2247     -18.4506
    6203     -82.0231      -5.1205
    6204     -95.2498      -5.2418
    6205     -48.7663     -41.0482
    6206     -86.5070      -8.7346
    6207     -39.5343      -7.9114
    6208     -77.6695      -2.9137
    6209     -81.5669      -2.8669
    6210     -74.5960     -11.2584
    6211     -78.5972     -12.2630
    6212     -80.1903     -13.0888
    6213     -79.3249     -11.7536
    6214     -87.4945      -8.6720
    6215     -56.6225     -19.1281
    6216     -49.1295     -34.5835
    6217     -59.5077     -39.2913
    6218     -61.3251     -46.3607
    6219     -64.1010     -40.9586
    6220     -67.1837     -18.0206
    6221     -61.2017     -43.6997
    6222     -75.5213     -34.2062
    6223     -55.9484     -65.6392
    6224     -84.1725       3.3009
    6225     -57.0367     -25.9192
    6226     -84.1120     -12.8927
    6227     -79.9838     -13.5179
    6228     -68.9938     -18.8444
    6229     -88.7513     -13.3542
    6230     -66.6080     -10.3591
    6231     -76.1340     -17.6705
    6232     -59.5121     -42.5213
    6233     -72.3122      -5.4782
    6234     -86.5209     -10.2729
    6235     -56.4480      -7.5762
    6236     -77.4533       4.9421
    6237     -77.3279      -7.8563
    6238     -74.8190     -13.7289
    6239     -79.7951      -9.1165
    6240     -76.3113     -21.1797
    6241     -91.2509       4.7347
    6242     -85.0016     -15.8068
    6243     -72.3470     -28.0891
    6244     -69.4847     -39.3835
    6245     -60.7293     -38.1319
    6246     -53.3498     -27.3564
    6247     -75.1738     -18.3276
    6248     -48.4744     -38.2352
    6249     -70.5621     -37.9483
    6250     -55.2343     -40.9358
    6251     -61.0326     -56.2903
    6252     -54.4530     -42.4406
    6253     -63.1933     -39.4808
    6254     -65.0892     -62.4946
    6255     -72.7227     -15.5509
    6256     -68.1263     -17.1764
    6257     -82.0202      -3.2128
    6258     -67.3091     -37.1770
    6259     -82.5275     -32.7063
    6260     -57.1340     -41.6723
    6261     -75.8949     -28.4717
    6262     -76.9646     -21.3831
    6263     -97.8703     -21.6377
    6264     -70.0732     -15.8315
    6265     -64.0304     -35.5633
    6266     -66.8114     -44.3030
    6267     -63.9906     -25.7497
    6268     -47.5235     -42.3634
    6269     -64.2564     -23.6138
    6270     -64.0282     -21.8425
    6271     -78.2107      -4.0503
    6272     -84.5012      -3.4437
    6273     -78.4113     -14.1624
    6274     -86.6811       7.0241
    6275     -71.1589     -17.0238
    6276    -104.1641       6.7721
    6277     -68.6410      -9.2319
    6278     -72.8273      -9.8800
    6279     -62.9007     -36.4802
    6280     -80.6837     -13.8762
    6281     -61.8143     -20.7784
    6282     -74.1840       3.9601
    6283     -72.4527     -25.0105
    6284     -63.1346     -27.7156
    6285     -63.6572     -39.3351
    6286     -77.7042      -5.0369
    6287     -68.5888     -29.7361
    6288     -76.2552     -12.5776
    6289     -79.2659     -11.6450
    6290     -71.7800     -23.7872
    6291     -69.4363      -8.3652
    6292     -73.0096     -12.8633
    6293     -63.6952     -23.9183
    6294     -81.4716      10.1586
    6295     -59.1146     -22.0506
    6296     -85.5234      -8.4737
    6297     -80.2713      -8.6280
    6298     -58.2800     -29.2585
    6299     -57.3650     -26.0102
    6300     -72.2082      -3.7519
    6301     -72.7186     -26.1050
    6302     -62.3523     -43.2906
    6303     -63.9148     -29.8657
    6304     -53.2410     -51.4559
    6305     -48.6975     -34.6488
    6306     -79.2134     -23.5925
    6307     -73.4739     -17.0041
    6308     -60.0921     -38.4215
    6309     -18.7254     -90.2442
    6310     -54.9809     -42.7501
    6311     -22.8566     -87.7118
    6312     -63.0254     -27.1553
    6313     -83.3605     -28.6684
    6314     -76.3464     -22.5085
    6315     -52.6912     -84.6415
    6316     -51.2022     -90.4581
    6317     -17.7092     -76.5760
    6318     -24.6068     -83.9583
    6319     -47.8310     -71.9392
    6320     -15.8614     -92.3314
    6321     -12.7945     -96.7945
    6322      59.7015    -157.5707
    6323      62.1037    -137.9093
    6324      41.3125    -141.6671
    6325      79.1386     158.3629
    6326      71.3053     171.5357
    6327      61.0132    -174.0410
    6328      68.9407     165.3508
    6329      72.3975     163.7252
    6330      53.4375    -177.6916
    6331      71.1362     177.7567
    6332      63.7270    -174.9031
    6333      57.5374    -150.4512
    6334      61.2139    -148.3569
    6335      65.1779    -164.3411
    6336      79.5854     154.6693
    6337      59.3437    -129.8843
    6338      26.1148    -126.1971
    6339      54.2735    -164.3505
    6340      66.8263    -158.2046
    6341      65.1458    -150.5157
    6342      59.0769    -156.1627
    6343      63.8684    -159.6877
    6344      57.8845    -145.2195
    6345      67.5329    -178.1338
    6346      60.0680     177.1868
    6347      55.6106     173.4000
    6348      67.0628    -161.6820
    6349      66.1128    -154.8041
    6350      68.2898    -158.8359
    6351      49.7387     179.8090
    6352      75.7118    -179.9966
    6353      66.1649    -179.3240
    6354      95.4900     143.9909
    6355      72.8511     175.3965
    6356      74.1682     172.9328
    6357      62.9861    -156.3513
    6358      63.1057    -179.8126
    6359      58.2272    -159.6700
    6360      83.9102     165.9033
    6361      53.4498    -170.1031
    6362      72.2418     167.1992
    6363      80.6698     172.8089
    6364      68.2618     168.0162
    6365      47.4990    -145.8200
    6366      69.6979    -175.1704
    6367      75.3884     179.9031
    6368      75.8206     168.2767
    6369      73.2749     175.7221
    6370      75.2060     168.9503
    6371      73.4808     173.1573
    6372      73.5673    -163.8780
    6373      70.4447     175.5576
    6374      61.0844    -154.5321
    6375      60.2731    -150.8044
    6376      64.5422     166.2440
    6377      80.3989     166.0333
    6378      86.5907     151.7150
    6379      79.5395     156.7617
    6380      52.4673    -171.7001
    6381      55.9564    -152.4053
    6382      67.2289    -143.0282
    6383      55.8751    -143.9688
    6384      75.3428    -162.9313
    6385      53.4334    -141.0625
    6386      55.6773    -133.2429
    6387      65.3748    -178.6094
    6388      85.1434     171.0416
    6389      75.1832     179.0487
    6390      70.0894     167.7899
    6391      58.7077    -179.9708
    6392      75.6930     169.1421
    6393      52.9444    -146.8115
    6394      68.0966    -164.4443
    6395      63.8779    -173.5649
    6396      57.3911     173.3375
    6397      68.3484    -177.8919
    6398      69.4912     178.7608
    6399      74.3854     172.4854
    6400      77.9400     145.6298
    6401      85.5590     160.5177
    6402      80.1588    -176.2114
    6403      76.2066     174.5856
    6404      68.3992     178.7146
    6405      81.9220     172.3282
    6406      56.7783    -155.5377
    6407      72.8982     167.4869
    6408      66.9833    -173.3730
    6409      60.7233     173.2374
    6410      73.4452     161.6553
    6411      75.3589     174.7240
    6412      57.3580     163.6852
    6413      71.7821     175.9514
    6414      74.1628     168.2407
    6415      70.0666     161.1625
    6416      61.6452     176.3208
    6417      75.4378     179.0530
    6418      48.1464    -150.8719
    6419      50.1920    -148.8227
    6420      85.6663     174.0511
    6421      53.6760    -151.3473
    6422      75.5257     173.2834
    6423      63.2535     174.3326
    6424      63.1519    -158.4804
    6425      50.3845     163.0015
    6426      70.1717     176.4672
    6427      67.6987     157.5604
    6428      62.8372    -175.0897
    6429      64.7492    -178.5537
    6430      76.6506    -166.0781
    6431      65.0176     177.7833
    6432      75.8734     171.3263
    6433     117.5310    -175.0319
    6434      61.6011    -166.1358
    6435      70.4080    -161.3476
    6436      65.4247    -140.6639
    6437      64.4930    -156.5877
    6438      51.2285    -148.4201
    6439      65.5027    -160.6321
    6440      58.4245    -163.8474
    6441      55.4320    -144.5319
    6442      53.0009     165.6254
    6443      53.0913    -156.0005
    6444      53.5731    -143.0827
    6445      53.0638    -140.7265
    6446      56.6224    -159.6301
    6447      63.1785    -153.3898
    6448      64.1511    -149.2810
    6449      51.8636    -166.4739
    6450      44.0658    -150.1964
    6451      39.1788    -145.8420
    6452      79.6729     178.2150
    6453      47.9916    -152.8322
    6454      61.6385    -147.2625
    6455      66.3418    -167.1735
    6456      73.2701    -168.0931
    6457      69.7845    -160.1860
    6458      61.6686    -153.0498
    6459      58.7050    -165.9908
    6460      70.9983    -169.7127
    6461      70.4310    -176.1821
    6462      62.7748    -153.4104
    6463      63.5345    -146.8336
    6464      48.2844    -145.5353
    6465      56.1020    -152.3356
    6466      65.2519    -162.6964
    6467      44.8292    -162.0852
    6468      60.5207    -141.3157
    6469      56.7478    -173.6276
    6470      58.7763    -146.0149
    6471      71.7332     178.5460
    6472      88.1169     177.9650
    6473      58.7960    -154.2931
    6474      75.0835     161.3690
    6475      66.8928     170.5634
    6476      54.9218    -177.2935
    6477      63.8551    -173.1254
    6478      68.9506    -159.6930
    6479      57.7048    -148.3895
    6480      76.5053    -175.7157
    6481      46.3708    -155.6806
    6482      57.3602    -137.8811
    6483      49.0418    -148.5784
    6484      50.9497    -155.3248
    6485      72.0438    -166.2678
    6486      68.9603    -139.2207
    6487      72.6568    -171.4601
    6488      63.6899    -162.9680
    6489      55.1799    -153.3205
    6490      53.5451    -159.2490
    6491      56.7702    -173.6280
    6492      82.7897     177.9185
    6493      66.5872    -168.3853
    6494      58.1973    -179.3431
    6495      68.9410     158.3245
    6496      67.1873    -171.6809
    6497      52.2552     172.6565
    6498      69.4961     167.7590
    6499      48.6466     169.1053
    6500      65.1238    -166.9287
    6501      54.7264    -170.1324
    6502      63.2322    -177.5067
    6503      75.7552     161.9322
    6504      75.5467     165.6279
    6505      62.1755    -148.8253
    6506      63.4867    -153.6122
    6507      53.0424    -157.4888
    6508      61.1071     177.1216
    6509      46.1566    -151.1097
    6510      58.9194    -156.9583
    6511      75.8408     164.9820
    6512      78.2517     167.7762
    6513      62.6218    -169.0029
    6514      78.2414     169.7882
    6515      58.4703    -177.3496
    6516      76.2021     145.5693
    6517      70.7729     167.8913
    6518      65.7883    -176.8589
    6519      77.0001     171.1454
    6520      55.6122    -159.2587
    6521      54.4385    -165.6380
    6522      64.5569    -168.7660
    6523      64.3935    -162.0746
    6524      73.2433    -177.9610
    6525      60.1122    -173.1577
    6526      70.1990    -178.5705
    6527      65.2293     174.2432
    6528      72.3102    -166.0380
    6529      77.4342    -178.2697
    6530      68.0144    -147.6771
    6531      63.7675    -176.5040
    6532      55.5149    -155.6013
    6533      57.0806     172.6490
    6534      73.8317     143.1765
    6535      61.8334    -151.5661
    6536      64.4470    -146.5452
    6537      62.3051    -160.3727
    6538      62.5726    -152.7766
    6539      81.0080     167.6679
    6540      77.0328     173.7458
    6541      61.7002    -155.7491
    6542      64.1600     172.3310
    6543      62.9033    -168.4756
    6544      77.3749    -164.4489
    6545      72.0152     165.7285
    6546      55.9954    -147.2890
    6547      72.0769     178.5992
    6548      67.4827    -157.7556
    6549      59.2048    -159.5188
    6550      59.3570     155.0876
    6551      72.2311     171.8451
    6552      49.3816    -139.5519
    6553      69.6010    -169.7242
    6554      69.8693    -160.0515
    6555      70.7724    -178.5812
    6556      54.8400    -174.0292
    6557      67.1825     172.2693
    6558      64.6085    -173.6296
    6559      70.8847     173.6111
    6560      74.8006    -173.6687
    6561      61.5482    -164.4807
    6562      53.3391    -168.2837
    6563      65.8523    -166.2830
    6564      70.4412     176.3206
    6565      52.0859    -153.6635
    6566      65.6373    -166.3512
    6567      55.8281    -147.7455
    6568      72.6457    -165.7697
    6569      68.8682     179.8744
    6570      67.2619    -161.9568
    6571      65.4655    -159.2832
    6572      70.7159    -159.2356
    6573      61.0967    -157.5285
    6574      70.0248    -159.8406
    6575      57.8086    -150.5534
    6576      76.3054    -169.8957
    6577      68.4610    -161.3953
    6578      54.4195    -167.4282
    6579      72.9238    -171.2963
    6580      60.6373    -163.1861
    6581      48.7043    -156.3607
    6582      67.0888    -164.6541
    6583      58.2372    -158.3442
    6584      61.1020    -169.6393
    6585      73.0425    -160.3251
    6586      66.1527    -160.9637
    6587      51.8945    -150.5702
    6588      54.0450    -154.9051
    6589      54.3397    -167.8921
    6590      66.8271     169.2347
    6591      68.9438     167.5577
    6592      74.6154    -167.7376
    6593      44.3377    -144.0460
    6594      72.0429    -159.3841
    6595      63.1752    -140.2475
    6596      67.1384    -172.0324
    6597      60.2646    -171.4765
    6598      66.4844    -167.2126
    6599      80.5999    -172.3617
    6600      67.8058    -161.0714
    6601      62.5365    -154.3973
    6602      50.7597    -154.6634
    6603      71.2621    -173.9207
    6604      72.6912     175.7504
    6605      72.2676    -176.5598
    6606      66.0817     178.9662
    6607      60.1515    -166.1992
    6608      62.1755    -163.0224
    6609      70.0145    -162.2376
    6610      62.5782    -163.5820
    6611      44.5823    -155.1053
    6612      63.0161     179.9870
    6613      72.3985    -175.4228
    6614      67.8461    -171.7155
    6615      65.0842     175.3163
    6616      48.5486    -151.9087
    6617      70.5804    -165.7550
    6618      57.0564    -148.9287
    6619      66.6647    -177.7269
    6620      43.9911    -137.6059
    6621      68.0439    -156.4527
    6622      56.0211    -159.3146
    6623      63.8574    -156.3929
    6624      63.7201    -174.1431
    6625      62.6393     174.5394
    6626      64.6067    -170.0528
    6627      59.9383    -155.8253
    6628      67.6476     176.1093
    6629      70.3274    -175.5105
    6630      68.6561     169.9942
    6631      69.1453     179.9810
    6632      54.2276     179.7136
    6633      75.1900    -173.1620
    6634      66.5715     176.3973
    6635      74.0450     177.5742
    6636      53.7455    -165.4795
    6637      70.8522     177.2380
    6638      54.6598     160.8067
    6639      74.6083     162.8207
    6640      47.2225     163.3471
    6641     145.9444     166.6601
    6642      71.4059     156.3997
    6643      63.4030    -163.5686
    6644      75.2125    -170.3382
    6645      67.6660    -168.3592
    6646      83.1884    -177.6630
    6647      65.2001    -150.2682
    6648      65.0467    -149.4078
    6649      44.5111    -156.1813
    6650      66.0229    -171.7694
    6651      54.0821    -146.3851
    6652      59.5558    -168.7058
    6653      62.3365     158.5840
    6654      63.0041    -145.2942
    6655      57.0215     177.3827
    6656      69.3647     146.5365
    6657      80.7928    -135.0365
    6658      67.4253    -159.3069
    6659      49.1379    -150.8261
    6660      65.1278    -158.7024
    6661      41.6850    -127.7370
    6662      55.9156    -149.9731
    6663      52.4374    -142.4139
    6664      75.4234    -153.5995
    6665      41.3089    -146.0875
    6666      60.6418    -165.6138
    6667      62.3892    -157.4932
    6668      56.2700    -134.1431
    6669      64.1196    -173.7860
    6670      83.5059     174.0924
    6671      63.4375    -156.6400
    6672      63.9710    -162.5850
    6673      62.0010    -142.6858
    6674      75.5381    -153.6077
    6675      61.5545    -142.2449
    6676      56.8853    -136.1047
