#Frame           phi1         psi1
    2803     -72.1311     137.5463
    2804     -75.4223     149.1538
    2805     -78.8261     160.4920
    2806     -78.0709     179.1021
    2807     -76.2972     170.5738
    2808     -62.2219     159.6319
    2809     -72.9889     147.0933
    2810     -67.3600     144.6978
    2811     -73.9563     125.5616
    2812     -88.0928     148.5488
    2813     -79.2044     137.1324
    2814     -75.5649     150.7698
    2815     -69.5254     154.8233
    2816     -84.5300     130.2416
    2817     -94.9741     135.3025
    2818     -54.1414     140.4498
    2819     -65.8937     129.2205
    2820     -61.6444     171.3368
    2821     -65.9954     149.6457
    2822     -62.5560     130.4149
    2823     -79.7844     128.5650
    2824     -74.5145     134.2828
    2825     -47.7758     128.2125
    2826    -176.0562     159.9280
    2827    -176.3967     134.9564
    2828    -137.8418     126.8387
    2829    -138.6957     130.0775
    2830    -165.1507     148.4348
    2831    -161.7400     128.7639
    2832    -144.6545     137.8286
    2833    -138.0776     164.3202
    2834    -146.2375     176.8801
    2835    -126.1774    -155.7993
    2836    -153.7385    -166.4999
    2837    -140.3872     171.9496
    2838    -157.2828     147.0754
    2839    -158.7920     164.4685
    2840    -118.3910     152.0402
    2841    -112.1984     164.3974
    2842    -152.5666     169.7108
    2843    -173.3433     162.4850
    2844    -155.5283     152.7946
    2845    -166.6443     170.9013
    2846    -152.6448     151.2137
    2847    -168.0116     151.8821
    2848    -164.0387     141.0459
    2849     161.0015     115.0201
    2850    -160.1559     159.6394
    2851     -98.9921     129.8533
    2852     -71.3767     141.3571
    2853     -58.6127     126.5953
    2854     -79.1635     127.7743
    2855     -37.9978     113.9589
    2856     -51.9804     147.2968
    2857     -49.6722     125.5300
    2858     -72.9109     143.2092
    2859     -37.8020     122.7144
    2860     -96.9060     139.1408
    2861     -55.4586     125.4569
    2862    -151.0401     148.8700
    2863     -74.2450     133.4729
    2864    -151.7690     132.1170
    2865    -147.8040     143.0498
    2866    -152.0226     170.7957
    2867    -168.8398     150.8811
    2868    -168.2228     116.0302
    2869    -162.2987     136.2691
    2870    -144.8847     142.7829
    2871    -179.7903     119.0712
    2872    -154.4782     129.4553
    2873    -169.9411     129.5968
    2874    -165.3539     141.2266
    2875    -167.4766     152.4799
    2876    -158.9802     146.2312
    2877    -160.9404     157.6869
    2878    -160.1537     162.7921
    2879    -163.1794     137.8405
    2880    -158.0109     160.9187
    2881     -73.2494     148.0802
    2882    -122.9626     176.0243
    2883    -164.6504     157.8945
    2884    -170.8031     156.5605
    2885    -167.1999     160.1983
    2886    -157.6397     145.6537
    2887    -139.8047     146.6667
    2888    -159.7407     146.1210
    2889     169.3037     173.5054
    2890     175.4971     155.3286
    2891    -175.9838    -174.5252
    2892    -166.2393     172.7005
    2893    -160.1813     142.5226
    2894    -165.2030     143.0913
    2895    -169.0159     178.7712
    2896     174.0079     178.9665
    2897    -174.8742     160.5787
    2898    -159.8412     161.8528
    2899    -173.9279     174.4962
    2900    -175.6284     165.7641
    2901    -166.7873     168.5194
    2902    -168.7160     150.0077
    2903    -172.2510     148.6285
    2904    -142.8685     131.7964
    2905    -158.0209     142.6629
    2906    -158.1144     149.1758
    2907     138.9878     135.5909
    2908    -159.3954     154.9675
    2909    -126.5240     149.2465
    2910    -151.3866     173.8150
    2911    -136.7173     158.5875
    2912     -61.8359     138.2295
    2913    -151.1508     121.1382
    2914    -161.5591     155.4681
    2915    -172.7852     162.0961
    2916    -141.5712     128.2376
    2917    -170.9840     126.7424
    2918    -147.0072     142.7969
    2919    -170.6535     166.8509
    2920    -165.1166     168.2913
    2921    -174.0601    -174.3604
    2922     174.0062     150.9348
    2923    -161.5177     162.6802
    2924    -164.4090     169.0892
    2925    -149.9129    -173.8738
    2926    -176.8517    -177.9281
    2927    -161.5864     155.9414
    2928    -160.3464     159.1996
    2929    -148.1409     169.7785
    2930    -167.7812     162.3482
    2931    -163.1377     165.6612
    2932    -149.9226     131.5688
    2933    -150.7741     163.6013
    2934    -171.8827     161.6840
    2935    -176.5597     151.6312
    2936    -171.4205     153.1263
    2937    -177.8048     152.9969
    2938     165.1816     156.9770
    2939    -160.8311     176.2907
    2940    -160.6465     176.7695
    2941    -162.6086     131.4151
    2942    -140.6931     131.6009
    2943    -159.3565     163.3861
    2944    -168.2733     155.1950
    2945    -153.5859     167.0986
    2946    -172.3449     153.8496
    2947    -169.6945     153.4953
    2948    -151.4498     154.4614
    2949    -157.0556     155.4571
    2950    -174.2528     162.9078
    2951    -166.9764     177.3872
    2952     179.8515     169.0230
    2953    -169.6119     177.7828
    2954    -169.9921     167.8319
    2955    -174.1066     164.4651
    2956    -118.5317     165.1956
    2957     -78.4852     146.8956
    2958     -89.4213     173.8003
    2959     -66.6982     140.7776
    2960     -68.6401     132.2393
    2961     -59.2888     130.2914
    2962     -54.5100     141.7202
    2963     -90.9801     146.2066
    2964     -77.8494     156.5355
    2965    -105.1782     134.2896
    2966    -122.9493     155.0697
    2967     -83.9997    -176.4096
    2968     -87.7437     172.6450
    2969    -103.5995     175.3853
    2970     -73.3534     148.8843
    2971    -165.0586     138.9288
    2972    -139.0001     162.0450
    2973    -128.4233     162.9184
    2974    -124.5008     149.1547
    2975     -94.9067     164.7149
    2976     -94.4696     159.4450
    2977    -150.9551     130.7936
    2978    -113.0466     175.6750
    2979    -171.5610     172.7628
    2980    -148.5224     171.6225
    2981    -154.0645     179.2234
    2982    -124.0573     146.9340
    2983    -146.8488     135.6370
    2984    -107.2514     168.0068
    2985     -86.3118     159.8915
    2986     -91.2107     159.9421
    2987    -107.1315     152.6608
    2988     -60.5709     170.5060
    2989     -77.5290     169.4737
    2990     -84.5003     140.8070
    2991     -73.2711     139.9976
    2992     -84.0441     146.4710
    2993    -166.9752     153.9967
    2994    -161.0869     163.6002
    2995    -157.8760     153.6602
    2996     -75.2706     139.3470
    2997     -87.0498     169.4793
    2998     -65.9368     151.1661
    2999     -57.3988     134.1971
    3000     -70.1078     123.2456
    3001     -66.4562     144.9238
    3002     -75.3840     124.1058
    3003     -82.3460     139.3280
    3004     -76.4291     143.1803
    3005     -76.6959     150.9146
    3006     -96.5448     135.6367
    3007     -70.8278     127.3550
    3008     -68.8917     150.4483
    3009     -70.1912     152.9874
    3010     -63.8689     137.5181
    3011     -63.4999     125.3280
    3012     -52.4036     124.0752
    3013     -83.6779     139.3552
    3014     -78.5820     145.0605
    3015     -71.1952     149.7640
    3016    -148.8517     151.6701
    3017    -143.7346     165.0642
    3018    -143.4685     163.8563
    3019    -153.3721     166.6062
    3020    -160.5288     133.6480
    3021    -158.9433     152.0481
    3022    -179.1389     164.3807
    3023    -160.0849     174.7595
    3024    -132.1770     178.4240
    3025    -143.4870     170.4346
    3026    -148.0455     174.6831
    3027    -137.1430    -167.3774
    3028    -148.5256     175.9912
    3029     -85.2877    -179.5731
    3030     -61.3488     176.3219
    3031    -108.3857     170.3203
    3032     -76.3309     148.7663
    3033     -70.7713     149.1509
    3034     -72.4963     161.6216
    3035     -54.1937     157.6124
    3036     -51.6395     162.4793
    3037     -69.1179     146.1679
    3038     -99.8604     156.0619
    3039    -115.1226     156.1376
    3040    -159.2395     148.4231
    3041     -54.7000     131.2785
    3042     -76.1820     159.4795
    3043     -79.8620     178.5139
    3044     -60.8761     153.6687
    3045     -72.6789     155.6963
    3046     -71.8576     144.4737
    3047     -82.8477     160.6972
    3048     -74.6683     164.0103
    3049    -115.0037     155.8008
    3050     -73.4025     138.8734
    3051     -93.3720     166.0874
    3052     -53.7767     137.2261
    3053    -154.9661    -177.6110
    3054     -67.6183     159.9877
    3055     -74.3219     171.3323
    3056     -51.8111     149.3707
    3057     -93.8240     131.4196
    3058     -89.1569     153.3458
    3059     -77.5514     134.0150
    3060     -62.1964     150.8365
    3061     -80.2294     145.6181
    3062     -61.8418     133.6858
    3063    -175.1375     160.1106
    3064    -148.0699     149.6042
    3065    -144.8882     159.4974
    3066     167.6094     155.4205
    3067     173.3504     138.9197
    3068    -152.0549     169.8120
    3069    -142.2249     129.7341
    3070    -176.1270     149.8587
    3071    -153.3469     148.9263
    3072    -163.8100     168.1706
    3073    -164.6387     149.9787
    3074    -167.5670     139.6631
    3075    -115.5659     134.6474
    3076    -158.1641     146.6186
    3077    -160.5909     177.5912
    3078    -145.7719     165.9758
    3079    -158.8772    -153.0622
    3080    -151.7117     150.6400
    3081    -166.8991     134.4997
    3082    -168.8595     159.7432
    3083    -165.8367     165.2661
    3084    -163.0457     148.7791
    3085    -148.5922     147.1812
    3086    -147.5250     140.8040
    3087    -167.9832     152.0034
    3088    -164.0037     141.2333
    3089    -142.0291     130.0229
    3090     -67.4689     175.3299
    3091     -68.6193     160.9744
    3092     -73.6025     164.4796
    3093     -77.3420     167.4697
    3094    -146.4705    -171.8534
    3095    -178.1607     173.3264
    3096    -154.1097    -169.1341
    3097    -119.8564     164.4750
    3098     -99.1632     155.2495
    3099     -72.0554     161.4190
    3100     -96.6159     137.3119
    3101     -98.1641     145.4624
    3102    -124.2095     175.7743
    3103     -69.2790     162.3986
    3104     -60.2137     151.6143
    3105     -58.7349     143.3557
    3106    -111.4462     142.8293
    3107    -108.2496    -176.9149
    3108     -72.7411     167.1101
    3109     -85.1944     136.7733
    3110     -92.0052     151.0261
    3111     -82.3101     149.3973
    3112     -64.0954     147.6055
    3113     -74.9120     131.7187
    3114     -65.0033     157.6318
    3115    -119.5601     141.0511
    3116    -117.9208     158.7182
    3117     -93.9432     156.2173
    3118     -76.2606     167.5510
    3119     -99.1863     178.6785
    3120     -75.5880     164.7069
    3121     -78.4245     152.7447
    3122     -88.4752     169.9894
    3123    -109.3789     137.9204
    3124    -140.9823     136.3198
    3125    -157.0354     131.7030
    3126    -154.8991     146.5558
    3127    -172.2836     158.8747
    3128     -76.0374     152.2920
    3129     -91.6402     141.0225
    3130     -72.8645     146.3970
    3131     -71.3955     139.4532
    3132     -71.9749     177.3136
    3133    -149.9708     171.4920
    3134    -160.3104     160.9328
    3135    -153.7224     175.1057
    3136    -154.4878     175.8769
    3137    -173.3656     176.6305
    3138    -145.1773     175.5122
    3139    -145.3569     178.1609
    3140    -150.5712    -169.8494
    3141    -145.5104    -178.9590
    3142    -150.8391     178.6000
    3143    -159.3070     171.3035
    3144    -163.3831     177.4847
    3145    -163.3496     174.6976
    3146    -101.1693     171.6721
    3147    -120.6685     169.8173
    3148    -150.3947     174.5250
    3149    -147.7076     161.9449
    3150    -162.8122     162.7030
    3151     -85.2822    -156.7894
    3152     -98.5543     171.7899
    3153     -68.9474     158.9916
    3154     -62.0751     141.3070
    3155     -82.6853     160.7755
    3156     -66.9911     162.1128
    3157     -83.2333     137.5183
    3158     -68.4132     136.2258
    3159     -76.6249     145.2251
    3160     -88.9590     143.8703
    3161     -81.7449     135.7327
    3162     -92.5387     131.7898
    3163    -118.8315     128.3746
    3164     -65.8044     100.3257
    3165     -52.8337     143.4384
    3166     -50.7282     147.2333
    3167     -54.7774     130.5112
    3168     -95.4820     134.8214
    3169     -66.7793     127.4041
    3170     -62.7489     122.3769
    3171     -59.1634     112.6669
    3172     -64.5886     151.7564
    3173     -76.2715     140.6245
    3174     -80.2774     145.9096
    3175     -78.3938     139.2758
    3176     -56.5852     122.6844
    3177     -50.9403     142.8894
    3178     -68.0913     130.3251
    3179     -65.6455     139.8269
    3180     -59.4940     147.7014
    3181     -61.4437     140.5194
    3182     -79.3119     161.4099
    3183     -87.0061     150.0491
    3184     -62.8230     146.3599
    3185     -65.3679     140.1503
    3186     -67.1619     150.6030
    3187     -47.4987     140.1380
    3188     -63.0009     149.9905
    3189     -58.0853     136.3204
    3190     -41.2386     147.6186
    3191     -57.6879     150.0615
    3192     -68.1942     141.2510
    3193     -78.9483     136.9680
    3194     -71.3725     137.6671
    3195     -81.0642     161.0438
    3196     -65.0207     145.5592
    3197     -72.5048     145.3330
    3198     -68.0086     143.4970
    3199     -85.7237     141.4801
    3200     -93.6169     141.2645
    3201     -91.7963     144.4968
    3202     -77.4940     135.9818
    3203     -61.7718     117.3959
    3204     -64.0064     146.4798
    3205     -85.5270     134.8606
    3206     -63.4663     148.3631
    3207     -66.0468     162.4935
    3208     -74.0757     149.5557
    3209     -63.7448     143.1340
    3210     -60.8065     150.8954
    3211     -68.6068     152.6538
    3212     -79.0388     160.1347
    3213     -75.2937     133.7721
    3214     -64.1806     131.1788
    3215     -99.5176     157.0361
    3216     -74.6311     143.1655
    3217     -70.7599     134.8696
    3218     -62.1235     117.9853
    3219     -76.1249     131.5565
    3220    -100.5907     132.5422
    3221     -92.7496     141.7492
    3222     -82.1174     133.6560
    3223    -115.9787     149.9664
    3224     -52.3530     169.4870
    3225     -84.9303     161.2368
    3226     -89.4333     154.9214
    3227     -69.3982     162.3561
    3228     -70.8460     164.1262
    3229     -74.1803     164.6822
    3230     -89.5555     157.0920
    3231     -78.1755     172.4403
    3232     -78.0819     159.9319
    3233    -103.4815     150.3661
    3234     -86.3365     162.0775
    3235     -73.3955     155.5401
    3236     -72.8053     148.2900
    3237     -65.1026     167.1661
    3238     -82.8969     142.4424
    3239     -76.0810     153.6139
    3240     -78.6320     161.2092
    3241     -74.0130     170.6436
    3242     -76.2289     171.0118
    3243     -75.8674     159.1724
    3244     -73.6747     169.6796
    3245     -62.0128     151.5241
    3246     -68.5171     165.2468
    3247     -57.8751     159.4501
    3248     -82.3586     166.2550
    3249     -62.0380     156.6488
    3250     -70.4754     151.8484
    3251     -74.2785     148.4037
    3252     -75.4338     178.8958
    3253     -66.2420     138.4661
    3254     -64.2286     138.7492
    3255     -49.9357     149.5512
    3256     -80.5192     143.2990
    3257     -73.5319     143.8164
    3258     -70.0871     157.2656
    3259     -67.8439     118.3201
    3260     -68.6726     134.5738
    3261     -65.9348     101.5522
    3262     -99.8607     145.9765
    3263     -90.9752     130.9626
    3264     -88.1696     153.3585
    3265    -140.4158     158.8797
    3266     -69.5554     145.7870
    3267     -81.3205     157.6661
    3268     -79.1479     159.8671
    3269     -72.2909     139.6860
    3270     -64.1254     136.5127
    3271     -60.6001     135.6625
    3272     -54.2711     126.9929
    3273     -73.0013     127.6586
    3274     -79.5162     136.1102
    3275     -71.8076     141.1025
    3276     -76.7159     150.4708
    3277     -62.4304     154.3527
    3278     -56.3100     147.4701
    3279     -67.4967     120.2180
    3280     -66.3608     142.6785
    3281     -60.4627     122.2360
    3282     -67.4276     142.5026
    3283     -62.8752     131.7618
    3284     -82.9935     137.7700
    3285     -39.7220     140.6061
    3286     -52.1785     146.5431
    3287     -56.3235     130.8475
    3288     -61.5859     157.4152
    3289     -62.0183     132.1924
    3290     -66.9575     137.1461
    3291     -59.2347     142.0652
    3292     -72.8519     141.9845
    3293     -74.1446     130.2934
    3294     -79.8359     121.2015
    3295     -80.0740     154.5304
    3296     -68.7947     158.8315
    3297     -58.3305     136.4107
    3298     -71.2200     130.6283
    3299     -63.7359     131.8400
    3300     -70.2168     141.8414
    3301     -57.4209     129.4568
    3302     -67.7586     166.0944
    3303     -69.3307     152.6439
    3304     -58.0307     152.9694
    3305     -54.4898     126.1277
    3306     -61.8667     146.6671
    3307     -68.5869     141.1983
    3308     -62.4146     152.1699
    3309     -72.4633     141.2365
    3310     -62.2794     131.0597
    3311     -91.9803     140.0273
    3312     -63.1622     132.1099
    3313     -71.8206     141.2282
    3314     -68.7898     156.2682
    3315     -81.4160     146.4741
    3316     -58.5817     121.5007
    3317     -77.3868     128.0416
    3318     -63.5517     145.3765
    3319     -67.5412     144.3268
    3320     -69.3228     165.4971
    3321     -57.7966     145.1460
    3322     -55.1789     138.1190
    3323     -53.9011     141.5294
    3324     -65.3772     118.5509
    3325     -63.2886     127.1359
    3326     -70.8400     135.5934
    3327     -48.4408     148.8443
    3328     -67.2265     148.7028
    3329     -60.5348     139.1835
    3330     -65.3989     133.9815
    3331     -63.8752     151.3380
    3332     -71.7468     113.0792
    3333     -66.1183     118.0392
    3334     -72.0749     141.2457
    3335     -61.0288     122.7146
    3336     -75.9329     123.6114
    3337     -61.7491     137.7239
    3338     -68.5033     133.0419
    3339     -90.6477     146.2011
    3340     -75.6426     157.1556
    3341     -75.1441     148.1956
    3342     -75.0761     149.7152
    3343     -67.4412     149.1266
    3344     -74.1355     145.4709
    3345     -97.6628     150.4944
    3346     -68.2382     125.4460
    3347     -71.1402     127.5205
    3348     -71.7149     134.2270
    3349     -83.9781     141.8572
    3350     -76.5501     147.8758
    3351     -55.8884     143.5287
    3352     -72.1736     153.8470
    3353     -63.6288     137.5320
    3354     -50.0793     128.9308
    3355     -47.3496     136.9348
    3356     -53.3456     161.5065
    3357     -75.1550     145.2725
    3358     -64.2012     150.7848
    3359     -73.4091     153.6373
    3360     -82.8095     126.6660
    3361     -71.6902     115.3434
    3362     -73.1384     120.8687
    3363     -72.4063     153.9442
    3364     -69.0522     141.0721
    3365     -54.0780     129.8659
    3366     -59.7460     133.4183
    3367     -64.0960     138.4876
    3368     -67.0950     163.9004
    3369     -73.3908     129.8273
    3370     -52.6005     174.8295
    3371     -67.6195     149.3708
    3372     -60.6281     157.9931
    3373     -68.1338     148.2624
    3374     -56.8103     144.4843
    3375     -69.2200     137.2704
    3376     -72.4850      96.9294
    3377     -52.1270     147.2570
    3378     -54.5999     143.6750
    3379     -66.8019     127.8075
    3380     -67.0050     129.0216
    3381     -58.6677     137.2228
    3382     -46.5546     120.6180
    3383     -81.0873     132.1834
    3384     -51.9187     128.3612
    3385     -74.5437     134.0614
    3386     -54.9408     136.1813
    3387     -67.9153     135.9194
    3388     -62.0246     114.8492
    3389     -60.3958     131.6594
    3390     -50.2786     132.9438
    3391     -67.7625     130.6707
    3392     -74.2777     153.6526
    3393     -73.9528     142.8359
    3394     -62.3489     163.5261
    3395     -68.3389     151.1298
    3396     -68.2880     132.9581
    3397     -65.1668     145.6149
    3398    -121.8906     171.9364
    3399     -89.4181     154.5805
    3400     -67.5968     146.9440
    3401     -66.1453     147.9907
    3402     -81.1791     141.3985
    3403     -75.7830     147.5838
    3404     -87.5651     139.4058
    3405     -75.5712     132.6698
    3406     -57.9905     137.7226
    3407     -79.2003     141.2367
    3408     -81.6937     160.6539
    3409     -76.9657     138.7661
    3410     -60.4926     143.5493
    3411     -73.1045     132.2690
    3412     -75.2290     144.0663
    3413     -60.6257     129.3246
    3414     -70.8143     159.8695
    3415     -72.7230     169.9291
    3416     -99.5617     161.0674
    3417     -83.5419     143.3095
    3418     -64.1549     137.9656
    3419     -68.6851     141.7799
    3420     -60.1009     144.7597
    3421     -69.0875     144.2879
    3422     -57.9167     153.7012
    3423     -69.7647     146.1961
    3424     -76.1124     133.8249
    3425     -66.7823     149.5898
    3426     -50.6472     124.7248
    3427     -90.0852     133.6125
    3428     -73.5666     123.3285
    3429     -57.5748     144.8491
    3430     -71.9681     119.8466
    3431     -61.3169     145.0228
    3432     -68.9236     146.2031
    3433     -71.1512     151.1642
    3434     -71.4570     129.9718
    3435     -61.1151     163.7027
    3436     -92.5169     154.9919
    3437    -141.7534     145.8713
    3438     -53.8635     149.9929
    3439     -78.3710     139.1926
    3440     -55.6990     147.7094
    3441     -62.9808     162.7160
    3442     -50.2522     121.8142
    3443     -54.9973     134.5175
    3444     -66.1198     136.6455
    3445     -65.5434     147.1518
    3446     -70.2296     134.7424
    3447     -57.0204     138.0041
    3448     -60.3124     138.5994
    3449     -66.2398     104.5035
    3450     -66.0078     147.2674
    3451     -76.2367     150.9698
    3452     -84.2427     154.6009
    3453     -73.8515     155.4605
    3454     -74.4607     147.7712
    3455     -58.6951     146.5966
    3456     -76.8768     124.3426
    3457     -98.7935     157.5009
    3458     -70.4298     149.3813
    3459     -70.7892     166.1380
    3460     -83.1021     161.9553
    3461     -69.7037     141.9882
    3462     -69.5210     161.4513
    3463     -72.3628     162.4347
    3464     -98.7534     170.8387
    3465     -68.2511     167.0322
    3466     -50.3526     156.2478
    3467     -60.7424     142.1680
    3468     -68.3489     160.2177
    3469     -95.6134     157.3738
    3470     -73.7515     166.1308
    3471     -70.0206     126.5716
    3472     -81.8006     166.6993
    3473     -67.1288     160.7921
    3474     -56.0954     165.0458
    3475     -80.6672     155.3697
    3476     -97.5766     162.6969
    3477     -72.0931     127.2404
    3478     -64.9403     133.3321
    3479     -59.7379     137.2827
    3480     -67.4773     120.3927
    3481     -59.6137     143.8451
    3482     -69.2955     151.7703
    3483     -86.6532     144.2163
    3484     -65.7637     132.3039
    3485     -56.9054     143.0012
    3486     -71.6978     125.0012
    3487     -74.6063     142.2161
    3488     -72.6981     117.3551
    3489     -77.5006     138.1276
    3490     -51.7266     127.8635
    3491     -65.1048     146.2166
    3492     -67.5905     138.4673
    3493     -64.5907     169.2534
    3494     -69.5493     154.7747
    3495     -66.5263     168.2369
    3496     -69.8833     136.4941
    3497     -81.9665     156.7118
    3498     -67.5666     150.3641
    3499     -65.1679     166.2305
    3500     -57.1452     148.1734
    3501     -80.4875     147.0465
    3502     -65.1273     160.7415
    3503     -82.3347     135.1146
    3504     -72.0473     152.9838
    3505     -90.8783     165.0812
    3506     -51.2503     138.8432
    3507     -62.1708     148.6340
    3508     -69.8925     128.2602
    3509     -57.3880     119.7509
    3510     -74.5285     138.1704
    3511     -84.7361     136.0807
    3512     -47.2945     135.3063
    3513     -63.0577     144.3276
    3514     -57.1374     165.2108
    3515     -67.2858     178.7443
    3516     -74.7366     177.6531
    3517     -59.3901     137.1287
    3518     -86.0339     175.0119
    3519     -69.1848     167.5795
    3520     -66.1328     165.0758
    3521     -59.5081     158.7497
    3522     -77.1912     156.8698
    3523     -92.4381     163.1911
    3524     -85.0059     149.7682
    3525     -73.1278     128.4318
    3526     -60.5737     137.9876
    3527     -75.8861     150.8719
    3528     -63.3511     153.0338
    3529     -49.6570     142.8337
    3530     -67.4590    -177.7963
    3531     -80.8308     159.7645
    3532     -78.2366     150.1601
    3533     -76.1983     150.8018
    3534     -79.1980     152.9494
    3535     -55.3996     152.3994
    3536     -75.5075     157.6736
    3537     -85.6137     158.9781
    3538     -93.9912     139.9524
    3539     -78.2047     136.6932
    3540     -82.6774     137.5057
    3541     -82.3646     133.5019
    3542     -57.1649     141.3108
    3543     -66.3561     138.9597
    3544     -65.1291     142.3530
    3545     -70.4667     171.1044
    3546     -74.7062     143.0100
    3547     -60.6409     160.0328
    3548     -67.9337     137.1116
    3549     -54.4817     144.4048
    3550     -65.7058     138.9857
    3551     -70.1071     136.6866
    3552     -63.7658     147.7299
    3553     -76.4832     130.1022
    3554     -66.5348     145.9270
    3555     -59.0650     148.6866
    3556     -71.7988     130.6380
    3557     -75.1345     127.4205
    3558     -80.9209     140.1321
    3559     -80.8055     146.4006
    3560     -78.9052     151.2163
    3561     -59.5916     122.1311
    3562     -66.4647     114.6528
    3563     -69.5666     113.6921
    3564     -84.1946     143.9926
    3565     -80.9327     130.5411
    3566     -71.1328     141.2786
    3567     -48.3579     134.3128
    3568     -75.5754     136.1807
    3569     -73.7713     105.0250
    3570     -65.3747     126.3536
    3571     -70.7704     126.5445
    3572     -67.8847     121.7843
    3573     -65.0288     129.5564
    3574     -70.0801     147.3461
    3575     -68.7331     123.6189
    3576     -69.7899     122.8152
    3577     -67.9146     130.2360
    3578     -76.4015     161.9006
    3579     -70.9752     159.2893
    3580     -49.2658     155.6951
    3581     -66.8588     160.2852
    3582     -63.0119     137.5656
    3583     -56.9842     153.6351
    3584     -63.2419     153.8685
    3585     -62.3052     160.4457
    3586     -63.2312     153.7844
    3587     -60.6694     170.2732
    3588     -90.8801    -177.3958
    3589     -59.4768     153.4541
    3590     -53.2624     160.6428
    3591     -64.1015     167.1624
    3592     -73.0856     157.7865
    3593     -53.9719     161.2314
    3594     -56.6142     147.6781
    3595     -56.4231     156.6423
    3596     -57.3847     160.7037
    3597     -85.2501     159.2520
    3598     -65.3085     147.7884
    3599     -69.5834     149.7842
    3600     -59.0717     144.1481
    3601     -65.4335     151.6983
    3602     -74.3640     157.6335
    3603     -81.8738     151.4223
    3604     -61.0568     151.2611
    3605     -69.2548     151.8288
    3606     -64.9598    -174.2896
    3607     -84.2390     167.9580
    3608     -72.8464     157.8886
    3609     -94.6912     162.8365
    3610     -70.6988     160.3915
    3611     -69.1383     121.5419
    3612     -69.7492     162.5221
    3613     -78.2827     152.4668
    3614     -58.8674     157.6808
    3615     -59.2383     142.5855
    3616     -59.4020     151.9998
    3617     -94.2429     142.4104
    3618     -73.8151     147.6963
    3619     -46.9628     132.4626
    3620     -73.0696     172.6641
    3621     -59.9119     151.0093
    3622     -75.4932     164.4467
    3623    -115.7955     148.3299
    3624     -70.7672     153.5880
    3625     -66.4291     160.4904
    3626     -59.9811     131.3529
    3627     -94.3894     157.2140
    3628     -91.0325     136.2197
    3629     -81.3253     137.8131
    3630     -82.2189     157.6669
    3631     -60.7521     125.5934
    3632     -75.0721     140.3000
    3633     -67.0874     119.2372
    3634     -70.4192     128.7475
    3635     -47.1674     133.5049
    3636     -72.4357     152.8194
    3637     -81.3731     153.3030
    3638     -72.2023     143.5741
    3639     -43.9428     134.9343
    3640     -83.0716     130.4189
    3641     -61.5550      93.2533
    3642     -48.0004     123.0044
    3643     -72.9034     124.7958
    3644     -69.8726     133.9655
    3645     -88.3117     151.6678
    3646     -74.0604     120.2348
    3647     -63.9654     147.5234
    3648     -72.4445     154.0361
    3649     -54.0722     133.3863
    3650     -90.0273     147.6743
    3651     -65.5260     138.6362
    3652     -74.3968     142.6157
    3653     -79.5493     176.2006
    3654     -70.8556     151.9861
    3655     -66.6050     149.3480
    3656     -81.9739     126.2514
    3657     -73.4905     164.5961
    3658     -72.2081     134.5045
    3659     -80.6035     132.8712
    3660     -71.3533     156.0862
    3661     -59.3510     110.8828
    3662     -53.2840     132.5015
    3663     -71.4766     125.0895
    3664     -58.7396     130.2870
    3665     -63.8306     135.1460
    3666     -54.2050     149.9353
    3667     -64.8814     139.7756
    3668     -76.0993     147.8715
    3669     -74.6113     151.2826
    3670     -49.4127     135.8933
    3671     -76.6668     130.9516
    3672     -84.0362     136.7667
    3673     -76.1065     154.9991
    3674     -53.2707     148.3920
    3675     -84.7546     151.5551
    3676     -79.2570     140.9125
    3677     -69.4996     166.5122
    3678     -75.4971     172.6836
    3679     -56.0053     138.8059
    3680     -47.4849     118.6494
    3681     -59.4148     117.8165
    3682     -64.3221     155.7740
    3683     -59.3313     130.1619
    3684     -69.5521     132.7518
    3685     -73.1313     119.4477
    3686     -65.1357     153.7481
    3687     -57.9072     139.6319
    3688     -76.9127     132.1006
    3689     -64.9363     138.1700
    3690     -57.5355     133.8359
    3691     -59.2173     148.4616
    3692     -63.4286     136.4808
    3693     -72.6351     126.5201
    3694     -82.6784     166.1324
    3695     -70.5486     139.7981
    3696     -68.7520     126.5765
    3697     -71.9578     113.5642
    3698     -63.7461     133.0361
    3699     -77.4145     135.9037
    3700     -57.5802     138.9423
    3701     -56.1134     136.2365
    3702     -56.4377     122.9897
    3703     -74.8700     147.2371
    3704     -73.0742     135.8336
    3705     -89.1829     155.0619
    3706     -95.3744     129.5094
    3707    -104.3213     146.7801
    3708     -79.8898     128.3618
    3709     -66.8097     137.3801
    3710     -68.7869     134.6432
    3711     -79.5610     117.0451
    3712    -152.7486     157.7592
    3713    -143.6263     124.4263
    3714    -132.0452     168.8424
    3715     -62.9818     143.3857
    3716     -63.2356     133.6216
    3717     -74.7064     144.0743
    3718     -69.6593     154.6811
    3719     -72.5345     144.7650
    3720     -66.3692     148.4182
    3721     -72.5913     136.6913
    3722     -82.4305     137.3501
    3723     -90.2175     160.1389
    3724     -81.7570     164.4028
    3725     -84.4831     160.4886
    3726     -85.5440     142.9996
    3727     -59.6180     146.6638
    3728     -60.8586     144.5888
    3729     -70.3823     138.9137
    3730     -73.7778     139.9783
    3731     -90.0861     136.5527
    3732     -64.7879     134.3790
    3733     -82.7078     156.2438
