#Frame           phi1         psi1
     225    -161.5478     148.7167
     226    -142.3591     140.2311
     227    -162.3075     148.5494
     228    -144.3507     155.2789
     229    -159.6651     151.7544
     230    -158.6704     142.0073
     231    -143.7045     151.1225
     232    -160.7702     166.8626
     233    -136.0526     161.9197
     234    -155.2517     164.4004
     235    -162.4869     164.9973
     236    -149.9884     160.5952
     237    -171.6619     178.0362
     238    -169.6865     175.0424
     239    -166.8745     165.8136
     240    -165.5303     167.3162
     241    -166.6310     176.6869
     242    -141.3843     175.6096
     243    -145.6158     175.7631
     244    -177.7202     168.5502
     245    -165.3134     174.8604
     246    -164.9576     153.0207
     247    -148.4726     151.9241
     248    -149.1285     172.4665
     249    -158.8817     157.6467
     250    -161.5633     178.3624
     251    -155.4149     165.7487
     252    -162.1863     134.8825
     253    -156.1690     156.9842
     254    -153.2728     153.3981
     255    -141.7790     154.7291
     256    -153.3401     164.9604
     257    -161.6675     167.4640
     258    -161.9765     157.1087
     259    -139.7317     145.7543
     260    -165.8294     159.0466
     261    -155.9702     165.2285
     262    -168.7374     174.5923
     263    -152.4345     171.6696
     264    -155.5768     165.7614
     265    -158.0089     164.7896
     266    -156.6401     148.8820
     267    -111.3741     156.8991
     268     -69.0001     152.9719
     269     -63.6808     170.2863
     270     -70.5628     152.6119
     271    -158.9490     155.0611
     272    -165.9806     174.2426
     273    -136.9867     148.7580
     274    -161.9767     164.5106
     275    -165.7490     160.7137
     276    -162.8738     174.7542
     277    -160.9118     176.0541
     278    -145.0881    -178.1262
     279    -165.3133     171.8107
     280    -159.7319     170.0547
     281    -122.4882     169.7754
     282    -156.2077     159.2275
     283    -139.5222     175.1974
     284    -152.3047     149.6801
     285    -149.3384     149.4645
     286    -145.5486     166.7881
     287    -145.7824     172.9088
     288    -142.8012    -168.5049
     289    -168.7997     167.0544
     290    -161.1755     155.6859
     291    -142.5600     166.1586
     292    -162.7519     152.7096
     293    -147.8879     147.8089
     294    -165.1608     163.3899
     295    -127.5815     151.1527
     296    -159.3911     135.3740
     297    -140.3676     141.8863
     298    -152.4471     129.9319
     299    -123.6749     134.7286
     300    -131.7845     129.2043
     301    -146.1027     136.9414
     302    -162.6863     152.3466
     303    -141.8379     151.1883
     304    -105.7375     149.1031
     305    -137.6162     150.9866
     306     -62.0755     145.9238
     307    -123.5235     145.9420
     308    -131.6839     149.6512
     309    -113.2466     173.6868
     310    -157.6328     140.7169
     311     -83.3355     141.7211
     312    -134.7809     134.1487
     313    -109.7189     129.7394
     314    -117.1478     135.0086
     315    -111.0821     117.4031
     316    -124.8608     142.4241
     317    -114.9989     133.6695
     318    -141.4983     140.2149
     319    -117.6400     121.1617
     320    -117.9220     124.5065
     321     -87.0979     160.5312
     322     -77.4527     144.5303
     323     -75.9914     134.2959
     324     -80.9554     155.9050
     325    -100.9652     165.3442
     326     -51.3869     138.0796
     327     -86.4156     163.0451
     328    -120.4250     143.4875
     329     -78.5026     152.6926
     330     -99.4527     158.9595
     331     -91.7239     152.2505
     332     -63.5111     146.6724
     333    -121.6227     147.1346
     334    -109.3610     149.6246
     335     -63.7961     131.2176
     336     -72.4909     147.0162
     337     -84.1326     139.5252
     338     -79.3743     154.5201
     339     -83.0059     156.2619
     340     -76.1021     147.4156
     341     -62.8066     138.2961
     342    -132.0827     127.0760
     343    -100.8941     138.7050
     344     -83.8497     144.6001
     345     -68.0532     157.6238
     346     -83.6470     136.1093
     347     -73.2084     143.3076
     348    -114.8436     131.6797
     349     -94.2554     119.2839
     350    -110.1435     129.1386
     351    -161.0859     152.2218
     352    -109.0341     146.4307
     353     -84.9668     132.3859
     354    -125.1699     138.7972
     355    -135.7221     153.7726
     356    -122.8513     162.0266
     357    -122.4667     150.2925
     358     -83.4935     167.6747
     359     -91.2879     163.0662
     360     -60.9939     152.7144
     361     -89.0057     153.4819
     362    -105.0345     147.6313
     363    -101.4791     149.6440
     364    -106.6770     151.5618
     365     -67.1713     143.3207
     366    -132.2905     177.4132
     367     -99.5729     144.9741
     368    -104.5193     141.4680
     369    -109.9204     125.7313
     370     -72.4262     158.4605
     371     -61.3378     146.0021
     372     -85.6094     162.9350
     373     -69.2503     160.2306
     374    -132.5281     135.9591
     375    -122.6499     149.3466
     376    -117.0960     151.6013
     377     -92.6878     141.5112
     378     -78.0283     152.3272
     379     -74.2003     160.5479
     380     -52.2295     159.4961
     381    -148.5666     140.6960
     382    -134.1778     135.3645
     383    -135.8829     111.4048
     384    -126.5871     142.5057
     385    -124.3649     147.2707
     386    -116.4325     132.3255
     387     -68.9267     161.7792
     388     -71.3939     153.8247
     389     -61.7250     148.1743
     390     -90.3042     147.0252
     391     -94.0410     143.0942
     392     -70.0169     146.0818
     393    -138.5634     134.3159
     394    -122.3258     155.3022
     395    -121.2381     133.9130
     396    -123.5712     155.7895
     397    -134.1506     135.7321
     398    -145.4032     134.4678
     399    -146.4208     153.7318
     400    -152.8130     133.1697
     401    -115.3729     134.7525
     402    -111.9123     143.4127
     403     -94.6124     146.0862
     404     -81.5801     131.8575
     405     -75.4060     136.8324
     406     -92.5197     126.9934
     407     -84.3169     118.4306
     408     -84.4286     136.0837
     409    -113.9445     128.8332
     410    -107.1377     137.8972
     411     -57.5523     121.8885
     412    -127.0716     117.4924
     413     -78.5015     152.7673
     414    -109.2848     148.9906
     415    -104.5700     137.9914
     416     -72.9796     133.3350
     417     -73.5030     160.0893
     418     -82.7494     162.7243
     419     -57.5648     148.8350
     420     -66.2622     154.5775
     421     -67.9938     143.9794
     422     -69.1714     117.3877
     423     -73.6604     150.9054
     424     -68.5433     144.4588
     425     -64.6510     154.8070
     426     -57.6419     129.5270
     427     -54.7288     127.1114
     428     -70.2727     132.4740
     429     -61.2965     132.1175
     430     -70.4929     157.0230
     431     -65.1824     129.7327
     432     -62.6091     137.4342
     433     -83.4029     128.5455
     434     -68.9802     124.5908
     435     -71.2507     142.4195
     436     -72.8514     120.7185
     437     -74.6774     120.4305
     438     -54.3539     132.3389
     439     -58.0709     122.8129
     440     -45.5091     130.3701
     441     -73.9831     124.8471
     442     -68.8154     159.3156
     443     -73.0793     137.5704
     444     -81.3623     121.3052
     445     -65.0232     127.1373
     446     -62.9446     127.1857
     447     -74.3908     144.8816
     448     -75.3386     145.2779
     449     -73.7142     150.8140
     450     -91.0579     117.1238
     451     -83.9672     169.6579
     452     -91.1822     142.6582
     453     -69.0362     163.5139
     454     -89.9501     175.0945
     455     -69.8038     143.0986
     456     -91.1046     126.0607
     457     -61.8931     134.6233
     458     -65.0234     131.1576
     459     -53.7077     134.7616
     460     -67.5388     140.9549
     461     -62.8146     133.0967
     462     -77.0410     137.2193
     463     -77.7035     146.0373
     464     -76.4781     146.8857
     465     -63.0343     158.7931
     466     -71.0643     133.6003
     467     -95.4518     162.8511
     468    -148.9553     166.2776
     469    -135.7728     147.2593
     470    -120.8656     155.6953
     471    -155.3840     150.2788
     472    -137.4488     164.0923
     473    -116.4618     151.4579
     474    -141.0140     154.5031
     475    -149.1856     164.7568
     476    -151.8978     168.2552
     477    -153.9956     135.1654
     478     -94.6468     170.9349
     479     -69.3128     150.3616
     480     -76.0988     136.6545
     481     -69.7157     143.8508
     482     -79.9020     143.9567
     483     -93.9809     137.4797
     484     -67.6370     128.9038
     485     -79.3775     125.4083
     486     -73.4380     142.6138
