#Frame           phi2         psi2
     110     -83.2919     -22.2395
     111     -79.4374       1.6402
     112     -84.0548     -24.7020
     113     -77.5127     -19.9806
     114     -94.1631      20.5299
     115     -65.0955     -25.0503
     116     -82.7515     -10.2943
     117     -63.9318     -26.5909
     118     -63.4955     -22.6145
     119     -65.1638     -37.8765
     120     -81.3994     -10.9900
     121     -48.3084       1.5557
     122     -70.7980      -7.8878
     123     -54.7053     -10.2519
     124     -72.0346     -34.3579
     125     -63.1325     -27.9987
     126     -50.5461     -39.8275
     127     -65.4295     -29.0224
     128     -64.1897     -39.9218
     129     -55.5554     -35.6868
     130     -66.0752     -40.2133
     131     -60.0159     -25.6637
     132     -85.3274     -16.9312
     133     -76.3418     -16.2720
     134     -58.4992     -22.8285
     135     -67.7490     -22.2551
     136     -73.8921     -21.1947
     137     -69.1828     -22.5008
     138     -66.9974     -27.6444
     139     -62.6238     -21.6141
     140     -62.4915     -27.5636
     141     -61.3851     -39.0660
     142     -34.4743     -57.5602
     143     -62.5323     -29.2041
     144     -55.3835     -47.8046
     145     -66.4999     -16.5000
     146     -69.2592     -43.7866
     147     -69.7076     -46.9136
     148     -64.9832     -32.4338
     149     -67.1066     -37.2006
     150     -66.0915     -39.5411
     151     -54.3898     -48.4237
     152     -58.6937     -42.5833
     153     -61.4369     -29.1411
     154     -57.1762     -47.6402
     155     -54.0928     -42.5913
     156     -83.9366     -37.8580
     157     -70.2200     -31.3089
     158     -69.7551     -39.2887
     159     -75.6171     -36.7770
     160     -78.7870     -39.1165
     161     -73.4029     -37.7726
     162     -70.1666     -39.8177
     163     -69.0367     -48.6595
     164    -106.8642     -23.6418
     165     -43.1203     -47.6297
     166     -55.8042     -49.6685
     167     -61.9255     -31.9836
     168     -68.6148     -11.7892
     169     -57.9510     -25.3299
     170     -75.1019     -61.2306
     171     -98.2496     -24.2429
     172     -78.0639     -26.8149
     173     -77.0231     -39.7215
     174     -82.6807     -20.8415
     175     -66.2334     -47.4902
     176     -60.0214     -41.2747
     177     -62.8570     -37.3481
     178     -58.4125     -56.3554
     179     -74.1874     -25.0886
     180     -67.5192     -20.6184
     181     -72.4167     -26.5515
     182     -68.1688     -51.8812
     183     -61.7017     -52.4396
     184     -62.4817     -58.1560
     185     -54.8548     -40.8257
     186     -73.5567     -29.6329
     187     -72.8608     -45.2043
     188     -89.5388     -21.4266
     189     -97.7207     -14.8254
     190     -65.7070     -35.1117
     191     -85.2052     -40.6419
     192    -100.3957     -61.6494
     193     -58.4500     -45.8656
     194     -83.2026     -27.2853
     195     -61.4595     -35.6605
     196     -65.8845     -36.3119
     197     -91.7636     -18.9155
     198     -73.8581     -26.7030
     199     -78.4079     -13.9305
     200    -104.6624     -12.2645
     201     -88.8340     -31.5783
     202     -88.0898     -32.9702
     203    -101.2567     -23.8782
     204     -84.5143     -11.1248
     205     -66.7286     -25.5482
     206     -53.7644     -29.9956
     207     -91.7485     -47.8490
     208     -67.6466     -40.0110
     209     -72.0799     -24.5604
     210     -71.7617     -39.7387
     211     -53.6113     -48.6623
     212     -65.9672     -34.0145
     213     -95.9544     -65.9614
     214     -83.5456     -38.0035
     215     -86.6305     -53.8451
     216     -59.8522     -22.5990
     217     -62.4128     -36.3317
     218     -69.0798     -46.3585
     219     -68.3123     -37.0482
     220     -29.7004     -70.6473
     221     -60.2692     -51.4521
     222     -53.0572     -46.0578
     223     -79.4922     -42.7550
     224     -69.1866     -36.0596
     225     -67.4376     -46.9400
     226     -91.3910     -45.7124
     227     -55.2901     -66.5408
     228     -45.0815     -80.8345
     229     -49.7150     -99.4354
     230     -46.0465     -68.3890
     231     -55.6556     -79.1528
     232     -63.1033     -37.4357
     233     -42.7331     -57.6582
     234     -38.7247     -54.7530
     235     -84.5778     -28.6089
     236     -74.9262     -36.7700
     237     -60.8348     -40.6522
     238     -53.2617     -89.8414
     239     -75.0147     -40.1356
     240     -58.3251     -70.9212
     241     -60.5949     -40.0443
     242     -55.7395     -53.0733
     243     -48.6594     -65.0601
     244     -65.8701     -38.6354
     245     -70.8944     -26.7288
     246     -73.6816     -16.0446
     247     -71.3511     -40.7018
     248     -71.0308     -36.0835
     249     -63.8442     -36.1269
     250     -72.8554     -49.5101
     251     -85.4546     -14.2877
     252     -86.7138      -0.8959
     253     -78.2095     -24.8457
     254     -79.4103      -7.9523
     255     -85.5052      -6.8815
     256     -83.1787      -8.8378
     257     -29.6380     -17.4066
     258     -48.4326     -43.6168
     259     -57.3388     -38.2668
     260     -75.7531     -33.3450
     261     -79.0169     -24.4912
     262     -59.8967     -51.8789
     263     -89.9590     -27.1539
     264    -111.6749     -54.8672
     265     -90.8055     -37.5109
     266     -55.0156     -38.4460
     267     -68.1103     -41.4277
     268     -73.5569     -26.7298
     269     -81.6176     -14.4309
     270     -81.9126     -20.8087
     271     -70.6221     -46.1745
     272     -80.9727     -37.5418
     273     -56.9233     -51.6307
     274     -55.5948     -92.4758
     275     -43.7381     -79.8037
     276     -52.6718     -84.3049
     277     -83.3363     -73.6011
     278     -79.3783     -28.8980
     279     -74.3688     -21.7322
     280     -70.0593     -41.4840
     281     -67.0516     -49.1404
     282     -77.2893     -26.8233
     283     -65.8976     -26.9110
     284     -76.3349     -36.3010
     285     -79.8198     -33.8985
     286     -65.6963     -28.1446
     287     -74.9320     -17.9896
     288     -73.2955     -49.0056
     289     -64.0974     -50.9510
     290     -87.7794     -46.9431
     291     -83.8156     -31.9040
     292     -57.4693     -47.4440
     293     -69.0122     -24.4465
     294     -87.8582     -28.3389
     295     -84.3982     -42.6040
     296     -81.4665     -41.0131
     297     -67.3576     -29.8835
     298     -86.3748     -20.5667
     299     -92.8873     -12.7149
     300    -107.3521     -17.1024
     301     -79.1957     -21.8244
     302     -78.0041     -34.5330
     303     -73.4333     -47.7204
     304     -51.4060     -46.2936
     305     -69.9702     -48.7784
     306     -78.3277     -35.2144
     307     -64.4219     -51.5518
     308     -64.6661     -68.5318
     309     -67.8909     -50.6496
     310     -72.0682     -35.5869
     311     -69.9676     -49.9058
     312     -67.0547     -50.5659
     313     -75.0081     -46.8493
     314     -47.7878     -64.4397
     315     -67.0933     -68.6723
     316     -75.0074     -54.9813
     317     -62.6115     -51.6660
     318     -78.9880     -15.7313
     319     -64.7753     -37.5244
     320     -84.4784     -68.3894
     321     -81.1670     -28.1112
     322     -77.9157     -48.6381
     323     -77.1428     -27.6669
     324     -71.7754     -43.1269
     325     -70.5339     -39.0591
     326     -79.5691     -49.5385
     327     -69.8689     -32.2470
     328     -55.1411     -41.0232
     329     -32.4347     -62.5882
     330     -80.0719     -36.2589
     331     -67.4796     -44.6256
     332     -79.2016     -20.5475
     333     -62.9361     -38.0266
     334     -52.1462     -44.7625
     335     -75.3506     -33.5772
     336     -63.5493     -50.3112
     337     -86.5702     -32.2680
     338     -65.3311     -26.6945
     339     -71.9477     -17.3078
     340     -70.1920     -21.9522
     341     -80.6941     -12.6430
     342     -85.5600     -11.8075
     343     -55.0372     -34.3648
     344     -71.7475     -18.8187
     345     -73.0507      -9.7267
     346     -51.8683     -20.3743
     347     -73.1900     -15.9615
     348     -58.7927     -20.1174
     349     -67.8813     -10.7509
     350     -73.4554     -27.2596
     351     -81.5884     -25.7488
     352     -58.2676     -28.1766
     353     -44.8067     -32.7562
     354     -68.8656     -25.0525
     355     -62.7224     -18.9078
     356     -74.4898     -17.1187
     357     -68.0604     -34.1147
     358     -73.0450     -12.2580
     359     -75.3731     -35.4971
     360     -85.3216      -9.1050
     361     -48.8555       1.8937
     362     -96.0598     -14.3190
     363     -78.1983     -12.4967
     364     -96.4789     -11.6247
     365     -79.7057      -9.3539
     366     -76.6327      -3.5386
     367     -71.0376     -31.3001
     368     -84.0894     -11.8405
     369     -79.2940       0.0994
     370     -83.8555       7.7904
     371     -86.4499     -12.9651
     372     -57.2036     -33.2752
     373     -82.6993     -21.9068
     374     -84.5037      -8.2167
     375     -62.6265     -23.2354
     376     -92.5487     -29.2230
     377     -77.0038     -12.9341
     378     -73.8303     -24.1082
     379     -84.4482     -16.0766
     380     -61.5990     -26.4121
     381     -97.5566     -19.3811
     382     -62.6463     -20.0637
     383     -88.1182       9.6272
     384     -83.0560      -9.7194
     385     -97.6806      -0.4222
     386     -92.0163      -4.6195
     387     -97.8124     -22.1542
     388     -80.9825      -2.3813
     389     -93.1958      -6.6412
     390     -91.4870      -3.6501
     391     -93.8641      26.3899
     392     -80.3263       4.6684
     393     -86.4187     -10.8848
     394     -88.8679      -8.7691
     395     -82.5127       4.2307
     396     -80.0604      -8.5274
     397     -96.3061      -1.6600
     398     -86.2761     -10.1027
     399     -65.1632     -11.7472
     400     -89.3086     -23.3861
     401     -74.4149     -32.2452
     402     -72.2177     -23.1405
     403     -86.2092      -0.8881
     404     -78.9794      -8.2915
     405     -85.6645      -2.6525
     406     -75.4174     -12.0741
     407     -66.7893     -16.1238
     408     -70.3946      -8.3550
     409     -90.6670     -24.1933
     410     -75.3086     -15.9070
     411     -86.4183      -2.4089
     412     -72.3778      -9.0428
     413     -88.8450      -1.6120
     414     -73.4020     -29.6726
     415     -88.5440      -9.7126
     416     -62.1623     -22.5235
     417     -72.0088     -10.2515
     418     -72.9334      -9.4624
     419     -86.4726       8.3717
     420     -83.1277     -17.1251
     421     -88.6917     -23.0142
     422     -80.4476      -4.5561
     423     -63.0172     -19.4090
     424     -81.7714     -12.9485
     425     -98.4036     -14.3376
     426     -65.1807     -23.1011
     427     -70.0702     -21.2867
     428     -89.3227     -16.5116
     429     -59.3727     -18.9481
     430     -77.0489     -33.7235
     431     -72.7893     -12.0764
     432    -101.8332       0.2359
     433     -51.7475     -31.2753
     434     -58.3821     -33.0401
     435     -70.8750     -21.3124
     436     -62.8233     -13.4400
     437     -68.8604     -21.8163
     438     -65.1955     -22.0857
     439     -58.3175     -39.6977
     440     -74.4418     -27.5299
     441     -71.4811     -12.9382
     442     -64.4013     -14.0831
     443     -72.3197     -20.1705
     444     -81.4331      -9.4473
     445     -75.5146     -11.6699
     446     -76.9075     -10.8016
     447     -62.2812     -21.5953
     448     -76.4468     -14.5151
     449     -80.3681      -3.9596
     450     -70.4626     -13.8283
     451     -76.3480     -43.4445
     452     -78.8588      -5.0047
     453     -80.1452     -12.5099
     454     -57.7230     -25.3117
     455     -75.0104       2.2880
     456     -81.3648       8.0980
     457     -64.3819     -15.9943
     458    -100.3526       5.6394
     459     -59.8639     -15.7477
     460     -68.4335     -12.4945
     461     -70.8660      -9.6350
     462     -74.0052      -0.4918
     463     -60.9206     -19.1756
     464     -82.0225      -4.8064
     465     -77.7393      -5.4960
     466     -84.3306     -13.7112
     467     -70.1212     -17.5204
     468     -66.0904     -20.9336
     469     -64.7187     -22.7091
     470     -64.2507      -7.6478
     471     -78.8339       8.0319
     472     -52.5947      -7.0631
     473     -82.5943      -5.4408
     474     -72.4864     -13.9250
     475    -111.0475       6.2342
     476     -79.3578      -7.4531
     477     -73.5074      -5.1727
     478     -75.9978      13.6882
     479     -87.3932      -9.1897
     480     -67.9133      -3.8425
     481     -67.8593      -9.8168
     482     -70.3825     -10.0016
     483     -92.3847      -8.8778
     484     -79.1435       0.9063
     485    -100.5585     -10.2230
     486     -81.5847     -22.5297
     487     -75.1582     -30.8421
     488     -36.5351     -23.3151
     489     -67.4786     -22.8759
     490     -63.4295     -15.0704
     491     -63.7562     -22.1125
     492     -69.7456     -21.5322
     493     -69.0321     -16.0974
     494     -91.4344      11.2153
     495     -67.7007       5.7325
     496     -28.0593     -15.0524
     497     -69.8207     -23.6080
     498     -64.6509     -34.2992
     499     -78.0754     -13.8305
     500     -78.5481       1.6663
     501     -69.5211     -26.7731
     502     -53.6473     -10.3372
     503     -64.9581     -24.1152
     504     -77.8864     -10.8910
     505     -81.4114     -16.3127
     506     -74.2990     -20.6844
     507     -70.8698     -28.1462
     508     -71.2240     -20.3766
     509     -65.2536     -15.5194
     510     -87.2345       1.6341
     511     -64.1805      -7.7818
     512     -62.1819     -22.4850
     513     -63.7209     -14.7391
     514     -67.6841     -10.6512
     515     -79.9276     -14.1706
     516     -63.6899     -22.0938
     517     -68.7099     -35.1566
     518     -56.5981     -19.1763
     519     -53.1319     -20.7227
     520     -66.5297     -21.0434
     521     -72.4778     -24.7956
     522     -60.7541     -21.8012
     523     -71.0042      -9.2349
     524     -74.7208     -18.3572
     525     -61.6043     -21.2232
     526     -52.1544     -27.7776
     527     -63.7684     -10.1169
     528     -82.2638      -8.1264
     529     -76.0723     -16.5439
     530     -51.5562     -17.6909
     531     -86.9724      -0.9750
     532     -63.2099     -19.7094
     533     -73.3101     -21.5267
     534     -74.3750      -1.5063
     535     -83.8873     -20.3496
     536     -77.2611     -25.6207
     537     -57.8959     -21.3247
     538     -76.4184      -7.7472
     539     -61.9559     -21.4135
     540     -69.5888     -10.0756
     541     -83.9437      -4.6283
     542     -56.9021     -23.1401
     543     -73.4417      -9.6689
     544     -89.8351      -2.9539
     545     -64.6232     -30.8225
     546     -73.9467     -22.6624
     547     -61.3819     -33.5715
     548     -64.5856     -16.8380
     549     -63.7680     -16.3691
     550     -71.0100     -15.7068
     551     -68.7188      -9.2878
     552     -59.2708     -22.9438
     553     -99.8951       5.5257
     554     -84.6261      -3.5045
     555     -63.7364      -9.7370
     556     -79.1000      -2.8856
     557     -79.3358      -0.3907
     558     -83.1781      -7.3855
     559     -92.1319       2.7869
     560     -68.2691       9.3576
     561     -54.6035      -5.3979
     562     -64.9241     -10.9997
     563     -73.7866     -12.2401
     564     -84.2810      -7.7362
     565     -79.4427      -1.5803
     566     -86.9287       1.0321
     567     -85.0591      -1.0742
     568     -82.5395       2.0110
     569     -78.8942       7.8975
     570     -78.5584      -0.3166
     571     -77.7371      12.5395
     572     -59.2456      -5.3957
     573     -68.7275      -6.3735
     574     -85.4565     -12.5124
     575     -68.6351     -23.0276
     576     -50.8699     -13.5756
     577     -68.6409     -10.1519
     578     -66.9666      -8.6101
     579     -63.2221     -21.4095
     580     -97.9215      -3.6839
     581     -82.1769      -0.7088
     582     -44.2318     -14.5214
     583     -69.9324     -17.0974
     584     -85.0420       3.7728
     585     -70.4902     -12.8871
     586     -73.2064     -10.6347
     587     -78.9843      -9.5660
     588     -90.9245       2.4494
     589     -86.9776      -7.1070
     590     -90.5100       3.2947
     591     -72.5437      -2.4612
     592     -77.5573     -13.2672
     593     -81.9474      -4.0361
     594     -85.9400      -1.6068
     595     -57.1390     -30.4167
     596     -63.3289     -12.6993
     597     -79.2811      -4.0714
     598     -84.6352      -5.7932
     599     -65.0075     -13.6267
     600     -65.7985     -29.6255
     601     -64.2287     -37.8544
     602     -83.0240       5.0028
     603     -61.3433     -35.8637
     604     -46.5109      -3.5227
     605     -75.6315      -4.6282
     606     -64.1516      -3.9324
     607     -63.7818     -29.6840
     608     -61.6370     -25.0935
     609     -80.7473     -25.7217
     610     -66.1452     -29.8837
     611     -70.0864     -22.7577
     612     -66.8893     -19.4274
     613     -50.3113      -7.5579
     614     -81.2665     -19.6758
     615     -62.1429     -24.8659
     616     -54.1491     -47.8553
     617     -75.2813     -36.0364
     618     -58.4836     -53.5577
     619     -70.9457     -33.9584
     620     -49.1524     -45.3872
     621     -79.1272     -21.5173
     622     -68.2141     -32.1056
     623     -69.7870     -15.1110
     624     -70.2765      -9.2555
     625     -80.4804     -11.1930
     626     -88.6852      -6.7825
     627     -80.9021     -10.6519
     628     -71.9427     -15.5524
     629     -74.8719     -14.1417
     630     -73.5614      -8.1512
     631     -62.7454     -15.0187
     632     -78.2829     -11.1324
     633     -76.0536     -21.7414
     634     -57.5522     -21.8493
     635     -82.4454      -7.5134
     636     -85.8510     -18.8979
     637     -83.5182      -2.1722
     638     -65.4772     -31.7492
     639     -86.7169      -6.7063
     640     -93.3237       1.4406
     641     -85.9829     -32.0868
     642     -93.8788     -37.9616
     643     -65.6724     -12.9069
     644     -76.0243     -15.4801
     645     -63.6394      -9.5994
     646     -71.8532       7.2177
     647     -84.2321       3.3988
     648     -75.7061      -4.4168
     649     -54.3676      -5.7071
     650     -74.8982      18.7088
     651     -55.4958     -23.9214
     652     -45.0729      -6.4308
     653     -47.0578     -40.6721
     654     -34.5046      -9.5217
     655     -40.1894      -8.1485
     656     -66.4664     -12.5500
     657     -21.1576     -17.2968
     658     -54.1097     -12.6759
     659     -56.9131     -29.5346
     660     -65.7063     -23.7070
     661     -42.3914      -5.3721
     662     -52.5907     -12.1311
     663     -36.9636     -27.7732
     664     -48.0820      -9.2794
     665     -37.4370     -13.0560
     666     -64.2067     -21.3797
     667     -81.5822     -26.3461
     668     -60.3768       2.7969
     669     -55.0366     -41.2382
     670     -63.4066     -45.9525
     671     -58.8033     -36.7442
     672     -26.8095     -61.9926
     673     -72.9560     -24.6730
     674     -71.3126     -34.7320
     675     -61.6470     -51.1653
     676     -60.3804     -41.6029
     677     -51.3206     -38.6013
     678     -63.6686     -34.4338
     679     -59.5638     -47.1257
     680     -62.5701     -28.4393
     681     -61.2922     -34.2426
     682     -59.1828     -50.5096
     683     -59.0797     -32.9891
     684     -56.5856     -43.9160
     685     -53.8912     -53.5845
     686     -69.5124     -20.0621
     687     -66.1864     -23.9982
     688     -57.2920     -37.7647
     689     -62.0281     -41.2714
     690     -51.9990     -34.9822
     691     -62.1504     -45.2923
     692     -51.7535     -37.8502
     693     -77.8514     -55.7834
     694     -53.0991     -50.8890
     695     -66.2766     -55.7006
     696     -68.1905     -45.9205
     697     -59.5491     -42.3827
     698     -51.5514     -53.8049
     699     -68.7102     -29.6820
     700     -51.6535     -51.8265
     701     -45.2980      -9.6115
     702     -65.5516     -17.6581
     703     -68.8529      -6.2791
     704     -68.0881     -38.7152
     705     -55.9018     -47.0549
     706     -75.1692     -19.1426
     707     -62.7630     -59.6923
     708     -58.4779     -58.0859
     709     -62.9214     -24.9876
     710     -80.8892       1.5966
     711     -53.5360     -52.9168
     712     -63.8070     -14.0606
     713     -63.7452     -28.2481
     714     -61.2605     -18.1351
     715     -89.3608     -30.6658
     716     -82.6261     -31.6808
     717     -71.2969     -18.3295
     718     -79.6050     -21.4039
     719     -58.4590     -26.1502
     720     -61.9635     -32.2503
     721     -33.3781     -34.5164
     722     -56.2546     -27.9366
     723     -73.6674     -56.4986
     724     -58.0515     -35.9971
     725     -79.8217      -7.6863
     726     -63.4525     -31.1403
     727     -60.6075     -10.1989
     728     -77.3929      47.2739
     729     -73.3062      23.7997
     730     -44.9931      -2.1892
     731     -40.9731     -30.5660
     732     -53.0292     -37.2766
     733     -30.1641     -34.1609
     734      -2.1691     -60.7835
     735     -54.6458     -18.3577
     736     -71.6162     -33.7483
     737     -44.4200     -51.9207
     738     -52.6124     -24.6725
     739     -33.6666     -17.9690
     740     -64.5269     -11.7706
     741     -58.7050     -30.1770
     742     -52.1533     -13.4462
     743     -67.0373      -9.4611
     744     -78.6271     -25.4358
     745     -80.7989       4.4075
     746     -68.1339     -18.2801
     747     -72.0878      -4.7889
     748     -88.8720      -5.3925
     749     -43.8723      -7.9435
     750     -94.6723      12.0067
     751     -86.8335     -13.6019
     752     -92.0550     -12.6624
     753     -73.6969     -13.7438
     754     -96.1828      -1.6281
     755     -90.2493      -4.3708
     756     -79.6148     -14.4593
     757     -52.8636     -15.2960
     758     -77.8759      -9.9105
     759     -84.4488     -11.3816
     760     -58.1003     -39.4609
     761     -90.9588       6.2704
     762     -89.5065      -3.8511
     763     -70.2373     -26.5132
     764     -80.8942      -9.6811
     765     -90.6087       4.6149
     766     -95.7291     -22.4211
     767     -83.2501     -11.4300
     768     -86.9849     -16.4281
     769     -66.6834     -26.3667
     770     -64.2994     -29.3721
     771     -88.8146     -25.1198
     772     -85.5931      -3.5273
     773     -76.8967     -15.6991
     774     -68.1448     -15.3877
     775     -84.1181     -16.9689
     776     -65.0026     -26.6598
     777     -71.8373     -17.4101
     778     -95.2727     -14.2471
     779     -57.1398     -26.9886
     780     -70.6553     -22.3859
     781     -44.9075     -61.1405
     782     -65.2381     -51.1772
     783     -75.2491     -37.8931
     784     -61.0908     -41.1145
     785     -73.6740     -22.7458
     786     -78.7227     -32.9627
     787     -60.8702     -63.4490
     788     -55.4216     -37.5043
     789     -64.1972     -11.1708
     790     -67.5188     -32.2686
     791     -71.8094     -33.0802
     792     -77.6918     -15.9360
     793     -68.7471     -32.7407
     794     -76.2738     -25.7557
     795     -85.6542     -16.3380
     796     -58.3507     -26.0202
     797     -43.7047     -27.0870
     798     -68.3975     -21.5131
     799     -61.7972     -12.8341
     800     -77.4024     -18.9881
     801     -66.7970     -24.5126
     802     -63.4383     -39.6298
     803     -36.8830     -34.1970
     804     -62.0323     -36.5435
     805     -52.0101     -41.7697
     806     -61.3307     -31.1420
     807     -78.2594     -15.1642
     808     -65.4211     -30.6317
     809     -56.0081     -37.4942
     810     -55.3899     -32.2031
     811     -32.0573     -16.4841
     812     -61.7712     -41.7696
     813     -43.1603     -26.4950
     814     -83.2520     -42.0118
     815     -61.5451     -19.4463
     816     -80.9710     -33.9124
     817     -43.9060     -10.6804
     818     -65.7236     -25.5838
     819     -65.1357     -29.9990
     820     -72.6908     -24.7824
     821     -72.2297     -27.4153
     822     -57.2495     -30.3959
     823     -75.8309     -31.0471
     824     -73.4664     -23.6695
     825     -86.2071      -9.1363
     826     -61.0401     -27.7983
     827     -69.8147     -37.1766
     828     -71.0773     -16.0773
     829     -84.1497     -18.1236
     830     -79.0309      -3.0929
     831     -76.4817     -30.9875
     832     -76.4363     -24.7752
     833     -82.8221     -25.2974
     834     -65.7402     -26.4201
     835     -60.9258     -30.9632
     836     -91.9141     -28.9677
     837     -88.9077     -16.0284
     838     -66.1309     -15.4448
     839     -79.3872     -16.1707
     840     -75.2998     -28.2808
     841     -80.7900       0.0668
     842     -83.1846      -8.1604
     843     -76.7166      -8.0139
     844     -83.9468     -25.2700
     845     -55.8201     -25.3147
     846     -94.8688     -33.8297
     847     -48.7772     -33.5038
     848     -63.5699     -30.0427
     849     -69.6629      -9.4732
     850     -67.5591     -41.2073
     851     -72.4790     -47.0282
     852     -61.7361     -42.8670
     853     -68.6118     -30.7815
     854     -80.5573     -15.9870
     855     -75.0835     -27.3204
     856     -84.1739     -16.9413
     857     -72.3299     -25.3878
     858     -61.3820     -36.8979
     859     -73.6646     -14.1761
     860     -79.8664     -23.6663
     861     -87.1440     -23.2731
     862     -70.0922     -34.0351
     863     -81.9730       0.6793
     864     -87.1746      -6.8305
     865     -82.5567     -16.5632
     866     -89.1333     -16.9180
     867     -71.8342     -29.4473
     868     -55.0375     -41.1126
     869     -64.8579     -33.7582
     870     -74.3580     -18.4447
     871     -75.1786     -26.6868
     872     -42.6081     -45.3992
     873     -64.7935     -25.1111
     874     -59.0955     -36.0456
     875     -53.6282     -36.1667
     876     -52.9418     -41.9113
     877     -67.1668     -37.2440
     878     -78.8528     -18.9242
     879     -58.1650     -16.3034
     880     -73.7694     -28.9496
     881     -69.2118     -18.3563
     882     -60.8354     -48.2523
     883     -42.2753     -18.0685
     884     -76.6359     -20.3700
     885     -60.8200     -29.5293
     886     -63.2352      -5.1104
     887     -63.5577     -15.8537
     888     -77.6750      -2.9199
     889     -83.0000      -4.5109
     890     -54.4890       1.1165
     891     -83.2315     -23.1593
     892     -72.3393     -18.5307
     893     -92.7143      -7.0282
     894     -70.1129       8.5772
     895     -86.5023     -11.2118
     896     -61.0555     -31.6592
     897     -65.4574     -17.0856
     898     -53.7597     -19.1681
     899     -66.2553     -25.6307
     900     -60.4901     -28.0689
     901     -65.9318     -25.0194
     902     -75.4921       1.9631
     903     -59.9360     -11.0462
     904     -66.1189     -22.9511
     905     -76.5547     -17.5085
     906     -64.4170     -21.3211
     907     -78.2092      -1.8026
     908     -56.2480      -8.5730
     909     -62.6968     -10.5062
     910     -31.1859     -22.7676
     911     -81.1790      -1.9235
     912     -85.3430      -7.1171
     913     -66.8948      -7.5391
     914     -49.3400       3.8540
     915     -83.0298      25.9692
     916     -87.7679       8.4074
     917     -84.8586       1.3266
     918     -64.6325      24.4842
     919     -50.0332       5.7675
     920     -63.8976     -13.9772
     921     -45.1146       1.8488
     922     -54.7917     -12.9951
     923     -64.4366     -20.0677
     924     -57.5148      -6.0548
     925     -73.4527      -1.1149
     926     -72.8208      -0.6962
     927     -52.9528     -20.5089
     928     -77.1842      -7.6533
     929     -75.7410     -20.9212
     930     -69.9600     -35.2894
     931     -65.5373     -18.6689
     932     -40.8430     -20.0500
     933     -77.1143      -8.5451
     934     -60.6549     -14.6427
     935     -76.2592      -3.5616
     936    -103.8484      13.9630
