#Frame           phi1         psi1
    2202     -92.8670     168.7176
    2203     -72.1338     152.3267
    2204     -85.6635     151.6170
    2205    -102.9259     150.1971
    2206    -123.2841     151.7306
    2207    -117.4133     151.6909
    2208    -110.2525     134.4032
    2209     -93.2695     139.9361
    2210     -70.1250     126.0514
    2211     -68.1597     141.8229
    2212     -69.5123     151.5802
    2213     -84.3793     137.3451
    2214     -67.3186     137.2945
    2215     -80.1568     149.3308
    2216     -58.8106     130.1797
    2217     -59.5707     144.1409
    2218     -84.0363     155.0867
    2219     -65.9170     124.8568
    2220     -65.9647     142.8797
    2221     -82.0733     136.3393
    2222     -99.6990     135.1304
    2223     -73.5949     143.3979
    2224     -70.6022     128.7950
    2225     -82.3881     145.0135
    2226     -80.6233     126.5599
    2227     -62.0884     134.2029
    2228     -85.7444     148.8882
    2229     -57.6757     135.4013
    2230     -70.0123     141.5777
    2231     -71.9212     139.7956
    2232     -65.0052     125.3834
    2233     -82.1850     132.8319
    2234     -52.4625     140.0677
    2235     -87.1228     126.3820
    2236     -88.3343     126.4970
    2237     -76.2691     132.7520
    2238     -94.4209     152.2864
    2239     -93.0849     152.4854
    2240     -79.5325     140.3917
    2241    -109.3993     158.6363
    2242    -113.4433     150.3142
    2243    -107.7462     162.7795
    2244    -113.3582     145.1156
    2245    -124.1867     149.8377
    2246    -123.8184     150.1861
    2247    -116.8572     144.0888
    2248    -107.5967     151.1456
    2249    -113.5671     138.6132
    2250     -98.6301     160.4960
    2251     -90.2432     148.3244
    2252     -95.4831     155.9977
    2253    -106.3447     159.6639
    2254    -107.5927     149.8152
    2255    -118.3228     147.3103
    2256    -108.6341     164.3289
    2257     -92.4294     150.7766
    2258    -103.2549     149.6993
    2259    -121.6260     147.3587
    2260    -140.6995     142.0308
    2261    -152.3319     143.1474
    2262    -128.1786     135.7017
    2263    -102.0664     148.9755
    2264    -120.0153     152.7559
    2265    -131.1198     156.9459
    2266     -82.8457     160.7116
    2267    -119.3078     155.4490
    2268    -124.5091     148.9264
    2269    -111.6490     162.4759
    2270     -86.9281     147.5470
    2271     -80.7429     154.3371
    2272     -99.3128     145.2896
    2273     -72.5057     126.2550
    2274     -81.0845     122.5195
    2275    -107.2887     109.1818
    2276    -118.2137      98.2337
    2277     -90.8357     112.7142
    2278    -103.4951     128.7138
    2279    -112.6061     110.9249
    2280     -94.4489     107.4659
    2281     -86.9186     126.2764
    2282    -113.6176     133.9058
    2283     -87.3074     138.1361
    2284     -98.3929     128.8164
    2285     -86.4872     133.5804
    2286     -75.4853     143.5403
    2287     -88.1908     130.9306
    2288     -70.8677     119.9382
    2289     -99.5075     131.0363
    2290     -97.7198     132.1207
    2291     -95.8806     138.4059
    2292     -97.4715     117.9222
    2293    -121.7696     119.3907
    2294    -108.8099     119.5084
    2295     -90.9779     113.9228
    2296    -118.2457     114.0026
    2297     -98.8756      97.8399
    2298    -103.7822     113.3350
    2299    -102.9973     116.7526
    2300     -91.9476     109.9474
    2301     -99.0869     135.1280
    2302     -99.3070     132.1889
    2303    -118.6099     144.3908
    2304     -94.4758     127.9722
    2305     -88.1361     120.8880
    2306     -76.1038     127.6550
    2307     -54.2195     118.2616
    2308    -102.1305     119.4473
    2309     -88.6686     135.1147
    2310     -77.7148     142.4271
    2311     -82.9929     127.6697
    2312    -102.4913     139.2070
    2313     -78.9311     143.1667
    2314     -88.1595     140.0480
    2315    -103.3289     120.5310
    2316     -90.1672     126.6023
    2317     -95.4137     123.6697
    2318     -78.1013     136.6600
    2319     -73.1669     123.2930
    2320     -73.5646     127.7019
    2321     -86.8593     146.5292
    2322     -62.2788     120.1670
    2323     -65.8952     152.8715
    2324    -118.9741     145.5283
    2325     -82.7364     149.1167
    2326     -79.4155     138.1337
    2327     -82.1087     128.8256
    2328    -116.9576     144.3759
    2329     -98.9911     135.7380
    2330     -89.6148     127.0306
    2331     -93.2245     116.9373
    2332     -92.8821     128.5938
    2333     -95.5651     130.5243
    2334     -80.3134     134.6600
    2335     -77.6382     140.5526
    2336     -78.9024     141.9934
    2337     -81.1632     121.8129
    2338     -83.9527     156.3944
    2339     -61.1080     125.0925
    2340     -89.7038     148.4397
    2341     -77.7460     155.1652
    2342     -73.1636     149.0466
    2343     -78.0700     154.0475
    2344     -76.9755     141.8209
    2345     -64.9927     148.0290
    2346     -80.9570     136.6604
    2347    -100.4773     148.3846
    2348    -112.5615     140.4160
    2349     -80.9278     144.6095
    2350     -69.6059     148.8530
    2351     -84.1662     159.0226
    2352     -86.2041     142.4281
    2353     -95.6557     152.2077
    2354    -106.2921     153.7349
    2355     -73.4388     171.4748
    2356     -90.2115     157.7886
    2357     -68.9423     154.3451
    2358     -84.2554     140.4573
    2359     -77.0696     138.7462
    2360     -78.3122     151.3871
    2361     -89.4668     146.9239
    2362     -86.4802     126.3822
    2363     -79.0642     118.1649
    2364     -82.2997     128.8521
    2365     -94.3820     136.4269
    2366     -90.2498     148.2664
    2367     -85.6061     156.7760
    2368    -124.0415     126.1481
    2369    -119.1972     145.8022
    2370     -85.4977     127.1729
    2371     -89.8137     113.3027
    2372    -121.2620     140.1909
    2373    -112.1249     135.6457
    2374    -126.9914     120.2459
    2375    -100.3394      98.9509
    2376     -86.3431     119.0850
    2377     -86.5105     101.0673
    2378     -61.7889     119.8740
    2379     -87.0469     125.9730
    2380    -106.7270     149.0368
    2381     -67.5474     122.7326
    2382     -82.1403     124.2154
    2383     -85.2444     143.7052
    2384     -70.1940     140.6366
    2385     -73.7654     136.2860
    2386     -74.5753     135.7232
    2387     -75.1403     144.1844
    2388     -78.5173     134.7192
    2389     -88.2322     154.2352
    2390     -84.3638     129.4338
    2391     -64.5159     142.1035
    2392     -75.2414     122.7809
    2393     -76.4278     112.0137
    2394    -104.4271     146.7747
    2395     -87.1851     136.4266
    2396     -83.8245     150.4450
    2397    -109.8201     159.1104
    2398    -100.8497     131.5393
    2399    -105.6887     129.5508
    2400     -73.6081     137.8628
    2401     -67.2333     114.6851
    2402     -91.1341     128.2000
    2403     -72.0661     117.9069
    2404     -61.2195     133.4502
    2405     -82.3749     138.8054
    2406     -84.0524     138.1523
    2407     -86.7364     141.8909
    2408     -92.9638     128.2422
    2409     -73.7715     134.4850
    2410     -97.7845     140.0005
    2411     -91.7066     131.5244
    2412     -85.2279     140.8881
    2413    -102.1961     137.7130
    2414     -65.3928     148.9916
    2415     -70.2932     150.0150
    2416    -103.0259     139.7229
    2417     -85.9020     142.7122
    2418     -84.3367     149.7790
    2419     -97.5626     140.5425
    2420    -121.4505     129.3800
    2421    -116.9021     141.2833
    2422    -110.9693     141.0223
    2423    -102.2111     141.9950
    2424     -63.0239     145.5186
    2425     -83.6188     151.2572
    2426     -92.8357     138.5319
    2427     -53.1744     128.7462
    2428    -111.2216     133.2382
    2429     -79.5245     152.6076
    2430     -61.9781     137.1259
    2431     -66.5837     126.3023
    2432     -83.9333     121.2306
    2433    -100.2782     130.1808
    2434     -87.1614     120.3327
    2435     -97.2268     118.8111
    2436     -84.0820     126.5703
    2437     -91.5659     120.0728
    2438    -104.5116     133.6739
    2439    -117.5527      95.6009
    2440     -75.9160     130.7547
    2441     -98.9364     126.0358
    2442     -99.4141     126.3095
    2443     -81.3766     127.5227
    2444     -67.2159     126.3432
    2445     -88.8036     120.0312
    2446     -69.9405     119.5323
    2447     -60.7499     120.1563
    2448     -68.3253     135.9521
    2449     -74.4873     131.1821
    2450    -101.8500     137.2817
    2451    -102.0794     138.7199
    2452     -70.8426     130.9883
    2453     -80.9088     148.9670
    2454     -91.3985     129.8431
    2455     -71.1606     145.2958
    2456    -103.3321     128.9558
    2457    -114.1772     127.6782
    2458    -114.1419     138.0060
    2459     -82.9418     133.8054
    2460     -81.9719     135.9205
    2461     -55.6845     117.4666
    2462     -79.5916     134.6610
    2463     -82.8946     147.6452
    2464     -69.2912     136.6284
    2465     -66.0094     101.4111
    2466    -113.3767     133.6761
    2467     -75.1082     122.0733
    2468     -76.8297     129.5108
    2469     -86.0256     133.6010
    2470    -110.5300     125.3115
    2471     -95.6730     126.1873
    2472     -71.4859     113.7300
    2473     -93.9780     158.0498
    2474     -75.4941     149.3668
    2475     -69.0975     118.8912
    2476     -71.5974     114.3395
    2477     -76.7405     131.2103
    2478     -84.5863     141.0415
    2479     -81.2318     133.8356
    2480     -68.6787     140.8179
    2481     -87.7329     129.6588
    2482     -84.5811     150.2152
    2483     -71.6219     140.6847
    2484     -67.3894     129.3188
    2485     -73.3412     120.0081
    2486     -77.7817     139.6222
    2487     -75.4128     154.7623
    2488     -58.3945     152.2614
    2489     -92.3513     131.8941
    2490     -69.7522     149.5108
    2491     -91.5666     159.1705
    2492     -66.2784     154.6026
    2493     -73.9510     133.3026
    2494     -75.0987     143.1081
    2495     -70.1296     156.5445
    2496     -83.6864     159.7192
    2497     -66.4403     150.6957
    2498     -74.6826     136.4071
    2499     -85.1480     137.8220
    2500     -71.2017     155.8261
    2501     -74.0131     149.9033
    2502     -70.4827     145.5099
    2503     -56.1031     151.4407
    2504     -75.7118     163.1795
    2505     -59.8033     143.5399
    2506     -79.6941     148.3593
    2507     -59.3787     138.3007
    2508     -84.5945     150.3862
    2509     -64.6513     134.7843
    2510     -66.1037     137.8273
    2511     -73.3054     154.8322
    2512     -88.3814     144.7661
    2513     -64.6841     143.8055
    2514     -59.6216     154.6661
    2515     -61.4756     149.9707
    2516     -83.6030     158.0141
    2517     -73.8123     145.3617
    2518     -68.8427     149.8553
    2519    -103.0183     144.5105
    2520     -96.0254     139.9305
    2521     -90.0796     158.6133
    2522     -68.2854     153.1160
    2523     -84.1657     138.9670
    2524     -61.9616     141.8262
    2525    -103.9996     130.3278
    2526    -101.3579     132.5967
    2527     -92.2922     135.4649
    2528     -74.4636     109.8642
    2529     -78.1152     138.3890
    2530     -75.2167     109.0675
    2531    -100.0237     149.7746
    2532     -75.9337     151.7435
    2533     -90.1783     144.6429
    2534     -62.0444     146.6288
    2535     -68.0314     144.0418
    2536     -64.3580     149.1401
    2537     -69.3866     136.4166
    2538     -66.4943     142.6579
    2539     -70.4167     155.7378
    2540     -72.5865     144.8687
    2541     -70.3416     139.6553
    2542     -65.3486     128.4213
    2543     -80.1269     142.7892
    2544     -51.1993     133.9918
    2545     -83.1013     150.9501
    2546     -54.3736     127.7185
    2547     -79.1581     141.0624
    2548     -63.5108     122.8530
    2549     -69.6903     147.4300
    2550     -88.1154     150.8309
    2551     -82.1813     140.8549
    2552     -68.5790     145.2001
    2553     -61.3182     143.2494
    2554     -60.5349     161.8809
    2555     -61.5868     125.9470
    2556     -79.4761     148.7324
    2557     -91.1601     147.7288
    2558     -77.8887     149.7090
    2559     -69.3496     156.5128
    2560     -69.5776     147.8950
    2561     -51.2763     143.1296
    2562     -74.5817     148.7117
    2563     -71.9021     120.1330
    2564    -101.3144     131.8475
    2565     -83.5132     157.1183
    2566     -75.4796     155.1007
    2567     -64.3829     154.7207
    2568     -81.2208     155.1314
    2569     -65.9970     149.7499
    2570     -85.2299     131.9871
    2571     -60.0811     136.2746
    2572     -76.2175     157.7701
    2573     -65.0305     131.2829
    2574     -76.2400     138.5392
    2575     -80.3376     142.3669
    2576     -93.2617     141.7478
    2577     -82.9168     139.5018
    2578     -65.1388     141.2757
    2579     -81.7918     137.2184
    2580     -63.2287     149.8971
    2581     -76.4343     129.1942
    2582     -70.6265     150.2922
    2583     -84.9168     135.8311
    2584     -87.4561     141.6854
    2585    -101.7498     136.6943
    2586     -67.5684     136.3614
    2587     -83.7451     126.0099
    2588     -76.4200     112.2757
    2589     -96.7585     125.7246
    2590     -78.1104     141.0250
    2591     -74.3968     141.6296
    2592     -66.9142     147.6485
    2593     -67.4224     150.8561
    2594     -68.2500     148.9048
    2595     -89.3939     141.6047
    2596     -96.2841     157.6490
    2597     -76.2688     148.1865
    2598     -68.8221     133.3797
    2599     -78.2028     139.2163
    2600     -50.1286     139.7312
    2601    -106.2838     145.5285
    2602    -114.4561     148.2850
    2603     -98.7167     137.7890
    2604    -137.5692     142.7795
    2605     -84.2793     153.7424
    2606     -88.3993     166.7770
    2607     -85.2334     143.4732
    2608     -94.7224     149.9769
    2609     -81.5159     151.0762
    2610     -88.4246     157.7497
    2611     -97.1268     142.3491
    2612     -85.2305     163.0391
    2613     -84.6550     157.3172
    2614     -71.1154     142.9454
    2615     -64.4725     153.5262
    2616     -85.0819     147.6978
    2617     -74.4803     151.1320
    2618     -73.8269     127.7161
    2619     -62.5131     135.0758
    2620     -66.0933     125.6279
    2621     -61.8429     135.3066
    2622     -59.6409     118.5276
    2623     -74.0923     124.9935
    2624     -61.9821     123.1535
    2625     -57.0415     118.8544
    2626     -68.4590     131.9945
    2627     -65.1156     122.5733
    2628     -68.8110     127.3238
    2629     -61.4288     128.8787
    2630     -83.8827     130.7837
    2631     -64.7984     134.5400
    2632     -78.5810     130.7207
    2633     -69.8523     117.1346
    2634     -57.0083     123.5890
    2635     -58.5097     122.1582
    2636     -52.3655     120.9678
    2637     -66.8862     122.8209
    2638     -49.8144     121.4641
    2639     -57.9584     136.4584
    2640     -57.4812     120.5309
    2641     -77.5534     132.5670
    2642     -56.6401     126.3492
    2643     -99.1880     129.4088
    2644     -51.0985     122.5224
    2645     -57.6408     122.6780
    2646     -76.1224     131.9081
    2647     -86.2443     123.6886
    2648     -59.9901     131.7184
    2649     -47.7380     134.9936
    2650     -57.1665     126.8309
    2651     -57.5883     130.6796
    2652     -50.2978     124.3587
    2653     -54.3932     122.8890
    2654     -61.6353     130.4173
    2655     -67.4858     132.6241
    2656     -69.3471     131.5184
    2657     -55.1709     128.2203
    2658     -75.1555     130.7491
    2659     -73.7370     140.3828
    2660     -69.4694     123.5690
    2661     -79.1738     130.4542
    2662     -69.2333     133.0964
    2663     -64.2108     118.6011
    2664     -68.3495     128.3339
    2665     -53.0459     124.5278
    2666     -74.4031     106.7865
    2667     -65.7364     130.5870
    2668     -61.2790     119.8266
    2669     -84.4915     129.5780
    2670     -77.9189     138.8159
    2671     -90.9614     129.0465
    2672     -68.2770     130.3160
    2673     -61.7023     120.2198
    2674     -62.6968     133.5829
    2675     -77.9708     131.4785
    2676     -68.8982     139.8841
    2677     -90.1645     119.6794
    2678     -61.4284     128.7179
    2679     -64.2201     138.5078
    2680     -67.4960     133.7872
    2681     -64.2228     145.0521
    2682     -85.2662     136.0676
    2683     -62.4120     132.1492
    2684     -74.9478     117.9248
    2685     -71.4883     119.6384
    2686     -70.1230     125.0334
    2687     -64.5289     116.5781
    2688     -55.5774     130.0967
    2689     -72.6587     121.1254
    2690     -56.6855     139.7087
    2691     -57.0330     134.9521
    2692     -55.1805     135.2245
    2693     -75.1752     139.2700
    2694     -69.6916     143.2923
    2695     -75.3909     138.0072
    2696     -69.0237     126.5327
    2697     -64.0500     123.3233
    2698     -51.7831     121.3100
    2699     -64.5338     113.7352
    2700     -79.0326     127.1239
    2701     -73.8272     129.0317
    2702     -89.4241     129.2252
    2703     -86.2081     121.8507
    2704     -70.2861     135.3187
    2705     -67.1777     137.3349
    2706     -71.3258     124.1143
    2707     -70.8211     125.7991
    2708     -62.2492     139.0536
    2709     -58.5708     127.3972
    2710     -54.2803     127.1103
    2711     -73.7339     136.3198
    2712     -68.0460     133.3637
    2713     -70.8890     127.5876
    2714     -59.4441     107.2924
    2715     -66.2470     124.7748
    2716     -64.4470     134.8429
    2717     -74.0379     136.3280
    2718     -65.1999     118.7033
    2719     -70.0173     123.4020
    2720     -69.2677     119.1412
    2721     -75.1025     129.0848
    2722     -72.5462     141.9111
    2723     -70.6543     137.1729
    2724     -71.2974     126.6707
    2725     -97.9036     128.1219
    2726     -70.8674     124.5863
    2727     -97.8308     135.4433
    2728     -88.0571     136.5156
    2729     -86.2144     129.8319
    2730     -47.5992     109.6663
    2731     -76.6766     131.1563
    2732     -57.4063     122.6510
    2733     -65.2421     128.5730
    2734     -65.9736     127.5789
    2735     -69.1319     118.9261
    2736     -62.4204     136.4124
    2737     -57.8433     126.5876
    2738     -80.8966     136.9517
    2739     -55.0294     122.2432
    2740     -70.2784     119.8998
    2741     -60.6807     130.4072
    2742     -76.7937     123.1377
    2743     -64.4413     120.1619
    2744     -67.3585     133.6095
    2745     -74.2352     138.7318
    2746     -71.9777     130.3510
    2747     -83.7763     127.4984
    2748     -76.6395     121.9664
    2749     -60.4457     137.8957
    2750     -85.9999     139.9633
    2751     -53.0869     126.9870
    2752     -72.2917     117.2591
    2753     -53.6825     130.9811
    2754     -62.7809     117.9604
    2755     -56.7392     122.3128
    2756     -64.1761     115.6610
    2757     -52.3854     111.6766
    2758     -75.0706     128.2363
    2759     -44.3417     105.9028
    2760     -63.1764     121.2374
    2761     -67.5167     132.1864
    2762     -74.1617     126.7800
    2763     -49.3174     128.5414
    2764     -62.5385     122.0962
    2765     -63.5032     125.5890
    2766     -77.0730     144.1021
    2767     -86.6609     120.1761
    2768     -73.4160     115.3068
    2769     -60.9186     104.0003
    2770     -53.2073     111.5123
    2771     -55.2611     125.0567
    2772     -82.0367     114.8911
    2773     -75.8500     127.7309
    2774     -74.1837     144.5369
    2775     -82.9349     123.9943
    2776     -67.0229     119.9048
    2777     -70.8657     131.5589
    2778     -59.6226     127.6013
    2779     -46.5419     124.7697
    2780     -63.3678     121.8395
    2781     -72.7640     135.2471
    2782     -66.0579     118.8877
    2783     -70.6049     117.8116
    2784     -85.8642     125.4085
    2785     -77.0608     117.4156
    2786     -65.7124     131.8797
    2787     -63.3262     130.3387
    2788     -73.7369     134.2647
    2789     -71.3980     130.4651
    2790     -68.6116     119.7134
    2791     -63.9758     130.8656
    2792     -53.3926     131.3016
    2793     -89.5782     119.6108
    2794     -57.6302     124.0724
    2795     -73.4316     127.3527
    2796     -71.6634     139.4674
    2797     -52.4418     112.2230
    2798     -88.0497     152.8407
    2799     -50.4723     124.4562
    2800     -73.4316     128.5207
    2801     -69.6936     133.1950
    2802     -50.0726     131.9966
    2803     -60.0444     114.9317
    2804     -56.5535     115.2852
    2805     -50.2626     117.5424
    2806     -51.0754     130.5024
    2807     -65.5706     117.0075
    2808     -52.0142     139.5282
    2809     -70.8560     118.0192
    2810     -68.6832     140.3115
    2811     -65.5897     126.9704
    2812     -59.9622     115.9644
    2813     -73.6033     135.8890
    2814     -40.9124     129.5519
    2815     -64.7741     122.5816
    2816     -61.7097     127.5916
    2817     -73.7215     125.1147
    2818     -84.2261     117.0328
    2819     -73.4772     121.6418
    2820     -84.8907     128.5475
    2821     -80.9913     124.9076
    2822     -60.1305     117.0342
    2823     -72.7758     123.6814
    2824     -74.8507     129.1447
    2825     -56.4416     114.1798
    2826     -61.0311     125.5442
    2827     -65.4360     129.5242
    2828     -67.9868     117.0243
    2829     -57.1167     120.2240
    2830     -57.2355     124.1619
    2831     -53.4750     123.9031
    2832     -69.9898     139.2228
    2833     -63.3990     122.5486
    2834     -68.6379     127.7037
    2835     -80.5488     117.0117
    2836     -73.4715     115.4232
    2837     -72.3464     123.2603
    2838     -63.3510     128.2873
    2839     -61.2148     125.4309
    2840     -68.2471     136.0198
    2841     -46.1582     131.7019
    2842     -73.5853     135.3847
    2843     -68.6086     113.1385
    2844     -61.7921     126.0860
    2845     -68.4237     120.5573
    2846     -66.3706     129.0863
    2847     -72.0369     122.5933
    2848     -83.3029     124.8549
    2849     -64.6453     128.2232
    2850     -58.2288     135.7077
    2851     -74.2398     127.6897
    2852     -86.7036     133.0195
    2853     -71.3164     138.4115
    2854     -68.7934     133.5667
    2855     -55.1579     124.4668
    2856     -76.4538     137.5430
    2857     -68.0083     139.9121
    2858     -67.1045     137.1777
    2859     -76.6208     125.8756
    2860     -64.8019     133.8134
    2861     -61.2057     104.1873
    2862     -85.2524     114.8411
    2863     -65.9466     121.2240
    2864     -72.9155     122.3017
    2865     -73.5602     130.6868
    2866     -86.2657     132.5213
    2867     -61.3510     119.3390
    2868     -63.5787     120.5950
    2869     -70.1812     132.9662
    2870     -53.3795     112.7878
    2871     -57.7544     134.8581
    2872     -80.4786     125.9068
    2873     -63.7340     133.7169
    2874     -83.4543     127.9544
    2875     -79.7090     125.5785
    2876     -71.6333     121.3498
    2877     -90.5599     130.3117
    2878     -66.1559     125.0040
    2879     -67.4781     121.1501
    2880     -79.7487     129.4086
    2881     -63.5168     132.8067
    2882     -65.5412     131.9763
    2883     -55.6532     118.0563
    2884     -71.8691     141.4804
    2885     -56.9791     121.3769
    2886     -70.8600     133.3514
    2887     -67.2136     134.7621
    2888     -64.1783     128.0642
    2889     -70.6293     126.6203
    2890     -57.8092     134.2870
    2891     -62.8245     126.0841
    2892     -57.4746     133.2836
    2893     -65.1569     140.1926
    2894     -71.6408     127.1006
    2895     -92.2199     110.3618
    2896    -154.6867     119.2514
    2897     -72.0562     132.2268
    2898     -70.1128     134.1527
    2899     -57.2323     120.2645
    2900     -56.3506     120.7676
    2901     -52.7545     121.9561
    2902     -65.7862     131.0208
    2903     -59.4326     144.9779
    2904     -68.4686     138.1727
    2905     -73.0875     116.9771
    2906     -65.3650     115.7655
    2907     -52.2319     133.7346
    2908     -80.3753     119.5033
    2909     -59.4491     119.1692
    2910     -73.4058     126.9969
    2911     -68.8552     125.6296
    2912     -63.1386     121.5540
    2913     -69.8942     127.9928
    2914     -70.9808     135.9139
    2915     -67.3961     130.6320
    2916     -74.8644     119.7299
    2917     -82.8222     119.1350
    2918     -71.3682     119.6800
    2919     -61.8111     121.6928
    2920     -58.5012     126.9648
    2921     -54.2645     133.4040
    2922     -74.6372     115.2704
    2923     -68.8139     125.6528
    2924     -73.7200     143.5809
    2925     -70.0833     123.6076
    2926     -69.3832     124.4328
    2927     -64.5041      99.3866
    2928     -87.0389     123.5080
    2929     -62.8911     115.4242
    2930     -66.6421     119.5198
    2931     -64.9828     127.4446
    2932     -85.1819     130.3985
    2933     -83.7778     123.9809
    2934     -72.3638     120.3705
    2935     -45.0841     121.7458
    2936     -59.9460     114.8787
    2937     -57.5209     119.8151
    2938     -67.4356     117.6472
    2939     -82.0629     123.4918
    2940     -66.3978     128.3653
    2941     -67.8963     134.4826
    2942     -93.2938     122.9983
    2943     -69.8775     124.8101
    2944     -55.9283     121.1951
    2945     -45.6724     118.5588
    2946     -58.5418     131.2007
    2947     -60.4437     123.5091
    2948     -68.9905     121.6135
    2949     -68.1660     101.9812
    2950     -74.3363     119.9232
    2951     -67.8354     110.4511
    2952     -66.0805     119.9418
    2953     -61.8299     117.9962
    2954     -81.8216     122.1872
    2955     -67.3547     126.6800
    2956     -62.2835     123.2524
    2957     -65.1784     132.6864
    2958     -58.4027     123.8042
    2959     -76.5736     129.8250
    2960     -63.9210     131.2010
    2961     -58.4429     118.2455
    2962     -63.7424     110.9577
    2963     -73.8137     122.9745
    2964     -76.0987     113.4257
    2965     -72.8093     119.8740
    2966     -76.6739     125.1591
    2967     -62.2701     134.1951
    2968     -88.4388     125.4991
    2969     -78.2154     109.9955
    2970     -60.5254     121.4949
    2971     -55.1175     132.3515
    2972     -86.4966     133.1671
    2973     -69.1807     123.4631
    2974     -67.6972     131.7663
    2975     -71.2081     123.4551
    2976     -61.4430     122.4414
    2977     -60.4352     127.5543
    2978     -67.9478     132.2264
    2979     -65.4758     129.1450
    2980     -62.2541     128.4407
    2981     -80.4763     131.8831
    2982     -60.8224     124.9311
    2983     -87.7678     123.8791
    2984     -67.6285     121.3833
    2985     -79.9094     132.2014
    2986     -63.9314     137.0356
    2987     -75.4487     129.8995
    2988     -52.2127     128.3309
    2989     -53.0993     129.7009
    2990     -78.0200     125.2564
    2991     -79.0027     117.5746
    2992     -58.4119     136.1681
    2993     -74.9985     135.4880
    2994     -93.3124     123.8992
    2995     -68.9624     143.7098
    2996     -73.7455     135.0763
    2997     -65.6345     127.7393
    2998     -67.8770     130.1091
    2999     -86.5905     125.5799
    3000     -66.3833     135.0257
    3001     -69.0999     121.0899
    3002     -67.4460     130.3658
    3003     -66.3011     123.4236
    3004     -77.3531     115.8911
    3005     -87.3703     121.9964
    3006     -72.2476     105.9504
    3007     -62.3840     123.6276
    3008     -60.7032     135.7684
    3009     -48.9280     150.2591
    3010     -62.6627     116.2465
    3011     -98.5301     113.1122
    3012    -101.5847     129.2891
    3013     -78.9226     125.7826
    3014     -62.7967     130.2774
    3015     -77.3899     115.0324
    3016     -76.7930     136.5588
    3017     -78.9519     130.0648
    3018     -72.0340     128.2071
    3019     -68.5894     135.5801
    3020     -81.0918     134.3827
    3021     -90.1950     140.5149
    3022     -68.2010     129.4784
    3023     -54.1990     118.2822
    3024     -73.0232     122.6053
    3025     -69.3482     127.3883
    3026     -67.6369     136.6350
    3027     -73.0311     125.0321
    3028     -59.7660     121.3433
    3029     -65.0215     123.1794
    3030     -61.4202     112.0103
    3031     -61.6707     129.9466
    3032     -70.2156     136.7789
    3033     -73.4197     138.2604
    3034     -65.0144     131.5752
    3035     -88.5333     121.3714
    3036     -56.1168     130.3087
    3037     -61.3957     122.1591
    3038     -91.4520     122.5610
    3039     -63.7815     129.9121
    3040     -70.4044     114.1873
    3041     -65.7457     126.8496
    3042     -76.4784     132.0537
    3043     -73.3549     126.2312
    3044     -70.3077     119.1217
    3045     -48.9818     122.5379
    3046     -69.2115     116.1485
    3047     -67.7653     117.6883
    3048     -80.6880     140.0011
    3049     -77.4346     128.5820
    3050     -72.6613     128.6652
    3051     -80.5078     122.4077
    3052     -79.3645     122.9478
    3053     -62.6818     118.6433
    3054     -51.8020     114.6551
    3055     -68.6503     116.7968
    3056     -56.4921     105.5053
    3057     -60.4044     125.8200
    3058     -53.9649     114.4952
    3059     -70.6117     120.8904
    3060     -50.8779     128.4600
    3061     -55.5370     133.3504
    3062     -62.2264     121.7170
    3063     -69.9078     136.0347
    3064     -71.8658     118.6711
    3065     -68.3238     131.9100
    3066     -64.7981     123.3439
    3067     -64.3539     119.1847
    3068     -70.3786     123.0240
    3069     -56.9720     127.8566
    3070     -79.6000     122.4925
    3071     -68.0306     133.2100
    3072     -79.9732     129.4424
    3073     -84.7484     139.7551
    3074     -51.9850     143.0558
    3075     -62.9251     136.3145
    3076     -73.7763     121.6141
    3077     -79.7654     126.6740
    3078     -63.0698     129.3978
    3079     -67.6539     127.2072
    3080     -48.7551     119.4743
    3081     -52.9948     125.1400
    3082     -59.7584     134.8396
    3083     -64.4248     129.9856
    3084     -62.6528     134.7944
    3085     -67.4178     120.3762
    3086     -55.9661     139.0337
    3087     -58.3004     126.5553
    3088     -64.7139     123.3151
    3089     -70.1833     120.0129
    3090     -62.0882     135.4416
    3091     -60.3900     141.6832
    3092     -67.3016     144.0260
    3093     -56.7346     128.6128
    3094     -53.4657     121.7219
    3095     -69.5906     145.6337
    3096     -72.7163     146.1379
    3097     -73.2338     121.4871
    3098     -81.5944     133.0784
    3099     -82.5375     127.7413
    3100     -62.6194     136.8697
    3101     -80.7829     126.6825
    3102     -73.9545     129.9303
    3103     -90.1019     149.0341
    3104     -77.3156     122.4573
    3105     -97.4205     134.2067
    3106     -83.4519     128.8945
    3107     -81.2386     124.9314
    3108     -67.9528     144.9719
    3109     -82.6904     136.7493
    3110     -81.2150     140.6465
    3111     -78.3472     127.2539
    3112     -74.2870     113.4329
    3113     -83.4031     132.2658
    3114     -82.0837     131.3569
    3115     -79.2490     142.2663
    3116     -41.3615     123.2011
    3117     -70.3663     135.4619
    3118     -56.9592     139.8849
    3119     -74.5904     136.3378
    3120     -63.4815     143.5910
    3121     -67.5146     131.7085
    3122     -79.7940     122.4538
    3123     -58.8876     116.4758
    3124     -69.0663     117.4485
    3125     -53.8992     137.1529
    3126     -72.1020     131.9551
    3127     -78.1594     129.9175
    3128     -86.0610     130.6304
    3129     -87.7823     136.4398
    3130     -63.2461     134.3725
    3131     -74.3683     128.4435
    3132     -81.8417     128.3693
    3133     -73.7114     138.4838
