#Frame           phi1         psi1
     228    -117.7041      42.6926
     229    -124.9594      53.5875
     230    -125.1746      47.8115
     231    -134.5818      36.7232
     232    -141.2726      57.2287
     233    -131.2914      42.9400
     234    -123.2186      52.8940
     235    -129.5769      56.3990
     236    -139.4639      66.3965
     237    -118.6375      66.6806
     238    -127.8011      56.1303
     239    -116.5656      62.4045
     240    -110.7051      50.6889
     241    -133.6057      59.2412
     242    -127.7712      54.2768
     243    -130.4758      58.1643
     244    -131.4965      61.0074
     245    -127.7019      55.5822
     246    -127.2688      67.8450
     247    -120.3349      60.8166
     248    -131.5440      59.0765
     249    -142.8910      47.0578
     250    -136.2586      40.9097
     251    -127.2782      42.5098
     252    -118.0005      52.5040
     253    -124.7187      29.6146
     254    -125.3419      45.7402
     255    -119.4076      45.7578
     256    -113.5054      52.7703
     257    -122.1110      49.0132
     258    -129.9636      57.5646
     259    -126.9816      65.1123
     260    -126.8372      37.1838
     261    -130.2321      62.6462
     262    -132.2613      60.4132
     263    -125.3135      61.4666
     264    -116.4590      60.1363
     265    -135.3933      58.9798
     266    -132.2497      60.6590
     267    -130.1408      46.8606
     268    -124.4425      51.9253
     269    -123.9371      31.4904
     270    -123.0017      20.0680
     271    -110.5885      30.3889
     272    -110.1875      30.0434
     273    -111.1901      29.0214
     274    -136.3073      30.8710
     275    -121.0028      49.4246
     276    -134.5693      54.5908
     277    -121.1642      61.2258
     278    -130.5050      55.3756
     279    -131.2288      50.5496
     280    -117.4806      70.1755
     281    -132.0060      42.0378
     282    -108.8355      18.4626
     283    -118.9719      51.2706
     284    -118.1197      50.1818
     285    -128.1198      32.3796
     286    -127.1843      34.4539
     287    -122.9428      39.6169
     288    -119.9464      26.1208
     289    -129.4309      46.8455
     290    -154.5804      46.9168
     291    -123.7578      60.1174
     292    -124.6009      67.3732
     293    -129.3637      58.2444
     294    -145.3878      65.3918
     295    -131.6155      41.5127
     296    -120.7808      53.4363
     297    -134.5024      34.4171
     298    -123.5560      28.7656
     299    -128.9322      26.9427
     300    -117.3642      34.0667
     301    -120.6310      40.5675
     302    -141.0508      47.3143
     303    -130.1314      67.2725
     304    -138.8051      39.8467
     305    -132.0346      61.6249
     306    -119.7235      56.4479
     307    -135.1105      59.6581
     308    -130.6312      62.0565
     309    -130.9852      52.6991
     310    -132.6022      60.5957
     311    -130.9032      67.9765
     312    -128.0920      60.1247
     313    -126.6011      52.6247
     314    -132.5940      58.7739
     315    -126.4527      66.3277
     316    -138.6824      48.7739
     317    -132.8748      48.0216
     318    -127.1328      51.6184
     319    -124.4089      45.9206
     320    -125.2053      54.9130
     321    -120.4740      53.9236
     322    -141.5129      54.0540
     323    -117.5735      19.9696
     324    -129.6314      41.3835
     325    -126.7712      59.6145
     326    -126.2374      53.4309
     327    -116.5998      43.1417
     328    -130.1323      28.9349
     329    -135.6744      51.8504
     330    -126.5828      59.7023
     331    -126.0712      53.8440
     332    -131.2955      54.7066
     333    -145.3442      50.5806
     334    -118.8034      55.9908
     335    -131.7240      51.2923
     336    -121.6713      54.4722
     337    -132.2622      70.0009
     338    -127.8046      71.1662
     339    -128.8016      64.8034
     340    -132.5851      46.8640
     341    -127.9649      59.0380
     342    -129.9204      53.1608
     343    -151.8953      63.5875
     344    -148.3464      46.2421
     345    -131.7838      46.3803
     346    -131.1985      54.8225
     347    -129.3061      34.8653
     348    -124.5060      47.5336
     349    -144.5883      59.3959
     350    -129.4023      40.5705
     351    -117.3871      44.1180
     352    -120.8928      51.1350
     353    -120.2516      38.9531
