#Frame           phi2         psi2
     164     -59.8769     -36.8240
     165     -67.4934     -21.3594
     166     -73.3670     -17.7905
     167     -71.3930     -18.4936
     168     -81.9943      -4.9979
     169     -71.1671     -13.2326
     170     -74.6068     -19.0739
     171     -73.7429      -3.3935
     172     -90.3262      -3.3920
     173     -70.0722     -28.3967
     174     -92.9497     -28.1035
     175     -66.0189     -31.8162
     176     -63.9897     -38.0333
     177     -65.1840     -31.3511
     178     -73.1138     -13.2117
     179     -75.5975     -13.9406
     180     -83.3842     -20.1244
     181     -62.0560     -32.2311
     182     -62.5192     -26.5698
     183     -64.4234     -16.5250
     184     -89.8933     -15.2978
     185     -78.0802     -12.3844
     186     -95.9468     -38.6746
     187     -84.7770     -30.1635
     188     -64.3786     -16.0857
     189     -98.4910     -26.5690
     190     -88.3867     -23.1204
     191    -103.9060      -4.9411
     192     -89.5955       2.2978
     193     -97.3960     -17.9757
     194     -74.2169      -5.9117
     195     -73.0509     -20.3531
     196     -81.3560     -10.8787
     197     -56.2048     -20.0469
     198     -90.5009      -2.9562
     199     -77.8100     -10.4146
     200     -93.2388     -28.5602
     201     -72.7207     -20.2751
     202     -84.5630     -22.2830
     203     -93.4736     -18.9658
     204     -65.9939     -20.0686
     205     -86.6623     -21.8317
     206     -61.0633     -24.0578
     207     -80.7964     -29.6429
     208     -81.8696     -33.9500
     209     -70.1339     -13.6066
     210     -88.5131      23.5628
     211     -79.9045     -17.4324
     212     -67.3757     -25.2623
     213     -60.1172     -27.9949
     214     -73.1999     -17.4337
     215     -64.4633     -13.1867
     216     -84.9860     -22.6159
     217     -76.3984     -19.9344
     218     -69.5666     -27.9347
     219    -111.1445     -10.3721
     220     -78.4339     -29.2631
     221     -66.5805     -23.6332
     222     -74.2617     -30.7318
     223     -67.6573     -49.2871
     224     -76.1589     -27.4995
     225     -50.4589     -41.8150
     226     -69.6154     -20.7839
     227     -66.6687     -34.7872
     228     -63.6752     -37.4136
     229     -65.7324     -41.8403
     230     -58.8221     -36.4395
     231     -86.4842     -18.1722
     232     -72.5711     -49.5556
     233     -69.6542     -16.9343
     234     -71.9215     -32.0913
     235     -55.7803     -34.4179
     236     -79.5479     -38.9445
     237     -85.2274     -27.1232
     238     -46.4135     -55.4939
     239     -76.7386     -40.7767
     240     -80.4745     -27.7890
     241     -60.6511     -28.3284
     242     -90.2907     -19.7983
     243     -67.6361     -23.3617
     244     -87.9917     -44.5354
     245    -101.5734     -22.7302
     246     -82.4047       6.4382
     247     -92.0116       4.8174
     248     -81.3107     -15.9028
     249     -71.0973     -33.7178
     250     -77.0080     -32.5358
     251     -71.0949      -2.2802
     252     -72.9914      -7.3865
     253     -72.3298     -20.3312
     254     -64.3918     -50.3947
     255     -77.9544     -22.7334
     256     -91.1445     -11.0699
     257     -66.6690     -17.1278
     258     -62.7743     -38.2921
     259     -90.4917     -21.6207
     260     -49.2555     -27.5731
     261     -84.0781      -3.1027
     262     -69.1213     -16.4778
     263     -83.5766     -13.6676
     264     -84.6241     -19.7956
     265     -80.7295     -27.2476
     266     -66.7805     -30.9595
     267     -64.6135     -34.2621
     268     -74.9146     -24.7291
     269     -84.4324     -12.2272
     270     -18.1010     -63.6167
     271     -69.1749     -33.3567
     272     -53.8593     -43.4524
     273     -49.3584     -38.8170
     274     -56.1119     -35.5619
     275     -73.7374     -40.5461
     276     -52.3878     -42.5640
     277     -40.7094     -33.7516
     278     -77.7696     -30.2574
     279     -68.8508     -16.7730
     280     -90.9265     -23.8505
     281     -77.0113     -12.0050
     282     -91.0657     -19.1389
     283     -80.6360     -36.2266
     284     -78.7756     -40.3860
     285     -69.5857     -38.3698
     286     -72.6389     -29.4628
     287     -86.7674     -18.1550
     288     -60.4112     -20.8017
     289     -75.5832     -33.3416
     290     -76.1463     -39.2435
     291     -75.0666     -21.6392
     292     -83.6292      -0.4477
     293     -98.7363     -20.5994
     294     -66.5831     -41.5504
     295     -98.0707     -26.5083
     296    -104.5419     -17.2266
     297     -81.2799     -29.8738
     298     -79.4649     -15.5610
     299     -66.9231     -21.8548
     300     -78.7352      -0.9096
     301     -66.6299     -41.0375
     302    -106.3720     -39.1622
     303    -105.4260     -31.5717
     304    -105.0386     -43.0304
     305     -98.5075     -28.3298
     306     -93.2103     -31.2531
     307    -109.4723     -26.1668
     308     -73.9696     -39.1895
     309     -90.1528     -25.2702
     310    -101.7153      -4.6492
     311     -91.7811     -23.7900
     312     -87.5601     -20.8508
     313    -113.1893     -29.7847
     314     -94.1167      -4.5454
     315     -64.7660     -15.5542
     316     -84.6746      -4.5925
     317     -86.0600      -5.1469
     318     -70.7068      10.7991
     319     -65.0835     -20.0030
     320     -73.5115     -22.1916
     321     -58.9490     -19.8044
     322     -99.0749      23.5566
     323     -83.2428       1.9362
     324     -88.5273      15.6009
     325     -94.0461      15.5209
     326     -89.5132      -8.7316
     327     -54.1880      -6.1055
     328     -80.4044      -1.2315
     329     -61.1274     -22.1119
     330     -70.6619     -25.2560
     331     -99.6704       2.1477
     332     -86.9118       5.8038
     333     -83.0451      -6.9457
     334     -68.8457     -22.0894
     335     -89.3816     -30.6223
     336     -58.4523     -18.7403
     337     -78.8768     -45.0072
     338     -68.6703     -30.0530
     339     -77.5214     -10.9803
     340     -62.2750     -15.2591
     341     -57.1613     -39.7993
     342     -82.2109     -10.9890
     343     -88.4515     -27.3302
     344     -83.2077     -15.4304
     345     -70.6383      -7.8780
     346     -86.7557     -16.3496
     347     -74.1048     -13.6556
     348     -73.1524     -21.3945
     349     -62.7635     -13.1107
     350     -66.9493     -38.9950
     351     -61.5399     -41.0557
     352     -68.3277     -25.2499
     353    -113.7650     -11.8224
     354     -93.3193      -9.6374
     355    -107.0289     -27.1515
     356     -90.6617     -24.4464
     357    -103.2136     -56.7605
     358    -106.7536     -59.2394
     359     -91.8671     -61.8173
     360     -91.3587     -56.9518
     361     -73.0648     -19.7009
     362    -113.8778     -28.6183
     363     -57.1071     -64.7812
     364     -68.1798     -41.2705
     365     -82.7425     -17.7899
     366     -83.7413     -35.6428
     367     -75.4931     -36.7219
     368     -97.3477      -8.6219
     369    -103.5939     -34.8469
     370     -70.5943     -30.0756
     371     -64.9182     -50.2187
     372     -65.9215     -45.8428
     373     -62.7803     -35.4475
     374     -91.1437     -28.5280
     375     -73.1178      -6.9630
     376     -73.9405     -22.3633
     377     -59.5995     -43.9847
     378     -80.0629     -45.4848
     379     -82.2117     -39.3590
     380     -51.9081     -49.8600
     381     -73.8649     -43.4083
     382     -69.1735     -25.3984
     383     -90.0944     -22.4407
     384     -69.5020     -35.0179
     385    -107.6055     -34.2966
     386     -75.1499     -30.1718
     387     -57.3445     -32.0174
     388     -57.4339     -39.2990
     389     -77.4130     -19.0399
     390     -85.4162     -12.2567
     391    -102.2314     -13.1041
     392     -74.4553     -15.9947
     393     -94.9208      -9.1474
     394     -66.9831     -37.3160
     395     -87.2617     -15.3175
     396     -50.0383     -41.3404
     397     -80.2415     -29.3753
     398     -65.3188     -39.6096
     399     -70.4301     -16.9297
     400     -76.0268      -8.2104
     401     -96.9525      10.7728
     402     -59.5831     -19.8973
     403     -89.2244       1.3209
     404     -90.5143      20.5443
     405    -107.6465       6.2399
     406    -103.0624     -12.2026
     407     -83.2016     -30.0588
     408     -91.8211       6.7593
     409     -94.6547      -3.0385
     410     -77.9928      -8.0106
     411     -63.0345     -14.3362
     412     -68.3182     -14.4581
     413     -68.9242     -24.9046
     414     -83.9086     -14.9441
     415     -85.5684     -29.3589
     416     -86.6653      -1.0554
     417     -72.0262     -13.1705
     418     -66.7760     -10.9300
     419     -85.7424      -4.0136
     420     -82.6847       5.2724
     421     -87.8417       0.1854
     422     -40.1555     -11.1127
     423     -69.0811     -19.5573
     424     -73.0592     -16.8058
     425     -79.2610     -21.0675
     426     -80.5849       3.5024
     427     -63.1023     -21.6292
     428     -83.1951     -17.2755
     429     -96.3516       8.9248
     430     -80.8096      -4.5422
     431     -60.7073     -26.1343
     432     -76.1472     -36.1872
     433     -63.0407      18.6982
     434     -86.8454      19.3175
     435     -85.1208       0.3928
     436     -93.3581      -7.6582
     437     -95.6016      -3.5820
     438     -59.4164     -26.2865
     439     -74.8767      -3.7773
     440     -87.2418      -7.7455
     441     -92.9226      12.0004
     442     -81.0273     -10.0934
     443     -68.5584     -16.1652
     444     -32.8601     -16.9764
     445     -41.3701     -22.3324
     446     -64.8799     -42.0468
     447     -57.0628     -30.9299
     448     -54.0249     -20.3177
     449     -74.0784       1.1429
     450    -106.4412      -2.8405
     451     -45.7587     -11.5685
     452     -78.3088      -9.0990
     453     -77.8194      -8.2368
     454     -85.2389     -12.1027
     455     -72.4328     -36.9455
     456     -63.3563     -17.8098
     457     -78.1948     -22.0827
     458     -99.3404      -0.0027
     459     -75.3602     -21.0614
     460     -80.0198     -17.3335
     461     -86.7436     -11.7078
     462     -82.6207      11.6468
     463     -88.0187      -3.9009
     464     -70.4253      -8.7891
     465     -68.2180     -26.6131
     466     -67.5041     -28.5954
     467     -90.6021     -15.5982
     468     -81.7775      -6.6571
     469     -89.9634     -16.8143
     470     -78.4838      -6.4301
     471     -42.1613     -10.0178
     472     -91.4056     -14.4321
     473     -89.6026     -20.7747
     474     -59.3486     -16.2682
     475     -89.1742     -19.5684
     476     -93.3428     -11.0258
     477     -88.3554      -6.0999
     478     -69.8060     -15.2133
     479     -86.7031     -22.0071
     480     -80.0148     -14.5778
     481     -81.4448     -14.9822
     482     -68.1737     -24.1562
     483     -97.0735       6.3899
     484     -84.2661       8.0945
     485     -86.4718       8.8471
     486     -92.6430      -4.9289
     487    -101.4575       4.9736
     488    -104.9824      30.1389
     489     -85.1142      11.1439
     490     -81.9221      -1.5985
     491     -88.1223      14.0821
     492     -76.1761     -26.8008
     493     -52.1577     -34.8476
     494     -41.4903     -27.5474
     495     -67.6803     -17.4795
     496    -105.4304     -12.1858
     497     -79.7908     -15.6439
     498     -75.0283      -8.9588
     499     -67.3276     -13.7641
     500     -63.6710     -28.4693
     501     -44.1639     -48.6284
     502     -64.8078     -37.1005
     503     -57.3480     -40.3526
     504     -61.9262     -34.7942
     505     -55.2878     -46.4774
     506     -77.0749     -33.0777
     507     -56.4380     -48.1551
     508     -55.2097     -48.3614
     509     -68.9439     -33.2832
     510     -66.6200     -45.6656
     511     -58.0152     -46.1659
     512     -81.3235     -37.1500
     513     -76.5210     -32.5090
     514     -66.5023     -29.5351
     515     -70.3930     -38.7806
     516     -58.1718     -45.0277
     517     -73.0527     -39.2208
     518     -72.1827     -59.7877
     519     -81.0746     -25.9408
     520     -73.4886     -45.1538
     521     -86.3354     -50.7355
     522     -73.7647     -42.5196
     523     -82.4903     -31.6350
     524     -82.8680     -38.2279
     525     -63.7552     -32.4019
     526     -63.1034     -43.4943
     527     -64.2143     -30.6064
     528     -83.8395     -38.8830
     529     -62.6049     -26.2134
     530     -66.5108     -33.1846
     531     -60.5522     -20.5018
     532     -71.2413     -27.0976
     533     -59.2341     -19.5288
     534     -72.2569     -24.7184
     535     -73.7655     -49.8139
     536     -52.6673     -31.5235
     537     -77.3731     -11.2936
     538     -77.7528     -27.8482
     539     -46.8893     -24.8933
     540     -80.8844      -3.3425
     541     -44.7878     -25.2853
     542     -95.6715     -18.1095
     543     -72.6871     -19.3340
     544     -67.7188     -40.8985
     545     -67.2988     -34.7970
     546     -59.7427     -34.5912
     547     -47.9003     -42.1781
     548     -67.4735     -31.9762
     549     -57.0922     -41.8413
     550     -50.3011     -42.5352
     551     -74.1833     -23.2550
     552     -68.2684     -22.0358
     553     -87.5090     -18.8839
     554     -86.3571     -24.4173
     555     -96.8434     -10.6038
     556     -75.2106     -27.9717
     557     -70.0389     -30.9134
     558     -61.1093     -40.6119
     559     -62.6785     -36.0939
     560     -80.2152     -30.1644
     561     -68.8788     -16.1661
     562     -63.6851     -33.0453
     563     -65.0225     -34.7944
     564     -58.8814     -45.4265
     565     -60.5003     -34.1658
     566     -77.6992     -28.1751
     567     -65.7991     -27.4333
     568     -76.2523     -25.0926
     569     -73.1623     -28.3667
     570     -78.0161     -14.1274
     571     -64.6369     -29.7275
     572     -73.6732     -27.9340
     573     -67.2316     -30.6618
     574     -69.0921     -39.0899
     575     -83.7411     -27.9841
     576     -68.9900     -24.1454
     577     -66.8744     -30.5434
     578     -76.9857     -21.2923
     579     -71.4162      -9.6972
     580     -78.6940      -9.7364
     581     -66.1928     -35.5744
     582     -91.1700     -27.9869
     583     -69.5237     -33.0894
     584     -64.4609     -26.3659
     585     -56.3017     -35.5752
     586     -67.4028     -15.9768
     587     -64.4625     -20.2675
     588     -62.0080     -20.0519
     589     -72.0617     -15.0159
     590     -75.9723     -12.7456
     591     -64.6397     -17.4925
     592     -56.7558     -22.4983
     593     -71.0039     -22.8981
     594     -83.5322      -5.7005
     595     -74.2441     -22.4179
     596     -64.6539     -35.6537
     597     -62.0601     -21.9237
     598     -74.6362     -31.1241
     599     -63.4520     -27.8780
     600     -81.0537     -58.5601
     601     -63.3437     -63.8182
     602     -60.5877     -42.8197
     603     -67.6561     -30.2349
     604     -75.6451     -10.9427
     605     -61.5802     -30.5088
     606     -61.7732     -12.2911
     607     -56.6063     -24.4728
     608     -57.2847     -29.7678
     609     -75.7908     -24.2115
     610     -80.4328     -36.8828
     611     -62.0109     -31.8320
     612     -67.9913     -22.6505
     613     -61.9403     -27.2431
     614     -70.3664     -21.3671
     615     -64.4110     -21.4683
     616     -77.8428     -19.9187
     617     -73.1302     -23.1008
     618     -56.7259     -21.9684
     619     -54.2091     -35.4911
     620     -92.4824     -28.1592
     621     -58.4972     -37.4738
     622     -61.7484     -16.7680
     623     -80.4296     -17.8164
     624     -66.5736     -15.3670
     625     -63.1199     -22.4115
     626     -72.4565      -6.1304
     627     -69.7693     -31.5449
     628     -65.1246     -11.7892
     629     -87.2150     -13.2803
     630     -65.8367     -30.4702
     631     -85.0714     -11.5790
     632     -61.4998     -24.8469
     633     -63.5511     -18.5551
     634     -79.7119      -5.7541
     635     -77.2460      -4.3572
     636     -71.8700     -17.2882
     637     -77.7970     -17.3889
     638     -79.6242      -8.4721
     639     -64.2059     -39.7492
     640     -80.9944     -24.5376
     641     -51.4716     -44.7243
     642     -66.7758     -24.4175
     643     -67.1554     -28.2014
     644     -81.8548     -26.4087
     645     -75.3117     -27.9043
     646     -66.2446     -28.6068
     647     -66.9704     -34.7555
     648     -57.4327     -40.1103
     649     -59.8775     -38.7996
     650     -59.9055     -43.4113
     651     -54.7044     -46.9781
     652     -45.1633     -47.0177
     653     -66.9128     -10.9847
     654     -62.9052     -46.4123
     655     -43.7634     -19.6410
     656     -47.0830     -41.0559
     657     -69.5692     -12.2010
     658     -72.1281     -28.7908
     659     -61.0622     -30.4060
     660     -63.8697     -34.1209
     661     -57.4197     -22.3732
     662     -66.4534     -24.4255
     663     -72.4997     -29.4493
     664     -56.3123     -30.6199
     665     -68.5752     -22.7245
     666     -50.5152     -34.8574
     667     -64.4547     -30.5705
     668     -60.2365     -31.4199
     669     -54.7824     -21.0515
     670     -65.6915     -16.9943
     671     -42.7171     -31.7596
     672     -69.7808     -33.3961
     673     -69.7575     -47.9719
     674     -63.2034     -27.2708
     675     -61.5963     -23.4048
     676     -37.0113     -45.9808
     677     -45.5228     -42.2616
     678     -38.1996     -45.7699
     679     -40.7523     -51.1309
     680     -31.4080     -63.9383
     681     -13.6491     -66.1490
     682     -60.6611     -36.3029
     683     -77.4974     -13.0314
     684     -55.8111     -17.1884
     685     -43.2809     -31.1832
     686     -18.0627     -73.7123
     687      -8.6068     -63.8509
     688     -14.4944     -62.8992
     689     -12.1953     -67.8215
     690     -20.4019     -76.5794
     691     -10.0426     -69.0920
     692     -17.5141     -63.5279
     693      -7.0681     -77.1925
     694     -29.4958     -65.8261
     695      -8.2497     -67.9207
     696     -12.9950     -69.3790
     697     -14.6347     -64.0272
     698     -11.1093     -92.8195
     699     -10.8283     -74.2287
     700     -36.3442     -69.8799
     701      -6.3718     -63.4979
     702      -8.6434     -59.6553
     703     -15.6070     -61.5351
     704      -5.9284     -65.5283
     705      -7.3240     -72.3765
     706     -16.5365     -74.3285
     707     -70.0490     -31.1750
     708     -31.0279     -56.9205
     709      -7.8563     -71.4229
     710     -18.6886     -64.5023
     711      -9.3315     -64.1115
     712     -14.2602     -67.1267
     713     -13.4769     -66.5167
     714     -23.3460     -70.9156
     715     -12.4402     -69.0923
     716     -14.7642     -77.5001
     717     -15.3086     -70.8261
     718     -12.0001     -71.8841
     719     -35.7469     -47.8473
     720     -20.9011     -74.7208
     721     -59.0555     -48.6617
     722     -65.0977     -40.6876
     723     -78.2377     -20.9770
     724     -80.1911     -39.3286
     725     -36.5302     -66.8770
     726     -16.3911     -68.6742
     727     -57.2055     -38.5907
     728     -42.4322     -58.2064
     729     -16.8641     -75.3888
     730     -13.3168     -73.6046
     731     -14.5008     -67.5769
     732     -14.6251     -78.3755
     733      -9.2739     -73.0416
     734     -15.7110     -57.8936
     735     -18.6255     -63.9689
     736     -13.5393     -69.4511
     737     -60.9088     -45.3166
     738     -14.0080     -75.2840
     739     -23.9286     -58.7034
     740     -54.6304     -38.0549
     741     -22.0571     -83.9742
     742     -27.3330     -65.7214
     743     -24.5261     -74.9837
     744     -52.8741     -43.5136
     745     -60.2208     -57.8722
     746     -20.4071     -61.1902
     747     -67.3399     -42.0097
     748     -59.9569     -36.3309
     749     -21.1711     -64.4540
     750     -26.0432     -70.3307
     751     -19.5748     -67.7504
     752     -19.2723     -67.3181
     753     -28.1185     -59.2656
     754     -23.4103     -63.2430
     755     -63.1177     -42.0850
     756     -61.2992     -57.8399
     757     -53.0537     -45.7019
     758     -61.8545     -38.4639
     759     -57.5858     -29.5568
     760     -61.0883     -42.3619
     761     -57.9659     -34.8391
     762     -73.9046     -21.1681
     763     -67.9297     -44.8128
     764     -69.3928     -24.6754
     765     -68.0650     -43.2980
     766     -74.1671     -26.2539
     767     -66.4310     -20.8605
     768     -53.8124     -42.5139
     769     -73.0874     -27.2885
     770     -68.2554     -23.5388
     771     -21.1370     -63.9367
     772     -41.0087     -54.3949
     773     -42.1885     -60.0017
     774     -10.1712     -75.9688
     775     -42.1521     -56.9086
     776     -61.5487     -54.1558
     777     -28.5537     -83.7353
     778     -53.5755     -63.5821
     779     -67.0109     -42.8084
     780     -45.0000     -40.1058
     781     -55.3861     -40.1571
     782     -62.7088     -31.3808
     783     -56.0681     -42.5804
     784     -61.7767     -31.5718
     785     -48.3831     -30.7407
     786     -19.6843     -66.0608
     787     -64.3312     -42.6955
     788     -60.3727     -42.8170
     789     -49.7104     -30.5474
     790     -48.2749     -44.8443
     791     -52.8188     -46.1927
     792     -57.3284     -36.6314
     793     -32.2277     -60.4826
     794      -7.4483     -70.8595
     795     -21.0910     -86.4037
     796     -16.0328     -71.8203
     797     -20.1185     -78.6575
     798     -16.7169     -81.3398
     799      -8.2371     -69.5586
     800      -8.5753     -63.5510
     801      -6.9985     -85.6422
     802      -3.1445     -76.9342
     803     -16.3382     -84.3069
     804     -10.3965     -73.7116
     805      -4.8404     -65.2127
     806     -15.2083     -83.0734
     807     -12.7404     -92.7859
     808     -23.1362     -56.9870
     809     -28.0612     -74.9228
     810     -14.1053     -64.3259
     811     -13.6365     -61.3194
     812      -2.1869     -71.8827
     813     -16.3077     -72.8875
     814      -3.7113     -60.0078
     815     -10.2227     -61.8139
     816      22.6341    -101.3193
     817     -12.8619     -71.5811
     818     -15.9408     -78.2692
     819     -16.7398     -68.2772
     820     -46.6135     -53.4253
     821     -23.4257     -78.7886
     822     -62.6988     -54.2165
     823     -10.1325     -73.4775
     824     -46.5918     -54.4045
     825     -60.8372     -43.4182
     826     -60.0412     -54.3867
     827     -39.1399     -65.9105
     828     -22.5896     -68.0580
     829     -20.2879     -74.4175
     830     -82.1692     -22.3678
     831     -46.9444     -44.3239
     832     -15.9267     -75.8630
     833     -14.0516     -66.6246
     834     -17.5752     -85.8358
     835      -4.4012     -65.5366
     836     -13.9715     -85.2488
     837     -19.5366     -93.3418
     838     -29.4270     -75.0662
     839     -17.9227     -77.3631
     840     -48.1288      -9.3796
     841     -80.0606     -14.9449
     842     -60.7087     -37.4704
     843     -66.1594     -52.8866
     844     -65.5202     -27.9298
     845     -48.3153     -41.2718
     846     -46.1492     -47.8845
     847     -57.8522     -32.9467
     848     -66.8965     -45.7484
     849     -75.9071     -31.6070
     850     -38.2003     -80.6706
     851     -58.3297     -45.8629
     852     -56.9257     -42.1695
     853     -74.6944     -15.0622
     854     -18.7940     -67.0488
     855     -60.3579     -29.4888
     856     -68.7291     -36.6687
     857     -53.5611     -47.8593
     858     -53.8761     -50.3726
     859     -55.5143     -39.8790
     860     -63.5756     -39.7070
     861     -55.7240     -49.1448
     862     -74.1175     -31.1193
     863     -45.6786     -42.9092
     864     -61.9966     -32.9134
     865     -62.7671     -21.9810
     866     -10.2503     -72.2123
     867     -80.6199     -56.9420
     868     -47.1201     -70.3120
     869     -57.5011     -61.7993
     870     -51.1840     -52.8133
     871     -84.3568     -27.7185
     872     -69.4759     -45.0189
     873     -52.8143     -43.9409
     874     -71.9273     -51.8578
     875     -60.2991     -64.9564
     876     -68.3462     -37.7963
     877     -55.7113     -49.5823
     878     -67.2117     -55.2024
     879     -16.3697     -71.9466
     880     -47.0346     -56.6694
     881     -23.6851     -56.7826
     882     -23.1689     -77.8602
     883     -70.4345     -35.6615
     884     -92.4219     -25.6517
     885     -26.9701     -71.1984
     886     -61.3820     -47.1720
     887     -75.5704     -26.9929
     888     -53.8325     -64.6157
     889     -54.5098     -46.2176
     890     -62.3353     -38.6880
     891     -49.2186     -56.2993
     892     -44.9906     -59.2428
     893     -65.0460     -43.7093
     894     -30.8096     -69.6282
     895      -3.7735     -67.1959
     896     -48.9268     -38.5281
     897     -59.9395     -38.7915
     898     -55.0475     -43.0452
     899     -38.0131     -69.7062
     900     -35.8840     -31.3914
     901     -50.3946     -46.1385
     902     -67.1746     -37.0636
     903     -30.4697     -75.6815
     904     -36.1762     -82.4249
     905     -23.2995     -81.3262
     906      -9.9941     -67.5445
     907     -61.9485     -46.1975
     908     -50.5506     -47.0247
     909     -40.4146     -55.3873
     910     -12.7781     -71.8021
     911     -73.1531     -49.9646
     912     -57.7891     -43.5831
     913      -8.3904     -64.5668
     914     -53.9498     -43.6865
     915     -67.1863     -42.7709
     916     -53.1383     -49.1994
     917     -54.5963     -60.6012
     918     -26.4090     -64.7601
     919     -66.1901     -51.9101
     920     -67.8408     -31.4829
     921     -56.8362     -30.1851
     922     -65.9990     -36.3810
     923     -71.5559     -35.6607
     924     -70.4886     -31.7062
     925     -60.6939     -51.4311
     926     -85.6529     -17.3625
     927     -48.5881     -39.5110
     928     -67.4328     -32.8444
     929     -66.0580     -33.1645
     930     -48.0061     -42.0509
     931     -52.8881     -49.3097
     932     -70.5691     -31.7813
     933     -50.5121     -47.5629
     934     -48.2508     -46.2139
     935     -67.3200     -58.7366
     936     -61.5397      -4.2621
     937     -68.4687     -55.2778
     938     -44.1995     -59.0620
