#Frame           phi2         psi2
     244     -77.9236     -32.5275
     245     -66.4650     -14.5950
     246     -80.3828     -15.6224
     247     -75.2989     -25.2407
     248     -59.1360     -22.9312
     249     -56.3743     -15.8913
     250     -77.6590      -6.4468
     251     -85.7359      -5.8790
     252     -61.4443      -1.0584
     253     -61.9758      -7.8886
     254     -95.7371      -6.5012
     255     -61.7050      -9.8850
     256     -55.8523      -4.1226
     257     -71.6288       4.4917
     258     -75.9653      -3.8357
     259    -101.0154      -5.0560
     260     -53.1913       7.7460
     261     -75.5162      -0.1812
     262     -54.6975     -13.1283
     263     -77.8398       7.3711
     264     -57.6903       2.6357
     265     -70.1006      13.2968
     266     -64.6390       3.9772
     267     -84.3886      26.6576
     268     -70.1672       7.4746
     269     -81.3557       6.8176
     270     -80.1916      11.0462
     271     -68.9901      -2.1849
     272     -74.8369      10.6968
     273     -59.2645       8.5269
     274     -64.8610     -14.0658
     275     -62.9581      -7.2893
     276     -96.1254       3.4977
     277     -62.9051       2.8217
     278     -60.7032     -21.3607
     279     -69.9257      -5.4289
     280     -55.8614     -11.8765
     281     -70.7655      -4.8042
     282     -72.9760     -15.1449
     283     -79.3965      -5.6764
     284    -120.7440     -10.0032
     285    -105.7606      -1.9774
     286    -117.1477      -1.9797
     287    -118.0473     -17.6602
     288     -75.1639     -19.3922
     289     -78.5866     -11.9843
     290     -91.9540      12.4720
     291     -98.6166      10.8933
     292     -94.1366      -5.8255
     293    -128.2350      12.0722
     294    -137.5409      10.1846
     295    -137.3409      33.0861
     296    -128.0125       6.4698
     297    -131.6821       3.4824
     298     -88.0759     -21.4572
     299    -111.5887       9.6907
     300     -91.0107       0.4938
     301     -79.6969      11.0200
     302     -88.8750      -5.4449
     303     -96.9497       0.4889
     304     -80.4646       8.2477
     305     -84.0745      13.4180
     306     -94.8761       8.5693
     307     -88.5032      -6.2983
     308    -139.8659       8.1800
     309     -77.8887     -14.4570
     310    -101.9436      -3.5634
     311    -112.5038       7.4305
     312     -98.2546      -3.5783
     313    -134.5898      -3.0974
     314    -111.5291      -3.1208
     315     -99.6564      -2.4882
     316    -105.9942      -0.4188
     317    -104.7152       2.0206
     318     -85.9953       2.5149
     319    -102.1157      -6.4874
     320    -119.7486       5.5334
     321     -87.2551     -12.2175
     322     -97.8891      -0.4896
     323     -90.3878     -12.3065
     324     -68.1590     -27.3666
     325     -68.7746      -5.8664
     326     -86.4548      -2.9910
     327     -98.1110      -6.5070
     328    -110.3670       8.2319
     329    -100.1046      -9.7325
     330    -101.7767       1.8340
     331    -115.9753       3.6013
     332    -145.9396      17.2806
     333    -127.8639      14.5031
     334    -121.5486      -6.5631
     335    -101.5618      11.1561
     336    -100.6578      15.9822
     337    -141.6391       8.3123
     338    -112.7171      -6.2432
     339    -109.9953       8.1801
     340    -125.0418      25.0509
     341    -123.8495      -0.4422
     342    -142.6781      14.9914
     343    -124.6752      22.7599
     344    -116.6860      15.0684
     345     -86.1132      -0.4211
     346    -108.7502      12.9352
     347    -119.5836      -2.4994
     348    -106.4590       0.7461
     349    -149.3366      10.8016
     350     -95.2255       5.9290
     351    -100.5881      -6.6502
     352     -85.5182       5.4149
     353    -110.1484      -8.6936
     354    -111.6921      -8.1324
     355    -111.2946       8.1240
     356     -83.6092       8.2091
     357    -125.7819      -2.9935
     358     -87.8336       7.2374
     359     -98.8090       4.7829
     360    -109.1746       3.6964
     361     -97.3258      17.9107
     362     -77.7430       4.0991
     363     -87.7531      -5.5283
     364     -99.8109      -8.9932
     365    -100.2007       8.7469
     366    -117.2255      -7.3309
     367    -125.0621       3.5433
     368    -112.7670      18.9232
     369    -101.6647      10.5280
     370     -95.6777       7.4244
     371    -107.4499      -4.2512
     372     -97.6275       4.8342
     373     -88.0690       0.4958
     374     -92.7374       6.4348
     375    -104.7421      -7.7868
     376    -102.8010      -7.0089
     377     -90.9471       0.2321
     378     -92.6670       7.7263
     379    -113.2797      24.5361
     380     -87.3975      33.3597
     381     -77.7132       0.7248
     382     -89.4363       2.2698
     383     -92.0547       6.5691
     384     -97.5897      16.8047
     385     -78.5746      -9.9900
     386     -98.7746       5.9986
     387     -85.5535     -14.9888
     388     -79.4312     -17.0691
     389     -86.5499     -17.3651
     390     -78.1949     -11.7883
     391    -105.3038       0.4087
     392    -103.6843     -22.2782
     393     -90.7934     -14.5922
     394     -99.5298     -22.6159
     395     -76.1030     -21.6789
     396     -91.9884     -31.4156
     397     -80.9445     -23.3538
     398     -78.4842      -4.0821
     399    -104.7229       0.8870
     400     -99.9612     -18.9881
     401     -61.8194     -14.5468
     402    -105.3518     -12.4286
     403     -93.5746     -23.3062
     404     -86.8376     -16.0679
     405     -88.2721     -16.2306
     406     -94.2948     -17.1714
     407    -101.6471     -27.2578
     408    -105.5841     -17.2155
     409    -107.4092     -12.6456
     410    -119.3684     -15.8688
     411     -86.6403     -26.0575
     412    -122.4774     -16.9509
     413    -109.5987      -3.2602
     414    -111.4334      -4.9403
     415    -120.8962       0.0080
     416    -120.7295       5.8926
     417     -95.3074       1.5903
     418    -114.5648      -9.2398
     419    -131.8474       1.8193
     420    -119.6775      -0.0440
     421    -113.2956     -20.3993
     422    -121.1547     -20.4728
     423    -106.0598      -3.3826
     424    -121.5137       4.8851
     425    -130.1801      -4.9873
     426     -95.3083      -3.2347
     427    -101.3862      -4.7267
     428    -128.2714       5.0117
     429    -134.4185       0.3636
     430    -128.1792     -18.2045
     431    -121.0107      -7.3828
     432    -113.8192     -17.7639
     433    -105.7711      -8.8988
     434    -148.8376     -13.6392
     435    -150.2573      -9.2939
     436    -163.3874     -15.9494
     437    -144.8983       1.2082
     438    -137.5551      19.0968
     439    -151.2851      16.3671
     440    -151.5653      -5.3811
     441    -166.7913      37.1534
     442    -142.0554      -1.1014
     443    -167.6114       2.6505
     444    -123.9325      21.5411
     445    -137.6992      -4.6303
     446    -115.2418     -11.5704
     447    -115.6695     -13.7282
     448    -119.0828      -6.9239
     449    -122.7737      -5.5562
     450    -132.5697      -1.7729
     451    -122.2609      12.2794
     452    -121.9798      -5.4448
     453    -100.1934       2.4851
     454    -108.0094       0.3455
     455    -110.0513       2.2932
     456    -105.5276      -1.3216
     457    -140.5911     -15.2829
     458    -143.4035      10.7869
     459    -150.5861      -0.1833
     460    -146.8713      13.6581
     461    -135.1281       8.4480
     462    -104.7582     -14.8596
     463    -125.9818     -20.2943
     464     -95.3818     -12.3976
     465    -101.7822       0.0964
     466     -68.2733     -24.3013
     467     -59.9682     -16.4957
     468     -48.6411      -4.0393
     469     -81.4334      -8.2966
     470     -56.2600     -18.4627
     471     -64.5304     -19.9067
     472     -58.4158     -19.7109
     473    -130.0907     -13.9661
     474    -131.0570      -6.7509
     475    -149.4234      41.7182
     476    -155.5643      16.6896
     477    -148.0929      10.4683
     478    -156.8908       5.7102
     479    -146.3304      19.6960
     480    -158.6027       3.5313
     481    -153.8258      18.8448
     482    -147.5880      40.2299
     483    -139.9924      -3.6354
     484    -144.5601      11.4864
     485    -112.6102      -3.2245
     486    -112.9728      -8.9269
     487    -143.9363      20.1175
     488    -136.9441       7.5283
     489    -126.3476      15.7509
     490    -139.8815      27.6198
     491    -123.1653      44.7295
     492    -141.7575      26.0516
     493    -142.5313      27.4588
     494    -128.4995      20.0043
     495    -153.2635      32.6520
     496    -169.3342      24.0436
     497    -137.4720       7.1551
     498    -116.3887       2.7823
     499    -157.0416      -0.1586
     500    -128.5982      11.0208
     501    -143.2086      -1.4037
     502    -152.4418      15.8142
     503    -126.1581     -16.2731
     504    -135.0613      -8.6520
     505     -55.2525     -26.7905
     506     -73.0501      -6.4635
     507     -72.8487       6.3270
     508     -66.3914     -29.4900
     509     -73.3005     -13.5946
     510     -46.9270     -31.0471
     511     -58.2640     -12.3743
     512     -72.3505     -33.6857
     513     -65.9673     -14.4084
     514     -71.7892      -8.8135
     515     -53.6857     -21.7743
     516     -62.0510      -3.9825
     517     -52.5942     -24.8788
     518     -65.9995     -20.4813
     519     -54.9870      -8.3690
     520     -51.9233     -28.6667
     521     -60.2591     -23.7167
     522     -78.9674     -16.2535
     523     -90.2656     -27.8621
     524     -84.1084     -33.0473
     525     -59.0518     -40.9572
     526     -60.5648     -17.9008
     527     -74.0677     -41.8816
     528     -72.2745     -12.4471
     529     -78.5197      -3.4635
     530     -73.9672      -6.9430
     531     -69.9040     -17.2957
     532     -50.0785     -14.2625
     533     -71.2670     -13.1526
     534     -74.5545     -12.6813
     535     -59.5402     -25.4693
     536     -53.5888     -39.0060
     537     -64.8890     -12.8672
     538     -52.1243     -31.6788
     539     -51.6329     -31.2281
     540     -51.0320     -15.9397
     541    -112.0633      10.3930
     542    -106.8517     -15.5953
     543    -105.0583     -13.6911
     544    -148.9355     -22.4954
     545    -116.3055      -5.1209
     546    -133.7577     -25.4038
     547     -98.7286       6.1919
     548    -108.3959      21.3905
     549     -48.9087     -29.6487
     550     -87.4086      -8.9101
     551     -66.1227      -2.8591
     552     -58.6432     -32.5402
     553     -79.8592     -27.9253
     554     -62.3903     -19.0855
     555     -97.6627       4.0726
     556     -73.8266       6.9429
     557     -56.3638      -5.0921
     558     -62.7329      -3.8378
     559     -53.3747     -10.9606
     560     -64.1623     -40.6728
     561     -54.7840     -23.4533
     562     -64.6384       3.0117
     563     -54.9518     -31.5136
     564     -70.2079       7.5753
     565     -55.9856     -20.1583
     566     -53.4328     -27.5063
     567     -68.9408     -12.7451
     568     -53.9046      -2.8400
     569     -68.2560      -6.0129
     570     -63.1474      13.3022
     571     -72.1012      -9.6674
     572     -42.5389     -32.4510
     573     -54.6865     -27.7901
     574     -70.5797     -24.2056
     575     -43.4753     -36.6862
     576     -71.2114     -10.2123
     577     -71.6387       5.8363
     578     -67.0495       0.8707
     579     -76.4609     -14.2129
     580     -58.7623     -42.8892
     581     -78.6372     -17.4113
     582     -53.0531     -25.9683
     583     -62.1554     -27.4205
     584    -116.1198       1.8705
     585    -152.7492     -17.7908
     586    -109.5843     -22.3460
     587    -108.3909     -19.2648
     588    -108.0880     -30.4038
     589     -72.5995     -12.6493
     590     -71.2921     -11.6330
     591     -57.3820     -14.4266
     592     -65.4597     -25.1157
     593     -69.0443     -19.6233
     594     -48.0797     -46.9749
     595     -59.4659     -37.2516
     596     -62.9747     -26.0317
     597     -40.2629     -32.0125
     598     -68.3869      -9.9546
     599     -64.9553     -13.3536
     600     -43.1324     -29.1356
     601     -56.2700     -16.6820
     602     -82.2824      18.4760
     603     -67.2815     -17.6303
     604     -60.5620      -4.1698
     605     -66.4568     -16.3799
     606     -63.1246     -28.6619
     607     -77.9074     -24.4363
     608     -79.0465     -36.2250
     609     -54.1402     -21.4090
     610     -50.9679     -38.0909
     611     -65.9883     -34.6177
     612     -51.7038     -17.9057
     613     -73.1071     -38.3797
     614     -62.5916     -33.6839
     615     -53.9649     -28.2992
     616     -80.3763     -11.8431
     617     -84.8211      -2.1580
     618     -66.0613      -7.6153
     619     -58.6543     -31.3806
     620     -71.4736     -28.7264
     621     -34.7398     -49.6180
     622     -63.4192     -21.0955
     623     -66.0494      -3.0352
     624     -62.7373     -17.6970
     625     -55.2427     -19.1156
     626     -76.2903      -0.0413
     627     -61.4788     -27.8655
     628     -53.4338     -17.0993
     629     -52.7355     -23.0017
     630     -62.3040     -15.9195
     631     -63.1288     -15.5658
     632     -66.8794      -8.4106
     633     -56.5863     -29.4516
     634     -69.7028     -16.1639
     635     -49.7086     -42.4107
     636     -56.6920     -20.9669
     637     -65.3669      -6.8266
     638     -66.3639     -28.0951
     639     -70.5464     -22.7522
     640     -57.0458     -22.3518
     641     -60.3780     -19.9521
     642     -47.4541     -35.6129
     643     -58.9596     -15.7248
     644     -65.5870     -16.2635
     645     -71.1219     -16.6872
     646     -53.6552     -34.5563
     647     -65.4301     -22.3701
     648     -61.4846     -49.8431
     649     -65.6880     -29.7304
     650     -56.9681     -33.1294
     651     -66.5696     -25.7157
     652     -51.3344      -7.8434
     653     -45.4576     -34.5594
     654     -65.8280     -18.2721
     655     -76.2709     -22.8031
     656     -55.7948     -28.3650
     657     -42.4133     -25.0321
     658     -58.7332     -11.5685
     659     -47.7294     -23.2335
     660     -63.6295     -16.1151
     661     -52.1783     -25.9310
     662     -65.8357     -25.2422
     663     -66.0915     -19.0121
     664     -53.8397     -34.0504
     665     -56.5115     -21.7273
     666     -50.6607     -36.4680
     667     -58.6847     -19.8048
     668     -62.3040      -2.4739
     669     -50.3338     -33.6717
     670     -73.4596      -9.1460
     671     -59.1041     -34.8083
     672     -57.9829      -7.9330
     673     -64.7752     -47.7857
     674     -46.4782     -28.0494
     675     -57.6303     -27.3959
     676     -50.7786     -30.7196
     677     -57.6866     -26.1161
     678     -77.4497     -38.0655
     679     -55.2675     -33.9651
     680     -44.2813     -30.8465
     681     -48.8997     -35.9285
     682     -61.1020     -19.2263
     683     -47.2160     -33.8221
     684     -47.5507     -28.1438
     685     -50.6104     -22.3963
     686     -57.3403     -55.2125
     687     -49.6932     -41.2858
     688     -65.2449     -25.1650
     689     -61.0368     -21.3194
     690     -39.3812     -48.0042
     691     -63.2224     -27.6477
     692     -56.2779     -36.6613
     693     -60.2530     -46.3344
     694     -55.3069     -37.9661
     695     -74.5454     -45.1442
     696     -62.8388     -31.1353
     697     -76.4383     -37.7164
     698     -81.8566     -33.4157
     699     -86.0750     -45.1298
     700     -76.2726     -15.6389
     701    -125.6261     -44.1002
     702    -118.3522     -40.3208
     703    -111.9397     -35.5355
     704     -96.0386      -3.8234
     705    -135.0532     -38.7434
     706     -61.3413     -42.4272
     707     -40.1859     -38.9756
     708     -74.8575     -69.5991
     709     -45.9833     -41.0106
     710     -52.6558     -35.7414
     711     -78.5126     -14.4575
     712     -53.6505     -17.2367
     713     -65.4386     -42.3720
     714     -45.5487     -25.3528
     715     -49.2479     -36.3716
     716     -54.9913     -22.6194
     717     -59.4028     -53.3079
     718     -56.3425     -22.8463
     719     -58.9521     -38.3434
     720     -64.4279     -24.6002
     721     -74.0530      -7.7777
     722     -69.9050     -12.5880
     723     -70.9468     -12.2794
     724     -60.3593     -22.0891
     725     -67.4274     -16.7843
     726     -62.8721      -5.9771
     727     -71.1253      -5.8059
     728     -66.5742       9.4242
     729     -93.1834     -11.6371
     730     -54.5031     -15.1422
     731     -66.1324     -14.2114
     732     -71.9542      -7.6893
     733     -47.5811      -6.1807
     734     -74.0415      -7.5267
     735     -61.3150      -6.2535
     736     -65.9852      -9.7320
     737     -73.2688       5.1148
     738     -75.9528      -1.5672
     739     -73.3206      -9.4112
     740     -64.6576     -11.1303
     741     -61.9842      -5.7947
     742     -65.1222      -8.6792
     743     -60.8367     -16.1065
     744     -59.0780      -9.4152
     745     -57.3458       0.3640
     746     -54.3337     -17.4882
     747     -70.1350      -2.8118
     748     -59.7210     -18.4209
     749     -62.8876     -17.1719
     750     -55.0896     -13.3994
     751     -72.9373       3.1949
     752     -61.6273     -19.2040
     753     -70.4528      -2.0530
     754     -72.7348      -9.1616
     755     -78.5758      -5.9739
     756     -53.5808     -17.0071
     757     -60.8240     -12.7917
     758     -66.4875     -14.7629
     759     -45.5704     -27.0999
     760     -47.5864     -27.4333
     761     -68.7245     -19.3775
     762     -62.1102       8.9506
     763     -56.3591     -15.7930
     764     -70.6733     -13.8030
     765     -69.2343     -18.3963
     766     -59.5525      -7.3087
     767     -73.1525     -13.6412
     768     -49.9731     -22.4071
     769     -90.3926     -14.1391
     770     -65.8257     -22.2271
     771     -78.5375     -10.3814
     772     -84.3233      -9.5981
     773     -58.2836     -12.2523
     774     -63.2553     -39.2783
     775     -70.5858     -32.6374
     776     -56.6440     -33.3147
     777     -53.1863     -35.0123
     778     -66.9316     -24.2436
     779     -77.6143      -2.9352
     780     -58.8191     -25.6049
     781     -55.9744     -10.2316
     782     -68.3540      -9.1909
     783     -53.6578     -11.3974
     784     -73.4487      -9.2275
     785     -63.3351     -14.0196
     786     -72.6906      -9.8169
     787     -71.4063     -10.5819
     788     -83.4740       1.9297
     789     -72.4408     -14.3116
     790     -71.0530     -21.1009
     791     -72.7846       4.8313
     792     -70.7960      -9.2306
     793     -70.1132     -16.8419
     794     -56.8299     -14.4695
     795     -65.6472     -11.4332
     796     -69.2545     -15.8976
     797     -63.4677      -5.2473
     798     -60.0082      -4.2562
     799     -65.3951     -21.1835
     800     -61.2561     -27.2254
     801     -46.0537     -21.8502
     802     -63.4887     -39.0933
     803     -61.3300     -10.1584
     804     -77.8359     -11.6377
     805     -68.4448     -21.7485
     806     -73.2170     -12.5568
     807     -67.3109      -9.8359
     808     -72.5811     -15.8265
     809     -88.4904     -14.7329
     810     -72.1635     -15.9244
     811     -61.4773     -22.6268
     812     -79.5284     -10.3995
     813     -63.7503     -18.9615
     814     -68.6532     -21.9665
     815     -68.6809      -8.9284
     816     -66.0149     -19.7602
     817    -102.9630     -10.6171
     818     -71.6809       7.2366
     819     -87.2130     -18.8520
     820     -68.5343      -9.2475
     821     -77.7974     -14.8525
     822     -79.8432       3.1302
     823     -84.6988      -3.6442
     824     -58.5684      -0.0878
     825     -59.4055     -11.5416
     826     -69.2601     -15.2761
     827     -62.3893     -29.4833
     828     -77.9391     -12.5148
     829     -71.0963       0.4747
     830     -76.2378     -19.5803
     831     -69.1286      -0.9609
     832     -72.6512      -1.9712
     833     -58.6788     -19.7120
     834     -54.0644     -24.0268
     835     -71.9691      -8.6277
     836     -56.3418      -7.8105
     837     -74.2245     -22.7523
     838     -89.9985     -19.8386
     839     -58.4056     -26.0660
     840     -53.2681     -26.0355
     841     -84.1115      -9.1292
     842     -63.3946     -20.7579
     843     -84.5383       5.4754
     844     -78.1005      -1.0157
     845     -68.9721     -15.1315
     846     -55.5487     -11.9041
     847     -69.5445      -9.0683
     848     -82.7909      -3.8808
     849     -67.2905     -10.6267
     850     -84.3366       8.4143
     851     -82.1741      -2.4157
     852     -65.8385     -25.3995
     853     -98.3566      20.0708
     854     -98.1293       0.5438
     855     -78.0507      -2.1416
     856     -68.4945      -8.6443
     857     -63.3374      -0.5560
     858     -88.1094      -2.0489
     859     -61.4370     -15.8031
     860     -70.9347     -10.1445
     861     -87.8436       4.9585
     862     -70.2023     -14.7654
     863     -67.0744      -9.6681
     864     -81.5765     -16.7026
     865     -57.6226      -3.6209
     866     -67.9582     -13.8009
     867     -66.0623       5.3490
     868     -84.1458       2.2967
     869     -81.7423     -10.2100
     870     -77.8540      -1.8990
     871     -59.2016       3.5625
     872     -71.6030       1.2039
     873     -65.3394       2.3143
     874     -79.2768     -16.2315
     875     -67.2247     -15.5521
     876     -70.7400     -13.9143
     877     -68.3537     -14.8385
     878     -75.8575     -27.9529
     879     -66.1358      -5.5981
     880     -80.2954       7.8833
     881     -63.1966     -11.9336
     882     -85.6018     -17.9209
     883     -67.6016     -16.0617
     884     -81.5878     -25.1912
     885     -55.2603     -17.6469
     886     -73.5066     -21.1343
     887     -60.0336      -2.4168
     888     -67.5432     -19.7081
     889     -62.3088      -7.8738
     890     -64.6601     -10.6151
     891     -51.0919      -7.6229
     892     -62.5203     -14.3760
     893     -81.0880     -16.7040
     894     -70.6020      -5.4051
     895     -76.6262      10.5354
     896     -67.9223       2.3661
     897     -76.0782     -13.6025
     898     -68.5900     -26.0596
     899     -70.7010     -24.2450
     900     -77.4899       1.2518
     901     -45.5735     -38.7259
     902     -67.4175     -12.0826
     903     -77.7456     -19.6903
     904     -51.5119     -21.1126
     905     -83.3390     -14.2759
     906     -72.6557     -17.5303
     907     -62.0674      -8.0387
     908     -69.4771     -18.9727
     909     -71.6712      -5.9790
     910     -71.7516      -2.5226
     911     -85.4073      -3.3350
     912     -62.6294       3.3018
     913     -80.3292      -9.7411
     914     -65.4921       5.5487
     915     -79.7610     -11.3724
     916     -83.7841      -9.7262
     917     -68.2674      -9.0695
     918     -63.6952     -15.7369
     919     -63.1670       2.8617
     920     -74.8395     -18.1691
     921     -68.9161      -6.6497
     922     -72.9430     -12.5267
     923     -61.8352     -18.8173
     924     -70.5769     -15.8293
     925     -80.6296       9.9078
     926     -68.9509      -7.9298
     927     -80.1118      -4.4821
     928     -78.8091      -9.2813
     929     -61.5925      -7.1532
     930     -59.3877     -29.3717
     931     -69.3000     -25.7066
     932     -70.0115     -15.5320
     933     -76.6538      -8.7596
     934     -83.6998       6.6806
     935     -60.8531     -29.2053
     936     -90.0775      -8.5156
     937     -89.4411      -3.7591
     938     -59.8262      -2.7312
     939     -69.8033     -15.6509
     940     -66.6279     -29.2167
     941     -69.5878     -31.5649
     942     -61.3806     -20.2709
     943     -80.8907      -2.1801
