#Frame           phi1         psi1
    3649    -121.4193      74.0640
    3650    -140.0304      71.3400
    3651    -144.7249      66.7731
    3652    -137.3807      70.1792
    3653    -122.6970      57.5869
    3654    -121.3284      67.4132
    3655    -127.5563      68.8529
    3656    -129.6641      58.9883
    3657    -133.9739      74.1779
    3658    -121.3782      62.0242
    3659    -128.2877      69.3896
    3660    -138.9510      74.2688
    3661    -123.5930      63.1551
    3662    -135.7484      70.1530
    3663    -118.5736      65.8641
    3664    -133.4723      66.3214
    3665    -131.7062      59.5196
    3666    -109.6935      69.2892
    3667    -129.5621      62.8368
    3668    -136.3118      65.9432
    3669    -119.2132      68.6088
    3670    -123.3420      67.3300
    3671    -120.6925      59.3892
    3672    -131.8718      59.4260
    3673    -116.5844      72.0771
    3674    -134.1013      58.6009
    3675    -131.6635      68.0839
    3676    -119.6811      75.8573
    3677    -144.2817      64.1076
    3678    -132.3041      63.4671
    3679    -129.9031      71.3981
    3680    -128.3768      63.9362
    3681    -134.8532      60.3921
    3682    -115.4135      71.9646
    3683    -124.0950      81.2751
    3684    -138.1103      83.3004
    3685    -127.8752      76.1011
    3686    -133.4496      74.0126
    3687    -133.9202      59.0045
    3688    -124.5508      72.4034
    3689    -123.3583      91.9522
    3690    -135.0693      68.7922
    3691    -137.2662      67.5469
    3692    -131.2757      64.0942
    3693    -129.6581      63.3248
    3694    -134.2549      66.2842
    3695    -133.5961      69.0501
    3696    -129.3415      74.2289
    3697    -122.7321      84.2360
    3698    -126.9349      66.2013
    3699    -127.1176      61.6467
    3700    -117.7186      61.7066
    3701    -148.4288      60.4821
    3702    -146.8911      76.3076
    3703    -136.1351      77.0498
    3704    -122.3490      61.9541
    3705    -127.0336      67.9946
    3706    -118.6761      64.7112
    3707    -154.9640      75.1360
    3708    -125.8776      65.5810
    3709    -127.4478      91.9381
    3710    -136.2198      73.5706
    3711    -129.6689      68.3669
    3712    -131.6051      63.4375
    3713    -131.2260      67.1096
    3714    -128.0366      67.7953
    3715    -126.7301      52.8231
    3716    -126.7883      73.1331
    3717    -126.2969      55.7142
    3718    -122.7248      64.4585
    3719    -128.8919      76.7085
    3720    -135.0308      75.4086
    3721    -125.6546      55.7025
    3722    -137.5469      71.2206
    3723    -130.7373      73.1234
    3724    -127.5740      71.1978
    3725    -129.5702      71.3591
    3726    -123.4463      61.1245
    3727    -137.8217      61.4274
    3728    -119.6967      71.0554
    3729    -126.4884      75.0634
    3730    -128.9145      67.2927
    3731    -132.2246      76.1498
    3732    -135.4231      65.5521
    3733    -136.0490      71.3713
    3734    -131.5875      60.9977
    3735    -123.7414      68.2441
    3736    -122.1874      63.4465
    3737    -141.6161      69.4864
    3738    -136.8175      80.3025
    3739    -137.2054      76.5549
    3740    -123.1720      66.5906
    3741    -131.1135      74.0177
    3742    -145.3270      81.7526
    3743    -130.4108      73.2743
    3744    -138.4956      66.8377
    3745    -126.7450      69.8112
    3746    -121.7927      83.5686
    3747    -123.0949      48.8536
    3748    -133.2666      51.4717
    3749    -131.4001      70.7960
    3750    -138.5504      53.5659
    3751    -135.9065      64.6168
    3752    -126.1411      66.0023
    3753    -135.0457      65.3107
    3754    -139.6987      62.8010
    3755    -129.0285      65.5834
    3756    -121.8693      72.8139
    3757    -122.2744      78.9715
    3758    -134.5519      86.9920
    3759    -117.5698      69.9014
    3760    -125.4669      66.4599
    3761    -123.6811      75.5208
    3762    -123.2271      69.6626
    3763    -130.5060      76.4186
    3764    -122.5904      75.1916
    3765    -123.2086      76.5422
    3766    -124.1002      73.8654
    3767    -133.5250      73.9679
    3768    -118.6542      80.4716
    3769    -124.5934      74.2545
    3770    -132.2861      70.0675
    3771     -92.2296      80.6520
    3772    -130.9114      76.4781
    3773    -131.4506      77.1771
    3774    -119.1941      70.7349
    3775    -134.6456      74.4270
    3776    -123.0110      69.7926
    3777    -123.0500      81.5142
    3778    -126.2187      65.0843
    3779    -118.5198      60.4953
    3780    -125.6301      66.3141
    3781    -112.2277      75.8563
    3782    -130.1383      75.7344
    3783    -103.3844      74.4668
    3784    -130.7653      80.1341
    3785    -125.1842      79.3519
    3786    -114.8736      87.1471
    3787    -119.5746      64.0683
    3788    -131.3516      54.6534
    3789    -126.5539      70.7827
    3790    -128.0276      66.3762
    3791    -129.3423      70.4834
    3792    -129.4810      64.0813
    3793    -128.6530      73.5688
    3794    -123.9148      66.4239
    3795    -130.4041      78.0387
    3796    -141.8026      77.0927
    3797    -111.4015      79.8336
    3798    -136.6786      70.6305
    3799    -116.8286      66.2907
    3800    -128.0805      73.8429
    3801    -123.3722      64.4563
    3802    -145.3987      70.3182
    3803    -148.4266      70.1690
    3804    -134.2150      77.0772
    3805    -129.9968      66.1099
    3806    -138.0771      78.3702
    3807    -138.4508      72.7164
    3808    -137.9780      69.6014
    3809    -134.2285      67.8877
    3810    -132.8298      75.6795
    3811    -141.1996      70.0285
    3812    -134.2572      69.9204
    3813    -130.2413      75.7668
    3814    -127.3208      65.0836
    3815    -130.8509      87.2210
    3816    -129.1077      68.9294
    3817    -131.6758      72.2869
    3818    -130.4509      77.7017
    3819    -133.3338      75.2640
    3820    -128.9493      69.3025
    3821    -122.9099      75.0634
    3822    -128.0324      69.2545
    3823    -130.5017      79.0083
    3824    -139.4740      83.8401
    3825    -136.8732      78.2610
    3826    -154.1664      70.8438
    3827    -118.5842      76.4761
    3828    -120.3383      86.3428
    3829    -132.9509      83.2725
    3830    -130.0203      73.3328
    3831    -126.8233      66.0915
    3832    -140.4833      70.5615
    3833    -124.1740      72.6727
    3834    -128.8691      73.4508
    3835    -145.7157      77.3686
    3836    -141.9885      75.2626
    3837    -136.7473      85.2724
    3838    -141.0593      85.2180
    3839    -118.5266      74.9181
    3840    -109.3874      88.9442
    3841    -121.1935      74.5133
    3842    -131.7032      79.7835
    3843    -131.8433      84.6202
    3844    -129.5360      74.2007
    3845    -135.3872      73.6341
    3846    -131.1838      85.2932
    3847    -113.3118      83.7594
    3848    -135.3102      72.7017
    3849    -134.9536      86.0607
    3850    -120.6526      73.3847
    3851    -107.8463      87.1718
    3852    -129.6159      84.9052
    3853    -123.0939      70.8529
    3854    -123.8278      55.5909
    3855    -128.1706      75.7093
    3856    -127.6324      75.1445
    3857    -133.7964      75.5992
    3858    -122.2199      65.6008
    3859    -129.2715      74.5579
    3860    -130.8026      76.3127
    3861    -134.7870      65.6739
    3862    -137.6443      76.7612
    3863    -128.8699      72.7054
    3864    -127.3417      70.7163
    3865    -121.4614      68.1860
    3866    -143.5283      76.6292
    3867    -122.8523      76.8585
    3868    -144.3985      88.2834
    3869    -126.3480      70.2578
    3870    -124.7696      83.2124
    3871    -132.1339      78.1661
    3872    -129.9259      58.9964
    3873    -133.3717      69.7420
    3874    -131.5454      62.1922
    3875    -121.6661      73.2620
    3876    -126.2690      69.2752
    3877    -123.5512      64.1875
    3878    -130.8403      69.6523
    3879    -122.9675      82.0985
    3880    -138.1875      73.5983
    3881    -117.3638      78.7674
    3882    -119.4448      71.4572
    3883    -137.9890      61.1508
    3884    -130.6000      87.5883
    3885    -127.3662      79.8831
    3886    -123.7481      75.9870
    3887    -130.1734      77.6047
    3888    -111.3945      75.5540
    3889    -133.0793      79.8467
    3890    -123.3330      78.0045
    3891    -124.9538      78.9348
    3892    -121.3659      77.0913
    3893    -136.0177      80.4765
    3894    -140.1829      73.7199
    3895    -115.9506      67.6921
    3896    -126.6333      91.2745
    3897    -127.0400      70.3016
    3898    -141.3190      76.1671
    3899    -128.0029      74.8512
    3900    -129.5182      74.6593
    3901    -131.5841      86.4282
    3902    -125.9463      84.7086
    3903    -127.2705      78.6911
    3904    -124.6504      75.2163
    3905    -123.0150      79.6318
    3906    -115.2812      85.7575
    3907    -125.6145      79.0823
    3908    -114.7611      87.6726
    3909    -115.9389      79.8696
    3910    -121.6210      67.0431
    3911    -126.5419     104.2899
    3912    -114.6858      88.4772
    3913    -121.8134      74.7316
    3914    -134.1409      81.9448
    3915    -116.6970      83.3492
    3916    -124.7755      81.7287
    3917    -124.4629      83.3465
    3918    -136.1275      61.7410
    3919    -134.4109      76.3023
    3920    -134.9134      73.3343
    3921    -135.2120      52.4482
    3922    -129.8420      67.9620
    3923    -125.5594      71.6552
    3924    -111.1011      91.3521
    3925    -143.0419      66.5196
    3926    -133.4000      62.5875
    3927    -123.9723      71.0808
    3928    -128.9474      65.0537
    3929    -115.8323      68.1668
    3930    -121.7293      69.6127
    3931    -127.5055      56.4353
    3932    -125.0740      60.2859
    3933    -125.8996      65.9114
    3934    -135.7865      68.4794
    3935    -128.4378      66.8785
    3936    -134.2572      68.8045
    3937    -136.0589      80.1505
    3938    -138.3627      79.6124
    3939    -126.9588      80.7703
    3940    -136.2988      73.0488
    3941    -121.6699      92.5031
    3942    -114.0747      80.2842
    3943    -133.3590      94.2480
    3944    -126.8103      68.2782
    3945    -138.0111      58.7350
    3946    -127.7290      72.3055
    3947    -125.4949      78.1276
    3948    -121.1131      94.7430
    3949    -125.2179      73.1866
    3950    -151.9591      79.5284
    3951    -129.3412      72.5785
    3952    -131.9079      79.9848
    3953    -113.0728      81.6961
    3954    -134.1861      79.7329
    3955    -130.2216      79.1092
    3956    -120.9848      72.6671
    3957    -130.0965      74.1097
    3958    -121.0669      64.4645
    3959    -126.1275      62.6045
    3960    -125.6564      67.6882
    3961    -129.7934      64.7046
    3962    -129.4234      84.4007
    3963    -131.7169      66.8481
    3964    -129.8319      67.9971
    3965    -134.0189      69.6793
    3966    -130.6391      63.7597
    3967    -129.5948      67.0200
    3968    -142.1095      68.1923
    3969    -122.9689      74.8516
    3970    -125.7577      59.9123
    3971    -129.9479      62.4244
    3972    -137.3384      71.3290
    3973    -130.2331      70.4318
    3974    -142.1060      84.8654
    3975    -140.1816      76.2563
    3976    -126.5988      68.5398
    3977    -128.3194      80.7190
    3978    -118.7281      76.4205
    3979    -124.5934      73.8837
    3980    -132.6466      72.4874
    3981    -128.9716      79.8148
    3982    -124.2334      65.2193
    3983    -127.3124      62.4223
    3984    -136.1271      69.7440
    3985    -119.9330      63.0100
    3986    -125.2111      73.7233
    3987    -121.8062      71.6432
    3988    -128.2876      71.2853
    3989    -124.9335      76.7853
    3990    -124.4778      59.4059
    3991    -126.1740      74.3935
    3992    -121.4862      74.5346
    3993    -118.0108      75.0229
    3994    -131.1400      76.2192
    3995    -130.0513      81.4037
    3996    -122.3292      68.9800
    3997    -139.9815      69.6686
    3998    -132.3837      80.2715
    3999    -139.7402      64.9181
    4000    -128.0513      64.8505
    4001    -126.4901      73.3058
    4002    -127.2480      66.4931
    4003    -138.7943      83.2921
    4004    -123.1505      68.1754
    4005    -128.7791      74.3750
    4006    -128.4233      67.1218
    4007    -134.5696      74.8595
    4008    -131.2132      70.1407
    4009    -127.7674      71.5975
    4010    -130.7152      82.7770
    4011    -140.8608      74.1245
    4012    -137.4172      66.7453
    4013    -135.3940      76.7147
    4014    -132.3646      72.5186
    4015    -133.0037      63.7799
    4016    -146.0009      76.7638
    4017    -112.0948      74.1027
    4018    -122.5496      75.5613
    4019    -116.4027      79.9093
    4020    -134.1637      76.7448
    4021    -123.9878      81.5489
    4022    -124.0747      69.1621
    4023    -109.8393      67.9113
    4024    -121.0404      74.3491
    4025    -140.4388      74.3897
    4026    -124.4768      75.1794
    4027    -128.6442      81.7624
    4028    -124.4212      75.8741
    4029    -121.3538      84.5605
    4030    -127.5035      73.6703
    4031    -127.5130      76.5627
    4032    -146.4695      92.4710
    4033    -131.8302      83.7965
    4034    -129.8805      71.7648
    4035    -116.0582      77.3700
    4036    -127.6263      67.0595
    4037    -143.7460      95.9171
    4038    -123.8653      89.2021
    4039    -125.3262      67.9777
    4040    -128.3526      59.6317
    4041    -132.8936      80.6195
    4042    -132.1837      87.9356
    4043    -139.3861      61.6492
    4044    -127.2771      80.2718
    4045    -124.3613      75.3081
    4046    -147.1337      74.7848
    4047    -130.0877      67.6727
    4048    -126.6135      76.8015
    4049    -121.7241      70.1418
    4050    -137.5811      55.7068
    4051    -121.7657      80.5503
    4052    -135.1193      71.4515
    4053    -118.8771      68.4191
    4054    -127.6969      83.4936
    4055    -134.6886      74.5489
    4056    -133.7765      64.0125
    4057    -125.3861      76.6734
    4058    -122.0605      70.3299
    4059    -125.3808      79.4592
    4060    -111.3966      82.8458
    4061    -107.6517      80.5825
    4062    -132.5403      72.7399
    4063    -128.0073      84.3103
    4064    -118.2969      83.0587
    4065    -123.5907      81.2739
    4066    -122.5174      66.5247
    4067    -122.2647      74.8769
    4068    -137.9260      72.7804
    4069    -126.7370      73.4139
    4070    -130.2670      67.1031
    4071    -127.5518      81.0410
    4072    -134.5605      69.2631
    4073    -116.5471      70.3664
    4074    -127.5992      68.8051
    4075    -103.4665      91.3793
    4076    -114.6618      88.3003
    4077    -135.2810      80.3507
    4078    -131.7991      65.7114
    4079    -120.4106      62.0226
    4080    -124.7858      70.9354
    4081    -134.9231      70.4866
    4082    -131.4268      76.2076
    4083    -123.6256      72.9245
    4084    -143.8434      89.4669
    4085    -137.4334      89.1827
    4086    -136.1614      72.8747
    4087    -152.1444      71.0621
    4088    -123.7403      72.8664
    4089    -131.9738      68.4069
    4090    -128.7359      60.0609
    4091    -125.5031      74.3334
    4092    -122.5581      75.9983
    4093    -135.4712      78.8905
    4094    -117.3567      76.9909
    4095    -124.8728      89.2145
    4096    -123.4015      86.2451
    4097    -130.4889      89.3899
    4098    -133.4480      67.4084
    4099    -130.0657      72.3928
    4100    -116.7335      81.4647
    4101    -137.0626      78.2795
    4102    -108.6322      76.8674
    4103    -116.5297      84.5294
    4104    -125.8338      80.5703
    4105    -136.8958      66.8687
    4106    -122.4507      82.4894
    4107    -124.9896      72.7650
    4108    -129.1589      76.6163
    4109    -129.3516      68.8344
    4110    -125.2415      77.9253
    4111    -121.7105      77.1730
    4112    -129.4398      68.5848
    4113    -128.9630      58.7189
    4114    -122.1480      66.7517
    4115    -137.5332      64.0148
    4116    -125.3749      63.8532
    4117    -120.5462      77.9564
    4118    -116.0202      66.6874
    4119    -136.1129      70.3706
    4120    -116.9373      70.2443
    4121    -122.0800      69.8174
    4122    -121.7674      69.5056
    4123    -120.4087      73.9682
    4124    -154.1672      60.8735
    4125    -123.8806      62.8905
    4126    -118.6517      76.9012
    4127    -128.3785      82.5303
    4128    -123.8989      70.0213
    4129    -122.1896      63.4860
    4130    -130.0695      76.1709
    4131    -136.2857      74.9499
    4132    -133.7310      69.5785
    4133    -121.0370      64.5918
    4134    -127.3306      68.3523
    4135    -119.2750      73.8234
    4136    -128.5763      66.1734
    4137    -132.1682      68.0906
    4138    -118.1220      67.4307
    4139    -128.6679      84.0864
    4140    -138.1551      60.5952
    4141    -127.9940      66.7907
    4142    -133.0959      55.0206
    4143    -118.1931      55.9132
    4144    -136.8861      74.5584
    4145    -137.3198      58.8441
    4146    -120.6442      67.7691
    4147    -122.2275      73.1136
    4148    -122.2280      60.5774
    4149    -109.4983      85.2744
    4150    -127.9570      76.0907
    4151    -139.9893      61.0821
    4152    -138.3449      60.4918
    4153    -137.0102      70.0174
    4154    -128.4383      67.6632
    4155    -128.8362      62.7640
    4156    -111.1795      66.1206
    4157    -123.2185      76.9659
    4158    -133.7491      68.5464
    4159    -108.7851      64.4039
    4160    -121.1260      69.2349
    4161    -126.6537      72.0304
    4162    -129.3484      72.1968
    4163    -121.9691      69.2035
    4164    -115.4770      72.2133
    4165    -136.0103      81.8933
    4166    -138.9135      68.3676
    4167    -132.7065      74.1526
    4168    -126.7949      71.7717
    4169    -121.6390      65.7893
    4170    -130.5102      69.2650
    4171    -119.2254      63.1917
    4172    -120.2467      68.9487
    4173    -131.6230      79.2796
    4174    -127.9334      81.7670
    4175    -126.7754      55.0350
    4176    -126.0903      68.6965
    4177    -120.0879      64.3761
    4178    -120.1332      76.0965
    4179    -132.3508      72.4076
    4180    -123.2748      74.7992
    4181    -127.0248      66.9971
    4182    -135.7419      64.1198
    4183    -124.1067      78.8069
    4184    -123.8837      76.0265
    4185    -122.7629      77.3687
    4186    -127.4788      84.9416
    4187    -132.7408      65.3755
    4188    -127.4516      72.2066
    4189    -137.2589      75.4824
    4190    -118.5787      82.5107
    4191    -128.7220      63.7567
    4192    -121.8623      80.0105
    4193    -133.6828      62.6373
    4194    -128.0850      64.4529
    4195    -138.5722      76.0740
    4196    -124.0524      76.3311
    4197    -124.9220      57.8962
    4198    -125.8913      66.0313
    4199    -120.5690      63.1433
    4200    -111.8081      49.5384
    4201    -130.9485      70.5203
    4202    -142.9971      70.8411
    4203    -126.3705      81.5943
    4204    -129.3119      66.5299
    4205    -124.9708      56.4989
    4206    -138.2935      59.0097
    4207    -128.5312      74.3543
    4208    -118.8117      77.3099
    4209    -112.7237      76.3709
    4210    -133.3229      71.6179
    4211    -118.3742      64.2664
    4212    -128.4786      63.6910
    4213    -135.6314      62.3742
    4214    -116.3378      70.0430
    4215    -133.2413      85.9396
    4216    -131.1455      63.8835
    4217    -120.8293      72.3920
    4218    -120.6018      64.4273
    4219    -132.1764      60.4933
    4220    -132.4270      83.6830
    4221    -125.4455      72.3374
    4222    -126.0256      65.3217
    4223    -134.2293      72.2360
    4224    -139.9216      59.2899
    4225    -120.5078      66.7471
    4226    -123.1881      66.3048
    4227    -129.0980      62.4822
    4228    -135.0498      59.1044
    4229    -127.3941      68.4730
    4230    -130.6856      73.3683
    4231    -136.1705      88.8351
    4232    -127.2597      55.8935
    4233    -129.3103      64.9520
    4234    -137.8884      50.6848
    4235    -129.0226      72.3921
    4236    -118.5246      67.3519
    4237    -137.7371      72.8563
    4238    -118.4201      78.3047
    4239    -134.9886      65.0910
    4240    -122.4016      91.4001
    4241    -129.1565      57.2451
    4242    -124.8234      62.7694
    4243    -130.5251      56.1201
    4244    -134.4602      64.3213
    4245    -125.6108      74.7049
    4246    -133.1118      62.8083
    4247    -132.9214      68.6470
    4248    -131.4923      58.6474
    4249    -129.4666      66.8817
    4250    -137.8232      65.3307
    4251    -131.9561      54.1084
    4252    -130.2996      67.7576
    4253    -131.5687      69.0075
    4254    -122.1155      62.8304
    4255    -126.2164      70.0566
    4256    -138.7767      69.8541
    4257    -124.7814      67.0108
    4258    -118.7392      71.7102
    4259    -121.6242      66.0909
    4260    -129.2745      67.3002
    4261    -129.2693      63.3390
    4262    -125.0955      69.1474
    4263    -129.5445      70.3181
    4264    -137.7470      54.2462
    4265    -128.5478      73.3697
    4266    -115.3057      60.1030
    4267    -131.1755      58.0544
    4268    -126.3475      75.5756
    4269    -136.4265      73.5359
    4270    -135.8768      71.7029
    4271    -126.3639      83.0967
    4272    -138.6012      64.7084
    4273    -127.1910      76.8982
    4274    -132.2273      64.3123
    4275    -120.4629      68.1921
    4276    -130.7883      67.5261
    4277    -147.3698      74.3902
    4278    -134.8082      72.4331
    4279    -127.5147      63.0358
    4280    -120.2802      79.8572
    4281    -138.7784      73.1885
    4282    -129.4176      62.5286
    4283    -127.8947      81.5356
    4284    -124.1537      66.9772
    4285    -130.4912      65.8384
    4286    -135.6559      72.3448
    4287    -131.9365      84.5761
    4288    -132.8884      60.1865
    4289    -111.0730      78.3296
    4290    -136.0109      72.5256
    4291    -127.9219      72.9193
    4292    -122.7399      77.1951
    4293    -129.3970      67.1304
    4294    -129.6387      69.6634
    4295    -129.3061      65.6660
    4296    -111.8864      65.5160
    4297    -134.7616      74.1650
    4298    -120.0638      67.5904
    4299    -134.8136      72.0797
    4300    -139.4957      62.7201
    4301    -126.7356      59.0711
    4302    -129.5344      70.3286
    4303    -133.6586      74.1054
    4304    -115.9155      65.0464
    4305    -133.8682      73.1486
    4306    -130.5663      60.2196
    4307    -129.8312      73.0351
    4308    -142.8741      69.3568
    4309    -129.5836      71.8861
    4310    -128.4040      69.7592
    4311    -121.6476      65.9275
    4312    -122.7719      85.7969
    4313    -130.8397      59.9135
    4314    -132.8492      74.5628
    4315    -116.9673      91.5161
    4316    -138.3129      69.8992
    4317    -125.0728      56.6617
    4318    -128.2648      73.3625
    4319    -120.9597      64.3534
    4320    -126.5935      70.9518
    4321    -130.5041      59.2219
    4322    -129.1480      67.3546
    4323    -124.8378      71.4466
    4324    -117.2552     101.1059
    4325    -130.9148      73.0013
    4326    -126.9732      72.5670
    4327    -119.6345      83.3082
    4328    -132.7783      79.1236
    4329    -126.3659      66.1685
    4330    -112.0597      79.0331
    4331    -128.5706      75.9539
    4332    -119.4704      67.5379
    4333    -139.0934      76.6895
    4334    -121.7973      72.8018
    4335    -132.8545      69.8529
    4336    -116.8761      70.8671
    4337    -134.1942      80.3299
    4338    -132.9305      70.2061
    4339    -132.0289      80.8188
    4340    -118.8931      73.0243
    4341    -125.4817      76.7325
    4342    -130.5951      78.0603
    4343    -128.6119      83.2651
    4344    -124.4998      78.3612
    4345    -120.1336      77.7905
    4346    -131.3553      85.8465
    4347    -123.7028      76.9106
    4348    -128.5645      67.4232
    4349    -132.4781      82.0605
    4350    -118.6457      75.3959
    4351    -130.7329      71.7469
    4352    -120.2895      68.1027
    4353    -119.2990      68.9630
    4354    -116.1662      73.6742
    4355    -135.7906      67.8342
    4356    -121.4171      81.1040
    4357    -128.9981      68.0811
    4358    -127.0962      70.6643
    4359    -132.1759      67.4073
    4360    -123.1457      75.3262
    4361    -122.5773      77.7467
    4362    -140.1301      86.9146
    4363    -120.7392      67.7082
    4364    -126.5377      66.8198
    4365    -124.4620      84.6070
    4366    -129.8850      82.4808
    4367    -121.2199      84.1533
    4368    -132.1857      83.0916
    4369    -124.6983      83.6144
    4370    -126.5514      72.5833
    4371    -129.2736      65.3819
    4372    -132.2572      80.4695
    4373    -132.8136      71.4983
    4374    -119.4803      63.0356
    4375    -131.7709      66.8107
    4376    -121.6385      69.8839
    4377    -135.2740      68.2689
    4378    -127.5048      76.9928
    4379    -136.3429      64.4457
    4380    -133.7075      87.5094
    4381    -113.2783      83.0855
    4382    -127.9426      81.4063
    4383    -126.4315      63.9501
    4384    -132.2384      71.3029
    4385    -134.2496      75.6109
    4386    -122.3416      70.1453
    4387    -121.3818      67.4844
    4388    -125.9681      62.1787
    4389    -125.2455      63.4978
    4390    -126.8787      70.7270
    4391    -133.3959      67.5780
    4392    -120.0694      77.7199
    4393    -124.2439      70.4131
    4394    -111.6864      57.3448
    4395    -127.2148      74.6343
    4396    -122.8929      64.9548
    4397    -117.2692      67.3822
    4398    -128.6012      67.8975
    4399    -122.7323      72.0863
    4400    -123.5112      64.6275
    4401    -120.7331      92.7228
    4402    -125.9062      58.8709
    4403    -112.9092      78.1189
    4404    -120.2642      62.7879
    4405    -138.2473      67.0942
    4406    -123.8737      71.6515
    4407    -127.9790      80.0292
    4408    -128.8868      95.5953
    4409    -128.9779      81.2144
    4410    -125.8947      71.1743
    4411    -137.5981      66.4648
    4412    -128.2193      70.0029
    4413    -128.5231      71.4305
    4414    -131.0778      85.6940
    4415    -122.6555      72.8206
    4416    -110.7481      87.1292
    4417    -128.1378      68.5165
    4418    -135.9894      67.1986
    4419    -138.5551      78.0339
    4420    -131.6757      58.7063
    4421    -135.7109      65.4808
    4422    -126.0277      68.0557
    4423    -126.2213      62.7278
    4424    -125.2822      54.1861
    4425    -137.6012      83.1579
    4426    -135.0002      65.4128
    4427    -128.4650      72.9732
    4428    -129.9902      70.8288
    4429    -123.6031      71.9073
    4430    -133.0352      57.3416
    4431    -138.7731      70.0222
    4432    -126.5033      71.7781
    4433    -123.6725      70.2689
    4434    -122.9672      66.9524
    4435    -124.4834      72.6987
    4436    -141.0451      70.8951
    4437    -130.8339      71.0786
    4438    -127.1348      71.3159
    4439    -123.5022      72.7523
    4440    -124.4085      82.1829
    4441    -120.6284      58.3706
    4442    -127.2969      75.2294
    4443    -132.3916      62.8878
    4444    -119.4009      68.7551
    4445    -140.7602      79.4049
    4446    -138.6842      81.2842
    4447    -123.6392      85.5789
    4448    -129.1089      72.2609
    4449    -122.7110      71.8523
    4450    -120.3354      82.9703
    4451    -121.7680      77.1147
    4452    -112.2786      74.9115
    4453    -129.8958      59.5814
    4454    -125.8219      99.1856
    4455    -118.7591      84.4228
    4456    -100.2251      91.1240
    4457    -139.4332      72.7929
    4458    -131.8507      72.9844
    4459    -120.6498      87.8987
    4460    -128.2347      66.6026
    4461    -129.2843      66.1313
    4462    -128.5391      66.4417
    4463    -121.4287      77.2225
    4464    -119.6378      55.1695
    4465    -127.7414      55.4611
    4466    -119.5032      68.5906
    4467    -132.1168      62.2488
    4468    -130.0843      73.7144
    4469    -137.2458      66.4231
    4470    -131.4455      74.1939
    4471    -138.6824      71.5963
    4472    -139.5355      79.6699
    4473    -130.4689      70.0021
    4474    -143.3482      66.5457
    4475    -130.8714      66.4236
    4476    -126.7758      69.1775
    4477    -124.3040      57.5919
    4478    -135.6177      63.2020
    4479    -108.0628      78.3767
    4480    -136.5197      78.7198
    4481    -119.2919      62.4288
    4482    -129.6604      79.0816
    4483    -121.1620      64.5340
    4484    -129.3833      80.0902
    4485    -123.9714      68.0389
    4486    -147.1218      61.0900
    4487    -131.3059      86.6948
    4488    -125.4382      76.4829
    4489    -144.7792      60.3508
    4490    -135.7007      60.4763
    4491    -124.0874      65.9317
    4492    -129.9134      59.4228
    4493    -125.7260      73.5642
    4494    -134.9244      64.6310
    4495    -140.5502      79.0900
    4496    -124.6446      66.0166
    4497    -120.3631      69.0082
    4498    -158.5387      64.7032
    4499    -128.9104      64.4940
    4500    -125.3687      76.1909
    4501    -130.1753      62.5145
    4502    -124.2332      64.4261
    4503    -133.3117      63.1080
    4504    -118.5079      67.6413
    4505    -140.1916      72.6437
    4506    -130.1666      74.8066
    4507    -137.8178      72.3064
    4508    -128.5680      75.6570
    4509    -129.8226      77.6331
    4510    -130.1588      62.2171
    4511    -131.9728      70.2319
    4512    -134.7745      59.8706
    4513    -140.2023      76.7951
    4514    -135.7977      62.5054
    4515    -134.0127      67.5363
    4516    -116.8784      73.0407
    4517    -128.8091      77.9693
    4518    -132.7259      70.1117
    4519    -122.8810      80.6733
    4520    -126.2077      70.8132
    4521    -122.9760      70.4064
    4522    -130.8874      69.2925
    4523    -132.1516      66.6880
    4524    -148.2199      63.7808
    4525    -131.1909      74.8790
    4526    -113.5723      75.4579
    4527    -135.0454      64.2535
    4528    -124.9213      73.7734
    4529    -128.5993      75.9221
    4530    -132.7620      74.0589
    4531    -130.5435      68.1252
    4532    -122.5069      64.3622
    4533    -142.5799      60.5131
    4534    -129.3416      78.8646
    4535    -151.3180      64.3434
    4536    -118.6347      58.3820
    4537    -134.4248      71.3844
    4538    -115.2003      69.2035
    4539    -122.9664      63.5763
    4540    -119.1749      68.9840
    4541    -125.1455      70.5084
    4542    -127.9186      62.2344
    4543    -128.7584      80.0861
    4544    -140.7182      67.2163
    4545    -117.7573      79.2923
    4546    -123.8927      76.3683
    4547    -118.3931      61.8261
    4548    -130.8457      62.6879
    4549    -125.3528      65.8270
    4550    -138.2919      69.1256
    4551    -152.4331      73.9650
    4552    -121.7160      76.2765
    4553    -126.0427      84.8483
    4554    -129.6481      63.2004
    4555    -128.9795      73.9740
    4556    -136.5096      85.0876
    4557    -135.9949      86.5011
    4558    -132.3063      79.6006
    4559    -122.9444      79.9501
    4560    -126.7997      71.6882
    4561    -129.8571      78.1033
    4562    -131.4497      78.0200
    4563    -120.2067      85.0962
    4564    -133.7537      73.4065
    4565    -143.2632      74.0818
    4566    -132.9480      77.3114
    4567    -126.5249      57.9321
    4568    -127.2865      55.9561
    4569    -144.5832      64.7921
    4570    -126.2455      54.5770
    4571    -127.8623      67.5860
    4572    -138.8743      74.4327
    4573    -132.0984      72.4006
    4574    -130.4285      58.0268
    4575    -145.0665      70.5452
    4576    -123.5076      68.8916
    4577    -124.3343      74.8954
    4578    -127.1506      65.9061
    4579    -123.6220      72.5760
    4580    -132.1407      67.0903
