#Frame           phi1         psi1
    7113    -113.6706     115.5352
    7114    -133.8780     126.4245
    7115    -150.5635     150.1294
    7116    -164.2679     169.0475
    7117    -148.0277     157.8931
    7118    -164.8708     114.4426
    7119    -148.8932     157.9867
    7120    -149.6361     163.7522
    7121    -134.0132     148.8497
    7122     -79.0590     166.5051
    7123     -89.7019     166.3420
    7124     -66.8739     153.6190
    7125    -113.1132     153.9869
    7126    -106.6263     118.2582
    7127     -90.4272     142.5340
    7128     -78.2480     148.4744
    7129    -124.1194     161.4096
    7130    -158.7181     161.2748
    7131     -75.2606     153.0023
    7132     -61.6435     100.7939
    7133    -115.7747     101.0431
    7134     -94.7941     121.7330
    7135    -122.7014     147.5461
    7136     -88.9847     149.3676
    7137     -79.1905     139.3924
    7138     -89.7053     172.1655
    7139    -144.5062     171.1616
    7140    -162.1940     148.6283
    7141    -172.0499     161.0161
    7142    -140.7212     159.8949
    7143     179.5530     150.9000
    7144    -157.5898     156.6800
    7145    -163.0320     152.3929
    7146    -165.7948     148.7918
    7147    -109.3689     156.8546
    7148    -107.5168     141.3655
    7149    -124.8002     130.1127
    7150     175.9272     123.0540
    7151    -163.0019     115.0803
    7152    -113.3980     135.3117
    7153    -119.1923     112.1597
    7154    -131.9680     128.6855
    7155    -129.8437     130.3215
    7156    -151.2598     161.3621
    7157    -148.6746     143.1287
    7158    -170.9396     141.4557
    7159    -144.4732     114.8322
    7160    -152.9115     106.3743
    7161    -174.6381     114.7397
    7162    -138.6521     112.6256
    7163    -159.3772     108.3669
    7164    -171.0721     119.6493
    7165    -100.0959     109.5686
    7166     179.5994      81.4407
    7167    -137.3621     100.1110
    7168    -145.0182      97.2052
    7169    -157.4278     116.0663
    7170    -164.5790     122.3362
    7171    -161.6811     135.6072
    7172    -158.9361     142.0216
    7173    -167.2805     122.2988
    7174    -160.3163     145.5122
    7175    -162.0613     118.9129
    7176    -125.1419     133.4216
    7177    -155.7242     111.6385
    7178    -134.8047     144.3299
    7179    -144.7724     144.3927
    7180    -155.4613     116.0897
    7181    -149.3489     106.9373
    7182    -118.6909     137.1820
    7183    -167.8815      94.0102
    7184     176.5925     105.1759
    7185    -170.2445     120.6792
    7186    -153.6550     122.6349
    7187     -84.0820     115.2112
    7188    -146.4749     104.3367
    7189    -118.0924     111.3212
    7190    -159.0984     140.6658
    7191    -148.7716     124.4548
    7192    -148.7218     131.2401
    7193    -113.4475     105.7235
    7194    -173.4265     106.7355
    7195    -125.1560     145.4175
    7196    -108.8278     133.3167
    7197    -157.9358     115.1216
    7198     175.1276     107.9179
    7199     150.5078     128.7450
    7200     177.4791     107.0479
    7201    -169.0902     135.0713
    7202    -167.0276     138.4644
    7203    -174.0449      94.4207
    7204    -122.5487      81.2843
    7205    -113.0569      85.7694
    7206    -121.9964      72.7830
    7207    -116.6167      71.7120
    7208     -91.5132     112.8934
    7209    -127.8965      94.2572
    7210    -102.4768     109.6628
    7211    -109.9984      63.5308
    7212     -90.0174      74.2883
    7213    -139.3614      82.6808
    7214    -121.3902     105.6534
    7215    -121.4644     120.4385
    7216    -154.3423     124.5760
    7217    -178.6166     168.1287
    7218    -162.5776     143.5564
    7219    -137.6598     154.4158
    7220    -160.4564     168.9453
    7221    -130.1702     161.9784
    7222    -156.6673     102.4170
    7223    -114.8269     116.5845
    7224    -105.3894     102.6398
    7225    -137.0136     140.0047
    7226    -128.8741     109.7333
    7227    -174.8538     163.2632
    7228    -158.5216     162.7883
    7229    -157.2274     161.0432
    7230    -133.8310     159.1757
    7231    -158.7368     143.4827
    7232    -108.7446     128.6695
    7233    -120.9107     134.2483
    7234    -121.7757      50.2138
    7235    -122.3968      19.4687
    7236     -97.9801      44.5513
    7237    -126.3914      56.4771
    7238    -138.9722     118.5545
    7239    -143.2558     127.1893
    7240    -154.6245     128.6164
    7241     -92.9987     128.9973
    7242    -116.7503      25.8630
    7243     -85.4458      20.3977
    7244     -87.7246      15.1474
    7245     -94.1531      18.9128
    7246     -99.9811      35.8417
    7247     -98.9301       1.9463
    7248    -111.0083      14.6600
    7249    -153.8058      26.8601
    7250     -99.1731      16.5372
    7251    -106.5854      38.6525
    7252     -82.0398      41.0318
    7253    -105.7971      17.4332
    7254    -118.6463      34.6579
    7255     -90.6310      26.4498
    7256     -96.7976      59.4030
    7257     -77.3669      34.0446
    7258     -84.9294      63.7397
    7259     -93.1123      58.6268
    7260     -80.1507      56.0879
    7261     -96.6071      27.1767
    7262     -99.8252      36.4992
    7263     -90.0206      54.6344
    7264    -124.2861      58.9409
    7265    -117.7779      72.0363
    7266    -113.4597      75.9762
    7267     -93.6421     107.9409
    7268    -103.5022     130.5950
    7269     -75.7854     106.4543
    7270     -96.0180      32.0761
    7271     -94.8592      66.3202
    7272     -94.2052      41.9518
    7273     -99.4152      54.9572
    7274     -95.3396      42.0620
    7275    -109.5897      45.7842
    7276     -99.0782      49.4968
    7277    -102.5297      66.8507
    7278     -92.3041      67.3280
    7279    -140.7495     128.7670
    7280    -145.9824     160.2221
    7281    -164.2738     151.0373
    7282    -156.8822     138.9877
    7283    -115.9463     137.4119
    7284    -104.0111     105.9309
    7285     -92.7972     133.7024
    7286    -146.4130     149.0181
    7287    -148.5293     106.3694
    7288    -111.7741     105.5194
    7289     -92.8765     143.2563
    7290    -106.4595      62.2992
    7291    -152.1506     126.6451
    7292    -106.9990      51.5879
    7293     -99.5205      88.1635
    7294    -121.6876      71.1242
    7295    -130.0508     129.0529
    7296    -140.2398      23.6627
    7297     -95.9441      54.1779
    7298     -97.9265      37.5601
    7299    -104.7766      38.0084
    7300    -108.5649      24.0855
    7301     -91.9612      28.6483
    7302     -89.4083      21.8518
    7303     -86.8993      28.9371
    7304     -79.0445      11.5497
    7305    -107.4507      20.0522
    7306     -93.0734       5.0213
    7307     -88.5737       7.7690
    7308     -97.6005     -10.8568
    7309    -101.5892     -11.7645
    7310    -109.6385       4.2566
    7311     -66.4865     -15.5827
    7312     -98.4815       4.4732
    7313     -90.8601      58.9715
    7314    -101.5010      21.1581
    7315     -96.5267     -10.6377
    7316     -97.9570       2.1781
    7317     -97.2089      -3.8446
    7318    -100.6882     -17.1888
    7319    -140.3119      15.9104
    7320    -133.6888      21.7936
    7321    -116.3239      -9.5811
    7322     -72.6328     -21.7841
    7323    -131.7430     -10.9916
    7324     -97.8053       5.6324
    7325     -76.7979       1.9433
    7326    -106.5032      17.9050
    7327    -109.0846      14.1268
    7328    -105.3751      15.2349
    7329     -81.1098      -7.1514
    7330     -84.2107      -8.6425
    7331     -89.9815      -5.2296
    7332    -115.4112      -6.4130
    7333    -139.3584      -3.3900
    7334     -81.0619     -14.5828
    7335    -123.6566      15.8083
    7336     -93.8884      -1.0234
    7337     -83.3882      -5.4978
    7338     -90.7856     -10.6637
    7339    -101.6343     -15.2339
    7340     -89.0112     -16.8619
    7341     -85.7465      -9.3683
    7342    -139.0489      -3.5836
    7343     -93.3808       5.4931
    7344     -89.0119      39.3106
    7345    -103.4092      59.2868
    7346    -128.3203     -14.1291
    7347     -87.3408       0.2388
    7348    -152.3899      13.7802
    7349    -125.1731      10.0003
    7350    -124.8573      18.7281
    7351     -97.0104      -8.2672
    7352    -100.2793      49.3710
    7353    -102.5600     -12.8552
    7354    -115.7734      10.9522
    7355     -95.7855      16.0458
    7356    -139.8246       4.2386
    7357    -121.3683      24.6402
    7358    -137.8418      23.4220
    7359    -123.0588      36.0693
    7360    -128.7680      29.1580
    7361    -106.0914      28.6197
    7362    -119.3884      15.5335
    7363    -135.8324      -4.1129
    7364    -118.4245      15.9078
    7365    -120.8107      -3.9228
    7366     -98.9913      -2.7725
    7367     -97.3446      12.2427
    7368    -129.5885      -3.4761
    7369     -87.0135      -3.1148
    7370     -93.9537      20.3607
    7371     -90.4705     -12.6230
    7372     -90.0552      -1.7678
    7373    -108.8573      12.6991
    7374     -91.3233       5.1291
    7375    -132.3249      56.8400
    7376    -130.5051     120.3563
    7377    -136.4434     125.7236
    7378    -110.5069     114.7383
    7379     -81.9659     122.0920
    7380    -142.7740     110.2286
    7381    -135.2147     115.6514
    7382    -124.0776     129.8858
    7383    -138.9087     142.8179
    7384    -133.5510     144.8639
    7385    -152.0325     123.7465
    7386    -127.9697     132.3439
    7387    -158.9183     147.7280
    7388     -93.0408     108.2441
    7389    -116.8805     115.5751
    7390    -101.0727      27.6160
    7391    -127.4807      50.9559
    7392    -107.7724      43.2856
    7393     -95.0273      14.3750
    7394     -97.1756      -2.9331
    7395    -118.7389      12.9041
    7396     -83.2859      -1.7380
    7397     -98.0795     -42.3822
    7398     -77.2257       4.2725
    7399     -90.6064      18.3321
    7400    -108.4729       6.3851
    7401     -87.0793     -19.2081
    7402    -107.3945      27.7059
    7403     -79.4177     -35.4810
    7404     -88.1564      -9.4910
    7405     -90.8475      -7.7506
    7406    -107.9557      -6.2311
    7407     -81.9411     -26.5095
    7408     -98.3178      23.1086
    7409     -79.1080      -6.7140
    7410     -84.4518     -17.2313
    7411     -72.4110     -13.9744
    7412     -38.2735     -31.9755
    7413     -82.5798     -23.5106
    7414     -79.0383     -29.0688
    7415     -76.6471     -17.7831
    7416     -85.0192     -12.8005
    7417    -103.0369       9.6019
    7418    -131.9630      16.2707
    7419    -119.0338     103.3112
    7420    -112.2361      96.1319
    7421    -156.0959     115.8826
    7422    -110.3916     111.4573
    7423    -146.2817      99.1202
    7424    -107.1029     146.9683
    7425     -83.4095      58.3698
    7426    -144.5489      77.1633
    7427     -99.2009      62.3110
    7428    -134.8077     129.6089
    7429    -146.5026     131.3411
    7430    -132.4865     168.7991
    7431    -152.7220     138.1401
    7432    -125.2700     146.4766
    7433    -136.3712     133.9426
    7434    -137.1925     132.6349
    7435    -153.5266     144.2306
    7436    -139.9678     133.1623
    7437    -107.6032     122.6315
    7438    -107.3356     122.8961
    7439    -105.3794     107.6343
    7440     -95.4148     111.3880
    7441    -138.6456     117.3678
    7442    -130.4013     128.1815
    7443    -132.6580     132.8689
    7444    -134.4052      35.3887
    7445     -88.9886      41.9854
    7446    -125.2167     102.4776
    7447     -89.9363     121.3386
    7448    -109.6915     120.8718
    7449    -140.1007     120.5562
    7450     -93.3135     129.6238
    7451    -118.8237     101.7857
    7452     -94.9825      74.4231
    7453    -145.3434      94.1211
    7454    -138.9556      63.8348
    7455    -121.0905      33.3518
    7456    -148.2903      -9.5018
    7457     -77.0299     -28.8862
    7458     -85.2282     -11.1006
    7459     -86.3604     -35.4659
    7460    -117.2754      -8.3179
    7461     -91.4434      41.5945
    7462     -92.0932      -4.5834
    7463     -93.3116      -1.7123
    7464     -92.7798      14.5617
    7465     -92.1261       2.1438
    7466    -107.2467     -17.8797
    7467     -75.8573     -29.5114
    7468     -98.3701       7.3005
    7469     -77.8425      -7.3742
    7470     -86.1034     -16.1391
    7471    -106.1428       6.1899
    7472     -84.5455       0.9748
    7473    -106.4239      64.6344
    7474     -85.3344      50.2759
    7475     -95.0534      80.7852
    7476     -89.9389      61.4878
    7477    -101.4533      23.5248
    7478     -99.1986      44.9823
    7479     -90.1691      31.7913
    7480     -84.8301     -39.7753
    7481     -59.1701     -29.5439
    7482    -123.7143     -25.9287
    7483     -94.6896       3.4415
    7484     -80.4001     -19.1100
    7485     -84.0223      -8.8074
    7486    -102.8274       4.8216
    7487     -81.7338       4.4362
    7488    -102.0559      30.1271
    7489     -89.4217       5.6276
    7490    -102.7835      16.2756
    7491     -79.9553     -16.5737
    7492     -60.0223      24.3997
    7493     -78.5799     -21.9337
    7494     -87.0059      -2.3001
    7495    -113.6063      32.9045
    7496    -101.5147       2.3798
    7497     -90.0363      -3.3426
    7498     -82.6571      -0.2422
    7499     -92.1682      22.6714
    7500    -100.8465       0.2099
    7501     -86.8023      17.3853
    7502    -124.9490       4.6968
    7503     -95.3082      23.3792
    7504    -109.8555       4.1799
    7505     -81.3585      -4.9694
    7506     -87.0586       1.1067
    7507     -91.3586     -10.2336
    7508    -102.0915       9.3811
    7509     -87.0377      23.6566
    7510     -97.1813     104.7939
    7511    -107.1173      48.3884
    7512     -96.5782      45.2531
    7513    -133.9822      28.1594
    7514    -108.9554       6.1464
    7515    -114.6637     -18.3682
    7516    -109.3060     -22.4241
    7517     -82.1724     -25.0283
    7518     -94.7677       9.2556
    7519    -101.6370      -5.5338
    7520     -90.6617       4.0345
    7521     -88.2937     -19.1822
    7522    -112.4195       2.7087
    7523     -69.4298     -21.7678
    7524     -90.0583      -1.3856
    7525     -75.4496     -13.4266
    7526     -83.5640       5.9944
    7527     -99.7762       1.5001
    7528    -128.5927       8.9344
    7529    -102.7950      26.7635
    7530     -99.8944     -11.1727
    7531     -97.8997     -15.4493
    7532     -97.1188       8.9682
    7533     -98.7016       8.9959
    7534     -79.4443     -19.5776
    7535     -84.2461      -3.9666
    7536    -102.6208      15.8498
    7537     -99.0078      19.5695
    7538     -93.5476      33.8823
    7539    -118.7840     -14.1687
    7540     -92.0697      -5.1254
    7541    -110.9737     -10.3960
    7542    -105.6125      -4.5454
    7543    -115.8703       2.3521
    7544    -112.0635      14.9133
    7545     -75.6937      18.9131
    7546     -89.0066      10.4567
    7547    -114.9302      25.3274
    7548    -123.6396      25.2117
    7549    -137.1716     -14.0635
    7550    -110.8233      -2.9854
    7551    -122.5992      65.1807
    7552     -95.5108       3.4384
    7553    -131.4433      76.8119
    7554    -113.7663      71.4975
    7555     -96.4260      86.1146
    7556    -144.3841     110.4697
    7557     -94.7730      35.7691
    7558     -99.2782      12.8335
    7559     -82.4894     -13.9729
    7560    -100.4726      11.5464
    7561     -89.6698      -0.1655
    7562     -72.6727     -14.7790
    7563    -123.2312      15.3379
    7564    -103.0010      22.8304
    7565     -96.3306      -2.2125
    7566     -89.3913      38.3070
    7567     -84.7954      51.9317
    7568     -87.7880      35.1521
    7569     -82.3606     -45.2098
    7570     -61.9768     -50.9641
    7571     -81.0937     -62.2928
    7572     -88.7779       5.6691
    7573     -95.0422      15.1339
    7574     -89.2012     -27.1111
    7575     -96.0371     -13.8420
    7576     -76.6547     -16.0298
    7577     -96.6445      -0.1763
    7578     -57.8543     -21.0275
    7579     -82.7190     -19.5173
    7580     -81.5385       8.5463
    7581     -76.6531       3.3968
    7582     -79.1926     -14.8770
    7583     -53.5676     -34.7617
    7584     -92.4756     -26.6615
    7585     -89.9714      53.0423
    7586     -86.8793     -13.1661
    7587     -88.6381     -30.9100
    7588     -82.0031     -28.3926
    7589     -95.0339     -15.3632
    7590     -71.8792     -44.3312
    7591     -86.7870     -19.3497
    7592     -88.2052     -19.1062
    7593     -77.6833     -23.4060
    7594     -98.7711     -27.8280
    7595     -88.4821     -23.4643
    7596     -94.3137     -16.7751
    7597     -73.7954     -14.7976
    7598     -94.5893     -24.8868
    7599     -97.5287     -16.9752
    7600     -77.3316     -11.5610
    7601     -92.0404       4.9687
    7602     -83.6768      -3.0734
    7603     -91.0214      14.9454
    7604     -78.4527     -32.1828
    7605     -82.9993       7.2699
    7606    -102.0090     -21.5676
    7607    -103.2592      62.7090
    7608     -70.8151      -6.3476
    7609     -85.9205      -5.3668
    7610     -85.9361     -17.9185
    7611     -89.0439       3.8215
    7612     -75.5980     -19.5842
    7613     -56.2984      -5.9146
    7614     -75.4858     -17.2631
    7615     -82.0281       9.3405
    7616     -83.7463      -2.2587
    7617     -71.8857     -20.5170
    7618     -78.1942     -25.5022
    7619     -80.1852     -25.5713
    7620     -79.4688      -9.5773
    7621     -69.9876     -27.6329
    7622     -63.7623     -21.4319
    7623     -77.5528     -10.3067
    7624     -89.1246      -2.3826
    7625     -81.8673      -4.0484
    7626     -90.1825      -6.3816
    7627     -79.8280     -16.0051
    7628     -79.1783     -11.7015
    7629     -85.6727      -0.7349
    7630     -98.7781       9.7788
    7631     -59.3068     -30.5951
    7632     -98.5088     -35.6356
    7633     -70.9778     -50.3144
    7634     -83.8881     -39.6735
    7635     -80.5653     -22.1043
    7636     -70.7055     -12.2018
    7637     -83.2171     -20.2861
    7638     -84.9708      -6.6400
    7639     -89.2226      -8.1936
    7640     -90.6568     -12.3461
    7641     -91.1861      -7.1467
    7642     -95.9213     -15.1804
    7643     -83.0963     -22.8236
    7644     -84.6424      -9.0651
    7645     -85.5256     -22.5918
    7646     -98.8423       2.2921
    7647     -83.0293      -9.1207
    7648    -105.5897     -10.2488
    7649     -75.8014     -22.7649
    7650     -83.3822     -12.0743
    7651     -60.7684     -49.7005
    7652     -76.1543     -47.7368
    7653     -99.6256     -19.6326
    7654     -80.7881      -6.2558
    7655     -97.6639      -1.8565
    7656     -93.8472       0.3766
    7657     -90.3934     -25.5924
    7658     -98.1325       3.4913
    7659     -81.0831     -19.1290
    7660     -92.8008     -18.4050
    7661     -54.9473     -31.5693
    7662     -81.6100      -9.9958
    7663     -94.8115      22.5593
    7664     -89.3256       0.5047
    7665     -84.5898      -7.6412
    7666     -81.9151     -18.8650
    7667     -81.4480     -17.2502
    7668     -84.4922     -19.3344
    7669     -93.5611      22.0148
    7670     -62.4512     -25.0611
    7671     -83.0245      -1.8035
    7672     -75.0947     -13.4816
    7673     -95.7250      -2.9729
    7674     -69.5515     -19.6442
    7675     -52.8025     -11.9322
    7676     -73.2315     -19.7268
    7677     -73.1656     -10.6886
    7678     -93.3129      -2.9998
    7679     -72.7374     -24.8157
    7680     -89.6393      -1.5123
    7681     -69.2244     -19.3429
    7682     -83.0465      -1.2528
    7683     -80.3991     -17.1609
    7684     -60.8360     -20.7805
    7685     -80.5645      -0.1920
    7686     -76.7870     -29.1814
    7687     -67.0093     -21.2596
    7688     -71.3969     -14.4544
    7689     -96.3058       3.0171
    7690     -89.8984     -21.6549
    7691     -69.2182     -22.5839
    7692     -81.1535      -5.7236
    7693     -77.6569     -26.7035
    7694     -76.7697     -13.9259
    7695     -82.2126     -17.8126
    7696     -96.0867      -4.4175
    7697     -90.5026       1.1528
    7698     -75.0899     -30.0936
    7699    -103.7229      20.4816
    7700     -82.6141      76.2548
    7701    -110.2417      22.1403
    7702     -97.3866      56.2976
    7703     -83.8737      94.2880
    7704     -55.7647     109.7932
    7705     -70.0421     129.6266
    7706     -89.7213      50.8662
    7707     -97.9430     101.9634
    7708     -90.6268     136.6367
    7709     -90.5893     136.6346
    7710     -73.2633     133.4794
    7711    -106.1802     122.8519
    7712     -80.9270     117.7320
    7713    -129.9773     124.3494
    7714     -59.4228     133.5616
    7715     -52.7120     108.7932
    7716     -55.5156     129.4948
    7717     -99.7677     145.4837
    7718     -89.8893     122.2167
    7719     -72.7277      96.9506
    7720     -90.4196      98.5086
    7721     -82.2055      69.8731
    7722    -104.1826      64.4333
    7723     -69.1017      65.3528
    7724     -68.5295      88.2606
    7725     -82.7076      81.9370
    7726     -97.7976     103.3626
    7727     -91.5240      82.1837
    7728     -56.5193     -15.7702
    7729     -77.2764       0.6197
    7730     -94.1945      -5.0143
    7731     -82.6664      -2.5494
    7732    -113.9479      -2.8484
    7733     -82.9546     -17.0964
    7734     -96.8852       7.7203
    7735     -92.8879      -2.9722
    7736     -86.1315       9.0651
    7737     -95.0281      -1.5907
    7738     -89.5405      25.8216
    7739     -47.5059      -1.9560
    7740    -115.9936       1.0993
    7741     -59.4215     -22.8543
    7742     -84.2505       5.9907
    7743     -78.1816      40.8368
    7744     -81.5524      66.5325
    7745     -91.7046      72.3773
    7746     -91.1031      71.0284
    7747     -89.0264       5.7094
    7748     -94.5850     -11.1883
    7749     -95.4908      -9.7134
    7750     -77.5447     -28.9179
    7751     -78.2340      -2.1059
    7752     -61.4012       8.0799
    7753     -93.5444      15.5931
    7754     -89.5342      18.8504
    7755     -86.5181       3.6756
    7756    -110.6502      13.3446
    7757     -71.8326      20.2874
    7758     -97.0404      21.2477
    7759    -112.7680      45.9908
    7760     -97.4413      35.1996
    7761     -74.9071      88.4425
    7762     -87.4026      77.2946
    7763     -83.4836      66.4913
    7764     -76.7932      36.4798
    7765     -91.6901      66.0829
    7766     -82.2591      52.2352
    7767     -80.1838     102.8674
    7768    -109.1384     126.8054
    7769     -96.4403     126.2141
    7770     -75.9549      58.1386
    7771     -78.5187      65.2977
    7772     -53.4254     -15.2500
    7773     -76.6334       4.8065
    7774     -91.9290     -12.3673
    7775     -90.5673       9.3940
    7776     -80.5205      68.4011
    7777     -89.0011      93.6820
    7778     -94.4712       6.8684
    7779    -101.5417      37.0091
    7780    -118.8001      43.8615
    7781    -129.9526       6.4615
    7782    -135.0858      -0.2334
    7783    -131.0598      -0.1551
    7784    -138.1327      70.4101
    7785    -119.1066     108.6267
    7786    -135.1952     104.9278
    7787    -123.4964      56.9981
    7788    -105.3201      65.6212
    7789    -121.2665      74.4288
    7790    -140.4633      92.6424
    7791    -117.9610      88.1587
    7792    -140.9599      65.3634
    7793    -121.4943      73.1115
    7794    -105.5167      73.2265
    7795    -102.2194     123.1899
    7796     -97.6872     113.3758
    7797     -83.9325      71.9984
    7798     -84.3495      97.5478
    7799     -91.3748      57.6276
    7800     -82.0276       8.0983
    7801     -92.8287      20.8815
    7802     -93.1769      26.6875
    7803     -84.4398       9.8189
    7804     -88.6491      10.2087
    7805     -77.7552      78.9455
    7806     -93.4201     124.4824
    7807     -72.2040      80.8197
    7808    -133.9546      85.3662
    7809    -125.4403      91.9959
    7810     -83.9882     111.9048
    7811     -80.6904      84.5831
    7812     -72.4439     150.6503
    7813     -89.3472     137.8999
    7814    -104.9572     137.4918
    7815     -96.5471     122.1229
    7816     -81.2189     144.0289
    7817     -77.6508     143.6564
    7818     -63.8993     145.7395
    7819     -66.6353     156.8521
    7820     -63.7700     159.6857
    7821     -92.8007     114.5841
    7822     -98.5371     128.6870
    7823     -80.9926     132.4772
    7824     -82.2010     118.0230
    7825     -67.3340     109.1310
    7826     -64.8404     114.4438
    7827     -95.2497     115.8188
    7828     -77.8831     136.5623
    7829    -120.6310     135.2287
    7830    -133.1787      77.1397
    7831    -138.0191     134.3936
    7832     -80.5641     156.6775
    7833     -89.8752    -174.4017
    7834    -121.8616     143.2019
    7835    -142.7777     152.7984
    7836    -124.9797     160.7783
    7837    -117.0934     168.3994
    7838     -85.5719    -177.9317
    7839    -147.2509     129.5618
    7840    -134.7800     118.1649
    7841    -130.5139     109.0647
    7842    -143.3689     142.2782
    7843    -151.7389     130.1193
    7844    -146.9485     104.9162
    7845    -130.6114     120.1098
    7846    -147.1535     114.7405
    7847    -153.5135     123.8653
    7848    -135.5125     169.2454
    7849    -160.4166     145.0414
    7850    -163.2589     140.0996
    7851    -146.6322     129.9474
    7852    -155.3830     127.0549
    7853    -151.6556     118.8081
    7854    -165.9097     110.7291
    7855    -155.8422     155.0683
    7856    -148.1672     137.8567
    7857    -145.7027     159.1400
    7858    -137.5539     132.0623
    7859    -141.2845     144.2492
    7860    -160.7958     136.9486
    7861    -138.4339     176.4634
    7862    -152.2260     164.6216
    7863    -126.3046     145.4681
    7864    -158.2637     146.9257
    7865    -134.2026     161.9842
    7866    -144.0644     151.5006
    7867    -134.2480     112.3015
    7868    -124.0558     102.2048
    7869    -134.9617     139.6528
    7870    -147.2557      90.7826
    7871    -121.0795     138.5484
    7872    -141.4197      82.6583
    7873    -124.2391      98.1890
    7874    -129.0012     127.2597
    7875    -148.7769     111.5608
    7876    -134.1752     118.7004
    7877    -149.0545     108.3191
    7878    -142.2462     128.8005
    7879    -124.2151     156.7038
    7880    -138.1707     125.9188
    7881    -136.2309     143.5845
    7882    -135.5099     103.6456
    7883    -139.1316     124.4578
    7884    -124.8707      73.6326
    7885    -143.9526      89.2467
    7886    -153.5636      96.1357
    7887    -139.7451      83.5460
    7888    -134.7651     123.3574
    7889    -146.0992      70.2462
    7890    -122.5908      61.6533
    7891    -130.2355      68.2587
    7892    -106.9488     153.6392
    7893     -85.4800     169.4153
    7894    -147.2747     135.6428
    7895     -73.6224     113.5874
    7896    -144.4150     126.4450
    7897    -169.3097     102.9079
    7898    -125.3336     110.1763
    7899    -154.2225     117.9577
    7900    -125.4650     129.6393
    7901    -138.2619     127.6301
    7902    -139.4901     170.1355
    7903    -143.9728     110.1609
    7904    -153.3848     137.3087
    7905    -149.2032     103.4137
    7906    -141.6003     123.9177
    7907    -138.2241     109.7904
    7908    -149.3408     119.0869
    7909    -140.2583     120.2140
    7910    -153.4034     141.6448
    7911    -146.5668     133.1231
    7912    -143.9295     120.7324
    7913    -157.8295     159.0746
    7914    -146.6030     138.0099
    7915    -137.7020     135.7115
    7916    -147.9060     164.5475
    7917    -138.1515     133.3178
    7918    -149.6758     125.6328
    7919    -150.2125     143.5087
    7920    -158.4951     108.2599
    7921    -146.5419     106.8123
    7922    -142.3749      97.5667
    7923    -124.8257     137.1198
    7924    -150.4623     125.6582
    7925    -147.6212     110.2327
    7926    -122.3009      87.3718
    7927    -139.4611     113.6321
    7928    -153.5555     121.6490
    7929    -144.3922     112.0901
    7930    -136.1986     135.5669
    7931    -141.7115     113.5531
    7932    -146.4357     110.9075
    7933    -153.4621     101.9756
    7934    -139.7066      72.7786
    7935    -139.5187      93.0755
    7936    -153.1502      81.0139
    7937    -128.1302      72.7931
    7938    -145.5405      79.7540
    7939    -142.8630      73.5981
    7940    -139.5032     102.0324
    7941    -158.0603     115.0914
    7942    -133.0660      66.6483
    7943    -114.5214      91.5624
    7944    -135.2964      48.4752
    7945    -134.7223      78.1051
    7946    -150.8940      56.4130
    7947    -149.9404     110.9906
    7948    -135.9169      72.5151
    7949    -132.0547      65.5470
    7950    -138.3395      73.0857
    7951    -129.3593      35.9054
    7952    -149.2377      84.7982
    7953    -141.0747      76.9466
    7954    -136.1524      71.2361
    7955    -151.9512     101.8798
    7956    -150.6160     152.0797
    7957    -132.7240      80.6543
    7958    -136.5747     102.7934
    7959    -137.2026     106.1168
    7960    -154.7561      88.1782
    7961    -140.5971      70.1773
    7962    -147.1278      78.3982
    7963    -147.1679     112.9815
    7964    -140.3972     116.2801
    7965    -164.5088     130.2141
    7966     171.3481     131.2180
    7967    -177.0952    -175.7992
    7968    -170.1028     146.7390
    7969    -118.2588     114.9177
    7970    -140.2470     118.9579
    7971    -142.3330     121.5024
    7972    -153.7220     114.4012
    7973    -156.7597     125.7366
    7974    -147.7059     110.3914
    7975    -159.4288     167.9713
    7976    -161.2420     110.8710
    7977    -127.5206     123.5918
    7978    -119.0181     115.9737
    7979     -97.3926     160.0057
    7980    -121.4289     135.5091
    7981    -129.6541     115.0664
    7982    -144.8637     142.0821
    7983    -111.8699     129.9107
    7984     -94.6500     117.4238
    7985    -112.0814     149.3135
    7986     -98.2879     133.9257
    7987    -118.1988     160.9909
    7988    -147.1193     135.6323
    7989    -131.6801      93.3445
    7990    -158.2269     126.2198
    7991    -164.8514     150.5097
    7992    -172.7105     119.9402
    7993     177.1471     134.0207
    7994    -166.8164     156.0556
    7995    -127.4316      74.1761
    7996    -121.1848      72.6012
    7997    -138.2812      75.4800
    7998     -77.9218      49.9238
    7999    -163.8644      65.1539
    8000    -118.5083      44.8238
    8001    -101.1463      -2.0217
    8002     -90.6846       5.1459
    8003    -131.3777       6.1462
    8004    -103.6279      -6.9562
    8005    -106.4875     -12.0691
    8006    -126.6923      32.8881
    8007    -122.9704      16.0823
    8008    -113.6171      -7.8761
    8009     -83.3217     -13.9441
    8010     -97.9271      16.9935
    8011     -77.3195      19.8454
    8012     -96.6852       7.6435
    8013     -83.9501      -6.4281
    8014    -110.0678      19.3491
    8015    -115.8971      20.0146
    8016    -108.0532      50.6486
    8017    -102.2711      24.3701
    8018    -101.5377      -4.9822
    8019     -88.0735      -7.4704
    8020    -105.6282      29.5423
    8021    -100.6222      30.5469
    8022     -97.7898      19.7975
    8023     -86.3315       1.4473
    8024    -147.3462      26.6965
    8025    -119.3938      27.1491
    8026     -97.5124      -4.7818
    8027     -39.1685      -1.8049
    8028    -105.8821      -0.1833
    8029    -105.1705     -14.2274
