#Frame           phi2         psi2
     388    -104.6318     138.8509
     389     -55.4070     144.9325
     390    -126.6895     146.2234
     391     -81.9948     159.8395
     392     -66.0668     150.6004
     393     -72.9105     147.0606
     394     -68.9022     152.2934
     395     -78.9490     134.4286
     396     -53.6661     132.0658
     397     -77.8708     140.2592
     398     -55.8861     137.8634
     399     -83.4112     111.4751
     400    -130.4021     106.8672
     401    -106.2905     127.3469
     402     -68.0801     146.0964
     403     -68.6284     163.8192
     404     -86.1667     166.1164
     405     -78.5455     163.0701
     406     -59.6652     149.7350
     407     -72.8236     147.1191
     408     -60.8427     158.7670
     409     -69.8520     151.2491
     410     -63.3147     136.9002
     411     -72.2051     145.5635
     412     -60.9219     132.4371
     413    -106.6982     134.4301
     414    -104.7960     106.9921
     415    -101.7770     115.4647
     416    -100.8881     118.1655
     417    -128.6437     104.0477
     418    -103.6864      99.6079
     419    -101.8646     117.1657
     420    -108.3583      98.4358
     421    -134.0840     127.3548
     422    -113.6036     100.6888
     423    -106.9136      90.0396
     424    -114.2739      92.3503
     425    -128.3575      99.5693
     426     -99.1628      81.2407
     427    -130.4693     106.1658
     428     -82.3322     124.7476
     429    -110.3663     114.7881
     430    -141.4445     110.2800
     431    -105.7689     110.2150
     432    -124.4957      99.1913
     433    -104.3378     115.1817
     434    -111.6682     107.4222
     435     -85.5770     107.5382
     436    -100.4742     117.6368
     437     -60.1265     147.4977
     438    -101.0401     144.1167
     439     -79.3234     138.5779
     440     -92.7392     134.2141
     441     -65.6825     158.6151
     442     -78.6030     154.5398
     443     -67.5350     154.5922
     444     -71.8146     163.5110
     445     -50.5178     126.0458
     446     -65.8782     144.8199
     447     -80.1061     126.8482
     448     -72.7331     152.5549
     449     -62.0792     142.0277
     450     -75.8925     153.1391
     451     -52.2604     150.4948
     452     -66.7903     131.2752
     453     -60.8554     160.3665
     454     -65.4258     139.4632
     455    -124.6782      99.8311
     456    -128.8111     103.0016
     457    -136.7484      81.0015
     458    -125.4718      91.0537
     459    -140.1541      73.3808
     460    -144.0959     100.7541
     461    -125.8287      87.2307
     462    -136.6681      77.8043
     463    -143.3843      79.7510
     464    -131.7136      85.1545
     465    -119.5606      70.7564
     466    -131.9290     101.1300
     467    -138.9647      81.2656
     468    -148.7243     108.1046
     469    -124.1392     108.9843
     470    -147.1444     137.5018
     471    -136.0268     152.1592
     472    -138.7927     160.3299
     473    -149.5838     130.0848
     474    -137.3802     141.6299
     475    -138.2204     154.6563
     476    -150.9277     154.2746
     477     -75.7291     156.8455
     478     -63.3736     165.8784
     479     -68.7516     152.6023
     480     -76.6730     161.9175
     481     -62.2087     146.9655
     482     -71.2633     148.4112
     483     -80.6663     141.4989
     484     -73.8858     127.7986
     485     -72.0107     159.7831
     486     -62.4598     154.6669
     487     -63.9572     144.4890
     488     -78.1550     150.9976
     489     -62.1402     141.0792
     490     -63.6361     142.2736
     491     -44.8050     133.8072
     492     -69.6864     129.3127
     493     -68.8569     146.5672
     494     -85.2628     116.9618
     495    -108.2031     108.8244
     496     -99.2093     104.0151
     497     -67.8341     118.5839
     498     -64.3362     145.1534
     499     -59.3101     127.7039
     500     -80.2499     127.4552
     501     -63.2665     134.9188
     502     -61.5282     148.3702
     503     -56.9744     144.1763
     504     -54.8922     148.1931
     505     -59.3462     137.0794
     506     -67.5454     149.1964
     507     -78.8693     163.5555
     508     -63.6173     151.1042
     509     -66.4134     144.0100
     510     -49.2420     126.1526
     511     -73.3020     141.0857
     512     -68.6008     127.6701
     513     -75.9851     140.9994
     514     -49.0112     117.1773
     515     -68.0839     129.5441
     516     -64.1680     146.3397
     517     -70.7707     157.6310
     518     -87.4660     141.2376
     519     -91.8704     125.4494
     520     -56.4677     134.3782
     521     -68.0622     140.4334
     522     -94.6955     137.3875
     523     -62.4394     149.8573
     524     -59.6163     153.8249
     525     -53.2322     145.9506
     526     -78.0318     140.9081
     527     -68.6043     149.7748
     528     -71.0458     156.9032
     529     -70.2046     162.5013
     530     -99.8819     161.3206
     531     -94.7069     167.3585
     532     -68.6285     148.5703
     533    -107.5500     152.3918
     534     -58.3794     157.7101
     535     -75.4004     154.8247
     536    -110.8023     141.8903
     537     -69.0331     152.4218
     538     -72.5399     158.6116
     539     -95.4367     165.4837
     540     -86.1498     148.6840
     541     -93.2737     151.7430
     542     -71.5743     147.3824
     543     -56.7226     150.7369
     544     -65.2506     146.4903
     545     -65.4456     155.3883
     546     -60.5748     162.8679
     547    -106.5956     156.6494
     548    -117.5305     145.6801
     549    -135.0856     164.7953
     550    -141.4395     128.3809
     551     -74.2989     169.3596
     552     -69.6416     163.0583
     553    -106.9494     150.2756
     554     -81.3479     170.4810
     555     -94.4805     140.6535
     556     -89.6696     155.4216
     557     -70.1738     143.5139
     558     -45.2308     149.1942
     559     -77.7962     155.9711
     560     -81.3582     150.6415
     561    -102.2020     168.3012
     562     -82.2513     159.2253
     563     -78.1667     150.8194
     564     -78.7678     155.8637
     565     -73.8325     158.4161
     566     -77.6594     144.2255
     567     -81.0821     147.6807
     568     -73.4455     142.0678
     569     -82.2331     166.2624
     570     -71.3851     147.4344
     571     -70.3659     174.4419
     572     -61.6340     157.4818
     573     -87.4260     150.7558
     574     -85.4049    -174.8319
     575     -88.2439     154.7694
     576     -61.7404     147.3567
     577     -63.4317     152.1323
     578     -67.7121     158.6905
     579     -74.6026     152.9048
     580     -73.3018     138.6321
     581     -65.4608     164.6533
     582     -70.6258     150.2440
     583     -64.7083     147.7850
     584     -78.4419     151.5530
     585     -70.9043     166.7948
     586     -99.7995     159.5817
     587     -70.8586     156.7716
     588     -67.6658     158.1622
     589     -74.7530     164.6723
     590     -73.3599     158.8567
     591     -80.4384     161.7002
     592     -95.7749     160.5612
     593     -67.5123     162.0034
     594     -72.0046     152.5093
     595     -71.6138     168.2660
     596     -62.6377     161.1809
     597     -61.8730     143.4904
     598     -79.0954     171.7273
     599     -79.4808     170.6738
     600     -70.2994     156.2112
     601     -69.1994     169.5833
     602     -63.3148     155.8554
     603     -72.4731     163.9300
     604     -63.0965     161.1823
     605     -68.9719     154.5680
     606     -78.9052     146.1938
     607     -60.6037     154.9664
     608     -48.5959     151.3307
     609     -75.1277     146.7013
     610     -58.1012     162.0062
     611     -77.7349     172.7031
     612     -65.5383     164.5624
     613     -67.6852     166.2037
     614     -82.0014     152.0898
     615     -68.4364     160.6721
     616     -66.5171     161.4491
     617     -80.4555     142.5009
     618     -77.5979     167.2969
     619     -61.0218     163.4733
     620     -80.5176     148.8890
     621     -77.1080     162.9347
     622     -83.6656     158.5189
     623     -75.0627     142.6826
     624     -64.6824     158.3049
     625     -62.7702     153.7216
     626     -57.5564     157.1517
     627     -66.3050     153.4989
     628     -72.6248     161.1191
     629     -68.3801     137.7311
     630     -68.6592     134.7234
     631     -86.1233     156.1240
     632     -83.5545     146.1692
     633     -71.8917     159.6682
     634    -100.4429     155.9824
     635     -65.5586     137.6761
     636     -81.3180     155.9671
     637     -78.0148     164.3869
     638     -76.8808     175.6304
     639     -67.8021     152.9533
     640     -85.4648     158.4260
     641     -63.0218     172.3418
     642     -54.0285     133.2181
     643     -74.6575     157.1031
     644     -68.7240     142.5728
     645     -65.0439     147.3485
     646     -68.3893     155.3684
     647    -104.9304     159.6046
     648     -68.9314     147.4714
     649     -70.8342     157.0726
     650     -60.9793     135.6839
     651     -81.5838     160.8842
     652     -51.3818     150.3972
     653     -73.6863     147.5652
     654     -87.8182     145.8872
     655     -76.3512     157.1760
     656     -60.3866     133.3476
     657     -73.9967     146.5008
     658     -68.6547     148.8317
     659     -80.7231     156.9111
     660     -98.1685     163.7210
     661     -78.3691     141.8992
     662    -124.9844     148.7584
     663     -73.4739     132.9191
     664     -64.0301     153.0940
     665     -68.5563     156.9105
     666    -101.3306     138.5511
     667     -85.3951     171.6591
     668     -68.3337     160.7269
     669    -134.9656     164.1173
     670    -145.3171     165.2663
     671    -157.6140     145.5963
     672    -116.9700     161.4355
     673    -154.7172     134.7195
     674     -86.6490     130.2446
     675    -115.8331     144.0274
     676     -74.7927     165.6466
     677    -112.6929     146.5112
     678     -74.6252     162.2239
     679     -86.2639     162.7560
     680     -73.6584     140.6932
     681     -77.5671     150.3808
     682     -77.1487     151.8545
     683     -61.3404     153.7779
     684     -61.8397     139.0223
     685     -63.3272     148.4572
     686     -67.6319     168.8530
     687     -79.4373     156.1613
     688     -65.7253     159.5481
     689     -70.1126     119.3786
     690     -66.6558     150.7232
     691     -57.5539     150.9352
     692     -93.5416     151.8576
     693     -71.6567     168.6823
     694     -98.5606     153.3449
     695    -136.5991     151.1217
     696     -61.3401     156.4291
     697     -69.1028     159.5384
     698     -56.8347     151.1648
     699     -49.6745     129.4292
     700     -54.6508     151.9980
     701     -59.4131     140.7150
     702     -72.9079     135.3570
     703     -63.7769     137.4546
     704     -71.6598     139.1994
     705     -63.2134     139.8954
     706     -58.2108     157.5935
     707     -60.2075     134.7098
     708     -67.0784     142.0289
     709     -51.9004     129.6284
     710     -70.5845     145.0512
     711     -66.6386     160.6971
     712     -71.3448     129.3286
     713     -83.8140     133.3570
     714     -53.9671     138.3499
     715     -75.2690     141.9741
     716     -61.9018     130.1606
     717     -71.1899     112.1581
     718     -63.1084     110.2446
     719     -74.8024     144.2200
     720     -55.2131     130.7225
     721     -74.2254     158.0116
     722     -60.2529     140.7333
     723     -58.5065     143.0549
     724     -76.5067     158.6450
     725     -81.7239     148.8447
     726     -78.6477     153.3340
     727     -59.4488     141.4622
     728     -66.7727     154.0960
     729     -65.8326     135.1806
     730     -60.4329     145.9963
     731     -62.6403     147.8721
     732     -60.3840     145.9068
     733     -56.4601     159.4706
     734     -71.7603     150.6783
     735     -64.3995     161.0915
     736     -72.2418     143.8823
     737     -92.5230     164.4117
     738     -60.5625     158.0909
     739     -67.5103     149.5290
     740     -63.4607     125.5824
     741     -68.6611     155.6300
     742     -65.1931     141.7911
     743     -75.4130     144.3164
     744     -95.1234     127.8567
     745     -59.0101     157.3027
     746     -56.1728     131.2980
     747     -61.3017     153.2784
     748     -67.3621     150.1041
     749     -75.0064     147.7550
     750     -55.9791     137.0737
     751     -60.8066     145.4604
     752     -55.8090     133.3344
     753     -59.6757     150.5751
     754     -53.2930     145.8605
     755     -83.5110     127.3595
     756     -69.4272     129.9348
     757     -62.6807     127.5485
     758     -70.1802     151.7002
     759     -93.1218     131.2029
     760     -61.3778     134.4314
     761     -76.9519     133.6598
     762     -63.7734     123.4942
     763     -73.4056     152.2160
     764     -67.8364     153.4074
     765     -65.1203     131.0767
     766     -56.3171     124.2784
     767     -73.5924     123.3787
     768     -66.5025     142.0768
     769     -55.3639     124.9693
     770     -66.7567     131.8855
     771     -63.7710     137.5635
     772     -58.7193     142.3685
     773     -71.9205     142.0020
     774     -59.1220     149.6899
     775     -70.3314     151.3600
     776     -75.9547     149.4715
     777     -82.5126     162.5627
     778     -83.3221     142.9831
     779     -78.4563     132.7815
     780     -78.2690     129.4574
     781     -64.1675     122.9167
     782     -85.3821     127.9015
     783     -60.3181     133.2145
     784     -60.6376     133.7647
     785     -91.7787     142.8236
     786     -54.9477     135.3985
     787     -66.5564     155.6284
     788     -67.0201     138.6979
     789     -63.6978     131.7756
     790     -57.1206     153.6470
     791     -79.5507     166.5872
     792     -75.0298     152.3597
     793     -55.9053     139.9332
     794     -72.1167     141.6151
     795     -62.3863     128.6963
     796     -58.9378     140.9425
     797     -75.1423     120.3925
     798     -66.7877     122.9280
     799     -81.1110     146.1976
     800     -73.5531     152.1697
     801     -62.6526     125.0403
     802     -56.2522     109.2461
     803     -65.9535     130.5063
     804     -56.0180     130.5387
     805     -59.8376     135.7424
     806     -71.9653     150.3804
     807     -75.8167     145.7512
     808     -62.6260     151.0508
     809     -62.6683     153.7162
     810     -68.1713     154.0494
     811     -78.1579     160.9573
     812     -77.0248     130.6370
     813     -66.4762     134.1914
     814     -63.3849     142.5923
     815     -81.6203     137.3984
     816     -97.9884     162.0012
     817     -81.0542     155.1250
     818     -75.1345     151.4636
     819     -54.4031     143.4529
     820     -71.8150     134.1654
     821     -73.0366     152.3937
     822     -71.7819     136.7403
     823     -87.2109     140.5761
     824     -75.6239     142.9103
     825     -66.6186     156.8892
     826     -52.5461     140.9657
     827     -66.7365     131.0929
     828     -59.0288     130.6336
     829     -67.5718     152.3377
     830     -58.5986     149.3525
     831     -77.6024     148.2791
     832     -67.7748     150.9637
     833     -63.5681     155.2221
     834     -90.7242     125.1895
     835     -73.1924     128.8535
     836     -70.3621     119.3825
     837     -47.5560     116.1325
     838     -72.7022     117.4818
     839     -69.6712     140.8260
     840     -45.4040     126.3846
     841     -78.8814     148.6597
     842     -68.1979     123.9255
     843     -58.6905     127.6107
     844     -30.7030     121.1268
     845     -60.5200     142.6965
     846     -63.7514     126.6138
     847     -77.6375     123.1462
     848     -81.1857     130.4719
     849     -64.4485     131.3113
     850     -65.7533     130.0883
     851     -20.6853      98.2297
     852     -83.3053     118.8651
     853     -48.4532     116.2579
     854     -58.8872     122.2270
     855     -51.5789     131.5316
     856     -70.9444     155.3072
     857     -68.1965     146.6685
     858     -77.7705     122.9621
     859     -62.4708     125.2123
     860     -68.7904     151.3986
     861     -48.1483     134.1750
     862     -82.9416     144.3252
     863     -94.0171     130.2480
     864     -69.2595     125.9891
     865     -73.0231     129.4194
     866     -62.6826     121.4658
     867     -60.3826     130.6498
     868     -82.3772     150.0344
     869     -80.8544     118.5072
     870     -82.8634     155.1334
     871     -80.5798     120.7993
     872     -79.3791     131.0084
     873     -69.0502     127.1403
     874     -50.8639     121.3941
     875     -63.3454     119.3168
     876     -68.9521     124.6404
     877     -97.1610     150.7388
     878     -84.6541     114.9018
     879     -95.3249     109.4765
     880     -83.2158     120.0640
     881     -56.9597     122.9105
     882     -53.8225     124.6023
     883     -50.8960     127.4431
     884     -70.4927     139.4483
     885     -52.3685     130.7826
     886     -54.5792     125.4372
     887     -75.4902     126.2422
     888     -96.4293     113.4298
     889     -38.1981     109.4461
     890     -64.0892     131.1388
     891     -78.0439     142.0909
     892     -81.9922     147.7600
     893     -74.2029     156.8628
     894     -67.9001     159.9922
     895     -56.2341     145.1499
     896     -64.4778     148.6068
     897     -49.2121     125.4293
     898     -98.2782     148.4783
     899     -73.7751     129.7525
     900     -66.3029     136.8960
     901     -72.0284     146.1295
     902     -71.0503     155.4011
     903     -66.4135     149.0747
     904     -60.8478     162.8641
     905     -68.0134     139.0253
     906     -65.3901     164.7115
     907     -75.0547     144.3082
     908     -90.6045     137.0618
     909     -67.8632     159.2257
     910     -68.0262     150.9631
     911     -64.6056     159.0617
     912     -50.0053     150.0698
     913     -70.1162     152.4622
     914     -63.1849     154.2216
     915     -70.6800     150.2102
     916     -57.2023     141.5764
     917     -63.4899     152.3762
     918     -68.4710     145.3551
     919     -82.6023     152.7555
     920     -64.2772     148.2145
     921     -67.8336     148.3737
     922     -53.0956     140.3189
     923     -62.9927     148.2305
     924     -74.0501     162.2757
     925     -72.5537     159.1100
     926     -66.5845     165.3473
     927     -74.8431     156.9852
     928     -72.2436     140.6437
     929     -67.4096     150.1515
     930     -47.0700     129.7026
     931     -81.8143     152.0358
     932     -56.8832     131.7011
     933     -41.6903     126.7424
     934     -66.9870     140.2121
     935     -48.6496     136.0752
     936     -54.1314     123.9756
     937     -54.9814     121.3861
     938     -77.5770     141.8506
     939     -62.9442     160.5872
     940     -57.5142     160.8315
     941     -68.3449     141.6345
     942     -66.2418     156.1046
     943     -60.8763     155.8023
     944     -60.0289     152.7333
     945     -69.2684     151.3976
     946     -67.9930     154.5298
     947     -68.8213     163.9240
     948     -64.3401     155.6487
     949     -64.7826     148.6632
     950     -54.1587     147.7288
     951     -55.2535     132.6523
     952     -58.8921     127.7511
     953     -18.8893     132.8571
     954     -92.7419     151.3027
     955     -55.8604     138.6459
     956    -110.4010     158.5824
     957     -73.3802     157.0706
     958     -67.3066     144.5544
     959     -62.9221     137.5771
     960    -108.8640     152.3301
     961     -56.9373     147.3111
     962     -73.2422     168.3847
     963     -78.7834     160.6592
     964     -60.0630     148.9543
     965     -48.9927     145.1149
     966     -74.5493     159.4344
     967     -64.3545     146.6030
     968     -64.9312     147.3490
     969     -60.5724     147.2870
     970     -78.4389     150.0628
     971    -104.8111     164.0692
     972     -79.3371     143.5495
     973     -80.3000     137.1984
     974     -79.1793     138.6705
     975     -64.3106     120.5543
     976     -65.9155     140.3670
     977     -81.3527     138.2933
     978     -67.4520     160.0431
     979     -65.2092     153.3773
     980     -67.9385     158.2640
     981     -55.5655     144.9768
     982     -71.4077     146.2951
     983     -92.2641     122.3412
     984     -84.4714     122.5750
     985    -108.7229     114.0440
     986     -79.2473     127.1233
     987     -93.4565     118.0785
     988     -76.0775     163.1578
     989     -71.6443     153.2266
     990    -139.5004     116.1508
     991     -96.4238     117.6251
     992    -103.5687     126.2693
     993     -80.6196     130.5151
     994     -81.1856     142.2222
     995     -65.9881     138.4175
     996    -112.8078     151.3844
     997     -63.9444     157.6101
     998     -75.4374     163.2894
     999    -101.5147     139.0098
    1000     -74.5350     146.8634
    1001     -79.7069     173.9830
    1002     -93.3794     141.7658
    1003     -68.5428     162.2650
    1004     -72.8782     143.2556
