#Frame      RoG_00000 RoG_00000[Max]
    1262      10.8934        20.5553
    1263      10.7631        20.6031
    1264      10.9176        20.8596
    1265      11.2539        21.5890
    1266      10.9761        20.9305
    1267      10.6064        19.6884
    1268      10.6394        19.4550
    1269      10.8243        19.4903
    1270      10.7684        19.9479
    1271      10.7248        19.3555
    1272      10.7749        18.1226
    1273      10.8702        18.1741
    1274      10.9194        19.2323
    1275      10.9777        18.5859
    1276      10.6757        17.9362
    1277      11.1620        19.3020
    1278      11.4770        20.3948
    1279      11.0470        20.0323
    1280      11.0216        19.8238
    1281      11.0420        19.8324
    1282      10.5555        18.4949
    1283      10.2385        17.2418
    1284      10.5540        19.0609
    1285      10.8568        19.9041
    1286      10.6990        19.5392
    1287      10.9187        20.7051
    1288      10.5633        18.9924
    1289      10.8731        20.3491
    1290      11.0189        20.4956
    1291      11.0166        21.1459
    1292      10.4626        20.4619
    1293      10.2985        19.7751
    1294      10.4231        20.1322
    1295      10.4557        19.3950
    1296      10.2578        19.2349
    1297      10.0402        18.3308
    1298      10.3287        19.0728
    1299      10.0574        17.8636
    1300      10.2774        18.6683
    1301      10.1790        17.6089
    1302      10.2455        18.3148
    1303      10.3164        18.9540
    1304      10.4531        19.6725
    1305      10.4225        19.6289
    1306      10.6765        19.7400
    1307      10.6253        20.2282
    1308      10.6306        20.4607
    1309      10.5533        19.6684
    1310      11.0469        21.0754
    1311      11.1286        21.2913
    1312      10.6806        20.7599
    1313      10.8619        21.2677
    1314      10.9958        21.0068
    1315      10.6884        20.6076
    1316      10.5251        20.3359
    1317      10.5823        20.6642
    1318      10.9252        21.4198
    1319      10.2576        19.8618
    1320      10.7603        21.1312
    1321      10.8440        21.0015
    1322      10.6713        20.9807
    1323      10.6934        21.0944
    1324      10.8803        20.8171
    1325      10.7832        20.6817
    1326      10.6368        20.2979
    1327      11.0244        21.5894
    1328      10.8151        21.4136
    1329      10.5031        20.3839
    1330      10.4763        19.8062
    1331      11.1792        22.0050
    1332      10.7330        20.4640
    1333      10.6298        20.5523
    1334      10.5837        20.3245
    1335      10.9567        21.4401
    1336      11.2861        22.3255
    1337      11.2880        21.8102
    1338      11.4429        22.2988
    1339      11.0451        21.4295
    1340      10.8934        21.1640
    1341      10.7133        20.4082
    1342      10.4330        20.2974
    1343      10.4518        19.2310
    1344      10.4253        19.9609
    1345      10.4452        18.5547
    1346      10.6319        19.6045
    1347      10.5932        20.4413
    1348      10.8437        21.3990
    1349      10.6641        20.4860
    1350      10.5902        20.6517
    1351      10.4902        20.0958
    1352      10.7938        21.9418
    1353      10.8661        21.6642
    1354      10.8981        21.6175
    1355      10.9324        21.8989
    1356      11.2957        22.7475
    1357      11.1649        22.3358
    1358      11.1629        22.2727
    1359      11.4434        22.6673
    1360      11.6467        22.8990
    1361      11.4245        22.2750
    1362      11.3681        22.3572
    1363      11.2227        22.1898
    1364      11.1378        21.6538
    1365      11.1461        22.1606
    1366      11.1075        22.0619
    1367      11.0887        21.5979
    1368      11.3873        21.8816
    1369      11.4590        22.0536
    1370      11.4038        21.9287
    1371      11.4181        21.9656
    1372      11.2164        20.8483
    1373      11.3760        21.2230
    1374      11.2778        21.9854
    1375      11.3914        22.3765
    1376      10.8047        21.2113
    1377      10.9430        21.5186
    1378      11.1601        22.2990
    1379      10.9936        21.7107
    1380      10.9544        21.2239
    1381      11.0661        21.2525
    1382      11.0054        21.4113
    1383      11.0165        21.0690
    1384      10.7708        20.0187
    1385      11.0877        20.6844
    1386      10.9862        20.8302
    1387      11.2402        21.4002
    1388      11.2656        21.3516
    1389      11.1620        20.8917
    1390      10.7504        19.9958
    1391      10.7054        20.4570
    1392      10.8235        20.3189
    1393      10.9204        20.8623
    1394      10.7848        20.3820
    1395      11.0924        20.7062
    1396      11.1219        21.0678
    1397      11.4080        22.2003
    1398      11.5306        22.4993
    1399      11.4206        21.9434
    1400      11.6758        21.9978
    1401      11.0257        21.1272
    1402      11.0789        21.2742
    1403      10.3139        20.0323
    1404      10.8570        21.1578
    1405      10.5762        20.8957
    1406      10.0083        19.5975
    1407      10.2892        19.5956
    1408      10.3251        20.1749
    1409      10.1644        19.4633
    1410      10.3961        20.7416
    1411      10.5731        21.3592
    1412      10.2932        20.6424
    1413      10.4518        20.9957
    1414      10.5332        21.2203
    1415      10.4556        21.1282
    1416      10.7992        21.8223
    1417      10.6509        21.2725
    1418      10.8305        21.7286
    1419      10.7559        21.4513
    1420      10.5829        21.0889
    1421      10.3539        20.7165
    1422      10.6777        21.3578
    1423      10.3368        20.5982
    1424      10.1752        20.2078
    1425      10.1371        19.2559
    1426       9.8266        18.1502
    1427       9.4561        17.1766
    1428       9.0869        16.0593
    1429       9.4841        17.5839
    1430       9.3834        16.8848
    1431       9.9033        17.7307
    1432       9.6198        17.7332
    1433      10.0200        18.3256
    1434      10.1707        18.1614
    1435       9.9413        17.4004
    1436       9.7075        17.1223
    1437      10.0126        18.0951
    1438      10.0118        16.7564
    1439       9.9531        17.7728
    1440       9.9964        17.7003
    1441      10.2918        18.6674
    1442      10.0703        18.5979
    1443       9.6300        17.2609
    1444       9.5870        17.9150
    1445      10.2473        19.8253
    1446      10.1194        19.3147
    1447      10.2370        19.3777
    1448      10.4492        20.0066
    1449      10.0600        18.6905
    1450      10.1855        18.9863
    1451       9.7061        18.1574
    1452       9.8523        18.4873
    1453       9.9825        18.3003
    1454      10.2720        18.8225
    1455      10.3872        18.7695
    1456       9.8398        17.9317
    1457      10.1625        19.3645
    1458      10.4579        20.0103
    1459      10.6363        20.4840
    1460      10.6174        20.7626
    1461      10.7074        21.0482
    1462      10.6565        20.8893
    1463      10.5717        18.9574
    1464      10.6471        18.7066
    1465      10.8803        19.8293
    1466      10.6615        19.5526
    1467      10.5373        20.2287
    1468      10.5170        20.1130
    1469      10.5936        20.6027
    1470      10.4956        20.8382
    1471      10.5328        20.4855
    1472      10.6887        20.8677
    1473      10.5396        20.2070
    1474      10.7295        20.8842
    1475      10.0907        19.2203
    1476       9.9375        18.9047
    1477       9.8591        18.1287
    1478       9.6081        17.8521
    1479      10.5322        19.9882
    1480      10.3212        19.5500
    1481      10.1224        19.1948
    1482       9.7936        18.6726
    1483       9.5402        17.4729
    1484       9.8660        18.1854
    1485      10.3100        19.0157
    1486      10.5008        19.5535
    1487      10.0169        18.7502
    1488      10.0213        18.9571
    1489      10.2105        18.6770
    1490       9.9977        18.7826
    1491       9.6019        18.0368
    1492       9.1595        17.0945
    1493       9.7221        18.0922
    1494       9.6048        17.9450
    1495       9.4602        17.7016
    1496       9.7725        18.7369
    1497       9.5526        18.2811
    1498       9.7343        18.5188
    1499       9.6264        18.5595
    1500       9.1693        16.4899
    1501       9.5675        18.1429
    1502       9.3146        17.4216
    1503       9.1735        17.0355
    1504       9.8017        18.5773
    1505       9.4265        17.7011
    1506       9.3084        16.6651
    1507       9.3410        16.8816
    1508       9.3223        16.6799
    1509       9.5043        17.1823
    1510       9.4369        17.7107
    1511       9.2959        17.5437
    1512       9.5706        17.9901
    1513       9.5098        17.8964
    1514       9.2429        16.7196
    1515       9.7653        17.5898
    1516       9.6487        17.9364
    1517       9.7492        17.8692
    1518       9.9611        17.9603
    1519       9.6397        17.5541
    1520       9.7345        18.2064
    1521      10.2123        18.8517
    1522       9.9781        18.0162
    1523      10.5717        18.9961
    1524      10.3087        19.1989
    1525      10.3666        19.0341
    1526      10.0233        18.5741
    1527      10.3771        19.8564
    1528       9.9885        19.1285
    1529       9.9272        18.4522
    1530       9.9997        18.7891
    1531      10.1537        19.0431
    1532       9.9627        18.9439
    1533      10.2542        19.8179
    1534      10.3220        19.7893
    1535      10.5003        20.5878
    1536      10.5459        20.5804
    1537      10.5726        20.9055
    1538      10.0229        19.0288
    1539      10.0127        18.4425
    1540       9.6420        18.2883
    1541       9.5485        18.0047
    1542       9.7116        18.5249
    1543      10.1555        19.7002
    1544      10.5790        20.7265
    1545      10.7237        20.5562
    1546      10.2130        19.2564
    1547      10.4684        19.9166
    1548      10.5959        20.1064
    1549      10.2004        18.9772
    1550       9.9055        18.8906
    1551      10.1063        19.5034
    1552      10.2983        19.9370
    1553      10.3252        19.9619
    1554      10.2370        18.8081
    1555      10.2697        19.3976
    1556       9.8757        18.1318
    1557      10.0678        18.5354
    1558      10.0364        18.0367
    1559      10.2371        18.9141
    1560      10.2340        18.6568
    1561       9.5039        17.5671
    1562      10.1211        18.7386
    1563       9.9705        17.1240
    1564       9.6460        17.1662
    1565      10.0013        18.7199
    1566       9.5620        17.0084
    1567       9.7437        17.2127
    1568       9.5087        17.0014
    1569       9.7178        17.7489
    1570       9.8072        17.8083
    1571      10.4482        18.7972
    1572      10.3959        19.2078
    1573      10.3326        19.6256
    1574      10.2522        17.9978
    1575      10.4216        19.7930
    1576      10.1098        19.4701
    1577      10.0373        19.0830
    1578      10.2592        19.5894
    1579       9.7761        18.1886
    1580      10.0887        18.7378
    1581      10.1541        18.6600
    1582      10.5824        19.3685
    1583      10.0020        17.9361
    1584       9.8543        16.9871
    1585      10.0517        18.1625
    1586       9.5024        16.4311
    1587       9.3136        15.9476
    1588       9.3523        15.2114
    1589       9.4199        15.3768
    1590       9.5055        15.7963
    1591       9.4284        14.5366
    1592       9.6829        16.9860
    1593       9.6361        17.9168
    1594       9.6996        17.1633
    1595       9.6481        16.6108
    1596      10.0236        17.1308
    1597       9.8251        16.7274
    1598       9.6215        16.1605
    1599       9.4410        16.3788
    1600       9.7520        17.4412
    1601      10.0175        18.2622
    1602      10.2691        19.3641
    1603      10.2101        18.9036
    1604       9.8963        18.1770
    1605      10.0046        17.9965
    1606      10.0653        17.9794
    1607       9.8366        18.1701
    1608       9.7422        17.3010
    1609       9.8005        17.2461
    1610       9.5567        17.1296
    1611       9.3449        17.3422
    1612       9.6766        17.5948
    1613      10.4486        20.1889
    1614      10.5481        20.1520
    1615      10.4522        20.3066
    1616      10.7817        20.4915
    1617      10.9004        21.1173
    1618      10.5826        20.1253
    1619      10.3742        19.7678
    1620      10.0518        19.1060
    1621      10.1964        19.4921
    1622      10.8646        20.3064
    1623      10.4333        20.2531
    1624      10.6227        19.9866
    1625      10.2641        19.5768
    1626      10.5976        19.9480
    1627      10.6133        19.7595
    1628      10.7010        20.8444
    1629      10.4720        20.4392
    1630      10.6099        20.5058
    1631      10.5270        20.5115
    1632      10.6602        20.6894
    1633      10.2582        19.2215
    1634      10.2264        19.0738
    1635       9.9039        17.4627
    1636      10.0909        18.7261
    1637       9.7770        18.0892
    1638       9.4671        15.8803
    1639       9.4632        17.5705
    1640       9.3188        16.9243
    1641       9.1618        15.8128
    1642       9.4396        16.0874
    1643       9.1996        15.8973
    1644       9.7077        17.2960
    1645       9.7985        18.3055
    1646       9.4705        17.5582
    1647       9.8329        17.9130
    1648       9.9011        18.4337
    1649       9.4451        17.6813
    1650       9.7523        18.3628
    1651       9.7579        18.6692
    1652       9.5591        18.5507
    1653       9.4931        17.6824
    1654       9.3605        16.8385
    1655       9.3153        16.8588
    1656       9.4109        17.0068
    1657       9.8322        17.4844
    1658       9.5162        16.9882
    1659       9.7697        17.7954
    1660       9.4542        16.8307
    1661       9.4368        16.3554
    1662       9.8171        17.7723
    1663       9.7459        18.7153
    1664      10.0978        18.9263
    1665      10.0789        19.1556
    1666      10.2011        19.2212
    1667      10.2537        19.0917
    1668      10.4680        20.5500
    1669      10.3626        20.1218
    1670      10.0978        19.4037
    1671      10.2280        19.3650
    1672      10.2303        19.1613
    1673      10.1589        18.6026
    1674       9.6346        17.7188
    1675       9.5378        17.5134
    1676       9.3114        16.8172
    1677       9.3540        16.7484
    1678       9.4916        17.7305
    1679       9.4426        16.8601
    1680       9.4431        17.1033
    1681       9.4792        17.2008
    1682      10.1795        18.9253
    1683      10.1852        19.4119
    1684       9.7310        18.8629
    1685       9.7840        18.3184
    1686      10.0733        19.4248
    1687       9.5040        18.0423
    1688       9.3693        18.1160
    1689       9.7366        19.2810
    1690      10.0166        19.8103
    1691      10.2352        19.5525
    1692      10.1932        20.2665
    1693       9.8332        19.1423
    1694       9.8121        18.7958
    1695      10.1641        19.8231
    1696       9.9691        18.8525
    1697       9.6357        18.0641
    1698      10.0753        19.0301
    1699      10.0329        18.5800
    1700      10.2323        19.4544
    1701      10.1920        19.3956
    1702      10.4703        19.9303
    1703      10.2837        19.4840
    1704      10.5785        20.0466
    1705      10.6363        20.7249
    1706      10.9984        20.6572
    1707      10.6063        20.0335
    1708      10.2917        19.6260
    1709      10.4866        20.1478
    1710      10.3400        20.3570
    1711      10.2389        20.0136
    1712      10.4851        20.4555
    1713      10.0618        19.7360
    1714      10.5065        21.0249
    1715      10.2320        20.5027
    1716      10.5211        20.6007
    1717      10.8236        21.4013
    1718      10.5123        20.8148
    1719      10.4540        20.0134
    1720      10.2710        19.9318
    1721       9.9956        18.9803
    1722      10.2067        19.9951
    1723       9.8698        19.1785
    1724       9.7582        19.3214
    1725       9.9536        18.6964
    1726      10.1772        19.2938
    1727      10.1988        19.7663
    1728      10.2166        20.0621
    1729       9.9356        18.9777
    1730      10.1255        19.3562
    1731      10.4132        20.6107
    1732      10.3408        20.0487
    1733      10.4485        20.2253
    1734      10.1706        19.7196
    1735      10.2084        19.7394
    1736      10.1922        19.9422
    1737       9.9367        19.2507
    1738       9.7277        18.1896
    1739       9.7565        19.1669
    1740      10.0195        19.6820
    1741       9.9506        19.2062
    1742       9.8430        19.0171
    1743       9.7692        17.9129
    1744       9.8248        18.5232
    1745       9.7483        18.3713
    1746       9.9651        18.5253
    1747       9.6890        17.9075
    1748       9.9449        17.0982
    1749      10.0563        17.9809
    1750       9.2601        16.4612
    1751       9.5435        17.7588
    1752       9.6331        17.9928
    1753       9.4660        18.3537
    1754       9.5316        18.4111
    1755       9.8588        19.0713
    1756      10.0391        19.1918
    1757       9.8930        18.6875
    1758       9.7781        17.4918
    1759       9.8973        18.7120
    1760       9.6804        17.9704
    1761       9.7689        18.4287
    1762       9.7101        17.9383
    1763       9.8827        18.8321
    1764       9.9596        19.4105
    1765       9.8544        19.3339
    1766      10.0389        18.9016
    1767      10.2719        20.2631
    1768      10.0869        19.7098
    1769      10.1584        19.5556
    1770       9.7013        18.9018
    1771       9.8923        19.3479
    1772       9.7275        19.1950
    1773       9.8320        19.4089
    1774       9.9450        19.1391
    1775       9.9141        19.6857
    1776      10.3164        20.8540
    1777      10.2115        19.8756
    1778      10.2233        20.3457
    1779       9.7147        18.8024
    1780       9.8869        18.4973
    1781       9.8679        18.5549
    1782      10.0864        19.5496
    1783       9.9155        19.3061
    1784       9.7587        18.8930
    1785       9.6664        18.5376
    1786       9.1477        17.3609
    1787       9.1443        17.0317
    1788       9.2826        17.5960
    1789       9.4527        17.7863
    1790       9.2994        16.6214
    1791       9.1784        15.9898
    1792       9.4169        17.2113
    1793       9.5152        17.8860
    1794       9.5784        18.2342
    1795       9.8751        18.4358
    1796       9.7183        18.4147
    1797      10.0259        18.7356
    1798      10.0567        19.0428
    1799       9.8627        18.4679
    1800      10.2251        19.8047
    1801       9.9964        19.0762
    1802       9.5910        17.6593
    1803       9.1473        17.2733
    1804       9.1764        17.3425
    1805       9.3321        17.1683
    1806       9.5040        17.5651
    1807       9.5920        17.4185
    1808       9.5434        17.5808
    1809       9.1294        16.7224
    1810       9.0899        16.8495
    1811       8.9130        16.3925
    1812       8.7691        16.5447
    1813       9.3939        18.1570
    1814       9.4097        17.4182
    1815       9.1114        17.4375
    1816       9.6228        18.6174
    1817       9.8394        19.0877
    1818      10.4569        20.4362
    1819      10.4405        19.6808
    1820      10.4007        20.0906
    1821      10.2087        19.4956
    1822      10.2076        19.3129
    1823      10.3803        19.9593
    1824      10.3987        19.8697
    1825      10.3171        19.4084
    1826      10.3152        19.6000
    1827      10.0274        19.3388
    1828      10.3463        19.3740
    1829       9.5986        17.8666
    1830       9.3868        16.7940
    1831       9.8116        17.1387
    1832       9.8905        17.4902
    1833      10.5890        19.1515
    1834      10.7327        18.1743
    1835      10.8835        19.0825
    1836      10.9899        19.9190
    1837      10.8189        20.3988
    1838      11.3428        21.2450
    1839      11.3323        21.5851
    1840      11.2903        21.4590
    1841      11.2584        21.4950
    1842      11.7252        22.8654
    1843      11.7579        22.5451
    1844      11.5285        21.9309
    1845      11.7446        22.3722
    1846      11.6506        21.9219
    1847      11.6895        22.3976
    1848      11.6541        21.9309
    1849      11.1367        21.2114
    1850      11.4059        22.0509
    1851      11.6078        21.8758
    1852      11.5188        21.7555
    1853      11.6094        21.6679
    1854      11.5564        21.5510
    1855      10.8529        20.7839
    1856      10.8687        20.3995
    1857      11.2942        20.8749
    1858      11.3658        19.9287
    1859      10.9815        18.8127
    1860      11.1990        19.8124
    1861      11.2943        20.2518
    1862      11.6900        21.2652
    1863      11.6522        21.6018
    1864      11.7895        21.4638
    1865      11.8801        21.4589
    1866      11.9814        21.9800
    1867      12.4880        22.5350
    1868      12.5550        22.8489
    1869      12.1178        22.2099
    1870      11.8415        21.6533
    1871      12.0425        21.9686
    1872      12.3726        23.0546
    1873      11.8421        21.6549
    1874      11.8712        21.5481
    1875      11.6032        20.9166
    1876      12.3593        22.8081
    1877      12.1378        22.0812
    1878      11.7950        21.6173
    1879      12.2897        21.7254
    1880      12.4855        22.2828
    1881      12.3473        21.8954
    1882      12.3900        22.6829
    1883      12.0241        21.0894
    1884      11.9957        20.9479
    1885      11.0937        18.8958
    1886      11.2286        18.7505
    1887      11.4864        19.9672
    1888      11.4129        20.3124
    1889      11.7120        21.0101
    1890      11.8477        21.3450
    1891      11.9821        22.2613
    1892      11.5411        20.9980
    1893      11.4682        21.7518
    1894      11.3582        21.0571
    1895      11.4008        21.2075
    1896      11.6323        20.6185
    1897      11.6364        21.2549
    1898      11.5175        21.2258
    1899      12.0524        22.0442
    1900      11.6344        20.9389
    1901      11.7642        21.8057
    1902      12.0727        21.7975
    1903      11.3274        20.3009
    1904      11.3591        19.5219
    1905      11.0732        19.2062
    1906      11.0898        19.1535
    1907      11.4991        19.1349
    1908      10.9842        19.1825
    1909      11.2415        18.9381
    1910      11.7255        20.3248
    1911      11.5476        19.2467
    1912      11.5138        19.8632
    1913      11.8759        20.6300
    1914      11.6710        20.6453
    1915      11.2910        19.0091
    1916      11.3973        19.3056
    1917      11.5308        19.9788
    1918      12.0670        20.6189
    1919      11.8340        20.3379
    1920      11.8121        19.6756
    1921      12.4706        20.8827
    1922      12.4966        21.6888
    1923      12.1352        20.8187
    1924      12.4073        21.1836
    1925      12.1923        20.8139
    1926      11.7956        20.4025
    1927      11.6476        20.2988
    1928      11.5548        20.5422
    1929      12.1294        21.4563
    1930      12.0788        21.1040
    1931      11.9105        20.6076
    1932      11.8816        20.7147
    1933      11.5294        19.8402
    1934      11.5331        21.0355
    1935      11.5385        20.2416
    1936      11.0683        20.8053
    1937      11.0848        20.8280
    1938      10.9643        19.9191
    1939      10.6234        19.5350
    1940      10.3659        18.9362
    1941      10.4471        19.3283
    1942      10.7703        19.8970
    1943      10.7932        19.9583
    1944      10.9845        20.3262
    1945      10.7292        19.9871
    1946      11.0953        20.4878
    1947      11.3943        21.2345
    1948      11.3541        21.1178
    1949      11.1465        21.1637
    1950      11.3186        20.9523
    1951      10.8909        20.5956
    1952      10.5425        19.6026
    1953      11.0894        20.8242
    1954      11.4581        21.3192
    1955      11.0614        21.0229
    1956      11.0557        20.6367
    1957      10.5155        19.5519
    1958      10.5552        19.3014
    1959      10.7908        19.2895
    1960      10.9584        19.9469
    1961      10.6608        19.3113
    1962      10.9526        20.5790
    1963      10.8495        20.4469
    1964      10.9666        20.5851
    1965      10.8057        20.0165
    1966      10.6085        20.1522
    1967      10.5521        19.6285
    1968      10.6515        19.6047
    1969      10.5193        19.7207
    1970      10.8469        20.5288
    1971      10.8360        20.5693
    1972      11.0042        21.0110
    1973      11.5538        21.6147
    1974      11.5180        20.8465
    1975      11.2320        20.9502
    1976      11.0714        20.8442
    1977      11.0160        20.7041
    1978      10.7963        20.3562
    1979      10.7445        20.7012
    1980      10.7734        20.7494
    1981      10.7081        20.4132
    1982      10.7437        20.4868
    1983      10.7219        20.1507
    1984      10.5591        19.5516
    1985      10.6835        19.9445
    1986      10.5285        20.3347
    1987      10.6731        20.1697
    1988      10.7119        20.1151
    1989      10.7010        20.0936
    1990      10.6563        20.3494
    1991      10.6328        19.1502
    1992      10.4268        19.3091
    1993      10.0524        18.7503
    1994       9.7961        18.0305
    1995       9.8369        18.0229
    1996       9.9524        18.0650
    1997      10.0855        18.5341
    1998      10.0092        17.8730
    1999      10.5051        18.7934
    2000      10.4583        18.8733
    2001      10.5960        18.4908
    2002      10.4811        18.5844
    2003       9.9082        17.9102
    2004      10.4778        18.6231
    2005      10.4194        18.7889
    2006      10.4114        18.3755
    2007      10.0266        17.0397
    2008      10.1027        17.5650
    2009      10.4186        17.8340
    2010      10.4308        18.2586
    2011      10.2690        17.8952
    2012      10.1289        17.7786
    2013       9.7677        17.6044
    2014       9.4179        17.1959
    2015       9.9754        18.4395
    2016       9.5633        17.0766
    2017       9.6748        16.9927
    2018      10.0436        17.8937
    2019       9.8492        17.7607
    2020       9.7700        17.0456
    2021      10.1566        18.2063
    2022      10.2034        18.2024
    2023      10.2079        18.7602
    2024      10.1230        19.1079
    2025      10.1626        19.1335
    2026      10.1133        19.3721
    2027      10.4863        20.1206
    2028      10.6613        20.3085
    2029      11.0573        21.1556
    2030      10.7947        20.1085
    2031      10.7409        20.5551
    2032      10.9031        21.0794
    2033      10.8631        20.9193
    2034      10.6787        20.0938
    2035      10.8356        20.6752
    2036      10.7396        20.5505
    2037      10.9744        20.7575
    2038      10.8243        19.5430
    2039      10.7404        19.1530
    2040      10.7803        18.4995
    2041      11.0401        19.2797
    2042      11.1362        19.4616
    2043      10.3942        19.0783
    2044      10.6482        19.8856
    2045      10.5191        19.6230
    2046      10.8062        20.2240
    2047      10.8002        20.4934
    2048      11.0682        21.0665
    2049      11.3592        21.6441
    2050      11.5099        22.0056
    2051      11.1062        20.8749
    2052      11.3309        21.3284
    2053      11.1747        21.0955
    2054      10.6778        20.2710
    2055      10.6155        20.3126
    2056      10.5132        19.8653
    2057      10.4914        20.0350
    2058      10.8030        20.6747
    2059      10.5749        20.1481
    2060      10.4658        19.8683
    2061      10.5963        20.4538
    2062      10.7549        20.5981
    2063      10.8730        20.4582
    2064      10.7260        20.3464
    2065      10.3709        19.5482
    2066      10.1892        18.9722
    2067       9.8857        17.9538
    2068       9.7768        18.9063
    2069       9.7506        18.4286
    2070       9.9058        17.8289
    2071       9.9454        18.4172
    2072      10.0374        18.9447
    2073      10.2492        19.7263
    2074      10.4918        19.7921
    2075      10.3209        19.0693
    2076      10.2560        19.5132
    2077      10.2871        19.4098
    2078      10.2641        18.3927
    2079      10.3916        18.3804
    2080      10.3324        18.8411
    2081      10.0624        18.1958
    2082       9.7350        16.9487
    2083       9.5833        15.5707
    2084       9.8530        16.2847
    2085      10.0791        17.0206
    2086       9.2796        14.7636
    2087       9.7163        15.5022
    2088       9.8970        16.9728
    2089       9.9871        16.0152
    2090       9.6674        14.2416
    2091      10.0252        15.1683
    2092      10.3377        16.5065
    2093      10.2259        16.5970
    2094      10.2101        16.8969
    2095      10.5048        17.3277
    2096      10.7581        18.1296
    2097      10.6128        18.6940
    2098      10.3699        18.4983
    2099      10.0474        18.1937
    2100       9.8369        16.6268
    2101      10.0570        17.9353
    2102      10.3644        19.0196
    2103      10.5704        18.8288
    2104      10.2576        19.0117
    2105      10.4909        20.0227
    2106      10.1806        18.4891
    2107      10.5006        19.3324
    2108      10.7029        18.9395
    2109      11.0080        21.0067
    2110      10.4520        20.0706
    2111      10.6118        20.1455
    2112      10.4236        18.8582
    2113      10.5529        20.0508
    2114      10.8062        20.1970
    2115      11.1887        20.8773
    2116      11.2402        21.5092
    2117      11.2242        21.3543
    2118      11.4536        21.6922
    2119      11.1841        21.5116
    2120      11.1820        21.8470
    2121      10.7263        20.6027
    2122      11.1389        21.2512
    2123      11.4485        21.7245
    2124      11.5183        21.9508
    2125      12.0238        22.4562
    2126      11.3422        21.2080
    2127      11.4919        20.6143
    2128      11.7704        20.7812
    2129      12.0119        21.6162
    2130      11.6020        21.2221
    2131      11.6000        21.4515
    2132      11.6464        22.0137
    2133      11.4745        21.4442
    2134      11.8139        21.9190
    2135      12.0066        22.0959
    2136      12.1915        22.4916
    2137      12.4092        23.8385
    2138      12.4348        22.9991
    2139      11.6856        22.2400
    2140      11.6510        21.6852
    2141      11.7485        22.4309
    2142      11.2443        21.3871
    2143      11.2886        21.8834
    2144      11.1759        21.2757
    2145      11.3449        21.8144
    2146      11.6757        22.9589
    2147      11.0768        21.4715
    2148      11.2724        21.9654
    2149      11.3961        22.1728
    2150      11.4133        22.4977
    2151      11.5636        22.9297
    2152      11.5939        22.4700
    2153      11.3421        21.5852
    2154      11.7417        22.1050
    2155      11.4005        21.6682
    2156      11.5714        22.2674
    2157      11.7527        22.6708
    2158      11.8337        22.8349
    2159      12.1622        23.8283
    2160      11.5273        22.1015
    2161      11.1287        21.5323
    2162      11.0563        21.3433
    2163      11.2572        21.2694
    2164      11.0527        20.7539
    2165      11.3896        20.9773
    2166      11.7074        22.4034
    2167      11.4240        21.4098
    2168      11.2653        20.3995
    2169      11.0715        20.1027
    2170      11.0769        20.6310
    2171      11.4106        22.2469
    2172      11.3324        22.0940
    2173      11.4006        22.1831
    2174      11.4476        21.5822
    2175      11.2377        21.4160
    2176      11.7283        22.7359
    2177      11.9539        22.9791
    2178      11.9625        23.3205
    2179      11.7067        22.4532
    2180      11.8551        22.8676
    2181      11.7070        23.1650
    2182      12.1910        23.5109
    2183      11.9309        22.5717
    2184      11.6699        22.2309
    2185      11.7312        21.7159
    2186      12.1510        22.9612
    2187      11.7078        22.0591
    2188      11.7423        21.9693
    2189      11.4595        21.6214
    2190      11.3699        20.8307
    2191      11.4512        21.7306
    2192      11.7213        22.1666
    2193      12.0702        22.9093
    2194      12.0538        22.9066
    2195      11.7598        22.1221
    2196      11.8253        21.9892
    2197      11.7037        22.0181
    2198      11.3611        21.5005
    2199      11.6747        22.2496
    2200      11.8239        22.5107
    2201      11.6854        22.5082
    2202      11.4340        22.1855
    2203      11.2723        21.6071
    2204      11.6856        22.4568
    2205      11.7299        22.7683
    2206      11.1556        21.6171
    2207      11.2331        21.9122
    2208      11.4751        22.0863
    2209      11.4981        22.2226
    2210      11.1949        21.3492
    2211      11.2415        21.6632
    2212      11.1531        21.2414
    2213      11.7182        22.5539
    2214      11.9520        23.1250
    2215      11.9448        23.0224
    2216      12.2567        23.5552
    2217      11.9263        22.5538
    2218      12.3757        23.6419
    2219      12.2099        22.9840
    2220      12.1397        22.1075
    2221      12.7012        23.0477
    2222      12.3050        22.2746
    2223      12.9768        23.2177
    2224      12.4915        22.2961
    2225      11.8927        21.0674
    2226      12.4649        22.1561
    2227      12.2397        21.1064
    2228      11.9284        20.9840
    2229      11.7159        20.5721
    2230      11.1411        19.9569
    2231      11.2866        20.2217
    2232      11.2420        20.1081
    2233      11.0313        18.8282
    2234      11.1254        19.9429
    2235      11.4574        20.0265
    2236      10.9702        19.4026
    2237      11.2212        19.7192
    2238      10.9353        19.9319
    2239      10.8322        19.9358
    2240      10.5132        19.1956
    2241       9.9146        18.0824
    2242       9.9872        18.2415
    2243       9.3735        17.0467
    2244       9.8277        17.8769
    2245       9.9981        17.7572
    2246       9.8167        17.5316
    2247       9.7681        16.5833
    2248       9.2052        15.4081
    2249       9.1042        15.0059
    2250       8.8000        14.3411
    2251       9.2972        15.6207
    2252       9.5640        16.4917
    2253       8.9956        15.5209
    2254       8.8163        14.9177
    2255       8.9670        15.2595
    2256       9.2915        15.8993
    2257       9.0878        15.9024
    2258       9.2734        16.1274
    2259       9.1225        15.5764
