#Frame           phi1         psi1
    6415     -97.7267     166.3153
    6416    -109.6597     149.8817
    6417    -130.8412     167.2462
    6418    -109.1723     139.0416
    6419    -111.7332     150.1409
    6420    -108.4736     149.2162
    6421    -133.3650     158.0695
    6422    -103.4623     155.2756
    6423    -106.7557     159.7204
    6424    -121.6151     159.8468
    6425    -111.2813     136.8033
    6426     -87.3992     152.7921
    6427     -97.9955     164.5986
    6428    -118.5215     167.1340
    6429    -120.2973     135.8821
    6430    -107.4746     169.6643
    6431    -123.5221     127.8325
    6432    -118.0887     153.9451
    6433    -113.0037     154.5268
    6434    -131.1050     159.8345
    6435     -89.6796     165.9592
    6436    -127.9200     171.1573
    6437    -110.3262     171.2027
    6438    -116.7009     151.8384
    6439    -130.1318     166.0459
    6440    -108.5633     176.4501
    6441    -113.1858     173.8979
    6442    -101.5299     158.7214
    6443    -117.0323     141.3954
    6444    -127.4589    -164.8843
    6445     -93.8651     164.7737
    6446    -103.1501     175.1216
    6447    -104.0053     164.1883
    6448     -95.7471     151.5928
    6449    -131.8861     170.6799
    6450    -100.5856     164.6159
    6451    -104.4405     168.0827
    6452    -130.4517     142.3853
    6453    -127.2635     166.9373
    6454    -131.6716     164.4654
    6455    -125.2963     157.7365
    6456    -104.9770    -177.4210
    6457    -130.0134     148.4163
    6458     -92.9708     164.4990
    6459    -130.4388     155.0718
    6460    -129.9332     146.1220
    6461    -114.6840     163.1436
    6462    -103.5972     152.6578
    6463    -145.5113     156.5686
    6464     -91.1238     159.9418
    6465    -111.4883     152.9644
    6466    -107.3413     133.4423
    6467    -114.6719     176.1397
    6468     -96.9050     165.6683
    6469    -113.8039     140.5315
    6470    -143.6564     160.8384
    6471    -127.4613     144.2414
    6472    -111.2963     149.8629
    6473    -116.8954     166.3101
    6474    -114.0907     169.6676
    6475     -86.3906     148.8576
    6476     -97.8784     163.1434
    6477    -109.6604     122.5112
    6478    -116.1382     147.5601
    6479     -95.7982     156.7617
    6480     -88.0903     160.6854
    6481    -120.8125     155.2822
    6482    -112.9332     137.8327
    6483     -88.2967     157.4549
    6484    -116.0880     142.8656
    6485    -119.1259     143.0945
    6486    -124.8070     155.9571
    6487    -103.0540     156.3296
    6488    -107.9187     165.1073
    6489    -100.0467     164.7850
    6490    -125.0812     154.3047
    6491    -109.1557     137.4549
    6492    -120.9282     133.8490
    6493    -116.3188     116.7027
    6494    -104.8133     134.5016
    6495     -93.1689    -176.2347
    6496    -119.7748     146.8991
    6497     -90.8759     152.1566
    6498    -120.8182     163.3878
    6499    -113.4462     152.2117
    6500    -122.1509     149.7664
    6501    -100.7841     145.1647
    6502     -85.6306     141.1851
    6503    -112.9507     155.3074
    6504    -127.8760     147.0178
    6505     -96.9487     145.8023
    6506    -123.1491     161.6245
    6507    -131.5167     159.8517
    6508     -99.1272    -172.7879
    6509    -116.3616     142.9419
    6510     -79.8850     154.8743
    6511    -125.8258     169.0800
    6512    -101.7060     173.6978
    6513     -97.7372     158.8327
    6514    -114.0627     157.3765
    6515    -104.4536     175.3411
    6516    -125.6864     170.4279
    6517    -110.9438     176.4484
    6518     -79.7440     170.0052
    6519    -104.7125     147.9820
    6520     -66.9264     164.0885
    6521    -105.7618     162.2472
    6522     -77.6962     171.8025
    6523    -103.9333     167.8018
    6524    -117.9257     163.8253
    6525    -123.0404     140.7859
    6526     -95.8696     158.9525
    6527    -125.8565     154.2187
    6528    -137.1980     160.0036
    6529     -99.5195     150.7180
    6530     -87.3087     153.2812
    6531     -96.1004     162.9912
    6532    -103.6097     145.5492
    6533    -108.2419     164.2766
    6534    -119.0948     165.4325
    6535    -127.3287     164.5248
    6536     -97.6554     136.8966
    6537    -106.0297     114.8201
    6538    -111.8369     132.6816
    6539    -116.0956     165.2514
    6540    -123.7734     133.2176
    6541    -104.5156     157.0138
    6542    -101.1093     150.9644
    6543    -120.0595     137.6519
    6544    -109.8962     144.2227
    6545    -116.9372     133.1324
    6546    -116.8316     151.7775
    6547    -128.9272     150.0920
    6548    -124.1172     151.3039
    6549    -139.0746     139.8914
    6550    -120.0846     154.8166
    6551    -107.4196     164.7457
    6552    -118.3003     157.2234
    6553    -110.8377     150.0312
    6554    -131.5351     145.0717
    6555    -117.4879     163.7109
    6556    -105.8354     154.6971
    6557    -121.4607     149.4630
    6558     -99.4148     178.4139
    6559    -120.9361     135.1989
    6560    -134.5226     172.7656
    6561    -102.4326     171.3090
    6562    -140.0853     144.3503
    6563     -81.8128     176.5189
    6564    -110.5119     162.2889
    6565    -115.7456     174.3492
    6566    -128.4025     147.9843
    6567    -113.4566     151.5434
    6568    -117.1671     154.1119
    6569     -96.4493     146.5276
    6570    -124.3563     128.5967
    6571     -94.8913     137.7839
    6572     -99.7737     150.8711
    6573    -104.1397     135.7704
    6574    -121.5500     152.6284
    6575    -121.5984     161.0083
    6576    -118.5713     155.9365
    6577     -87.0840     140.5409
    6578    -104.7898     154.6938
    6579    -108.1227     157.3120
    6580     -79.0512     156.6052
    6581    -119.8151     150.0889
    6582    -113.4305     147.0175
    6583     -97.4737     175.1484
    6584    -114.0751     143.4241
    6585     -80.0002     159.4902
    6586     -61.9165     144.8020
    6587    -113.1820     151.1612
    6588    -126.8940     149.1127
    6589     -69.3417     162.3130
    6590     -84.0410     146.0284
    6591     -78.5995     162.6249
    6592     -78.3535     151.2752
    6593     -92.0117     167.8704
    6594     -90.5962     168.1275
    6595    -114.7562     156.7612
    6596     -98.2846     165.7691
    6597    -113.7505     151.2255
    6598    -113.2165     156.4990
    6599    -138.9753     151.5842
    6600    -102.2236     158.5311
    6601     -74.0470     152.7722
    6602     -79.6589     165.7201
    6603    -106.1509     155.4176
    6604    -134.7847     168.8637
    6605     -97.8731     177.8503
    6606    -109.6154     161.7870
    6607     -91.3812     157.7130
    6608    -114.3997     139.2275
    6609     -91.2912     144.3487
    6610    -113.8001     139.8892
    6611     -98.6224     153.2751
    6612    -125.0691     144.2300
    6613    -117.0933     154.0060
    6614    -105.0996     152.4506
    6615     -83.7402     147.7293
    6616     -64.4886     160.0770
    6617     -88.6372     141.7647
    6618     -97.7594     156.6909
    6619    -118.8526     149.4708
    6620     -97.5986     144.2030
    6621    -106.7452     162.8302
    6622    -112.7951     151.5509
    6623    -118.4804     150.8856
    6624     -97.5609     168.8947
    6625    -115.2002     156.9163
    6626     -82.7667     162.7324
    6627    -117.6246    -171.0026
    6628    -123.3141     162.9273
    6629    -101.8401     142.6527
    6630    -117.9276     167.3855
    6631     -69.5816     157.5766
    6632    -118.3493     144.8944
    6633    -110.1313     160.5788
    6634     -85.9465     161.1127
    6635     -73.7000     144.0520
    6636     -92.0851     162.9332
    6637    -114.9639     173.5837
    6638    -105.7849     160.1402
    6639     -95.2008     161.1624
    6640    -123.2404     159.2010
    6641    -104.5532     145.3078
    6642    -103.1368     146.0616
    6643    -119.8218     136.8883
    6644     -90.6686     157.8211
    6645    -107.7043     177.9793
    6646    -114.3424     166.2615
    6647    -114.1569     154.6299
    6648    -117.0273     151.6500
    6649    -123.9895     162.6402
    6650    -112.9224     153.3992
    6651     -84.3602    -174.5262
    6652     -98.0535     163.0074
    6653    -140.9637     152.8675
    6654    -119.2845     149.8344
    6655    -114.4389     149.0447
    6656     -85.6482     149.1369
    6657     -63.9281     159.2079
    6658     -83.9622     173.7398
    6659     -93.6510     163.2479
    6660    -104.4222     145.2121
    6661    -105.8892     170.3063
    6662    -118.2965     153.4694
    6663    -132.6512     153.2431
    6664     -95.1034     146.2460
    6665    -101.6055     165.7794
    6666     -78.0088     149.8183
    6667    -101.3880     140.5278
    6668     -88.5813     134.8196
    6669     -75.7368     139.3337
    6670    -130.0597     145.0795
    6671     -89.4920     158.2735
    6672    -110.0185     153.8612
    6673    -101.7924     171.2727
    6674     -51.6266     146.1402
    6675    -123.2753     157.3743
    6676    -107.6113     171.9402
    6677    -101.7200     164.3365
    6678    -116.5652     131.6013
    6679     -71.8327     138.0121
    6680     -86.9460     153.4462
    6681    -105.8722     153.2004
    6682     -87.8918     157.9610
    6683     -98.6165     177.4878
    6684    -119.8346     160.1685
    6685     -95.2681     177.6790
    6686     -80.7288     154.8363
    6687     -85.1743     165.8859
    6688    -115.4736     167.1652
    6689     -55.9343     156.4920
    6690     -94.1345     159.8997
    6691     -96.7821     161.3541
    6692     -68.2585     157.0584
    6693     -73.7774     160.2966
    6694     -83.2267     164.5525
    6695     -91.7431     145.2492
    6696     -92.2638     155.9244
    6697    -119.3804     147.7766
    6698     -99.0807     155.7855
    6699     -85.8822     160.0888
    6700     -78.2999     153.3922
    6701     -95.2061     159.1361
    6702     -68.8510     157.9296
    6703     -72.9533     134.2839
    6704     -80.4112     162.3508
    6705     -78.0359     122.8330
    6706     -94.1426     161.1053
    6707     -81.7027     165.5713
    6708     -52.2519     137.4865
    6709     -60.1208     154.0380
    6710     -80.4032     144.2976
    6711     -64.7640     152.5127
    6712     -58.3862     135.5028
    6713     -57.6355     139.3390
    6714     -60.4319     142.1915
    6715     -50.9816     149.5333
    6716     -61.0523     152.3508
    6717    -102.1381     148.6960
    6718     -70.8652     175.0582
    6719     -78.5674     143.5794
    6720     -75.6508     166.2436
    6721     -80.7393     157.0185
    6722     -64.0781     171.7246
    6723     -82.1786     155.5709
    6724     -69.5485     141.4908
    6725     -82.0532     172.1777
    6726     -78.3530     174.5678
    6727    -109.8217     153.6339
    6728    -107.8363     149.8801
    6729     -59.2941     160.5556
    6730     -75.1825     151.6626
    6731     -94.7768     143.9368
    6732     -99.8705     128.6669
    6733     -68.1183     154.5887
    6734    -111.2594     164.5018
    6735     -99.1117     149.0083
    6736    -111.1161     172.7733
    6737     -88.0766     154.8024
    6738     -95.3285     154.0963
    6739     -96.8228     173.1783
    6740    -104.3006     168.7298
    6741    -112.9023     151.1268
    6742     -92.1810     159.0047
    6743     -88.9088     139.8842
    6744     -85.6736     141.4911
    6745    -105.1938     165.0221
    6746    -112.3295     154.9777
    6747    -105.1434     139.5648
    6748     -84.3784     157.2884
    6749     -91.6037     149.3830
    6750     -76.0366     154.4611
    6751    -113.4467     150.5563
    6752     -91.0122     166.6722
    6753     -95.7805     169.6513
    6754     -90.4904     158.8723
    6755     -90.5438     163.8310
    6756     -73.4370     172.2372
    6757     -82.8147     162.9707
    6758    -107.7095     169.5773
    6759     -99.0048     170.9954
    6760     -88.8204     171.8550
    6761     -83.0057     175.1195
    6762     -85.9181     162.8634
    6763     -87.2323     169.1838
    6764     -95.2359     178.8736
    6765     -91.7292     168.1912
    6766     -90.8701     174.8106
    6767    -107.0061     157.4159
    6768    -103.3155     142.7305
    6769    -107.6128     164.5461
    6770     -96.5949     151.0715
    6771    -109.3141     142.5916
    6772     -98.3858     175.6792
    6773     -98.9463     164.5155
    6774     -90.3686     171.3355
    6775    -102.9868     157.3920
    6776    -112.5387     146.4650
    6777    -125.5163     164.8191
    6778    -123.1062     147.1162
    6779    -109.1833     140.2125
    6780    -109.6011     148.9040
    6781     -96.4877     138.2698
    6782    -126.5126     141.4330
    6783     -86.3770     124.7052
    6784     -73.0863     173.1646
    6785    -106.4109     151.8681
    6786     -63.1509     139.9959
    6787    -103.5407     135.8639
    6788     -84.5781     149.9498
    6789     -91.5606     148.1844
    6790     -89.7151     165.7780
    6791    -127.1131     123.8563
    6792     -86.5941     148.1484
    6793    -110.6054     160.8411
    6794    -144.3225     162.3905
    6795    -107.3018     127.4703
    6796    -112.8853     139.3646
    6797    -117.4858     141.4840
    6798     -81.9171     140.1611
    6799     -90.8027     147.9284
    6800    -109.5504     150.5502
    6801     -96.4949     150.7522
    6802    -114.1965     129.7185
    6803    -102.1056     132.6059
    6804    -100.8361     130.3190
    6805    -110.4079     162.3895
    6806    -104.6868     156.3268
    6807    -107.8427     127.2188
    6808     -98.8461     136.0690
    6809     -90.1213     168.3724
    6810    -101.7210     170.3937
    6811    -134.9591     174.9143
    6812    -104.5623     154.6591
    6813     -99.3040     159.0880
    6814     -99.8748     155.0733
    6815     -70.2606     152.2386
    6816     -87.4940     170.7521
    6817    -105.8577     168.8781
    6818    -103.2990     164.2689
    6819    -113.6035     153.6836
    6820    -122.4606     144.8761
    6821     -95.1286     146.4793
    6822     -77.4980     157.9386
    6823    -104.6742     170.4286
    6824     -84.1867     166.4357
    6825     -80.3672     173.5072
    6826     -88.7655     176.0373
    6827     -95.0788     175.4434
    6828     -76.8406     162.9922
    6829     -90.4193     158.4119
    6830     -94.0495     148.3019
    6831     -83.9419     154.9751
    6832    -119.7949     163.3388
    6833    -125.1609     173.2711
    6834    -116.2610     151.1372
    6835     -85.8500     146.6837
    6836    -107.7404     164.7405
    6837    -117.7110     151.3432
    6838     -89.1421     159.6404
    6839     -78.1944     156.8200
    6840    -116.4215     146.2784
    6841    -128.9597     141.5352
    6842     -94.5215     140.0035
    6843    -108.1460     157.5118
    6844     -94.9803     151.8648
    6845     -99.8177     147.0522
    6846    -114.4843     156.5372
    6847    -128.5778     166.1163
    6848    -107.7841     153.5865
    6849    -125.1527     169.8878
    6850     -92.3875     153.7133
    6851    -108.7083     151.3304
    6852     -88.1784     158.5390
    6853    -101.4908     176.9099
    6854     -78.9965     149.7832
    6855     -83.9598     176.5455
    6856    -117.0073     162.9631
    6857     -99.1930     173.6951
    6858    -103.1600     142.7321
    6859     -93.7508     146.1429
    6860     -96.7200     156.9408
    6861    -112.8542     166.4443
    6862    -122.2266     148.9370
    6863    -112.4835     132.0499
    6864    -112.7765     152.4623
    6865     -89.9583     168.7037
    6866    -115.4696     166.6294
    6867     -87.2513     168.9371
    6868    -117.7981     145.3788
    6869     -94.5060     154.4263
    6870     -90.5431     142.8080
    6871     -69.2554     145.8289
    6872     -86.1495     150.1551
    6873    -103.9471     139.3864
    6874     -99.2703     134.2295
    6875     -66.6864     157.2393
    6876    -109.6502     137.8296
    6877     -83.8616     137.0252
    6878    -108.1444     146.5395
    6879     -93.3900     145.9545
    6880     -79.1931     151.2980
    6881    -118.3089     154.3540
    6882     -97.1171     139.5674
    6883    -109.1079     141.4225
    6884     -96.5712     163.2194
    6885     -88.4709     147.0716
    6886    -110.3342     165.3941
    6887     -66.1307     140.2288
    6888     -76.6535     151.7857
    6889     -97.9603     149.1785
    6890     -95.6514     144.1274
    6891    -104.8974     151.4973
    6892     -72.9118     175.3467
    6893     -81.4490     160.6422
    6894    -111.9993     145.9577
    6895     -96.1596     175.0350
    6896    -113.7267     171.9426
    6897    -120.2622     168.0090
    6898    -116.0508     176.3455
    6899    -107.6482     178.0615
    6900     -83.3455     145.9703
    6901     -94.1269     150.1526
    6902     -84.1235     142.4494
    6903     -87.1777     149.0836
    6904    -100.6053     156.3232
    6905    -106.1713     172.9190
    6906    -111.6356     152.9227
    6907    -112.3500     165.1726
    6908     -81.0800     147.6495
    6909    -121.4363     159.1278
    6910    -107.8667     174.6724
    6911    -104.8221     157.7401
    6912    -104.1583     136.8184
    6913    -116.2728     163.1151
    6914     -98.7413     142.8706
    6915    -109.5484     156.9337
    6916     -84.3574     153.3002
    6917     -94.7851     159.3301
    6918    -112.3462     156.6451
    6919    -106.0551     156.9552
    6920    -100.8367     147.0686
    6921    -121.9649     147.7750
    6922     -91.7040     151.5481
    6923     -93.8306     153.0945
    6924    -101.6188     146.7585
    6925    -111.4286     148.4560
    6926    -110.3157     157.7645
    6927     -88.3986     138.6744
    6928     -88.4030     167.0216
    6929    -119.4594     150.9709
    6930    -113.1628     163.1527
    6931     -74.0191     157.3944
    6932    -103.5834     150.6033
    6933     -97.3752     160.1974
    6934    -124.1366     135.0591
    6935     -97.8552     152.8433
    6936     -65.6031     158.3577
    6937    -111.7489     146.2210
    6938     -74.4537     146.5584
    6939     -89.9926     139.3841
    6940     -92.7227     150.9018
    6941    -107.4028     146.3422
    6942     -99.9712     136.9267
    6943     -97.8548     150.9217
    6944     -78.0791     144.7487
    6945     -83.8203     159.7425
    6946     -99.3823     161.0085
    6947    -104.2638     157.6302
    6948    -114.9883     165.7018
    6949    -121.4883     167.1356
    6950     -98.3496     141.1381
    6951    -102.3454     130.4580
    6952     -94.5869     134.9065
    6953     -81.4450     138.3651
    6954     -86.5556     142.2404
    6955     -77.5508     148.6485
    6956     -88.3621     144.0186
    6957    -127.9372     153.5622
    6958    -116.0839     153.3558
    6959     -75.7459     135.3371
    6960     -92.8239     169.6528
    6961     -93.9861     127.8484
    6962    -135.6257     143.5691
    6963    -116.1095     149.6580
    6964    -111.1774     161.3326
    6965     -91.0554     151.7722
    6966     -93.3009     156.3234
    6967     -95.5309     161.0118
    6968    -101.5613     144.3386
    6969    -107.8877     167.3315
    6970    -101.9681     155.0373
    6971    -129.6363     164.6805
    6972     -87.2160     142.2900
    6973    -117.5966     153.2920
    6974    -121.9201     166.4914
    6975    -115.1183     148.4080
    6976    -110.7906     139.2551
    6977     -90.1966     167.6302
    6978     -89.8449     151.4524
    6979    -113.4812     164.0100
    6980     -90.8419     156.0123
    6981    -116.8538     157.2607
    6982    -120.0333     166.6987
    6983     -93.3229     175.0181
    6984    -115.5620     166.7778
    6985    -140.6737     160.0732
    6986    -129.8871     156.1901
    6987    -109.5623     161.1294
    6988    -119.9956     149.8161
    6989    -122.7459     174.9628
    6990    -103.2817     156.4308
    6991     -63.4962     154.8468
    6992     -79.0275     157.3743
    6993     -84.3817     142.3803
    6994     -84.9995     146.3778
    6995    -104.1233     148.5646
    6996     -74.3924     165.9282
    6997    -113.0070     158.6773
    6998     -85.7759     153.3943
    6999    -117.5532     150.9794
    7000    -123.5104     136.5274
    7001    -147.2461     161.5070
    7002     -66.2333     164.4735
    7003     -80.5404     153.4729
    7004    -135.3690     155.1227
    7005    -108.9398     141.0309
    7006     -78.0366     137.2200
    7007     -97.5622     159.2028
    7008    -100.7955     144.5406
    7009     -97.7547     170.9236
    7010     -86.8172     150.9198
    7011     -86.6879     146.4715
    7012     -95.5198     149.1016
    7013     -93.5577     155.0585
    7014    -117.7134     149.1047
    7015     -99.5555     170.9225
    7016    -113.1453     146.7338
    7017     -78.2630     157.7768
    7018     -94.8612     142.8266
    7019    -116.0717     166.4412
    7020     -93.4069     143.6334
    7021    -104.5572     145.2270
    7022     -98.0176     141.4975
    7023     -95.3014     159.1391
    7024    -113.9905     157.3267
    7025    -132.7497     155.0705
    7026    -108.9840     168.1905
    7027    -114.3947     149.5854
    7028     -99.4207     137.2222
    7029    -121.9240     149.4722
    7030     -90.9301     139.3078
    7031    -112.4846     161.8050
    7032    -126.3208     155.7155
    7033     -93.7005     157.4844
    7034     -96.2206     167.9698
    7035    -121.8636     152.3174
    7036     -94.0139    -177.2767
    7037     -86.0411     151.4279
    7038     -96.2883     172.5482
    7039    -114.7960     158.2235
    7040     -88.4224     141.0835
    7041    -100.9739     158.7812
    7042    -107.1885     155.4166
    7043     -59.9754     156.5580
    7044     -89.5484     142.7507
    7045    -107.5923     152.0487
    7046     -93.2542     155.6030
    7047    -105.2139     154.8110
    7048    -110.5089     161.0030
    7049    -117.9652     175.8720
    7050     -97.9496     172.7796
    7051    -112.7103     163.6308
    7052    -127.6353     144.6925
    7053     -89.8742     151.7834
    7054    -110.4633     155.7186
    7055    -117.8736     158.1236
    7056     -67.8689     152.7424
    7057     -74.6807     143.5502
    7058     -88.4992     148.6065
    7059    -123.3093     151.3877
    7060     -84.1926     162.7136
    7061     -95.3672     139.7187
    7062     -85.7134     159.1516
    7063    -107.3821     155.3499
    7064     -95.2831     142.9177
    7065     -98.5327     125.4611
    7066    -109.4828     152.5159
    7067    -100.9948     157.7086
    7068     -99.7552     150.2864
    7069    -114.5517     157.4066
    7070    -114.3621     169.2613
    7071     -99.8565     162.3000
    7072     -89.5680     149.4007
    7073     -87.6307     137.2535
    7074    -113.3954     143.0633
    7075    -106.7598     147.2604
    7076    -116.1390     161.0487
    7077    -106.5595     137.8502
    7078    -130.0384     130.8611
    7079    -104.9889     126.4147
    7080     -87.3226     128.8568
    7081    -115.6009     146.8615
    7082     -86.1768     150.9284
    7083    -107.5920     136.5888
    7084    -120.9810     142.8009
    7085    -116.2137     161.2705
    7086    -118.3830     133.0377
    7087     -86.9572     148.0207
    7088     -74.7456     133.4392
    7089     -84.6539     148.1827
    7090    -115.9792     128.0140
    7091     -85.3936     133.0048
    7092     -77.7649     178.3448
    7093     -85.5339     159.8886
    7094     -75.2874     144.2603
    7095    -109.8674     146.4169
    7096    -117.1302     147.9398
    7097     -92.8981     142.0122
    7098    -111.8161     169.4466
    7099     -97.8799     132.2497
    7100    -139.3344     153.9265
    7101    -113.1640     160.6027
    7102     -90.2209     153.3135
    7103     -99.0949     156.6954
    7104    -107.9990     155.4067
    7105    -101.0732     136.1725
    7106    -103.0195     136.5293
    7107    -134.7834     163.8351
    7108    -107.3982     142.8036
    7109    -115.9049     151.0217
    7110    -127.7123     131.7410
    7111     -90.5573     139.7726
    7112    -119.5918    -176.1764
    7113    -106.1653     150.8077
    7114     -98.9264     166.9618
    7115    -130.7788     156.7428
    7116    -120.9079     155.8221
    7117    -115.5089     165.2896
    7118    -111.0763     157.5758
    7119    -101.5801     148.5517
    7120     -96.0509     160.3364
    7121     -94.4035     155.0313
    7122    -117.2953     145.6104
    7123    -101.4184     133.0668
    7124     -83.8319     131.5283
    7125    -122.3716     158.6593
    7126     -97.9817     161.8337
    7127    -103.3715     150.1134
    7128    -110.9873     148.9301
    7129    -108.0693     145.9408
    7130    -113.9692     140.2494
    7131     -95.6481     169.6973
    7132    -102.9633     144.7593
    7133     -97.9618     161.3787
    7134     -77.8431     156.1211
    7135     -78.4633     156.9844
    7136    -100.9235     145.3479
    7137    -114.3357     140.1604
    7138    -117.3662     147.0322
    7139    -118.0645     159.4971
    7140    -107.2418     127.7854
    7141    -103.0098     163.0963
    7142     -94.6065     161.5672
    7143    -126.6862     161.9190
    7144    -112.7996     146.0328
    7145     -96.5207     146.0120
    7146    -103.2356     161.1603
    7147    -106.5434     149.0603
    7148    -113.0770     151.7735
    7149     -96.5767     142.9094
    7150     -86.2278     155.3167
    7151     -87.2632     128.6687
    7152     -66.9679     172.7896
    7153     -85.7304     163.2820
    7154     -89.8909     172.3240
    7155    -114.2617     147.6273
    7156    -114.9608     155.4365
    7157     -98.5967     158.1028
    7158    -119.8974     153.3169
    7159     -98.3262     141.9681
    7160     -84.0738     160.9357
    7161     -85.7849     163.4594
    7162     -99.3541     160.8173
    7163    -100.1856     170.2892
    7164     -79.9295     154.5730
    7165    -121.2772     157.2186
    7166    -123.2902     150.3933
    7167    -105.9768     161.5271
    7168    -102.6406     169.1202
    7169    -120.9804     146.7213
    7170     -90.9590     153.4431
    7171    -110.7916     142.5793
    7172     -95.3897     143.7862
    7173     -75.4373     140.7426
    7174    -126.0572     152.2674
    7175    -110.5356     163.2348
    7176    -107.8666     168.8191
    7177    -113.8408     175.4997
    7178    -115.2586     157.1860
    7179    -101.1952     142.2913
    7180    -132.0249     158.6686
    7181    -112.6945     155.6407
    7182     -86.6888     144.1061
    7183    -103.0069     170.4260
    7184     -89.8559     158.3974
    7185     -91.3277     146.0087
    7186     -90.1925     153.5341
    7187     -85.3808     153.6043
    7188     -94.9757     154.8310
    7189     -87.4661     153.5328
    7190     -69.2543     158.6526
    7191    -100.0070     173.7947
    7192     -98.6038     158.7637
    7193     -84.2369     168.8517
    7194     -92.6350     162.6442
    7195     -70.1691     155.1536
    7196    -113.7645     151.0737
    7197     -81.8149     155.5553
    7198    -102.8668     139.9391
    7199     -94.0943     165.2738
    7200     -99.6609     178.5208
    7201    -107.0402     154.5141
    7202     -83.8023     168.7949
    7203     -79.2833     162.6251
    7204     -73.8819     170.0448
    7205     -97.5518     141.5185
    7206    -104.5064     158.0989
    7207    -104.3161     146.5885
    7208    -110.8792     141.7591
    7209     -79.8081     177.8203
    7210     -95.8927     152.4338
    7211     -94.6179     151.7478
    7212    -101.8669     149.9647
    7213     -89.4633     153.8774
    7214     -82.2734     158.8835
    7215     -80.4214     142.4906
    7216    -111.3463     148.4712
    7217    -112.8746     160.4357
    7218    -104.5107     145.4022
    7219    -109.0791     141.0750
    7220     -97.7133     150.0286
    7221     -96.7081     157.8431
    7222     -71.0227     139.5059
    7223     -97.5237     159.8811
    7224    -115.7354     147.4358
    7225     -69.1587     142.9189
    7226     -94.5801     145.8968
    7227    -117.0906     139.0547
    7228    -104.2215     165.8177
    7229     -99.2086     145.7908
    7230    -107.8712     141.7006
    7231    -114.8238     143.1565
    7232    -108.0727     142.9508
    7233    -122.9759     151.5042
    7234    -104.3219     162.9997
    7235     -92.0396     150.1185
    7236    -109.5348     146.3812
    7237    -104.4144     153.7954
    7238    -109.1752     140.1467
    7239     -88.4065     149.1944
    7240     -99.5480     159.2422
    7241    -109.9484     149.9433
    7242     -91.7830     155.5883
    7243    -109.0338     132.2867
    7244     -99.6069     131.9409
    7245    -133.4905     147.3660
    7246    -118.9477     171.2168
    7247    -104.1664     152.7422
    7248     -92.8600     155.8944
    7249    -106.2708     140.9709
    7250    -110.2820     161.8178
    7251    -114.7733     142.5804
    7252     -96.8258     132.2296
    7253    -101.9822     136.4220
    7254     -97.0520     137.6074
    7255     -87.9346     144.5340
    7256    -117.4053     159.0571
    7257    -111.9313     156.5224
    7258     -88.1982     169.2173
    7259     -92.0161     163.3213
    7260     -69.6650     147.0640
    7261     -82.7679     165.4383
    7262    -104.2890     138.2558
    7263     -76.5891     140.7281
    7264     -80.1618     142.9284
    7265     -78.6606     149.7286
    7266     -65.9818     139.8032
    7267     -90.7376     134.4858
    7268     -86.9227     159.3783
    7269    -114.2580     139.3947
    7270     -74.0997     160.3996
    7271     -81.5882     157.5353
    7272    -128.3890     148.6759
    7273    -118.1263     139.9217
    7274    -103.1292     134.5714
    7275     -88.2827     157.3513
    7276     -73.5910     158.7572
    7277     -92.8078     131.7798
    7278    -122.2897     111.8464
    7279    -108.7294     116.7839
    7280    -117.8760     145.1217
    7281    -112.8052     134.4373
    7282     -63.3270     132.6039
    7283     -83.6766     139.8545
    7284     -80.0068     154.8757
    7285    -101.9511     151.2421
    7286     -72.9891     136.2052
    7287     -76.6167     161.9141
    7288     -68.2771     153.8611
    7289    -110.2509     144.7529
    7290     -81.7378     143.4951
    7291    -100.8722     164.6034
    7292     -91.0974     163.9341
    7293     -88.0422     154.8499
    7294    -102.4102     147.3709
    7295     -94.1822     157.8845
    7296    -113.1950     161.4267
    7297     -96.1191     169.3964
    7298    -100.1475     158.5480
    7299    -135.8987     162.9975
    7300     -97.0144     176.2466
    7301    -111.8459     179.8343
    7302    -105.9361     168.1305
    7303     -89.2117     177.1858
    7304    -129.1079     147.5606
    7305    -140.4301     144.7490
    7306    -124.5879     158.6599
    7307    -120.7792     161.0615
    7308    -111.8979     155.4746
    7309     -97.1505     147.9669
    7310     -82.6126     153.2905
    7311     -67.4390     146.0218
    7312     -67.0417     118.1288
    7313     -79.3318     138.3469
    7314    -120.3572     162.7798
    7315    -119.2590     140.9450
    7316    -130.1249     139.8681
    7317     -78.5160     152.2692
    7318     -79.2181     140.0267
    7319    -105.8135     144.3228
    7320    -121.4769     139.2375
    7321     -90.0240     141.5319
    7322     -90.8953     133.2867
    7323     -95.5836     131.3163
    7324    -142.4088     133.6824
    7325    -103.9141     133.6046
    7326    -111.6590     141.2476
    7327     -78.2181     138.2957
    7328    -106.2378     131.0386
    7329     -92.3997     123.3913
    7330     -93.0469     165.5585
    7331     -91.2302     149.1564
    7332    -103.6284     143.8601
    7333     -94.6296     144.9876
    7334    -104.8367     147.4101
    7335    -110.9026     153.6838
    7336     -92.4695     143.1510
    7337    -101.5382     153.6112
    7338    -112.1985     146.4331
    7339     -95.6557     140.4529
    7340    -107.7412     133.2377
    7341     -78.0354     129.1346
    7342     -98.9179     149.8121
    7343     -99.8149     138.0327
    7344     -80.7551     139.3251
    7345     -91.8612     139.7937
