#Frame           phi1         psi1
    7197     -67.1340     150.0084
    7198     -71.9161     157.1125
    7199     -68.6195     173.9275
    7200     -71.4790     159.8033
    7201     -60.1353     145.3533
    7202     -73.9306     166.6564
    7203     -61.0691     162.5961
    7204     -68.7156     153.4614
    7205     -71.1208     168.5693
    7206     -68.9069     166.7269
    7207     -65.4287     162.1279
    7208     -89.2875     147.7825
    7209     -68.7004     151.8760
    7210     -73.3153     144.9098
    7211     -69.7108     162.3813
    7212     -81.9301     150.8003
    7213     -45.2199     149.2730
    7214     -60.7419     163.1335
    7215     -70.3600     170.2838
    7216     -64.5490     164.9498
    7217     -84.0999     161.7355
    7218     -56.5271     161.2103
    7219     -50.1858     150.1708
    7220     -66.7029     163.9278
    7221     -64.8371     157.3990
    7222     -73.0220     160.7167
    7223     -61.0694     157.9921
    7224     -60.2727     156.2994
    7225     -69.3019     153.7786
    7226     -74.5461     144.1059
    7227     -75.6233     163.1871
    7228     -62.2574     157.5486
    7229     -71.6907     170.6760
    7230     -77.3929    -176.0679
    7231     -78.8125     179.3829
    7232     -77.0284    -175.9512
    7233     -84.9939    -174.4713
    7234     -73.0313     176.6155
    7235     -62.8317     176.4614
    7236     -73.6559    -165.2695
    7237     -72.5328    -161.0970
    7238     -59.7799     160.1172
    7239     -57.4980    -149.9897
    7240     -83.3118     169.3401
    7241     -68.8549     166.3674
    7242     -75.1628     165.0185
    7243     -74.1524     172.5257
    7244     -83.3959     176.8114
    7245     -62.1249     162.7327
    7246    -111.6207     162.4299
    7247     -73.9953     171.2088
    7248     -70.1375     161.1502
    7249     -74.0817     168.2662
    7250     -70.9310     165.0941
    7251     -70.7479    -173.5641
    7252     -78.0278    -166.8850
    7253     -71.5138    -179.2566
    7254     -62.3875     173.1357
    7255     -72.4592     166.3159
    7256     -75.8242     162.8030
    7257     -63.7885     170.0469
    7258     -84.3873    -178.1532
    7259     -81.3163     173.0847
    7260     -95.7079    -177.3834
    7261     -81.4154     169.8347
    7262     -77.5727     169.6230
    7263     -69.2349     173.1326
    7264     -73.9050     160.5530
    7265     -84.2909    -159.6649
    7266     -51.0106     163.0543
    7267     -68.9485     163.2205
    7268     -76.0423     176.8468
    7269     -97.7561     170.0855
    7270     -95.0640    -176.5487
    7271     -68.5997     162.3332
    7272     -77.0737     170.0731
    7273     -81.6610     160.7444
    7274     -69.7570     176.2542
    7275     -71.6227    -176.2860
    7276     -86.0955     172.6883
    7277     -77.4631    -164.4140
    7278     -71.4389    -177.1493
    7279     -74.7107     175.7884
    7280     -65.3461    -171.7379
    7281     -80.8433     177.3071
    7282     -73.0593     164.5856
    7283     -66.7118     156.7306
    7284     -78.0224     158.7247
    7285     -61.1222     145.5828
    7286     -79.6362     166.8343
    7287     -61.3996     162.1591
    7288     -70.4941     167.1617
    7289     -65.3348     150.8370
    7290     -78.0582     162.2089
    7291     -88.0610     175.6036
    7292     -91.0566     168.1074
    7293     -60.8436     157.3134
    7294     -67.3143     154.2239
    7295     -76.1656     174.5711
    7296    -108.1476     173.9961
    7297     -72.0203     169.3039
    7298     -71.1772     159.2867
    7299     -76.0595     171.6771
    7300    -104.0545    -176.6576
    7301     -93.5488     176.7091
    7302    -103.3105     168.3347
    7303     -82.4236     176.2626
    7304     -93.8447     172.0062
    7305    -101.8498     178.8265
    7306     -67.4090     174.6607
    7307    -104.3312     171.1784
    7308     -93.9076    -170.8069
    7309     -73.7819     166.6857
    7310     -89.7036     163.5126
    7311     -87.7320     173.0132
    7312     -76.1293     179.5296
    7313     -59.1664     163.7919
    7314     -70.4855     164.5616
    7315     -69.6633     172.1222
    7316     -57.0101     148.9911
    7317     -73.1918     174.8712
    7318     -67.2367     158.3323
    7319     -81.0098     179.2288
    7320     -70.4243    -165.7854
    7321     -68.1509     157.9363
    7322     -60.5496     179.1154
    7323     -81.9059     168.1558
    7324     -86.3824     169.2191
    7325     -85.7901     173.7072
    7326     -64.2803     168.4278
    7327     -69.0487     168.4255
    7328     -58.4049     139.7842
    7329     -59.8968     144.3358
    7330     -69.6008     164.2605
    7331     -71.6285     164.8791
    7332     -66.2167     172.3875
    7333     -71.4120    -169.2698
    7334     -67.5716    -172.1794
    7335     -66.2182     170.6408
    7336     -96.0322    -175.1867
    7337     -69.6730     173.6025
    7338     -77.8734     171.3390
    7339     -76.8260     177.2968
    7340     -96.3545     165.3068
    7341     -72.0073     171.9410
    7342     -72.0335     164.3921
    7343     -80.1964     166.5720
    7344     -81.4916     170.5646
    7345     -82.1318    -158.9632
    7346     -79.2731     166.3779
    7347     -83.5922    -174.4513
    7348     -77.3865     175.1464
    7349     -67.8132     174.6566
    7350     -73.8573     179.2287
    7351     -81.9958     175.8147
    7352     -84.7095    -177.0824
    7353     -75.8549     155.8950
    7354     -78.9051     147.7985
    7355     -62.6074     170.1375
    7356     -55.8941     150.2534
    7357     -88.5385     153.1648
    7358     -81.5854     143.0746
    7359     -83.3146     169.1093
    7360     -71.4341     160.2492
    7361     -73.6386     178.0388
    7362     -83.6352     165.4953
    7363     -62.5582     148.8989
    7364     -57.2881     150.3125
    7365     -75.5210     155.4861
    7366     -76.6912     156.7967
    7367     -71.2937     164.8423
    7368     -80.3765     161.3316
    7369     -67.7481     147.3451
    7370     -54.5609     144.0091
    7371     -62.2190     150.1530
    7372     -64.3244     151.5568
    7373     -49.2788     151.6511
    7374     -81.8224     155.1172
    7375     -74.1561     173.1419
    7376     -71.0459     159.4156
    7377     -60.1925     152.2467
    7378     -73.2489     170.1098
    7379     -71.4116     162.1962
    7380     -68.0893     163.6184
    7381     -61.1463     164.1974
    7382     -61.2058     159.5570
    7383     -68.9995     163.8472
    7384     -74.1920     150.6279
    7385     -59.8196     158.6958
    7386    -101.5301     167.0182
    7387    -101.8438     170.2191
    7388     -82.5035     159.0557
    7389     -51.9034     161.6930
    7390     -68.9720     169.5428
    7391     -74.8431     157.8943
    7392     -61.3324     169.7012
    7393     -97.7999     165.8064
    7394     -85.2187     177.7361
    7395     -73.8284     173.3575
    7396     -64.4193     157.7718
    7397     -59.1646     151.0259
    7398     -70.9542     161.3130
    7399     -67.1133     135.6526
    7400     -55.7225     150.1808
    7401     -81.7247     163.6314
    7402     -84.2397     167.6208
    7403     -59.2739     166.6160
    7404     -63.9329     161.2731
    7405     -75.9754     177.5540
    7406     -77.2280    -175.5934
    7407     -68.8237     168.7273
    7408     -85.8853     172.1050
    7409     -64.6463     161.9742
    7410     -79.4519     170.8919
    7411     -68.6668     154.4500
    7412     -65.2864     148.9486
    7413     -65.3219     147.1782
    7414     -67.2561     156.6656
    7415     -64.0005     141.9606
    7416     -67.9832     163.4565
    7417     -69.2199     163.7257
    7418     -66.8659     166.0678
    7419     -80.9962     171.7427
    7420     -65.7907     177.4830
    7421     -75.6301     158.0349
    7422     -63.6840     158.2325
    7423     -65.4507     161.0823
    7424     -75.6375     159.1240
    7425     -57.3524     156.0748
    7426     -96.1651     178.9139
    7427     -82.3138     166.4406
    7428     -75.4182     176.9113
    7429     -63.8762     147.3852
    7430     -88.2787     164.1850
    7431     -77.2294    -177.5033
    7432     -72.0607     160.5118
    7433     -76.6480     148.8577
    7434     -65.3471     172.6303
    7435     -66.3702     177.8581
    7436     -69.7305     164.2236
    7437     -76.5160     149.3445
    7438     -68.0640     163.4985
    7439     -61.0735     148.7927
    7440     -57.1333     166.8255
    7441     -79.6823     151.2381
    7442     -65.7356     151.7909
    7443     -62.5068     160.8364
    7444     -81.0086     153.8762
    7445     -70.3804     144.7597
    7446     -57.7590     157.0036
    7447     -69.5762     163.4075
    7448     -79.3411     144.4239
    7449     -52.7326     154.8916
    7450     -55.4001     146.6509
    7451     -97.5277     173.2011
    7452     -80.3425     161.5017
    7453     -68.6637     155.1969
    7454     -81.5618     163.2929
    7455     -80.6946     169.2765
    7456     -74.3942     164.9706
    7457     -79.8488     177.6136
    7458     -68.5980     161.8751
    7459     -79.1941     179.5824
    7460     -74.6749     171.5896
    7461     -82.9742     170.5108
    7462     -81.0669     167.2392
    7463     -70.8601     165.3664
    7464     -57.3178     163.1209
    7465     -93.1927     165.4414
    7466     -60.4076     166.3702
    7467     -66.0176     163.3426
    7468     -70.8540     165.8052
    7469     -73.4799     146.5743
    7470     -74.5847    -178.9221
    7471     -67.0528     168.5993
    7472     -72.6662     170.1699
    7473     -74.9884     178.3339
    7474     -81.9851     165.2226
    7475     -83.8997     169.3045
    7476     -79.0746     170.6691
    7477     -67.1841     174.9589
    7478     -82.6059     162.8604
    7479     -74.6098     176.8962
    7480     -74.9467     158.6049
    7481     -77.2123     171.6115
    7482     -78.6594    -176.3861
    7483     -77.4904     166.4522
    7484     -79.8559     156.0171
    7485     -71.2031     166.8444
    7486     -78.6583     151.5715
    7487     -59.1840     160.0271
    7488     -96.4830     169.8892
    7489     -80.8114     173.1502
    7490     -72.2840     157.2835
    7491     -68.1842     173.5760
    7492     -73.5167     173.3916
    7493     -79.1991     179.6529
    7494     -64.5423     158.1744
    7495     -68.1324     177.0778
    7496     -64.6278     170.7982
    7497     -78.5575     177.1100
    7498     -68.4670    -175.6403
    7499     -68.9339     157.6226
    7500     -72.8391     152.2146
    7501     -66.3237    -171.6066
    7502     -84.1543     146.4231
    7503     -87.1110     165.4700
    7504     -63.8322     173.1580
    7505     -64.8060     140.6868
    7506     -67.6699     153.1440
    7507     -75.1550     160.8109
    7508     -78.8876     155.3458
    7509     -83.5259     168.5683
    7510     -71.7585     177.9898
    7511     -85.2788    -175.1185
    7512     -65.7266     168.0114
    7513     -68.7792     175.6577
    7514     -68.2414     161.6310
    7515     -83.3863     169.3298
    7516     -63.1959     155.5583
    7517     -64.1963     161.8400
    7518     -74.7283     154.6361
    7519     -67.1456     159.8468
    7520     -76.7537     161.4772
    7521     -68.4228     166.3069
    7522     -54.6440     138.1110
    7523     -68.7920     153.3545
    7524     -87.2394     158.9609
    7525     -75.9317     166.9059
    7526     -68.4429     160.4393
    7527     -63.3337     153.9228
    7528     -82.8540     156.8942
    7529     -77.3049     138.3573
    7530     -64.7764     152.6653
    7531     -78.4947     152.4086
    7532     -77.2050     157.7571
    7533     -63.3592     157.1504
    7534     -63.3250     157.3296
    7535     -67.1221     159.2197
    7536     -46.7857     161.3897
    7537     -80.0268     169.8842
    7538     -73.5372    -177.6052
    7539     -72.2673     174.4433
    7540     -67.0273     169.9187
    7541     -78.5325     170.5810
    7542     -75.6709     170.4494
    7543     -77.1823     177.5494
    7544     -84.7448    -176.7064
    7545     -89.3360     170.3340
    7546     -85.4796    -168.4977
    7547     -83.4709     171.9028
    7548    -107.3347     171.4716
    7549     -83.6138     171.0383
    7550     -61.8776    -165.4937
    7551     -85.4454     175.1981
    7552     -99.7252    -168.4704
    7553     -88.6941     160.2011
    7554     -87.6857     159.8759
    7555     -62.1764     156.7919
    7556     -87.5045    -179.2441
    7557     -80.2943     165.0517
    7558     -78.9469     159.6222
    7559     -68.8071     158.7162
    7560     -60.6381     167.9880
    7561     -81.5940     168.7592
    7562     -92.3587     160.6008
    7563     -78.2575     162.4621
    7564     -80.0170     163.1297
    7565     -85.8322     166.8205
    7566     -74.5166     153.2885
    7567     -88.5616     171.6665
    7568     -71.3545     142.2896
    7569     -59.4519     160.1005
    7570     -77.3211     165.0083
    7571     -78.7387     172.0343
    7572     -74.2077     150.3136
    7573     -94.1235     153.8753
    7574     -66.8344     168.2787
    7575     -74.5433     161.1328
    7576     -66.2613     158.0982
    7577     -73.0228     166.4509
    7578     -79.6182     156.7143
    7579     -75.5685     153.3535
    7580     -70.4731     146.8914
    7581     -73.5042     162.2118
    7582     -68.4752     162.9309
    7583     -69.7267     150.2157
    7584     -85.3686     165.2021
    7585     -60.2470     156.0042
    7586     -73.3258     137.2660
    7587     -82.4997     169.7978
    7588     -73.1924     163.6125
    7589     -77.0492     173.4611
    7590     -86.1501     174.0673
    7591     -91.7041     174.1669
    7592     -75.2297     171.0282
    7593     -64.2920     158.4639
    7594     -76.4544     165.9472
    7595    -111.8066     158.3655
    7596    -114.4640     170.6597
    7597     -93.8424     158.9666
    7598    -100.4673     155.2686
    7599    -108.9050     154.5442
    7600     -82.8934     164.4675
    7601    -102.0750     155.8281
    7602     -78.9170    -179.1029
    7603     -89.4701     175.1665
    7604    -101.6679     168.9967
    7605    -106.3085     171.6972
    7606    -100.3367     173.3584
    7607     -65.4909     158.5056
    7608     -82.9589     165.9238
    7609     -69.3400     179.6854
    7610     -77.6527     166.9385
    7611     -86.1226     172.3510
    7612     -93.6016     156.8307
    7613     -55.9621     149.5089
    7614     -67.8940     160.9507
    7615     -86.6356     171.2825
    7616     -71.8722     151.4728
    7617     -80.7158     168.0186
    7618     -75.7251     176.5054
    7619     -85.2702     165.5894
    7620     -80.8462     167.9081
    7621     -99.3382     166.1710
    7622    -100.5444     170.6386
    7623     -73.5125     176.6574
    7624    -108.9567     179.8403
    7625     -64.9058     172.5307
    7626     -70.6970     168.3615
    7627     -96.6534    -168.8291
    7628    -117.4229    -176.9237
    7629    -106.9588    -170.1384
    7630     -84.2258     177.8802
    7631     -73.7584     174.5563
    7632     -68.9946     170.8587
    7633     -98.4376    -177.8377
    7634     -76.6118     178.2768
    7635    -120.9987     167.2450
    7636     -80.4545     169.4599
    7637     -73.0800     176.1455
    7638    -113.8229     168.1957
    7639     -97.1804     176.1363
    7640     -79.5327    -179.6539
    7641     -68.8100     175.2427
    7642     -71.3171     166.8111
    7643     -70.1176     173.5508
    7644     -85.4140     166.6468
    7645     -58.8434     156.8440
    7646     -87.1744     171.8404
    7647     -71.4296     166.9188
    7648     -71.4844     173.6227
    7649     -71.1798     173.7716
    7650     -76.5779     172.4173
    7651     -72.2850     177.9224
    7652     -67.8021     149.1237
    7653     -59.0582     167.3138
    7654     -86.5965     165.1807
    7655     -68.3764     178.8973
    7656     -77.7986     176.1312
    7657     -86.7542     175.6837
    7658     -71.2821     175.0463
    7659     -88.3063    -162.1582
    7660     -61.4866     152.5246
    7661     -79.2361     165.9997
    7662     -80.7116     163.4622
    7663     -70.5363     160.9157
    7664    -107.9698     170.5951
    7665     -85.1724     161.7135
    7666     -67.4943     165.6603
    7667     -72.3411     156.3137
    7668     -66.2148     163.5006
    7669     -86.8246     165.4896
    7670     -64.0411     171.7322
    7671     -98.9678    -170.1691
    7672     -60.5823     143.1810
    7673     -67.8656     170.3601
    7674     -81.4445     157.6975
    7675     -67.4177     167.7187
    7676     -75.3705     153.1328
    7677     -75.6043     165.0483
    7678     -68.9595     150.8629
    7679     -66.6359     155.5952
    7680     -73.4605     154.6386
    7681     -69.3551     158.5922
    7682     -75.1115     169.6939
    7683     -64.3376     141.6667
    7684     -68.6703     159.3845
    7685     -64.2541     155.4146
    7686     -85.3327    -179.8541
    7687     -78.2151     162.6823
    7688     -84.0925     164.9683
    7689    -107.7066     168.8367
    7690     -80.9040     163.8532
    7691     -86.3750     163.9118
    7692     -82.3626     160.5112
    7693     -67.2850     161.9623
    7694     -55.5145     165.0854
    7695     -69.3953     170.2088
    7696     -69.4501     177.1001
    7697     -75.3452     179.9546
    7698     -89.7427    -170.9245
    7699     -84.0474    -178.5092
    7700     -63.1533     174.1189
    7701     -65.3336     162.0170
    7702     -80.9203     178.6902
    7703     -79.9290     167.8676
    7704     -85.3600     167.6364
    7705     -96.7828     176.8638
    7706     -82.5540     170.0820
    7707     -89.7086     174.4356
    7708     -85.3239     170.8135
    7709     -88.1658    -173.9369
    7710     -73.5434     154.5827
    7711     -88.7389     168.5781
    7712     -72.4460     170.3969
    7713     -72.4914     160.9990
    7714     -70.3047     144.9212
    7715    -110.6652     171.5696
    7716     -61.4797     156.4954
    7717     -82.0220     163.1425
    7718     -97.7556     167.9837
    7719     -93.5474     172.3576
    7720     -89.7040     176.7870
    7721     -61.7081     155.9509
    7722     -81.7330     163.5585
    7723     -86.3443     178.3841
    7724     -82.5076    -177.9855
    7725    -123.6779     152.3603
    7726     -94.6436     163.1379
    7727     -84.4071     155.6210
    7728     -93.4873    -178.5133
    7729     -77.7857     173.4479
    7730     -84.6799     164.6129
    7731     -69.6697     175.5554
    7732     -73.6497     178.1045
    7733     -89.4425     161.9451
    7734     -69.3883     137.6601
    7735     -93.0675     172.3741
    7736     -73.0874     152.9021
    7737    -107.6044     163.2627
    7738     -94.1951     179.1926
    7739    -105.7017    -179.8500
    7740     -79.8826     159.5027
    7741     -86.8028     164.8831
    7742    -105.1201     170.5679
    7743     -82.1996     152.9234
    7744     -61.7165     166.1755
    7745     -67.0828     155.1376
    7746     -87.7777     160.0145
    7747     -94.0619     175.3864
    7748    -114.5221     175.8434
    7749    -101.8136    -179.5131
    7750     -99.7004     161.2933
    7751     -93.4605     171.0199
    7752    -107.4393     176.7117
    7753    -105.3914     155.2321
    7754     -71.5881     164.4378
    7755     -66.8875    -179.2029
    7756    -101.9396    -175.2122
    7757     -76.0162     166.9689
    7758     -63.7006     159.1858
    7759     -88.7422     165.5237
    7760     -74.0500     170.4411
    7761     -81.5212     174.8318
    7762    -113.6535     161.6112
    7763    -112.8603     169.1983
    7764     -87.7159     167.2206
    7765     -85.3583     160.6644
    7766     -71.1683     163.5836
    7767     -65.4657     145.9980
    7768     -80.1462     150.1956
    7769     -73.3762     152.3390
    7770    -101.1733     163.8660
    7771    -120.4607    -173.5855
    7772    -106.6010     165.4297
    7773     -71.3478     172.0328
    7774     -88.3192     165.7091
    7775     -83.7341     166.5904
    7776     -84.4784     152.9904
    7777     -71.6677     159.7287
    7778     -65.2959     167.1338
    7779     -63.9144     171.2262
    7780     -69.0776     174.2958
    7781     -77.6673     161.4094
    7782     -77.9043     153.7509
    7783    -113.6606     161.7617
    7784     -96.0329     166.4941
    7785     -71.7935     169.6394
    7786     -57.3845     153.4660
    7787     -99.6173     163.1628
    7788     -81.2589     161.8757
    7789     -71.9991     166.4023
    7790     -68.6852     155.9359
    7791     -94.0177     152.6871
    7792    -110.8478     155.3196
    7793     -79.7333     164.4051
    7794    -103.2806     178.3721
    7795     -91.6145     162.8180
    7796     -76.9077     155.9829
    7797     -76.7836     160.9626
    7798    -101.2817     168.0384
    7799     -83.6626     164.0150
    7800     -72.7260     170.8104
    7801     -94.1533    -166.2103
    7802    -118.0274     169.5541
    7803     -88.4615     173.6000
    7804     -93.2701     172.4015
    7805    -103.8153     163.5966
    7806     -95.9593     156.8085
    7807     -96.7391     167.7651
    7808     -73.8521     152.2356
    7809     -69.6408     161.8736
    7810     -67.4110     156.5094
    7811    -100.3303     172.8575
    7812    -107.5464     167.4622
    7813    -105.1704     167.2372
    7814     -99.7777     158.8084
    7815     -89.4506     162.9556
    7816     -85.3357     171.7162
    7817     -76.6022     165.4094
    7818    -104.8855     178.8171
    7819    -104.5447     175.7126
    7820    -120.2483     172.0537
    7821    -106.9544     170.4808
    7822     -89.8156    -169.7071
    7823    -102.8238     159.8473
    7824     -74.8030     162.1529
    7825     -83.1176     168.7526
    7826     -56.5313     155.0637
    7827     -77.6343     164.1439
    7828     -61.8562     134.7807
    7829     -60.4085     148.3104
    7830     -65.6644     160.5562
    7831     -60.7226     156.0657
    7832     -62.2677     158.7440
    7833     -71.4708     170.0297
    7834     -69.7106     160.0807
    7835     -71.9588     146.5294
    7836     -60.7616     148.9222
    7837     -76.6240     149.2784
    7838     -92.3014     166.6568
    7839     -97.3727     166.6073
    7840     -87.1846     148.5266
    7841     -87.4611     162.6165
    7842     -67.8139     155.6731
    7843     -65.1255     149.0469
    7844     -81.3339     158.9910
    7845    -111.4896     152.3350
    7846     -85.0582     171.2264
    7847    -108.8504    -162.1548
    7848     -88.4175     177.0590
    7849     -86.7089     173.3254
    7850    -127.5764     177.3913
    7851    -126.6804    -174.1889
    7852    -107.2918     159.3313
    7853     -94.1243     177.4951
    7854    -106.1426     155.8156
    7855    -106.7612     159.1316
    7856     -74.9123     168.4113
    7857     -68.1046     155.7579
    7858     -70.7425     155.3189
    7859     -74.4155     155.3780
    7860     -81.2541     148.8510
    7861     -75.7890     152.9792
    7862     -63.7421     153.5825
    7863    -108.7634     158.5636
    7864     -73.0549     152.8250
    7865     -75.4598     149.2094
    7866     -72.7287     145.3680
    7867     -53.0886     136.3652
    7868     -66.0965     158.7595
    7869     -85.6928     158.1211
    7870     -88.1466     160.3771
    7871    -100.7595     159.6935
    7872     -60.8113     166.3619
    7873    -103.9881     158.5157
    7874    -115.9798     169.0613
    7875     -92.1387     158.5166
    7876     -70.4352     164.5370
    7877     -60.1978     154.2326
    7878     -93.5411     151.5741
    7879     -64.4797     149.5926
    7880     -95.2837     154.2797
    7881     -87.1744     170.7668
    7882     -61.7324     141.7013
    7883     -54.3746     162.3203
    7884     -69.4145     152.6759
    7885     -59.0943     149.2246
    7886     -66.0777     157.7298
    7887    -117.3962     160.4585
    7888     -63.9182     153.0106
    7889     -92.5729    -172.2699
    7890     -70.8911     154.8280
    7891     -62.4470     134.1773
    7892     -64.0105     127.7152
    7893     -62.1430     167.2933
    7894     -83.3753     151.4020
    7895     -61.4762     140.3497
    7896     -64.9847     148.9456
    7897     -75.2999     150.7005
    7898     -55.4704     151.4588
    7899     -68.2546     139.4158
    7900     -94.7317     153.5859
    7901     -62.3644     155.8905
    7902     -70.2446     160.4207
    7903     -77.0883     157.0904
    7904     -66.7803     163.5536
    7905     -83.2604     175.2173
    7906     -75.5921     157.6505
    7907     -63.8717     160.5698
    7908     -43.1680     141.8676
    7909     -51.4175     128.6036
    7910     -61.0474     159.2747
    7911     -66.5436     151.2935
    7912     -88.8056     153.1093
    7913     -69.8288     146.3306
    7914     -78.1451     147.9915
    7915     -75.0304     159.6185
    7916     -77.7673     156.1160
    7917     -65.2265     157.5089
    7918     -56.1286     153.3370
    7919     -63.6805     141.9289
    7920     -73.9686     147.3329
    7921     -63.4580     143.0004
    7922     -81.6235     167.2536
    7923     -73.1350     159.8084
    7924     -58.7675     147.3038
    7925     -59.0197     159.6214
    7926     -51.6206     136.8450
    7927     -65.8951     131.8080
    7928     -84.7035     160.0014
    7929     -66.8538     148.3864
    7930     -67.7805     156.0343
    7931     -56.0115     145.2544
    7932     -72.7543     158.9590
    7933     -68.0761     154.2454
    7934     -57.2474     140.2275
    7935     -76.5807     143.4692
    7936     -70.3411     147.0768
    7937     -65.4149     165.5398
    7938     -78.5833     160.2166
    7939     -76.7631     162.4903
    7940     -74.5815     150.4813
    7941     -65.6875     162.3985
    7942     -68.8945     154.9815
    7943     -84.9370     166.3941
    7944    -100.8481     169.4115
    7945     -80.6020     152.4988
    7946     -84.4362    -178.5349
    7947     -84.2334     140.0373
    7948     -91.6278     145.3256
    7949     -73.1013     145.7517
    7950    -107.5934     152.9128
    7951     -95.5279     157.4182
    7952     -69.9538     150.4229
    7953     -67.0887     150.6065
    7954     -72.1659     155.4442
    7955     -92.6043     151.3132
    7956     -79.2315     165.5591
    7957     -83.6392     154.8065
    7958    -101.6946     160.2121
    7959     -75.9729     153.5306
    7960     -77.8574     136.3460
    7961     -91.8700     172.8710
    7962     -90.9469     140.6133
    7963     -82.6272     153.8403
    7964    -114.8898     130.3896
    7965     -94.3380     139.2741
    7966     -92.7089     146.5818
    7967     -93.4387     167.9737
    7968     -84.8765     165.4675
    7969     -89.8858     162.2264
    7970     -97.2383     169.6956
    7971     -88.3041     173.7683
    7972     -83.6001     152.3524
    7973     -72.9025     163.9799
    7974     -90.7715     151.1313
    7975     -85.8515     137.4921
    7976    -102.9666     170.5458
    7977     -87.6215     140.6470
    7978     -95.4929     134.6019
    7979     -71.6857     162.2679
    7980     -66.6372     159.5892
    7981     -56.4389     142.0862
    7982     -71.9156     162.3620
    7983     -79.1961     156.9676
    7984     -78.8651     125.6217
    7985     -73.3405     150.8590
    7986     -66.9150     164.7400
    7987     -74.4231     147.1236
    7988     -58.9797     148.1272
    7989     -83.1263     137.5591
    7990     -93.3340     161.2478
    7991     -78.1391     153.2984
    7992     -89.1063     162.1783
    7993     -65.5934     153.0009
    7994     -86.3932     154.6324
    7995     -73.5438     141.9785
    7996     -87.5885     164.2065
    7997     -75.3210     168.2381
    7998     -81.2103     169.5196
    7999     -90.6741     173.5923
    8000     -67.7012     162.6396
    8001     -77.4661     166.9776
    8002     -95.3217     164.9478
    8003     -81.4871     163.4992
    8004     -86.9167     164.8062
    8005     -85.9711     161.1525
    8006     -63.3993     158.0173
    8007     -78.7373     156.3285
    8008     -69.2539     153.2072
    8009     -78.6362     167.8743
    8010     -62.0203     161.5141
    8011     -79.7039     155.6922
    8012     -77.4661     173.8754
    8013     -83.4004     167.2508
    8014     -75.3630     164.6993
    8015     -69.4122     165.6298
    8016     -74.8824     158.7922
    8017     -75.3034     162.4912
    8018     -63.0185     164.9831
    8019     -81.0889     159.4184
    8020     -61.0554     139.2056
    8021     -54.8812     153.4059
    8022     -70.9284     166.6979
    8023     -60.5495     157.0826
    8024     -89.5993     158.6402
    8025     -68.2008     165.1445
    8026     -65.8972     159.1204
    8027     -69.4125     145.9874
    8028     -68.1780     148.3824
    8029     -65.4506     156.4133
    8030     -87.9411     160.3250
    8031     -94.4467     167.7483
    8032     -70.0128     170.2455
    8033     -69.7405     164.9830
    8034     -96.0104     170.6614
    8035     -85.2333     159.7703
    8036     -79.2281     153.8773
    8037     -78.5015     167.1397
    8038     -80.0206     164.1812
    8039     -90.6056     161.9974
    8040     -86.4021     164.3793
    8041     -74.5534     165.4870
    8042     -92.6785     175.5255
    8043     -70.5479     142.4720
    8044     -87.8077     158.8754
    8045     -88.2815     158.8043
    8046     -73.2700     165.2111
    8047     -91.0493     157.8807
    8048     -94.4253     157.8775
    8049     -70.9638     170.1240
    8050     -73.5086     173.9851
    8051     -96.1304    -178.7976
    8052    -102.6095     163.3690
    8053     -78.8238     171.0320
    8054     -84.8681     173.8903
    8055    -110.1476     170.2930
    8056     -67.4556     174.3181
    8057     -75.8438     165.1773
    8058     -86.9990     157.5993
    8059     -71.2489     172.2825
    8060     -87.7407     170.3558
    8061     -82.2966    -178.0448
    8062     -89.1117     153.8852
    8063     -70.5486     161.3706
    8064     -90.8509     177.7094
    8065     -76.6251     158.0758
    8066     -75.9462     154.1853
    8067     -77.4391     158.0907
    8068    -104.9229     160.1048
    8069     -79.3672     167.4662
    8070     -65.8556     145.9570
    8071     -69.9660     149.8548
    8072     -69.4748     159.9677
    8073     -56.1989     154.8767
    8074     -50.0340     157.9954
    8075     -69.0939     157.2762
    8076     -70.3210     145.4041
    8077     -62.5217     156.4872
    8078     -74.4688     134.5556
    8079     -71.6146     158.5993
    8080     -72.2068     177.3972
    8081     -59.8976     148.3897
    8082     -65.2577     152.7745
    8083     -67.8802     144.2633
    8084     -62.5726     140.6076
    8085     -74.3344     173.1587
    8086     -58.1567     152.8422
    8087     -74.8012     175.7828
    8088     -75.5299     169.5416
    8089     -57.8435     175.4522
    8090     -87.9943     172.3319
    8091     -89.4747     162.7771
    8092     -76.8616     161.8823
    8093     -87.2270     170.4487
    8094     -93.9454     171.4040
    8095     -72.1662     151.3520
    8096     -69.3932     159.0884
    8097     -92.4614     178.9684
    8098     -92.3317     176.6625
    8099     -81.1206     174.5652
    8100     -79.9754     161.5614
    8101     -91.9759     162.3123
    8102     -78.3757     159.6903
    8103     -70.1507     158.3361
    8104     -63.1796     159.3709
    8105     -73.7179     165.0816
    8106     -66.7676     161.0101
    8107     -81.1699     165.4946
    8108     -60.8037     153.6815
    8109     -87.9243     169.9378
    8110     -69.4572     169.1018
    8111     -75.8908    -177.7661
    8112     -67.1377     164.5679
    8113    -103.3577     166.1036
    8114     -71.6696     176.6863
    8115     -61.6686     148.5204
    8116     -94.3081    -173.5008
    8117     -72.2736     172.0074
    8118     -74.1673     147.1648
    8119     -82.6534     161.8191
    8120     -66.6984     161.9644
    8121     -77.9581     179.5194
    8122     -84.0634     171.2308
    8123     -96.0869    -176.7213
