#Frame           phi1         psi1
    3427     -43.1125     138.5506
    3428     -56.7362     141.0860
    3429     -51.1326     162.9412
    3430     -64.9694     159.5139
    3431     -84.7555     159.9727
    3432     -68.6451     168.2785
    3433     -79.5394     160.8712
    3434     -79.7546     165.0365
    3435     -61.5601     153.3551
    3436     -86.1183     136.3369
    3437     -34.7626     144.4422
    3438     -64.9866     153.1512
    3439     -79.6223     143.9115
    3440     -66.3897     153.6863
    3441     -53.4820     146.9372
    3442     -76.7593     160.3489
    3443     -69.4398     157.1672
    3444     -52.7387     145.7288
    3445     -70.1287     144.6540
    3446     -61.7702     140.4310
    3447     -61.3048     144.1778
    3448     -57.1690     162.9130
    3449     -48.1435     137.2981
    3450     -42.6676     162.0889
    3451     -65.1822     145.7404
    3452     -51.9224     138.2338
    3453     -59.7180     159.2388
    3454     -60.1126     154.1011
    3455     -77.0202     129.1438
    3456     -55.6429     148.0980
    3457     -80.0338     134.5992
    3458     -66.2564     143.2505
    3459     -68.0627     145.7999
    3460     -66.1544     140.0323
    3461     -59.0110     140.8403
    3462     -78.3081     145.9975
    3463     -66.6357     155.1688
    3464     -56.7844     140.0850
    3465     -52.5882     163.8589
    3466     -67.1979     165.4468
    3467     -68.6513     147.9513
    3468     -61.4230     151.6114
    3469     -56.9560     153.8489
    3470     -67.4540     138.4935
    3471     -55.3217     150.5912
    3472     -68.2270     156.8690
    3473     -73.6544     163.6433
    3474    -112.0483     137.7490
    3475     -50.3791     154.3795
    3476     -81.7324     157.3249
    3477     -62.8947     160.4237
    3478     -64.7228     152.6707
    3479     -42.2858     136.3451
    3480     -53.6006     153.7729
    3481     -41.6435     124.7075
    3482     -80.3344     157.0328
    3483     -68.9105     167.9329
    3484     -78.1675     158.9386
    3485     -63.1454     153.0206
    3486     -72.2561     141.1878
    3487     -57.4733     150.0023
    3488     -36.2429     130.4035
    3489     -45.2660     137.6560
    3490     -58.3995     151.0592
    3491     -68.5438     165.2388
    3492     -64.6471     153.4080
    3493     -63.6525     156.0489
    3494     -30.3831     143.0542
    3495     -41.2218     156.0730
    3496     -60.0551     154.9218
    3497     -69.7116     157.2856
    3498     -49.2530     152.1129
    3499     -92.7818     164.6413
    3500     -82.0215     170.1314
    3501     -69.1533     171.8436
    3502     -65.5829     159.5532
    3503     -73.0563     148.0635
    3504     -46.1192     153.5410
    3505     -59.6950     169.0800
    3506    -104.3068     154.1395
    3507     -77.2003     178.4583
    3508     -85.5491     140.5958
    3509     -50.4696     149.3426
    3510     -83.5768     142.6538
    3511     -62.7464     156.8739
    3512     -71.0718     148.7962
    3513     -46.2218     146.1895
    3514     -80.6862     167.3144
    3515     -89.9390     163.9140
    3516     -82.4616     158.9950
    3517     -64.3195     158.5851
    3518     -75.6988     154.6747
    3519     -49.5242     156.4153
    3520     -52.9442     141.2986
    3521     -43.8610     139.9543
    3522     -41.3182     138.6234
    3523     -62.2109     144.0722
    3524     -50.3246     138.1266
    3525     -74.5007     153.6775
    3526     -67.0711     147.7605
    3527     -67.1953     163.2776
    3528     -44.7154     149.8844
    3529     -59.8828     159.0495
    3530     -78.9956     162.4733
    3531     -63.7050     156.8664
    3532     -66.6544     144.4564
    3533     -56.2726     151.7429
    3534     -38.8023     145.4565
    3535     -68.7489     159.6223
    3536     -72.4159     160.9649
    3537     -59.5870     149.7116
    3538     -67.8105     162.1833
    3539     -55.9588     155.4440
    3540     -62.3696     156.2093
    3541     -98.2256     160.8852
    3542     -77.8700     149.5571
    3543     -72.7767     159.4854
    3544     -72.9235     155.9440
    3545     -63.0272     161.0016
    3546     -62.7168     148.8301
    3547     -74.5140     122.0070
    3548     -54.8347     148.6954
    3549     -51.7498     142.3273
    3550     -60.4600     147.9407
    3551     -76.8813     148.4501
    3552     -64.3751     151.6424
    3553     -51.5890     147.3787
    3554     -57.9507     142.5489
    3555     -68.7801     143.2440
    3556     -77.9432     134.2055
    3557     -65.2036     144.5122
    3558     -70.4809     144.9911
    3559     -68.7651     152.3363
    3560     -85.1684     159.6690
    3561     -57.0402     143.4019
    3562     -67.0594     148.0742
    3563     -78.2051     157.1320
    3564     -62.1861     140.3356
    3565     -86.9578     146.0296
    3566     -78.9126     147.6018
    3567     -95.0778     142.6376
    3568     -86.3083     134.1938
    3569     -69.4953     139.8766
    3570     -97.3955     153.0759
    3571     -65.3543     121.8230
    3572     -56.2344     149.9100
    3573     -82.7573     165.6728
    3574     -59.9774     148.5961
    3575     -99.1362     156.9909
    3576     -96.4906     163.5739
    3577    -118.0076     139.2417
    3578     -71.0530     145.5275
    3579     -76.5330     160.8900
    3580     -64.9810     157.6394
    3581     -71.5730     142.3411
    3582     -52.1679     146.1297
    3583     -78.0284     140.1869
    3584     -56.3925     151.1041
    3585     -71.7369     141.7345
    3586     -44.4953     160.3457
    3587     -80.5394     146.7968
    3588     -81.6690     158.2655
    3589     -83.8370     155.1899
    3590     -65.2730     135.5667
    3591    -106.2681     154.8881
    3592    -118.8052     141.6046
    3593    -100.7328     143.5550
    3594     -82.6486     137.0638
    3595     -63.5553     136.4228
    3596     -74.5483     144.1729
    3597     -83.8368     120.0744
    3598     -67.8720     147.3723
    3599     -82.0556     140.4041
    3600     -87.7631     146.2760
    3601     -72.8670     150.0426
    3602     -74.6509     152.8017
    3603     -86.7201     147.1074
    3604     -77.8158     152.2983
    3605     -81.0995     170.9489
    3606     -59.8931     171.8863
    3607     -62.6467     158.2582
    3608     -78.0371     153.0845
    3609     -74.2840     172.0402
    3610     -69.4615     147.7175
    3611     -70.4884     142.1414
    3612     -88.2133     138.7103
    3613     -79.8262     124.3552
    3614     -62.1154     151.4771
    3615     -83.8769     144.9546
    3616     -81.6209     141.2537
    3617     -60.4332     150.9119
    3618     -87.3171     142.1826
    3619     -83.5645     125.8599
    3620     -80.5736     120.2323
    3621     -99.3228     141.8995
    3622     -85.7974     140.7362
    3623     -70.9335     143.9059
    3624     -73.1157     142.7774
    3625     -85.3953     142.1072
    3626     -73.2537     135.1406
    3627     -57.3163     126.7829
    3628     -89.0498     140.1984
    3629     -94.4227     134.4511
    3630     -80.4916     127.7368
    3631     -90.2185     145.9772
    3632     -82.0921     154.3344
    3633     -95.6701     133.1105
    3634     -80.6053     127.3552
    3635     -89.4071     147.4164
    3636     -83.1718     154.9395
    3637     -67.9602     129.9570
    3638     -96.7633     147.8633
    3639    -114.6291     143.5042
    3640     -67.0399     160.0109
    3641    -102.5531     141.0397
    3642     -72.8912     143.2033
    3643     -42.6479     125.9813
    3644     -87.5067     128.3546
    3645     -73.3937     135.8348
    3646     -91.3189     135.1701
    3647     -77.3221     166.3543
    3648     -87.1750     149.6732
    3649     -69.6562     153.7713
    3650     -62.3615     142.6413
    3651     -78.9235     146.4820
    3652     -80.3433     139.1088
    3653     -78.1825     138.2319
    3654     -74.8219     131.2748
    3655     -81.8839     135.2373
    3656     -63.4117     157.7161
    3657     -50.8361     133.0307
    3658     -69.7755     147.0809
    3659     -69.3267     163.7704
    3660     -57.5433     147.3696
    3661     -83.1197     141.1134
    3662     -83.8347     168.0592
    3663     -83.1170     141.7757
    3664     -79.6423     155.3421
    3665     -46.5061     140.0690
    3666     -44.7658     145.1170
    3667     -58.2444     162.7558
    3668     -85.5039     158.7152
    3669     -55.4079     158.2848
    3670     -69.0578     149.4623
    3671     -81.2402     145.2016
    3672     -67.7558     158.5542
    3673     -65.0994     133.6195
    3674     -81.0748     162.6063
    3675     -83.5706     154.5726
    3676     -54.1490     142.2091
    3677     -68.9417     118.5216
    3678     -68.2724     134.1442
    3679     -63.1427     147.6758
    3680     -72.6718     149.7757
    3681     -73.2321     129.1602
    3682     -68.9304     144.0302
    3683     -53.1223     135.7449
    3684     -59.8138     145.5537
    3685     -40.8050     150.5265
    3686     -60.7395     152.4452
    3687     -76.0295     138.5808
    3688     -71.6393     145.8482
    3689     -55.1037     147.8453
    3690     -69.8593     126.8071
    3691     -60.7179     132.6420
    3692     -58.9455     151.4405
    3693     -56.5999     126.5125
    3694     -38.3273     154.9523
    3695     -75.7815     145.6487
    3696     -52.4542     127.5072
    3697     -70.5932     137.4697
    3698     -49.2296     156.1455
    3699     -56.0698     140.2331
    3700     -64.7217     162.4822
    3701     -64.5229     152.6780
    3702     -54.4605     148.3467
    3703     -81.3062     170.1206
    3704     -69.0309     158.1202
    3705    -114.8961     167.1375
    3706     -75.5377     141.3932
    3707    -106.6571     139.3963
    3708     -56.8661     154.4477
    3709     -62.5701     143.6652
    3710     -55.1876     135.3808
    3711     -82.8829     155.0904
    3712     -86.7970     147.6172
    3713     -83.8341     140.3899
    3714     -70.9050     137.1551
    3715     -89.6235     153.6824
    3716     -69.5487     140.4157
    3717     -85.6543     122.8246
    3718     -93.3231     118.6658
    3719     -59.1420     138.5287
    3720     -96.7251     156.2663
    3721     -57.1383     165.4432
    3722     -49.3467     129.6197
    3723     -48.8131     152.2540
    3724     -59.6773     139.7231
    3725     -67.5834     144.7027
    3726     -57.3216     161.4814
    3727     -55.7220     130.6496
    3728     -75.1442     165.5386
    3729     -56.5826     152.7910
    3730     -56.9579     166.4280
    3731     -61.7723     147.0205
    3732     -47.6779     131.2062
    3733     -55.7430     139.4779
    3734     -38.4977     135.0011
    3735     -54.4589     144.9098
    3736     -59.0767     151.5105
    3737     -55.9766     139.7104
    3738     -57.7084     148.8724
    3739     -60.6107     144.3389
    3740     -49.0138     144.9285
    3741     -56.4847     156.1625
    3742     -47.4963     151.4076
    3743     -36.4858     142.4722
    3744     -61.6048     134.4205
    3745     -57.7218     138.6230
    3746     -61.7962     140.0488
    3747     -49.9955     137.2829
    3748     -72.7568     155.2756
    3749     -54.2416     156.1450
    3750     -61.5779     156.8359
    3751     -83.0859     164.1267
    3752     -86.1161     158.9303
    3753     -99.0128     158.4456
    3754     -82.6650     152.6134
    3755     -58.5342     154.6392
    3756     -68.0425     153.2508
    3757     -33.0245     130.0515
    3758     -46.4123     141.0994
    3759     -60.2894     133.0524
    3760     -61.4717     146.6030
    3761     -66.1429     154.1884
    3762     -51.7637     158.5187
    3763     -57.2545     161.6534
    3764     -40.9788     139.2834
    3765     -55.8497     158.2432
    3766     -65.3709     142.6016
    3767     -72.6975     158.4681
    3768     -39.3952     147.6427
    3769     -47.9986     142.2962
    3770     -46.0916     144.3456
    3771     -55.9986     159.9477
    3772     -55.1131     140.4639
    3773     -54.6826     144.4959
    3774     -56.0747     145.4187
    3775     -74.8719     113.1391
    3776     -43.9137     129.4317
    3777     -54.5157     152.6023
    3778     -61.8997     146.0081
    3779     -70.2394     138.9958
    3780     -71.0149     156.1346
    3781     -80.1535     156.5086
    3782     -49.7624     165.2649
    3783     -86.4744     133.8410
    3784     -58.6175     162.8158
    3785     -69.2470     155.0912
    3786     -47.5093     148.7491
    3787     -69.1482     177.3357
    3788     -52.4380     156.5027
    3789     -68.2865     145.7089
    3790     -63.9333     138.8284
    3791     -74.6048     157.0452
    3792     -64.4847     167.8650
    3793     -50.8089     151.3072
    3794     -53.9434     165.5037
    3795     -82.5586     150.0716
    3796     -41.9892     150.0361
    3797     -65.6474     147.0229
    3798     -55.0596     151.4364
    3799     -65.8024     166.5905
    3800     -72.3744     145.6338
    3801     -53.8891     137.9851
    3802     -62.8307     151.6873
    3803     -73.8999     160.5453
    3804     -73.9997     147.1021
    3805     -51.2192     154.2275
    3806     -77.5009     173.1407
    3807     -65.9873     166.5259
    3808     -93.7358     140.7283
    3809     -71.5866     172.3858
    3810     -55.5437     118.9701
    3811     -61.6622     130.5278
    3812     -33.6206     128.5614
    3813     -40.2501     147.9255
    3814     -56.0382     146.8739
    3815     -81.0517     133.9854
    3816     -52.2638     134.0797
    3817     -41.4341     127.1374
    3818     -56.2677     156.5605
    3819     -49.6215     157.5925
    3820     -63.7069     158.9268
    3821     -56.1709     124.8068
    3822     -44.7399     139.8200
    3823     -53.7963     153.0754
    3824     -36.9644     133.4674
    3825     -67.2861     150.1698
    3826     -61.1004     137.6868
    3827     -49.7855     122.2789
    3828     -50.2601     133.2117
    3829     -55.7386     140.9319
    3830     -53.2734     123.9679
    3831     -68.2406     146.6204
    3832     -66.7048     131.0166
    3833     -68.3557     141.2686
    3834     -55.9843     133.4299
    3835     -63.0429     143.6808
    3836     -73.3960     145.0920
    3837     -73.4302     164.4549
    3838     -58.2205     170.3517
    3839     -51.9785     172.2171
    3840     -52.3322     146.5349
    3841     -58.1731     153.0392
    3842     -55.0530     147.1753
    3843     -68.9648     140.9829
    3844     -70.5016     160.7491
    3845     -55.0730     133.3719
    3846     -48.4666     151.5107
    3847     -70.7771     150.3701
    3848     -64.2010     158.9635
    3849     -78.7136     138.3383
    3850     -70.2693     167.0481
    3851     -55.9475     145.5106
    3852     -46.2491     150.1636
    3853     -70.0796     156.4742
    3854     -55.9166     133.3979
    3855     -78.7406     137.1305
    3856     -50.0694     142.4050
    3857     -73.0943     152.6554
    3858     -75.7330     140.4022
    3859     -72.0660     156.6597
    3860     -72.3401     154.1698
    3861     -77.3921     150.6192
    3862     -56.9474     139.3240
    3863     -69.6686     176.9536
    3864     -49.9346     139.1569
    3865     -90.8591     161.3305
    3866     -89.6658     159.3357
    3867     -81.6601     142.7483
    3868     -58.8215     157.1978
    3869     -63.3313     152.9277
    3870     -62.7169     139.0250
    3871     -63.8703     149.8381
    3872     -87.3736     139.1977
    3873     -48.5508     160.1189
    3874     -69.0536     150.4644
    3875     -72.1086     159.5644
    3876     -80.9813     166.5474
    3877     -91.1312     157.9319
    3878     -56.4702     162.9802
    3879     -90.3603     142.7909
    3880     -95.5697     153.0168
    3881     -99.8258     152.6949
    3882     -92.6031     138.1338
    3883     -74.9352     132.4243
    3884     -71.6920     143.5128
    3885     -46.0209     131.9661
    3886     -81.7201     147.5202
    3887    -104.6575     137.9655
    3888     -81.7260     132.9785
    3889     -50.3474     144.9502
    3890     -65.9815     151.5111
    3891     -62.9955     157.8401
    3892     -67.4526     135.6938
    3893     -64.4467     135.7584
    3894     -55.4829     147.5966
    3895     -47.1704     130.6109
    3896     -83.5829     163.9570
    3897     -56.6418     157.4156
    3898     -60.9347     156.8269
    3899     -57.5506     141.2008
    3900     -43.0958     137.9395
    3901     -46.5209     135.0365
    3902     -64.7772     141.5014
    3903     -85.1520     145.3264
    3904     -57.5739     145.1399
    3905     -65.5936     155.5817
    3906     -65.4044     147.0524
    3907     -51.2622     150.4865
    3908     -82.2199     162.6457
    3909     -79.6488     156.3497
    3910     -53.4057     146.9183
    3911     -43.2999     136.4947
    3912     -52.3988     139.4836
    3913     -45.0788     130.0559
    3914     -59.1100     139.8176
    3915     -61.2060     159.6007
    3916     -54.5985     141.7040
    3917     -62.4616     136.2542
    3918     -44.8412     140.4440
    3919     -62.8761     130.6388
    3920     -56.2545     137.6611
    3921     -39.0820     144.1558
    3922     -37.6609     137.1216
    3923     -77.5360     154.3918
    3924     -57.1475     128.7703
    3925     -38.1484     130.6780
    3926     -45.3325     143.9645
    3927     -46.8270     146.1728
    3928     -40.6113     122.3870
    3929     -45.9619     141.4149
    3930     -54.7431     139.4842
    3931     -62.0681     137.9115
    3932     -62.7832     147.1581
    3933     -49.0731     147.1807
    3934     -65.3208     133.5819
    3935     -77.5042     144.7926
    3936     -64.4313     146.9387
    3937     -53.1621     153.6375
    3938     -45.4519     136.9479
    3939     -65.6524     135.7366
    3940     -33.7833     128.6628
    3941     -65.7977     140.1229
    3942     -42.1056     143.5191
    3943     -49.8922     124.0201
    3944     -54.1800     149.1527
    3945     -68.3788     140.6488
    3946     -59.2801     126.3362
    3947     -59.1541     136.8652
    3948     -57.5041     144.5814
    3949     -49.6930     140.3093
    3950     -77.1896     145.0136
    3951     -41.2401     142.7176
    3952     -77.3386     150.7681
    3953     -40.5432     126.0409
    3954     -58.9473     129.6928
    3955     -59.1567     147.4800
    3956     -59.1858     133.1533
    3957     -59.8313     129.1073
    3958     -56.6046     129.0195
    3959     -67.6072     137.9785
    3960     -59.1175     144.7652
    3961     -78.2270     143.5847
    3962     -57.7536     140.6082
    3963     -54.9397     138.0973
    3964     -51.6918     124.4879
    3965     -68.5532     115.5862
    3966     -51.8762     133.0932
    3967     -63.4714     132.1837
    3968     -59.7428     136.9522
    3969     -67.8489     150.4091
    3970     -50.9142     156.6879
    3971     -60.6923     172.9848
    3972     -52.8622     149.2055
    3973     -56.0827     128.6465
    3974     -60.7164     130.3293
    3975     -35.4388     133.6200
    3976     -65.8082     149.2524
    3977     -52.5554     133.0474
    3978     -64.4050     138.6751
    3979     -62.8409     143.6287
    3980     -43.8614     122.8210
    3981     -54.4605     151.1104
    3982     -47.3309     154.8099
    3983     -56.9774     136.2176
    3984     -53.4827     152.2452
    3985     -65.9803     143.2559
    3986     -57.5168     158.3091
    3987     -52.2632     134.5504
    3988     -65.4814     138.2874
    3989     -67.5651     172.1760
    3990     -73.6833     173.0209
    3991     -65.0806     165.9028
    3992     -55.8452     160.6838
    3993     -67.4345     160.0159
    3994     -69.2507     151.8385
    3995     -70.2030     125.6071
    3996     -60.8498     141.7556
    3997     -49.5332     139.7872
    3998     -47.8576     132.4131
    3999     -64.6808     144.8324
    4000     -56.4226     131.7443
    4001     -56.8759     148.2662
    4002     -62.1414     157.3444
    4003     -59.6546     138.8344
    4004     -50.5044     137.3073
    4005     -64.9975     141.9710
    4006     -64.7045     146.6107
    4007     -47.0890     154.2261
    4008     -42.7634     144.2238
    4009     -57.8807     141.6392
    4010     -47.7202     139.1192
    4011     -59.0235     137.5502
    4012     -58.8931     159.0842
    4013     -41.9698     145.3754
    4014     -51.6031     142.6338
    4015     -69.5613     139.2836
    4016     -57.7540     160.9224
    4017     -56.5509     144.1373
    4018     -71.3802     137.7729
    4019     -54.1450     146.4676
    4020     -67.6589     145.4525
    4021     -81.9141     159.0556
    4022     -66.6560     149.0490
    4023     -72.0157     153.7608
    4024     -68.7828     148.8487
    4025     -63.5105     147.9044
    4026     -52.8291     168.7714
    4027     -52.4837     143.3351
    4028     -87.7368     145.2349
    4029     -80.2996     146.4052
    4030     -72.5429     156.6576
    4031     -87.5498     137.8967
    4032     -73.9661     153.3183
    4033     -63.6287     141.4934
    4034     -58.4393     142.2408
    4035     -77.9500     178.3045
    4036     -70.1183    -178.0368
    4037     -69.5115    -179.5629
    4038     -46.5613     140.7420
    4039     -69.3656     157.2459
    4040     -58.2062     166.5601
    4041     -64.5586     151.5298
    4042     -52.8437     164.1775
    4043     -55.6402     154.3206
    4044     -51.8580     169.4773
    4045     -47.0674     154.3590
    4046     -91.5090     149.2578
    4047     -58.3727     170.9208
    4048     -68.5998     156.7209
    4049     -81.1329     157.8246
    4050     -56.7921     152.9474
    4051     -57.7355     165.0690
    4052     -71.1383     129.8305
    4053     -63.4660     146.7547
    4054     -59.9400     150.6700
    4055     -54.3513     129.5222
    4056     -55.6218     155.0753
    4057     -81.4262     145.1487
    4058     -53.8144     129.3949
    4059     -59.8160     139.1962
    4060     -74.4531     147.0178
    4061     -57.1115     121.4103
    4062     -60.9179     132.9909
    4063     -55.2171     125.2592
    4064     -68.4242     123.9475
    4065     -67.0961     134.3279
    4066     -63.4016     150.0726
    4067     -63.0704     140.1367
    4068     -71.7620     150.7794
    4069     -52.1261     156.0852
    4070     -69.7570     144.0416
    4071     -64.4331     151.1669
    4072     -56.7191     161.5777
    4073     -69.9188     141.8439
    4074     -60.3919     146.9376
    4075     -63.8395     148.1728
    4076     -43.9279     136.1145
    4077     -84.5215     139.2260
    4078     -57.3826     156.0727
    4079     -53.7283     128.2039
    4080     -67.7379     142.9950
    4081     -59.3535     143.7572
    4082     -57.7917     119.8024
    4083     -61.2592     146.6406
    4084     -58.0672     126.4396
    4085     -56.3533     152.6608
    4086     -62.7985     149.4970
    4087     -54.2905     136.7747
    4088     -64.5938     142.7642
    4089     -72.3793     153.6826
    4090     -51.3145     166.2057
    4091     -53.0557     131.0267
    4092     -59.9947     149.4681
    4093     -69.3508     137.4541
    4094     -62.7378     142.8913
    4095     -61.1552     139.9451
    4096     -54.3016     133.6433
    4097     -72.8294     142.2216
    4098     -55.4411     142.5036
    4099     -61.2945     139.8875
    4100     -62.6523     130.0295
    4101     -58.7177     141.3288
    4102     -43.3016     146.9090
    4103     -45.4765     126.9306
    4104     -42.7621     142.4546
    4105     -42.5905     143.5154
    4106     -46.4766     150.4571
    4107     -57.6271     136.7758
    4108     -61.5796     129.6637
    4109     -74.8771     139.6145
    4110     -35.0866     125.2034
    4111     -57.4887     140.4524
    4112     -79.6308     156.1449
    4113     -52.0374     166.3225
    4114     -75.2130     157.0051
    4115     -71.0427     149.8562
    4116     -91.4058     163.0223
    4117     -84.7805     152.0284
    4118     -79.4647     153.6247
    4119     -83.5193     147.8846
    4120     -82.0872     140.7006
    4121     -89.5142     146.8913
    4122    -101.5199     148.8074
    4123     -77.1643     139.5347
    4124     -98.7676     141.8163
    4125     -71.9278     161.0403
    4126     -91.7616     171.2371
    4127     -77.4805    -177.0903
    4128     -65.3823     161.6016
    4129     -62.5686     144.9846
    4130     -64.4457     148.0496
    4131     -62.6551     152.9305
    4132     -90.9346     147.2485
    4133     -71.9967     136.2958
    4134     -73.6858    -174.4547
    4135     -66.9906     168.4199
    4136     -70.9677     171.2411
    4137     -83.0727     169.0040
    4138     -49.2243     161.7978
    4139     -84.0624     157.3078
    4140     -69.3214     166.6958
    4141     -58.7698     151.7659
    4142     -63.6721     140.0361
    4143     -70.2959     157.3608
    4144     -71.0170     136.3249
    4145     -51.3514     137.8841
    4146     -46.0900     143.8003
    4147     -59.6856     155.3654
    4148     -56.1052     167.7503
    4149     -57.9498     162.3606
    4150     -62.5562     134.3077
    4151     -82.1748     151.3585
    4152     -63.5467     137.9520
    4153     -44.3401     136.4159
    4154     -63.0831     152.1338
    4155     -62.7744     151.7656
    4156     -57.6352     142.1196
    4157     -74.0076     147.5320
    4158     -64.5147     131.8303
    4159     -75.0907     123.7998
    4160     -57.9020     137.3359
    4161     -76.1741     134.2037
    4162     -77.1609     146.0420
    4163     -67.5617     145.0420
    4164     -60.1019     142.9436
    4165     -60.7687     160.9824
    4166     -61.2580     153.1678
    4167     -64.7712     138.7151
    4168     -62.7868     146.6436
    4169     -63.9491     139.1851
    4170     -50.8276     133.7120
    4171     -68.6779     130.1013
    4172     -64.8452     148.4018
    4173     -70.1479     166.2808
    4174     -58.2687     143.9440
    4175     -70.9694     140.4552
    4176     -76.7155     150.1579
    4177     -68.1912     147.3938
    4178     -65.1048     163.9696
    4179     -98.7938     151.8490
    4180     -55.5846     171.1466
    4181    -110.1136     137.1485
    4182     -92.3959     149.1347
    4183     -67.3433     160.8823
    4184     -78.3953     168.6362
    4185     -77.8095     142.8386
    4186     -61.4699     140.3839
    4187     -73.8666     154.3406
    4188     -71.6979     136.2682
    4189     -53.4910     152.5712
    4190     -56.8569     155.5933
    4191     -52.5467     133.2833
    4192     -56.5434     147.8629
    4193     -82.0846     159.7411
    4194     -70.2667     133.6616
    4195     -62.2994     149.4089
    4196     -66.8278     157.1545
    4197     -63.2451     137.8798
    4198     -69.4398     164.4983
    4199     -82.9462     149.9436
    4200     -61.6563     146.0891
    4201     -69.7949     153.2615
    4202     -68.4023     148.0905
    4203     -73.5580     150.7506
    4204     -55.1538     147.6618
    4205     -74.0714     149.9082
    4206     -34.6636     156.7975
    4207     -64.3724     161.0605
    4208     -58.5588     159.7611
    4209     -81.7765     147.6062
    4210     -77.6466     151.1927
    4211     -69.8949     148.6340
    4212     -58.6282     146.1647
    4213     -72.5039     141.6386
    4214     -55.4045     175.2223
    4215     -63.7443     151.8019
    4216     -76.2102     157.6283
    4217     -58.6377     157.1355
    4218     -48.7458     148.7076
    4219     -99.7910     168.4283
    4220     -80.4515     142.4105
    4221     -48.5344     147.0846
    4222     -50.9424     158.2938
    4223     -83.8766     166.9164
    4224     -59.2607     156.1476
    4225     -74.2687     140.5360
    4226     -50.4080     155.6615
    4227     -56.1855     132.0148
    4228     -72.0676     143.0527
    4229     -61.5497     167.1036
    4230     -65.6341     147.1025
    4231     -46.5455     122.6376
    4232     -70.7927     155.9149
    4233     -90.7994     158.8819
    4234     -69.1915     159.9781
    4235     -80.8743     158.8923
    4236     -79.6873     154.4176
    4237     -65.0042     161.7835
    4238     -57.8244     153.8804
    4239     -59.4356     154.3142
    4240     -64.3013     130.0341
    4241     -60.0519     146.7114
    4242     -69.9128     149.1544
    4243     -63.7448     142.6273
    4244     -53.3837     146.8733
    4245     -63.5848     130.9383
    4246     -44.0962     125.7051
    4247     -55.6529     145.8413
    4248     -74.3107     143.4117
    4249     -82.0688     155.6794
    4250     -87.9320     163.5201
    4251     -50.2246     142.2909
    4252     -60.6710     137.8285
    4253     -55.9209     137.1324
    4254     -80.9391     152.3579
    4255     -77.4806     148.0792
    4256     -83.4968     142.5103
    4257     -74.5903     155.9186
    4258     -69.8786     166.8771
    4259     -77.3386     146.1329
    4260     -86.5136     171.9220
    4261     -79.8790     167.9076
    4262     -81.1420     152.8878
    4263     -64.0448     166.0531
    4264     -65.6315     163.6156
    4265     -83.1825     156.7415
    4266     -74.5040     169.3502
    4267     -95.4865     163.0331
    4268     -72.3111     148.5293
    4269     -78.4583     152.4814
    4270     -86.2606     178.4271
    4271     -70.9100     162.6406
    4272     -68.9277     145.3355
    4273     -89.6584     173.5725
    4274     -52.8574     147.9417
    4275     -83.8502     179.4291
    4276     -84.1073     171.6610
    4277     -71.0235     169.5027
    4278     -71.5392     148.7620
    4279    -107.1159     154.7431
    4280    -107.4581     141.8157
    4281     -77.6066     163.6028
    4282     -68.8541     159.8413
    4283     -69.1666    -178.5398
    4284     -77.3268    -171.9074
    4285     -87.1134     165.9882
    4286    -102.1261     162.4576
    4287     -73.8054     151.9397
    4288     -80.5184     174.1026
    4289     -74.9199     165.6441
    4290     -90.2060     153.9541
    4291     -78.9906     166.9766
    4292     -71.4435     144.6449
    4293     -52.6784     153.9224
    4294     -60.6395     150.1856
    4295     -72.1825     155.1244
    4296     -54.2935     170.7748
    4297     -75.3849    -178.2911
    4298     -70.1801     168.1719
    4299     -84.2109     161.5336
    4300     -67.6877     158.1668
    4301     -80.7508     174.6197
    4302     -75.8667    -177.1848
    4303     -78.5337     149.3566
    4304     -63.4547     153.6317
    4305     -70.7071     147.0062
    4306     -77.5268     154.7481
    4307    -101.9592     162.1014
    4308     -72.2623     162.9788
    4309     -75.8562     168.3237
    4310     -64.7831     159.0537
    4311     -58.4470     165.5805
    4312     -81.9199     166.5578
    4313     -64.0061     152.1107
    4314    -108.9656     161.2189
    4315     -76.1046     162.1429
    4316     -87.0469     161.5190
    4317     -62.9639     152.0324
    4318     -77.5285     157.4288
    4319     -61.3970     154.6939
    4320     -53.8285     156.5633
    4321     -83.6041     148.4708
    4322     -57.7485     154.4203
    4323     -62.8503     142.4767
    4324     -63.0690     150.1312
    4325     -63.6046     142.6906
    4326     -59.1712     148.6204
    4327     -60.7189     134.4421
    4328     -72.2389     137.0665
    4329     -57.9446     139.6101
    4330     -59.9852     141.7838
    4331     -62.4851     138.8220
    4332     -71.8760     152.7749
    4333     -73.9975     157.8775
    4334     -69.4523     144.9049
    4335     -65.3376     142.3102
    4336     -97.2639     161.1601
    4337     -71.0517     149.7818
    4338     -85.3655     146.0868
    4339     -73.3677     143.6751
    4340     -82.4828     156.7155
    4341     -89.6746     157.7023
    4342     -77.7901     158.2067
    4343     -95.5955     168.5377
    4344     -84.8618     146.7204
    4345     -82.0475     157.6510
    4346     -73.5527     164.6427
    4347     -59.1175     144.3357
    4348     -63.1237     147.2075
    4349     -65.5319     136.3398
    4350     -65.4647     144.6190
    4351     -81.0467     147.2801
    4352     -58.8544     140.6004
    4353     -70.8357     137.4710
    4354     -69.7803     130.9288
    4355     -42.0697     129.6590
    4356     -47.9104     142.0335
    4357     -69.0217     132.1187
