#Frame    overall[UU] modiaccept[UU] modidonor[UU] modiaccept2[UU] modidonor2[UU]
     105            0              0             0               0              0
     106            2              0             0               0              0
     107            1              0             0               0              0
     108            2              0             0               0              0
     109            2              0             0               0              0
     110            2              0             0               0              0
     111            1              0             0               0              0
     112            1              0             0               0              0
     113            0              0             0               0              0
     114            0              0             0               0              0
     115            0              0             0               0              0
     116            2              0             0               0              0
     117            1              0             0               0              0
     118            2              0             0               0              0
     119            4              0             0               1              0
     120            3              0             0               1              0
     121            2              0             0               1              0
     122            2              0             0               1              0
     123            3              0             0               1              0
     124            2              0             0               0              0
     125            3              0             0               1              0
     126            1              0             0               0              0
     127            3              0             0               1              0
     128            2              0             0               1              1
     129            2              0             0               1              0
     130            2              0             0               1              0
     131            3              0             0               1              0
     132            1              0             0               0              0
     133            2              0             0               1              0
     134            1              0             0               0              0
     135            2              0             0               1              0
     136            2              0             0               1              0
     137            2              0             0               1              0
     138            2              0             0               0              0
     139            2              0             0               0              0
     140            4              0             0               1              0
     141            2              0             0               0              0
     142            3              0             0               1              0
     143            2              1             0               0              0
     144            2              0             0               0              0
     145            3              0             0               1              0
     146            2              0             0               1              0
     147            2              0             0               1              0
     148            2              0             0               1              0
     149            2              0             0               1              0
     150            3              0             0               1              0
     151            3              0             0               1              0
     152            3              0             0               1              0
     153            2              0             0               1              0
     154            2              0             0               1              0
     155            2              0             0               1              0
     156            3              0             0               1              0
     157            3              0             0               1              0
     158            2              0             0               0              0
     159            2              0             0               0              0
     160            2              0             0               0              0
     161            1              0             0               0              0
     162            1              0             0               0              0
     163            1              0             0               0              0
     164            2              0             0               0              0
     165            1              0             0               1              0
     166            3              0             0               1              0
     167            3              0             0               2              0
     168            2              0             1               0              0
     169            3              0             0               0              0
     170            1              0             0               0              0
     171            1              0             0               0              0
     172            2              0             0               0              0
     173            2              0             0               0              0
     174            2              0             0               0              0
     175            2              0             0               0              0
     176            2              0             0               0              0
     177            2              0             0               1              0
     178            2              0             0               0              0
     179            1              0             0               0              0
     180            1              0             0               0              0
     181            0              0             0               0              0
     182            1              0             0               0              0
     183            1              0             0               0              0
     184            1              0             0               0              1
     185            0              0             0               0              0
     186            1              0             0               0              0
     187            1              0             0               0              0
     188            0              0             0               0              0
     189            1              0             0               0              0
     190            1              0             0               0              0
     191            1              0             0               0              0
     192            1              0             0               0              0
     193            2              0             0               0              0
     194            2              0             0               0              0
     195            1              1             0               0              0
     196            0              0             0               0              0
     197            0              0             0               0              0
     198            0              0             0               0              0
     199            0              0             0               0              0
     200            1              1             0               0              0
     201            3              0             0               0              0
     202            1              0             0               0              0
     203            2              0             0               0              0
     204            1              0             0               0              0
     205            0              0             0               0              0
     206            1              1             0               0              0
     207            2              0             0               0              0
     208            0              0             0               0              0
     209            0              0             0               0              1
     210            1              0             0               0              0
     211            1              0             0               0              0
     212            1              0             0               1              0
     213            1              0             0               1              0
     214            2              0             0               0              0
     215            2              0             0               0              0
     216            3              1             0               0              0
     217            1              1             0               0              0
     218            1              0             0               0              0
     219            2              1             0               0              0
     220            0              0             0               0              0
     221            0              0             0               0              0
     222            1              1             0               0              0
     223            1              1             0               0              0
     224            3              2             0               0              0
     225            1              1             0               0              0
     226            2              1             0               0              0
     227            2              1             0               0              0
     228            1              0             0               0              0
     229            2              1             0               0              0
     230            2              1             0               0              0
     231            1              0             0               0              0
     232            2              1             0               0              0
     233            2              1             0               0              0
     234            1              1             0               0              0
     235            3              1             0               0              1
     236            2              1             0               0              0
     237            2              1             0               0              0
     238            1              0             0               0              0
     239            3              2             0               0              0
     240            2              1             0               0              0
     241            2              1             0               0              0
     242            2              0             0               0              0
     243            2              1             0               0              0
     244            2              0             0               0              0
     245            1              0             0               1              0
     246            1              0             0               0              0
     247            1              0             0               0              0
     248            2              1             0               0              0
     249            1              0             0               0              0
     250            2              1             0               0              0
     251            3              1             0               0              0
     252            2              1             0               0              0
     253            4              1             0               0              0
     254            2              1             0               0              0
     255            0              0             0               0              0
     256            1              0             0               0              0
     257            1              0             0               0              0
     258            0              0             0               0              0
     259            3              1             0               0              0
     260            3              1             0               0              0
     261            2              1             0               0              0
     262            1              0             0               0              0
     263            2              1             0               0              0
     264            3              1             0               0              0
     265            1              0             0               0              0
     266            2              1             0               0              0
     267            1              1             0               0              0
     268            0              0             0               0              0
     269            0              0             0               0              0
     270            2              1             0               0              0
     271            2              1             0               0              0
     272            2              1             0               0              0
     273            1              1             0               0              0
     274            1              1             0               0              0
     275            1              2             1               0              0
     276            3              1             0               0              0
     277            1              1             0               0              0
     278            3              1             0               0              0
     279            0              0             0               0              0
     280            2              1             0               0              0
     281            2              0             0               0              0
     282            4              1             0               0              0
     283            4              1             0               0              0
     284            1              1             0               0              0
     285            2              1             0               0              0
     286            4              1             0               0              0
     287            2              1             0               0              0
     288            0              0             0               0              0
     289            3              2             1               0              0
     290            4              1             0               0              0
     291            2              2             1               0              0
     292            0              0             0               0              0
     293            0              0             0               0              0
     294            5              1             0               0              0
     295            3              1             0               0              0
     296            1              0             0               0              0
     297            3              1             0               0              0
     298            3              1             0               0              0
     299            1              0             0               0              0
     300            0              0             0               0              0
     301            1              1             0               0              0
     302            0              0             0               0              0
     303            1              0             0               0              0
     304            3              1             0               0              0
     305            4              1             0               0              0
     306            2              0             0               0              0
     307            3              1             0               0              0
     308            3              2             0               0              0
     309            1              1             0               0              0
     310            1              0             0               0              0
     311            2              1             0               0              0
     312            2              1             0               0              0
     313            0              0             0               0              0
     314            3              0             0               0              0
     315            3              1             0               0              1
     316            2              0             0               0              0
     317            2              0             0               0              0
     318            2              1             0               0              0
     319            0              0             0               0              0
     320            1              0             0               0              0
     321            3              0             0               0              0
     322            0              0             0               0              0
     323            1              0             0               1              0
     324            1              0             0               0              0
     325            1              0             0               0              0
     326            1              0             0               0              0
     327            4              2             1               0              0
     328            2              1             0               0              0
     329            2              1             0               0              0
     330            1              0             0               0              0
     331            2              0             0               0              0
     332            3              1             0               0              0
     333            3              1             0               0              0
     334            2              0             0               0              0
     335            4              1             0               1              0
     336            1              0             0               0              0
     337            2              0             0               0              0
     338            2              0             0               1              0
     339            1              0             0               0              1
     340            2              0             1               0              0
     341            1              0             0               0              0
     342            2              0             0               1              0
     343            2              0             0               0              0
     344            2              0             0               2              0
     345            2              0             0               1              0
     346            1              0             0               1              0
     347            2              0             0               1              0
     348            1              0             0               0              0
     349            1              0             0               0              0
     350            1              0             0               0              0
     351            2              0             0               1              0
     352            1              0             0               0              0
     353            1              0             0               0              0
     354            1              0             0               0              0
     355            2              0             0               1              0
     356            2              0             0               1              0
     357            1              0             0               0              0
     358            1              0             0               1              0
     359            3              0             0               0              0
     360            2              0             0               0              0
     361            3              0             0               0              0
     362            1              0             0               0              0
     363            1              0             0               0              0
     364            0              0             0               0              0
     365            3              0             0               0              0
     366            3              0             0               0              0
     367            2              0             0               0              0
     368            2              0             0               0              0
     369            0              0             0               0              0
     370            3              0             0               1              0
     371            3              0             0               1              0
     372            2              0             0               1              0
     373            1              0             0               1              0
     374            2              0             0               0              0
     375            2              0             0               0              0
     376            1              0             0               0              0
     377            1              1             0               0              0
     378            2              1             0               0              0
     379            2              0             0               0              0
     380            2              0             0               0              0
     381            3              0             0               0              0
     382            2              0             0               0              0
     383            1              0             0               0              0
     384            2              1             0               0              0
     385            1              1             0               0              0
     386            0              0             0               0              0
     387            0              0             0               0              0
     388            0              0             0               0              0
     389            1              1             0               0              0
     390            1              1             0               0              0
     391            2              1             0               0              0
     392            0              0             0               0              0
     393            2              1             0               0              0
     394            0              0             0               0              0
     395            3              1             0               0              0
     396            0              0             0               0              0
     397            0              0             0               0              0
     398            1              0             0               0              0
     399            1              0             0               0              0
     400            2              0             0               0              0
     401            2              0             0               0              0
     402            3              1             0               0              0
     403            1              0             0               0              0
     404            0              0             0               0              0
     405            1              1             0               0              0
     406            1              1             0               0              0
     407            1              1             0               0              0
     408            0              0             0               0              0
     409            1              0             0               0              0
     410            1              0             0               0              0
     411            1              0             0               0              0
     412            0              0             0               0              0
     413            0              0             0               0              0
     414            0              0             0               0              0
     415            1              0             0               1              0
     416            2              0             0               2              0
     417            2              0             0               2              0
     418            1              0             0               1              0
     419            3              0             0               2              0
     420            3              0             0               0              0
     421            2              0             0               1              0
     422            3              0             0               2              0
     423            1              0             0               1              0
     424            2              0             0               2              0
     425            1              1             0               0              0
     426            1              0             0               1              0
     427            1              0             0               0              0
     428            0              0             0               0              0
     429            1              0             0               1              0
     430            1              0             0               1              0
     431            1              0             0               1              0
     432            1              0             0               1              0
     433            2              0             0               1              0
     434            1              0             0               1              0
     435            0              0             0               0              0
     436            0              0             0               0              0
     437            0              0             0               0              0
     438            1              0             0               0              0
     439            3              0             0               1              0
     440            4              0             0               1              0
     441            2              0             0               1              0
     442            1              0             0               0              0
     443            0              0             0               0              0
     444            2              0             0               1              0
     445            2              0             0               1              0
     446            1              0             0               1              0
     447            2              0             0               1              0
     448            0              0             0               0              0
     449            1              0             0               0              0
     450            1              0             0               1              0
     451            0              0             0               0              0
     452            2              0             0               1              1
     453            3              0             0               1              1
     454            1              0             0               0              0
     455            2              0             0               0              0
     456            1              0             0               0              0
     457            1              0             0               1              0
     458            2              0             0               1              0
     459            1              0             0               0              0
     460            0              0             0               0              0
     461            0              0             0               0              0
     462            1              0             0               0              0
     463            1              0             0               0              0
     464            1              0             0               0              0
     465            0              0             0               0              0
     466            1              0             0               0              0
     467            0              0             0               0              0
     468            0              0             0               0              0
     469            2              0             0               0              0
     470            2              0             0               0              0
     471            2              0             0               0              0
     472            2              0             0               0              0
     473            2              0             0               0              0
     474            1              0             0               0              0
     475            0              0             0               0              0
     476            2              0             0               0              0
     477            1              0             0               0              0
     478            1              0             0               0              0
     479            0              0             0               0              0
     480            1              0             0               0              0
     481            1              0             0               0              1
     482            2              0             0               0              0
     483            2              0             0               0              0
     484            0              0             0               0              0
     485            1              0             0               0              0
     486            1              0             0               0              1
     487            1              0             0               0              0
     488            0              0             0               0              0
     489            0              0             0               0              0
     490            1              0             0               0              0
     491            0              0             0               0              0
     492            0              0             0               0              0
     493            1              0             0               0              0
     494            1              0             0               0              0
     495            1              0             0               0              0
     496            3              0             0               0              0
     497            2              1             0               0              0
     498            4              1             0               0              0
     499            4              1             0               0              0
     500            1              0             0               0              0
     501            2              0             0               0              0
     502            1              0             0               1              0
     503            2              1             0               1              0
     504            2              1             0               1              0
     505            1              0             0               0              0
     506            1              0             0               0              0
     507            2              1             0               0              0
     508            2              0             0               0              0
     509            0              0             0               0              0
     510            2              1             0               0              0
     511            1              0             0               0              0
     512            3              1             0               0              0
     513            1              0             0               0              0
     514            2              1             0               0              0
     515            3              2             0               0              0
     516            0              0             0               0              0
     517            1              0             0               0              0
     518            0              0             0               0              1
     519            1              1             0               0              0
     520            2              0             0               0              0
     521            2              0             0               0              0
     522            1              0             0               0              0
     523            1              0             0               0              0
     524            3              0             0               3              0
     525            1              0             0               1              0
     526            1              0             0               1              0
     527            1              0             0               0              0
     528            1              0             0               1              0
     529            0              0             0               0              0
     530            0              0             0               0              0
     531            0              0             0               0              0
     532            1              0             0               0              1
     533            0              0             0               0              0
     534            1              0             0               0              0
     535            0              0             0               0              0
     536            1              0             0               0              0
     537            1              0             0               0              0
     538            0              0             0               0              0
     539            2              0             0               1              0
     540            2              0             0               1              0
     541            3              0             0               1              0
     542            2              0             0               1              0
     543            2              0             0               0              0
     544            2              0             0               0              0
     545            2              0             0               1              0
     546            1              0             0               0              0
     547            1              0             0               0              0
     548            1              0             0               0              0
     549            1              0             0               0              0
