#Frame    overall[UU] modiaccept[UU] modidonor[UU] modiaccept2[UU] modidonor2[UU]
     122            5              0             0               3              1
     123            4              0             0               4              1
     124            4              0             0               2              0
     125            5              0             0               4              1
     126            4              0             0               1              2
     127            5              0             0               4              1
     128            3              0             0               2              1
     129            3              0             0               3              1
     130            4              0             0               2              1
     131            7              0             0               5              1
     132            4              0             0               2              0
     133            4              1             0               3              0
     134            5              0             0               2              0
     135            6              0             0               1              0
     136            6              0             0               2              0
     137            5              0             0               2              0
     138            4              0             0               2              1
     139            5              0             0               2              0
     140            5              0             0               3              0
     141            2              0             0               2              2
     142            6              0             0               3              1
     143            6              0             0               3              1
     144            8              0             0               4              2
     145            4              0             0               2              1
     146            6              0             0               3              1
     147            3              0             0               2              1
     148            4              0             0               2              2
     149            6              0             0               3              1
     150            4              0             0               3              2
     151            2              0             0               2              1
     152            7              0             0               2              1
     153            5              0             0               1              1
     154            4              0             0               4              0
     155            6              0             0               2              1
     156            5              0             0               2              3
     157            4              0             0               2              1
     158            4              0             0               2              0
     159            5              0             0               2              1
     160            5              0             0               4              3
     161            4              0             0               3              0
     162            5              0             0               3              1
     163            3              0             0               2              1
     164            2              0             0               1              1
     165            3              0             0               1              0
     166            5              0             0               2              1
     167            3              0             0               2              0
     168            5              0             0               2              1
     169            2              0             0               0              2
     170            1              0             0               1              0
     171            4              0             0               1              1
     172            2              0             0               0              1
     173            3              0             0               0              1
     174            3              0             0               1              1
     175            3              0             0               1              1
     176            3              0             0               2              0
     177            4              0             0               1              1
     178            3              0             0               1              1
     179            2              0             0               0              0
     180            3              0             0               1              0
     181            3              0             0               1              0
     182            2              0             0               1              0
     183            2              0             0               1              1
     184            1              0             0               0              1
     185            2              0             0               1              1
     186            2              0             0               0              1
     187            2              0             0               0              1
     188            0              0             0               0              0
     189            1              0             0               0              1
     190            1              0             0               0              0
     191            1              0             0               0              1
     192            1              0             0               0              1
     193            0              0             0               0              0
     194            2              0             0               0              0
     195            1              0             0               0              1
     196            2              0             0               0              1
     197            3              0             0               1              1
     198            2              0             0               1              1
     199            3              0             1               3              1
     200            5              0             0               1              1
     201            1              0             0               0              0
     202            3              0             0               0              1
     203            0              0             0               0              0
     204            5              0             0               2              0
     205            5              0             0               1              1
     206            4              0             0               1              1
     207            2              0             0               1              0
     208            2              0             0               1              0
     209            2              0             0               1              1
     210            3              0             0               1              0
     211            1              0             0               0              0
     212            0              0             0               1              0
     213            2              0             0               0              0
     214            2              0             0               0              1
     215            2              0             0               1              0
     216            2              0             0               1              1
     217            4              0             0               1              1
     218            2              0             0               1              0
     219            2              0             0               1              0
     220            2              0             0               1              1
     221            1              0             0               0              0
     222            2              0             0               0              1
     223            2              0             0               1              0
     224            3              0             0               1              1
     225            3              0             0               1              1
     226            1              0             0               0              0
     227            1              0             0               1              0
     228            4              0             0               1              1
     229            3              0             0               1              0
     230            3              0             0               1              1
     231            2              0             0               1              0
     232            1              0             0               0              1
     233            5              0             0               3              0
     234            3              0             0               2              0
     235            3              0             0               1              1
     236            4              0             0               2              1
     237            2              0             0               1              0
     238            2              0             0               1              0
     239            2              0             0               1              1
     240            2              0             0               2              0
     241            1              0             0               1              0
     242            3              0             0               1              0
     243            2              0             0               1              0
     244            1              0             0               0              1
     245            0              0             0               0              0
     246            3              0             0               2              1
     247            1              0             0               1              0
     248            1              0             0               2              1
     249            1              0             0               0              1
     250            5              0             0               1              1
     251            2              0             0               1              0
     252            1              0             0               2              1
     253            3              0             0               1              1
     254            3              0             0               1              0
     255            2              0             0               2              0
     256            2              0             0               1              0
     257            2              0             0               2              2
     258            1              0             0               1              0
     259            3              0             0               1              1
     260            2              0             0               0              1
     261            3              0             0               1              1
     262            5              0             0               1              1
     263            2              0             0               1              1
     264            3              0             0               1              1
     265            1              0             0               1              0
     266            1              0             0               1              0
     267            2              0             0               1              0
     268            4              0             0               1              0
     269            3              0             0               1              0
     270            2              0             0               1              0
     271            3              0             0               1              0
     272            1              0             0               1              0
     273            1              0             0               1              0
     274            2              0             0               1              1
     275            3              0             0               1              1
     276            3              0             0               2              0
     277            3              0             0               1              1
     278            3              0             0               1              1
     279            2              0             0               1              0
     280            2              0             0               1              1
     281            4              0             0               2              1
     282            2              0             0               0              0
     283            2              0             0               0              1
     284            5              0             0               2              0
     285            1              0             0               1              0
     286            0              0             0               0              0
     287            2              0             0               1              1
     288            5              0             0               2              1
     289            0              0             0               0              0
     290            2              0             0               1              0
     291            2              0             0               1              0
     292            1              0             0               1              0
     293            2              0             0               1              0
     294            1              0             0               1              0
     295            3              0             0               2              0
     296            5              0             0               1              0
     297            1              0             0               1              0
     298            1              0             0               1              0
     299            2              0             0               1              0
     300            1              0             0               1              0
     301            3              0             0               2              0
     302            2              0             0               2              0
     303            1              0             0               1              0
     304            3              0             0               0              0
     305            3              0             0               2              0
     306            4              0             0               1              0
     307            2              0             0               1              0
     308            1              0             0               1              0
     309            3              0             0               1              0
     310            2              0             0               0              0
     311            2              0             0               0              1
     312            3              0             0               0              2
     313            3              0             0               0              1
     314            2              0             0               0              0
     315            4              0             0               1              0
     316            2              0             0               1              0
     317            1              0             0               0              0
     318            2              0             0               1              0
     319            2              0             0               1              0
     320            2              0             0               1              1
     321            3              0             0               1              1
     322            2              0             0               1              0
     323            1              0             0               1              0
     324            2              0             0               1              0
     325            6              0             0               1              1
     326            2              0             0               1              0
     327            3              0             0               1              0
     328            5              0             0               1              1
     329            6              0             0               1              1
     330            2              0             0               1              1
     331            2              0             0               0              0
     332            6              0             0               1              0
     333            2              0             0               0              0
     334            2              0             0               0              1
     335            1              0             0               0              0
     336            4              0             0               1              1
     337            2              0             0               0              0
     338            3              0             0               1              0
     339            1              0             0               0              1
     340            1              0             0               1              0
     341            4              0             0               1              1
     342            2              0             0               1              1
     343            3              0             0               1              1
     344            4              0             0               1              1
     345            5              0             0               1              1
     346            3              0             0               1              1
     347            3              0             0               0              1
     348            2              0             0               0              1
     349            1              0             0               0              0
     350            3              0             0               0              1
     351            1              0             0               1              0
     352            3              0             0               1              1
     353            2              0             0               0              0
     354            0              0             0               0              0
     355            3              0             0               1              1
     356            2              1             0               0              0
     357            1              0             0               0              0
     358            3              0             0               0              1
     359            0              0             0               0              0
     360            2              0             0               0              0
     361            1              0             0               0              0
     362            3              0             0               0              1
     363            1              0             0               1              0
     364            2              0             0               0              0
     365            0              0             0               0              0
     366            2              0             0               1              0
     367            0              0             0               0              0
     368            2              0             0               1              1
     369            2              0             0               1              0
     370            2              0             0               1              0
     371            1              0             0               0              0
     372            0              0             0               0              0
     373            2              0             0               1              0
     374            2              0             0               1              1
     375            1              0             0               0              1
     376            3              0             0               1              1
     377            4              0             0               1              1
     378            1              0             0               0              0
     379            4              0             0               1              1
     380            3              0             0               1              0
     381            2              0             0               0              1
     382            4              0             0               2              0
     383            1              0             0               0              0
     384            2              0             0               0              1
     385            5              0             0               2              1
     386            3              0             0               2              0
     387            5              0             0               2              1
     388            4              0             0               2              0
     389            2              0             0               1              0
     390            2              0             0               1              0
     391            3              0             0               1              0
     392            4              0             0               2              0
     393            2              0             0               1              0
     394            1              0             0               1              0
     395            2              0             0               1              0
     396            3              0             0               1              0
     397            3              0             0               1              0
     398            0              0             0               0              0
     399            2              0             0               1              0
     400            1              0             0               1              0
     401            2              0             0               1              0
     402            3              0             0               0              0
     403            1              0             0               0              1
     404            3              0             0               1              0
     405            1              0             0               1              0
     406            2              0             0               1              0
     407            2              0             0               1              1
     408            2              0             0               1              0
     409            3              0             0               2              0
     410            2              0             0               2              0
     411            1              0             0               1              0
     412            2              0             0               1              0
     413            1              0             0               0              0
     414            1              0             1               1              0
     415            1              0             0               1              0
     416            1              0             0               2              1
     417            2              0             0               1              0
     418            3              0             0               2              0
     419            3              0             0               1              0
     420            6              0             0               2              1
     421            1              0             0               1              0
     422            3              0             0               2              0
     423            1              0             0               1              1
     424            3              0             0               1              0
     425            1              0             0               1              0
     426            3              0             0               1              0
     427            2              0             0               2              0
     428            2              0             0               1              0
     429            2              0             0               1              0
     430            3              0             0               1              0
     431            1              0             0               1              0
     432            2              0             0               1              0
     433            3              0             0               2              0
     434            2              0             0               2              0
     435            2              0             0               2              0
     436            1              0             0               1              0
     437            2              0             0               1              0
     438            2              0             0               1              0
     439            1              0             0               0              0
     440            2              0             0               2              0
     441            1              0             0               0              0
     442            1              0             0               1              0
     443            1              0             0               1              0
     444            1              0             0               1              0
     445            2              0             0               1              0
     446            2              0             0               2              0
     447            1              0             0               1              0
     448            0              0             0               0              0
     449            1              0             0               0              0
     450            0              0             0               0              0
     451            1              0             0               1              0
     452            2              0             0               2              1
     453            3              0             0               1              0
     454            1              0             0               0              0
     455            3              0             0               1              0
     456            2              0             0               0              1
     457            2              0             0               3              2
     458            2              0             0               1              0
     459            1              0             0               1              0
     460            1              0             0               0              0
     461            4              0             0               1              0
     462            1              0             0               0              0
     463            3              0             0               1              0
     464            2              0             0               1              0
     465            2              0             0               0              0
     466            3              0             0               1              0
     467            5              0             0               1              0
     468            4              0             0               1              0
     469            0              0             0               1              1
     470            3              0             0               2              0
     471            0              0             0               1              0
     472            2              0             0               0              0
     473            2              0             0               0              0
     474            1              0             0               0              0
     475            0              0             0               0              0
     476            1              0             0               1              1
     477            3              0             0               1              1
     478            2              0             0               0              1
     479            2              0             0               0              0
     480            3              0             0               1              1
     481            3              0             0               1              0
     482            2              0             0               1              0
     483            2              0             0               2              0
     484            4              0             0               3              0
     485            3              0             0               1              0
     486            4              0             0               1              0
     487            2              0             0               1              0
     488            2              0             0               1              0
     489            1              0             0               0              0
     490            2              0             0               0              1
     491            1              0             0               0              0
     492            1              0             0               1              0
     493            1              0             0               1              0
     494            3              0             0               1              0
     495            0              0             0               0              0
     496            3              0             0               1              0
     497            1              0             0               1              0
     498            2              0             0               1              0
     499            2              0             0               0              0
     500            0              0             0               0              0
     501            2              0             0               0              0
     502            3              0             0               1              0
     503            1              0             0               0              0
     504            2              0             0               0              0
     505            1              0             0               2              1
     506            3              0             0               1              0
     507            1              0             0               1              0
     508            2              0             0               1              0
     509            1              0             0               1              0
     510            2              0             0               1              0
     511            1              0             0               0              0
     512            1              0             0               0              0
     513            2              0             0               0              0
     514            5              0             1               0              0
     515            1              0             0               1              0
     516            1              0             0               1              0
     517            2              0             0               1              0
     518            1              0             0               0              0
     519            3              0             0               1              0
     520            1              0             0               0              0
     521            1              0             0               0              0
     522            2              0             0               1              1
     523            2              0             0               1              0
     524            4              0             0               0              0
     525            1              0             0               1              0
     526            2              0             0               1              0
     527            2              0             0               2              0
     528            2              0             0               1              0
     529            4              0             0               2              0
     530            4              0             0               1              0
     531            1              0             0               0              0
     532            3              0             0               2              0
     533            0              0             0               0              0
     534            1              0             0               1              0
     535            1              0             0               1              0
     536            2              0             0               1              0
     537            3              0             0               2              0
     538            1              0             0               0              1
     539            3              0             0               1              1
     540            4              0             0               0              0
     541            2              0             0               1              0
     542            4              0             0               3              0
     543            2              0             0               2              0
     544            3              0             0               1              0
     545            3              0             0               1              0
     546            2              0             0               0              0
     547            1              0             0               0              0
     548            1              0             0               0              0
     549            2              0             0               1              0
