#Frame    overall[UU] modiaccept[UU] modidonor[UU] modiaccept2[UU] modidonor2[UU]
     128            1              0             0               0              0
     129            2              0             0               1              0
     130            3              0             0               0              0
     131            2              0             0               1              0
     132            2              0             0               1              0
     133            2              0             0               1              0
     134            2              0             0               2              0
     135            3              0             0               2              0
     136            3              0             0               2              0
     137            3              0             0               1              0
     138            1              0             0               0              0
     139            3              0             0               1              0
     140            3              0             0               2              0
     141            5              0             0               3              0
     142            0              0             0               0              1
     143            2              0             0               1              1
     144            3              0             0               3              0
     145            3              0             0               2              0
     146            1              0             0               1              0
     147            4              1             0               2              0
     148            4              0             0               2              0
     149            3              0             0               2              0
     150            4              1             0               2              0
     151            3              1             0               1              0
     152            1              0             0               0              0
     153            2              0             0               1              0
     154            1              0             0               1              0
     155            3              1             0               1              0
     156            2              0             0               1              0
     157            1              0             0               1              0
     158            3              0             0               3              1
     159            3              1             0               1              0
     160            3              0             0               1              0
     161            3              1             0               0              0
     162            3              1             0               1              0
     163            4              0             0               2              0
     164            2              0             0               1              0
     165            3              0             0               1              0
     166            3              0             0               1              0
     167            4              0             0               2              0
     168            0              0             0               0              0
     169            2              0             0               0              0
     170            3              0             0               1              0
     171            2              0             0               1              0
     172            4              0             0               1              0
     173            1              0             0               0              0
     174            2              0             0               0              0
     175            3              0             0               1              0
     176            4              0             0               1              0
     177            1              0             0               0              1
     178            1              0             0               0              0
     179            3              0             0               1              0
     180            2              0             1               2              0
     181            3              0             0               2              0
     182            2              0             0               1              0
     183            3              0             0               2              0
     184            1              0             0               1              0
     185            0              0             0               0              0
     186            2              0             0               2              0
     187            2              0             0               1              0
     188            1              0             0               1              0
     189            1              0             0               1              0
     190            1              0             0               1              0
     191            2              0             0               1              0
     192            4              1             0               1              1
     193            2              0             0               1              1
     194            2              0             0               1              0
     195            2              0             0               1              0
     196            1              0             0               1              0
     197            3              0             0               2              0
     198            3              0             0               1              0
     199            1              0             0               0              1
     200            0              0             0               0              0
     201            1              0             0               1              0
     202            1              0             0               1              0
     203            0              0             0               0              0
     204            1              0             0               1              0
     205            0              0             0               1              1
     206            2              0             0               1              0
     207            1              0             0               1              0
     208            1              0             0               1              0
     209            1              0             0               1              0
     210            1              0             0               1              0
     211            0              0             0               1              0
     212            1              0             0               1              0
     213            1              0             0               1              0
     214            2              0             0               1              0
     215            2              0             0               1              0
     216            2              0             0               1              0
     217            1              0             0               1              0
     218            1              0             0               1              0
     219            0              0             0               0              0
     220            0              0             0               0              0
     221            1              0             0               1              0
     222            1              0             0               1              0
     223            1              0             0               1              0
     224            1              0             0               1              0
     225            1              0             0               1              0
     226            0              0             0               0              0
     227            1              0             0               1              0
     228            1              0             0               1              0
     229            2              0             0               1              0
     230            1              0             0               1              0
     231            1              0             0               1              0
     232            2              0             0               1              0
     233            1              0             0               0              0
     234            1              0             0               1              0
     235            2              0             0               1              0
     236            2              0             0               1              0
     237            0              0             0               0              0
     238            2              0             0               1              0
     239            2              0             0               1              0
     240            1              0             0               1              0
     241            1              0             0               1              0
     242            1              0             0               1              0
     243            1              0             0               0              0
     244            1              0             0               1              0
     245            1              0             0               1              0
     246            0              0             0               0              0
     247            1              0             0               1              0
     248            1              0             0               1              0
     249            2              0             0               1              0
     250            2              0             0               1              0
     251            2              0             0               1              0
     252            3              0             0               1              0
     253            0              0             0               0              0
     254            3              0             0               1              0
     255            1              0             0               0              0
     256            1              0             0               0              0
     257            1              0             0               0              0
     258            0              0             0               0              0
     259            0              0             0               0              0
     260            1              0             0               0              0
     261            1              0             0               0              0
     262            1              0             0               0              0
     263            1              0             0               0              0
     264            1              0             0               0              0
     265            2              0             0               1              0
     266            0              0             0               0              0
     267            0              0             0               0              0
     268            0              0             0               0              0
     269            0              0             0               0              0
     270            1              0             0               1              0
     271            1              0             0               1              0
     272            1              0             0               0              0
     273            2              0             0               1              0
     274            1              0             0               0              0
     275            0              0             0               0              0
     276            2              0             0               1              1
     277            0              0             0               0              0
     278            4              0             0               0              0
     279            5              0             0               1              1
     280            3              0             0               1              0
     281            3              0             0               1              0
     282            1              0             0               0              0
     283            2              0             0               1              0
     284            2              0             0               1              0
     285            5              0             0               1              0
     286            4              0             0               1              0
     287            3              0             0               2              0
     288            2              0             0               1              0
     289            4              0             0               0              0
     290            3              0             0               1              0
     291            5              0             0               0              0
     292            4              0             0               0              0
     293            6              0             0               1              0
     294            5              0             0               0              0
     295            3              0             0               1              0
     296            4              0             0               0              0
     297            4              0             0               0              0
     298            4              0             0               1              0
     299            5              0             0               1              1
     300            5              0             0               1              0
     301            3              0             0               1              0
     302            5              0             0               0              1
     303            5              0             0               1              0
     304            5              0             0               0              1
     305            4              0             1               1              0
     306            4              0             0               0              0
     307            2              0             0               0              1
     308            2              0             0               0              0
     309            2              0             0               0              0
     310            2              0             0               0              0
     311            1              0             0               0              0
     312            2              0             0               0              0
     313            2              0             0               0              0
     314            2              0             0               0              0
     315            4              0             0               0              0
     316            1              0             0               0              0
     317            3              0             0               0              0
     318            1              0             0               0              0
     319            3              0             0               0              0
     320            4              0             0               0              0
     321            2              0             0               0              0
     322            6              0             0               1              1
     323            3              0             0               1              0
     324            4              0             0               1              0
     325            3              0             0               1              0
     326            1              0             0               1              0
     327            3              0             0               0              1
     328            4              0             0               1              1
     329            3              0             0               1              0
     330            2              0             0               0              0
     331            4              0             0               1              0
     332            1              0             0               0              0
     333            3              0             0               1              1
     334            2              0             0               0              0
     335            2              0             0               1              0
     336            1              0             0               1              0
     337            0              0             0               0              0
     338            1              0             0               0              0
     339            0              0             0               0              0
     340            0              0             1               0              1
     341            1              0             0               0              0
     342            3              0             0               2              1
     343            1              0             0               1              0
     344            2              0             0               0              0
     345            0              0             0               0              0
     346            1              0             0               1              0
     347            0              0             0               0              0
     348            0              0             0               0              0
     349            1              0             0               1              0
     350            1              0             0               1              0
     351            1              0             0               2              0
     352            1              0             0               1              0
     353            1              0             0               2              0
     354            0              0             0               0              0
     355            1              0             0               1              0
     356            0              0             0               0              0
     357            3              0             0               1              0
     358            0              0             0               0              0
     359            0              0             0               0              0
     360            0              0             0               0              0
     361            0              0             0               0              0
     362            1              0             0               0              0
     363            0              0             0               0              0
     364            0              0             0               0              0
     365            1              0             0               0              0
     366            0              0             0               0              0
     367            2              0             0               1              0
     368            1              0             0               1              0
     369            1              0             0               1              0
     370            1              0             0               1              0
     371            1              0             0               1              0
     372            2              0             0               1              0
     373            0              0             0               1              0
     374            1              0             0               0              0
     375            0              0             0               0              0
     376            1              0             0               1              0
     377            1              0             0               1              0
     378            1              0             0               1              0
     379            1              0             0               1              0
     380            1              0             0               0              0
     381            0              0             0               0              0
     382            2              1             0               1              0
     383            1              0             0               1              0
     384            2              0             0               1              0
     385            2              0             0               1              0
     386            1              0             0               1              0
     387            1              0             0               1              0
     388            2              0             0               1              0
     389            2              0             0               1              0
     390            1              0             0               0              0
     391            1              0             0               0              0
     392            1              0             0               0              0
     393            2              0             0               0              0
     394            4              0             0               0              0
     395            3              0             0               0              0
     396            2              0             0               1              0
     397            0              0             0               0              0
     398            2              0             0               1              0
     399            1              0             0               1              0
     400            1              0             0               1              0
     401            2              0             0               0              0
     402            1              0             0               1              0
     403            1              0             0               0              2
     404            3              0             0               1              0
     405            1              0             0               1              0
     406            1              0             0               1              0
     407            1              0             0               0              0
     408            1              0             0               1              0
     409            1              0             0               1              0
     410            1              0             0               0              0
     411            2              0             0               1              0
     412            2              0             0               0              1
     413            2              0             0               1              0
     414            2              0             0               1              0
     415            2              0             0               1              2
     416            1              0             0               1              0
     417            3              0             0               0              0
     418            7              0             0               1              1
     419            1              0             0               1              0
     420            4              0             0               1              0
     421            3              0             0               1              0
     422            3              0             0               0              0
     423            4              0             0               1              0
     424            3              0             0               1              0
     425            1              0             0               1              0
     426            2              0             0               1              0
     427            3              0             0               1              0
     428            1              0             0               0              0
     429            2              0             0               0              0
     430            2              0             0               1              0
     431            2              0             0               1              0
     432            2              0             0               2              0
     433            3              0             0               1              1
     434            3              0             0               1              0
     435            1              0             0               1              0
     436            3              0             0               1              0
     437            3              0             0               1              0
     438            3              0             0               1              0
     439            3              0             0               1              0
     440            3              0             0               0              0
     441            2              0             0               0              0
     442            3              0             0               1              0
     443            1              0             0               0              0
     444            2              0             0               1              0
     445            2              0             0               1              0
     446            2              0             0               0              0
     447            2              0             0               1              0
     448            1              0             0               1              0
     449            1              0             0               1              0
     450            2              0             0               1              0
     451            4              0             0               1              0
     452            1              0             0               0              0
     453            2              0             0               0              0
     454            2              0             0               0              0
     455            1              0             0               0              0
     456            2              0             0               0              0
     457            3              0             0               0              0
     458            2              0             0               0              0
     459            1              0             0               0              0
     460            0              0             0               0              0
     461            2              0             0               0              0
     462            2              0             0               0              0
     463            1              0             0               0              0
     464            3              0             0               0              0
     465            0              0             0               0              0
     466            0              0             0               0              0
     467            1              0             0               0              0
     468            0              0             0               0              0
     469            1              0             0               0              0
     470            1              0             0               0              0
     471            1              0             0               0              0
     472            2              0             0               0              0
     473            2              0             0               1              0
     474            1              0             0               1              0
     475            2              0             0               1              0
     476            3              0             0               1              0
     477            1              0             0               1              0
     478            3              0             0               1              0
     479            2              0             0               1              0
     480            1              0             0               1              0
     481            2              0             0               1              0
     482            1              0             0               1              0
     483            1              0             0               1              0
     484            2              0             0               1              0
     485            2              0             0               1              0
     486            3              0             0               1              0
     487            1              0             0               1              0
     488            2              0             0               1              0
     489            0              0             0               0              0
     490            1              0             0               1              0
     491            0              0             0               0              0
     492            1              0             0               1              0
     493            1              0             0               0              0
     494            2              0             0               0              1
     495            1              0             0               1              0
     496            1              0             0               1              0
     497            1              0             0               0              0
     498            3              0             0               1              0
     499            2              0             0               1              0
     500            2              0             0               1              0
     501            2              0             0               1              0
     502            2              0             0               1              0
     503            0              0             0               0              0
     504            2              0             0               2              0
     505            3              0             0               1              0
     506            1              0             0               1              0
     507            3              0             0               2              0
     508            2              0             0               0              0
     509            1              0             0               0              0
     510            1              0             0               0              0
     511            1              0             0               0              0
     512            2              0             0               0              0
     513            2              0             0               0              0
     514            1              0             0               0              0
     515            1              0             0               0              0
     516            1              0             0               0              0
     517            3              0             0               0              0
     518            2              0             0               0              0
     519            1              0             0               1              0
     520            3              0             0               1              0
     521            2              0             0               1              0
     522            1              0             0               0              0
     523            2              0             0               2              0
     524            1              0             0               1              0
     525            2              0             0               1              0
     526            1              0             0               1              0
     527            2              0             0               1              0
     528            3              0             0               1              0
     529            3              0             0               1              0
     530            0              0             0               0              0
     531            2              0             0               2              0
     532            5              0             0               2              0
     533            3              0             0               1              0
     534            2              0             0               0              0
     535            3              0             0               1              0
     536            1              0             0               1              0
     537            0              0             0               0              0
     538            0              0             0               0              0
     539            1              0             0               0              0
     540            2              0             0               0              0
     541            1              0             0               0              0
     542            1              0             0               0              0
     543            1              0             0               0              0
     544            3              0             0               1              0
     545            1              0             0               0              0
     546            2              0             0               1              0
     547            2              0             0               1              0
     548            1              0             0               1              0
     549            1              0             0               1              0
