#Frame    overall[UU] modiaccept[UU] modidonor[UU]
     571           62              1             0
     572           65              0             0
     573           64              2             0
     574           55              1             0
     575           60              3             0
     576           56              2             0
     577           55              1             0
     578           60              3             0
     579           60              3             0
     580           59              3             0
     581           60              2             0
     582           62              2             0
     583           60              2             0
     584           61              3             0
     585           64              2             0
     586           60              2             0
     587           59              3             0
     588           64              2             0
     589           52              1             0
     590           70              4             0
     591           62              3             0
     592           61              2             0
     593           55              2             1
     594           59              2             0
     595           57              2             0
     596           58              2             0
     597           62              2             0
     598           58              2             0
     599           58              1             0
     600           50              2             0
     601           62              2             0
     602           59              2             0
     603           67              2             1
     604           68              2             0
     605           63              2             0
     606           58              2             0
     607           66              2             0
     608           55              2             0
     609           60              1             0
     610           61              1             2
     611           67              3             0
     612           58              1             0
     613           60              1             0
     614           63              3             0
     615           55              1             0
     616           55              3             0
     617           60              2             1
     618           55              2             0
     619           52              3             0
     620           58              2             0
     621           60              1             0
     622           48              2             0
     623           58              1             0
     624           59              0             0
     625           64              3             0
     626           63              1             0
     627           57              1             0
     628           54              1             0
     629           67              1             0
     630           62              1             0
     631           67              2             0
     632           62              3             0
     633           64              1             0
     634           60              2             0
     635           66              1             0
     636           58              2             0
     637           63              2             0
     638           70              1             0
     639           62              2             0
     640           61              1             0
     641           62              1             0
     642           56              1             0
     643           58              1             0
     644           54              1             0
     645           56              1             0
     646           62              2             0
     647           62              3             0
     648           65              2             0
     649           62              3             0
     650           63              3             0
     651           57              2             0
     652           51              3             0
     653           62              2             0
     654           63              3             0
     655           64              2             0
     656           57              3             0
     657           50              4             0
     658           62              3             1
     659           57              1             0
     660           58              4             0
     661           52              2             0
     662           61              3             0
     663           63              4             0
     664           58              1             0
     665           61              3             0
     666           58              3             0
     667           63              3             0
     668           72              4             1
     669           59              2             0
     670           67              5             0
     671           55              4             0
     672           69              3             0
     673           76              2             0
     674           62              2             0
     675           60              2             0
     676           68              4             0
     677           65              2             0
     678           64              2             0
     679           58              3             0
     680           62              1             0
     681           55              2             0
     682           62              1             0
     683           62              1             0
     684           59              4             0
     685           58              3             0
     686           63              3             0
     687           68              1             0
     688           62              2             0
     689           60              2             0
     690           57              0             0
     691           57              4             0
     692           58              2             0
     693           54              2             0
     694           54              1             0
     695           57              2             0
     696           64              2             0
     697           65              2             0
     698           64              3             0
     699           67              3             0
     700           53              2             0
     701           61              2             0
     702           62              3             0
     703           68              3             0
     704           70              2             1
     705           61              2             0
     706           56              3             0
     707           71              3             0
     708           62              3             0
     709           67              2             0
     710           68              3             0
     711           59              2             0
     712           64              0             0
     713           60              2             0
     714           55              2             0
     715           60              2             0
     716           58              1             0
     717           61              3             0
     718           70              3             0
     719           67              2             0
     720           70              1             0
     721           70              1             0
     722           62              1             0
     723           60              3             0
     724           47              0             0
     725           53              0             0
     726           64              3             0
     727           52              1             0
     728           57              2             0
     729           55              1             0
     730           58              1             0
     731           58              2             0
     732           50              1             0
     733           55              2             0
     734           53              2             0
     735           60              3             0
     736           59              1             0
     737           56              3             1
     738           60              3             0
     739           62              3             0
     740           61              2             0
     741           67              1             0
     742           70              1             0
     743           64              1             0
     744           59              2             0
     745           66              2             0
     746           60              2             0
     747           66              1             0
     748           56              1             0
     749           63              1             0
     750           61              1             0
     751           70              2             0
     752           67              3             0
     753           58              2             0
     754           62              2             0
     755           64              2             0
     756           62              1             0
     757           53              1             0
     758           57              2             0
     759           69              1             0
     760           66              2             0
     761           63              1             0
     762           62              1             0
     763           69              3             0
     764           54              0             0
     765           60              1             0
     766           66              3             0
     767           65              1             0
     768           59              2             0
     769           63              3             0
     770           70              3             0
     771           57              2             0
     772           54              2             0
     773           58              3             0
     774           61              2             0
     775           57              3             0
     776           63              2             0
     777           57              3             0
     778           64              3             0
     779           66              3             0
     780           62              3             0
     781           70              4             0
     782           61              4             0
     783           60              3             0
     784           59              4             0
     785           57              2             0
     786           54              3             0
     787           66              3             0
     788           51              2             0
     789           60              2             0
     790           56              2             0
     791           67              3             0
     792           71              2             0
     793           61              0             0
     794           57              4             0
     795           63              2             0
     796           56              2             0
     797           56              2             0
     798           53              2             0
     799           59              2             0
     800           57              3             0
     801           62              1             0
     802           62              3             0
     803           57              3             1
     804           65              2             0
     805           60              2             0
     806           67              2             0
     807           57              0             0
     808           63              3             0
     809           58              3             0
     810           64              1             0
     811           60              2             0
     812           70              0             0
     813           67              3             0
     814           56              2             0
     815           60              2             0
     816           68              1             0
     817           64              3             0
     818           65              2             0
     819           59              1             0
     820           68              2             0
     821           62              2             0
     822           63              2             0
     823           57              2             0
     824           61              2             0
     825           58              3             0
     826           63              3             0
     827           54              2             0
     828           58              1             0
     829           59              2             0
     830           60              0             0
     831           62              2             0
     832           64              2             0
     833           62              1             0
     834           62              3             0
     835           61              2             0
     836           61              2             0
     837           62              2             0
     838           67              2             0
     839           59              2             0
     840           57              1             0
     841           60              2             0
     842           71              1             0
     843           59              2             0
     844           67              2             0
     845           63              3             0
     846           60              2             0
     847           61              1             0
     848           51              2             0
     849           66              1             0
     850           57              2             0
     851           64              3             0
     852           57              1             0
     853           67              2             1
     854           64              1             0
     855           63              2             0
     856           56              1             0
     857           46              1             0
     858           58              2             0
     859           53              2             0
     860           56              2             0
     861           64              2             0
     862           62              3             0
     863           70              4             0
     864           62              2             0
     865           56              1             0
     866           58              2             0
     867           61              2             0
     868           62              2             0
     869           60              3             0
     870           54              2             0
     871           61              2             0
     872           64              2             0
     873           56              2             0
     874           62              2             0
     875           70              3             0
     876           48              1             0
     877           52              1             0
     878           70              3             0
     879           60              3             1
     880           54              1             0
     881           64              2             1
     882           62              3             0
     883           63              1             0
