#Frame    overall[UU] modiaccept[UU] modidonor[UU] modiaccept2[UU] modidonor2[UU]
      90           40              0             0               0              1
      91           46              0             0               1              1
      92           39              0             0               0              1
      93           41              0             0               0              0
      94           39              0             0               0              0
      95           41              0             0               1              1
      96           43              0             0               1              1
      97           38              0             0               0              0
      98           46              0             0               0              1
      99           38              0             0               1              0
     100           37              0             0               1              0
     101           42              0             0               0              0
     102           37              0             0               0              0
     103           31              0             0               0              0
     104           40              0             0               0              2
     105           41              0             0               0              0
     106           39              0             0               0              1
     107           45              0             0               1              0
     108           35              0             0               1              0
     109           37              0             0               0              1
     110           31              0             0               0              0
     111           34              0             0               0              0
     112           37              0             0               0              0
     113           36              0             0               0              2
     114           37              0             0               0              0
     115           49              0             0               0              0
     116           43              0             0               0              0
     117           36              0             0               0              0
     118           35              0             0               1              0
     119           37              0             0               0              1
     120           34              0             0               0              1
     121           37              0             0               0              1
     122           38              0             0               0              1
     123           37              0             0               0              0
     124           39              0             0               0              0
     125           34              0             0               0              0
     126           34              0             0               0              0
     127           29              0             0               0              0
     128           32              0             0               0              1
     129           33              0             0               0              0
     130           33              0             0               0              0
     131           32              0             0               0              0
     132           42              0             0               0              1
     133           27              0             0               0              0
     134           32              0             0               0              0
     135           33              0             0               0              1
     136           32              0             0               0              0
     137           30              0             0               0              1
     138           33              0             0               0              0
     139           31              0             0               0              0
     140           37              0             0               0              0
     141           32              0             0               0              0
     142           31              0             0               0              0
     143           36              0             0               0              0
     144           35              0             0               0              0
     145           34              0             0               0              0
     146           32              0             0               0              0
     147           32              0             0               0              0
     148           32              0             0               0              0
     149           29              0             0               0              0
     150           37              0             0               0              0
     151           41              0             0               0              0
     152           43              0             0               0              0
     153           41              0             0               0              0
     154           37              0             0               0              0
     155           39              0             0               0              0
     156           44              0             0               0              0
     157           42              0             0               0              0
     158           40              0             0               0              0
     159           39              0             0               1              0
     160           31              0             0               0              0
     161           42              0             0               0              0
     162           36              0             0               1              0
     163           36              0             0               1              0
     164           39              0             0               0              0
     165           43              0             0               0              0
     166           38              0             0               0              0
     167           40              0             0               0              0
     168           51              0             0               1              0
     169           39              0             0               0              0
     170           36              0             0               0              0
     171           36              0             0               1              0
     172           29              0             0               1              0
     173           40              0             0               0              0
     174           31              0             0               0              0
     175           35              0             0               0              0
     176           31              0             0               1              0
     177           30              0             0               0              0
     178           34              0             0               0              0
     179           38              0             0               0              0
     180           42              0             0               0              0
     181           38              0             0               2              1
     182           43              0             0               1              0
     183           45              0             0               1              0
     184           35              0             0               0              0
     185           34              0             0               1              0
     186           35              0             0               1              0
     187           38              0             0               1              0
     188           33              0             0               1              0
     189           39              0             0               1              0
     190           28              0             0               0              0
     191           48              0             0               1              0
     192           45              0             0               1              0
     193           36              0             0               1              0
     194           46              0             0               1              0
     195           32              0             0               0              0
     196           39              0             0               0              0
     197           37              0             0               0              0
     198           36              0             0               1              1
     199           37              0             0               0              0
     200           36              0             0               1              0
     201           29              0             0               0              0
     202           43              0             0               0              0
     203           35              0             0               1              1
     204           42              0             0               1              0
     205           35              0             0               0              0
     206           29              0             0               0              0
     207           32              0             0               0              0
     208           28              0             0               1              0
     209           35              0             0               1              0
     210           37              0             0               1              0
     211           32              0             0               0              0
     212           39              0             0               1              0
     213           39              0             0               1              0
     214           32              0             0               0              0
     215           34              0             0               0              0
     216           36              0             0               1              0
     217           40              0             0               0              0
     218           35              0             0               0              0
     219           37              0             0               1              0
     220           38              0             0               0              0
     221           35              0             0               1              1
     222           43              0             0               1              1
     223           39              0             0               1              0
     224           40              0             1               1              1
     225           38              0             0               0              1
     226           33              0             0               1              0
     227           28              0             0               0              0
     228           38              0             0               0              0
     229           43              0             0               1              0
     230           43              0             0               0              0
     231           33              0             0               0              0
     232           39              0             0               1              0
     233           40              0             0               1              0
     234           39              0             0               0              0
     235           37              0             0               0              0
     236           37              0             0               0              0
     237           29              0             0               0              0
     238           42              0             0               0              0
     239           36              0             0               0              0
     240           38              0             0               1              0
     241           48              0             0               0              0
     242           33              0             0               0              0
     243           35              0             0               1              0
     244           42              0             0               1              0
     245           44              0             0               1              0
     246           36              0             0               1              0
     247           37              0             0               0              0
     248           43              0             0               1              0
     249           37              0             0               0              0
     250           40              0             0               0              0
     251           39              0             0               2              1
     252           38              0             0               1              0
     253           33              0             0               1              0
     254           40              0             0               0              0
     255           37              0             0               1              0
     256           42              0             0               0              0
     257           27              0             0               0              0
     258           37              0             0               0              0
     259           33              0             0               1              0
     260           37              0             0               1              1
     261           35              0             0               0              0
     262           40              0             0               1              0
     263           33              0             0               1              0
     264           38              0             0               0              0
     265           35              0             0               1              0
     266           39              0             0               0              0
     267           40              0             0               0              0
     268           37              0             0               1              0
     269           36              0             0               0              0
     270           35              0             0               1              0
     271           40              0             0               1              0
     272           39              0             0               0              0
     273           34              0             0               0              0
     274           32              0             0               0              0
     275           32              0             0               0              0
     276           37              0             0               1              0
     277           40              0             0               0              0
     278           29              0             0               0              0
     279           39              0             0               0              0
     280           35              0             0               1              0
     281           34              0             0               0              0
     282           35              0             0               0              0
     283           36              1             0               0              0
     284           39              0             0               0              0
     285           40              0             0               0              0
     286           28              1             0               0              0
     287           43              0             0               0              0
     288           31              0             0               1              0
     289           33              0             0               0              0
     290           33              2             0               0              0
     291           31              0             0               0              0
     292           32              1             0               0              0
     293           35              0             0               0              0
     294           31              0             0               0              0
     295           30              0             0               0              0
     296           27              0             0               0              0
     297           33              0             0               0              0
     298           34              0             0               0              0
     299           33              0             0               0              0
     300           33              0             0               0              0
     301           31              0             0               0              0
     302           31              0             0               0              0
     303           35              1             0               0              0
     304           40              0             0               0              1
     305           34              0             0               0              0
     306           35              1             0               1              0
     307           33              0             0               0              0
     308           26              0             0               0              0
     309           37              0             0               0              0
     310           33              0             0               0              0
     311           37              0             0               0              0
     312           30              0             0               0              0
     313           25              0             0               0              0
     314           35              0             0               0              0
     315           28              0             0               0              0
     316           33              1             0               0              0
     317           30              0             0               0              0
     318           32              0             0               0              0
     319           32              0             0               0              0
     320           31              0             1               0              0
     321           30              0             0               0              0
     322           36              0             0               0              0
     323           35              0             0               0              0
     324           28              0             0               0              0
     325           33              0             0               0              0
     326           30              0             0               0              0
     327           29              0             0               0              0
     328           34              0             0               0              0
     329           31              0             0               0              0
     330           31              1             0               0              0
     331           33              0             0               0              0
     332           29              0             0               0              0
     333           36              0             0               1              0
     334           33              0             0               1              0
     335           33              1             0               0              0
     336           34              0             0               0              0
     337           33              0             0               0              0
     338           41              0             0               1              0
     339           40              1             0               0              0
     340           35              0             1               0              0
     341           27              0             0               0              0
     342           36              0             0               0              0
     343           35              0             0               0              0
     344           39              0             0               0              0
     345           40              0             0               0              0
     346           34              0             1               1              0
     347           36              0             0               1              0
     348           29              0             0               0              0
     349           21              0             1               0              0
     350           29              0             0               0              0
     351           36              0             0               0              0
     352           25              0             0               0              0
     353           36              0             0               0              0
     354           34              0             0               0              0
     355           31              0             0               0              0
     356           26              0             0               0              0
     357           29              0             0               0              0
     358           29              0             0               0              0
     359           32              0             0               0              0
     360           34              0             0               0              0
     361           38              0             0               1              0
     362           30              0             0               0              0
     363           32              0             0               0              0
     364           26              0             0               0              0
     365           37              0             0               0              0
     366           29              0             0               0              0
     367           26              0             0               0              0
     368           30              0             0               0              0
     369           30              0             0               0              0
     370           27              0             0               0              0
     371           34              0             0               0              0
     372           32              0             0               0              0
     373           33              0             0               0              0
     374           35              0             0               0              0
     375           36              0             0               0              0
     376           24              0             1               0              0
     377           31              0             0               0              0
     378           28              0             0               0              0
     379           31              0             0               0              0
     380           34              0             0               0              0
     381           32              1             0               0              0
     382           36              0             0               1              0
     383           32              1             1               0              0
     384           37              1             0               0              0
     385           27              0             0               0              0
     386           32              0             0               0              0
     387           37              0             0               0              0
     388           32              0             0               0              0
     389           41              0             0               1              0
     390           36              0             0               0              0
     391           38              0             0               0              0
     392           35              0             0               0              0
     393           29              0             0               1              0
     394           33              0             0               0              0
     395           34              0             0               0              0
     396           37              0             0               0              0
     397           36              0             1               1              0
     398           34              0             0               0              0
     399           28              0             0               0              0
     400           27              0             0               0              0
     401           34              0             0               0              0
     402           27              0             0               0              0
     403           29              0             0               0              0
     404           31              0             1               0              0
     405           31              0             0               0              0
     406           32              0             0               0              1
     407           30              0             0               0              0
     408           35              0             0               0              0
     409           38              0             0               0              0
     410           27              0             0               0              0
     411           34              0             0               0              0
     412           33              0             0               0              0
     413           24              0             0               0              0
     414           32              0             0               0              0
     415           33              0             0               1              0
     416           25              0             0               0              0
     417           31              0             0               0              0
     418           33              0             0               0              0
     419           28              0             0               0              0
     420           37              0             0               1              0
     421           35              0             0               1              0
     422           35              0             0               2              0
     423           29              0             0               0              0
     424           27              0             0               0              0
     425           32              0             0               0              0
     426           23              0             0               0              0
     427           27              0             0               0              0
     428           37              0             0               0              0
     429           24              0             0               0              0
     430           20              0             0               0              0
     431           33              0             0               0              0
     432           32              0             0               0              0
     433           29              0             0               0              0
     434           30              0             0               0              0
     435           30              0             0               0              0
     436           21              0             0               0              0
     437           17              0             0               0              0
     438           25              0             0               0              0
     439           23              0             0               0              0
     440           34              0             0               0              0
     441           28              0             0               0              0
     442           24              0             0               0              0
     443           27              0             0               0              0
     444           23              0             0               0              0
     445           33              0             0               0              0
     446           32              0             0               0              0
     447           21              0             0               0              0
     448           27              1             0               0              0
     449           31              0             0               0              0
     450           24              0             0               0              0
     451           21              0             0               0              0
     452           24              0             0               0              0
     453           23              1             0               0              0
     454           30              0             0               0              0
     455           27              0             0               0              0
     456           30              0             0               0              0
     457           30              0             0               0              0
     458           21              0             0               0              0
     459           35              0             0               0              0
     460           24              0             0               0              0
     461           22              0             0               0              0
     462           26              0             0               0              0
     463           25              0             0               1              0
     464           33              0             0               0              0
     465           29              0             0               0              0
     466           24              0             0               0              0
     467           29              0             0               0              0
     468           26              0             0               0              0
     469           29              0             0               0              0
     470           25              0             0               0              0
     471           20              0             0               0              0
     472           26              0             0               0              0
     473           29              0             0               0              0
     474           29              0             0               0              0
     475           27              0             0               0              0
     476           26              0             1               0              0
     477           23              0             0               0              0
     478           26              0             0               0              0
     479           25              0             1               0              0
     480           27              0             0               0              0
     481           29              0             0               0              0
     482           26              0             1               0              0
     483           31              0             0               0              0
     484           28              0             0               1              0
     485           33              0             0               0              0
     486           31              0             0               1              0
     487           30              0             0               0              0
     488           23              0             0               0              0
     489           27              0             0               0              0
     490           32              1             1               1              0
     491           29              0             0               0              0
     492           41              0             0               1              0
     493           31              0             0               0              0
     494           35              0             0               0              0
     495           28              0             0               1              0
     496           31              0             0               0              0
     497           24              0             0               1              0
     498           28              0             0               0              0
     499           30              0             0               0              0
     500           27              0             0               2              0
     501           31              0             0               0              0
     502           31              0             0               0              0
     503           21              0             0               0              0
     504           28              0             0               0              0
     505           22              0             0               0              0
     506           23              0             0               0              0
     507           25              0             0               0              0
     508           24              0             0               0              0
     509           24              0             0               0              0
     510           21              0             0               0              0
     511           27              0             0               0              0
     512           26              0             1               0              0
     513           25              0             0               0              0
     514           25              0             1               0              0
     515           36              0             0               0              0
     516           26              0             0               0              0
     517           25              0             0               0              0
     518           33              0             0               0              0
     519           24              0             0               0              0
     520           25              0             0               0              0
     521           28              0             0               0              0
     522           30              0             0               0              0
     523           31              0             0               0              0
     524           27              0             0               0              0
     525           32              0             0               0              0
     526           26              0             0               0              0
     527           29              0             0               0              0
     528           36              0             0               0              0
     529           32              0             0               0              0
     530           20              0             0               0              0
     531           30              1             0               0              0
     532           33              1             1               0              0
     533           25              1             0               0              0
     534           32              1             0               0              0
     535           29              0             0               0              0
     536           32              0             0               0              0
     537           31              0             0               0              0
     538           34              0             0               0              0
     539           31              1             0               0              0
     540           33              0             0               0              0
     541           31              0             0               0              0
     542           36              0             0               0              0
     543           31              0             0               0              0
     544           30              0             0               0              0
     545           30              0             0               0              0
     546           29              0             0               0              0
     547           31              0             0               0              0
     548           31              0             0               0              0
     549           33              0             0               0              0
