#Frame    overall[UU] modiaccept[UU] modidonor[UU]
     137            5              1             0
     138            5              1             0
     139            9              1             1
     140            8              1             1
     141            9              1             1
     142            6              0             1
     143            6              0             1
     144            4              1             0
     145            6              1             0
     146            5              1             0
     147            6              1             0
     148            7              1             0
     149            6              1             0
     150           10              1             1
     151            7              1             0
     152            7              1             1
     153            7              1             0
     154            6              1             1
     155            7              1             1
     156            8              0             1
     157            6              1             0
     158            7              0             0
     159            7              0             0
     160            8              0             1
     161            4              0             0
     162            8              0             1
     163            3              0             1
     164            4              0             1
     165            5              0             0
     166            4              1             0
     167            2              0             0
     168            3              1             1
     169            6              1             0
     170            6              0             1
     171            3              0             0
     172            4              0             0
     173            4              1             0
     174            5              0             1
     175            4              0             0
     176            3              1             0
     177            4              1             0
     178            6              2             1
     179            5              1             0
     180            5              0             1
     181            5              1             0
     182            3              0             0
     183            7              1             0
     184            6              0             0
     185            4              1             0
     186            5              1             1
     187            3              1             0
     188            6              1             1
     189            6              1             0
     190            4              1             0
     191            7              2             1
     192            6              1             0
     193            4              1             0
     194            6              1             1
     195            3              0             2
     196            5              1             1
     197            7              1             1
     198            4              1             0
     199            5              0             1
     200            7              0             1
     201            8              0             1
     202            8              0             1
     203            5              1             1
     204            5              1             1
     205            9              1             0
     206            6              1             1
     207            6              1             0
     208            4              0             0
     209            9              1             1
     210            8              1             1
     211            8              0             1
     212            8              0             1
     213            8              0             1
     214            6              0             1
     215            6              0             1
     216            7              0             1
     217            6              0             0
     218            6              0             0
     219            5              0             0
     220            8              0             0
     221            7              0             1
     222            7              0             1
     223           12              0             1
     224            6              0             0
     225            5              0             1
     226            6              0             1
     227            6              1             1
     228            7              0             0
     229            7              1             0
     230            8              2             1
     231            4              1             0
     232            6              1             1
     233            3              1             0
     234            6              1             0
     235            6              0             1
     236            5              0             1
     237            5              0             0
     238            3              0             0
     239            5              1             0
     240            4              1             0
     241            5              1             1
     242            7              1             1
     243            7              1             1
     244            6              1             1
     245            5              1             0
     246            7              1             1
     247            6              1             0
     248            7              2             1
     249            7              2             1
     250            9              3             1
     251            8              2             1
     252            6              0             0
     253            7              1             1
     254            6              1             1
     255            3              1             0
     256            7              1             1
     257            7              1             1
     258            7              2             1
     259            7              1             0
     260            4              0             0
     261            4              1             0
     262            7              0             1
     263            6              1             1
     264            5              0             1
     265            7              1             0
     266            4              1             0
     267            4              0             0
     268            7              0             1
     269            3              0             0
     270            2              0             1
     271            5              0             1
     272            7              0             1
     273            5              0             0
     274            4              0             0
     275            7              0             1
     276            4              0             0
     277            4              0             0
     278            6              0             1
     279            7              0             0
     280            4              0             0
     281            8              0             1
     282            5              0             0
     283            3              0             0
     284            5              0             0
     285            4              0             0
     286            5              0             1
     287            5              0             1
     288            5              0             0
     289            8              0             1
     290            7              0             1
     291            7              1             0
     292            6              0             1
     293            9              0             1
     294            5              0             1
     295            3              0             0
     296            4              0             1
     297            6              0             1
     298            2              0             0
     299            4              0             0
     300            5              0             0
     301            6              0             1
     302            4              0             1
     303            6              0             1
     304            8              0             0
     305            5              0             1
     306            5              0             0
     307            6              0             1
     308            2              0             0
     309            2              0             0
     310            7              0             1
     311            6              0             1
     312            4              0             1
     313            3              0             1
     314            5              0             1
     315            4              0             0
     316            6              0             1
     317            3              0             1
     318            6              0             1
     319            8              0             1
     320            7              0             1
     321            5              0             1
     322            8              0             1
     323            3              0             0
     324            5              0             1
     325            7              0             0
     326            8              0             1
     327            6              0             1
     328            5              0             0
     329            4              0             1
     330            9              0             1
     331            5              0             0
     332            6              0             1
     333            6              0             0
     334            3              0             1
     335            5              0             0
     336            3              0             1
     337            6              0             1
     338            6              0             1
     339            3              0             0
     340            6              0             1
     341            5              0             0
     342            4              0             0
     343            4              0             1
     344            9              0             1
     345            3              0             0
     346            3              0             1
     347            3              0             0
     348            3              1             0
     349            4              1             1
     350            5              1             1
     351            6              1             0
     352            8              1             0
     353            6              0             0
     354            4              0             0
     355            4              0             0
     356            5              0             0
     357            5              1             2
     358            6              1             1
     359            5              0             0
     360            6              1             0
     361            4              1             0
     362            5              1             0
     363            4              0             0
     364            5              1             0
     365            4              0             1
     366           10              1             1
     367            6              1             0
     368            5              1             0
     369            6              1             0
     370            7              1             1
     371            4              0             1
     372            7              1             0
     373            5              1             1
     374            5              0             0
     375            7              1             0
     376            5              2             0
     377            7              0             0
     378            5              1             1
     379            5              1             0
     380            6              1             1
     381            4              2             0
     382            3              1             0
     383            4              1             0
     384            4              1             0
     385            6              0             1
     386            4              0             0
     387            5              1             0
     388            7              1             0
     389            9              0             1
     390            7              2             1
     391            6              1             0
     392            6              1             0
     393            5              1             0
     394            9              1             0
     395            4              1             0
     396            5              0             0
     397            8              1             0
     398            4              1             0
     399            6              1             1
     400            7              1             1
     401            9              1             1
     402            6              1             1
     403            8              3             0
     404            8              1             0
     405           12              1             1
     406           11              1             1
     407           11              1             0
     408            5              1             0
     409            7              0             0
     410            4              0             0
     411            7              1             0
     412            4              0             0
     413            6              0             0
     414            7              1             1
     415            6              0             0
     416            3              0             0
     417            3              2             1
     418            5              1             0
     419            5              1             1
     420            8              1             0
     421            7              0             1
     422            6              1             0
     423            7              0             0
     424            8              0             0
     425            5              0             0
     426            4              0             0
     427            5              0             0
     428            4              0             1
     429            2              0             0
     430            7              1             1
     431            6              0             0
     432            5              0             1
     433            5              0             0
     434            8              0             0
     435            7              0             1
     436            8              0             0
     437           10              0             1
     438           10              0             1
     439            9              0             0
     440            8              0             0
     441            7              0             0
     442            8              0             0
     443            7              0             1
     444            6              0             1
     445           12              0             0
     446            7              0             0
     447            5              0             0
     448            9              0             0
     449            5              0             1
     450            5              0             0
     451            5              0             1
     452            5              0             0
     453            4              0             1
     454            8              0             0
     455            7              0             1
     456            6              0             0
     457            9              0             0
     458           10              1             0
     459           10              0             1
     460           10              0             0
     461            7              0             1
     462            5              0             0
     463            4              0             1
     464            8              0             1
     465            6              0             0
     466            6              0             0
     467            4              0             0
     468            5              0             0
     469            4              0             0
     470            8              0             1
     471            7              0             1
     472            7              0             1
     473            7              0             1
     474            6              0             1
     475            6              0             0
     476            8              0             1
     477            6              0             0
     478            8              0             1
     479            7              0             0
     480            5              0             1
     481            8              0             0
     482            6              0             1
     483            9              0             1
     484            7              0             0
     485            5              0             0
     486            6              0             0
     487            9              0             1
     488            6              0             0
     489            5              0             0
     490            6              0             1
     491            7              0             1
     492            5              0             0
     493           10              0             1
     494            5              0             0
     495            6              0             0
     496            5              0             0
     497            4              0             0
     498            6              1             0
     499            7              0             0
     500            7              0             0
     501            7              0             0
     502            5              0             0
     503            3              0             0
     504            8              0             0
     505            5              0             0
     506            6              0             0
     507            7              0             0
     508            9              0             0
     509            6              0             0
     510            2              0             0
     511            4              0             0
     512            6              0             0
     513            6              0             0
     514            4              0             0
     515            6              0             0
     516           12              0             0
     517            6              0             0
     518            6              0             0
     519            8              0             0
     520            7              0             0
     521            6              0             0
     522            3              0             0
     523            4              0             0
     524            3              0             0
     525            4              0             0
     526            8              0             0
     527            7              0             0
     528            4              0             0
     529            5              0             0
     530            9              0             0
     531            6              0             0
     532            9              0             0
     533            7              0             0
     534            9              0             0
     535            5              0             0
     536            6              0             0
     537            7              0             0
     538            8              0             0
     539            5              0             0
     540            8              0             0
     541            8              0             0
     542            8              0             0
     543            8              0             0
     544            7              0             0
     545            8              1             0
     546            5              0             0
     547            8              1             0
     548            4              1             0
     549            8              1             0
     550            6              1             0
     551           11              1             0
     552            7              1             0
     553            7              1             0
     554            8              1             0
     555            6              1             0
     556           10              1             0
     557            7              1             0
     558            8              1             0
     559           12              1             0
     560           12              1             0
     561            6              0             0
     562            9              0             0
     563            7              1             0
     564           10              0             0
     565            6              0             0
     566            9              0             0
     567           10              1             0
     568            4              0             0
     569            5              1             0
     570           10              1             0
     571           12              1             0
     572           11              0             0
     573            9              1             0
     574            7              0             0
     575            7              0             0
     576           12              0             0
     577            5              1             0
     578            6              1             0
     579            7              1             0
     580            7              1             0
     581            8              1             0
     582           10              1             0
     583            7              1             0
     584            7              1             0
     585            8              0             0
     586            9              1             0
     587           10              1             0
     588            6              1             0
     589            8              0             0
     590            9              1             0
     591            4              1             0
     592            9              1             0
     593            8              1             0
     594            8              1             0
     595            6              1             0
     596            8              1             0
     597            8              1             0
     598            8              1             0
     599            8              1             0
     600            9              1             0
     601            9              1             0
     602           11              1             0
     603            9              1             0
     604            9              1             0
     605           10              1             0
     606            9              1             0
     607           14              1             0
     608            6              1             0
     609            9              1             0
     610            6              1             0
     611            6              1             0
     612            9              1             0
     613            6              0             0
     614            9              1             0
     615            4              0             0
     616            9              0             0
     617            5              0             0
     618            8              0             0
     619            8              0             0
     620            9              0             0
     621           10              0             0
     622           10              1             0
     623            8              0             0
     624           12              0             0
     625            5              0             0
     626            9              0             0
     627            5              0             0
     628            4              1             0
     629            6              1             0
     630            5              0             0
     631            6              0             0
     632            8              1             0
     633            7              1             0
     634            9              0             0
     635            6              0             0
     636            7              0             0
     637            5              0             0
     638            5              0             0
     639            7              1             0
     640            8              1             0
     641            7              0             0
     642            6              1             0
     643            3              0             0
     644            6              0             0
     645            5              0             0
     646            7              0             0
     647            5              0             0
     648            6              0             0
     649            7              0             0
     650            4              0             0
     651            7              0             0
     652            6              1             0
     653            7              0             0
     654            2              0             0
     655            4              1             0
     656            3              0             0
     657            5              0             0
     658            7              0             0
     659            6              0             0
     660            6              1             0
     661            6              1             0
     662            5              0             0
     663            5              0             0
     664            8              0             0
     665            4              1             0
     666            3              1             0
     667            5              1             0
     668            6              1             0
     669            4              0             0
     670            4              0             0
     671            3              0             0
     672            5              0             0
     673            2              0             0
     674            3              0             0
     675            3              0             0
     676            7              0             0
     677            6              1             0
     678            4              1             0
     679            8              1             0
     680            7              0             0
     681            3              0             0
     682            6              0             0
     683            6              1             0
     684            4              0             0
     685            6              0             0
     686            7              0             0
     687            7              1             0
     688            6              1             0
     689            6              1             0
     690            8              0             0
     691            4              0             0
     692            8              1             0
     693            4              0             0
     694            4              0             0
     695            5              0             0
     696            0              0             0
     697            6              0             0
     698            6              0             0
     699            4              0             0
     700            7              1             0
     701            5              0             0
     702            6              1             0
     703            6              1             0
     704            5              0             0
     705            5              1             0
     706            4              1             0
     707            5              1             0
     708            7              1             0
     709            3              0             0
     710            3              0             0
     711            3              0             0
     712            6              1             0
     713            5              0             0
     714            4              0             0
     715            4              0             0
     716            5              1             0
     717            3              1             0
     718            4              0             0
     719            6              1             0
     720            4              1             0
     721            4              0             0
     722            6              0             0
     723            5              0             0
     724            4              0             0
     725            7              0             0
     726            4              0             0
     727            6              0             0
     728            4              0             0
     729            4              0             0
     730            8              0             0
     731            5              0             0
     732            4              0             0
     733            4              0             0
     734            4              0             0
     735            6              0             0
     736            5              0             0
     737            4              0             0
     738            3              0             0
     739            5              0             0
     740            6              0             0
     741            4              0             0
     742            7              0             0
     743            5              0             0
     744            5              0             0
     745            2              0             0
     746            4              0             0
     747            6              0             0
     748            5              0             0
     749            5              0             0
     750            6              0             0
     751            6              0             0
     752            4              0             0
     753            7              0             0
     754            6              0             0
     755            4              0             0
     756            4              0             0
     757            3              0             0
     758            4              0             0
     759            3              0             0
     760            2              0             0
     761            5              0             0
     762            5              0             0
     763            5              0             1
     764            7              0             0
     765            6              0             0
     766            3              0             0
     767            7              0             0
     768            6              1             1
     769            6              0             0
     770            6              0             0
     771            6              0             0
     772            7              0             0
     773           10              0             0
     774            7              0             0
     775            7              0             0
     776            6              0             0
     777            7              0             0
     778            6              0             0
     779            7              0             0
     780            4              0             0
     781            5              0             0
     782            6              0             0
     783            6              0             0
     784            5              0             0
     785            4              0             0
     786            5              0             0
     787            5              0             0
     788            4              0             0
     789            4              0             0
     790            5              0             0
     791            6              0             0
     792            9              1             2
     793            5              0             0
     794            5              0             0
     795            6              0             0
     796            5              1             0
     797            7              0             0
     798            4              0             0
     799            7              0             0
     800            5              1             0
     801           10              0             0
     802            7              0             0
     803            6              0             0
     804            3              0             0
     805            5              0             0
     806            7              0             0
     807            4              0             0
     808            6              0             0
     809            6              0             0
     810            9              1             0
     811            6              0             0
     812            6              0             0
     813            5              0             0
     814            6              0             0
     815            6              0             0
     816            8              0             0
     817            6              0             0
     818            9              0             0
     819            5              0             0
     820            8              0             0
     821            5              0             0
     822            7              0             0
     823            5              0             0
     824           10              0             0
     825            7              0             0
     826            7              0             0
     827            7              0             0
     828            3              0             0
     829            3              0             0
     830            6              0             0
     831            6              0             0
     832            3              0             0
     833            6              0             0
     834            6              0             0
     835            6              0             0
     836            5              0             0
     837            5              0             0
     838            7              0             0
     839            6              0             0
     840            7              0             0
     841            7              0             0
     842            6              0             0
     843            7              0             0
     844            8              0             0
     845            7              0             0
     846            8              0             0
     847            8              0             0
     848            6              0             0
     849            7              0             0
     850            6              0             0
     851            9              0             0
     852            7              0             0
     853            8              0             0
     854            8              0             0
     855            7              0             0
     856            4              0             0
     857            3              0             0
     858            5              0             0
     859            5              0             0
     860            6              0             1
     861            5              0             0
     862            4              0             0
     863            3              0             0
     864            4              0             0
     865            9              0             0
     866            4              0             0
     867            4              0             0
     868            3              0             0
     869            4              0             0
     870            3              0             0
     871            6              0             0
     872            8              0             0
     873           10              0             0
     874            7              0             0
     875            6              0             0
     876            8              0             0
     877            7              1             0
     878            9              0             0
     879            6              0             0
     880            7              0             0
     881            8              0             0
     882            7              0             0
     883            3              0             0
