#Frame    overall[UU] modiaccept[UU] modidonor[UU]
     290            6              0             0
     291            9              1             1
     292            7              1             1
     293            5              0             0
     294            5              0             1
     295            1              0             0
     296            4              0             0
     297            4              0             0
     298            5              0             1
     299            5              0             1
     300            4              0             1
     301            3              0             0
     302            5              0             0
     303            5              0             0
     304            4              0             1
     305            3              0             0
     306            3              0             0
     307            5              0             0
     308            1              0             0
     309            4              0             0
     310            1              0             0
     311            3              0             0
     312            5              0             1
     313            2              0             0
     314            4              0             1
     315            3              0             0
     316            4              0             0
     317            3              0             1
     318            2              0             0
     319            5              0             1
     320            4              0             0
     321            4              0             1
     322            5              0             0
     323            3              0             0
     324            2              0             0
     325            4              0             1
     326            5              0             0
     327            5              0             0
     328            6              0             0
     329            5              0             1
     330            2              0             1
     331            5              0             0
     332            4              0             0
     333            2              0             0
     334            3              0             0
     335            8              0             0
     336            4              0             1
     337            2              0             0
     338            5              0             0
     339            4              0             1
     340            5              0             0
     341            6              0             0
     342            5              0             0
     343            6              0             1
     344            3              0             0
     345            3              0             1
     346            7              0             1
     347            3              0             0
     348            8              0             0
     349            5              0             0
     350            5              0             1
     351            2              0             1
     352            3              0             0
     353            1              0             0
     354            3              0             1
     355            2              0             0
     356            5              0             1
     357            3              0             0
     358            6              0             0
     359            5              0             1
     360            4              0             0
     361            3              0             0
     362            8              0             1
     363            2              0             0
     364            6              0             0
     365            7              0             0
     366            7              0             1
     367            4              0             0
     368            3              0             1
     369            5              0             0
     370            1              0             0
     371            5              0             1
     372            2              0             0
     373            5              0             0
     374            3              0             1
     375            7              0             1
     376            4              0             0
     377            4              0             0
     378            5              2             0
     379            4              1             0
     380            4              0             1
     381            4              0             1
     382            6              0             1
     383            4              0             1
     384            3              0             1
     385            7              0             1
     386            5              0             1
     387            5              0             0
     388            3              0             1
     389            4              0             1
     390            2              0             0
     391            2              0             0
     392            5              0             1
     393            7              0             0
     394            6              0             0
     395            3              0             0
     396            4              0             0
     397            6              0             1
     398            4              0             1
     399            7              0             1
     400            3              0             1
     401            5              0             0
     402            3              0             0
     403            4              0             0
     404            5              0             0
     405            4              0             0
     406            1              0             0
     407            5              0             0
     408            3              0             1
     409            3              0             1
     410            3              0             0
     411            3              0             1
     412            4              0             0
     413            2              0             0
     414            5              0             0
     415            2              0             0
     416            6              0             0
     417            4              0             0
     418            2              0             0
     419            5              0             0
     420            3              0             1
     421            6              0             0
     422            2              0             0
     423            4              0             0
     424            4              0             0
     425            5              0             0
     426            3              0             0
     427            4              0             0
     428            5              0             0
     429            5              0             1
     430            5              0             1
     431            4              1             1
     432            4              0             1
     433            5              0             0
     434            4              0             0
     435            4              0             0
     436            5              0             1
     437            3              0             1
     438            5              0             1
     439            3              0             0
     440            4              0             0
     441            5              0             0
     442            4              0             0
     443            4              0             1
     444            5              0             0
     445            4              0             1
     446            4              0             1
     447            5              0             0
     448            5              0             1
     449            5              0             0
     450            2              0             0
     451            4              0             0
     452            3              0             0
     453            3              0             0
     454            4              0             1
     455            4              0             0
     456            3              0             0
     457            4              0             0
     458            3              0             0
     459            3              1             0
     460            1              0             0
     461            8              0             1
     462            2              0             0
     463            3              0             0
     464            3              0             0
     465            6              0             0
     466            6              0             1
     467            5              1             1
     468            4              0             0
     469            5              1             1
     470            3              1             0
     471            6              1             0
     472            3              0             0
     473            6              1             2
     474            4              1             1
     475            7              1             2
     476            4              0             0
     477            4              0             0
     478            6              0             0
     479            6              0             0
     480            2              0             0
     481            7              0             0
     482            4              0             0
     483            4              0             1
     484            5              0             0
     485            5              0             0
     486            5              0             1
     487            7              0             0
     488            2              0             0
     489            7              0             0
     490            6              0             1
     491            4              0             1
     492            5              0             1
     493            3              0             0
     494            6              0             1
     495            5              0             0
     496            2              0             0
     497            4              0             0
     498            8              0             1
     499            4              0             0
     500            4              0             0
     501            4              0             0
     502            2              0             0
     503            3              0             0
     504            5              0             1
     505            7              0             1
     506            6              0             0
     507            2              0             0
     508            3              0             0
     509            3              1             0
     510            3              0             0
     511            3              0             0
     512            2              0             0
     513            2              0             0
     514            4              0             0
     515            5              0             0
     516            4              0             0
     517            2              0             0
     518            3              0             0
     519            4              0             0
     520            3              0             0
     521            2              0             0
     522            2              0             0
     523            6              0             0
     524            6              0             0
     525            3              0             0
     526            5              0             0
     527            3              0             0
     528            7              0             0
     529            4              0             0
     530            6              0             0
     531            5              0             0
     532            6              0             0
     533            4              0             0
     534            6              0             0
     535            4              0             0
     536            4              0             0
     537            2              0             0
     538            5              0             0
     539            2              0             0
     540            1              0             0
     541            1              0             0
     542            0              0             0
     543            5              0             0
     544            4              0             0
     545            1              0             0
     546            5              0             0
     547            2              0             0
     548            2              0             0
     549            4              0             0
     550            4              0             0
     551            2              0             0
     552            5              0             0
     553            4              0             0
     554            5              0             0
     555            4              0             0
     556            1              0             0
     557            2              0             0
     558            2              0             0
     559            2              0             0
     560            3              0             0
     561            2              0             0
     562            3              0             0
     563            3              0             0
     564            4              0             0
     565            2              0             0
     566            6              0             0
     567            5              0             0
     568            3              0             0
     569            4              0             0
     570            3              0             0
     571            1              0             0
     572            4              0             0
     573            2              0             0
     574            5              0             0
     575            2              0             0
     576            4              0             0
     577            3              0             0
     578            6              0             0
     579            5              0             0
     580            2              0             0
     581            3              0             0
     582            3              0             0
     583            4              0             0
     584            3              0             0
     585            2              0             0
     586            3              0             0
     587            4              0             0
     588            4              0             0
     589            4              0             0
     590            5              0             0
     591            2              0             0
     592            5              0             0
     593            3              0             0
     594            3              0             0
     595            2              0             0
     596            5              0             0
     597            6              0             0
     598            5              0             0
     599            2              0             0
     600            4              0             0
     601            4              0             0
     602            6              0             0
     603            3              0             0
     604            2              0             0
     605            2              0             0
     606            4              0             0
     607            3              0             0
     608            2              0             0
     609            4              0             0
     610            4              0             0
     611            3              0             0
     612            4              0             0
     613            6              0             0
     614            5              0             0
     615            6              0             0
     616            4              0             0
     617            1              0             0
     618            4              0             0
     619            4              0             0
     620            1              0             0
     621            5              0             0
     622            3              0             0
     623            2              0             0
     624            5              0             0
     625            3              0             0
     626            3              0             0
     627            1              0             0
     628            4              0             0
     629            4              0             0
     630            6              0             0
     631            6              0             0
     632            3              0             0
     633            6              0             0
     634            3              0             0
     635            5              0             0
     636            2              0             0
     637            1              0             0
     638            1              0             0
     639            1              0             0
     640            1              0             0
     641            3              1             0
     642            5              0             0
     643            4              0             0
     644            3              0             0
     645            3              0             0
     646            6              0             0
     647            3              0             0
     648            5              0             0
     649            4              0             0
     650            2              0             0
     651            2              0             0
     652            2              0             0
     653            4              0             0
     654            3              0             0
     655            3              0             0
     656            3              0             0
     657            2              0             0
     658            1              0             0
     659            4              0             0
     660            3              0             0
     661            2              0             0
     662            2              0             0
     663            2              0             0
     664            3              0             0
     665            3              0             0
     666            0              0             0
     667            4              0             0
     668            3              0             0
     669            5              0             0
     670            4              0             0
     671            5              0             0
     672            1              0             0
     673            3              0             0
     674            3              0             0
     675            0              0             0
     676            1              0             0
     677            2              0             0
     678            2              0             0
     679            3              0             0
     680            3              0             0
     681            1              0             0
     682            3              0             0
     683            4              0             0
     684            2              0             0
     685            3              0             0
     686            4              0             0
     687            4              0             0
     688            5              0             0
     689            3              0             0
     690            1              0             0
     691            1              0             0
     692            3              0             0
     693            1              0             0
     694            3              0             0
     695            2              0             0
     696            5              0             0
     697            3              0             0
     698            1              0             0
     699            3              0             0
     700            5              0             0
     701            4              0             0
     702            2              0             0
     703            5              0             0
     704            1              0             0
     705            6              0             0
     706            2              0             0
     707            6              0             0
     708            3              0             0
     709            4              0             0
     710            2              0             0
     711            2              0             0
     712            2              0             0
     713            5              0             0
     714            3              0             0
     715            3              0             0
     716            4              0             0
     717            4              0             0
     718            4              0             0
     719            2              0             0
     720            5              0             0
     721            5              0             0
     722            3              0             0
     723            3              0             0
     724            3              0             0
     725            3              0             0
     726            5              0             0
     727            4              0             0
     728            3              0             0
     729            5              0             0
     730            4              0             0
     731            6              0             0
     732            5              0             0
     733            7              0             0
     734            5              0             0
     735            9              0             0
     736            3              0             0
     737            5              0             0
     738            6              0             0
     739            4              0             0
     740            4              0             0
     741            5              0             0
     742            5              0             0
     743            5              0             0
     744            6              0             0
     745            4              0             0
     746            5              0             0
     747            3              0             0
     748            0              0             0
     749            3              0             0
     750            5              0             0
     751            3              0             0
     752            5              0             0
     753            5              0             0
     754            3              0             0
     755            4              0             0
     756            2              0             0
     757            1              0             0
     758            5              0             0
     759            5              0             0
     760            3              0             0
     761            3              0             0
     762            3              0             0
     763            4              0             0
     764            3              0             0
     765            4              0             0
     766            2              0             0
     767            3              0             0
     768            5              0             0
     769            6              0             0
     770            4              0             0
     771            2              0             0
     772            4              0             0
     773            4              0             0
     774            5              0             0
     775            4              0             0
     776            4              0             0
     777            3              0             0
     778            3              0             0
     779            4              0             0
     780            4              0             0
     781            4              0             0
     782            4              0             0
     783            7              0             0
     784            2              0             0
     785            4              0             0
     786            3              0             0
     787            2              0             0
     788            3              0             0
     789            5              0             0
     790            6              0             0
     791            3              0             0
     792            5              0             0
     793            7              0             0
     794            3              0             0
     795            3              0             0
     796            2              0             0
     797            5              0             0
     798            1              0             0
     799            4              0             0
     800            4              0             0
     801            6              0             0
     802            4              0             0
     803            4              0             0
     804            3              0             0
     805            4              0             0
     806            5              0             0
     807            5              0             0
     808            3              0             0
     809            3              0             0
     810            4              0             0
     811            5              0             0
     812            5              0             0
     813            4              0             0
     814            5              0             0
     815            1              0             0
     816            4              0             0
     817            5              0             0
     818            5              0             0
     819            3              0             0
     820            3              0             0
     821            5              0             0
     822            3              0             0
     823            5              0             0
     824            4              0             0
     825            6              0             0
     826            5              0             0
     827            5              0             0
     828            4              0             0
     829            6              0             0
     830            4              0             0
     831            4              0             0
     832            4              0             0
     833            4              0             0
     834            3              0             0
     835            5              0             0
     836            3              0             0
     837            4              0             0
     838            2              0             0
     839            3              0             0
     840            5              0             0
     841            5              0             0
     842            4              0             0
     843            2              0             0
     844            2              0             0
     845            3              0             0
     846            5              0             0
     847            6              0             0
     848            1              0             0
     849            2              0             0
     850            3              0             0
     851            5              0             0
     852            7              0             0
     853            3              0             0
     854            6              0             0
     855            5              0             0
     856            4              0             0
     857            8              0             0
     858            6              0             0
     859            4              0             0
     860            5              0             0
     861            3              0             0
     862            5              0             0
     863            4              0             0
     864            8              0             0
     865            5              0             0
     866            5              0             0
     867            4              0             0
     868            3              0             0
     869            6              0             0
     870            7              0             0
     871            5              0             0
     872            4              0             0
     873            6              0             0
     874            3              0             0
     875            5              0             0
     876            5              0             0
     877            8              0             0
     878            6              0             0
     879            5              0             0
     880            7              0             0
     881            4              0             0
     882            5              0             0
     883            3              0             0
