#Frame    overall[UU] modiaccept[UU] modidonor[UU] modiaccept2[UU] modidonor2[UU]
     181           10              0             0               0              0
     182            9              0             0               1              0
     183           13              0             0               2              0
     184            9              0             0               1              0
     185           13              0             0               1              0
     186           12              0             1               2              0
     187           13              0             0               1              0
     188           10              0             0               1              0
     189           11              0             0               2              0
     190           12              1             0               0              0
     191           11              0             0               0              0
     192           14              0             0               2              0
     193           15              0             0               1              1
     194           10              0             0               2              0
     195            8              0             0               1              0
     196           11              0             1               2              0
     197            8              0             0               1              0
     198            8              0             0               1              0
     199           11              0             0               2              0
     200           14              0             0               2              0
     201           12              0             0               1              0
     202           11              0             0               1              0
     203            8              0             0               1              0
     204           16              0             0               1              0
     205           13              0             0               1              0
     206           12              0             0               1              0
     207           11              0             0               0              0
     208           11              0             0               0              0
     209           15              0             0               1              0
     210           13              0             0               2              0
     211           12              0             0               2              0
     212           10              0             0               2              0
     213           13              0             0               1              0
     214           15              0             0               2              0
     215           10              0             0               0              0
     216           11              0             0               1              0
     217           13              0             0               1              0
     218           14              0             0               2              0
     219           14              0             0               2              0
     220           14              0             0               1              0
     221           14              0             0               1              0
     222           15              0             0               2              0
     223           12              0             0               2              0
     224            9              0             0               1              0
     225           15              0             0               2              0
     226           14              0             0               1              0
     227           12              0             0               2              0
     228            8              0             0               0              0
     229           13              0             0               2              0
     230           12              0             0               0              0
     231           12              0             0               1              0
     232           13              0             0               1              0
     233           10              0             0               1              0
     234           14              0             0               2              0
     235           12              0             0               2              0
     236           14              0             0               0              0
     237            8              0             0               2              0
     238           13              0             0               2              0
     239            8              0             0               0              0
     240           11              0             0               2              0
     241            6              0             0               1              0
     242            7              0             0               1              0
     243           11              0             1               1              0
     244           12              0             0               2              0
     245            8              0             0               0              0
     246           12              0             0               3              0
     247           12              0             0               2              0
     248           11              0             0               1              0
     249           11              0             0               1              0
     250           10              0             0               1              0
     251           10              0             0               1              0
     252           14              0             0               2              0
     253           13              0             0               1              0
     254           13              0             0               2              0
     255            7              0             0               1              0
     256           13              0             0               2              0
     257           13              0             0               0              0
     258           10              0             0               1              0
     259           10              0             0               2              0
     260           11              0             1               1              0
     261            9              0             0               1              0
     262           11              0             0               2              0
     263           10              0             0               2              0
     264           12              0             1               2              0
     265           17              0             0               2              0
     266           11              0             0               1              0
     267            8              0             0               0              0
     268            8              0             0               0              0
     269           11              0             0               1              0
     270           15              0             0               1              0
     271           15              0             0               2              0
     272           11              0             0               2              0
     273           11              0             0               1              0
     274           11              0             0               1              0
     275            9              0             0               2              0
     276           16              0             0               2              0
     277            9              0             0               1              0
     278           10              0             0               0              0
     279            8              0             0               1              0
     280           10              0             0               1              0
     281           13              0             0               2              0
     282           11              0             0               2              0
     283           13              0             0               2              0
     284            6              0             0               2              0
     285           12              0             0               1              0
     286           13              0             0               1              0
     287           12              0             0               1              0
     288           12              0             0               2              0
     289           17              0             1               3              0
     290           13              0             0               2              0
     291           13              0             1               0              0
     292           11              0             0               2              0
     293           13              0             0               2              0
     294           12              0             0               1              0
     295            9              0             0               1              0
     296           12              1             1               1              0
     297           13              0             1               2              0
     298            9              0             1               2              0
     299           13              0             0               1              0
     300           15              0             0               1              0
     301           16              0             0               2              0
     302           12              0             0               1              0
     303           10              0             0               2              0
     304           13              0             0               2              0
     305           11              0             0               2              0
     306           11              0             0               2              0
     307           18              1             0               2              0
     308           12              0             0               1              0
     309           11              0             0               0              0
     310           12              0             0               0              0
     311           12              0             0               1              0
     312           15              0             1               2              0
     313           10              0             1               1              0
     314           13              0             1               2              0
     315           14              0             1               1              0
     316           13              0             0               0              0
     317           12              0             0               1              0
     318            8              0             0               1              0
     319           11              0             0               1              0
     320            8              0             0               1              0
     321           11              0             0               0              0
     322           13              0             0               2              0
     323            9              0             0               0              0
     324            8              0             0               0              0
     325            9              0             0               1              0
     326           12              0             1               1              0
     327           11              0             1               2              0
     328           11              0             1               2              0
     329            9              0             0               1              0
     330           13              0             0               1              0
     331           11              1             0               0              0
     332           17              0             0               1              0
     333           15              0             0               1              1
     334           10              0             0               1              0
     335           12              0             0               0              0
     336            9              0             0               0              0
     337           11              0             1               1              0
     338            8              0             1               0              0
     339           11              0             0               1              0
     340            6              0             0               1              0
     341            9              0             1               2              0
     342            9              0             0               0              0
     343            8              0             0               0              0
     344            9              0             0               1              0
     345            8              0             1               1              0
     346            9              0             1               2              0
     347           10              0             1               1              0
     348           14              0             0               0              0
     349            5              0             0               1              0
     350            9              0             1               1              0
     351           12              1             1               1              0
     352           13              0             0               2              0
     353           11              0             0               2              0
     354           10              1             1               2              0
     355            4              0             0               0              0
     356           10              0             1               0              0
     357            7              0             0               0              0
     358            9              0             0               0              0
     359            9              0             0               1              0
     360            9              0             0               0              0
     361            8              0             0               0              0
     362            8              0             0               0              0
     363            7              0             0               0              0
     364           11              0             1               0              0
     365            7              0             1               0              0
     366           10              1             1               1              0
     367           11              0             0               1              0
     368           10              1             0               1              0
     369            7              0             0               2              0
     370            7              0             0               1              0
     371            5              0             0               0              0
     372            9              0             2               0              0
     373            8              0             1               0              0
     374            8              0             0               0              0
     375           10              0             1               0              0
     376            7              0             1               0              0
     377           11              0             1               1              0
     378            9              0             0               1              0
     379           12              0             0               0              0
     380            6              0             0               0              0
     381            8              0             0               0              0
     382           11              0             1               1              0
     383           11              0             1               1              0
     384           13              0             0               2              0
     385           10              0             0               1              0
     386           11              0             0               1              0
     387           12              0             0               1              0
     388            8              1             0               1              0
     389            9              0             1               1              0
     390           11              0             1               2              0
     391            8              0             0               0              0
     392           14              0             1               1              0
     393           13              0             1               2              0
     394            9              0             0               1              0
     395           13              0             0               2              0
     396           14              0             0               2              0
     397            5              0             1               0              0
     398           11              0             0               0              0
     399           11              0             1               0              0
     400            6              0             0               0              0
     401           11              0             0               0              0
     402            8              0             0               0              0
     403           10              0             1               0              0
     404            9              0             0               0              0
     405           10              0             1               0              0
     406           11              0             0               0              1
     407           10              0             0               2              1
     408            9              0             0               1              0
     409           10              0             0               0              0
     410            5              0             0               1              0
     411            6              0             0               1              0
     412            8              0             1               1              0
     413           10              0             1               0              0
     414           11              0             0               1              0
     415            9              0             0               1              0
     416           13              0             1               2              0
     417            7              0             0               0              0
     418            8              0             0               1              0
     419            7              0             0               1              0
     420           10              0             0               2              0
     421            7              0             0               0              0
     422           10              0             1               1              0
     423            5              0             0               2              0
     424            6              0             0               1              0
     425            4              0             0               0              0
     426           10              0             0               2              0
     427            8              0             0               1              0
     428           10              0             0               1              0
     429            7              0             0               1              0
     430            9              0             0               2              0
     431           10              0             0               0              0
     432           10              0             0               1              0
     433            7              0             0               2              0
     434            4              0             0               2              0
     435           12              0             1               2              0
     436            9              0             0               2              0
     437            7              0             0               1              0
     438            9              0             0               1              0
     439           13              0             1               3              0
     440           13              0             0               2              0
     441            8              0             0               1              0
     442            8              0             0               1              0
     443           10              0             0               2              0
     444           11              0             0               2              0
     445           10              0             0               1              0
     446            7              0             0               1              0
     447            9              0             0               0              0
     448            8              0             0               1              0
     449           12              0             0               1              0
     450           14              0             0               2              1
     451           13              1             1               3              0
     452           15              0             0               2              0
     453           10              0             0               2              0
     454           10              0             0               2              0
     455           13              0             0               3              0
     456           11              0             1               3              0
     457           13              0             0               1              0
     458            9              0             0               3              0
     459           11              0             0               1              0
     460            7              0             0               2              0
     461            8              0             0               1              0
     462           11              0             0               1              0
     463           11              0             0               1              0
     464           12              0             0               1              0
     465            8              1             0               1              0
     466           12              0             0               2              0
     467            8              0             0               2              0
     468            9              0             0               0              0
     469            9              0             0               2              0
     470           14              0             0               1              0
     471           12              0             0               1              0
     472           13              0             0               1              0
     473           11              0             0               0              0
     474            9              0             0               1              0
     475           13              0             0               2              0
     476           14              0             1               1              0
     477            8              0             0               1              0
     478           14              0             0               2              0
     479           11              1             1               0              0
     480           13              0             0               2              0
     481            9              1             1               1              0
     482           11              0             0               3              0
     483           10              0             0               1              0
     484           10              0             0               2              1
     485           11              0             1               2              0
     486           10              0             1               0              0
     487           12              0             0               0              0
     488           10              0             0               2              0
     489           10              1             0               0              0
     490           12              0             0               0              0
     491            9              0             1               0              0
     492            9              0             1               0              0
     493            6              0             0               0              0
     494           12              0             0               1              0
     495           14              0             0               1              0
     496           11              0             0               2              0
     497            9              0             0               1              0
     498           14              0             1               2              0
     499           13              0             0               1              0
     500           13              0             0               2              0
     501           12              0             1               3              0
     502           14              0             0               2              0
     503           12              0             0               1              0
     504           13              0             0               1              0
     505           14              0             1               0              0
     506           15              0             0               0              0
     507           12              0             0               1              0
     508            5              0             0               0              0
     509           12              0             0               1              0
     510            8              0             0               2              0
     511           11              0             1               1              0
     512           10              0             0               2              0
     513            6              0             0               1              0
     514           12              0             0               2              0
     515           10              0             0               1              0
     516           10              0             0               1              0
     517           12              0             0               1              0
     518           12              0             1               1              0
     519            7              0             0               0              0
     520           12              0             0               2              0
     521            9              0             0               1              0
     522           11              0             0               0              0
     523            9              0             0               2              0
     524           12              0             0               0              0
     525           14              0             0               1              0
     526           13              0             0               1              0
     527           13              0             0               1              0
     528            8              0             0               0              0
     529           10              0             0               2              0
     530           13              0             0               0              0
     531           12              0             0               1              0
     532           15              0             0               2              0
     533            9              0             0               0              0
     534           11              0             0               0              0
     535           10              0             0               1              0
     536           14              0             0               1              0
     537           14              0             0               1              0
     538           14              0             0               1              0
     539           18              0             0               3              1
     540           12              0             0               0              0
     541           14              0             0               2              0
     542            9              1             0               0              0
     543           10              0             0               1              0
     544           12              0             0               1              0
     545           10              0             0               0              0
     546           13              0             0               2              0
     547           11              0             0               0              0
     548           13              0             0               2              0
     549           11              0             0               2              0
