#Frame    overall[UU] modiaccept[UU] modidonor[UU] modiaccept2[UU] modidonor2[UU]
      84           17              0             0               2              1
      85           17              0             0               2              0
      86           17              0             0               2              0
      87           23              0             0               3              0
      88           19              0             0               2              0
      89           13              0             0               0              1
      90           14              0             0               2              0
      91           14              0             0               1              1
      92           20              0             0               2              1
      93           20              0             0               2              1
      94           20              0             0               2              0
      95           22              0             0               2              1
      96           21              0             0               2              1
      97           18              0             0               1              0
      98           16              0             0               2              0
      99           20              0             0               1              1
     100           13              0             0               1              0
     101           14              0             0               1              0
     102           16              1             1               1              0
     103           21              0             0               2              0
     104           20              0             0               2              1
     105           19              0             0               2              1
     106           21              0             1               2              0
     107           17              0             0               2              0
     108           18              1             1               1              0
     109           16              0             0               1              1
     110           15              0             0               1              0
     111           14              0             0               1              0
     112           19              0             0               1              0
     113           17              0             0               2              0
     114           15              0             0               1              1
     115           13              0             0               1              2
     116           17              0             0               2              1
     117           17              0             1               0              0
     118           15              0             0               2              0
     119           17              0             0               1              1
     120           17              0             0               2              1
     121           13              1             0               0              0
     122           13              0             0               1              0
     123           18              0             0               2              0
     124           13              0             0               1              0
     125           15              0             0               0              1
     126           16              0             0               2              1
     127           14              0             0               1              0
     128           11              0             0               0              1
     129           16              0             0               2              1
     130           18              0             0               1              1
     131           15              0             0               1              1
     132           16              0             0               3              1
     133           17              0             0               3              0
     134           14              0             0               1              0
     135           14              0             0               1              0
     136           17              0             1               2              0
     137           11              0             0               2              0
     138           17              0             0               2              0
     139           14              0             0               1              1
     140           12              0             0               3              1
     141           14              0             0               1              0
     142           21              0             0               2              0
     143           15              0             0               1              0
     144           12              0             0               2              0
     145           19              0             0               2              0
     146           13              0             0               2              0
     147           17              0             0               3              0
     148           17              0             0               1              0
     149           17              0             0               1              0
     150           12              0             0               1              0
     151           17              0             0               2              0
     152           17              0             0               1              1
     153           16              0             0               0              0
     154           15              0             0               2              1
     155           21              0             0               1              0
     156           12              0             0               0              0
     157           12              0             0               2              0
     158           19              0             0               2              0
     159           16              0             1               2              0
     160           14              0             0               1              0
     161           17              0             0               0              1
     162           18              0             0               2              0
     163           15              0             0               2              1
     164           18              0             0               1              0
     165           18              0             0               2              0
     166           24              0             1               2              0
     167           17              0             0               2              0
     168           14              1             1               2              1
     169           13              0             0               0              1
     170           14              0             0               0              0
     171           20              0             0               1              1
     172           14              0             0               0              0
     173           16              0             0               0              0
     174           17              0             0               1              0
     175           17              0             0               2              0
     176           17              0             0               2              0
     177           15              0             0               0              1
     178           20              0             0               1              1
     179           20              0             0               2              1
     180           13              0             0               1              0
     181           16              0             0               1              0
     182           15              0             0               0              0
     183           13              0             0               1              0
     184           16              0             0               3              0
     185           13              0             0               1              1
     186           13              0             0               1              0
     187           14              0             0               1              0
     188           14              0             0               2              0
     189           13              0             0               1              0
     190           15              0             0               0              1
     191           15              0             0               1              0
     192           15              0             0               0              0
     193           12              0             0               1              1
     194           15              0             0               2              0
     195           13              0             0               0              0
     196           10              0             0               1              1
     197           10              0             0               1              0
     198           12              0             0               2              0
     199           14              0             0               1              0
     200           16              0             0               2              0
     201           16              0             0               1              0
     202           15              0             0               2              0
     203           11              0             0               2              0
     204           15              0             0               2              1
     205           14              0             0               0              0
     206           13              0             0               1              1
     207           14              0             0               4              0
     208           14              0             0               1              1
     209           17              0             0               2              1
     210           14              0             0               2              0
     211           16              0             0               1              0
     212           20              0             0               3              0
     213           17              0             0               2              0
     214           18              0             0               0              1
     215           15              0             0               2              0
     216           18              0             0               3              0
     217           15              0             0               2              1
     218           11              0             0               1              0
     219           13              0             0               0              1
     220           19              2             0               1              0
     221           19              1             0               2              1
     222           12              0             0               2              1
     223            9              1             0               1              0
     224           10              1             0               2              1
     225            7              1             0               1              0
     226           13              2             0               2              1
     227           14              0             0               2              0
     228           12              1             0               1              0
     229           11              1             0               1              0
     230           11              0             0               2              0
     231           13              0             0               2              0
     232           14              0             0               1              1
     233           10              0             0               2              0
     234           15              1             0               1              1
     235            9              1             0               1              0
     236            8              0             1               2              0
     237            9              0             0               0              0
     238           13              1             0               2              1
     239           12              0             0               3              1
     240           18              2             0               2              1
     241           13              1             0               0              0
     242           13              1             0               1              0
     243           15              0             0               1              0
     244           19              1             0               2              0
     245           19              1             0               3              1
     246           17              1             0               1              1
     247           17              1             0               3              1
     248           14              0             0               1              0
     249           16              0             0               1              0
     250           14              0             0               3              1
     251           19              1             0               3              1
     252           15              0             0               3              0
     253           12              0             0               0              0
     254           15              1             0               2              0
     255           10              0             0               2              0
     256           18              1             0               1              0
     257           14              2             0               3              1
     258           13              0             0               1              0
     259           13              0             0               2              0
     260           12              0             0               1              0
     261           12              0             0               0              1
     262           13              1             0               0              0
     263           12              0             0               2              0
     264           12              0             0               4              0
     265           16              0             0               2              1
     266           12              0             0               1              0
     267           14              0             0               1              0
     268           18              0             0               2              1
     269           14              0             0               2              1
     270           10              0             1               0              0
     271            8              1             0               1              0
     272           10              1             1               3              1
     273           15              0             0               1              0
     274           15              0             0               3              0
     275           11              0             0               1              0
     276           16              2             0               2              1
     277           14              0             0               2              1
     278           14              0             0               2              1
     279            9              0             0               1              1
     280            9              0             0               2              0
     281           10              0             0               4              0
     282            9              0             0               3              0
     283           18              0             0               1              0
     284           15              0             0               2              0
     285           19              0             1               2              0
     286           12              1             1               2              0
     287           13              0             0               1              0
     288           13              0             0               2              1
     289           13              0             0               2              0
     290           17              1             0               3              0
     291           11              0             0               0              1
     292           12              0             0               1              1
     293           14              0             0               3              0
     294            8              0             0               2              0
     295           14              0             0               1              1
     296           22              0             0               2              0
     297           17              0             0               2              0
     298           16              0             0               2              0
     299           17              0             0               1              0
     300           16              0             0               1              0
     301           14              0             0               2              0
     302           18              0             0               2              0
     303           11              0             0               1              0
     304           17              0             0               4              0
     305           13              0             0               1              0
     306           18              0             0               1              1
     307           12              0             0               0              0
     308           13              0             0               1              0
     309           12              0             0               2              0
     310           18              0             0               3              0
     311           14              0             0               2              0
     312           12              1             0               1              0
     313           11              0             0               2              0
     314           11              0             0               1              1
     315           16              0             0               1              0
     316           15              0             0               2              1
     317           20              1             0               1              0
     318           18              0             0               1              1
     319           16              0             0               2              1
     320           14              1             0               2              1
     321           20              0             0               1              0
     322           14              0             0               0              1
     323           14              0             0               0              0
     324           14              0             0               2              0
     325           17              0             0               2              0
     326           16              0             0               0              0
     327           10              0             0               1              0
     328           14              1             0               0              0
     329           15              0             0               1              0
     330           16              0             0               1              0
     331           15              0             0               3              0
     332           13              0             0               2              0
     333           15              0             0               2              0
     334           11              0             0               0              0
     335           16              0             0               2              0
     336           14              0             0               0              1
     337            9              0             0               1              0
     338           17              1             0               2              0
     339           13              1             0               1              0
     340           16              1             0               2              0
     341           11              0             0               2              0
     342           16              1             0               1              0
     343           15              1             0               2              0
     344           13              0             0               2              0
     345           14              0             0               1              0
     346           15              0             0               1              0
     347           19              0             0               1              1
     348           10              0             0               2              1
     349           15              0             0               1              1
     350           16              1             0               2              0
     351           11              0             0               1              2
     352           14              0             0               2              1
     353           16              0             0               2              1
     354           11              1             0               0              1
     355           10              0             0               0              0
     356           15              1             1               2              1
     357           13              0             0               2              1
     358           14              0             0               1              1
     359           15              1             0               3              0
     360           13              1             0               2              0
     361           14              0             0               2              0
     362           10              0             0               1              0
     363           14              0             0               1              0
     364           17              0             0               1              2
     365           14              0             0               0              0
     366            6              0             0               0              0
     367           13              0             0               0              1
     368            8              0             0               1              1
     369           15              1             0               1              1
     370           11              1             0               1              0
     371            9              1             0               0              0
     372           16              0             0               1              1
     373            8              0             0               0              0
     374           13              1             0               0              0
     375           10              0             0               1              0
     376           11              0             0               2              0
     377           14              1             0               1              0
     378           13              1             0               0              0
     379           13              0             0               1              0
     380           15              1             0               1              0
     381           11              0             0               1              0
     382           10              1             0               0              1
     383           13              1             0               2              0
     384           11              1             0               2              0
     385           11              0             0               3              0
     386           11              0             0               1              0
     387           16              0             0               2              0
     388           14              0             0               2              0
     389           13              1             0               3              0
     390           13              0             0               3              1
     391            9              1             0               2              0
     392            8              0             0               2              0
     393           13              0             0               1              0
     394           16              0             0               1              1
     395           11              0             0               0              1
     396           16              1             0               2              1
     397           16              0             0               3              1
     398           12              0             0               4              1
     399           13              0             0               2              1
     400           13              0             0               3              0
     401           13              1             0               3              0
     402           13              0             0               1              0
     403           18              0             0               3              0
     404           15              0             0               4              0
     405           19              0             0               2              1
     406           17              0             0               2              1
     407           19              0             0               2              0
     408           18              1             0               2              0
     409           15              0             0               1              0
     410           10              0             1               1              0
     411            8              0             0               1              1
     412           10              0             0               1              0
     413           15              0             0               2              0
     414           13              0             0               2              1
     415           13              0             0               1              0
     416           14              0             0               1              0
     417           17              0             0               2              0
     418           18              1             0               2              0
     419           18              0             0               1              0
     420           13              0             0               1              0
     421           13              0             0               1              0
     422           11              0             0               1              0
     423           17              0             0               2              0
     424           16              0             0               1              0
     425           12              0             0               1              0
     426           18              0             0               0              0
     427           19              0             0               0              0
     428           17              0             0               1              0
     429           12              0             0               2              0
     430           11              0             0               0              0
     431           14              0             0               1              0
     432           11              0             0               1              1
     433           14              0             0               1              1
     434           14              0             0               1              1
     435           11              1             0               1              0
     436           11              0             0               2              0
     437           17              0             0               1              1
     438           14              0             0               1              0
     439           14              0             1               3              0
     440           11              0             0               1              0
     441           14              0             0               2              0
     442           11              0             0               2              0
     443           15              0             0               1              0
     444           12              1             0               0              0
     445           16              1             0               2              0
     446           13              0             0               3              0
     447            9              0             0               2              0
     448           12              0             0               0              0
     449            9              0             0               1              0
     450           17              0             0               3              0
     451           13              0             0               1              0
     452            8              0             0               3              0
     453           12              0             0               1              1
     454           14              0             0               1              0
     455           12              0             0               2              0
     456           12              0             0               2              0
     457            9              0             0               0              0
     458            7              0             0               1              1
     459           15              0             0               3              0
     460           13              0             0               1              1
     461           13              0             0               1              1
     462           12              0             0               2              1
     463           13              0             0               2              0
     464           16              0             0               1              1
     465           10              0             0               0              0
     466           13              0             0               1              0
     467           12              0             0               2              0
     468           17              0             0               2              0
     469           14              0             0               0              1
     470           11              0             0               2              0
     471           10              0             0               0              0
     472           11              0             0               2              0
     473           18              0             0               3              1
     474           12              0             0               2              1
     475           12              0             0               1              0
     476           10              0             0               0              0
     477           11              0             0               2              0
     478           14              0             0               3              0
     479            7              0             0               2              0
     480           11              0             0               1              0
     481           10              0             0               3              0
     482           18              0             0               2              1
     483           13              0             0               2              0
     484           14              0             0               3              1
     485           14              1             0               3              0
     486           10              1             0               1              0
     487           12              1             0               3              0
     488           15              2             0               0              1
     489           14              0             0               3              1
     490           15              0             0               1              1
     491           10              0             0               2              0
     492           10              1             0               1              1
     493           14              0             0               0              0
     494           12              1             0               2              0
     495           11              2             0               1              0
     496            9              0             0               1              1
     497           15              0             0               0              0
     498           16              0             0               5              0
     499           11              0             0               2              1
     500           15              0             0               1              1
     501            9              0             0               2              0
     502           14              0             0               1              0
     503           12              0             0               1              0
     504           15              0             0               3              0
     505           15              0             0               3              0
     506           11              0             0               2              0
     507           14              1             0               1              0
     508           14              1             0               1              2
     509           21              0             0               1              1
     510           12              0             0               4              0
     511            8              0             0               1              1
     512           11              0             0               1              1
     513           10              0             0               1              0
     514           14              0             1               1              1
     515           13              0             0               1              1
     516           14              0             0               0              0
     517           13              0             0               4              1
     518           15              0             0               1              1
     519           10              1             0               2              0
     520           19              0             0               2              0
     521           17              1             0               4              0
     522           15              0             0               2              0
     523           16              3             0               1              1
     524           15              2             0               2              0
     525            9              1             0               0              1
     526           14              0             0               1              1
     527           13              1             0               1              0
     528           15              1             0               2              1
     529           12              0             0               2              0
     530           11              0             0               1              1
     531           12              2             0               0              0
     532           12              0             0               1              1
     533           15              1             0               2              1
     534           15              1             0               1              1
     535           12              1             0               2              0
     536           14              1             0               4              0
     537            9              0             0               2              0
     538            8              0             0               1              1
     539           16              1             0               1              1
     540           17              1             0               2              1
     541           12              1             0               2              0
     542           13              1             0               1              0
     543           14              0             0               0              0
     544           13              0             0               2              1
     545           16              0             0               1              0
     546           13              0             0               1              0
     547           17              1             0               2              1
     548           13              0             0               1              1
     549           11              0             0               2              0
