#Frame           phi1         psi1
    1675    -149.4283     139.6349
    1676    -143.6572     148.9761
    1677    -148.2871     152.7064
    1678    -134.8872     175.6412
    1679    -139.4884     143.2752
    1680    -146.2536     153.3316
    1681    -156.3112     151.8238
    1682    -146.1762     170.5750
    1683    -146.6045     165.4528
    1684    -144.8174     143.6608
    1685    -137.0894     147.3637
    1686    -134.5694     165.9591
    1687    -153.6738     170.5207
    1688    -131.0123     153.2719
    1689    -131.5614     151.3572
    1690    -131.0427     155.3074
    1691    -160.0483     147.5532
    1692    -139.2202     156.1228
    1693    -153.0531     152.4648
    1694    -139.2606     163.6736
    1695    -144.6631     158.4252
    1696    -133.0973     162.0563
    1697    -149.3395     150.7166
    1698    -132.2378     155.5155
    1699    -124.9893     155.7161
    1700    -145.3001     154.6364
    1701    -150.6197     165.7912
    1702    -154.9802     154.7868
    1703    -149.9736     151.7195
    1704    -153.5372     154.1600
    1705    -140.6298     151.9495
    1706    -148.3630     153.0013
    1707    -152.5685     152.3967
    1708    -128.9234     143.5352
    1709    -132.5563     150.0737
    1710    -135.6877     149.7267
    1711    -139.5593     149.7862
    1712    -122.8859     140.9759
    1713    -142.6285     140.5624
    1714    -144.6075     139.8014
    1715    -146.5869     154.6079
    1716    -134.1315     160.4180
    1717    -142.0339     147.9641
    1718    -150.0220     153.6765
    1719    -152.2793     142.7081
    1720    -158.2880     149.0426
    1721    -146.3663     156.1558
    1722    -174.8848     148.9516
    1723    -145.8923     138.4188
    1724    -145.1048     138.8206
    1725    -144.3023     148.4705
    1726    -154.1102     134.3704
    1727    -148.2928     160.3601
    1728    -133.9852     130.9018
    1729    -158.5506     164.3988
    1730    -149.3971     152.4705
    1731    -151.0550     148.9071
    1732    -140.5727     154.3201
    1733    -118.9136     156.4956
    1734    -144.9860     160.4098
    1735    -146.4132     142.4955
    1736    -152.1200     140.7834
    1737    -137.6851     142.3927
    1738    -139.9003     143.5107
    1739    -156.9482     156.5990
    1740    -145.2083     137.9004
    1741    -158.8360     146.7720
    1742    -138.1919     161.3455
    1743    -130.1230     166.9474
    1744    -142.6584     168.6586
    1745    -144.0754     137.0443
    1746    -140.2137     156.1415
    1747    -135.9768     141.0462
    1748    -160.9666     157.2640
    1749    -140.3279     146.1968
    1750    -123.8702     153.4212
    1751    -136.3474     149.3289
    1752    -157.3915     152.5714
    1753    -151.9801     170.4083
    1754    -133.6182     167.0202
    1755    -143.9148     157.5066
    1756    -118.2575     158.3478
    1757    -133.3442    -179.4646
    1758    -150.5346     174.2776
    1759    -147.3672     151.0847
    1760    -144.4723     157.2534
    1761    -156.1796     157.2661
    1762    -149.9631     164.1763
    1763    -152.3170     168.3049
    1764    -151.6875     162.4902
    1765    -138.2974     157.4694
    1766    -126.2076     179.5953
    1767    -132.4477     155.6652
    1768    -158.3454    -176.2029
    1769    -140.1368     164.8869
    1770    -132.5699     165.3277
    1771    -145.4034     169.3162
    1772    -121.0731     160.9748
    1773    -129.6728     156.8288
    1774    -119.6505     154.1552
    1775    -124.4823     166.9507
    1776    -158.3844     161.4634
    1777    -133.7511     157.9363
    1778    -116.1313     154.7331
    1779    -155.7426     154.4561
    1780    -144.0424     171.7440
    1781    -145.2128     152.8844
    1782    -121.8948     159.1977
    1783    -123.9556     160.1899
    1784    -144.3542     168.7569
    1785    -144.6821     150.7191
    1786    -136.9283     164.9659
    1787    -141.7401     145.9771
    1788    -125.6731     159.5401
    1789    -145.6945     153.3706
    1790    -124.6844     151.5422
    1791    -149.4677     148.1616
    1792    -139.5409     149.8772
    1793    -140.7823     158.3947
    1794    -151.4228     159.8950
    1795    -137.3677     147.1219
    1796    -130.2712     156.9409
    1797    -137.3338     156.9885
    1798    -150.0918     159.9776
    1799    -148.4204     147.5515
    1800    -137.3191     153.3908
    1801    -140.0064     152.0392
    1802    -150.7389     152.7202
    1803    -152.4219     154.0746
    1804    -142.1689     154.9148
    1805    -130.6005     164.7294
    1806    -127.2179     154.4780
    1807    -151.9490     155.9848
    1808    -128.1011     148.3830
    1809    -139.5256    -178.2034
    1810    -142.8088     150.1365
    1811    -141.0758     139.9327
    1812    -143.8648     157.8354
    1813    -142.8956     144.5145
    1814    -154.3757     151.9865
    1815    -147.5054     141.9114
    1816    -140.1991     161.4869
    1817    -139.2391     155.9384
    1818    -134.6695     156.4948
    1819    -145.6097     158.2919
    1820    -151.8879     165.4192
    1821    -151.7096     156.6225
    1822    -165.8773     154.2373
    1823    -139.9935     178.5895
    1824    -122.2062     165.9504
    1825    -138.2352     169.6384
    1826    -148.3174     153.4446
    1827    -161.6957     155.0680
    1828    -147.3131     155.6100
    1829    -166.3302     151.4050
    1830    -136.0714     161.9548
    1831    -144.7492     154.8004
    1832    -144.6264     152.6795
    1833    -140.0587     147.2328
    1834    -155.6949     153.6147
    1835    -150.0891     144.5358
    1836    -137.8803     158.8046
    1837    -139.2615     154.3944
    1838    -139.4424     165.6232
    1839    -153.5352     171.6730
    1840    -158.9050     154.3316
    1841    -149.0361     153.2446
    1842    -152.8892     165.8143
    1843    -148.5015     153.8529
    1844    -148.4019     169.6554
    1845    -122.4027     164.1933
    1846    -127.7452     175.8513
    1847    -132.4886     166.4325
    1848    -157.4982     152.7956
    1849    -150.3147     156.9306
    1850    -141.8682     153.6205
    1851    -146.6405     152.3448
    1852    -141.5084     165.2209
    1853    -149.5773     173.1745
    1854    -148.5422     165.1528
    1855    -149.6183     156.9663
    1856    -139.9684     169.3237
    1857    -153.9685     163.9953
    1858    -139.7970     150.7018
    1859    -144.8381     164.0926
    1860    -143.3567     162.9887
    1861    -154.2614     161.6644
    1862    -130.9576     163.8819
    1863    -150.2944     162.3674
    1864    -153.1199     161.5667
    1865    -151.6652     146.0033
    1866    -153.0838     149.8381
    1867    -148.0319     154.3684
    1868    -159.2215     158.4479
    1869    -138.7564     141.1940
    1870    -145.1420     168.5296
    1871    -152.2719     158.6588
    1872    -150.9539     146.4776
    1873    -163.0493     160.4060
    1874    -167.1464     149.8386
    1875    -163.4299     143.4091
    1876    -146.2754     146.9460
    1877    -154.1473     162.5728
    1878    -150.0779     148.3882
    1879    -165.6232     160.5342
    1880    -147.2724     170.5672
    1881    -147.8068     152.3964
    1882    -159.3908     150.9856
    1883    -137.9843     157.5932
    1884    -138.3452     153.7921
    1885    -140.2161     158.5602
    1886    -147.3674     155.0556
    1887    -151.1856     148.7368
    1888    -157.4761     142.9410
    1889    -151.0625     168.1760
    1890    -162.4714     155.1155
    1891    -145.3874     160.2852
    1892    -152.5141     166.2507
    1893    -154.2981     154.3493
    1894    -159.3446     159.1435
    1895    -158.0748     145.8970
    1896    -130.7783     151.6360
    1897    -150.0114     166.4360
    1898    -142.7607     158.9842
    1899    -147.3007     151.1355
    1900    -147.4765     149.1297
    1901    -142.8620     179.5073
    1902    -143.3087     162.6944
    1903    -140.5823     161.1100
    1904    -126.0210    -174.4222
    1905    -144.0775     174.8649
    1906    -150.9039     148.4586
    1907    -138.2646     151.9220
    1908    -124.8994     153.1222
    1909    -155.9061     153.2734
    1910    -138.5594     147.7262
    1911    -143.1770     148.3954
    1912    -153.5591     152.5992
    1913    -137.6370     150.2644
    1914    -151.8067     146.1459
    1915    -141.3681     157.2609
    1916    -137.1649     169.3907
    1917    -127.6299     167.9432
    1918    -138.8779     171.0665
    1919    -142.4724     147.0071
    1920    -148.6010     137.6937
    1921    -147.6034     150.6440
    1922    -149.2812     159.1928
    1923    -126.3150     164.1263
    1924    -135.8281     141.8097
    1925    -149.2793     158.1036
    1926    -154.8224     143.0802
    1927    -143.8081     143.0963
    1928    -133.1551     151.6888
    1929    -148.7751     137.4495
    1930    -154.5443     128.1836
    1931    -166.9107     145.0029
    1932    -149.5808     151.9813
    1933    -119.4646     152.3103
    1934    -134.2275     147.3461
    1935    -131.8443     140.5949
    1936    -145.9210     135.1180
    1937    -142.9799     149.2474
    1938    -137.0402     153.2367
    1939    -139.4225     140.5855
    1940    -140.3218     151.6633
    1941    -148.3361     134.6136
    1942    -131.7673     165.2694
    1943    -145.3379     155.5180
    1944    -145.5633     151.0591
    1945    -148.1130     152.6653
    1946    -149.2843     144.2876
    1947    -139.2604     160.2241
    1948    -140.3118     140.7616
    1949    -149.7058     150.2760
    1950    -144.3084     146.4605
    1951    -159.1040     147.6898
    1952    -133.3572     152.1905
    1953    -146.3055     128.4943
    1954    -144.7030     141.5883
    1955    -146.7018     149.5250
    1956    -161.8078     148.4659
    1957    -152.4578     139.8287
    1958    -144.8764     149.9377
    1959    -160.5001     141.9146
    1960    -159.7610     149.3193
    1961    -140.7635     133.5703
    1962    -155.1304     132.7241
    1963    -147.4306     150.9324
    1964    -129.6808     138.5008
    1965    -162.5577     139.9862
    1966    -140.0914     132.2156
    1967    -149.9023     144.3260
    1968    -132.7328     129.1245
    1969    -148.4425     132.4387
    1970    -132.4611     153.7899
    1971    -164.4417     146.1456
    1972    -154.5481     146.2939
    1973    -159.9863     155.4886
    1974    -149.9175     157.3167
    1975    -141.7582     149.7752
    1976    -151.2654     158.6552
    1977    -156.1857     144.0888
    1978    -143.0432     161.1949
    1979    -143.3148     145.6369
    1980    -155.9325     132.5102
    1981    -129.2529     144.2173
    1982    -149.1972     145.9728
    1983    -139.2892     142.9525
    1984    -149.0838     145.3251
    1985    -131.7271     138.8228
    1986    -150.6357     138.8420
    1987    -135.1037     158.5652
    1988    -139.5973     149.2269
    1989    -144.2636     142.8038
    1990    -139.7715     151.0969
    1991    -134.9577     129.7793
    1992    -154.3094     122.7547
    1993    -141.8369     145.1472
    1994    -150.3265     138.4215
    1995    -123.8472     140.7453
    1996    -132.6901     122.5355
    1997    -158.0039     146.8259
    1998    -138.9212     146.3962
    1999    -130.8473     141.3401
    2000    -145.7158     138.0970
    2001    -139.0684     145.1238
    2002    -129.4558     136.1333
    2003    -131.3722     144.0341
    2004    -148.6027     146.0114
    2005    -125.8904     151.2815
    2006    -150.6325     155.8347
    2007    -137.6364     136.4392
    2008    -139.9079     145.4861
    2009    -138.3774     142.2786
    2010    -130.7919     143.6528
    2011    -149.0164     137.2107
    2012    -148.2047     125.2379
    2013    -144.8453     149.6691
    2014    -143.4664     128.3684
    2015    -129.9802     132.3700
    2016    -138.0648     152.7796
    2017    -159.4025     119.2522
    2018    -141.9365     127.0689
    2019    -124.0895     118.4821
    2020    -137.8333     127.6522
    2021    -142.1771     137.2875
    2022    -139.3064     131.4290
    2023    -142.1035     129.7649
    2024    -136.3238     114.2988
    2025    -135.3824     113.2680
    2026    -147.0345     138.2320
    2027    -144.2850     130.2173
    2028    -136.5456     110.7439
    2029    -142.8589     119.6990
    2030    -128.1718     133.0661
    2031    -129.2091     137.3473
    2032    -139.6389     147.0780
    2033    -153.2954     117.5333
    2034    -138.5356     119.9339
    2035    -143.0118     120.4886
    2036    -144.8372     130.4557
    2037    -146.2285     108.4508
    2038    -152.9880     130.6189
    2039    -130.5661     117.3148
    2040    -142.8768     123.2914
    2041    -148.1322     140.7893
    2042    -130.8752     134.9662
    2043    -154.7939     153.6700
    2044    -159.4334     141.3483
    2045    -145.8950     148.0219
    2046    -136.8814     147.3532
    2047    -143.5586     134.2054
    2048    -140.6735     154.8116
    2049    -130.3141     143.5420
    2050    -143.5829     126.7740
    2051    -145.3310     135.6589
    2052    -145.8597     109.7390
    2053    -148.0342     107.1534
    2054    -144.3156     124.0957
    2055    -136.7920     146.4721
    2056    -138.7331     118.0633
    2057    -147.8815     133.4753
    2058    -131.1447     141.0222
    2059    -148.7742     125.0928
    2060    -130.6976     127.2112
    2061    -127.6253     146.8452
    2062    -126.1471     142.0047
    2063    -141.7795     146.4912
    2064    -127.6836     145.9945
    2065    -141.0979     131.8424
    2066    -126.3461     134.1985
    2067    -154.0803     127.7332
    2068    -133.2012     121.6326
    2069    -132.4829     121.9471
    2070    -131.5601     129.0661
    2071    -149.4640     117.1971
    2072    -137.2590     142.7186
    2073    -146.1138      92.7771
    2074    -148.8599     113.1290
    2075    -129.0983     117.5728
    2076    -147.9481     124.6741
    2077    -145.4688     123.2052
    2078    -133.5565     128.9819
    2079    -141.5747     130.1692
    2080    -134.9289     115.7110
    2081    -130.1537     123.1826
    2082    -145.5887     120.7269
    2083    -133.6823     109.2627
    2084    -146.5763     103.3286
    2085    -132.3492     128.6992
    2086    -127.2657     119.1850
    2087    -131.9186     121.0671
    2088    -137.2272     100.8514
    2089    -131.0249     113.4242
    2090    -122.3638     122.3859
    2091    -134.8697     116.2136
    2092    -131.8331     110.9132
    2093    -135.6058     127.0563
    2094    -138.9851     110.2093
    2095    -132.8154      92.4559
    2096    -115.6240     107.1993
    2097    -137.5012     110.7550
    2098    -126.6917     117.2526
    2099    -137.3442     112.9224
    2100    -130.1846     118.9396
    2101    -121.1040     109.4705
    2102    -140.4210     123.5882
    2103    -126.7085     107.3711
    2104    -116.3956      91.2475
    2105    -127.8130     111.1385
    2106    -139.2122     112.8950
    2107    -135.0419     117.7534
    2108    -145.3771     121.9894
    2109    -131.7268     110.7819
    2110    -140.3529     119.1820
    2111    -139.5674     110.3099
    2112    -144.3836     108.9455
    2113    -155.5738     109.0744
    2114    -137.0354     118.2373
    2115    -130.5316     107.4899
    2116    -142.9049     111.6073
    2117    -142.2753     141.9806
    2118    -134.0213     126.4475
    2119    -133.4933     119.6768
    2120    -117.4563     111.6731
    2121    -138.2822     120.0561
    2122    -141.6080     100.6905
    2123    -127.7699     106.1884
    2124    -126.5041     125.1617
    2125    -148.3645     112.3370
    2126    -144.8253      96.2594
    2127    -128.1461     108.3557
    2128    -131.6884     113.4061
    2129    -127.1056     118.9927
    2130    -153.1254     116.4822
    2131    -147.1169     113.0140
    2132    -149.3527     101.0445
    2133    -138.7167     111.6812
    2134    -135.4328     111.8201
    2135    -133.2050     104.5251
    2136    -141.9803     104.4025
    2137    -140.2706     129.0943
    2138    -138.7606     118.9023
    2139    -139.1555     119.1876
    2140    -130.0997     122.2109
    2141    -136.5668     144.5403
    2142    -129.7681     110.8581
    2143    -134.4452     112.0697
    2144    -132.2280     111.4282
    2145    -141.7337     119.6994
    2146    -138.6536     111.6130
    2147    -151.4910     128.4647
    2148    -131.1408     117.9502
    2149    -101.1126     115.6495
    2150    -129.7727     115.8285
    2151    -140.3124     124.9772
    2152     -93.3721     117.5284
    2153    -108.9138     113.2241
    2154    -122.7961     107.3014
    2155    -109.7574     109.2302
    2156    -115.2717      98.1366
    2157    -141.5567      98.8376
    2158    -131.8655     105.6898
    2159    -135.3941     110.4940
    2160    -144.0101      92.3686
    2161    -133.5722     104.9826
    2162    -137.2102      93.3162
    2163    -126.3703      99.5429
    2164    -136.2851     114.4507
    2165    -126.3041     117.1652
    2166    -125.5961     127.4247
    2167    -119.4436     122.1671
    2168    -139.5693     134.8221
    2169    -156.5393     110.8260
    2170    -116.3153     103.9205
    2171    -128.6653     122.9472
    2172    -113.4804      92.5317
    2173    -111.0079     112.9894
    2174    -124.0016     103.9528
    2175    -106.6537      98.0946
    2176    -119.9990      95.7874
    2177    -131.9964     111.1312
    2178    -129.5822      96.9292
    2179    -142.2686     115.5601
    2180    -126.0921     117.4904
    2181    -127.4802     100.8629
    2182    -118.6536     115.1199
    2183    -112.6234     119.4135
    2184    -122.5940     118.6096
    2185    -138.7030     119.8833
    2186    -131.7048     122.7621
    2187    -149.7555     117.0391
    2188    -130.5065     140.3795
    2189    -139.9815     115.7694
    2190    -135.4549     106.9146
    2191    -133.5724     113.9808
    2192    -137.0238     102.7360
    2193    -135.7422     129.5298
    2194    -125.8319     120.9996
    2195    -140.8331     103.0836
    2196    -100.8727      97.2572
    2197    -126.6258      98.1573
    2198     -62.7331     145.8279
    2199     -63.8900     163.1303
    2200     -72.6763     153.5640
    2201     -67.1113     143.7645
    2202     -75.3502     149.6456
    2203     -67.6928     154.9255
    2204     -63.6493     160.8771
    2205     -61.4495     135.4032
    2206     -66.2978     133.5052
    2207     -69.9357     163.2423
    2208     -87.6026    -166.8386
    2209     -86.5745     176.8649
    2210     -55.4533     160.5876
    2211    -109.1257     151.5537
    2212     -78.8671     163.3121
    2213     -62.9675     162.6984
    2214     -70.9992     147.4015
    2215     -68.7174     164.2163
    2216     -70.8683     164.9638
    2217     -73.5440     133.5624
    2218     -58.5690     142.0238
    2219     -60.3393     157.4975
    2220     -62.3736     149.5643
    2221     -66.0882     149.0717
    2222     -72.4791     144.3466
    2223     -62.1188     150.6711
    2224     -84.8839     159.3013
    2225     -62.5917     145.1658
    2226     -78.1686     158.7795
    2227    -122.2760     162.8650
    2228     -89.2597     164.4323
    2229     -75.7262     160.8630
    2230     -66.5020     156.2901
    2231    -101.9745     171.4075
    2232     -74.0344     159.8017
    2233     -96.9174     157.3294
    2234     -67.2431     154.8274
    2235     -74.7618     136.1718
    2236     -73.6767     140.3874
    2237     -92.0446     147.8609
    2238    -101.9656     149.5389
    2239     -96.2100     137.3198
    2240     -82.2217     153.5356
    2241     -82.5930     139.5790
    2242     -62.3297     160.6268
    2243     -86.5141     148.2985
    2244     -64.8675     166.0376
    2245    -102.0391     158.2991
    2246     -90.8616     170.0396
    2247     -70.9504     147.1471
    2248     -63.6472     145.1101
    2249     -82.2293     142.0740
    2250     -67.0139     151.8508
    2251     -64.3576     141.7525
    2252     -74.1868     156.7139
    2253     -54.4546     140.7116
    2254    -130.7686     116.0789
    2255    -141.2848     109.6149
    2256    -125.4466     138.1937
    2257    -134.5112     112.6592
    2258    -135.7774     121.5631
    2259    -123.2801     123.2269
    2260    -136.4827     118.1857
    2261    -134.3943     120.1480
    2262    -148.3053     113.0771
    2263    -146.0134     133.1724
    2264    -158.2399      91.7636
    2265    -129.3001     131.4992
    2266    -130.2652     125.4098
    2267    -141.6790     122.5243
    2268    -150.7953     128.0439
    2269    -128.9460     133.3819
    2270    -153.1514     127.4051
    2271    -134.6028     139.7933
    2272    -148.2880     115.0494
    2273    -146.6343     142.0551
    2274    -135.7978     140.1038
    2275    -147.6021     140.8263
    2276    -141.6611     126.3096
    2277    -147.9931     122.8100
    2278    -149.8183     118.1868
    2279    -145.3662     122.1342
    2280    -149.9739     120.5242
    2281    -134.3711     127.6906
    2282    -139.2587     132.1301
    2283    -148.6040    -141.2398
    2284    -137.5769     155.8212
    2285    -134.2252     164.0203
    2286    -132.3150     175.3973
    2287    -152.6893    -172.6429
    2288    -137.5978    -175.6580
    2289    -150.4960     145.2674
    2290    -156.0290     127.0018
    2291    -125.9222     154.1165
    2292    -157.4900     163.3819
    2293    -142.8450     142.8936
    2294    -137.4349     142.6238
    2295    -138.3756     115.4880
    2296    -119.7408     132.4563
    2297    -126.7190     131.5745
    2298    -136.7293     141.0041
    2299    -156.5472     143.3443
    2300    -133.1595     144.6463
    2301    -150.9492     126.0183
    2302    -149.5554     141.0055
    2303    -137.5542     116.5954
    2304    -127.9199     142.5111
    2305    -139.6558     147.1478
    2306    -140.8122     121.4153
    2307    -145.4719     109.1313
    2308    -157.3550     117.1741
    2309    -142.2740     131.1559
    2310    -136.4992     144.9653
    2311    -145.9778     123.6593
    2312    -155.8818     131.1714
    2313    -132.7858     132.8909
    2314    -135.0939     134.9972
    2315    -163.1364     122.9859
    2316    -144.6454     140.1268
    2317    -158.0354     112.3348
    2318    -137.6429     127.1471
    2319    -143.6904     138.2689
    2320    -128.1095     134.6513
    2321    -152.1942     109.1414
    2322    -151.1236     117.6780
    2323    -152.2551     166.5726
    2324    -150.7585     151.3327
    2325    -141.6099     136.6760
    2326    -148.6747     131.4019
    2327    -147.0460      95.0820
    2328    -148.7493     136.9057
    2329    -159.8707     144.5255
    2330    -148.6975     113.6373
    2331    -141.9931     141.5119
    2332    -140.0796     142.5686
    2333    -158.3891     123.6878
    2334    -137.8255     142.6618
    2335    -143.2475     133.6392
    2336    -157.8475     149.4770
    2337    -142.4031     113.6735
    2338    -146.0314     127.2573
    2339    -134.7521     133.6814
    2340    -141.4211     126.3846
    2341    -131.8443     135.3730
    2342    -134.2788     144.8237
    2343    -137.2065     142.0237
    2344    -129.6754     143.7687
    2345    -145.7920     131.2444
    2346    -133.7043     128.8714
    2347    -143.4181     140.3869
    2348    -127.7285     138.2024
    2349    -146.0717     151.5423
    2350    -168.6296     159.3376
    2351    -159.3050     149.4575
    2352    -158.6553     163.6833
    2353    -148.5273     169.8625
    2354    -146.9030     171.2433
    2355    -135.7591     132.0530
    2356    -133.5267     131.9465
    2357    -121.7089     132.1121
    2358    -126.8491     128.6109
    2359    -131.6002     128.8435
    2360    -136.3056     141.2200
    2361    -132.1819     131.3916
    2362    -152.2640     115.9980
    2363    -142.0977     135.8098
    2364    -152.6352     125.5524
    2365    -151.2737     151.8288
    2366    -138.9385     151.3565
    2367    -140.7045     153.0744
    2368    -138.4334     144.1826
    2369    -125.8342     169.4836
    2370    -137.7870     144.2516
    2371    -122.3657     149.1151
    2372    -153.0176     118.8288
    2373    -143.3313     123.2569
    2374    -128.5330     135.1682
    2375    -131.0863     178.6167
    2376    -140.0757     117.7865
    2377    -138.2052     154.4778
    2378    -140.9572     136.6040
    2379    -137.0651     159.5206
    2380    -143.1552     149.8786
    2381    -145.9567     153.4357
    2382    -154.0234     155.7103
    2383    -138.1204     156.1029
    2384    -147.7840     146.8405
    2385    -133.3651     157.0128
    2386    -144.5337     145.9021
    2387    -148.5727     105.5812
    2388    -138.0628     138.9718
    2389    -145.2980      78.2498
    2390    -140.2655     112.7170
    2391    -142.7237      97.7327
    2392    -145.6649     117.7608
    2393    -156.1986      95.4703
    2394    -136.7311     136.7218
    2395    -134.3343      76.5182
    2396    -138.5018     137.4200
    2397    -150.2945     145.4267
    2398    -144.6089     102.6806
    2399    -138.8389     143.6055
    2400    -131.1833     125.2214
    2401    -128.8781      95.7396
    2402    -135.8086     127.8219
    2403    -142.0501     120.8265
    2404    -137.7577     124.3147
    2405    -116.9681      96.3307
    2406    -135.9032     127.4012
    2407    -130.0776     122.8985
    2408    -149.0348     118.9525
    2409    -137.4482     126.0712
    2410    -128.0381     126.2013
    2411    -146.0828     117.1489
    2412    -141.3899     114.9438
    2413    -130.8870     117.5568
    2414    -144.0297     119.5357
    2415    -115.9633     128.8247
    2416    -118.7531     112.8345
    2417    -154.2679     107.1105
    2418    -132.5553     110.7933
    2419    -142.6601     128.9950
    2420    -129.0377     106.7324
    2421    -153.7570     145.8752
    2422    -122.7421     104.4096
    2423    -122.2947     123.1460
    2424    -149.2130     130.1042
    2425    -148.3931     138.5432
    2426    -143.1828     149.0523
    2427    -136.1861     137.7974
    2428    -146.2776     148.9826
    2429    -138.2636     150.1582
    2430    -141.2596     134.8447
    2431    -139.0721     129.3237
    2432    -149.5571     111.3500
    2433    -140.8940      82.7219
    2434    -132.0484     104.7029
    2435    -118.7732      72.5980
    2436    -157.6251     108.9492
    2437    -129.8745      98.1933
    2438    -127.0005      98.3634
    2439    -130.6774      97.2015
    2440    -137.1613      87.0872
    2441    -134.3595      92.9552
    2442    -140.3845      87.2752
    2443    -131.8059     123.0964
    2444    -139.8165      94.6067
    2445    -135.2023      79.6465
    2446    -131.4140      89.3964
    2447    -148.7962      99.1876
    2448    -139.5059      87.5602
    2449    -131.2881     132.5487
    2450    -126.0722     138.1517
    2451    -136.5229     125.3239
    2452    -147.2038     133.1834
    2453    -147.8310     145.0020
    2454    -137.1096     122.2266
    2455    -131.3701     130.4637
    2456    -140.5292     115.0102
    2457    -147.3494     138.5497
    2458    -130.5535     129.7425
    2459    -138.3716     134.0781
    2460    -141.3477     143.6637
    2461    -133.5613     141.7916
    2462    -142.3172     116.0944
    2463    -141.4196     140.9587
    2464    -125.9609     140.8672
    2465    -132.1695     142.5896
    2466    -132.7214     132.0108
    2467    -137.3101     135.9536
    2468    -144.1077     123.4139
    2469    -144.8283     143.4350
    2470    -154.0616     116.2591
    2471    -148.3826     122.6335
    2472    -151.6198     160.7654
    2473    -147.2320     133.2466
    2474    -139.3946     133.4477
    2475    -147.2709     129.7759
    2476    -133.5945     115.6192
    2477    -145.4305     131.3412
    2478    -119.9932     117.4406
    2479    -140.3721     112.8992
    2480    -104.1601     122.9558
    2481    -124.0009     106.2005
    2482    -140.7752     104.4546
    2483    -142.9055     114.8929
    2484    -129.3645     108.4223
    2485    -142.4470     115.6090
    2486    -116.8838     119.2113
    2487    -132.9112     126.6814
    2488    -141.5583     120.7496
    2489    -149.8922     117.4247
    2490    -133.3667     120.5067
    2491    -125.8415     130.5808
    2492    -146.5699     128.9041
    2493    -152.4365     118.1931
    2494    -127.9596     143.3244
    2495    -129.6591     128.3463
    2496    -138.4723     130.3901
    2497    -140.0487     147.1404
    2498    -147.7940     114.2415
    2499    -126.2082     122.0080
    2500    -132.8839     127.1749
    2501    -131.6756     113.9153
    2502    -139.3980     129.3540
    2503    -136.4086     126.5057
    2504    -147.8779     116.6764
    2505    -121.1721     150.4504
    2506    -139.8848     148.7505
    2507    -142.5298     114.9097
    2508    -137.5645     121.8610
    2509    -136.6848     127.7466
    2510    -129.0586     117.7133
    2511    -149.3675     126.3993
    2512    -142.8515     153.2242
    2513    -151.6552     156.9662
    2514    -133.6919     119.2176
    2515    -145.4518     134.8887
    2516    -144.0261     134.4146
    2517    -130.0867     141.8973
    2518    -144.0835     130.0792
    2519    -124.9353     131.5558
    2520    -149.9230     172.1865
    2521    -134.9753     151.2660
    2522    -148.8309     142.1366
    2523    -126.2044     153.1093
    2524    -149.3194     151.5541
    2525    -135.1643     163.9500
    2526    -131.9027     138.6521
    2527    -161.6256     128.4964
    2528    -146.2862     122.0636
    2529    -146.7542     145.1331
    2530    -154.2293     113.1760
    2531    -127.9865     132.3816
    2532    -146.0420     133.2173
    2533    -139.4941     121.4278
    2534    -131.2079     130.0178
    2535    -131.7189     154.2171
    2536    -127.3902     153.2219
    2537    -147.2785     131.2488
    2538    -156.3303     164.6262
    2539    -135.2251     136.5382
    2540    -148.3769     125.2730
    2541    -138.2491     138.7495
    2542    -128.9516     111.1431
    2543    -148.6543     124.0155
    2544    -152.3947     134.7075
    2545    -154.8893     149.1733
    2546    -129.8448     169.9221
    2547    -142.4782     144.7185
    2548    -137.5617     155.1051
    2549    -141.2719     120.0755
    2550    -141.3633     135.6982
    2551    -156.3734     126.2272
    2552    -126.7486     133.9759
    2553    -145.8898     136.5751
    2554    -139.2319     136.8130
    2555    -142.1400     121.3600
    2556    -144.1756     126.4041
    2557    -144.6266     138.2559
    2558    -140.1009     124.9089
    2559    -145.4135     139.9115
    2560    -144.2660     151.4333
    2561    -145.9222     125.1954
    2562    -155.4228     136.9834
    2563    -133.5013     123.2286
    2564    -150.2093     143.4749
    2565    -154.0228     120.4549
    2566    -151.3877     124.5765
    2567    -136.1319     134.0776
    2568    -138.9830     131.3265
    2569    -143.2886     116.0929
    2570    -153.8961     127.7603
    2571    -145.1425     139.5399
    2572    -146.4228     135.9022
    2573    -138.1487     115.5496
    2574    -145.6226     127.0446
    2575    -124.5378     126.8598
    2576    -130.4361     135.9167
    2577    -129.8713     133.6008
    2578    -142.5437     126.4529
    2579    -147.3871     126.9681
    2580    -129.9478     121.7202
    2581    -134.9288     138.0149
    2582    -148.4040     140.7812
    2583    -140.8802     125.3728
    2584    -145.9452     136.1926
    2585    -142.2065     160.5626
    2586    -151.7172     142.0777
    2587    -143.8632     142.6431
    2588    -136.1614     154.2979
    2589    -145.7103     158.4052
    2590    -146.3442     174.6327
    2591    -138.5966     141.7339
    2592    -139.6005     132.0851
    2593    -141.7618     134.9931
    2594    -164.9272     138.4391
    2595    -157.0455     114.6394
    2596    -151.6088     139.0831
    2597    -149.8730     134.4548
    2598    -142.0263     158.5712
    2599    -132.4335     137.0802
    2600    -141.9467     128.3009
    2601    -148.4607     104.3072
    2602    -138.7355     128.6045
    2603    -141.5188     114.6845
    2604    -135.5775     121.5324
    2605    -132.9866     132.0741
