#Frame           phi1         psi1
    7451     -91.4997     -33.5030
    7452     -67.2455     -50.1075
    7453     -91.1113      -5.0125
    7454     -73.9570     -30.7289
    7455     -79.1988     -27.5716
    7456     -86.1259      -1.5328
    7457     -71.4771      -6.8670
    7458     -82.3140     -27.7795
    7459     -73.4398     -31.5001
    7460     -81.5866      -5.6463
    7461     -67.8500       7.1829
    7462     -71.4097      -6.8385
    7463     -59.0308       1.3398
    7464     -69.7277      -6.5224
    7465     -72.0882     -32.2358
    7466     -65.7251     -37.6482
    7467     -58.9133     -19.3398
    7468    -145.3975     -49.0338
    7469    -131.6619     -24.8285
    7470    -157.9114      21.9660
    7471    -151.7667      21.0495
    7472    -126.4088       9.4035
    7473    -129.3906      17.3408
    7474    -119.6908      17.3014
    7475    -146.1280      -7.7359
    7476    -137.4322       6.7740
    7477    -147.6013      10.6300
    7478    -165.1906      15.4585
    7479    -165.5026      21.5316
    7480    -154.1177      21.2903
    7481    -140.8837     -16.3027
    7482    -140.6478     -42.8606
    7483    -174.4887     -67.9790
    7484    -138.7552     -48.4337
    7485    -149.0091     -48.5954
    7486    -138.3991     -98.9113
    7487    -139.0096    -104.7910
    7488    -137.1892    -104.1263
    7489    -144.4979     -49.4707
    7490    -143.9297     -65.1181
    7491    -150.1990      -3.5768
    7492     -92.8424     -10.9455
    7493    -109.6233      -6.7647
    7494     -72.7963     -32.0508
    7495     -95.3643     -10.9167
    7496     -67.4047     -30.2452
    7497     -79.9385     -35.3510
    7498    -149.0689     -28.9293
    7499    -146.7898     -26.0215
    7500    -142.2544     -31.6813
    7501    -148.6241     -50.4531
    7502    -150.1441     -58.9052
    7503    -145.6231      -8.7016
    7504    -160.5355     -33.9824
    7505    -134.4743     -27.4492
    7506    -138.4690     -15.7485
    7507    -145.2903     -40.3935
    7508    -147.6734     -54.4986
    7509     -85.7190     -29.2225
    7510     -65.9661     -30.3833
    7511     -70.3479     -32.1817
    7512     -74.4464     -31.3006
    7513     -71.6215     -46.2185
    7514     -67.8843     -15.2199
    7515     -66.9809     -14.7391
    7516     -80.4188     -27.6132
    7517     -69.3789     -35.9886
    7518     -76.3960     -38.6551
    7519     -63.6416     -34.0795
    7520     -67.8770     -18.6910
    7521     -76.2392     -15.9263
    7522     -80.7035     -12.1218
    7523     -59.0285     -33.1802
    7524     -64.3666     -33.9566
    7525     -79.1155     -15.5299
    7526     -71.8854     -30.0605
    7527     -90.1780       0.4340
    7528     -82.7013       3.4044
    7529     -66.8430     -13.8269
    7530     -64.2473     -24.1568
    7531     -76.3289      30.2994
    7532     -65.9249       3.5363
    7533     -68.2907       4.3721
    7534     -67.6020       5.6114
    7535     -67.7463      -2.1277
    7536     -78.1221     -41.4951
    7537     -75.8426      29.2674
    7538     -73.4798       6.4855
    7539     -79.0513     -12.4211
    7540     -66.2958     -15.0332
    7541     -77.4159     -14.4367
    7542     -73.1171      -7.5564
    7543     -76.1442     -26.6849
    7544     -60.9086      -5.6094
    7545     -77.2093       2.3580
    7546     -78.7302       6.8684
    7547     -76.1687      13.1513
    7548     -79.7423     -13.3083
    7549     -70.2576      -5.0790
    7550     -73.6806     -22.2271
    7551     -77.8761      -1.2017
    7552     -60.0601      -8.4912
    7553     -94.3695     -27.1111
    7554     -56.1778     -20.9433
    7555     -66.6371      10.4340
    7556     -75.1382      -6.7037
    7557     -80.1277       0.0435
    7558     -75.7223     -16.4034
    7559     -91.3140      12.8942
    7560     -83.0209     -11.7893
    7561     -77.1334     -18.9034
    7562     -68.4437      -0.6597
    7563     -80.6911      11.9005
    7564     -61.0060     -13.1227
    7565     -69.9392       0.3104
    7566     -62.6743      -3.8948
    7567     -75.4278     -10.6903
    7568     -78.7612     -52.2737
    7569     -74.0134       6.7430
    7570     -63.1055     -12.0864
    7571     -91.3692     -18.0041
    7572     -77.5630       7.3815
    7573     -84.8550       4.1470
    7574     -72.3319      -2.8440
    7575     -70.4212      -5.9072
    7576     -77.8261      -2.7131
    7577     -68.2020     -10.4873
    7578     -86.1727       0.6225
    7579     -69.1374     -16.1803
    7580     -60.2382      -9.3683
    7581     -72.6137      -0.7470
    7582     -79.5092     -13.7026
    7583     -74.1426       8.6418
    7584     -86.3770       2.8875
    7585     -75.8688      -7.4532
    7586     -57.0251     -18.4667
    7587     -68.2997      -7.8868
    7588     -78.5192      -1.8140
    7589     -74.2971       1.1957
    7590     -69.6958      -7.7839
    7591     -61.7796     -16.2124
    7592     -81.9593      -4.4001
    7593     -80.1832     -25.8405
    7594     -69.9278     -12.6762
    7595     -70.6289      -2.3501
    7596     -87.0078     -10.8986
    7597     -74.0271       5.1217
    7598     -74.5855     -17.2632
    7599     -78.4761     -14.2068
    7600     -78.7578      -2.0440
    7601     -62.1651      -2.2017
    7602     -64.5444      -6.5762
    7603     -73.5798      -9.3529
    7604     -72.1900      -8.6765
    7605     -70.7199     -36.5597
    7606     -87.8379       1.5498
    7607     -76.6899     -25.2448
    7608     -69.5261      -8.3897
    7609     -79.1889     -13.6270
    7610     -53.2571      -8.2807
    7611     -75.4163     -18.6464
    7612     -59.6686     -18.2843
    7613     -84.6220       9.2598
    7614     -85.5453     -19.2863
    7615     -89.2607      -3.1273
    7616     -64.6624     -11.8640
    7617     -74.4480       5.9524
    7618     -66.4378     -20.4309
    7619     -73.5826      -1.7155
    7620     -66.2984     -10.0219
    7621     -64.1260     -12.4293
    7622     -72.9543     -18.0626
    7623     -64.9775     -41.0731
    7624     -76.3311     -19.2179
    7625     -79.6577     -13.3029
    7626     -81.7862     -16.0254
    7627     -59.4055     -17.6989
    7628     -63.9146      -1.3984
    7629     -69.3235       4.8603
    7630     -81.5695     -19.2124
    7631     -75.2096     -10.1626
    7632     -65.5645     -21.9709
    7633     -74.2868     -18.6103
    7634     -65.1872      -5.2786
    7635     -62.7986      -5.2747
    7636     -80.4845     -14.4044
    7637    -100.4043      -8.6618
    7638     -58.0698     -21.8684
    7639     -66.0539     -30.5048
    7640     -71.4258     -12.9383
    7641     -55.0277     -26.1882
    7642     -75.8401      -2.5337
    7643     -77.9518      -8.9884
    7644     -78.3231      -7.0287
    7645     -71.8556     -22.5256
    7646     -63.5228     -15.3053
    7647     -66.0101      -2.2062
    7648     -68.3227     -15.4657
    7649     -80.7882     -17.4972
    7650     -83.5565      18.7032
    7651     -74.8479       4.3659
    7652     -67.4872      -4.0298
    7653     -78.9850       6.9798
    7654     -69.9153       5.2613
    7655     -76.7769      -1.9152
    7656     -88.9206       5.4669
    7657     -90.2394      -6.1418
    7658     -63.7821     -19.9428
    7659     -63.3246      -9.7018
    7660     -78.0847     -25.5949
    7661     -71.7193     -12.7981
    7662     -62.4479      -4.6512
    7663     -77.8646       3.4416
    7664     -74.8024     -11.1666
    7665     -66.6625      -2.9678
    7666     -90.0547     -17.1397
    7667    -109.4350      -2.1675
    7668     -57.1453     -12.4596
    7669     -69.8071       0.5652
    7670     -73.6743      -7.0974
    7671     -81.1356     -18.6875
    7672     -73.5320     -13.3375
    7673    -101.9267       9.6198
    7674     -84.3558     -23.4937
    7675     -68.5278     -13.3991
    7676     -96.1292      -3.2956
    7677    -118.0964      -8.5854
    7678     -74.1410     -13.1247
    7679     -81.8612     -12.6470
    7680     -78.4724      14.4102
    7681     -56.3989     -19.1065
    7682     -75.6221       4.9459
    7683     -84.9367     -11.3485
    7684     -96.2881      -7.2047
    7685     -98.6824       2.0339
    7686     -76.5016     -13.6994
    7687     -85.6523     -17.6099
    7688     -79.6212      -4.2453
    7689     -74.7653      -7.9252
    7690     -75.6566      -2.6185
    7691     -66.5320     -17.5364
    7692     -85.5130     -14.8384
    7693    -100.5085       5.3056
    7694     -57.7136     -24.0457
    7695     -80.4037     -28.3822
    7696     -76.8463      -6.2227
    7697     -72.3601     -11.8243
    7698     -63.7874     -17.8246
    7699     -75.3939     -14.3934
    7700     -75.3315     -20.7686
    7701     -62.6942     -22.7532
    7702     -66.9191     -11.2029
    7703     -70.5267     -18.5348
    7704     -58.2490      -9.7076
    7705     -83.6021     -13.9704
    7706     -99.3132     -11.9061
    7707     -82.9084     -27.4760
    7708    -107.7967      -7.8926
    7709     -85.1933      -7.9407
    7710     -68.9727     -34.8876
    7711     -76.8077      -9.8393
    7712     -69.7575     -17.8936
    7713     -63.7400     -11.9870
    7714     -67.1409     -33.5095
    7715     -78.1068      -0.0432
    7716     -81.9249     -14.7496
    7717     -70.4088      -9.1367
    7718     -66.1711      -9.1908
    7719     -84.2834      12.1142
    7720     -73.3499      -7.4342
    7721     -60.2352     -30.2087
    7722     -76.8433     -15.4001
    7723     -73.3656     -11.3408
    7724     -70.3630     -19.3307
    7725     -69.1737      -9.4958
    7726     -85.4336     -11.3811
    7727     -65.4208     -10.0429
    7728     -80.4023     -25.0790
    7729     -72.9488     -21.3277
    7730     -75.9568      -4.1829
    7731     -69.2123     -31.9123
    7732    -103.0703      -3.1556
    7733     -74.4035     -17.8919
    7734     -71.0421     -12.2233
    7735     -65.8790     -21.5310
    7736     -58.6449     -11.6334
    7737     -68.4329      -2.1267
    7738     -75.0299      -4.8074
    7739     -64.3375      -1.6355
    7740     -66.2961       6.8986
    7741     -80.1418      -2.2541
    7742     -82.2308      -9.1720
    7743     -83.5257      -5.8011
    7744     -66.4718     -17.5148
    7745    -102.3331      -7.1261
    7746     -82.6513      -9.8046
    7747     -59.0678     -10.5322
    7748    -113.9049      -6.8083
    7749     -74.9865     -24.0723
    7750     -68.6761     -10.3586
    7751     -78.0304     -17.4801
    7752     -77.0000     -13.2793
    7753     -66.8598     -12.0141
    7754     -75.2465       5.1329
    7755     -82.4662      -1.0687
    7756     -71.9957     -27.9041
    7757     -51.4693     -20.4211
    7758     -83.2625      -2.5517
    7759     -87.7000       3.8104
    7760     -64.8055     -12.3758
    7761     -61.8591     -19.0460
    7762     -74.8004      -9.4314
    7763     -67.9931     -32.3640
    7764     -72.6944     -15.7625
    7765     -56.7472     -32.5387
    7766     -92.1677       3.4361
    7767     -67.5222       1.5522
    7768     -69.4055       4.0316
    7769     -72.4966     -17.0845
    7770     -73.8478       5.9543
    7771     -78.7107      -2.4847
    7772     -57.2085     -25.0141
    7773     -69.2656     -24.1060
    7774     -72.9934     -30.4307
    7775     -77.3306      -2.0618
    7776     -82.9367     -17.3353
    7777     -69.3700     -24.6750
    7778     -64.9694     -13.2446
    7779     -60.8500     -15.0242
    7780     -56.2800     -32.6074
    7781     -67.7460       0.6229
    7782     -79.0118      -8.2806
    7783     -96.1569       7.3827
    7784     -67.2015      -9.2947
    7785     -70.8445     -31.6934
    7786     -67.5898     -17.0106
    7787     -96.1209     -25.5734
    7788     -79.1789       3.9603
    7789     -85.8992     -11.4899
    7790     -73.1656     -17.2963
    7791     -74.3684     -11.7043
    7792     -75.4541     -20.4907
    7793     -94.1378      -8.5604
    7794     -87.2909      -8.4740
    7795     -72.2594     -27.8707
    7796     -78.7374     -11.1133
    7797     -68.4101     -10.7893
    7798     -78.4515      -2.8407
    7799     -71.4824       4.4463
    7800     -90.3169      -5.9645
    7801     -76.5474       1.1715
    7802     -75.4676     -10.4528
    7803     -84.3764      -4.3212
    7804     -68.8686     -24.5916
    7805    -108.9311     -21.1537
    7806     -71.6374       9.1504
    7807     -72.7973     -17.9210
    7808     -74.9494      -7.2700
    7809     -76.0191       1.8865
    7810     -79.5151      -0.4341
    7811     -91.3025      -4.7854
    7812     -84.2281       9.3866
    7813     -83.0314       3.6469
    7814     -65.1485     -15.1466
    7815     -72.3757     -12.3398
    7816     -56.9300     -13.9940
    7817     -66.4660     -19.6839
    7818     -74.1842     -15.8511
    7819     -66.8971      -5.9646
    7820     -81.9005      -6.7198
    7821     -76.6986       2.5826
    7822     -79.0593       2.5074
    7823     -70.2825     -18.1517
    7824     -74.3546     -16.5556
    7825     -96.4511      -2.0436
    7826     -70.9529     -18.7608
    7827     -79.6205     -19.2587
    7828     -70.5518      -3.9997
    7829     -71.7709      -3.1190
    7830     -79.0589      -6.4990
    7831     -61.8200     -14.9115
    7832     -81.9837      -6.2891
    7833     -58.5482     -20.3589
    7834     -87.9783       7.7385
    7835     -72.2727       2.2982
    7836     -81.8093      -2.0265
    7837     -75.0502       2.2718
    7838     -78.0585     -14.1865
    7839     -78.8594     -11.0183
    7840     -74.7009      -6.0171
    7841     -63.4754     -18.6017
    7842     -53.2017     -30.2365
    7843     -76.7266      -9.7442
    7844     -62.4281     -45.8219
    7845     -73.0170      -3.7614
    7846     -56.6926     -19.5295
    7847     -71.2318     -15.2641
    7848     -75.3964      -4.5811
    7849     -88.2678     -24.6966
    7850     -81.3305      -9.2708
    7851     -64.8840     -13.2491
    7852     -72.7140      -8.4278
    7853     -75.1620      -7.8989
    7854     -75.9127     -24.2968
    7855     -83.4403     -29.6026
    7856     -88.9952     -17.7697
    7857     -88.6563      -8.5539
    7858     -68.0342     -16.4300
    7859     -62.1631      -8.7855
    7860     -85.9592     -10.0970
    7861     -69.8845     -29.6509
    7862     -69.7134     -13.2650
    7863     -65.0352     -15.1802
    7864     -76.6134     -21.4800
    7865     -71.7471     -20.1845
    7866     -63.0083      -4.9459
    7867     -83.6806      -0.5437
    7868     -68.5928     -14.2173
    7869     -93.3697      -4.5406
    7870     -65.7403     -12.7233
    7871     -73.5786      -4.5162
    7872     -85.1187      -4.8497
    7873     -75.3063       7.0434
    7874     -73.3603     -12.5926
    7875     -76.5346     -17.6641
    7876     -74.5765      -9.3309
    7877     -70.5111       1.9988
    7878     -88.5021      -8.2207
    7879     -81.2505     -22.1985
    7880     -66.8411     -26.4428
    7881     -73.1010      -9.6753
    7882     -60.6415     -18.9768
    7883     -63.4216     -26.1585
    7884     -72.8901     -24.0018
    7885     -80.9404     -14.5733
    7886     -70.3011     -26.9375
    7887     -72.7848     -17.2521
    7888     -78.0030     -11.2166
    7889     -59.6391     -20.2101
    7890     -58.7377     -14.5158
    7891     -65.5089     -15.6478
    7892     -66.3984     -14.0149
    7893     -74.2592     -15.8240
    7894     -85.9573       4.0138
    7895     -75.2291      -6.0473
    7896     -52.6400     -19.7578
    7897     -63.0129     -10.1502
    7898     -67.8261     -31.6787
    7899     -73.5812      -8.2113
    7900     -58.2478      -5.2512
    7901     -95.0405      -9.2842
    7902     -54.6491     -30.0287
    7903     -64.2845     -16.9395
    7904     -64.7594     -17.7240
    7905     -60.6715      -7.4745
    7906     -75.8323      -3.9555
    7907     -74.4723       2.6538
    7908     -68.2741     -22.0868
    7909     -61.6316     -14.4434
    7910     -68.3296     -22.8702
    7911     -72.6924      -8.0349
    7912     -66.9682      -8.1754
    7913     -78.6684     -30.4030
    7914     -72.2626     -10.6545
    7915     -70.4510       0.4031
    7916     -48.0460     -27.9544
    7917     -66.0202      -5.8376
    7918     -53.8539      -9.6315
    7919     -70.9664      -9.8940
    7920     -55.1473      -8.5613
    7921     -76.3894      -7.0691
    7922     -68.8814      -3.6666
    7923     -71.3656     -14.5943
    7924     -80.9326     -28.2362
    7925     -86.8984       1.2463
    7926     -63.1966     -22.6654
    7927     -84.4463     -22.8312
    7928     -68.1276     -18.2068
    7929     -53.9582     -12.3709
    7930     -70.7298      -6.3725
    7931     -61.6595     -22.7414
    7932     -65.0016      -9.7410
    7933     -92.0435      -2.2193
    7934     -61.2534      -4.5764
    7935     -73.6720     -10.9291
    7936     -58.0981      -9.2070
    7937     -74.1428      -9.4253
    7938     -68.8832     -18.7206
    7939     -77.6179      -8.9726
    7940     -85.9886       4.9240
    7941     -59.2865       1.5611
    7942     -78.8220     -20.5978
    7943     -65.0814       0.0081
    7944     -88.3197     -10.8625
    7945     -72.7671      -9.7470
    7946     -72.4639     -14.7078
    7947     -74.5820      -1.1584
    7948     -72.0316      -8.2360
    7949     -62.3413     -36.2087
    7950     -57.3864     -11.1667
    7951     -82.1638      -8.0258
    7952     -72.8120     -34.3342
    7953     -58.4504      -4.5118
    7954     -52.6854     -24.4165
    7955     -69.0440      -8.3084
    7956     -66.4698     -11.2598
    7957     -70.7167     -19.3728
    7958     -73.6639     -27.7738
    7959     -75.6725       0.3604
    7960     -71.5866     -12.3995
    7961     -68.0717      -9.7513
    7962     -49.5080     -39.9210
    7963     -84.1620      -9.0799
    7964     -53.6834     -13.4882
    7965     -64.1032      -2.1053
    7966     -63.3075      -0.4764
    7967     -56.4509      -1.4765
    7968     -87.9852     -10.3897
    7969     -69.2050       5.4173
    7970     -61.7400      -9.9017
    7971     -57.3321      -1.5950
    7972     -79.6743      -4.7531
    7973     -89.2047       5.7840
    7974     -62.5936     -23.3763
    7975     -69.1075      -1.2151
    7976     -88.6929      -8.0194
    7977     -79.3450     -22.8597
    7978     -65.6387     -26.9421
    7979     -75.4665     -16.2797
    7980     -75.2488     -11.3108
    7981     -90.4357      -1.2751
    7982     -86.8761     -15.8894
    7983     -83.9642       7.0731
    7984     -73.9723     -12.7019
    7985     -71.7500      -5.7239
    7986     -67.2383     -10.4079
    7987     -63.0483     -16.4453
    7988     -52.6533     -17.6417
    7989     -72.6831     -40.5401
    7990     -86.1449       6.4461
    7991     -79.6756       0.1026
    7992     -74.7055     -22.8877
    7993     -70.2632     -32.8137
    7994     -76.6055     -30.3935
    7995     -71.1980     -22.3219
    7996     -75.3620     -21.0363
    7997     -67.6610      -8.7482
    7998     -91.1548      10.7100
    7999     -76.2353     -18.1833
    8000     -76.4575     -24.0438
    8001     -66.0727     -16.9485
    8002     -68.4871      -0.1676
    8003     -79.1623     -15.0320
    8004     -67.2765     -12.9477
    8005     -69.1468     -21.6572
    8006     -70.4633     -24.6889
    8007     -60.0177     -36.8629
    8008     -69.7179     -42.6897
    8009     -78.5176     -18.4386
    8010     -91.3895     -11.4003
    8011     -78.8696      -3.3451
    8012     -69.4191     -36.2223
    8013     -65.5524     -25.8841
    8014     -69.6966     -13.4618
    8015     -78.3201     -23.3801
    8016     -66.0129     -16.1950
    8017     -76.9486     -12.2563
    8018     -66.8424     -34.5716
    8019     -69.9595     -16.4438
    8020     -85.4685      -6.3191
    8021     -85.1046     -12.6483
    8022     -87.0490     -10.0942
    8023     -76.3765     -16.1543
    8024     -49.0249     -40.4076
    8025     -70.2006     -17.8471
    8026    -100.5933       1.0382
    8027     -80.8940     -12.8071
    8028     -74.5262      -8.5702
    8029     -66.4440      -9.6795
    8030    -102.6423      11.1433
    8031     -94.8728      13.9707
    8032    -141.7350     -42.0617
    8033     -74.5753      -8.7575
    8034     -69.1653     -28.6105
    8035     -81.9423       4.3591
    8036     -75.3351       4.2078
    8037     -71.0166     -35.0369
    8038     -68.8956     -16.0632
    8039     -72.8009      16.6527
    8040     -86.4382       0.1122
    8041     -58.4045     -17.0035
    8042     -86.5923     -12.7427
    8043     -63.9553     -47.8965
    8044     -73.2645     -32.1828
    8045     -66.3865     -15.4676
    8046     -84.0295     -18.7906
    8047     -82.1615       8.5130
    8048     -73.1422     -52.9895
    8049     -73.2056      -5.7753
    8050     -73.8306     -28.9816
    8051     -71.7826      -3.9049
    8052     -62.4076     -14.5398
    8053     -62.5755     -10.4490
    8054     -60.3420      -6.4212
    8055     -64.8201      -8.5370
    8056     -61.5045      -8.1893
    8057     -79.4790       0.7307
    8058     -56.9926       2.7197
    8059     -86.0118     -49.6237
    8060     -72.8062     -13.3120
    8061     -63.3312     -18.2872
    8062     -66.0227      13.4174
    8063     -72.5985      -6.3133
    8064     -59.8567     -17.1799
    8065     -74.7070     -51.6499
    8066     -88.1389      12.0943
    8067     -64.2089      -4.4403
    8068     -62.0817     -33.8129
    8069     -65.1610      -8.5985
    8070    -106.1626     -23.9935
    8071     -76.5426      -4.3668
    8072     -73.4350      -8.1517
    8073     -61.8054       0.2878
    8074     -63.9357     -24.7767
    8075     -65.8128      -2.7134
    8076     -97.5958     -24.9367
    8077     -68.1329     -17.3112
    8078     -58.4703      -0.5868
    8079    -103.3988     -20.0835
    8080     -63.3728     -26.4706
    8081     -45.6945     -17.3053
    8082     -66.9878     -30.6660
    8083     -65.0131     -10.2282
    8084     -74.9070      -2.6541
    8085     -79.3586      -5.2832
    8086     -62.3132      -6.0164
    8087     -62.0354     -11.0487
    8088     -79.1079       0.2257
    8089     -73.1416      -1.4514
    8090     -62.5887     -15.3928
    8091     -82.3202       8.5094
    8092     -67.4803      -8.8714
    8093     -70.9072     -16.3308
    8094     -56.8384     -34.9882
    8095     -65.1177     -18.8571
    8096     -61.4465     -11.9924
    8097     -70.9117       1.5653
    8098     -58.1649     -23.6973
    8099     -77.2005       5.6624
    8100     -87.3202      21.9642
    8101     -76.5994      -1.7843
    8102     -80.3841      -2.9346
    8103     -64.7386     -18.3634
    8104     -60.8567      -8.9889
    8105     -95.1906     -11.7754
    8106     -73.7864      -8.5224
    8107     -77.9387      22.9778
    8108     -85.8864      -5.2572
    8109     -93.9776     -12.6979
    8110     -74.1876      -0.8275
    8111     -78.9049      -9.1369
    8112     -81.3598     -27.9932
    8113     -71.5304      -5.7505
    8114     -74.1398      -8.3560
    8115     -83.8902     -28.1093
    8116     -60.0342     -17.4144
    8117     -59.8697     -16.7533
    8118     -90.5168     -20.1794
    8119     -72.4081      -1.5504
    8120     -56.5139     -23.2620
    8121     -72.9530      -9.0913
    8122     -79.1959      -3.8691
    8123     -61.3896       3.6188
    8124     -81.8655     -27.2245
    8125     -65.4389     -35.2699
    8126     -68.6444       1.4357
    8127     -82.3055     -11.7225
    8128     -72.8543       4.4098
    8129     -84.9407     -16.2321
    8130     -94.0446     -53.4201
    8131     -73.3739      -1.5382
    8132    -105.6212     -45.3027
    8133     -84.9654     -19.5426
    8134     -61.2369       2.9100
    8135     -72.3892       1.2833
    8136     -66.4584      -1.6341
    8137     -70.8071      -5.7842
    8138     -89.3842      -0.1277
    8139    -113.7427      14.1380
    8140     -74.1433     -22.6102
    8141     -76.7120      -9.2371
    8142     -75.6341       3.4462
    8143     -63.8906     -29.2486
    8144     -60.2777     -13.8581
    8145     -80.1360      -5.2621
    8146     -72.2645     -12.3284
    8147     -75.8458       0.0787
    8148     -86.4926     -15.4679
    8149     -72.2595      -8.9336
    8150     -80.5465     -15.8577
    8151     -69.1243      -5.9165
    8152     -73.6675     -11.0663
    8153     -86.3276     -20.0856
    8154     -89.6903     -12.1433
    8155     -71.2004     -14.8799
    8156     -69.3760     -26.0198
    8157     -62.1320     -28.0872
    8158     -84.6622      -3.8667
    8159    -107.9441     -16.5516
    8160     -77.3183     -14.8536
    8161     -83.2283       1.7348
    8162     -84.8059      -2.6178
    8163     -82.8733      -6.3613
    8164     -71.1829     -14.3173
    8165     -67.4721     -12.0577
    8166     -75.0935      -1.8711
    8167     -99.0088     -17.0776
    8168     -76.3494       5.2778
    8169     -53.8549     -23.8436
    8170     -69.1953     -13.2948
    8171     -87.7180      -7.5830
    8172     -48.6594     -40.0215
    8173     -87.5707       4.6321
    8174     -80.3216      -0.2967
    8175     -67.5312     -12.9936
    8176     -74.4097     -22.0938
    8177     -78.3301       1.0909
    8178     -73.1688     -12.8669
    8179     -62.9620     -13.5095
    8180     -82.0894      -0.7069
    8181     -75.1222     -15.9452
    8182     -78.9478     -10.3123
    8183     -84.4992       5.5076
    8184     -72.5623     -17.7106
    8185     -70.0577      -2.3789
    8186     -86.5337       8.7756
    8187     -70.5412      -5.5804
    8188     -86.4620     -15.8072
    8189     -77.2085       3.1169
    8190     -73.1761     -38.6361
    8191     -74.3986      -0.2326
    8192     -67.4415      -6.8815
    8193     -66.2778     -27.2814
    8194     -81.2872      -1.4668
    8195     -79.7770     -17.3710
    8196     -68.3393     -14.4103
    8197     -70.0120      -8.9549
    8198     -83.0558       1.1263
    8199     -80.6094       7.6714
    8200     -73.2641      -3.0823
    8201     -77.1651      -1.5969
    8202     -78.8888      -5.6416
    8203     -71.4326     -14.0205
    8204     -64.8669       1.6934
    8205     -71.2572       6.6609
    8206     -79.8987     -11.9899
    8207     -81.3732      -3.4415
    8208     -78.9956      -7.9314
    8209    -103.3219      -3.1625
    8210     -80.3103      -9.4316
    8211     -61.6240     -13.6209
    8212     -51.9455     -10.7657
    8213     -82.3138     -21.9669
    8214     -67.7994      -2.4838
    8215     -61.5535     -30.1133
    8216    -100.3371       7.0831
    8217     -77.1498      -2.0767
    8218     -86.1200      -2.8627
    8219    -104.6207      16.9959
    8220     -76.7974       6.6529
    8221     -84.7102       6.5815
    8222     -98.0485     -15.4683
    8223     -87.4765       5.8102
    8224     -88.6957       8.4614
    8225     -82.6757     -27.3308
    8226     -79.6228      -5.1004
    8227     -95.8712     -10.0298
    8228     -64.9739     -15.1038
    8229     -63.0335     -39.7401
    8230     -79.5013     -18.1657
    8231     -73.7410      -3.7140
    8232     -78.9348     -15.0916
    8233     -76.8001      -4.6181
    8234     -83.7679      10.6391
    8235     -80.5242      -4.8897
    8236     -90.1875     -16.6734
    8237     -69.2900     -19.1448
    8238     -68.3730       4.4076
    8239     -82.9744      -5.5121
    8240    -108.6997       0.5892
    8241     -69.7341     -17.2147
    8242     -71.0553      10.8098
    8243     -88.8574      -0.3279
    8244     -75.0875       2.0048
    8245     -88.0336      10.9527
    8246     -83.3232     -28.8377
    8247     -70.5534       7.2785
    8248     -83.9080      -0.8758
    8249     -87.8993     -17.9461
    8250     -85.0634      -5.9574
    8251     -74.1147     -10.8552
    8252     -59.3189     -30.8101
    8253     -86.2646     -18.8717
    8254     -90.1020      -9.3818
    8255     -78.0301     -18.6474
    8256     -63.2852      -8.8750
    8257     -83.9200       3.5799
    8258     -54.7245     -16.4831
    8259     -81.1461     -13.3497
    8260     -59.4618     -34.1139
    8261     -67.8016     -28.4542
    8262     -86.2210      -1.8593
    8263     -81.1155       4.6964
    8264     -75.3543     -14.5296
    8265     -99.6448       1.7067
    8266     -78.6877      -2.8372
    8267     -85.2091       4.3417
    8268     -75.7470      -3.2219
    8269     -91.7472       0.9293
    8270     -71.6944     -15.2705
    8271     -94.1337       0.1031
    8272     -88.8272       5.8736
    8273     -92.3363       2.3785
    8274     -64.4316     -16.5823
    8275     -85.7359      -9.7317
    8276     -91.6605      -2.6022
    8277    -103.0753       9.3067
    8278     -61.8717     -33.8654
    8279     -64.0559     -16.3642
    8280     -55.4450     -24.9482
    8281     -72.6617      -9.5855
    8282     -89.1961      -2.8710
    8283     -74.1963      -1.9574
    8284     -64.4512       0.8111
    8285     -90.3076       2.4458
    8286     -79.8591     -16.8678
    8287     -76.5053      -3.9635
    8288     -87.3608     -49.4367
    8289     -79.1360     -15.5045
    8290     -67.1346       0.2720
    8291     -83.5202      -5.6948
    8292     -76.9011     -11.7804
    8293     -81.8923      -8.2810
    8294     -74.8853     -16.8503
    8295     -94.1910     -14.3080
    8296     -74.7277     -21.4406
    8297     -69.5269      -9.0173
    8298     -65.2871     -15.2282
    8299     -68.8171     -42.7561
    8300     -85.5714     -17.2169
    8301     -69.2594       0.6911
    8302     -85.8114      -7.6371
    8303     -78.0258      -4.1178
    8304    -101.2992      -8.4845
    8305     -66.4909       3.2752
    8306     -68.4567      -9.7772
    8307     -64.5277      -5.7095
    8308     -68.8113      13.1099
    8309     -72.4786     -14.8664
    8310     -63.9572      -9.7231
    8311     -76.8625      -7.8989
    8312     -87.7847      11.5535
    8313     -67.1695     -30.4245
    8314     -97.5799       1.8091
    8315     -85.0035     -19.5819
    8316    -106.8042      25.5796
    8317     -85.3325       5.7190
    8318     -65.5056      -7.3488
    8319     -71.5819     -12.6862
    8320     -62.5063     -15.7315
    8321     -69.8261       4.1055
    8322     -77.7546      -2.0786
    8323     -68.6577      -9.5663
    8324     -72.3921       3.5886
    8325     -61.0118     -15.0848
    8326     -63.0213     -13.3678
    8327     -80.1302      -3.5566
    8328     -72.4217       9.9767
    8329     -69.1027     -24.6195
    8330     -81.1223     -14.9988
    8331     -85.2385       3.3406
    8332     -79.2259      -4.0853
    8333     -82.2505      11.6850
    8334     -76.0555      -3.1559
