#Frame           phi1         psi1
    7647    -103.1857     -43.3908
    7648    -103.7944     -40.9859
    7649     -60.2605     -46.3402
    7650     -87.1673     -28.6054
    7651     -72.7517     -22.3732
    7652     -84.2444     -27.3790
    7653     -96.4545     -12.3841
    7654     -78.4028     -44.7864
    7655     -88.3458     -41.2933
    7656     -76.4242     -35.2788
    7657     -78.7826     -58.3340
    7658     -62.0000     -62.5772
    7659     -65.0670     -57.2281
    7660     -70.7389     -64.3779
    7661     -56.6135     -47.7747
    7662     -70.8586     -55.2052
    7663     -83.5114     -56.9794
    7664     -69.8125     -38.6904
    7665     -61.7278     -35.6570
    7666     -79.3388     -50.7947
    7667     -61.8415     -37.7696
    7668     -61.6022     -55.4172
    7669     -69.3373     -37.5753
    7670     -62.9405     -36.1631
    7671     -71.8318     -38.2144
    7672     -88.5410     -25.0063
    7673     -89.5384     -56.7881
    7674     -85.4571     -41.6280
    7675     -85.5886     -32.8461
    7676     -76.5810     -49.7303
    7677     -77.7353     -35.6230
    7678     -76.0214     -47.1204
    7679     -88.5480     -44.9147
    7680     -76.6800     -65.5340
    7681    -101.1198     -42.8132
    7682     -79.0317     -37.0906
    7683     -69.0653     -61.6972
    7684     -77.6505     -35.4104
    7685     -86.5407     -38.2641
    7686     -72.5003     -40.9828
    7687     -93.9551     -41.6435
    7688     -55.9447     -39.5399
    7689     -83.1107     -29.1082
    7690     -76.8002     -52.7044
    7691     -87.1876     -45.4796
    7692     -88.0407     -22.5915
    7693     -88.0256     -31.9809
    7694     -97.5202     -31.0608
    7695     -68.8974     -46.3677
    7696     -71.7620     -25.9180
    7697     -97.9645     -53.2351
    7698     -74.8168     -46.5113
    7699     -74.4760     -37.6338
    7700     -62.1917     -38.2217
    7701     -80.8936     -28.6559
    7702     -80.6217     -17.4207
    7703     -88.5466     -30.2646
    7704     -74.5943     -44.6116
    7705     -75.3647     -31.6359
    7706     -86.9496     -35.3028
    7707     -75.9505     -26.3677
    7708     -66.0019     -44.2825
    7709     -94.2914     -18.9246
    7710    -109.6069     -20.1197
    7711     -86.5890     -37.0706
    7712     -85.0904     -36.9884
    7713     -61.7025     -58.1800
    7714     -79.8237     -29.2328
    7715     -86.1312     -36.3886
    7716    -114.7150     -15.3977
    7717     -74.2921     -17.2211
    7718     -74.4975     -14.6582
    7719     -83.9839     -17.1604
    7720     -70.2358     -41.1649
    7721     -88.3602     -35.8616
    7722     -91.7810     -47.2733
    7723     -65.7369     -33.2527
    7724     -72.5270     -53.3740
    7725     -79.2844     -37.1586
    7726     -94.8001     -52.2019
    7727    -125.6255     -67.0653
    7728     -84.6455     -54.4980
    7729    -108.4833     -25.7579
    7730     -97.6280      -8.2643
    7731    -109.7277     -24.7538
    7732    -118.7105     -31.0876
    7733    -110.2296     -23.5696
    7734    -111.8923     -27.1920
    7735    -109.1885     -27.0432
    7736    -121.9192     -30.2905
    7737    -104.3581     -35.8867
    7738     -88.1359     -36.5073
    7739     -87.9958     -32.0949
    7740     -86.3457     -41.6567
    7741     -81.3797     -48.6101
    7742     -61.2720     -46.6212
    7743     -63.2703     -57.3064
    7744     -60.7665     -48.4605
    7745     -91.6491     -55.1142
    7746     -93.7100     -55.5040
    7747     -93.5526     -72.4077
    7748     -73.4182     -60.1071
    7749     -90.0587     -63.1388
    7750     -87.8803     -53.2451
    7751     -91.1303     -43.2796
    7752     -83.4512     -37.0423
    7753     -91.9745     -56.3448
    7754    -101.8557     -45.8071
    7755     -95.5853     -44.6945
    7756     -66.2755     -32.4213
    7757     -75.0119     -58.7720
    7758     -88.2684     -37.8688
    7759     -96.1674     -30.1415
    7760     -89.4437     -42.0055
    7761     -85.5987     -15.7286
    7762    -108.9638     -27.1561
    7763    -110.1933     -25.7521
    7764     -87.1147     -20.0482
    7765     -75.0570     -50.4471
    7766     -75.9641     -33.8851
    7767     -88.7629     -27.5200
    7768     -60.7967     -54.1116
    7769     -77.9920     -42.4162
    7770     -99.6327     -50.8939
    7771     -76.4562     -36.9643
    7772     -81.3373     -39.2610
    7773     -80.7488      -8.8001
    7774     -90.6321     -29.6034
    7775     -82.6713     -53.9706
    7776     -85.1193     -36.0210
    7777     -63.3209     -32.6207
    7778    -122.0549     -38.0076
    7779     -67.9541     -47.6802
    7780    -121.5360     -36.1190
    7781    -107.0075     -36.3977
    7782    -120.2929     -37.1165
    7783     -87.1169     -37.7568
    7784     -87.0574     -41.1989
    7785     -79.7595     -48.8084
    7786     -74.9999     -53.9055
    7787     -93.9659     -22.6707
    7788     -62.4983     -31.1376
    7789     -78.4206     -13.3212
    7790    -103.8417     -38.1421
    7791     -80.9004     -48.5477
    7792     -66.5251     -48.6061
    7793     -79.3545     -46.5048
    7794     -82.2904     -39.6959
    7795     -75.7746     -49.8687
    7796     -77.8068     -38.6989
    7797     -80.8745     -45.6247
    7798     -70.4919     -35.7240
    7799     -75.5792     -38.9178
    7800     -80.5113     -53.5811
    7801    -123.2482     -43.6584
    7802    -125.8008       0.7167
    7803    -119.9694      29.8060
    7804    -130.8539      36.5609
    7805    -100.1152      23.8874
    7806    -138.9344      34.8796
    7807    -137.9027      14.5162
    7808    -109.1025     -56.0473
    7809     -99.9218     -88.9806
    7810    -130.3671     -76.3083
    7811    -145.5175     -13.0706
    7812    -121.8727     -49.3795
    7813    -101.5199     -66.5237
    7814    -130.8324     -83.9009
    7815     -95.8067    -112.9208
    7816     -97.2666    -109.5950
    7817    -115.3398    -111.1425
    7818    -126.9570     155.7527
    7819     -94.9056     169.5120
    7820     -97.3857     147.3409
    7821     -92.0720     165.2421
    7822    -105.6378     167.5276
    7823     -86.7246     159.8530
    7824     -84.4243     165.2133
    7825     -61.0267     164.0843
    7826     -81.4271     167.7185
    7827     -78.6002     160.9320
    7828     -61.8202     147.8487
    7829     -68.8821     140.2351
    7830     -58.9327     152.5256
    7831     -58.3055     155.6037
    7832     -66.4305     143.8841
    7833     -85.7937     145.7380
    7834     -75.6641     139.8945
    7835     -90.5297     119.4595
    7836     -92.2369     141.5834
    7837     -92.9719     133.3228
    7838    -113.4930     147.3803
    7839    -127.8041     143.9345
    7840    -138.1372     155.2024
    7841    -133.7409     160.1923
    7842     -95.1233     157.8970
    7843     -96.6955     146.8769
    7844     -80.9810     112.9396
    7845     -69.2551     140.7484
    7846     -79.3360     140.3221
    7847     -86.0877     134.8098
    7848     -73.5397     127.7687
    7849     -92.6499     150.8384
    7850     -55.2384     126.5144
    7851     -64.4059     153.1865
    7852     -76.2184     160.7205
    7853     -64.5914     140.4348
    7854     -69.0696     159.4723
    7855     -54.4218     124.9142
    7856     -67.4986     137.8199
    7857     -93.3817     141.0708
    7858     -62.3879     143.1430
    7859     -76.0509     137.6439
    7860     -41.7227     140.2003
    7861     -66.7666     153.2972
    7862     -72.9421     172.2947
    7863     -78.9601     163.5283
    7864    -100.3303     159.3615
    7865     -77.1147     152.9923
    7866     -63.2301     157.2455
    7867     -61.9327     165.3704
    7868     -52.5479     150.0314
    7869     -57.0676     133.2219
    7870     -85.6483     131.2040
    7871     -57.5930     140.4588
    7872     -57.9211     158.6214
    7873     -54.7674     159.4771
    7874     -69.4070     148.6260
    7875     -74.6923     147.6615
    7876     -90.1723     139.0013
    7877     -70.0894     161.4235
    7878     -65.9405     129.5604
    7879     -64.8015     165.3683
    7880     -93.0206     158.5271
    7881     -65.7824     142.3448
    7882     -37.1312     144.8215
    7883     -62.1075     153.6262
    7884     -82.0066     168.3345
    7885    -100.5907    -177.8652
    7886    -100.8698     169.2230
    7887     -74.3028     154.5682
    7888     -57.9298     148.7612
    7889     -90.9458     166.6406
    7890     -68.1168     158.7687
    7891     -63.6671     138.8606
    7892     -63.8809     148.2997
    7893     -61.1369     158.4921
    7894     -77.2452     135.1465
    7895     -71.5323     136.4039
    7896     -69.1966     136.1485
    7897     -88.8509     130.0447
    7898     -64.4070     117.9831
    7899     -63.5045     133.9197
    7900     -54.4772     134.7091
    7901     -74.3150     161.9776
    7902     -70.3255     123.7989
    7903     -65.7837     129.4196
    7904     -69.1160     144.1551
    7905     -61.4198     136.6014
    7906     -77.5488     147.2346
    7907     -61.4291     131.3272
    7908     -80.1953     147.7639
    7909     -63.8000     146.2230
    7910     -86.7900     150.2966
    7911     -69.6651     143.4249
    7912     -76.9925     165.4308
    7913     -78.4458     166.4989
    7914     -56.7813     160.8186
    7915     -64.9933     151.9294
    7916     -46.5030     153.7973
    7917     -64.1989     149.7975
    7918     -80.5060     134.7085
    7919     -73.1813     146.0237
    7920     -66.4466     114.0947
    7921     -61.2818     151.8350
    7922     -71.2601     147.3191
    7923     -71.1123     161.1701
    7924     -65.6206     141.4202
    7925     -52.4421     134.8985
    7926     -54.0680      98.2822
    7927     -80.1871     122.9971
    7928     -62.1438     116.8750
    7929     -64.5181     120.9915
    7930     -49.9020     130.6200
    7931     -55.5339     141.8603
    7932     -73.2083     101.4595
    7933     -71.9098     130.2629
    7934     -68.9464      99.8512
    7935     -73.3701     135.4400
    7936     -59.8294     140.4122
    7937     -74.0372     140.1784
    7938     -74.7399     111.6689
    7939     -47.7917     109.7941
    7940     -78.1710     123.6420
    7941     -49.0302     121.2777
    7942     -50.4948     118.1543
    7943     -62.8564     143.3331
    7944     -55.1884     161.8948
    7945     -67.8905     118.0434
    7946     -59.4475     117.3658
    7947     -54.3695     108.1310
    7948     -63.9784     134.8651
    7949     -55.7391     123.8784
    7950     -61.4655      98.4836
    7951     -73.1853     118.8863
    7952     -64.0395     123.6592
    7953     -66.0419     141.5417
    7954     -63.0172     102.7848
    7955     -75.9647     118.4371
    7956     -62.4407     130.6431
    7957     -76.7778     127.2207
    7958     -63.6995     135.7842
    7959     -54.9505     113.0971
    7960     -70.5905     100.4356
    7961     -69.0036     116.0075
    7962     -71.1217     115.1257
    7963     -65.0598      94.3720
    7964     -58.7820      97.6340
    7965     -86.0954     126.2968
    7966     -74.1252     144.0799
    7967     -39.3762     139.4717
    7968     -42.6185     108.8681
    7969     -47.8428      95.8867
    7970     -61.8703     118.0018
    7971     -51.3228     111.7927
    7972     -66.1812     131.4714
    7973     -57.4038     104.1318
    7974     -57.4202     106.1644
    7975     -30.5308     105.6910
    7976     -66.1844      89.0283
    7977     -65.2247     133.8637
    7978     -55.8714     134.8095
    7979     -50.0023     135.3097
    7980     -51.0315     111.0616
    7981     -57.4615     135.8828
    7982     -41.8877     130.3360
    7983     -51.0633     138.8251
    7984     -64.3016     134.2530
    7985     -66.7810     116.0283
    7986     -71.0493     124.3566
    7987     -61.6300     132.0561
    7988     -46.8768     146.0273
    7989     -63.8425     153.6516
    7990     -65.2033     151.0499
    7991     -68.8383     150.5737
    7992     -70.1101     138.4938
    7993     -40.9386     133.3973
    7994     -48.8476     127.2813
    7995     -55.7723     121.0527
    7996     -55.6314     132.9909
    7997     -70.8395     145.3919
    7998     -72.4454     107.5596
    7999     -66.5861     112.3840
    8000     -70.7592     130.8769
    8001     -67.6217     137.0831
    8002     -75.9882     141.6484
    8003     -92.7639     146.4838
    8004     -76.4793     140.1043
    8005     -73.6572     155.4676
    8006     -68.4050     153.1808
    8007     -69.9254     144.4602
    8008     -70.5639     132.4971
    8009     -85.9102     171.0097
    8010     -63.7471     163.8840
    8011     -59.3316     130.2675
    8012     -54.1482     137.5570
    8013     -69.4614     162.4622
    8014     -70.0704     151.2709
    8015     -64.1018     154.8993
    8016     -77.2972     157.2567
    8017     -61.6792     132.1356
    8018     -65.8283     157.4343
    8019     -80.8796     160.5516
    8020     -78.9748     156.6689
    8021     -76.8139     154.2737
    8022     -83.5857     122.0955
    8023     -80.6894     154.0854
    8024     -76.4792     125.4112
    8025     -67.7999     154.0089
    8026     -87.2657     142.4558
    8027    -105.7804     138.5391
    8028    -105.3046     148.2602
    8029     -68.6669     141.0715
    8030     -72.3584     154.1809
    8031     -50.6295     154.7347
    8032     -66.8538     144.1719
    8033     -56.2579     147.1054
    8034     -76.2732     127.8610
    8035     -82.0882     145.9392
    8036     -80.8812     163.1341
    8037     -74.9566     150.3533
    8038     -89.1653     154.9985
    8039    -107.3628     144.4655
    8040     -89.5061     170.6825
    8041     -87.1903     171.1868
    8042     -83.7901     167.6984
    8043     -93.1042     154.6477
    8044    -130.1272     167.3626
    8045    -120.5085     156.1092
    8046     -85.9598     172.4966
    8047     -93.0740     154.7011
    8048     -64.0743     151.8987
    8049     -77.6013     146.3096
    8050     -65.1168     154.9268
    8051     -91.6395     143.3237
    8052     -74.9118     152.7387
    8053     -70.7201     164.5406
    8054     -61.8808     145.9500
    8055     -77.5308     166.1017
    8056     -79.0830     143.3955
    8057     -55.6402     135.3694
    8058     -70.5237     138.6074
    8059     -63.2340     167.2126
    8060     -85.7614     167.1909
    8061     -95.0505     149.4859
    8062     -76.1264     152.5962
    8063     -83.9644     169.1581
    8064     -42.6063     133.5701
    8065     -97.0454     157.6908
    8066     -91.9734     172.5889
    8067     -56.9649     163.9329
    8068     -71.1239     153.6079
    8069     -90.4633     176.5786
    8070    -112.2788     156.1768
    8071     -77.5449     154.6198
    8072     -79.0384     153.7629
    8073     -75.1441     154.8261
    8074     -64.5675     113.7689
    8075     -72.8728     130.8284
    8076     -77.2233     162.0529
    8077     -99.3880     150.9163
    8078    -131.1205     165.9963
    8079     -78.1970     116.5471
    8080     -81.4755     152.2029
    8081     -66.6439     155.9977
    8082     -93.5123     174.1823
    8083     -59.8857     143.7109
    8084     -72.3202     169.8873
    8085    -101.8894     147.1205
    8086     -71.1900     142.3001
    8087     -73.5065     153.3397
    8088     -72.6247     166.0682
    8089    -103.1231     165.0412
    8090    -107.1825     160.7104
    8091     -70.8225     163.2119
    8092     -83.5084     171.7823
    8093     -67.0603     126.2266
    8094     -64.0020     159.1582
    8095     -78.9498     145.7537
    8096     -67.2011     144.6434
    8097     -81.0607     134.6699
    8098     -75.5005     140.4524
    8099     -95.8879     170.3883
    8100    -115.7644    -172.4624
    8101    -120.7394     167.9684
    8102     -88.2085     149.6100
    8103     -81.2853     160.8392
    8104     -56.0168     162.8240
    8105     -67.1656     149.7075
    8106    -104.0982     153.4456
    8107     -76.5635     162.0535
    8108     -68.4341     170.2323
    8109     -86.4044     164.6224
    8110     -77.6951     177.5598
    8111     -75.5661     120.6411
    8112    -131.7292     134.2281
    8113    -101.6576     143.2145
    8114    -101.1081     149.7653
    8115     -85.9849     123.8129
    8116     -91.1791     173.8876
    8117    -114.2618    -172.0499
    8118    -128.2227     168.5412
    8119    -108.7486     161.3028
    8120    -129.7314     159.4780
    8121    -142.7408     126.8063
    8122    -126.5394     159.9605
    8123     -97.8919     150.5409
    8124     -96.5010     139.2935
    8125     -88.1729     144.4792
    8126     -87.0592     147.4539
    8127     -81.2816     114.3335
    8128     -69.2229     128.4325
    8129    -110.0453     143.9941
    8130     -95.7047     129.8319
    8131    -118.9919     146.0920
    8132     -80.8613     125.9889
    8133     -70.1333     129.4751
    8134     -78.7550     147.9857
    8135     -99.1349     135.3817
    8136     -92.9119     129.9477
    8137     -74.7123     127.7919
    8138     -78.1225     140.5728
    8139     -79.6033     135.1126
    8140     -94.3641     126.1512
    8141     -62.2418     153.4825
    8142     -86.9595     139.3082
    8143     -76.9044     163.2206
    8144     -91.3973     152.0940
    8145    -101.6928     146.8248
    8146    -115.0839     143.2499
    8147    -129.3457     147.0531
    8148    -133.1737     123.0793
    8149    -129.5689     114.3531
    8150    -126.7836     174.0116
    8151    -137.6393     144.1295
    8152    -160.4659     155.9679
    8153    -139.8411     158.0635
    8154    -162.9383     171.9891
    8155    -164.4729    -179.0070
    8156    -158.2638     177.9620
    8157    -150.5409     170.9199
    8158    -138.8325     131.6920
    8159    -122.4137     107.0475
    8160     -96.6470     124.3426
    8161    -133.6447     120.5001
    8162     -99.5287     137.1098
    8163     -67.4773     165.8712
    8164    -127.5739     124.7589
    8165    -111.5156     138.1654
    8166    -116.3923     115.3009
    8167    -125.4831     107.4676
    8168     -80.0384     102.4832
    8169     -96.1931     116.9167
    8170    -164.5293     125.5237
    8171    -165.1142     144.6854
    8172    -177.9731     165.4816
    8173     171.4047    -179.3277
    8174    -162.1690    -164.5002
    8175    -173.9419     150.3997
    8176    -170.5943    -174.7198
    8177    -157.0667    -162.6953
    8178    -179.9564     130.3802
    8179    -170.3385     161.6280
    8180    -178.4164     129.9357
    8181    -153.2225     178.5261
    8182    -158.6572    -166.3643
    8183    -132.5945     170.2563
    8184     -91.7351     170.4670
    8185    -111.6453    -174.6752
    8186    -156.8616    -175.0963
    8187    -154.6926    -177.6761
    8188    -157.8601    -176.4655
    8189    -177.5667     162.1235
    8190    -164.3886    -174.1272
    8191    -156.7046     148.2547
    8192    -152.9890     151.6183
    8193    -179.6636     160.4162
    8194    -161.9240    -168.8448
    8195    -168.0105     175.6918
    8196    -173.1439     176.1352
    8197    -171.8592     131.9216
    8198    -154.4894     161.9126
    8199    -159.2900     148.8159
    8200    -129.5592     146.8730
    8201    -127.4460     151.9136
    8202    -170.2071     148.4865
    8203    -159.6707     138.1350
    8204    -166.9204     159.9664
    8205    -147.7877     146.8896
    8206     167.2098     154.2593
    8207    -165.5508     152.2696
    8208    -175.1074    -158.9651
    8209    -155.9965     168.8087
    8210    -154.8293     138.3366
    8211    -139.2433     164.9509
    8212    -151.9786     173.0682
    8213    -139.6267     168.1286
    8214    -165.4674     158.8473
    8215    -147.8659    -172.5125
    8216    -141.9424     168.1068
    8217    -141.5963     164.9742
    8218    -147.9180     164.8665
    8219    -168.5515     161.5623
    8220    -172.8298     152.0128
    8221    -157.0252     160.8279
    8222    -150.5188     164.5697
    8223     179.0119     170.0751
    8224    -164.3013     162.4639
    8225     176.3952     163.0167
    8226    -145.5024     162.0957
    8227    -149.2742     145.6398
    8228    -151.1101     146.9492
    8229    -169.3199     164.6919
    8230    -177.8257     173.3122
    8231    -172.1465     163.3518
    8232    -164.0659     179.2112
    8233    -157.5482     153.6289
    8234    -162.4868     177.8195
    8235    -174.0292     158.4226
    8236    -165.9558     173.8303
    8237    -170.4457     168.2798
    8238    -171.2515     167.6985
    8239    -164.3026     162.1418
    8240    -147.1942     176.3686
    8241    -171.9257     168.6209
    8242    -160.2344    -174.2253
    8243    -144.0114     177.4898
    8244    -173.3419    -176.4916
    8245    -179.8606     166.7372
    8246    -175.4586     162.8703
    8247    -147.4617     142.4269
    8248    -157.0599     168.7146
    8249    -165.1713     166.1374
    8250    -155.5069    -175.7291
    8251    -147.9316     172.3106
    8252    -145.5236    -169.5389
    8253    -153.3133     164.6229
    8254    -135.4117     172.7961
    8255    -154.9994     152.7961
    8256    -155.2083     170.9660
    8257    -163.8887     174.6817
    8258    -164.9478    -173.6932
    8259    -164.1066    -168.6810
    8260    -148.5918    -178.7036
    8261    -158.5318    -179.1743
    8262    -162.8511     162.3875
    8263    -139.6051     155.5067
    8264    -146.0702     164.4346
    8265    -134.5406     178.2568
    8266    -135.3546     152.0640
    8267    -155.8400    -165.8696
    8268    -145.6480     147.1640
    8269    -106.4267     160.9602
    8270    -144.0984     125.0606
    8271    -141.7056     155.1403
    8272    -133.1620     158.8019
    8273    -128.8549    -172.1653
    8274    -103.1228     154.7215
    8275     -90.8314     155.1578
    8276     -77.1225     162.8975
    8277    -106.0322     156.7723
    8278     -71.3784     137.0752
    8279     -81.9183     131.5876
    8280    -109.0798     149.5951
    8281     -65.4870     135.8799
    8282    -100.0839     116.4809
    8283     -91.9217     126.9520
    8284     -60.3942     139.6251
    8285     -97.6592      98.3266
    8286     -67.6812     134.6630
    8287     -90.7184     126.5285
    8288     -87.2285     107.6301
    8289     -67.8137     127.1626
    8290     -71.7986     147.5216
    8291     -68.1359     119.9575
    8292     -74.0343     113.8458
    8293     -52.7427     109.6882
    8294     -75.6909     112.3614
    8295     -64.3284      88.9925
    8296     -78.2243      37.2919
    8297     -63.5970     -37.4752
    8298     -76.1715     -10.5576
    8299     -81.4667       3.7304
    8300     -81.1007     -10.5879
    8301     -82.1693      -5.7890
    8302     -69.0000       6.0102
    8303     -84.7690      31.0841
    8304     -70.9399      -4.2035
    8305     -71.6720     -14.0476
    8306     -67.7732     -12.6716
    8307     -94.9126      14.8703
    8308     -81.8134      26.3153
    8309     -78.2914     -12.7480
    8310     -54.9138       0.5526
    8311     -66.0612      -4.6203
    8312     -76.5825      -6.6084
    8313     -62.3319       4.3706
    8314     -76.8869       4.1477
    8315     -81.7160      -5.5903
    8316     -72.2083      -7.3757
    8317     -88.1205       7.7907
    8318     -94.6069      -7.7272
    8319     -60.9417     -18.9548
    8320     -51.0123     -28.1976
    8321     -80.9063      -8.3943
    8322     -71.5963       9.1595
    8323     -92.7660     -20.7531
    8324     -87.1059     -17.6033
    8325     -71.4604      -9.2505
    8326     -95.3577     -32.8102
    8327     -95.8812     -10.1750
    8328     -67.0599     -17.2184
    8329     -79.1789     -42.1604
    8330     -62.8880       5.4406
    8331     -66.1658     -16.7277
    8332     -71.4099     -27.9710
    8333     -98.6545     -28.6265
    8334     -81.0392     -12.8381
    8335     -92.1800     -16.0310
    8336     -81.3171     -12.8483
    8337     -73.6434     -44.0844
    8338     -77.1152      -4.6206
    8339     -79.4943       3.7930
    8340     -80.3662      -6.4768
    8341    -120.5584     -27.5047
    8342     -81.9753     -14.7793
    8343     -94.6656      -4.7669
    8344    -117.0596     -23.5875
    8345     -79.3466     -18.2254
    8346    -104.0023     -12.6338
    8347     -96.2292      -5.3877
    8348     -86.6828     -12.7784
    8349     -80.9573     -24.1827
    8350     -98.2628      -6.3861
    8351     -65.0674     -42.8153
    8352    -114.4314      -4.5722
    8353    -103.4444     -21.4450
    8354     -82.3220     -16.5554
    8355     -90.9284      -9.9480
    8356     -84.9198     -19.1390
    8357     -96.0133      -2.3771
    8358     -78.1498      20.2235
    8359     -75.2768      -3.1328
    8360     -98.1402      -4.8542
    8361     -87.9864     -11.9688
    8362    -100.9968       9.0004
    8363     -98.9231     -19.2564
    8364    -105.1255     -34.9142
    8365    -108.7661     -15.5731
    8366     -82.5838     -19.9567
    8367    -102.7178     -21.5308
    8368     -92.5962      -4.6243
    8369    -134.7848      22.5115
    8370    -129.9234      23.8551
    8371    -152.2902      16.8167
    8372    -121.3787       5.2845
    8373    -143.0293       3.4579
    8374    -112.4895     -26.4218
    8375    -151.1846       0.3064
    8376    -125.1779      -1.2384
    8377    -111.8854      -2.1794
    8378    -120.9800      -4.8856
    8379    -118.8476     -10.2037
    8380    -109.0671      -0.2241
    8381     -81.2302     -19.4911
    8382     -80.4704       0.7671
    8383     -79.1048       3.0912
    8384     -85.7091      23.7036
    8385     -74.8031     -23.7235
    8386     -74.2006      19.4723
    8387     -68.4604      -5.3284
    8388     -68.5217     -13.5975
    8389     -67.0816     -11.5030
    8390     -72.8271       5.8208
    8391     -79.5088     -11.1647
    8392     -75.4872     -10.3801
    8393     -68.1715      -5.1098
    8394     -75.2675     -11.4096
    8395     -77.2843     -15.7138
    8396     -79.4110     -14.7525
    8397     -75.7217     -24.9326
    8398     -66.2794     -13.3140
    8399     -63.7626     -20.5971
    8400     -58.6647      -6.5132
    8401     -79.1617     -22.9790
    8402     -77.5094      -6.8421
    8403     -65.6665      -3.0803
    8404     -77.0237     -11.5817
    8405     -96.8075     -27.2630
    8406     -76.5220      -2.7579
    8407     -75.0970      -9.3034
    8408     -84.0628      -7.8632
    8409     -71.1807     -13.8815
    8410     -76.3073      -8.9679
    8411     -85.3432      36.9671
    8412     -84.4140      10.8583
    8413     -73.8063       4.4269
    8414     -63.4311      19.2708
    8415     -65.0936       1.8988
    8416     -76.7905      -4.2509
    8417     -85.1123      49.8031
    8418     -68.9015      27.3536
    8419     -62.8829     -38.4417
    8420     -89.8315      -2.1781
    8421     -64.2674      -0.9685
    8422     -79.3450     -18.9333
    8423     -88.4809     -17.2274
    8424    -104.1623     -23.5801
    8425     -82.5567     -23.2782
    8426     -88.4991     -25.7256
    8427    -116.2996     -22.5899
    8428     -90.6037      -0.5385
    8429    -113.6146     -35.8616
    8430    -108.0940     -21.0051
    8431    -134.6565      -8.7894
    8432    -118.1244     -11.5036
    8433    -126.7611      -4.1558
    8434     -95.2938      -9.5280
    8435    -100.3884     -15.8995
    8436     -90.1026     -12.0430
    8437    -101.3286      -1.0685
    8438     -93.8901       4.3630
    8439     -61.9821       4.8752
    8440     -67.2427     -22.7234
    8441     -66.8039     -25.6960
    8442     -83.0021     -21.7924
    8443     -87.8178       9.8196
    8444     -83.0249     -16.7713
    8445     -89.7182     -12.9925
    8446     -77.0327     -21.9600
    8447    -106.6579     -10.8871
    8448    -123.9510     -10.7208
    8449     -95.9032     -18.9013
    8450    -129.2334     -17.0086
    8451    -116.7325      -2.7411
    8452     -93.6650     -15.6690
    8453     -88.2389       0.3386
    8454     -95.1774     -20.8259
    8455     -86.2182      -6.8021
    8456    -102.7038     -14.4579
    8457    -128.3235       8.6850
    8458     -74.8374     -19.0914
    8459     -72.8446      -0.2858
    8460     -86.9758     -10.9021
    8461    -116.1549     -11.7116
    8462    -127.2767     -13.8066
    8463     -75.0128     -14.0625
    8464     -89.1819     -18.5802
    8465    -107.9480       1.6882
    8466     -81.4448     -16.4803
    8467    -125.9542      13.4565
    8468    -151.9930     -32.1291
    8469    -143.0573       3.6247
    8470    -165.7619     -44.2749
    8471    -110.8057      -1.9191
    8472    -103.0057     -19.5798
    8473    -109.9093     -35.2699
    8474    -149.0825       2.6134
    8475    -162.4395      -3.4086
    8476    -126.1454     -20.6866
    8477     -64.8004     -32.5552
    8478    -122.0250     -19.1526
    8479    -108.5665      -2.3787
    8480     -80.0171     -29.0425
    8481    -104.0819      -7.0373
    8482    -178.6563      -2.1905
    8483    -121.2813     -14.7583
    8484    -154.1596     -17.6394
    8485    -149.0218      -8.5425
    8486    -160.9686       5.8691
    8487    -163.1837       4.3391
    8488    -114.6798     -23.4059
    8489     -92.4000     -24.8974
    8490    -133.9906       4.5923
    8491    -160.8895      -3.9239
    8492    -154.7739     -14.6652
    8493    -133.3919     -66.7531
    8494     -92.2169     -61.5297
    8495     -78.8582     -22.4608
    8496    -116.8856     -35.7099
    8497    -107.9254     -29.0700
    8498    -128.6473      -6.2687
    8499    -101.5632      -7.4650
    8500     -70.6282     -27.5500
    8501     -92.4997     -20.8757
    8502     -68.8536     -22.8248
    8503     -74.0124      -3.4338
    8504     -84.2867      -3.5911
    8505     -91.0406      20.0355
    8506    -118.0846       5.1534
    8507     -89.8568     -11.3903
    8508     -73.5944      10.7344
    8509     -77.0909      -1.2222
    8510     -89.0207       9.8535
    8511     -96.0520     -47.9962
    8512    -101.1787       2.9372
    8513     -70.1189     -10.2846
    8514     -83.4660      -1.0193
    8515     -84.8070      15.8743
    8516     -75.2316      18.4541
    8517     -70.3549     -32.0244
    8518     -73.4373     -34.7136
    8519     -90.7163     -17.6220
    8520     -69.0036     -16.0504
    8521     -70.4793      -9.4056
    8522     -73.0906      -2.8837
    8523     -68.4294     -21.7535
    8524     -84.8906     -16.8536
    8525     -72.0259       2.6491
    8526     -74.7776     -15.3089
    8527     -84.4357      18.1657
    8528     -47.4343      -1.7513
    8529     -79.1014     -34.4343
    8530     -76.8566     -25.8677
    8531     -74.3445     -30.3268
    8532     -52.4493     -12.4689
    8533     -56.4786       0.7980
    8534     -79.3527     -21.4523
    8535     -60.5093     -18.8914
    8536     -53.4367     -17.2152
    8537     -44.6873     -25.2249
    8538     -74.4327      -7.1389
    8539     -79.4192      10.8413
    8540     -73.2443     -10.2167
    8541     -75.8751      -7.4539
    8542     -69.1445     -14.1066
    8543     -56.1050     -28.5274
    8544     -69.6452      -4.2057
    8545     -78.6605     -14.7267
    8546     -93.9998     -35.0974
    8547     -58.3538     -15.1382
    8548     -55.8412     -15.9061
    8549     -84.6770       6.5135
    8550     -95.7801      10.9711
    8551     -76.3880       0.0053
    8552     -68.1377     -17.4396
