#Frame            phi          psi
    1407     -91.8111     118.3775
    1408     -60.4760     135.9361
    1409     -98.4854     107.8211
    1410    -109.5107     165.7099
    1411    -133.3297     168.8814
    1412    -127.1907     172.0580
    1413    -115.5353     175.7574
    1414    -124.4375    -166.9881
    1415     -86.0831     170.2890
    1416    -149.0571     149.5215
    1417    -106.8549     157.8846
    1418    -113.5233     158.8162
    1419    -125.9230    -178.7515
    1420    -152.8048     167.2071
    1421    -104.8606     168.0402
    1422     -87.7667     135.7592
    1423     -97.4745     145.9070
    1424     -56.0057     138.1908
    1425     -95.9980     158.6981
    1426    -125.7402     153.6545
    1427    -120.1862     102.9167
    1428     -76.1355     154.1105
    1429    -142.4762     146.0009
    1430    -119.9438     159.0565
    1431     -27.2167     142.9583
    1432     -96.6271     156.2612
    1433    -137.8106     172.4884
    1434     -80.1948     156.2224
    1435    -146.6808     136.9622
    1436    -115.9951     133.8882
    1437     -81.2537     171.7948
    1438    -130.0421     179.9847
    1439    -124.3002     159.5639
    1440    -108.2597     172.7994
    1441    -127.5612     163.7924
    1442    -112.3595     145.0238
    1443    -139.7002     167.4564
    1444    -113.9533     161.2055
    1445     -81.2824     154.4286
    1446    -105.6796    -175.3732
    1447     -74.0144     152.6364
    1448     -82.9097     134.4182
    1449     -61.2536     153.4842
    1450    -105.0392     165.9647
    1451    -129.4128     151.4794
    1452    -128.4128     127.9700
    1453     -98.7245     154.5350
    1454    -101.2166     164.7758
    1455     -58.7096     124.2849
    1456     -98.3766     122.9885
    1457     -82.4446     124.0758
    1458     -92.5670     152.5853
    1459     -87.4165     157.1463
    1460     -95.0219     174.2015
    1461     -81.6713     167.9612
    1462     -91.2464     158.8148
    1463     -83.2208     162.6276
    1464     -81.6572     156.2630
    1465    -113.2186     148.8369
    1466     -85.6421     173.5459
    1467    -138.4398    -179.6164
    1468     -82.1700     165.4308
    1469     -84.7577     160.4790
    1470    -138.0704    -174.9961
    1471     -71.9151     169.5322
    1472    -136.0673    -166.8083
    1473    -137.5265     164.8575
    1474    -111.8992     163.8997
    1475     -67.3732     168.4772
    1476    -139.7966     161.7425
    1477    -125.0893     171.3615
    1478     -67.9608     165.1765
    1479     -62.4941     129.3291
    1480    -104.1698     146.1580
    1481    -113.3234     170.5108
    1482     -95.0997     158.3433
    1483     -97.3734     162.7854
    1484     -82.0926     161.3191
    1485     -91.6576     162.7580
    1486     -95.9649     146.8961
    1487     -89.4652     162.8968
    1488    -139.1108     167.7381
    1489     -95.8039     178.5255
    1490     -65.4007     162.9264
    1491     -57.2690     150.1306
    1492    -121.3123     158.4126
    1493     -79.3682     176.0525
    1494     -99.3239    -179.3239
    1495     -79.5600     175.8256
    1496    -126.3302    -179.3259
    1497     -75.1873     170.9040
    1498     -59.5938     167.3266
    1499     -66.8550     153.7448
    1500    -112.3901     148.5931
    1501    -100.2888     151.6363
    1502     -72.0142     157.2307
    1503    -129.1282     162.4406
    1504     -54.8556     176.0711
    1505    -114.6758    -179.9241
    1506     -77.4946     144.3028
    1507     -86.2621     173.5395
    1508     -81.7322     171.3107
    1509     -80.9364     156.5607
    1510    -146.0071     148.6789
    1511     -76.0627     162.0796
    1512    -114.3456     170.9336
    1513     -69.8365     158.1252
    1514    -121.1298     168.7294
    1515     -97.3844     161.8320
    1516     -73.2969     162.1073
    1517     -83.9854     178.6706
    1518     -67.0292     163.5854
    1519     -95.7009     171.5190
    1520     -73.1952     154.6427
    1521    -119.0942     164.5528
    1522     -67.1498     155.2848
    1523     -79.1652     161.1294
    1524    -119.9805    -171.8734
    1525    -103.1570    -153.5957
    1526     -78.3779     148.9995
    1527     -59.4789     134.1755
    1528     -57.5195     123.3062
    1529     -62.8704     120.4936
    1530     -66.3741     130.1091
    1531     -68.2574     112.6154
    1532     -75.9320     140.6269
    1533     -63.7000     124.3289
    1534     -65.2807     135.8400
    1535    -113.5814     143.6292
    1536     -62.7014     154.5259
    1537     -67.7212     136.0210
    1538     -68.0898     119.2510
    1539     -76.1115     128.1677
    1540     -49.5038     142.7194
    1541     -61.9887     126.4220
    1542     -72.4509     141.8538
    1543     -63.8320     131.6114
    1544     -97.6042     112.1180
    1545     -94.0678     115.7161
    1546     -44.9884     128.0661
    1547     -63.5927     131.8305
    1548     -69.7699     160.6644
    1549     -63.4966     136.0109
    1550     -65.2078     134.6833
    1551     -62.1248     131.7424
    1552     -80.8595     147.2544
    1553     -72.3798     160.2929
    1554    -112.6234     163.7982
    1555     -57.5769     138.1781
    1556     -68.2103     120.8530
    1557     -54.1764     136.1372
    1558     -70.8191     134.4652
    1559     -65.2424     130.2528
    1560     -80.8950     124.8021
    1561    -137.0819      60.9169
    1562     -69.7256     136.0045
    1563     -78.9936     130.9591
    1564     -45.7394     146.5610
    1565    -161.2215     141.8407
    1566     -71.1481     158.2331
    1567     -58.9944     125.4281
    1568     -71.7629     133.5433
    1569     -67.4092      93.0692
    1570     -68.8838     128.8251
    1571     -72.0967     123.2087
    1572    -125.1280     129.7227
    1573     -72.6984     151.9367
    1574     -70.1420     121.3577
    1575     -67.8409     126.1327
    1576     -67.6525     128.0852
    1577     -70.6888     151.2101
    1578     -65.6380     121.2119
    1579     -85.2960     122.3342
    1580     -59.3905     124.5913
    1581     -69.2490     145.8475
    1582     -47.4543     127.9985
    1583     -71.6876     152.1818
    1584     -67.1331     132.9305
    1585     -71.5224     131.2931
    1586     -53.2133     126.8211
    1587     -53.7253     138.8849
    1588     -56.1640     140.8704
    1589     -49.7390     130.5434
    1590     -51.0180     122.3518
    1591     -78.8059     128.9328
    1592     -62.1668     130.5885
    1593     -62.1834     151.5904
    1594     -60.5190     118.1023
    1595     -47.4528     131.4528
    1596     -79.3970     125.0712
    1597     -67.6740     111.1706
    1598     -68.5742     122.3684
    1599     -63.7249     126.3944
    1600     -99.0888     131.2832
    1601    -150.8163      93.0509
    1602    -140.8836      89.3534
    1603    -157.1141      43.0119
    1604    -140.7048      77.3880
    1605    -100.2955     138.4767
    1606     -56.1899     138.8469
    1607    -113.8084     110.8247
    1608     -86.0513     121.8012
    1609     -74.4517     149.9161
    1610     -92.7520     126.5847
    1611     -84.3300     159.9814
    1612    -101.2911     113.5576
    1613     -84.4172     115.8030
    1614     -63.5414     120.4874
    1615     -16.1202     145.8440
    1616     -50.9466     118.1694
    1617     -71.7842     139.0341
    1618     -68.2952     148.6648
    1619     -78.6071     118.0422
    1620     -60.1160     142.3809
    1621     -51.3448     120.5218
    1622     -69.2553     128.3966
    1623     -78.1225     137.2365
    1624     -75.0859     142.7049
    1625     -52.9350     128.1377
    1626    -142.3531     114.4989
    1627     -78.9271     127.7316
    1628    -141.7714     143.4538
    1629    -139.0229     111.2327
    1630    -105.0915     105.4340
    1631    -135.4644      59.3590
    1632    -112.5648     -17.9399
    1633    -115.6351       0.9487
    1634    -118.3525       4.3904
    1635    -112.1366       2.0959
    1636    -108.6490       2.3211
    1637    -135.7719       3.3941
    1638     -86.1268     -37.6579
    1639    -129.7195       3.6956
    1640    -113.0776      11.9603
    1641    -113.8853       8.4257
    1642     -90.5427       5.3051
    1643    -163.0009     -27.3178
    1644    -176.8401     -14.8607
    1645    -112.3985       7.4550
    1646    -123.8667       7.8981
    1647    -135.6992      -4.6363
    1648     -70.8469      13.8509
    1649    -106.7434      -4.3135
    1650     -96.2739      10.0167
    1651    -112.5096       9.2058
    1652    -115.7728     -16.8876
    1653     -94.9237      -8.6456
    1654     -95.5298     -18.6383
    1655    -113.7971      18.8484
    1656    -116.8185      -1.9434
    1657    -114.2153     -13.4525
    1658     -97.9783       1.0443
    1659     -78.0838      -1.5988
    1660     -49.9376     -34.1548
    1661     -89.5548     -19.4424
    1662    -115.1669     -17.1204
    1663    -127.8234     -49.0620
    1664     -98.8426      -0.3228
    1665    -106.9563      -6.9832
    1666     -98.7663     -19.1365
    1667     -59.9625     -24.8629
    1668     -95.2089      -5.3068
    1669     -97.9948       9.8625
    1670    -132.3391      -8.5680
    1671    -114.4360      -2.6820
    1672    -106.9940      -3.5430
    1673     -95.9609     -17.4832
    1674     -90.9509     -35.0950
    1675     -77.3449      -6.7025
    1676    -105.0927       1.1122
    1677     -76.5231     -38.6364
    1678    -102.2392      -6.8372
    1679    -103.1913     -10.4330
    1680    -110.3507      -0.3695
    1681    -112.6250       1.3756
    1682     -88.2658      -9.8566
    1683     -83.1941      -8.2918
    1684     -96.3820      -9.8725
    1685    -107.9177     -15.0996
    1686    -113.1214       9.6911
    1687     -86.8759      11.1722
    1688     -86.6126      -7.8968
    1689     -72.8858     -45.6592
    1690    -102.0269      -4.4745
    1691     -82.0599       9.3910
    1692     -67.6818     -30.4926
    1693    -125.9348     -40.3248
    1694     -97.0603      11.9872
    1695     -86.4235     -16.2044
    1696     -67.2214     -24.4994
    1697     -88.2512     -47.8476
    1698     -84.3987     -27.1530
    1699     -83.0740     -31.3166
    1700     -98.3902     -10.8506
    1701     -86.9732     -21.1664
    1702     -76.4469     -38.5908
    1703     -87.9696      -3.4923
    1704    -122.5088     -13.3667
    1705    -112.4649      -8.5055
    1706    -101.1344      -6.3224
    1707    -113.4036     -12.4375
    1708    -123.2540      32.5584
    1709     -84.9834      -6.0413
    1710     -87.6489     -16.8243
    1711     -56.5842     -37.5793
    1712     -62.0546     -54.7999
    1713     -72.6432     -27.0494
    1714     -70.7789     -36.7336
    1715     -77.0532     -31.3441
    1716     -72.6382      -8.4286
    1717    -100.3941     -10.4026
    1718     -66.9634     -26.9487
    1719     -71.0478     -25.0190
    1720     -46.8121     -78.6598
    1721     -73.6934     -30.8660
    1722     -80.4392     -24.2376
    1723     -53.7799     -34.4358
    1724    -106.0401     -53.7671
    1725     -93.8468      11.3623
    1726     -82.5628     -38.9993
    1727    -108.6666      13.1170
    1728     -77.4213     -25.3600
    1729    -117.2673      -7.3331
    1730    -103.7472      -1.6799
    1731    -150.0552      83.2106
    1732    -123.1152       3.9666
    1733    -116.8031      10.9159
    1734     -93.0752      -3.0308
    1735    -125.9897     -20.5963
    1736    -158.1715     -40.8198
    1737    -100.8682     -12.2164
    1738    -104.7791     -26.6704
    1739     -86.4691     -24.0937
    1740     -77.0478     -36.3547
    1741     -64.8234     -24.6616
    1742     -61.4517     -26.3679
    1743     -67.3452     -40.3082
    1744     -69.6863     -31.8826
    1745    -119.9937      -6.4550
    1746     -66.8978     -39.4749
    1747    -111.8583      -2.5820
    1748    -175.9863     -14.4408
    1749    -179.6531     -31.9207
    1750    -138.5402      -9.8692
    1751     -68.1369     -26.0839
    1752     -81.1924     -17.4499
    1753    -130.7507       3.2184
    1754    -114.5419      24.1771
    1755     -92.8011       1.5373
    1756     -98.7976     -34.3427
    1757    -108.3452     -17.0936
    1758    -104.4640     -20.7379
    1759    -108.2016      -2.5970
    1760    -125.7988      -2.7343
    1761    -109.0747     -32.1504
    1762    -100.3047     -24.5036
    1763    -128.9892      11.4221
    1764    -101.1088       6.6242
    1765     -98.4878      17.1660
    1766    -116.0116     -14.4979
    1767    -127.8917      61.3442
    1768     -58.8948     119.5670
    1769     -56.1079     111.3791
    1770     -63.8265     153.1538
    1771     -64.3643     140.6742
    1772     -78.4159    -178.4847
    1773     -72.4199     137.3634
    1774     -57.3262     122.7398
    1775     -61.2256     154.2655
    1776    -142.4172     157.3791
    1777    -149.9656     115.9196
    1778    -125.6258     133.5544
    1779     -85.2413      60.4675
    1780    -126.4853      33.7566
    1781     -89.7727     -10.9470
    1782     -83.3015       0.5751
    1783    -136.4690     -10.0761
    1784     -84.7236      -5.1016
    1785     -57.0116     -21.1022
    1786     -68.7795     -24.9693
    1787     -84.3482     -13.1046
    1788     -60.2814     -42.4094
    1789     -65.8635     -23.3272
    1790     -55.7936     -42.9072
    1791     -65.7563     -40.5551
    1792     -71.9384     -23.3714
    1793     -96.5114     -23.5956
    1794     -91.1198       3.6939
    1795     -99.3394      19.0963
    1796     -69.3216     -41.0342
    1797     -71.6497       4.5401
    1798    -102.5111     -11.7117
    1799     -89.4634     -32.6896
    1800     -93.9326      -9.5347
    1801     -95.8722      -7.3157
    1802     -96.6807      12.6734
    1803    -114.1076     -31.9537
    1804    -117.1246     -23.5828
    1805     -63.8002     -49.0074
    1806     -92.2259     -10.4944
    1807     -89.2207     -31.7814
    1808     -70.4591     -23.6824
    1809     -78.0806       1.1158
    1810     -85.5812      -6.5587
    1811     -82.9230     -32.3365
    1812    -105.3617      -5.0373
    1813    -156.2448     -10.5870
    1814     -96.3649       1.3017
    1815     -69.6891     -25.5130
    1816     -70.1089     -11.2057
    1817    -110.5596     -30.8300
    1818    -109.8645      -7.2148
    1819     -70.8475     -28.3283
    1820    -115.5332      -4.6797
    1821     -95.1442       8.0306
    1822     -90.8021       4.3649
    1823     -95.9656       4.5092
    1824    -116.5515       6.5617
    1825    -114.4262      -5.1983
    1826    -107.3269     -13.4230
    1827     -97.7680       8.8868
    1828    -174.6195     -12.4375
    1829     -62.4526     136.8811
    1830      12.5222     116.8096
    1831     -49.7658     122.8668
    1832     -81.2664     126.8610
    1833    -106.6890     127.4442
    1834    -100.1472     113.9074
    1835    -105.5112     149.6898
    1836    -112.2676     114.5976
    1837     -53.9630     153.4340
    1838     -84.0357     156.8667
    1839     -79.5232     126.5958
    1840     -96.5897     106.1924
    1841     -98.9639     100.8841
    1842     -76.1502      99.4062
    1843     -83.0569      70.8458
    1844    -130.3472      42.0374
    1845     -67.8743     137.2425
    1846     -73.4311     150.8577
    1847     -63.9408     143.0878
    1848     -67.6666     122.5646
    1849     -49.6859     125.3887
    1850     -55.9452     118.5036
    1851     -75.9305     113.5324
    1852     -50.1590     145.6838
    1853     -66.6630     126.7191
    1854     -69.1102     134.2474
    1855     -57.2142     125.5076
    1856     -68.0114     133.4714
    1857     -45.9749     144.9849
    1858     -68.6409     150.5207
    1859     -69.7374     169.6926
    1860     -60.9480     130.4472
    1861     -40.8241     117.2879
    1862     -76.6402     117.3365
    1863     -64.5521     121.5487
    1864     -77.7241      63.9463
    1865     -88.0041      51.8378
    1866     -52.2118     124.8253
    1867     -53.2532     134.5329
    1868     -72.5625     127.7865
    1869     -53.8717     122.8703
    1870     -78.0004     141.7407
    1871     -65.0121     153.7457
    1872     -45.4331     137.2397
    1873     -76.8443     143.7637
    1874     -56.1625     123.9988
    1875     -66.2568     123.8972
    1876    -101.4837     139.2818
    1877     -51.1685     129.6683
    1878     -82.0281     114.1302
    1879     -85.5837     152.7358
    1880     -67.3718     141.0357
    1881     -85.6113      96.8838
    1882    -119.1633      74.0056
    1883     -88.1345      28.3772
    1884    -105.4110      -8.7547
    1885    -130.3458     -33.7091
    1886     -96.2376      19.6965
    1887     -84.4225      58.8664
    1888    -146.1152      77.2396
    1889    -144.7708      61.9106
    1890    -148.5179     136.6420
    1891    -123.3626     108.9347
    1892    -109.3942      91.7096
    1893     -73.3886     131.1692
    1894     -70.1567     161.0021
    1895     -94.3699     155.0499
    1896     -75.1330     159.4918
    1897     -76.7208     139.3696
    1898     -66.1559     123.1464
    1899     -69.1445     119.3523
    1900     -72.8858     148.7232
    1901     -86.7940     125.7646
    1902    -109.0788     125.5815
    1903    -107.5722     140.7199
    1904    -161.3172     146.8535
    1905    -100.0282     119.7224
    1906    -106.9104      61.8751
    1907    -124.8666      73.8485
    1908    -123.9058      61.7059
    1909     -82.5215      65.2385
    1910     -86.5176     120.2261
    1911     -79.6738     148.6908
    1912     -42.3071     122.6054
    1913     -58.0197     136.5416
    1914    -122.0045     132.8759
    1915     -71.6051     130.4770
    1916     -65.3433     130.4807
    1917     -63.7539     125.9167
    1918     -64.5740     131.6814
    1919     -77.4066     122.7194
    1920     -92.8925      47.2747
    1921     -70.5932      65.3715
    1922     -81.4161      63.3555
    1923     -54.5559     131.6827
    1924     -72.0146     124.9859
    1925     -63.9218     126.5131
    1926     -60.4331     148.9953
    1927     -49.8627     123.7976
    1928     -54.7776     139.6092
    1929     -60.8589     128.3726
    1930     -91.0176     127.9288
    1931     -58.8355     127.2005
    1932     -49.3228     125.1337
    1933     -75.5478     123.0794
    1934     -86.1682     129.6391
    1935     -57.5382     114.7778
    1936     -62.3600     -17.1910
    1937     -76.7585     -36.0174
    1938     -91.0166     -21.0616
    1939    -103.2173     -16.2068
    1940     -71.5278     -23.7653
    1941     -85.5119     -23.7502
    1942     -71.5894     -39.8850
    1943     -85.6346     -28.0626
    1944    -107.3452     -25.5709
    1945     -91.0229       9.7152
    1946    -102.2817      -4.3722
    1947     -99.4621     -10.3546
    1948    -111.7895      -6.6302
    1949    -116.6199     -11.7975
    1950    -132.8757       5.6518
    1951    -113.2635     -16.1293
    1952     -91.6996      15.9403
    1953    -116.5871       4.8751
    1954    -121.5188     -21.3650
    1955     -84.2729     -34.7768
    1956    -120.0990     -32.6362
    1957    -105.2564      -9.3034
    1958    -101.6737      14.4338
    1959     -80.7725     -11.7831
    1960    -115.3918      15.1278
    1961    -115.4754       8.2593
    1962     -89.0782     -19.5994
    1963     -83.4955     -23.4462
    1964     -66.5109     -37.2642
    1965     -89.2861      -3.3587
    1966     -58.3857     -30.2258
    1967     -77.5331     -25.7308
    1968     -58.9821     -23.9281
    1969     -88.8905      -7.3844
    1970     -98.0672      14.2157
    1971     -93.9594      17.3652
    1972    -101.6640       4.9353
    1973    -117.8647     -14.2657
    1974     -86.1681     -17.0649
    1975     -77.1210     -27.4935
    1976     -71.9659     -20.5168
    1977    -121.1016     -11.6549
    1978     -93.1057     -37.6784
    1979    -130.7000      21.0822
    1980    -135.6341      -2.4962
    1981    -132.8355      42.8694
    1982     -97.8605      -4.4636
    1983    -119.4362     -13.9012
    1984    -118.7032     -10.0296
    1985     -97.0976     -16.3343
    1986    -132.0942       0.4262
    1987     -99.4200     -20.7836
    1988    -124.6660      10.9200
    1989    -101.4697     -28.3061
    1990    -102.3731      -1.1313
    1991     -94.4753      -3.6155
    1992     -69.6292     -20.1225
    1993     -77.6748     -43.7027
    1994     -98.0389     -13.1073
    1995    -136.8216       9.8803
    1996    -156.0984     -46.0120
    1997    -171.3197     -72.3332
    1998    -137.3340      -6.9429
    1999     -96.7848     -29.6652
    2000     -71.6362      14.4758
    2001     -95.2412       1.5986
    2002    -109.3535     -11.5534
    2003     -97.6984     -34.7947
    2004     -75.2474     -15.1209
    2005    -105.5153     -17.9038
    2006     -97.4856     -39.3456
    2007     -76.2151     -52.0190
    2008    -142.9209     -12.5290
    2009    -133.0857      34.6856
    2010     -86.8241     -18.9143
    2011     -65.8784      34.2196
    2012    -117.3148       1.8031
    2013     -96.8904      -8.7313
    2014     -86.6811     -15.1116
    2015     -90.8932     -17.3699
    2016    -110.2100      -9.4095
    2017    -130.9911     -11.1565
    2018    -117.4330       5.0622
    2019     -93.5380      -8.9888
    2020    -100.7472     -33.8482
    2021    -124.3126      16.2005
    2022     -83.2956     -50.5487
    2023    -101.5593     -29.0705
    2024     -84.5042      -2.9825
    2025     -76.0797     -45.2603
    2026     -53.0192     -41.2222
    2027     -76.5194     -18.6217
    2028     -92.3880      -9.9946
    2029    -114.6213      12.5678
    2030    -109.1806      -6.7473
    2031    -108.1050      -9.5310
    2032     -80.6654     -30.5653
    2033    -105.1038      -8.4980
    2034    -133.5055       0.0544
    2035    -161.7809      51.9499
    2036    -149.2199      32.3887
    2037    -120.4420     -15.0163
    2038    -104.1846       2.7454
    2039    -132.9539      24.0315
    2040    -114.9494     -30.9029
    2041    -110.7341     -33.6665
    2042    -118.0708     -25.7531
    2043     -88.7885     -21.6553
    2044    -119.8997       4.4060
    2045     -97.9203     -21.4574
    2046    -121.1504      26.6363
    2047    -117.4665      12.0007
    2048    -105.3082      36.5238
    2049     -93.0588      59.9886
    2050     -85.3285     129.9716
    2051     -70.6862     138.2144
    2052     -72.2151     138.8015
    2053    -102.6772     106.5523
    2054     -44.7282     130.0716
    2055     -64.6169     125.1175
    2056    -113.0251     148.6604
    2057     -64.7426     149.2024
    2058     -69.5072     129.4565
    2059     -45.1320     133.9942
    2060     -67.0203     150.6459
    2061     -66.5214     145.3465
    2062     -68.6390     126.4679
    2063     -75.8710     168.8828
    2064     -62.7693     142.8511
    2065     -58.1094     150.4134
    2066     -60.6855     153.0009
    2067     -72.9867     129.3788
    2068     -69.4504     136.6791
    2069     -52.8847     120.6279
    2070     -49.9339     109.3874
    2071     -70.5374     161.9081
    2072     -62.7735     148.4434
    2073     -65.3632     121.7298
    2074     -66.8699     135.3822
    2075     -54.2484     131.4145
    2076     -74.1623     124.3646
    2077     -54.5529     130.9234
    2078     -53.8083     130.8650
    2079     -77.3961     146.6119
    2080     -55.2411     126.7501
    2081     -88.5906     161.8733
    2082    -107.9647     146.9388
    2083     -76.2020     130.1240
    2084     -64.1659     132.7648
    2085     -64.8691     125.9023
    2086     -66.6213     142.6680
    2087     -61.0451     121.6004
    2088     -68.1659     143.2121
    2089     -79.6960     154.6577
    2090     -87.3246     152.8784
    2091     -64.0360     130.5477
    2092     -84.2203     122.9597
    2093     -69.2533     128.3010
    2094     -64.5172     137.8652
    2095     -61.4634     124.3096
    2096     -68.8041     130.1891
    2097     -83.2133      61.4791
    2098    -131.0641      19.7526
    2099    -118.3827     -16.6360
    2100     -93.7799      -9.0270
    2101    -120.4400      -3.2107
    2102    -118.8719     -34.1806
    2103    -102.0528      14.2267
    2104    -115.4919      10.9965
    2105    -102.2436      -3.5197
    2106    -122.8472       3.9486
    2107    -110.0739      -9.7881
    2108    -140.0560      -0.9727
    2109     -97.9622     -30.2945
    2110     -87.8007     -25.6672
    2111    -108.8800     -31.8584
    2112     -94.5990     -19.8848
    2113     -95.5282     -29.6237
    2114     -79.1485     -31.1883
    2115    -112.0173     -13.6359
    2116     -78.0796     -34.0039
    2117     -87.2128     -14.3516
    2118     -73.4369     -23.1708
    2119     -68.1125     -23.4215
    2120     -93.6500      -7.4286
    2121     -86.6793      -2.2951
    2122     -85.5526      12.2837
    2123     -89.6580     -18.2776
    2124     -92.4739     -12.1011
    2125     -70.1743     -30.8874
    2126     -96.0858     -23.4372
    2127     -81.4286     -37.4540
    2128     -79.4232     -25.2116
    2129     -90.2709     -14.9449
    2130     -80.0043     -33.8620
    2131     -69.6147     -17.8949
    2132     -81.0947     -21.4402
    2133     -94.3027      -7.2558
    2134    -110.6509      -5.7259
    2135    -104.4946      -2.5114
    2136    -122.7230     -29.1801
    2137     -90.9681     -14.8749
    2138    -112.6613      -0.1554
    2139     -87.6719       4.1141
    2140    -129.7005      -0.9992
    2141    -105.5498      -5.7313
    2142    -143.7498     -17.5117
    2143     -97.0120      19.3355
    2144     -91.7389     -10.3075
    2145    -128.0389      -7.1634
    2146    -101.6444       1.0378
    2147    -102.3113       5.6731
    2148     -76.3836      -1.6998
    2149     -90.8480     -23.2273
    2150     -53.0271     -34.6743
    2151    -101.3475     -53.3637
    2152     -82.3155     -40.6930
    2153    -100.3619     -21.7208
    2154     -97.3915     -19.6922
    2155     -98.9509      15.7781
    2156    -123.1760      -3.9144
    2157    -173.7685     -59.7757
    2158    -135.6644     -16.3019
    2159    -175.7391     -12.0091
    2160    -117.2118      11.5374
    2161    -170.0066     -15.9027
    2162    -172.9191     -19.5210
    2163    -128.5145      -3.4457
    2164    -113.0356      25.9076
    2165    -102.1440      -2.4269
    2166    -106.7124     -15.7338
    2167    -122.3423       3.4785
    2168     -80.1215     -41.1576
    2169     -81.6481     -35.4434
    2170    -114.0503      -2.9931
    2171     -98.1655     -18.2197
    2172     -92.0294     -35.9957
    2173    -122.0190      -5.8327
    2174    -123.8804     -21.9988
    2175    -112.7849      10.5763
    2176     -73.5578     -25.4761
    2177     -78.8917     -24.5310
    2178     -72.1693     -39.7620
    2179     -90.5547       0.6918
    2180     -96.4615       8.5989
    2181    -172.4216      18.9963
    2182    -117.7832     -11.5706
    2183    -112.5229     -24.1088
    2184     -91.8250      -5.2155
    2185    -107.6311     -23.4085
    2186    -110.4585     -11.0776
    2187    -113.5760     -32.1877
    2188    -122.4698      -5.9033
    2189    -171.1687      -0.3791
    2190    -177.2743      -2.4547
    2191    -119.3471      12.5958
    2192    -133.1577      10.8135
    2193     -96.8231     -26.6491
    2194     -96.5816     -20.6273
    2195     -90.8552       6.3465
    2196     -57.9468     -38.0534
    2197     -65.6457     -27.8526
    2198     -84.5219     -15.2638
    2199     -91.5146     -36.9566
    2200     -88.2914     -16.8908
    2201     -76.1376     -26.4767
    2202     -68.6039     -35.7872
    2203     -91.8003      -6.4057
    2204     -95.7310      22.3129
    2205    -102.0996      -5.0169
    2206    -111.9886      12.6592
    2207     -92.7340      -9.9978
    2208     -72.0968     -37.6291
    2209    -120.4821      -4.4242
    2210    -132.1481      -3.9259
    2211    -111.5019      -2.5356
    2212     -57.7822     -25.9966
    2213     -72.1269     -37.3539
    2214    -124.4862      10.1402
    2215     -98.3461      -5.7783
    2216    -111.9385     -38.0670
    2217     -90.3330     -21.9651
    2218    -133.2723      18.4465
    2219    -103.2456       1.0750
    2220    -101.6616       7.0464
    2221    -127.4557       7.3006
    2222    -105.0957      14.4757
    2223     -99.9954      14.3134
    2224     -88.7529      -7.0363
    2225    -112.3643     -11.0800
    2226    -138.2942      27.8169
    2227    -118.8203      14.8111
    2228    -115.5820      27.4021
    2229     -91.1443      14.7755
    2230    -122.0911       6.3908
    2231    -130.9357      72.5002
    2232    -123.2331      60.1797
    2233    -142.9214      42.4546
    2234    -119.8209      12.3772
    2235    -104.9149      21.8369
    2236     -74.8016      24.1610
    2237    -112.6455      23.9007
    2238    -105.8115       8.7681
    2239    -100.2953      14.2702
    2240    -114.0801      22.2956
    2241    -105.4939       9.0296
    2242    -109.6801      10.7893
    2243    -111.2627      -0.8742
    2244    -132.7148      12.4457
    2245    -107.8614      21.1010
    2246     -86.0399      -6.5990
    2247     -72.5127      71.3429
    2248     -71.2058     -25.6013
    2249     -68.3558     -25.8907
    2250     -62.9481     -18.3731
    2251     -83.4300      -2.4913
    2252    -109.3995       1.0601
    2253     -97.3913      -1.1132
    2254     -86.9537      -3.1101
    2255     -98.9104       3.5840
    2256    -136.5691      16.2556
    2257    -104.1748      20.0610
    2258    -112.1588     -22.4306
    2259    -107.5359     -17.2577
    2260    -105.9933      27.9756
    2261    -111.1448      -4.5396
    2262     -97.9470     103.3591
    2263    -101.1971     124.8314
    2264    -109.7183     118.2458
    2265     -73.4572     134.3272
    2266     -83.9915     135.1719
    2267     -89.8074     111.5688
    2268     -81.0507     117.9615
    2269     -43.1407     141.9839
    2270     -50.0729     138.3927
    2271    -110.5608     109.1801
    2272    -139.0691     146.0668
    2273    -123.8738     160.4552
    2274     -85.9076     156.2083
    2275    -133.6149     138.3324
    2276    -113.6704     163.4284
    2277     -90.2665     149.7228
    2278    -136.7803     147.2862
    2279    -139.9903     143.7494
    2280     -71.5169     124.8123
    2281    -107.9423     116.2401
    2282     -82.3028     157.8787
    2283     -87.6263     122.5624
    2284     -75.8034     139.0860
    2285     -67.2501     132.7035
    2286     -48.8681     117.9776
    2287     -89.5518      63.9014
    2288     -80.7853      65.7563
    2289     -63.6907     129.2191
    2290     -98.1844     110.5582
    2291     -70.2174     141.9092
    2292     -87.9693      84.4703
    2293     -67.1439     128.7853
    2294     -98.3263     119.9224
    2295     -68.2177     131.2642
    2296     -77.1862     127.0511
    2297     -61.6960     145.2991
    2298     -41.4001     137.7012
    2299     -62.1005     126.3869
    2300     -41.8891     142.5073
    2301     -13.1231      97.2147
    2302     -72.9400     141.0776
    2303    -109.5762     125.3428
    2304     -30.2091      88.9246
    2305     -48.7840     136.2999
    2306     -49.7428     133.0444
    2307     -54.0336     150.2349
    2308    -103.5231     126.4816
    2309     -56.9721     126.8692
    2310    -100.6157     137.7937
    2311     -83.5331     117.4841
    2312     -61.7180     119.2243
    2313     -93.1564     128.3473
    2314     -71.8833      91.7802
    2315    -100.2698      83.0184
