#Frame            phi          psi
    2896     -69.1385     168.1883
    2897    -141.9499     142.8497
    2898    -113.9322     164.9090
    2899    -136.9273     157.5998
    2900    -165.9665     155.4862
    2901    -142.1155     163.4760
    2902    -145.0647     147.0506
    2903    -160.6046     148.3926
    2904    -169.9329     141.7086
    2905     -78.4627     144.1858
    2906    -123.1968    -175.8980
    2907    -145.3283     156.9032
    2908     175.4593    -174.7301
    2909     -82.6995     143.9583
    2910     -78.7079     134.9214
    2911     -95.8807     167.4415
    2912     -85.8362     147.3403
    2913     -65.1876     135.8057
    2914    -104.0962     167.4050
    2915     -81.9682     147.1070
    2916     -56.0473     136.4742
    2917    -168.3859     162.0806
    2918    -140.1782     166.6677
    2919     -63.6784     162.9647
    2920    -152.0360     145.0046
    2921    -170.7421     146.6370
    2922    -171.1482     155.6391
    2923    -160.9037     160.0176
    2924    -160.5319     160.4344
    2925    -165.2647     146.3998
    2926    -145.9964     158.0791
    2927    -168.1872    -179.8542
    2928    -148.6706     149.9994
    2929    -177.9306     168.2271
    2930    -129.2317     158.1827
    2931    -149.4051     157.7096
    2932    -154.7050     165.7732
    2933     -84.6069     161.8369
    2934     -76.9949     170.4836
    2935     -78.2017     128.8081
    2936    -100.6451     179.5782
    2937    -164.3854     136.3797
    2938    -110.4040    -167.9180
    2939     -85.0945     150.4620
    2940     -82.7736     150.0626
    2941     -61.4910     118.9448
    2942    -170.9793     157.6479
    2943     -68.3365     149.0710
    2944     -76.8111     150.7624
    2945     -66.2476     130.8214
    2946    -138.0475     146.3932
    2947    -138.4585     171.3094
    2948     -70.4830     148.4611
    2949     -54.8214     153.7590
    2950    -143.3914     156.2800
    2951    -151.6678     170.3769
    2952    -129.5309     154.3990
    2953     -62.7715     138.1209
    2954     -80.2119     139.4119
    2955     -40.5519     138.3602
    2956     -86.6457     131.4290
    2957     -66.1502     125.4979
    2958    -119.6223     137.9821
    2959     -73.9259     160.7871
    2960    -107.6873     149.6949
    2961     -42.4454     134.1279
    2962    -127.7797     120.2470
    2963    -103.0223     167.9268
    2964     -96.0090     175.5157
    2965     -91.6678     144.2843
    2966     -80.9942     162.9750
    2967     -64.9780     162.1244
    2968    -140.2533     142.3650
    2969    -136.2066     157.3626
    2970    -159.8984     135.9027
    2971    -141.6655     155.2234
    2972    -151.6193     152.6175
    2973    -162.1873     128.6981
    2974    -178.9626     157.1810
    2975     -58.7167     149.1890
    2976    -146.0364     164.2607
    2977    -147.1503     164.5136
    2978    -171.2014     154.0259
    2979     -79.4768     169.9997
    2980     -62.0675     145.7792
    2981     -81.5695     150.0406
    2982     -88.9653    -159.1122
    2983     -73.9982     158.7304
    2984     -71.4164     147.2077
    2985    -175.6264     159.9347
    2986    -168.2000     175.2678
    2987    -169.3606     132.1376
    2988    -158.7317     155.2331
    2989    -171.9047     163.8684
    2990    -136.4908     153.8016
    2991    -160.4397     134.9806
    2992    -174.9659    -177.4785
    2993    -167.7375     178.7677
    2994    -173.9473     -55.5658
    2995    -165.5596     -22.4867
    2996    -166.9449      24.5305
    2997    -157.9995     -28.1796
    2998     175.2819     -31.1013
    2999    -109.5950      -0.4610
    3000    -128.1118      -9.1801
    3001     -82.2856     -34.7882
    3002    -170.8232       3.3038
    3003    -159.7853      19.8303
    3004    -150.8136     -17.7947
    3005    -162.1414     -29.9861
    3006    -167.4322      -0.9856
    3007    -123.6664     -49.1286
    3008    -156.2306      17.2313
    3009    -115.7363      -6.6414
    3010     -84.6928     -19.8584
    3011    -145.2009      26.0147
    3012    -109.7144     -27.5279
    3013     -82.4670     -53.7520
    3014     -93.1271       8.2631
    3015     -63.6306     -45.2306
    3016     -65.6109     -62.1752
    3017     -86.9186       2.0625
    3018     -54.5845     -25.1032
    3019     -95.0268      -3.9621
    3020     -75.0694     -24.2491
    3021    -100.2587      24.3937
    3022    -109.0246      25.3722
    3023    -100.5685       5.4490
    3024     -59.4276     -12.6894
    3025    -116.7715      25.6123
    3026     -98.2296     -10.2309
    3027     -79.9827     -27.3622
    3028     -64.7340     -12.5110
    3029     -73.3578       1.1598
    3030     -98.7159     -13.2929
    3031    -113.1355      19.6492
    3032     -91.4136      -6.7197
    3033     -69.3182     -10.0351
    3034     -80.8002     -12.7223
    3035     -80.8669     -10.1309
    3036    -124.7655     -37.6373
    3037     -55.6102       1.5134
    3038     -91.7075       9.5255
    3039     -79.8357     -12.8169
    3040     -95.6586      -6.0648
    3041     -64.2971     -25.8446
    3042     -99.1878      -7.2777
    3043     -71.7528       9.4289
    3044     -94.5520       0.6555
    3045    -151.2869      14.0166
    3046    -172.7199     -57.6222
    3047    -113.9068     -46.0228
    3048    -149.4455     -37.4429
    3049     -89.3957     -28.5813
    3050    -128.3397      17.0621
    3051     -85.1863      -2.1642
    3052     -96.6683       8.5265
    3053    -135.2303       7.1404
    3054     169.6360     -27.7060
    3055    -172.1673     -17.7537
    3056    -127.4049      10.2401
    3057     -92.0314      -6.5044
    3058     -56.6039     -45.3374
    3059     -71.2006     -25.4547
    3060    -136.4143      33.8860
    3061     -77.8631       5.6555
    3062    -128.6163      -7.5923
    3063    -109.6238     -15.3315
    3064     -67.4237     -70.5484
    3065    -111.5811      -7.8146
    3066    -134.1011     -51.0677
    3067     -83.0256      -5.0741
    3068     -80.0855     -27.0886
    3069     -86.6435       1.9434
    3070     -79.5563     -14.3726
    3071     -74.6519     -21.0459
    3072     -81.3825      -4.6721
    3073    -100.6707      -1.6832
    3074     -85.4055     -32.5086
    3075     -73.9582     -21.9178
    3076     -87.8854      -8.3343
    3077     -80.6780     -26.0989
    3078     -78.3457     -33.2126
    3079    -101.9839     -17.4112
    3080     -97.0487      -1.4888
    3081     -89.4016     -12.0407
    3082     -71.1787      -2.5445
    3083     -61.7810      -2.3020
    3084     -91.9620      -9.4072
    3085     -73.6754     -16.1834
    3086     -89.9419     -15.6686
    3087     -96.1679     -14.5187
    3088     -94.1136     -20.4932
    3089     -98.4427       7.8947
    3090     -85.6727      11.4196
    3091     -68.8683     -30.3804
    3092     -83.8370     -16.4961
    3093    -129.3261       3.5868
    3094    -131.3633      -7.8690
    3095     -81.2793      36.3609
    3096     -85.8943     -11.5408
    3097    -134.7915     -25.9754
    3098     -80.0929       1.7526
    3099     -97.4685     -19.3613
    3100    -137.5640      10.7275
    3101     -97.4387     -17.6082
    3102    -133.8120       2.5196
    3103     -96.7046      14.6067
    3104    -111.8656       3.7421
    3105    -164.6137      -0.1390
    3106     -76.3222     -16.8502
    3107     -88.7888     -16.7010
    3108     -99.1081     -23.4648
    3109     -94.1897     -31.6403
    3110     -82.0242     -31.8559
    3111    -171.1667       4.7465
    3112     -93.8081       4.2042
    3113    -157.6924     -11.4533
    3114     -92.6364     -25.1378
    3115     -83.3620     -24.6287
    3116     -73.5186     -22.9917
    3117     -69.9913     -27.4667
    3118     -75.4369     -13.4741
    3119     -99.7805     -10.6001
    3120     -81.7569      29.4711
    3121     -65.5627      63.1408
    3122     -96.9223      11.3685
    3123     -76.2353     -34.5347
    3124    -116.3247      23.4139
    3125    -137.3875      -7.7188
    3126    -109.0621     -15.6176
    3127     -74.2238      -2.8252
    3128    -113.9027      27.1300
    3129     -64.8296     -30.6979
    3130    -107.4725      19.1921
    3131     -86.2059     -29.4192
    3132     -93.9259     -40.3309
    3133     176.8584     -56.9752
    3134     -64.9192     -14.9569
    3135     -68.5708     -16.2221
    3136    -114.1051     -11.6830
    3137     -69.4999     -16.2970
    3138     -82.0461      22.2671
    3139     -90.9781     -11.8507
    3140     -95.2298       0.9171
    3141     -87.0259       0.5376
    3142    -112.5854     -58.3491
    3143     -97.7529      -1.1303
    3144     -83.2212       1.3201
    3145    -105.0818       0.4051
    3146     -93.8222     -17.6691
    3147     -77.0411      -2.5155
    3148    -137.3400     -15.1087
    3149    -124.7825      -3.6389
    3150     -97.0412     -11.5288
    3151     -91.2616      -4.7554
    3152    -160.1312      19.0990
    3153    -103.7142     -18.5882
    3154     -78.6056      -2.2924
    3155     -56.8228     -37.5098
    3156     -62.0229     -19.5686
    3157     -86.4734      -2.4682
    3158     -98.5183      15.4894
    3159     -96.1123      -9.2108
    3160     -95.8889      -5.4463
    3161     -78.7850     -13.7251
    3162    -102.3542      25.8908
    3163     -86.2831     -11.2989
    3164     -89.8599      11.0629
    3165     -73.1937      -8.3215
    3166     -83.7985       2.0143
    3167     -58.4333     -24.0013
    3168    -100.8137       1.7631
    3169     -70.5944     -29.4348
    3170     -99.1854     -55.3696
    3171     -96.5923     -18.0003
    3172     -74.6249     -10.8303
    3173    -142.2977      29.8836
    3174     -68.7196     -37.7850
    3175     -67.6889     -40.5479
    3176     -82.4218     -15.2113
    3177     -82.8124     -12.4514
    3178     -85.1983     -18.7528
    3179     -63.9746     -24.8267
    3180     -56.6989      16.2982
    3181     -69.3583     -16.3285
    3182     -75.8934     -12.2201
    3183    -138.9820      10.6686
    3184     -68.4092     -21.6867
    3185    -129.2034     -31.8440
    3186    -111.9239     -10.3596
    3187     -50.5909     -31.5876
    3188    -107.8977     -13.3011
    3189     -86.5134     -28.5820
    3190     -80.9674      -4.3415
    3191     -71.1063     -31.9543
    3192     -78.3583      -9.4172
    3193     -78.4616     -25.0832
    3194     -96.2337      10.2692
    3195     -69.1740     -29.2829
    3196    -138.7888       7.0078
    3197    -101.5198      10.6083
    3198    -102.9364     -36.9064
    3199    -109.5191     -31.1485
    3200     -95.6674     -22.1332
    3201     -86.5343      46.5669
    3202     -79.3674     -19.1975
    3203     -83.5131     -24.6682
    3204     -63.9639      -0.6591
    3205     -76.6970     -44.5026
    3206     -67.5352       7.5000
    3207    -120.2749     -30.5044
    3208     -65.6260     -17.9643
    3209    -138.1470     -10.9096
    3210     -66.3006     -26.1278
    3211     -86.5289      -0.3117
    3212     -76.6587     -29.5564
    3213     -77.7920     -11.3477
    3214     -76.6618     -19.0215
    3215    -119.8679      20.0749
    3216    -111.4527      18.0369
    3217    -111.0594      -7.3317
    3218     -64.2546     -20.9543
    3219     -68.3414     -23.9705
    3220     -75.1977     -11.9515
    3221    -102.3466      -2.3097
    3222     -61.8128     -39.7531
    3223     -91.6762       2.9589
    3224     -77.2388      -8.4191
    3225     -82.1554     -23.9665
    3226    -112.1877      -5.0506
    3227    -117.7176      -2.0558
    3228     -73.3238     -20.8788
    3229     -85.9499     -25.4316
    3230     -75.9570     -11.9977
    3231     -55.2352      -9.0742
    3232     -52.3563     -26.0902
    3233    -164.7834      13.6349
    3234    -172.0204      24.8159
    3235     -99.1914      17.2068
    3236     -68.9314     -18.3504
    3237     -71.1861     -25.7053
    3238     -78.6274     -17.8525
    3239     -76.2491      -8.1817
    3240     -69.3924     -24.7851
    3241     -89.9295      -4.5215
    3242     -83.9772     -41.0865
    3243    -113.8992      -2.7526
    3244    -131.0818       3.5097
    3245     -86.3157      -8.1664
    3246     -84.8489     -16.4485
    3247     -90.8710      23.8150
    3248    -117.7992     -49.7651
    3249     179.4787       8.1787
    3250    -170.7092     -51.4467
    3251    -168.1123     -24.5141
    3252     -74.9088     -21.0176
    3253    -106.1936     -15.7016
    3254     -72.5172     -33.5240
    3255    -121.6086     -27.5747
    3256    -136.8150       6.3689
    3257     -67.3153     -18.8855
    3258     -69.3414       2.9806
    3259     -74.0140      -6.4485
    3260     -74.6250       1.7230
    3261     -58.5097     -47.3357
    3262     -76.0888     -16.7600
    3263    -177.6159      30.3046
    3264    -101.2354     -10.9053
    3265     -90.8108       6.1239
    3266     -79.6814      -8.3212
    3267     -79.2470     -13.6034
    3268    -175.4873     -29.0416
    3269     -77.9691     -16.6157
    3270     -77.6703     -17.0376
    3271     -71.3278      -5.1078
    3272     -94.8700     -10.1864
    3273     -83.3452      -7.8332
    3274    -101.2877     -39.7811
    3275     -72.3455      -5.7374
    3276     -52.2281     -32.8864
    3277     -75.8844      -6.8268
    3278     -74.8407       5.1851
    3279     -66.6150     -18.2765
    3280     -90.7969       8.7560
    3281    -104.8016       4.6914
    3282     -75.1421     -22.1262
    3283     -72.4780     -43.3913
    3284     -97.1524     -39.5028
    3285    -151.9946      10.4714
    3286    -148.6584       8.5161
    3287    -125.4045       7.8233
    3288     -66.8691     -35.1306
    3289     -76.3092       4.4067
    3290     -69.3770     -18.9800
    3291    -134.0687     -29.7601
    3292     -99.6853     -21.7550
    3293     -64.6642     -29.2161
    3294     -87.2111     -14.0974
    3295     -91.5872       1.1760
    3296     -92.3015     -18.2226
    3297     -74.2006     -16.0715
    3298     -84.4192      -0.6897
    3299     -76.7109       2.4370
    3300     -72.3074     -22.4154
    3301    -140.3529      -2.3446
    3302    -103.3970       2.9258
    3303     -75.0609     -37.7963
    3304    -155.4821      32.1795
    3305    -149.2897      39.3645
    3306     -86.4496      -6.1899
    3307     -81.4253       4.8674
    3308    -129.3138     -12.1140
    3309    -108.7161     -41.7818
    3310     -70.6459     -38.0306
    3311     -62.4639     -38.7290
    3312     -87.3880       5.8105
    3313     -78.0394     -23.8973
    3314     -68.1261     -14.7232
    3315     -89.9126     -35.0164
    3316     -83.5989     -23.5216
    3317     -76.2584     -20.1406
    3318     -94.1916     -28.2695
    3319     -97.5256     -14.2148
    3320     -93.7088      11.5923
    3321     -83.6508      20.9358
    3322    -128.0423       0.1512
    3323     -63.5694     -18.4330
    3324     -89.8333     -28.3901
    3325     -74.0975     -13.7248
    3326     -69.5795     -38.3232
    3327     -78.7991     -21.0659
    3328    -110.2265      18.3262
    3329     -55.3750     -22.2632
    3330     -94.4288      -0.4456
    3331     -89.7053      23.4236
    3332    -116.0465      22.3341
    3333     -96.0313       8.6937
    3334     -81.8428     -20.6238
    3335    -135.7515      18.9406
    3336    -116.7211      15.5413
    3337     -73.7542     -12.5857
    3338     -53.5164     -36.3068
    3339    -140.8553       4.7924
    3340    -111.3109       8.6781
    3341     -86.5670      -9.2274
    3342     -92.9923      14.0497
    3343     -53.0476     -38.3737
    3344     -68.9714     -17.7338
    3345    -104.4828     -28.6422
    3346    -120.8438     -13.9351
    3347     -78.3069     -12.1314
    3348    -121.2769      -5.7296
    3349    -130.9742     -17.9639
    3350    -125.0327      27.9185
    3351     -63.0887     -10.6975
    3352    -116.1353     -19.2670
    3353     -72.3753     -20.5954
    3354     -51.9581     -25.6006
    3355     -78.2359      -6.5574
    3356     -69.4823      55.9751
    3357     -58.0365     -34.4963
    3358     -75.6418     -82.8999
    3359    -112.5574     -17.4565
    3360     -82.3864      -4.3832
    3361    -116.9302     -17.6691
    3362     -71.5007     -10.1812
    3363     -92.1847     -20.5451
    3364     -63.5241     -52.2381
    3365     -65.0532     -11.4693
    3366     -91.5294     -46.1123
    3367    -136.3020       4.2422
    3368    -120.2959     -33.5738
    3369     -71.2706     -28.7352
    3370     -82.0243     -45.9284
    3371     -64.9189     -18.3015
    3372     -81.4700     -35.8920
    3373     -69.8710     -11.8215
    3374     -63.1186      -7.6328
    3375     -56.5177      14.4019
    3376     -76.7477      -3.1770
    3377     -80.8176       1.3408
    3378     -75.6015     -18.7881
    3379     -72.2330     -22.2476
    3380     -57.8979     -15.0534
    3381     -75.8219     -18.9827
    3382    -119.8720      21.0250
    3383    -114.0094      11.7064
    3384    -105.2972       9.8969
    3385     -81.7434      -1.0101
    3386     -78.2347      35.9118
    3387     -74.6842     -52.0404
    3388     -90.0716      -2.8014
    3389     -62.3459       0.0255
    3390     -87.3222     -11.5521
    3391     -71.0446     -22.9162
    3392     -81.4164     -49.4368
    3393     -92.9842       3.5972
    3394     -82.5383     -19.6794
    3395    -137.3490       7.5161
    3396     -79.9994     -48.2823
    3397    -145.8742     -10.6759
    3398    -137.2321      14.5725
    3399     -77.3501     -12.7781
    3400     -66.7110     -47.5960
    3401     -99.4058      23.1852
    3402     -78.9568     -29.3134
    3403    -166.4180      30.3877
    3404     -87.4160      15.7232
    3405     -83.6936     -18.8190
    3406     -80.9885     -11.9998
    3407     -87.8656     -26.9422
    3408     -76.8662     -27.2880
    3409     -92.2561     -23.1453
    3410     -87.4706     -18.7665
    3411    -125.9351     -45.6194
    3412    -132.6570     -42.1502
    3413     -72.8626     -30.8814
    3414     -83.2122       3.6984
    3415    -122.5822       7.5637
    3416     -82.7639     -29.3213
    3417     -57.4104     -42.2045
    3418     -53.6507     -50.5233
    3419     -72.6869     -26.5848
    3420    -114.3729       5.1657
    3421     -50.9183     -23.4444
    3422     -66.9539     -26.9613
    3423     -74.5227     -29.9685
    3424    -103.1169     -23.9390
    3425     -96.4125      -3.3644
    3426     -69.2083     -20.0482
    3427     -52.1169     -34.5674
    3428    -129.7556      23.6270
    3429    -118.6092     -60.4960
    3430     -91.0578     -49.0967
    3431     -75.5955     -42.9945
    3432    -123.4254     -26.3903
    3433     -72.5853     -22.3656
    3434     -88.6890      -0.6858
    3435     -68.6989     -36.5474
    3436    -141.9661       4.2713
    3437     -89.7221       8.2272
    3438    -100.5316       1.6099
    3439     -73.7461     -27.9609
    3440     -60.5494     -25.5615
    3441     -79.1641     -23.4894
    3442     -71.9708      -1.5922
    3443     -82.4518     -14.7146
    3444     -70.5046      -5.0688
    3445     -72.2023     -20.9962
    3446    -100.3185     -14.0982
    3447    -144.3152      -9.7454
    3448     -73.1770      23.1588
    3449     -72.2005     -23.3089
    3450     -93.1105      54.7171
    3451    -119.6638      -7.4489
    3452     -45.8184     -40.9122
    3453     -51.9796     -24.9271
    3454    -146.0581      -0.3608
    3455     -88.3167      -2.4403
    3456     -68.0432     -17.7906
    3457     -55.5017     -23.4443
    3458     -92.2417      -7.5626
    3459     -92.0147      -3.5169
    3460     -83.8437      -4.6855
    3461    -117.4207      45.5217
    3462     -99.8383      -8.1099
    3463     -77.7107     -18.6184
    3464     -72.0845      13.8904
    3465     -98.8339     -18.2395
    3466     -74.2658      14.7183
    3467    -119.4537     -24.7290
    3468     -83.6509     -52.2290
    3469     -85.5115     -22.3976
    3470     -65.5260     -31.2474
    3471     -83.1124     -11.0440
    3472     -81.5914     -18.4841
    3473     -65.0083     -11.5508
    3474     -96.0785     -23.4811
    3475     -62.6834       0.1988
    3476     -89.2225     -38.6468
    3477     -89.3769      -6.0991
    3478    -125.8022     -37.8662
    3479     -88.0802     -20.1464
    3480     -92.5503      -6.1278
    3481     -90.1072     -15.8578
    3482    -135.3892      -0.8007
    3483    -126.8750      -3.0854
    3484     -96.5988      10.5323
    3485    -102.6586      -4.8818
    3486     -88.8812      16.6061
    3487     -94.8180      -3.6727
    3488     -77.3607       9.0326
    3489     -69.0980     -23.4322
    3490     -95.7627     -14.5915
    3491     -61.0552     -20.5698
    3492     -80.7490       5.1961
    3493     -83.4230       8.5175
    3494     -68.6319     -33.0237
    3495     -80.4970     -24.1613
    3496    -100.3903      -4.1795
    3497     -96.9822     -18.2168
    3498     -52.6640     -29.3993
    3499    -103.0189      15.0762
    3500     -77.6519      15.1838
    3501     -89.4119      25.7153
    3502    -116.5928     -23.6748
    3503    -144.0931      23.3310
    3504     -82.8567     -28.0716
    3505     -77.4925      35.4532
    3506     -76.4851      -7.3923
    3507    -126.8279     -18.5577
    3508    -130.7908     -37.7876
    3509     -69.9809     -21.0830
    3510     -67.9626     -39.3197
    3511     -53.5439     -22.8291
    3512     -88.1244     -21.5287
    3513     -68.9148      17.1461
    3514     -70.7707      13.8034
    3515     -78.5657      12.1895
    3516     -80.9638     -13.3171
    3517     -81.3444     -36.7206
    3518     -98.3988      -5.4061
    3519     -70.0417      15.7181
    3520     -90.3231       6.3789
    3521     -70.5315     -20.4289
    3522     -88.9511     -15.6191
    3523     173.1554      20.9225
    3524    -169.0101      29.5411
    3525     -92.3715      -3.6673
    3526     -68.0769     -31.7556
    3527     -75.6805       9.1316
    3528     -54.5802      -2.5550
    3529     -87.0954      12.6766
    3530     -86.5774      -3.6377
    3531     -86.8870      -6.8472
    3532     -85.8340     -20.3688
    3533     -88.2029      11.1345
    3534    -166.6754      21.5014
    3535    -126.3497     -21.2920
    3536     -94.4216       5.2861
    3537     -68.0303      -4.7139
    3538     -77.9581     -12.2865
    3539    -167.6936       3.8394
    3540    -177.9681     -45.2799
    3541     -77.9250     -20.1784
    3542     -68.4824     -42.7359
    3543     -66.8043      -8.4944
    3544     -89.8474      12.5588
    3545     -88.1862     -18.3538
    3546     -68.5617     -37.2417
    3547     -94.1217     -24.9289
    3548     -68.4761     -27.3111
    3549     -79.7906     -25.8810
    3550     -85.0161     -25.1494
    3551    -101.6358     -13.1728
    3552     -83.9040     -21.9263
    3553     -92.5140      33.6245
    3554     -66.6722      -7.3965
    3555     -44.2803     -47.0170
    3556     -78.4081     -12.1115
    3557     -88.0186     -16.9127
    3558     -79.0967     -31.1898
    3559     -66.3540     -24.7626
    3560     -89.8966      -3.6482
    3561     -84.7407     -51.5076
    3562    -110.6677      15.0556
    3563     -95.6646      -8.5974
    3564     -50.4827      -0.9729
    3565    -125.3350      19.5625
    3566     -99.7152      -7.2465
    3567     -73.4644     -40.8022
    3568    -136.6685      -2.8008
    3569     -53.5257     -51.3646
    3570     -60.8955     -40.2080
    3571     -85.1875     -35.9243
    3572    -141.8035       0.8892
    3573    -122.2402     -12.3541
    3574     -75.3802     -27.5602
    3575     -86.6183      -6.9847
    3576     -68.1581       3.5542
    3577     -86.6235       6.1643
    3578     -83.6606     -26.0327
    3579    -130.0216      -8.9357
    3580     -66.5636     -12.0517
    3581     -99.2979      -6.5149
    3582     -76.6576     -20.4843
    3583    -139.4377     -19.8039
    3584    -101.1445     -23.5119
    3585     -72.8665     -25.8541
    3586     -64.6263     -26.7061
    3587     -75.5065     -20.3105
    3588     -71.7782       0.4773
    3589     -60.4988     -18.7221
    3590     -74.9433     -30.1350
    3591    -110.7445     -18.1173
    3592     -68.8270     -44.6531
    3593    -134.6041      -4.1145
    3594     -61.6565      -8.0012
    3595     -78.4065      11.8171
    3596     -98.7776     -19.0950
    3597     -88.2826     -18.7815
    3598     -96.3701      10.0876
    3599    -172.8863       6.0192
    3600     -74.0015     -20.3839
    3601     -88.0497      18.4746
    3602     -67.2466      -5.8007
    3603     -78.4837     -38.1534
    3604     -87.1850     -12.8570
    3605    -102.3692       0.5156
    3606     -96.5380      -2.1482
    3607    -161.2785       0.1705
    3608    -113.7380     -16.2161
    3609     -77.0660      -6.9852
    3610    -112.7409      37.9061
    3611     -93.5116     -22.3449
    3612     -68.2886     -22.4055
    3613     -57.8564     -36.0310
    3614     -68.5593     -65.3542
    3615    -100.2637     -19.8497
    3616     -58.7652     -34.5003
    3617     -80.8573     -35.4233
    3618    -152.2103       8.4471
    3619     -93.8144      -0.7188
    3620     -86.1224     -13.0656
    3621     -67.7140       6.4144
    3622     -63.3607     -20.4885
    3623     -72.1140     -27.1193
    3624     -95.7860     -14.6135
    3625     -72.1085     -23.5489
    3626     -76.0675      -7.9450
    3627     -72.2215      61.6087
    3628     -76.5432      -2.2944
    3629    -145.5518     -17.3806
    3630     -68.3516     -34.3351
    3631     -69.8918     -36.1471
    3632     -73.5724     108.7889
    3633     -89.6774     174.3767
    3634     -64.9273     144.6587
    3635     -55.8970     156.6558
    3636    -149.7662    -175.9909
    3637    -154.8227     142.2997
    3638    -150.4093     157.7295
    3639     -62.5457     136.9021
    3640     -61.5455     131.2008
    3641     -70.7344     141.6482
    3642     -62.0944     135.4336
    3643    -165.0584     150.2534
    3644     167.2536     163.5351
    3645    -159.6706     169.0093
    3646    -152.1493     152.7084
    3647     -69.5898     161.3580
    3648     -82.9826     163.8666
    3649     -80.4140     162.0582
    3650    -108.3302     147.4820
    3651    -164.2730     135.2364
    3652     -65.2608     168.9828
    3653     -74.7332     129.4688
    3654    -124.4703     158.2902
    3655     -70.2052     141.9584
    3656     -74.7512     145.4567
    3657    -153.0809     142.0989
    3658    -160.7363     140.1675
    3659    -116.8982     169.7012
    3660    -161.5884     161.9162
    3661    -156.1503    -161.4474
    3662    -172.7495     168.8106
    3663    -170.1606     176.3211
    3664    -157.5783     142.9965
    3665    -154.3728     179.9508
    3666    -159.6179     158.8360
    3667     -62.6823     143.9194
    3668     -78.5019     136.9870
    3669     -94.6921     166.5043
    3670    -130.1148     156.4865
    3671     -68.0645     120.9885
    3672    -118.5758     151.5760
    3673    -126.3165     161.7676
    3674    -112.3150     177.9901
    3675    -122.2105     145.0304
    3676    -157.2417     151.1514
    3677    -152.0682     175.1006
    3678    -167.7815     161.2313
    3679     -64.2710     150.9911
    3680     -78.0946     167.5831
    3681     -85.8806     163.5121
    3682     -58.4129     165.3730
    3683     -53.1527     150.9197
    3684     -94.6588     144.5502
    3685     -77.0693     126.0114
    3686     -91.2549     141.8780
    3687    -149.7075     169.9375
    3688     -75.2084     131.6792
    3689     -76.8447     167.4221
    3690    -139.8874     154.7467
    3691     -68.5827     128.6361
    3692    -139.0262      82.2575
    3693     -73.1042     150.4267
    3694     -90.7225     161.3714
    3695     -72.4252     146.4409
    3696     -67.1056     158.7734
    3697     -87.7005     148.9000
    3698     -77.6654     138.7051
    3699    -166.4008     152.1449
    3700    -134.6251     147.9785
    3701    -165.3838     174.5563
    3702    -159.1284     149.9449
    3703    -137.4144     150.0979
    3704    -160.3181     132.2976
    3705    -167.6911     148.5396
    3706    -102.6283     177.2569
    3707    -168.3532    -174.7263
    3708    -118.5059     157.0393
    3709    -162.2352    -103.2476
    3710    -154.0557     157.1470
    3711    -177.5064     142.5377
    3712     -96.2731     175.1434
    3713     -77.3870     151.7905
    3714     -58.0109     137.8581
    3715     -93.9032     159.8813
    3716    -166.5312    -179.8756
    3717     -90.4597     147.6202
    3718     -63.1903     153.4750
    3719     -90.5609     165.6586
    3720    -169.3909     164.6163
    3721    -151.7462     148.9896
    3722    -153.8140     167.1809
    3723    -160.2687     178.3150
    3724    -113.4483     155.3261
    3725     -61.1259     164.3201
    3726     176.0306     178.0942
    3727    -155.9919     167.0376
    3728    -137.5989     178.4745
    3729     -90.6685     141.9264
    3730     -85.3155     146.2949
    3731    -163.9020     150.6916
    3732     -80.1938     158.1081
    3733     -67.3006     175.6035
    3734     -68.2692     154.3221
    3735     -82.4271     162.7489
    3736     -51.3651     107.1471
    3737     -63.9902     158.5804
    3738     -98.5785     134.8988
    3739     -69.7787     139.7228
    3740     -76.5351     142.7441
    3741     -81.9369     154.2430
    3742    -100.1489     151.0352
    3743     -65.2203     172.4931
    3744    -156.9281     152.7657
    3745    -174.7099     154.5499
    3746    -162.7403     156.9544
    3747    -171.8617    -177.6677
    3748     170.2906     147.2835
    3749    -135.3837     156.5670
    3750     -87.1137     169.3607
    3751     176.2222     139.6624
    3752     -83.4686     161.9164
    3753     -73.9282     134.3013
    3754    -148.8082    -171.4474
    3755    -149.4655     146.4391
    3756    -149.7291     162.4272
    3757     -79.0215     137.3725
    3758     -75.7665      70.9182
    3759    -107.9987     142.9799
    3760     -64.1066     148.8104
    3761     -87.7365     141.4609
    3762     -43.7355     149.6369
    3763     -83.1695     163.0193
    3764     -56.8815     165.6665
    3765     -69.7591     171.0859
    3766     -64.9844     146.5484
    3767     -92.6905     143.6428
    3768    -138.3885     172.0790
    3769     -75.4787     173.6522
    3770     -73.5675     171.9877
    3771     -41.5953     148.9193
    3772    -110.4483     156.5639
    3773     -90.0674     157.3789
    3774     -98.7926     152.9651
    3775     -42.7664     127.5905
    3776     -66.0130     153.8947
    3777     -79.5941     130.7140
    3778    -108.7765     155.8859
    3779     -81.8268     121.3930
    3780     -64.8703     143.3635
    3781     -64.5071     163.6708
    3782     -76.1674     155.6356
    3783    -116.8406     143.0982
    3784     -98.0977     163.9312
    3785     -60.3683     136.4385
    3786    -133.0908     137.7859
    3787    -175.4406     149.7166
    3788     161.5131     119.2666
    3789    -152.5104     148.9116
    3790    -147.1193     118.4426
    3791     -99.3883     144.5928
    3792     -94.1215     158.8322
    3793     -82.8031     146.8492
    3794    -163.3080     172.4487
    3795    -143.7272     145.1185
    3796    -166.6856     163.3480
