#Frame            phi          psi
    3138     -65.6354     -42.6917
    3139     -82.2921     -38.2724
    3140     -90.3252      -6.9503
    3141     -56.7475     -31.5301
    3142     -61.1339     -12.0725
    3143     -77.1460       1.5739
    3144     -76.9391     -27.5903
    3145    -102.8643     -15.8517
    3146     -96.9013      -4.4634
    3147     -83.6730     -11.2172
    3148     -70.8463     -27.4938
    3149     -51.8908     -40.5429
    3150     -76.9771     -49.0533
    3151     -76.7401     -21.7657
    3152     -75.9925     -34.4900
    3153     -77.7480       0.4428
    3154     -77.4271     -35.2713
    3155     -76.6325     -47.0641
    3156     -73.5550     -25.3268
    3157     -65.9039     -26.4603
    3158     -66.0894     -27.1144
    3159     -96.7894     -34.1089
    3160     -93.3293     -10.6250
    3161     -82.5886     -41.4007
    3162     -81.9980      -6.7177
    3163     -71.6229     -15.8043
    3164     -74.4408     -70.5423
    3165     -73.4534     -29.5774
    3166     -65.4467     -25.3370
    3167    -113.1286      -3.6970
    3168     -85.1228      -1.9869
    3169    -108.7938     -18.1479
    3170     -77.4272     -36.0813
    3171     -67.3417     -58.0189
    3172     -85.6462       9.1896
    3173    -116.7149      -4.0759
    3174    -140.2240      -1.7180
    3175    -156.3552     -22.4658
    3176     -80.2480     -28.6349
    3177     -78.9815     -27.2037
    3178     -63.2262     -56.4069
    3179     -67.9844     -47.6579
    3180     -54.9868     -43.6052
    3181     -68.1219     -42.0922
    3182     -77.0192     -27.6079
    3183     -67.7192     -25.9438
    3184     -81.3941     -27.9020
    3185     -79.4322     -47.1131
    3186     -68.0967     -45.9371
    3187     -87.3419     -41.8763
    3188     -88.0253     -48.7139
    3189     -88.2477     -43.7898
    3190     -93.9349     -28.0824
    3191     -78.9866     -29.4557
    3192     -84.3285     -39.6071
    3193     -91.2138     -27.4045
    3194     -58.6956     -42.5187
    3195    -119.1761     -37.9889
    3196     -91.1014     -12.7997
    3197    -131.8169     -24.8039
    3198     -93.5212      -7.6086
    3199     -96.7016     -13.7083
    3200     -69.8915     -29.1253
    3201     -38.9364     -32.7610
    3202     -63.3701     -32.4199
    3203     -76.3409     -32.2483
    3204     -51.8732     -42.8204
    3205     -73.3549       2.4956
    3206     -68.8960     -43.3248
    3207     -43.4193     -48.6595
    3208     -70.7852     -25.6964
    3209     -58.2036     -15.9402
    3210     -84.8217     -30.5620
    3211     -82.6132     -19.1149
    3212     -55.9739     -34.2652
    3213     -63.4395     -26.5194
    3214    -105.3506     -10.7093
    3215     -61.8935     -26.6385
    3216     -83.0407     -19.5781
    3217     -72.8916     -15.1551
    3218     -81.5563     -22.6520
    3219     -62.0698     -41.1615
    3220     -93.3219     -22.6871
    3221     -60.1370     -45.9255
    3222     -59.9153     -36.4216
    3223    -108.0435     -23.5806
    3224     -53.5915     -33.4776
    3225     -70.3475     -27.6786
    3226     -89.9093     -25.2408
    3227     -91.3302      65.4526
    3228    -139.1057     148.9315
    3229     -39.1209     112.9025
    3230    -100.2863     155.6888
    3231    -135.5638     156.5954
    3232    -164.3907     141.9230
    3233    -151.4598     148.3734
    3234     -86.8243     137.2213
    3235    -147.4741     132.4734
    3236    -156.5871     133.1552
    3237     -83.8310     138.0200
    3238     -98.7522     117.8960
    3239     -60.3306     128.0742
    3240     -74.9227     139.4213
    3241     -97.3655     142.7560
    3242     -70.8010     161.8532
    3243     -78.0102     143.7952
    3244     -91.1576     110.5699
    3245     -67.8739     124.1044
    3246     -62.3148     110.7041
    3247     -61.2978     125.8374
    3248     -80.5171     121.5991
    3249     -90.7214     122.3112
    3250     -72.9210     146.6594
    3251     -70.6846     151.9939
    3252     -71.0003     155.0365
    3253     -89.8601     158.3769
    3254    -129.7855     174.8271
    3255    -110.1270     163.2146
    3256     -99.6139     142.9126
    3257     -77.6304     128.5086
    3258     -92.9406     143.4581
    3259    -108.2194     154.9197
    3260    -100.4788     167.7115
    3261     -68.5046     129.5886
    3262     -61.1742     115.3795
    3263     -74.9223     155.6031
    3264     -81.1535     119.4796
    3265     -70.7886      55.5882
    3266     -65.5779     162.7024
    3267     -67.2441     125.8021
    3268     -76.5370     145.5915
    3269     -64.6277     156.5768
    3270     -75.0562     135.7305
    3271     -68.7929     137.3664
    3272     -80.3861      98.4664
    3273     -58.6328     126.0584
    3274     -88.4413     130.0420
    3275     -50.2934     138.6556
    3276     -80.5575     124.8756
    3277     -54.0355     148.0984
    3278     -75.0312     134.8163
    3279     -37.3499     123.6037
    3280     -84.7429     152.2298
    3281     -60.4262     135.0595
    3282     -89.1218     115.5235
    3283     -52.9906     145.9649
    3284     -53.8749     127.4529
    3285     -73.1753     133.6139
    3286     -56.6037     131.4853
    3287     -78.0498     100.7008
    3288     -58.7641     136.7664
    3289     -41.7712     130.5962
    3290     -66.2353     138.0138
    3291     -76.5764     139.9104
    3292     -66.3537     125.4544
    3293     -65.0869     137.5231
    3294     -62.0751     144.5476
    3295     -60.6534     131.0425
    3296     -53.6501     133.6095
    3297     -67.6669     131.8207
    3298     -89.2578     158.2755
    3299     -84.9367     104.0097
    3300    -109.7185     114.9418
    3301     -69.9308     147.9840
    3302     -73.7644     123.3487
    3303     -94.2802     147.7185
    3304     -85.5231     115.6006
    3305     -80.8987     134.8056
    3306     -71.5302     125.8770
    3307     -61.9376     121.9775
    3308     -50.2153     121.8187
    3309     -55.5866     156.3976
    3310     -47.3442     120.6239
    3311     -52.1291     111.6299
    3312     -74.8281     125.7606
    3313     -64.4108     137.7084
    3314     -55.5529     117.6299
    3315     -54.7274     136.1797
    3316     -82.0044     130.7921
    3317    -122.0710     123.8549
    3318    -131.5189     140.3201
    3319    -133.8738     139.1133
    3320    -159.9278     153.5384
    3321    -158.0911     159.9541
    3322     -73.1802     118.4464
    3323     -84.7057     143.3584
    3324    -110.9313     152.3121
    3325     -89.0274     160.9048
    3326     -92.3018     147.7831
    3327     -94.7873     174.9027
    3328    -116.3216     172.6951
    3329     -94.9822     178.7730
    3330     -98.1848     161.3733
    3331     -73.8146     157.4785
    3332     -88.5838     147.9824
    3333     -67.1397     132.3352
    3334     -86.8482     163.0580
    3335     -69.1034     158.5454
    3336     -61.5492     139.2587
    3337     -82.4982     158.5416
    3338     -85.4605     167.3459
    3339     -44.0394     139.5236
    3340     -78.9760     136.7267
    3341     -67.7436     160.3338
    3342     -65.4207     152.1710
    3343     -74.2920     138.5835
    3344    -135.0818    -177.1986
    3345     -96.8387    -176.6132
    3346    -107.0419     166.9881
    3347     -60.8080     127.9113
    3348     -43.0039     137.7129
    3349     -58.2124     130.2144
    3350     -72.4706     118.3569
    3351     -54.1054     118.8123
    3352     -51.7450     127.9566
    3353     -93.7312     148.2433
    3354     -71.1237     136.8630
    3355    -143.2038     129.4408
    3356     -70.3552     139.0528
    3357    -152.2451     128.6774
    3358    -153.5713     138.7715
    3359    -151.7123     137.2045
    3360     -99.3723     136.2790
    3361     -79.4890     149.1228
    3362     -50.2619     136.4092
    3363     -69.1883     134.9951
    3364     -45.7421     149.6746
    3365     -57.9399     144.0130
    3366    -146.2367     156.2743
    3367    -159.1358     156.3294
    3368     -89.9864      98.4792
    3369    -141.5880     139.8636
    3370    -130.5450     128.2743
    3371    -104.1844     110.0042
    3372     -70.4991     116.4614
    3373     -80.2025     122.1183
    3374     -88.7063     159.1384
    3375    -138.5195     124.6553
    3376    -105.7074     147.8394
    3377     -78.1512     158.1070
    3378     -72.8163     146.7156
    3379     -77.5966     141.5969
    3380     -75.0501     126.6678
    3381     -61.5534     152.1348
    3382     -68.4527      96.8936
    3383     -93.0070     155.4514
    3384     -72.5100     124.7929
    3385     -96.8771      99.9811
    3386     -59.2280     116.6350
    3387     -70.9221     134.5505
    3388     -78.1732     137.7365
    3389     -64.4924     135.5767
    3390     -28.4923     122.9443
    3391     -75.2356     144.4419
    3392     -87.4057     152.9907
    3393     -96.9419     141.0070
    3394     -84.1450     131.8970
    3395     -62.6213     141.9330
    3396     -56.9817     117.3854
    3397     -70.6406     147.2698
    3398     -39.9939     123.7466
    3399     -84.1179     142.5619
    3400     -52.7981     134.7408
    3401     -56.4682     134.4570
    3402     -72.1400     121.3222
    3403     -47.5415     131.2562
    3404     -56.5615     144.0453
    3405     -43.9337     147.0356
    3406     -82.6760     143.7026
    3407     -70.8471     146.0317
    3408     -93.7711     149.6039
    3409     -51.0780     140.5196
    3410     -45.2948     130.4547
    3411     -54.7508     139.2586
    3412     -56.4129     133.6605
    3413     -54.0896     136.5318
    3414     -58.6629     132.7516
    3415     -41.1476     129.8055
    3416     -46.7973     127.5428
    3417     -44.4488     131.3119
    3418     -54.2138     118.5237
    3419     -71.6007     105.9905
    3420     -79.2394     104.9142
    3421     -77.3274     137.3567
    3422     -64.5188     125.3871
    3423     -63.9916     148.1138
    3424     -42.9803     134.0650
    3425     -76.2976     142.7904
    3426     -73.7166     161.2209
    3427     -67.1016     149.2313
    3428     -93.3622     143.6126
    3429     -54.4366     140.3784
    3430     -68.6887     138.7393
    3431     -57.0262     131.0526
    3432     -54.5176     138.2483
    3433     -61.8029     126.0552
    3434     -69.6994     110.9053
    3435     -66.4713     142.5774
    3436     -28.1662     127.5505
    3437     -77.2632     -25.0478
    3438    -115.6445      41.3791
    3439    -135.9461      49.4841
    3440     -70.2403     120.8802
    3441    -114.1331     141.1578
    3442     -74.2378     148.3924
    3443     -53.9442     131.8223
    3444     -52.3847     149.1336
    3445    -112.6090     140.2055
    3446    -150.4834     133.1099
    3447     -95.5977     123.4864
    3448     -58.0975     125.3596
    3449     -43.6233     126.3392
    3450     -71.2302     142.8067
    3451     -68.9005     124.6842
    3452     -77.4400     138.0852
    3453     -59.3930     145.4363
    3454     -42.9710     121.1999
    3455     -71.7487     133.2213
    3456     -60.6257     139.1225
    3457     -53.6504     137.2655
    3458     -56.9360     121.6753
    3459     -65.3539     138.4597
    3460     -60.9284     142.4190
    3461     -46.1009     141.2455
    3462     -66.1203     141.6888
    3463     -48.8997     142.2902
    3464     -61.9456     135.8976
    3465     -78.6386     146.7483
    3466     -57.8834     148.9105
    3467     -86.2582     141.3088
    3468     -76.0727     139.4006
    3469     -86.2495     130.8677
    3470     -74.5411     124.2880
    3471     -51.3242     139.4035
    3472     -67.9829     131.3571
    3473     -73.8113     136.6420
    3474     -44.1193     124.6757
    3475     -80.7756     118.8083
    3476     -63.9791     116.6311
    3477    -101.8335     138.7797
    3478     -81.6100     163.8347
    3479    -116.6513     137.4100
    3480     -73.3259     143.7661
    3481     -77.1408     148.5319
    3482     -62.3401     130.8516
    3483     -60.7271     133.5161
    3484     -52.5889     128.9484
    3485     -38.3927     131.3336
    3486     -56.6314     123.3473
    3487     -71.2862     144.8763
    3488     -62.0247     143.1566
    3489     -67.7035     146.3680
    3490    -111.9894     141.2941
    3491     -75.7162     108.2206
    3492     -27.7643     124.7918
    3493     -63.1992     124.1915
    3494     -73.7089     128.5505
    3495    -119.3497     139.4733
    3496    -150.7619     141.7357
    3497    -130.6518     141.4602
    3498    -117.1309     141.2368
    3499     -67.8993     112.9976
    3500     -68.0166     149.5206
    3501     -46.6002     128.0006
    3502     -62.4316     135.2013
    3503     -40.8079     126.8176
    3504     -64.5898     123.8050
    3505     -74.9853     129.4339
    3506     -86.6305     149.2846
    3507    -170.9883     145.4380
    3508    -128.8371     138.6716
    3509     -85.7581     129.8567
    3510     -95.0279     101.7435
    3511    -145.5220     137.5074
    3512    -125.4246     140.4665
    3513     -97.0347     139.6330
    3514    -140.8873      94.0389
    3515    -138.7136     120.5735
    3516    -110.8490     152.6651
    3517     -91.0794     126.2287
    3518     -92.1349     136.6565
    3519    -134.6170     158.4031
    3520     -76.0086     140.6736
    3521     -86.7600     137.4522
    3522     -86.6650     127.8463
    3523     -87.9264     134.5261
    3524     -89.5109     134.7727
    3525     -78.9077     150.4928
    3526     -89.7337     143.7751
    3527     -75.1712     133.8712
    3528     -96.6350     141.3562
    3529     -51.1115     120.7529
    3530     -55.7282     132.3312
    3531     -46.9109     145.7817
    3532     -92.7392     141.3674
    3533     -66.9525     140.6092
    3534     -87.2494     150.4791
    3535     -63.2864     128.3199
    3536     -74.0410     136.8747
    3537     -46.0993     124.9263
    3538     -71.8223     122.5397
    3539     -59.2868     136.0515
    3540     -86.7800     141.4429
    3541     -58.0224     145.6056
    3542     -68.3879     133.3727
    3543     -80.5902     121.5907
    3544     -58.8816     126.3820
    3545     -74.6487     131.5611
    3546     -91.7959     137.3325
    3547     -47.3784     128.3492
    3548     -60.8016      88.1910
    3549     -79.4431     124.2485
    3550    -152.2401     141.7994
    3551     -61.1813     143.8073
    3552     -93.6985     114.1560
    3553     -85.3626     154.2758
    3554    -153.9179     126.3456
    3555    -111.1639    -173.2337
    3556     -42.3631     145.4139
    3557     -52.8229     136.0671
    3558    -150.8923     160.3784
    3559     -89.9131     144.4423
    3560    -110.8388     140.8738
    3561    -155.8425     126.9626
    3562    -124.0206     154.2291
    3563    -149.3321     134.6507
    3564     -94.1779     149.9734
    3565    -158.0840     149.6607
    3566     -46.8612     138.4323
    3567     -61.3452     153.0236
    3568     -76.8083     134.2504
    3569     -53.6520     135.8734
    3570     -59.9331     133.6074
    3571     -55.8738     120.1084
    3572     -47.8795     128.5986
    3573     -70.0306     131.8634
    3574     -83.7288     125.1042
    3575     -69.7791     139.5422
    3576     -67.5546     111.2355
    3577     -87.8693     113.9241
    3578     -95.5210     133.9866
    3579     -62.9694     128.9275
    3580     -79.2081     133.5736
    3581    -101.9490     140.6915
    3582     -71.5179     108.9504
    3583     -53.9138     129.5567
    3584     -68.1581     155.9244
    3585     -68.2953     141.9730
    3586     -61.8829     151.6553
    3587     -67.4027     129.9818
    3588     -85.1609     136.7483
    3589     -57.8521     124.2256
    3590     -55.6320     120.9963
    3591     -67.3896     135.9368
    3592     -55.8065     148.7095
    3593     -65.5149     164.0543
    3594     -68.5608     131.2370
    3595     -63.6479     142.0032
    3596     -65.3873     140.4694
    3597     -56.2270     147.7976
    3598     -54.5924     139.1785
    3599     -65.0122     159.9333
    3600     -64.5902     159.8704
    3601     -87.9744     161.9911
    3602     -81.3763     110.0591
    3603     -53.6861     151.8437
    3604     -78.0155     145.7159
    3605     -63.3205     145.3379
    3606     -47.6471     145.4695
    3607     -42.3174     112.4197
    3608     -52.7020     130.3353
    3609     -45.7303     112.5003
    3610     -57.2397     126.2819
    3611     -42.2588     138.2093
    3612     -92.6255     141.6307
    3613    -128.9658     143.8234
    3614     -58.8285     138.2569
    3615     -72.5223      82.8403
    3616     -58.0650     140.5817
    3617     -73.9506     135.4897
    3618     -62.1080     138.9382
    3619     -44.9023      94.8833
    3620     -46.2528     121.9817
    3621     -67.3724     134.6970
    3622     -83.4214     125.4653
    3623     -52.3666     129.5324
    3624     -59.2135     131.2661
    3625     -56.7917     130.7342
    3626     -59.3812     135.4050
    3627     -44.7098     142.1004
    3628     -52.9702     122.3176
    3629     -64.8990     136.2681
    3630     -69.7077     133.0382
    3631     -60.8138     122.0689
    3632     -64.1704     126.3808
    3633     -95.1381     104.4831
    3634     -59.2305     138.7354
    3635     -56.6171     144.7327
    3636     -71.9886     118.8363
    3637     -71.7045     141.0641
    3638     -81.4753     149.1602
    3639     -76.6915     140.7087
    3640     -59.2851     126.2226
    3641     -78.2051     163.0559
    3642     -74.1177     138.6276
    3643     -92.6888     136.0521
    3644     -64.9574     116.8722
    3645     -68.6455     121.8359
    3646     -61.3180     132.0962
    3647     -71.1557     141.6763
    3648     -72.0054     129.6678
    3649     -66.0337     135.7466
    3650     -74.8589     114.7320
    3651     -78.1031     124.3315
    3652     -50.3255     126.5419
    3653     -65.8998     118.7385
    3654     -81.2578     147.3824
    3655     -61.5394     127.0810
    3656     -69.7248     136.3277
    3657     -85.9229     131.1441
    3658     -72.6011     151.3559
    3659     -66.4909     139.1641
    3660     -55.4031     143.2570
    3661     -72.2904     113.3962
    3662     -55.5060     122.5396
    3663     -67.1168     122.6151
    3664     -70.6385     123.3491
    3665     -70.6649     115.5583
    3666     -72.4911     132.2255
    3667     -72.3334     126.0849
    3668     -82.6785     107.2461
    3669     -44.2120     113.1541
    3670     -64.1215     127.1028
    3671     -62.1316     153.4752
    3672     -57.3331     145.8585
    3673     -64.5195     150.0269
    3674     -96.5747      93.2158
    3675     -74.2910     124.4125
    3676     -94.4622     130.1775
    3677     -61.4228     138.1995
    3678     -53.9545     133.0371
    3679     -77.9067     118.5143
    3680    -124.8632     140.1236
    3681    -105.4841     153.9016
    3682     -72.4847     133.8106
    3683     -76.2127     133.9360
    3684    -108.0067     109.3196
    3685     -63.4253     150.7446
    3686     -74.2593     115.2120
    3687     -71.2951     144.3064
    3688    -107.7735     133.8404
    3689     -88.4573     146.4898
    3690     -61.5488     124.1437
    3691    -108.7715     165.4579
    3692     -81.7366     130.0094
    3693     -85.5180     136.2340
    3694     -84.0097     132.4926
    3695     -84.6320     131.3494
    3696     -69.7930     159.2772
    3697     -88.2768     124.7153
    3698     -95.1972     132.1279
    3699     -58.3914     125.6099
    3700     -65.6006     126.9756
    3701     -69.8135     131.5795
    3702     -64.8937     121.1118
    3703     -60.4764     133.5848
    3704     -60.5087     145.6356
    3705     -63.9662     151.4680
    3706     -68.3596     142.9006
    3707     -51.1900     127.3755
    3708     -68.3257     164.4702
    3709     -84.2327     115.3765
    3710    -131.4163     179.1996
    3711    -126.8949     161.6195
    3712    -163.0404     153.0948
    3713    -140.2314     158.7990
    3714     -80.3541     139.7904
    3715     -86.7742     163.1096
    3716    -106.0578     161.6852
    3717    -126.8669     147.6856
    3718    -124.8888     175.4436
    3719     -91.5034     156.1343
    3720     -78.1605     154.1549
    3721     -74.5484     150.8840
    3722    -124.4580     160.4160
    3723    -105.0163     151.2350
    3724     -78.1713     144.6486
    3725     -66.4325     167.4955
    3726     -91.4587     176.6543
    3727     -59.6273     155.2111
    3728    -134.9273     169.6206
    3729    -146.5572     169.4838
    3730    -133.3412     159.7314
    3731    -144.6848     157.6273
    3732    -105.8136     155.8090
    3733    -121.8081     173.8203
    3734    -138.1775     158.0100
    3735    -108.4823     169.7970
    3736    -144.1206     159.5740
    3737    -135.9150     171.9244
    3738    -148.3656     161.7228
    3739     -92.0159    -176.6595
    3740    -112.0473     160.0985
    3741     -90.2266     157.3338
    3742    -106.4309     172.8416
    3743     -84.5790     162.7618
    3744     -98.3478    -173.1934
    3745    -113.1082     171.5421
    3746    -135.6880     163.6728
    3747    -124.8051     165.4522
    3748    -106.0412    -179.8395
    3749     -73.5168     172.9303
    3750    -102.8236     172.0966
    3751    -141.3118     151.3390
    3752     -77.4532     179.6132
    3753     -61.1067     165.3572
    3754     -82.3421     140.6693
    3755    -107.0735     152.0828
    3756     -68.8091     169.2187
    3757     -84.1913     161.4867
    3758     -89.7321     150.5660
    3759     -67.1181     138.4559
    3760    -135.7971     160.8866
    3761    -141.2052     153.8498
    3762     -66.9714     171.9967
    3763    -158.8948     160.5825
    3764    -165.5940     166.1474
    3765    -142.6709     155.3877
    3766    -147.7142     158.6804
    3767    -151.3444     148.0401
    3768     -97.8512    -175.6810
    3769    -140.0394     166.1972
    3770     -80.9942     155.3136
    3771    -148.1355     178.5691
    3772     -97.1253     164.0124
    3773    -134.3999     164.4898
    3774    -118.7157     170.9266
    3775     -86.3726     172.9792
    3776    -148.1226     167.9026
    3777     -84.8176     156.3267
    3778    -121.3548     158.4376
    3779     -98.7924     167.8474
    3780     -93.1671     162.2710
    3781    -169.4107     153.8616
    3782    -153.7245     155.9940
    3783    -137.7132     143.4042
    3784    -141.7569     138.7945
    3785    -117.9815     156.2986
    3786     -78.9172     167.2532
    3787    -142.1170     156.2069
    3788    -106.3905     157.7050
    3789     -79.9248     164.3993
    3790    -101.6582     151.9979
    3791     -91.1701     144.2295
    3792    -123.8043     159.3815
    3793    -102.1279     172.0640
    3794    -146.5554     138.3981
    3795    -163.2474     161.8265
    3796    -167.3283     174.6460
    3797    -160.5635     147.6400
    3798    -142.9646     144.5063
    3799    -128.8528     150.9669
    3800    -160.8943     172.4158
    3801    -162.3995     147.0594
    3802     168.6437     165.5946
    3803    -148.5244     147.4964
    3804    -109.4035     155.9775
    3805     -68.4154     111.1317
    3806     -88.0975     136.8251
    3807     -93.7058     138.7809
    3808    -124.2601     140.5305
    3809    -138.6949     142.0305
    3810    -107.9087     148.6210
    3811    -105.2001     139.7283
    3812     -62.6640     134.3648
    3813     -63.7347     128.8103
    3814     -65.9634     129.0195
    3815     -52.8232     132.0141
    3816     -47.6777     126.9928
    3817     -43.3061     143.1072
    3818     -75.3763     140.6736
    3819     -59.5835     139.0258
    3820     -81.3716     161.9574
    3821     -42.3243     116.2102
    3822     -56.7755     132.2263
    3823     -84.3073     139.0533
    3824     -73.9246     146.2890
    3825     -46.0648     125.3598
    3826    -102.2177     129.6671
    3827     -56.9389     140.8258
    3828     -76.1680     153.0824
    3829     -58.5268     137.5802
    3830     -51.3990     139.2088
    3831     -79.4254     138.7376
    3832    -172.7190     140.1398
    3833    -129.5296     166.5786
    3834     -87.0340     168.5866
    3835    -100.4342     152.3244
    3836    -120.9775     169.5267
    3837    -159.0920     143.6440
    3838    -105.6573     134.8499
    3839    -152.9549     143.1478
    3840    -160.5553     124.8814
    3841    -145.5580     144.0704
    3842    -166.8463     132.3877
    3843    -150.4732     124.9341
    3844    -151.1285     156.8385
    3845    -160.6831     150.4212
    3846    -167.1001     133.1875
    3847    -157.7783     143.1810
    3848    -129.6559     139.8556
    3849     -62.4149     123.0844
    3850    -166.5608     129.0210
    3851    -159.5620     142.5121
    3852     -81.5695     140.1501
    3853    -132.6046     137.9874
    3854     -66.9773     135.7816
    3855     -50.6899     131.0902
    3856     -53.6050     124.8331
    3857     -72.5705     126.0782
    3858     -64.9410     141.5521
    3859     -80.3444     131.3196
    3860     -78.2937     152.8773
    3861     -47.2363     136.4641
    3862     -69.5429     135.5667
    3863     -77.9405     142.8100
    3864     -82.5289     117.6254
    3865     -71.6992     139.6631
    3866     -62.7863     132.3263
    3867     -69.7893     107.9603
    3868     -62.3529     130.7815
    3869     -52.8861     129.9323
    3870     -61.6284     106.4371
    3871     -78.4920     117.7639
    3872     -70.5587     111.8692
    3873     -94.0212     145.5254
    3874     -36.5312     133.6466
    3875     -60.2627     135.5509
    3876     -46.1972     135.0476
    3877     -55.3087     131.2115
    3878     -55.1993     134.4799
    3879     -64.9715     140.7830
    3880     -63.5205     161.5136
    3881     -82.9851     141.4351
    3882     -94.8925     147.6514
    3883     -63.9987     124.5298
    3884     -68.2636     148.4243
    3885     -37.8280     127.6317
    3886     -44.7532     133.0889
    3887     -42.9021     109.3430
    3888     -85.3704     152.2689
    3889     -98.3226     118.6346
    3890     -72.0819     144.6624
    3891     -34.0285     125.8452
    3892     -65.9833     131.3708
    3893     -72.7042     121.5257
    3894     -73.4656     134.2749
    3895     -65.4755     145.5740
    3896     -71.4417     131.9913
    3897     -74.4869     146.3532
    3898     -78.6700     145.7576
    3899     -52.7872     137.8867
    3900     -52.1559     116.7150
    3901    -111.8277     108.4412
    3902     -80.4292     141.1646
    3903     -69.8572     154.6561
    3904    -100.0886     122.5823
    3905     -60.7387     127.9113
    3906     -58.7298     121.6048
    3907     -73.7214     144.1614
    3908     -51.2646     125.7921
    3909     -56.0607     125.3173
    3910     -43.1778     138.4151
    3911    -143.3086     121.8263
    3912     -84.6896     145.1478
    3913     -63.5708     132.4124
    3914     -61.2923     138.0473
    3915     -46.0214     147.8913
    3916     -69.0294     133.2667
    3917     -66.2104     128.5590
    3918     -55.4502     143.3761
    3919     -58.9178     155.0190
    3920     -58.4478     139.4587
    3921     -74.7305     155.1900
    3922     -68.4142     144.4151
    3923     -69.7615     157.2345
    3924     -66.0583     134.0142
    3925     -85.6687     108.4086
    3926     -77.5734     117.8090
    3927     -97.7066     133.8233
    3928     -92.7355     118.5739
    3929    -140.3495     123.9415
    3930    -113.9599     136.8465
    3931     -64.2229     125.7453
    3932     -33.2506     140.6850
    3933     -75.5185     120.5845
    3934     -67.5752     126.3027
    3935     -66.5633     132.0430
    3936     -45.6695     133.0599
    3937     -87.5919     147.4599
    3938     -64.7459     144.7355
    3939     -64.2340     144.3756
    3940     -56.2356     116.8576
    3941     -71.1549     151.2388
    3942     -63.2460     137.2958
    3943     -83.8566     139.4697
    3944    -151.0497     129.3005
    3945    -120.3009     142.8330
    3946    -151.7422     124.2686
    3947    -138.0618     135.8693
    3948    -161.2369     153.1088
    3949    -163.0024     133.1529
    3950     -94.5005     135.3517
    3951    -153.6283    -171.9768
    3952    -140.3251    -177.9894
    3953     -98.3678     137.6558
    3954     -59.5213     129.6230
    3955     -91.3986     148.3604
    3956    -142.9035     144.4404
    3957    -130.0715     123.4075
    3958    -124.9903     134.7935
    3959    -159.5230     159.3281
    3960    -121.1470     131.9532
    3961    -137.6221     148.9467
    3962    -148.0350     161.9895
    3963    -161.0777     145.3442
    3964    -150.5565     127.9938
    3965    -144.4820     104.1379
    3966     -85.5634     126.0545
    3967    -145.2837     142.1186
    3968    -158.0368     123.6629
    3969     -67.3515     152.7107
    3970     -61.4589     114.1040
    3971     -67.6356     119.9319
    3972     -43.3609     131.5673
    3973     -84.3795     129.3853
    3974    -117.0556     149.2508
    3975    -148.9666     144.8326
    3976     -84.9169     143.9587
    3977    -159.8860     149.4092
    3978    -124.6973     164.9039
    3979    -139.6583     146.2658
    3980    -106.5994     152.8219
    3981    -164.8068     144.4400
    3982     -72.6454     163.4218
    3983     -99.6189     111.0041
    3984     -82.4938     128.5797
    3985     -87.6653     141.3265
    3986     -66.7024     156.9147
    3987     -88.4161     129.2365
    3988    -138.1284     126.4370
    3989    -140.0987     167.9007
    3990     -95.6445     157.2542
    3991     -73.3815     144.9895
    3992     -65.1251     141.8349
    3993    -142.0759     146.5598
    3994     -72.1835     152.1733
    3995     -76.2669     158.8158
    3996    -101.5974     128.8828
    3997    -109.3998     140.0370
    3998    -130.1264      94.7007
    3999    -153.8573     141.6386
    4000    -150.9513     132.9123
    4001    -125.4555     118.6057
    4002     -59.5955      55.4900
    4003    -123.6299     171.9047
    4004    -136.3308      98.5143
    4005    -137.1543     134.6238
    4006     -53.5206     118.4161
    4007    -144.8928     157.1521
    4008     -70.3437     139.1241
    4009     -45.9858     135.1223
    4010     -67.7274     146.7077
    4011     -79.0066     126.2581
    4012     -65.4288     149.1950
    4013     -73.3848     155.2719
    4014     -66.1079     134.2017
    4015     -59.8930     140.7892
    4016     -66.2579     129.4550
    4017     -76.4649     129.4243
    4018     -69.6041     140.4762
    4019     -46.1195     138.4709
    4020     -75.3207     114.2563
    4021    -147.1080     133.4514
    4022     -66.9914     127.1907
    4023     -46.8890     127.4697
    4024     -55.6448     128.4192
    4025     -62.6993     157.8832
    4026     -78.2342     156.3682
    4027     -63.1385     151.8243
    4028     -51.3990     127.2635
    4029     -50.8468     128.9077
    4030     -64.4944     107.3490
    4031     -33.6342     134.2908
    4032     -87.3421     135.1961
    4033     -45.0584     128.6303
    4034     -75.3134     133.8431
    4035     -55.8579     116.4278
    4036     -82.3382     125.9198
    4037     -73.5862     138.3764
    4038     -87.1049     135.9070
    4039     -55.4157     141.8748
    4040     -57.4450     141.7340
    4041     -41.2348     137.8586
    4042     -61.6522     145.7247
    4043     -86.2533     159.6152
    4044     -73.5802     131.8651
    4045     -46.2647     126.2434
    4046     -96.6489     140.5924
    4047     -54.0661     119.8082
    4048     -41.8732     139.4660
    4049     -69.8110     150.1145
    4050     -58.8904     132.2640
    4051     -82.0923     134.3937
    4052     -82.1277     138.8165
    4053     -60.5385     136.1763
    4054     -61.0244     133.1082
    4055     -59.8120     124.0872
    4056     -72.3990     121.3129
    4057     -60.7362     124.4891
    4058     -57.4187     121.5423
    4059     -94.8590     130.3787
    4060     -89.6148     160.4387
    4061     -79.0969     158.9127
    4062     -49.1817     150.3671
    4063    -105.5643     158.0178
