#Frame           phi1         psi1
     213     -54.4372     -37.3718
     214     -64.9832     -14.1651
     215     -53.1096     -47.4697
     216     -68.3565      -6.7333
     217     -72.2567     -20.7305
     218     -61.9789     -41.1362
     219     -69.1478     -17.7722
     220     -75.6457      -9.7811
     221     -80.3801     -18.7449
     222     -77.0354      -7.8691
     223     -74.5537     -10.0781
     224     -72.5022     -40.0482
     225     -89.6036     -42.5138
     226     -69.7009     -32.5373
     227     -71.2964     -23.7754
     228     -76.6886     -26.6723
     229     -88.6462       6.9194
     230     -75.0703     -28.0593
     231     -57.6897     -30.0064
     232     -62.4914     -14.8829
     233     -81.6239      -3.1684
     234     -71.0607     -33.8955
     235     -63.2458     -20.2313
     236     -89.0406     -16.6730
     237     -82.0508     -35.1741
     238     -69.8959     -25.2945
     239     -76.8632     -21.0748
     240     -70.1303     -19.2523
     241     -73.8964     -33.1161
     242     -67.5449     -22.5094
     243     -83.3827       2.5850
     244     -80.3333     -21.6037
     245     -83.6342      -7.3945
     246     -67.8782     -40.5317
     247     -72.4347     -39.1097
     248     -73.7881     -15.9211
     249     -87.6839     -17.0044
     250     -68.7951     -28.1855
     251     -75.1051     -21.3792
     252     -74.8693     -28.5450
     253     -64.2753     -37.2786
     254     -53.7282     -36.8324
     255     -71.8940     -24.1979
     256     -77.2020     -37.9574
     257     -74.2662     -36.8177
     258     -77.5276     -32.6847
     259     -63.3190     -52.4112
     260     -66.4474     -38.4851
     261     -65.0709     -23.0395
     262     -77.0157     -27.0708
     263     -79.4104     -47.8395
     264     -71.9859     -37.2123
     265     -70.1700     -25.0535
     266     -70.6494     -31.6040
     267     -79.2412     -41.7072
     268     -76.7646     -24.1434
     269     -86.6827       4.5640
     270     -83.3155      -4.5902
     271     -80.1222      -3.7055
     272     -68.5131     -17.9703
     273     -82.7564     -22.1501
     274     -73.5746      -5.9084
     275     -71.9113     -18.4684
     276     -67.9369     -11.4608
     277     -83.0984     -10.7152
     278     -87.1695       8.9625
     279     -79.1750      -5.2754
     280     -72.6940     -16.2494
     281     -57.3941     -30.8620
     282     -71.8764     -23.1248
     283     -81.9373     -31.4807
     284     -74.7806     -21.4795
     285     -79.7731     -18.8778
     286     -72.0843      -8.3276
     287     -72.1444     -16.6641
     288     -73.8063     -23.0623
     289     -71.2317     -20.5747
     290     -80.9483      -0.4961
     291     -74.5183     -24.4885
     292     -63.3589     -15.0362
     293     -71.3148     -21.2601
     294     -67.2430     -17.3944
     295     -58.2023     -22.2795
     296     -59.7939     -24.9403
     297     -90.3363     -12.8008
     298     -83.4769       5.5311
     299     -89.9034     -25.1278
     300     -85.4150      -6.8174
     301     -74.5123     -19.6740
     302     -67.7886     -29.0282
     303     -66.5436     -18.3123
     304     -84.6420      10.0103
     305     -96.3789      10.8125
     306     -81.2930       0.6432
     307     -92.8227      11.1605
     308     -85.7886       9.4540
     309     -87.2724       2.6160
     310     -73.0812     -11.7910
     311     -77.3075      -8.7118
     312     -76.5005     -14.8449
     313     -65.8075     -18.5350
     314     -73.3146      -2.1012
     315     -81.9690     -17.3135
     316     -83.7242      -6.3290
     317     -82.7583     -10.0855
     318    -104.4045      -9.3430
     319     -88.9960      -4.3467
     320     -88.4961     -13.3549
     321     -88.1523       5.9166
     322     -51.0457     -32.5411
     323     -83.9113     -10.7009
     324     -73.3169     -24.1650
     325     -67.8749     -25.4458
     326     -79.9642     -34.2925
     327     -75.5622     -15.7102
     328     -80.8731     -16.6816
     329     -77.1087     -31.7335
     330     -71.0209     -33.5191
     331     -92.6323     -10.6169
     332     -84.8917     -41.3529
     333     -88.1719      -4.6283
     334     -98.2237      -1.2085
     335     -81.7311      -0.8147
     336     -69.1011      -6.6606
     337     -86.8903     -34.6713
     338     -85.2565     -35.0005
     339     -84.1726      -2.8790
     340     -76.9091     -37.0490
     341     -82.4701     -37.8291
     342     -88.5186     -26.0759
     343     -74.4871     -50.0998
     344     -67.7804     -37.0853
     345     -69.9618     -52.3405
     346     -89.0837     -55.3723
     347     -96.0737     -53.8634
     348     -97.8584     -61.1511
     349     -93.1668     -65.3383
