#Frame           phi1         psi1
    3045     -58.5956     -26.6573
    3046     -72.7744     -13.6750
    3047     -70.8222     -33.2783
    3048     -74.1485     -23.5088
    3049     -70.7594     -17.7804
    3050     -85.1843     -23.9973
    3051     -88.4448     -11.7705
    3052     -67.4673     -11.1784
    3053     -76.6140     -20.5491
    3054     -78.8462      -7.0272
    3055     -70.7229      -7.7779
    3056     -67.2371     -10.1224
    3057     -74.8443     -15.5151
    3058     -72.2767      10.8359
    3059     -59.9952       1.8056
    3060     -89.4703      18.2556
    3061     -71.6072      17.5982
    3062     -83.5516      36.9804
    3063     -79.4261      32.9976
    3064     -77.9195      32.0909
    3065     -75.8268      35.2835
    3066     -75.2088      14.5652
    3067     -76.4255      25.8673
    3068     -69.8577      30.9933
    3069     -71.7664      41.5128
    3070     -55.1884      35.4961
    3071     -77.3555      33.6121
    3072     -63.3015      21.2816
    3073     -70.3589      27.5528
    3074     -83.0945      34.1599
    3075     -75.2482      21.0156
    3076     -92.3971      31.5703
    3077     -78.1040      36.5633
    3078     -79.4961      32.8089
    3079     -70.3246      26.7535
    3080     -74.5651      22.0127
    3081     -87.0297      32.8608
    3082     -74.9794      32.0369
    3083     -66.5359      25.2600
    3084     -66.0906      31.2181
    3085     -72.6168      41.5539
    3086     -78.0430      28.4393
    3087     -77.0734      33.2982
    3088     -83.5993      26.0260
    3089     -94.2463      48.9170
    3090     -84.5808      41.4296
    3091     -82.7537      27.0803
    3092     -75.6249      35.4497
    3093     -81.0701      32.0046
    3094     -79.3606      22.7480
    3095     -80.6703      32.3167
    3096     -73.5130      25.8056
    3097     -77.0035      29.9476
    3098     -65.4481      17.6939
    3099     -70.5049      21.6480
    3100     -77.6681      34.8962
    3101     -73.1885      22.9793
    3102     -69.0983      24.8009
    3103     -86.2470      30.0401
    3104     -79.1183      30.3181
    3105     -82.7666      22.3316
    3106     -67.3283      16.2312
    3107     -88.2150      24.3827
    3108     -78.2258      24.8786
    3109     -80.1920      28.0257
    3110     -62.4581      17.8490
    3111     -91.8987      40.8975
    3112     -85.6746      22.0481
    3113     -91.9859      18.0863
    3114     -93.2349      37.6411
    3115     -84.9161      40.5020
    3116     -98.2068      81.2804
    3117     -90.5243      80.9452
    3118     -80.8336      75.5582
    3119     -80.4175      83.1200
    3120     -95.7370      49.6600
    3121     -83.0830      72.3392
    3122     -88.0337      62.6518
    3123     -75.0292      55.8761
    3124     -77.8933      53.1397
    3125     -89.3562      73.7153
    3126     -86.4626      71.9757
    3127     -73.5034      59.8661
    3128     -95.7906      67.3717
    3129     -82.8569      44.8875
    3130     -91.0044      73.4323
    3131     -64.2663      86.7512
    3132     -80.8587      58.8266
    3133     -77.8274     103.8503
    3134     -85.8243     113.4943
    3135    -104.5916     112.0276
    3136     -92.2315      94.3912
    3137     -96.7164     100.0308
    3138     -96.1987     124.6260
    3139     -65.3140      77.6154
    3140     -85.1192      72.1346
    3141     -75.1075      51.0675
    3142     -86.3172      97.0651
    3143     -84.7928      75.5159
    3144     -83.9573      71.7352
    3145     -75.6258      28.7982
    3146     -77.9379      34.8171
    3147     -73.3753      30.3958
    3148     -79.8497      27.5083
    3149     -67.6722      10.1185
    3150     -68.7081      31.3416
    3151     -63.0734      26.6566
    3152     -75.1341      33.6284
    3153     -70.8332      33.1213
    3154     -70.5361      25.9810
    3155     -82.6897      44.7881
    3156     -69.3272      23.4316
    3157     -73.3737      46.4420
    3158     -76.7750      29.4036
    3159     -80.3528      36.0228
    3160     -83.9516      32.9273
    3161     -82.8444      36.0308
    3162     -83.6910      27.5662
    3163     -75.1874      45.0984
    3164     -72.9108      40.9003
    3165     -86.4714      56.9255
    3166     -74.1285      46.5873
    3167     -53.8769      17.2726
    3168     -68.0809      27.7300
    3169     -79.7554      18.8941
    3170     -80.2925      12.7931
    3171     -61.6935      24.5843
    3172     -72.6701      22.0502
    3173     -80.9629      47.3544
    3174     -64.1655      39.3944
    3175     -77.9332      25.8719
    3176     -86.7412      38.3624
    3177     -99.4620      47.4999
    3178     -89.0044      54.0426
    3179     -76.9742      52.4451
    3180     -87.1808      48.9744
    3181     -78.3094      50.1386
    3182     -95.6407      65.0719
    3183     -99.0835      54.9365
    3184     -87.2258      46.0615
    3185     -69.3250      41.5150
    3186     -71.3259      57.0615
    3187     -76.4338      56.2621
    3188     -89.9440      46.2846
    3189     -83.8168      32.0086
    3190     -80.3036      37.1428
    3191     -86.0617      29.9224
    3192     -78.4956      41.0041
    3193     -77.3613      36.9403
    3194     -75.6499      25.9350
    3195     -71.7843      33.7356
    3196     -78.4441      15.6400
    3197     -80.4557      24.5438
    3198     -80.5903      37.8639
    3199     -75.7267      35.0488
    3200     -73.3181      17.3938
    3201     -87.8231      38.0400
    3202     -90.2539      32.5229
    3203     -84.3354      28.2345
    3204     -82.6200      44.7778
    3205     -63.4385      39.2814
    3206     -72.0996      38.9778
    3207     -75.6360      31.3138
    3208     -77.9639      27.3530
    3209     -76.7136      22.8202
    3210     -88.5318      -3.3276
    3211     -80.7360       8.1315
    3212     -79.6762       5.7550
    3213     -80.8934       1.7308
    3214     -76.0585      14.0266
    3215     -67.3827      -7.1484
    3216     -68.1920      -9.4872
    3217     -72.4439     -13.1043
    3218     -78.4057     -35.9611
    3219     -61.0033     -11.4484
    3220     -68.9483       3.1194
    3221     -71.5641      -9.3696
    3222     -80.4632      -4.3963
    3223     -84.2146      -7.9595
    3224     -76.2827      16.3400
    3225     -80.7135      14.6005
    3226     -73.7271      -0.4626
    3227     -65.9617      -7.9936
    3228     -75.2912      -6.1581
    3229     -70.8187      10.9961
    3230     -72.6844      13.2864
    3231     -52.4224     -37.8553
    3232     -77.8507      -1.6006
    3233    -100.6191     -20.5781
    3234     -70.1940     -14.9934
    3235     -88.0753     -10.8253
    3236     -62.3850     -28.4114
    3237     -60.1086     -44.4483
    3238     -40.5374     -48.1253
    3239     -55.1996     -50.0393
    3240     -80.6780     -38.6840
    3241     -49.5295     -49.5111
    3242     -69.9160     -63.6452
    3243     -65.9308     -50.1620
    3244     -65.9500     -63.0246
    3245     -71.9640     -35.0622
    3246     -68.7658     -37.4195
    3247     -55.1175     -30.0840
    3248     -80.5208     -24.3483
    3249     -68.7435     -44.6948
    3250     -69.2878     -34.6979
    3251    -100.2458     -54.6710
    3252     -77.8415      -5.0608
    3253     -70.0909     -27.1336
    3254     -67.9736     -46.2944
    3255     -74.6836     -43.9619
    3256     -73.1410     -68.0471
    3257     -65.3829     -50.3423
    3258     -72.6794     -43.3737
    3259     -72.0657     -29.5800
    3260     -60.5377     -15.2739
    3261     -60.7622     -24.6596
    3262     -65.6827      -1.0022
    3263     -86.6572     -14.0448
    3264    -100.6421     -49.8604
    3265     -90.5630     -59.2076
    3266     -81.9544     -79.3440
    3267     -53.5793     -69.9313
    3268     -89.1960     -51.0186
    3269     -52.0036     -66.7689
    3270     -59.9178     -58.1622
    3271     -63.9279     -55.0292
    3272     -68.7751     -49.5832
    3273     -68.6749     -63.0429
    3274     -47.2231     -45.5733
    3275     -71.3656     -42.3696
    3276     -78.3141     -60.4463
    3277     -71.8163     -45.8633
    3278     -58.5363     -54.2700
    3279     -53.4010     -34.7484
    3280     -72.4418     -35.5340
    3281     -37.8306     -51.4295
    3282     -67.9142     -46.2117
    3283     -57.3773     -19.0224
    3284     -51.1738     -46.4524
    3285     -82.9431     -47.1881
    3286     -42.4125     -53.1681
    3287     -80.4565     -50.7634
    3288     -59.1374     -41.8486
    3289     -66.8842     -42.9793
    3290     -61.5958     -11.7097
    3291     -89.5865      -6.7452
    3292     -83.9040     -31.9423
    3293     -53.2817     -46.1151
    3294     -83.4403     -31.9327
    3295     -82.9092     -17.6146
    3296     -42.7310     -28.6646
    3297     -77.4981     -35.0072
    3298     -79.7673     -28.1601
    3299     -81.7402     -52.5290
    3300     -98.2410     -48.5384
    3301     -80.2857     -35.2996
    3302     -71.9883     -61.6719
    3303     -58.9489     -25.4355
    3304     -90.7897     -43.6540
    3305     -74.9572     -13.8883
    3306     -92.0361     -37.1298
    3307     -67.5479     -52.7922
    3308     -63.3165     -31.9273
    3309     -62.9830     -42.1608
    3310     -70.2408     -37.4922
    3311    -113.2302       7.1783
    3312     -64.5783     -14.5692
    3313     -75.7302     -33.0530
    3314     -58.2447     -33.5808
    3315     -78.0962     -31.6881
    3316     -67.3387     -41.3290
    3317     -94.7241     -58.0813
    3318     -74.6956     -14.6610
    3319     -93.3323     -28.6095
    3320     -76.3605     -18.1518
    3321     -75.3125     -34.6410
    3322     -65.6127     -12.4312
    3323     -65.9471     -36.8509
    3324     -62.8346     -17.3662
    3325     -70.3623     -12.9280
    3326     -73.8321     -12.7818
    3327     -68.9920     -17.0028
    3328     -73.9202     -17.4282
    3329     -56.6491     -38.4937
    3330     -81.7193      -2.5627
    3331     -69.3925     -24.9675
    3332     -76.8161     -38.4106
    3333     -59.6059     -51.7154
    3334     -61.0625     -39.1606
    3335     -88.1288     -24.0406
    3336     -78.6607     -20.2117
    3337     -58.5933     -27.1514
    3338     -72.2841     -33.6924
    3339     -52.5786     -34.8234
    3340     -62.1579     -22.7470
    3341     -68.8619     -34.1012
    3342     -51.4234     -45.9570
    3343     -77.0499     -28.8088
    3344     -52.6895     -46.2743
    3345     -57.0633     -38.8907
    3346     -54.7477     -41.1753
    3347     -55.5519     -41.6805
    3348     -72.7446     -39.0846
    3349     -68.4951     -45.8834
    3350     -78.6785     -32.2996
    3351     -71.0653     -27.0072
    3352     -67.8177     -38.6114
    3353     -78.4899     -67.0677
    3354     -72.5017     -38.7649
    3355     -55.5543     -46.9213
    3356     -61.6058     -42.7652
    3357     -52.6079     -30.5940
    3358     -48.8784     -48.0159
    3359     -68.5308     -15.5749
    3360     -69.7035     -37.5408
    3361     -54.9778     -42.4986
    3362     -77.9505     -42.5006
    3363     -64.7502     -56.9481
    3364     -65.6276     -19.6986
    3365     -63.2415     -33.9977
    3366     -73.4351     -31.2325
    3367     -79.0127     -26.8569
    3368     -80.3086      -8.2670
    3369     -57.1307     -24.5534
    3370     -59.3521     -35.1421
    3371     -59.7230     -17.4809
    3372     -51.1838     -24.0643
    3373     -76.5091     -39.8912
    3374     -69.9949     -11.1429
    3375     -65.9864     -42.9645
    3376     -65.2669     -30.2325
    3377     -71.3654     -31.8765
    3378     -47.5501     -33.4387
    3379     -66.5616     -26.0118
    3380     -54.3571     -47.7510
    3381     -60.3641     -36.9828
    3382     -68.9763     -30.4122
    3383     -56.9169     -36.1806
    3384     -70.1357     -31.8849
    3385     -56.8153     -36.7332
    3386     -58.2680     -57.3815
    3387     -74.7831     -37.6724
    3388     -74.2789     -31.2678
    3389     -33.1387     -58.3825
    3390     -57.3478     -40.4774
    3391     -45.1089     -28.7261
    3392     -41.8980     -46.0943
    3393     -48.1068     -54.0495
    3394     -74.9285     -22.9754
    3395     -73.9463     -20.8523
    3396     -53.6746     -38.0302
    3397     -56.7865     -54.6738
    3398     -64.7896     -39.0119
    3399     -49.7507     -61.1778
    3400     -60.4763     -31.3005
    3401     -56.9869     -39.5467
    3402     -60.6343     -44.6866
    3403     -64.0529     -41.9842
    3404     -50.1796     -65.0744
    3405     -40.5968     -52.0963
    3406     -71.2593     -40.2419
    3407     -65.1896     -49.1516
    3408     -50.7711     -59.2261
    3409     -60.5980     -50.0824
    3410     -61.6204     -51.4396
    3411     -43.6733     -38.5136
    3412     -57.4497     -51.0417
    3413     -79.3509     -45.0716
    3414     -66.5160     -49.8472
    3415     -75.4581     -46.1433
    3416     -64.2429     -37.7040
    3417     -37.5029     -36.9254
    3418     -75.7293     -49.1120
    3419     -60.5923     -47.7043
    3420     -77.6208     -29.7656
    3421     -62.0750     -45.1463
    3422     -73.9831     -34.1046
    3423     -53.3037     -47.0287
    3424     -71.6826     -41.0005
    3425     -98.4422     -33.3135
    3426     -58.1004     -53.0488
    3427     -38.5906     -39.0336
    3428     -52.8761     -39.8268
    3429     -57.0001     -36.8595
    3430     -59.0432     -60.1271
    3431     -61.7781     -53.3465
    3432     -72.4928     -51.2644
    3433     -83.2640     -74.2583
    3434     -59.9537     -38.3091
    3435     -62.6886     -40.9656
    3436     -58.4374     -32.4918
    3437     -68.4448     -23.9936
    3438     -70.3875     -35.8818
    3439     -91.1731     -65.3734
    3440    -104.6051     -45.6050
    3441     -71.7495     -59.0778
    3442     -69.9235     -42.6179
    3443     -73.1353     -39.8649
    3444     -63.4530     -37.0362
    3445     -59.0795     -46.2525
    3446     -60.2610     -32.0413
    3447     -59.5265     -44.5484
    3448     -69.0755     -29.4994
    3449     -57.8845     -42.0353
    3450     -49.2963     -47.9296
    3451     -52.9293     -39.5927
    3452     -63.5472     -54.5373
    3453     -64.4656     -42.6282
    3454     -67.4254     -52.2980
    3455     -67.3853     -48.3889
    3456     -61.3169     -30.6166
    3457     -56.5321     -37.3234
    3458     -46.5792     -45.9204
    3459     -53.7135     -36.5261
    3460     -63.1796     -39.4301
    3461     -47.1190     -46.4469
    3462     -60.6214     -35.7512
    3463     -56.9833     -36.1405
    3464     -64.0673     -56.0652
    3465     -51.4706     -63.8853
    3466     -62.8298     -52.4429
    3467     -41.8689     -43.5116
    3468     -71.2600     -55.2537
    3469     -48.2845     -33.6090
    3470     -90.2282     -41.9961
    3471     -72.6357      -5.5596
    3472     -78.4141     -17.7863
    3473     -68.2111     -14.9193
    3474     -71.6883     -34.2388
    3475     -72.0511     -40.9803
    3476     -84.2149     -33.2565
    3477     -85.4064     -39.8461
    3478     -91.9142     -35.8598
    3479     -64.8971     -48.1492
    3480     -68.5003     -36.9779
    3481     -50.9597     -58.5462
    3482     -74.6053     -42.8433
    3483     -73.6894     -52.8507
    3484     -85.5256     -66.9475
    3485     -67.0809     -52.5696
    3486     -62.3577     -39.4371
    3487     -76.5725     -30.9980
    3488     -50.6146     -47.5405
    3489     -54.6639     -24.1012
    3490     -53.5569     -56.2265
    3491     -41.8306     -44.1441
    3492     -33.7642     -49.5382
    3493     -50.5957     -47.8462
    3494     -55.4924     -41.9795
    3495     -52.0989     -40.9415
    3496     -58.5614     -23.3921
    3497     -67.1170     -40.9222
    3498     -42.8412     -54.9610
    3499     -49.0064     -38.8434
    3500     -66.7827     -27.3920
    3501     -55.8680     -29.8767
    3502     -47.3677     -47.3388
    3503     -61.8195     -36.5796
    3504     -55.6127     -65.8033
    3505     -56.6243     -37.9839
    3506     -62.8557     -40.5287
    3507     -52.5610     -53.2534
    3508     -53.8675     -37.6988
    3509     -72.1216     -22.0551
    3510     -60.4305     -27.5717
    3511     -38.3417     -37.6338
    3512     -58.8747     -28.0405
    3513     -57.6221     -40.9125
    3514     -61.8843     -23.8143
    3515     -74.9464      -9.3185
    3516     -64.2500     -20.9868
    3517     -54.6089     -30.5622
    3518     -49.6681     -20.9324
    3519     -52.5753     -29.7369
    3520     -64.0154     -30.5557
    3521     -77.8848     -50.8870
    3522     -74.7385     -33.6711
    3523     -48.9827     -52.9965
    3524     -54.0227     -54.7261
    3525     -45.8515     -32.4744
    3526     -68.3526     -51.4029
    3527     -63.5154     -38.7768
    3528     -66.8758     -43.3026
    3529     -81.5911     -42.4426
    3530     -60.2867     -41.8922
    3531     -55.3573     -42.0848
    3532     -52.7962     -53.8375
    3533     -64.9962     -46.3087
    3534     -53.4221     -47.9730
    3535     -50.0862     -36.8858
    3536     -64.5608     -29.7549
    3537     -36.9034     -49.4673
    3538     -60.5847     -23.9370
    3539     -81.4370     -48.2056
    3540     -59.2213     -50.8433
    3541     -66.2770     -30.5848
    3542     -60.0564     -46.2007
    3543     -74.5090     -61.8990
    3544     -70.4568     -23.3614
    3545     -70.5025     -31.1949
    3546     -54.8585     -40.6059
    3547     -50.4339     -46.8223
    3548     -77.2710     -56.0110
    3549     -77.4702     -29.4470
    3550     -62.7114     -51.1227
    3551     -54.1044     -60.6472
    3552     -69.8429     -35.3629
    3553     -69.5131     -49.9638
    3554     -76.1502     -33.2694
    3555     -75.2311     -60.8243
    3556     -73.2956     -54.4840
    3557     -54.5341     -55.4470
    3558     -62.7237     -44.4448
    3559     -56.2337     -36.7505
    3560     -59.3304     -36.3660
    3561     -79.4926     -24.5752
    3562     -39.7272     -56.4122
    3563     -83.5265     -21.6842
    3564     -54.5206     -33.2206
    3565     -50.9243     -41.7281
    3566     -57.8739     -26.5485
    3567     -78.4404     -17.0372
    3568     -51.9188     -24.5373
    3569     -73.6647      -3.6767
    3570     -67.1253     -18.0121
    3571     -61.5928     -20.9665
    3572     -52.0898     -48.9419
    3573     -81.1965     -65.4724
    3574     -56.6659     -42.0327
    3575     -72.1899     -60.8209
    3576     -80.0530     -44.6776
    3577     -71.9114     -32.7724
    3578     -65.8027     -33.3514
    3579     -69.2065     -20.7323
    3580     -61.5905     -25.6595
    3581     -51.3096     -52.4238
    3582     -74.0086     -65.5167
    3583     -57.4445     -49.9247
    3584     -52.2615     -40.1781
    3585     -85.4419     -53.3408
    3586     -52.1184     -46.2829
    3587     -48.6514     -42.6802
    3588     -72.4971     -40.2691
    3589     -62.6716     -41.1710
    3590     -37.7394     -37.3701
    3591     -44.5427     -48.4214
    3592     -79.2103     -35.9928
    3593     -61.1779     -59.6412
    3594     -51.2323     -69.8295
    3595     -78.6620     -40.3624
    3596     -62.9005     -31.7505
    3597     -66.6723     -48.7214
    3598     -64.5768     -53.5956
    3599     -81.9711     -57.4673
    3600     -61.2042     -26.8474
    3601     -70.2558     -34.1529
    3602     -70.4461     -25.8910
    3603     -49.4932     -60.4130
    3604     -67.9138     -47.4326
    3605     -42.4202     -31.0377
    3606     -63.5274     -40.5450
    3607     -58.8813     -25.8314
    3608     -56.9009     -33.5584
    3609     -49.1178     -26.9534
    3610     -56.1136     -32.1714
    3611     -61.1119     -28.9476
    3612     -58.7084     -27.2850
    3613     -55.2067     -31.2422
    3614     -72.0354     -54.1626
    3615     -53.2090     -46.5989
    3616     -62.1779     -45.4943
    3617     -79.4620     -38.4274
    3618     -66.8583     -49.5242
    3619     -67.4596     -41.2457
    3620     -77.1048     -35.6577
    3621     -66.4942     -49.8849
    3622     -70.0970     -50.9731
    3623     -55.7636     -61.7080
    3624     -67.9002     -50.3736
    3625     -74.1202     -51.3672
    3626     -64.2252     -53.9974
    3627     -75.8849     -64.0114
    3628     -78.1924     -67.4080
    3629     -73.5856     -54.5142
    3630     -72.1953     -43.8406
    3631     -60.4613     -53.7430
    3632     -88.5974     -32.8763
    3633     -74.2802     -42.9224
    3634     -61.2963     -37.8969
    3635     -80.5819     -25.4011
    3636    -111.2126     -32.5933
    3637     -90.3095     -31.8621
    3638     -83.7225     -35.0340
    3639     -57.8890     -47.2372
    3640     -55.4108     -60.5240
    3641     -69.6997     -44.6309
    3642     -87.7752     -50.0231
    3643     -90.9132     -46.1440
    3644     -71.1558     -38.8532
    3645     -83.8865     -27.3541
    3646     -62.7432     -43.1113
    3647     -52.8005     -43.5470
    3648     -51.4141     -39.1927
    3649     -87.5737     -22.9900
    3650     -52.7459     -39.8869
    3651     -73.4480     -34.0590
    3652     -61.5913     -44.6678
    3653     -79.8831     -45.3066
    3654     -68.2829     -25.4324
    3655     -63.4984     -20.6654
    3656     -72.0878     -19.4592
    3657     -66.6079     -28.7295
    3658     -66.8592     -39.3992
    3659     -51.2439     -49.7879
    3660     -54.5908     -46.5489
    3661     -62.6208     -43.7334
    3662     -65.9828     -24.4933
    3663     -62.6513     -38.3524
    3664     -66.0269     -38.8588
    3665     -66.1002     -30.6404
    3666     -62.3511     -33.1059
    3667     -65.9818     -49.4820
    3668     -69.1006     -11.9308
    3669     -71.7516      -1.9788
    3670     -73.7844     -23.1891
    3671     -66.4755     -27.5655
    3672     -77.0968     -22.0797
    3673     -76.3826     -32.0891
    3674     -63.2933     -31.3583
    3675     -79.3938     -11.8506
    3676     -75.3432     -35.5500
    3677     -68.2616     -35.5517
    3678     -70.0929     -27.1877
    3679     -64.5453     -56.9361
    3680     -69.7602     -33.4597
    3681     -63.0696     -35.1245
    3682     -59.4608     -43.7131
    3683     -69.5707     -46.0735
    3684     -58.6699     -21.2037
    3685     -66.5824     -34.4162
    3686     -44.6765     -38.6765
    3687     -48.4832     -29.4441
    3688     -60.7701     -27.3035
    3689     -57.0634     -24.1235
    3690     -40.9541     -31.9099
    3691     -68.1892     -34.3042
    3692     -57.8435     -41.0499
    3693     -58.5184     -42.0710
    3694     -58.6358     -51.3768
    3695     -44.0283     -42.7147
    3696     -72.4109     -19.4337
    3697     -63.6918     -26.7588
    3698     -70.8306     -14.1993
    3699     -64.3259     -33.5294
    3700     -64.1882     -34.1089
    3701     -70.1580     -22.4923
    3702     -66.6287     -50.4196
    3703     -57.8405     -51.0502
    3704     -52.0523     -44.7665
    3705     -56.7403     -28.7712
    3706     -65.6736     -34.9259
    3707     -72.9308     -48.7051
    3708     -66.5906     -28.1877
    3709     -64.0519     -16.2257
    3710     -49.9990     -29.1381
    3711     -62.4824     -55.5267
    3712     -52.0770     -45.7616
    3713     -55.0295     -36.6472
    3714     -63.5316     -40.2054
    3715     -74.5733     -30.2885
    3716     -66.1955     -27.1910
    3717     -58.3734     -52.9894
    3718     -69.3371     -14.3796
    3719     -82.4622     -27.7127
    3720     -79.1113     -27.8635
    3721     -55.3025     -42.2661
    3722     -51.1711     -43.4327
    3723     -97.0983     -45.8739
    3724     -84.7542     -44.3560
    3725     -69.7502     -37.5532
    3726     -61.7312     -33.5591
    3727     -66.0698     -32.1438
    3728     -68.7730     -48.4688
    3729     -61.3902     -43.5272
    3730     -73.2071     -10.8133
    3731     -69.1051     -44.7600
    3732     -62.2742     -57.5064
    3733     -84.3750     -21.3638
    3734    -100.0989     -30.8296
    3735     -64.5502     -34.3829
    3736     -65.8806     -46.5887
    3737     -61.9239     -40.4463
    3738     -77.6433     -61.5723
    3739     -73.2042     -50.1062
    3740     -97.2447     -36.9997
    3741     -79.9680     -42.1779
    3742     -72.1922     -45.5353
    3743     -56.7984     -59.5516
    3744     -77.4040     -42.1405
    3745     -81.6747     -42.7272
    3746     -75.7914     -69.5348
    3747     -81.1319     -50.3061
    3748     -91.9233     -68.1567
    3749    -100.9954     -50.8762
    3750     -89.7370     -49.4949
    3751    -133.0710     -35.7101
    3752     -66.3501     -48.3497
    3753     -73.8449     -41.7432
    3754     -58.9644     -41.3318
    3755     -97.3349     -42.3757
    3756     -69.4822     -50.5575
    3757     -92.6610     -44.5025
    3758     -62.5476     -45.0672
    3759     -76.2119     -50.5177
    3760     -71.0426     -55.4196
    3761     -80.5571     -43.4712
    3762    -110.5445     -59.3339
    3763     -88.4625     -61.5263
    3764     -74.1313     -40.7369
    3765     -92.2914     -38.7753
    3766     -87.3653     -52.9098
    3767     -94.2303     -57.1614
    3768     -63.6620     -63.6048
    3769     -72.0958     -52.2503
    3770     -86.2939     -45.0076
    3771     -83.7525     -47.1690
    3772     -67.1217     -53.4370
    3773     -60.7285     -55.2452
    3774     -70.2404     -23.9272
    3775     -66.0007     -45.3042
    3776     -81.1764     -39.1085
    3777     -92.6489     -67.6661
    3778     -56.6625     -51.4688
    3779     -93.4352     -46.8474
    3780     -68.9607     -47.5177
    3781     -54.7726     -67.3851
    3782     -60.1549     -25.5382
    3783     -63.6854     -44.3782
    3784     -63.8484     -42.3011
    3785     -94.8228     -34.2172
    3786     -72.6875     -47.1756
    3787     -83.6109     -40.6612
    3788     -74.8767     -42.2048
    3789     -78.6748     -43.2887
    3790     -82.9713     -36.1906
    3791     -78.0702     -61.9978
    3792     -73.7694     -43.7071
    3793     -78.0826     -48.1877
    3794     -66.2231     -38.2507
    3795     -79.1073     -38.5357
    3796     -84.6317     -65.0612
    3797     -80.2010     -61.8523
    3798     -82.9529     -52.9823
    3799     -73.2361     -46.9145
    3800    -105.0109     -39.3171
    3801     -79.2277     -38.8424
    3802     -69.2566     -56.0111
    3803     -87.1711     -47.5121
    3804     -88.9633     -59.8520
    3805     -73.5968     -59.3119
    3806     -83.7261     -39.7515
    3807     -89.7329     -71.1814
    3808     -89.6924     -43.2254
    3809    -101.9453     -44.8104
    3810     -93.8860     -59.8299
    3811     -92.9421     -38.7033
    3812     -71.1782     -47.6811
    3813     -58.2245     -52.2597
    3814     -63.9379     -49.9291
    3815     -74.5775     -57.9688
    3816     -84.2186     -49.7316
    3817     -97.1295     -61.0270
    3818     -83.6676     -49.1400
    3819     -83.1109     -36.3137
    3820     -81.5753     -53.4313
    3821    -104.8902     -68.6060
    3822    -101.5468     -55.4236
    3823     -77.9310     -74.3330
    3824     -99.7030     -62.2781
    3825     -99.3883     -63.1103
    3826    -113.4421     -48.5784
    3827    -110.1335     -76.3467
    3828     -77.6286     -57.6320
    3829     -82.0052     -58.0806
    3830     -79.9008     -54.5874
    3831     -73.9770     -59.7498
    3832    -117.4334     -55.3379
    3833     -91.3534     -47.2239
    3834     -96.4472     -58.8977
    3835     -70.8264     -51.3301
    3836     -71.0094     -66.2717
    3837     -71.1355     -43.5517
    3838     -73.3164     -55.7338
    3839     -68.2642     -64.8411
    3840     -64.6780     -31.4907
    3841     -56.0850     -58.1237
    3842     -77.0045     -56.1735
    3843     -87.9928     -50.3577
    3844     -68.6293     -38.6862
    3845     -72.2790     -41.7845
    3846     -73.4979     -38.0721
    3847     -81.8256     -49.9435
    3848     -59.9404     -71.7444
    3849     -66.4598     -47.0731
    3850     -89.1818     -42.3303
    3851     -80.5363     -54.4280
    3852    -112.9123     -42.2706
    3853     -92.1640     -56.5982
    3854     -92.1015     -74.7214
    3855     -83.7689     -50.3897
    3856    -100.6685     -54.0837
    3857     -94.6406     -63.1037
    3858     -74.7848     -51.2249
    3859    -109.4478     -35.5971
    3860     -93.8355     -59.1568
    3861     -65.8140     -60.1959
    3862     -97.2793     -53.3003
    3863     -97.5165     -42.6286
    3864     -66.3179     -52.4646
    3865     -77.5847     -49.4534
    3866     -69.3420     -45.3576
    3867     -57.0576     -45.9468
    3868     -83.2269     -34.8814
    3869     -61.9913     -48.6843
    3870     -55.5282     -49.9600
    3871     -78.6575     -33.6827
    3872     -97.8133     -47.3035
    3873     -96.5388     -75.2196
    3874     -90.0424     -60.1627
    3875     -67.7952     -44.7873
    3876     -56.4879     -49.5174
    3877     -70.2520     -67.2957
    3878     -68.5411     -47.1821
    3879     -76.9749     -46.0978
    3880     -64.7246     -38.4710
    3881     -79.3779     -53.5608
    3882     -65.5055     -62.1785
    3883     -87.6145     -54.6907
    3884     -73.8879     -68.3182
    3885     -92.0824     -54.1597
    3886     -74.5369     -79.1429
    3887     -80.0101     -72.4721
    3888     -75.7513     -65.3067
    3889     -82.3157     -61.3300
    3890     -73.2138     -50.0127
    3891     -73.3729     -52.2117
    3892     -64.2682     -71.2644
    3893     -70.6535     -51.5795
    3894     -66.7544     -42.2574
    3895     -76.0561     -52.5135
    3896     -48.4729     -54.5522
    3897    -110.6549     -39.0674
    3898     -78.8373     -49.6974
    3899     -80.5112     -45.4968
    3900     -65.3699     -33.7220
    3901     -60.3541     -34.9575
    3902     -73.8062     -49.7580
    3903     -60.7139     -37.9105
    3904     -64.8548     -49.5765
    3905     -72.5738     -48.6766
    3906     -58.1203     -43.6728
    3907     -52.9713     -44.1287
    3908     -41.3172     -49.1758
    3909     -74.4632     -63.1077
    3910     -92.6176     -46.8399
    3911     -82.7577     -60.8932
    3912     -83.6037     -52.4130
    3913     -94.2090     -50.9705
    3914     -82.7354     -61.1675
    3915     -82.1298     -58.7976
    3916     -64.8844     -50.2150
    3917     -60.7553     -59.8810
    3918     -76.1569     -64.3057
    3919    -101.5987     -63.8679
    3920     -98.3149     -51.1202
    3921     -84.7197     -41.1117
    3922     -86.2679     -50.9469
    3923     -81.9535     -54.4841
    3924     -64.9462     -39.8950
    3925     -86.9452     -64.5455
    3926     -90.0902     -57.9417
    3927     -74.2617     -54.0392
    3928     -67.5304     -55.5217
