#Frame           phi1         psi1
    7698     -77.3091     -16.1024
    7699     -64.8032     -34.6122
    7700     -85.7149      -8.0122
    7701     -58.2644     -15.5090
    7702     -73.4849      -8.6198
    7703     -73.0821      -1.3966
    7704     -92.0163     -17.5097
    7705     -69.7619     -19.7420
    7706     -94.7643      -4.6564
    7707     -69.0421      -2.5963
    7708     -66.9763      -3.5503
    7709     -83.5255     -19.4031
    7710     -87.5152     -17.8001
    7711     -71.7215     -24.2420
    7712     -78.5156     -15.6571
    7713     -79.4548     -11.6644
    7714     -70.4725     -19.8151
    7715     -98.1010     -14.2187
    7716     -84.3449     -13.1595
    7717     -70.9586      -5.7648
    7718     -67.8588     -26.4415
    7719     -95.5403     -13.7127
    7720     -59.7593     -19.4225
    7721     -76.4883      -8.6323
    7722     -70.5837     -20.5094
    7723     -75.8798     -16.7879
    7724     -75.2160      -0.5031
    7725    -100.3512       2.6166
    7726    -103.6488     -14.5093
    7727     -79.4388     -30.0939
    7728    -108.4329     -11.4167
    7729    -116.1110      -5.9007
    7730     -84.7096     -21.4404
    7731    -110.3955     -10.5401
    7732     -70.6312     -15.6773
    7733     -92.9143     -15.4126
    7734    -116.4029      -7.2535
    7735     -87.5263     -13.9232
    7736     -98.4119     -13.6547
    7737     -61.6983     -24.4732
    7738    -100.3744     -14.7430
    7739     -76.4863     -19.7568
    7740     -83.5113       1.7451
    7741    -114.2669       0.6803
    7742     -63.9673      -9.2530
    7743     -88.3199     -16.3873
    7744     -85.2897     -24.1266
    7745     -81.9313      -0.3855
    7746     -86.4520     -18.8353
    7747     -76.9477     -18.0545
    7748     -82.6126     -18.4426
    7749     -97.8233       1.8959
    7750     -70.6788     -15.1286
    7751     -80.1226     -23.5693
    7752     -67.4000     -12.2819
    7753     -80.0754     -23.6556
    7754     -87.0165     -12.7260
    7755     -80.0959     -10.1625
    7756     -81.9644     -38.0925
    7757     -90.2228      -8.6481
    7758     -79.5425     -16.9523
    7759     -95.9109     -26.9977
    7760     -89.4505     -26.8515
    7761     -66.3376      -9.7144
    7762     -68.2752     -21.3753
    7763     -97.1513     -11.5627
    7764     -89.3287     -13.4410
    7765     -98.7598      -5.5460
    7766     -89.5638     -10.9142
    7767    -105.6360      -5.2883
    7768     -78.9088     -27.2781
    7769     -80.5387      -8.3055
    7770     -72.4987     -17.1057
    7771     -85.9595     -19.7812
    7772     -80.3354      -4.1695
    7773    -103.9983       0.6431
    7774    -120.1817     -16.8437
    7775     -94.3990      -0.2717
    7776    -101.7037     -12.9789
    7777     -86.1203     -15.0455
    7778    -122.9268     -14.3623
    7779     -81.8036     -19.5549
    7780     -84.7573      -9.0662
    7781     -67.1618     -10.6369
    7782     -86.2157     -15.9416
    7783     -62.2892     -26.2892
    7784     -89.6622     -11.1950
    7785    -107.4280     -18.5070
    7786    -113.1949     -17.2105
    7787    -129.2731     -26.6398
    7788     -99.9976      -2.9451
    7789    -103.9710     -19.7791
    7790     -95.5668     -27.7035
    7791     -78.9781      -5.2365
    7792     -87.6353     -15.3719
    7793     -83.4344     -31.6292
    7794     -82.5871      -8.5711
    7795     -70.7093     -14.4777
    7796     -67.8573     -31.9886
    7797    -113.8054     -10.0536
    7798     -69.9350     -20.9762
    7799     -55.5707     -34.5977
    7800     -73.4388     -29.0046
    7801    -102.8454     -16.5152
    7802    -120.2821     -20.5494
    7803    -106.2323     -13.9342
    7804     -88.0520      -5.0246
    7805     -85.8496      -3.1599
    7806     -94.9577       1.4718
    7807     -87.6382      -3.3160
    7808    -129.7244     -24.3414
    7809     -82.3128     -14.5757
    7810     -73.7401     -24.4629
    7811     -87.2654     -29.8917
    7812     -75.8717     -28.4398
    7813    -111.3637     -24.3268
    7814     -93.0214     -32.7115
    7815    -116.5984     -32.1163
    7816     -91.6218     -18.6790
    7817    -101.9979     -24.0560
    7818    -116.2440     -21.0736
    7819     -95.0165     -18.5881
    7820     -77.3691     -27.1664
    7821    -117.4680     -34.3111
    7822    -111.4356     -26.0686
    7823     -84.3905     -25.7069
    7824    -117.3702      -7.6747
    7825    -114.3994       4.4220
    7826    -113.3753     -18.0670
    7827     -77.7166     -30.7663
    7828    -102.9497     -14.6138
    7829     -97.3632      -3.3923
    7830     -98.4212     -20.9418
    7831     -76.7855     -11.8475
    7832     -91.7788       2.7947
    7833     -92.0355      -1.8570
    7834     -85.3894     -11.3738
    7835     -86.0320     -17.4967
    7836    -108.5952      -3.3561
    7837    -108.6049      -1.6709
    7838    -132.8574       2.1297
    7839     -97.1954       7.2845
    7840    -101.3857      -9.8857
    7841    -110.3279     -23.2706
    7842    -124.2692      -7.1390
    7843    -106.0813     -27.5118
    7844    -111.3050     -17.8313
    7845    -100.0466     -10.2487
    7846     -91.5856     -10.5707
    7847     -94.5335     -12.6616
    7848     -87.7974     -12.2797
    7849     -95.1426     -11.5681
    7850     -87.8727       2.2019
    7851     -94.9252       0.4731
    7852    -106.8509       6.3510
    7853    -100.4079      -9.0963
    7854     -79.9504      -3.4687
    7855     -91.7754      -8.0120
    7856     -88.3561      -0.4928
    7857    -103.7266      -0.6585
    7858    -100.4205      -5.4045
    7859     -79.1883      19.6871
    7860    -101.1625      -3.4806
    7861    -115.9953     -26.5903
    7862     -93.9493       1.2362
    7863     -98.7105     -27.7278
    7864    -102.2933       1.2260
    7865    -103.5785      -6.7194
    7866    -113.0789     -13.1412
    7867    -102.2907     -21.0430
    7868     -90.7975     -14.3428
    7869     -72.8526      -7.7738
    7870     -90.4708     -21.5436
    7871    -108.0407       2.8581
    7872     -89.8596     -15.0839
    7873     -98.0602     -18.6668
    7874     -86.9671     -20.8018
    7875     -77.1537     -15.2758
    7876     -82.9268      -3.1531
    7877     -80.7887     -14.2884
    7878     -89.1644     -13.0782
    7879     -82.6042       1.6653
    7880    -100.5610     -19.0519
    7881     -91.9004     -14.9603
    7882     -93.5282      -9.3715
    7883     -85.4765     -14.0015
    7884     -82.4248      -0.9217
    7885    -105.2119      -8.2248
    7886     -87.0617     -10.0086
    7887    -103.3213      -1.1353
    7888     -96.0768      -4.6661
    7889     -79.0718     -12.1278
    7890     -96.2551      -6.9816
    7891    -103.2351      -9.9851
    7892     -88.1942       0.7983
    7893    -107.4921      -6.8781
    7894    -111.8898      -8.8917
    7895     -96.9086     -21.2352
    7896     -96.7159     -13.5866
    7897    -136.3154     -26.2427
    7898     -90.8306     -11.0467
    7899     -94.6146     -13.6872
    7900     -91.2915      -8.5348
    7901    -135.4048     -17.9760
    7902    -103.5466     -13.7242
    7903     -98.1643      -5.9703
    7904    -136.7825      -6.0602
    7905     -92.5112     -18.5978
    7906    -123.0458      -6.4827
    7907     -90.6152     -13.3053
    7908    -107.3468      -7.2474
    7909    -107.5829      11.6500
    7910     -98.9349     -11.0419
    7911    -113.5721     -23.9556
    7912     -80.0670      -3.9320
    7913    -112.5093     -15.7934
    7914     -73.9727      -6.4315
    7915     -78.4180     -26.9419
    7916     -83.7160      -8.6320
    7917     -80.7989       5.2826
    7918     -56.1398      -9.9240
    7919     -97.8415      -5.2434
    7920     -77.9277     -15.0805
    7921    -106.4412     -10.3712
    7922     -88.7996       6.5478
    7923     -75.9208      -6.1025
    7924     -88.7853     -22.7945
    7925     -96.6125      -5.7740
    7926     -75.3101      -6.3093
    7927     -71.5471       0.7959
    7928     -82.1513      -2.7211
    7929     -83.2116       1.3471
    7930     -79.6755     -16.4924
    7931     -61.5598       1.4746
    7932     -70.2733      -2.1727
    7933     -83.1269       5.0137
    7934     -76.8626      -4.5432
    7935     -63.5887       3.8177
    7936     -78.0856      -9.3733
    7937     -90.1671       8.7864
    7938     -63.8737     -10.1909
    7939     -71.1453      -5.0320
    7940     -79.0686      18.3861
    7941     -79.1124       4.9429
    7942     -66.4199       1.9617
    7943     -80.9452      11.8525
    7944     -58.4068      -3.9646
    7945     -77.4949       0.8727
    7946     -73.5355     -14.4698
    7947     -68.0872      -4.1968
    7948     -79.3821      -5.9881
    7949     -73.7025     -14.9327
    7950     -77.4930     -14.1109
    7951     -64.6281      -6.5318
    7952     -99.7137      -2.3148
    7953     -97.2388      -3.2328
    7954     -68.9267     -12.9854
    7955     -59.4554     -17.8261
    7956     -87.3936      -9.3123
    7957     -62.4506     -12.0016
    7958     -90.5583      -9.7781
    7959     -86.8343       4.1213
    7960     -70.9382     -16.9579
    7961     -81.7171       7.7331
    7962     -90.0438      -8.9345
    7963     -76.5561      -8.7752
    7964     -88.8198      -5.0057
    7965     -69.0375     -19.7801
    7966     -78.1071      -1.3447
    7967     -64.5607     -11.6381
    7968     -64.6566     -22.2176
    7969     -63.1395     -11.7988
    7970     -74.7968     -18.5205
    7971     -69.7573      -3.1425
    7972     -72.3861      -5.3896
    7973     -64.5823     -18.0591
    7974     -83.2951      -1.4896
    7975     -58.1728     -12.5004
    7976     -71.7530      -4.8828
    7977     -91.9748     -14.7835
    7978     -84.0824     -21.6871
    7979     -79.8945     -12.7460
    7980     -65.7241      -7.3351
    7981     -78.3333      -7.9732
    7982     -87.0167      -7.9924
    7983     -78.6631       2.1541
    7984     -91.7899      -5.1624
    7985    -100.9491      -2.2295
    7986     -77.2603      -7.7170
    7987     -95.8125      -0.6356
    7988     -71.6088      -4.8976
    7989     -72.6059      -6.3347
    7990     -73.3713       1.9909
    7991     -78.2154      -9.9973
    7992     -70.4386      -4.7077
    7993     -80.7740      -0.3635
    7994     -61.5648     -16.9184
    7995    -103.3225     -14.8525
    7996     -79.7531     -11.4772
    7997     -64.5150     -15.7918
    7998     -70.9513      -5.5555
    7999     -87.3882      -6.3295
    8000     -92.4751      -2.7126
    8001     -91.0487       1.1669
    8002     -84.6920       2.7919
    8003     -85.2677     -16.4795
    8004     -94.2870      -4.6014
    8005     -84.1318      -3.7420
    8006     -86.5237      -9.2189
    8007     -90.3269       5.2958
    8008     -84.5933      -8.4331
    8009     -90.0132      -7.7490
    8010     -92.4771     -11.4598
    8011     -69.2885     -18.0838
    8012     -79.1714      -5.4432
    8013     -78.6419      -8.5299
    8014     -80.1524      -8.9911
    8015     -90.3429      11.0011
    8016     -83.3618       6.5016
    8017     -92.5322     -19.3535
    8018     -83.7785     -14.5664
    8019     -79.1406       9.7449
    8020     -88.2666      10.8560
    8021     -90.5647      -4.3919
    8022     -83.7775      12.6475
    8023     -77.1292     -25.5381
    8024     -71.9299     -11.7584
    8025     -74.1119      -9.6805
    8026     -83.3300       2.0052
    8027     -79.8200       0.6829
    8028     -72.3966      -1.0430
    8029     -75.9958      -9.7973
    8030     -85.0157      -4.3579
    8031     -78.6847      -4.0258
    8032     -78.8751       1.2927
    8033     -65.6156       7.2028
    8034    -114.5309      -4.9490
    8035     -74.5737       8.0377
    8036    -103.4350     -14.6599
    8037    -100.9792      -2.6001
    8038     -78.9165      -2.3246
    8039     -86.2559     -11.2660
    8040     -65.8822     -11.9399
    8041     -81.7146     -12.0966
    8042     -89.7873      -6.0269
    8043     -66.8709       2.3951
    8044     -78.5663     -19.2973
    8045     -59.8717     -11.2805
    8046     -85.2635     -15.8123
    8047     -83.4475      -3.9903
    8048     -92.4570     -12.9904
    8049    -101.6979       1.9139
    8050     -90.2177       3.6863
    8051     -92.4281      -7.8553
    8052    -102.4392       4.1210
    8053     -83.1363      -6.7303
    8054     -86.9214      -4.8584
    8055     -91.5868       2.8431
    8056     -74.9496      -3.4575
    8057     -78.1753     -12.2661
    8058     -91.2890      -7.9125
    8059     -87.6258      -1.5540
    8060     -77.8955     -23.1096
    8061     -63.1235     -26.7726
    8062     -87.6301     -13.8034
    8063     -90.2846      -7.8253
    8064     -94.8965      -6.1946
    8065     -85.0082     -13.4647
    8066     -75.0492     -15.0794
    8067     -99.6073     -12.8000
    8068     -87.4574      -2.3548
    8069     -79.3737      -2.4004
    8070     -86.9222     -18.4940
    8071     -80.8814     -10.9826
    8072     -67.7022     -17.6122
    8073     -76.7781     -11.0089
    8074     -64.4840     -19.9104
    8075     -63.5453     -25.7259
    8076     -76.5821     -10.9572
    8077     -76.6152     -22.4124
    8078     -76.7849     -16.0001
    8079     -79.0795     -18.6459
    8080     -80.8466     -14.7255
    8081     -76.1493      -6.8546
    8082     -87.3941      -7.4310
    8083     -71.4952     -19.0582
    8084     -84.0874       2.2658
    8085     -93.8683       5.1468
    8086     -96.7607      -6.7429
    8087     -78.6256      -7.1381
    8088     -75.3726      11.8054
    8089     -73.1840      -7.4893
    8090     -78.7450      -5.8529
    8091     -83.8383     -20.5059
    8092    -100.2656      -3.0866
    8093     -99.2507     -22.4933
    8094     -89.0997     -17.3102
    8095     -71.9599     -16.8664
    8096     -76.7749     -12.2581
    8097     -97.0255       2.0941
    8098     -83.3573       7.7634
    8099     -81.4427     -15.9973
    8100     -85.3736     -14.7368
    8101     -81.4474       0.6043
    8102     -84.2539     -13.8340
    8103     -87.3675     -21.5473
    8104     -76.3711     -13.1809
    8105     -66.6249      -3.5553
    8106    -104.9061      -5.1751
    8107     -79.1069     -12.2903
    8108     -63.2035     -12.9502
    8109     -71.1045      -3.9447
    8110     -61.7012      -4.4157
    8111     -98.6412     -19.1872
    8112     -98.0608     -16.0683
    8113    -101.4900     -24.7352
    8114     -83.1557     -29.1493
    8115     -81.1699      -2.1722
    8116     -79.4631     -22.3699
    8117     -70.1959     -17.3003
    8118     -60.4380     -28.7964
    8119     -60.4828     -27.7995
    8120     -83.8829     -17.1737
    8121     -68.8585     -25.1345
    8122     -65.5088     -25.0450
    8123     -79.0741     -11.5740
    8124     -66.1271     -24.3544
    8125    -108.7981      -5.3570
    8126     -99.7258     -26.2768
    8127     -98.5338     -37.8404
    8128     -80.5230     -39.1184
    8129     -84.9587     -13.4994
    8130     -99.6401      -8.3559
    8131     -73.7867     -11.1663
    8132     -76.7716     -10.1373
    8133     -76.3814       0.8398
    8134     -75.8506      -6.7547
    8135     -67.4950      -9.1806
    8136     -67.4134       4.5713
    8137     -87.3636      -2.4961
    8138     -80.5652       2.7194
    8139     -75.9718      -2.1496
    8140     -66.4798      -8.2943
    8141     -80.9864     -10.7813
    8142     -80.0943     -17.6178
    8143     -65.7728      -9.8663
    8144     -64.9143     -12.3462
    8145     -94.1438     -13.2911
    8146     -63.9506     -33.8300
    8147     -75.2979      -6.1262
    8148     -83.2783     -14.8473
    8149     -87.8685     -17.5036
    8150     -76.6421      -5.8512
    8151     -76.9088     -13.4094
    8152     -79.2441      -4.1851
    8153     -80.6219     -14.1640
    8154     -76.2018     -10.5427
    8155     -95.7362       1.2427
    8156     -78.5288     -19.7935
    8157     -73.3708     -10.7654
    8158    -100.2667     -17.2976
    8159     -79.2348      -6.9792
    8160     -77.4290     -15.3819
    8161     -92.4338      -5.4903
    8162     -94.2670     -24.9902
    8163     -76.5947     -22.1445
    8164     -73.2260     -15.5359
    8165     -87.5741       0.1740
    8166     -74.3660     -22.5668
    8167     -92.0449     -12.8454
    8168     -80.7843      -0.5452
    8169     -68.1398      -1.2535
    8170     -68.5063     -12.7937
    8171     -84.0521      -1.7781
    8172     -79.0220       9.2044
    8173     -93.4222       3.1491
    8174     -78.7204      -8.9435
    8175     -76.3746       6.5921
    8176     -95.4004      -3.0120
    8177     -88.8438       1.2551
    8178     -81.4387       0.0912
    8179     -94.2579      -1.8775
    8180     -76.8885     -11.8554
    8181    -105.7055      -4.4589
    8182     -85.7964      -3.5155
    8183     -78.3720      -7.4227
    8184     -85.2102      -4.8152
    8185     -83.0903      -8.0267
    8186     -87.7528      -4.3446
    8187     -78.5002      -8.6254
    8188     -85.7309     -12.9020
    8189    -107.3203     -16.9569
    8190     -93.5499     -14.2572
    8191     -79.2253     -11.8530
    8192     -82.0554      -3.0309
    8193     -93.9944      -4.6660
    8194     -74.1601     -10.5621
    8195     -95.6335     -10.9997
    8196     -64.2673      -7.1251
    8197     -73.7622     -18.4856
    8198     -97.1738       2.9627
    8199     -87.0603     -12.4447
    8200     -86.1579      -5.4267
    8201     -83.3798      -9.9346
    8202     -76.9724      -9.9483
    8203     -70.3253      -0.6822
    8204     -61.7060      -3.3177
    8205     -70.2231      -5.9832
    8206     -81.0905     -12.1253
    8207     -73.3809      -3.1588
    8208     -80.6162      -7.2292
    8209     -75.3822      -0.2990
    8210     -86.2737       4.1749
    8211     -89.6984     -10.7375
    8212     -79.4121     -13.5713
    8213     -88.4315     -16.1521
    8214     -86.1758      -9.4337
    8215     -77.6106     -13.9896
    8216     -61.4559     -19.7639
    8217     -73.2348     -10.1788
    8218     -68.5939      -8.5649
    8219     -62.7269      -8.6605
    8220     -73.4065     -13.3280
    8221     -87.8158       4.6122
    8222     -72.5253      -3.4300
    8223     -78.1051      -2.5612
    8224     -73.1125      -7.9503
    8225     -97.1013      -3.7613
    8226    -101.5112      -4.9127
    8227     -72.3232      -4.6907
    8228     -92.0886     -11.2949
    8229     -73.7463       5.6818
    8230     -89.6029      -4.6496
    8231     -86.4326     -32.7190
    8232     -88.3130      -0.9689
    8233     -88.3830     -25.1926
    8234     -69.5749     -20.7250
    8235     -80.0356     -15.7439
    8236     -83.0860      -8.9024
    8237     -81.3836     -14.2411
    8238     -63.9199       3.4807
    8239     -78.7962     -13.1331
    8240     -73.5062     -18.9760
    8241     -88.0259      -2.1555
    8242     -81.7029     -13.3817
    8243     -65.3894      -9.2651
    8244     -67.6782     -11.5391
    8245     -86.1316      -2.1645
    8246     -63.1770      -4.2609
    8247     -76.0794     -11.8357
    8248     -64.1344     -11.4442
    8249     -89.4369      -3.8704
    8250     -84.6514      -6.4487
    8251     -98.9025       0.7959
    8252     -68.6823     -17.6029
    8253     -86.4789     -15.6688
    8254     -77.2626     -18.2741
    8255     -82.6975      -6.2879
    8256     -83.4191       1.5974
    8257     -80.7785      -6.3826
    8258     -73.5965     -11.2749
    8259     -95.8294     -11.9846
    8260     -94.8575      -8.1688
    8261     -76.1616      -2.6359
    8262     -81.6661      -8.3047
    8263     -68.3895     -10.8447
    8264     -87.3091     -12.1510
    8265     -74.4183     -11.5750
    8266     -63.9485      -5.5293
    8267     -87.7247     -10.1131
    8268     -82.5187     -13.3516
    8269    -106.4678       7.5787
    8270     -72.4856      -6.0751
    8271     -77.8134      -5.5925
    8272     -82.8553     -17.1108
    8273     -73.4142      -0.1439
    8274     -92.5392      -6.5839
    8275     -70.6060     -12.7669
    8276     -87.5777      -9.4073
    8277     -74.4637      -9.8121
    8278     -76.5221      -7.8700
    8279     -79.3899       0.9577
    8280     -81.7622      -6.9044
    8281     -99.1216      -0.7606
    8282     -93.5347      -2.9545
    8283     -77.3162      -0.6632
    8284     -67.1093     -12.5698
    8285     -75.1626     -13.1038
    8286     -69.8315       5.7310
    8287     -74.6936     -20.3287
    8288     -85.5661     -10.8090
    8289     -75.8582     -13.4298
    8290     -80.3015     -10.2236
    8291     -63.7887     -11.2874
    8292     -72.0472      -5.7308
    8293     -95.0414       0.7819
    8294     -83.6782       5.6149
    8295     -64.5091     -13.7908
    8296     -74.3207      -1.9779
    8297     -77.1582      -4.7045
    8298     -75.5883      -5.4917
    8299     -78.3733      -5.6740
    8300     -69.9541      -0.2240
    8301     -85.8759      -3.4568
    8302     -69.1322      12.3273
    8303     -67.2537      -6.5921
    8304     -86.6066       3.7894
    8305     -70.6973      -4.1946
    8306     -79.7818      16.9745
    8307     -74.7819       7.5759
    8308     -85.1249       7.2937
    8309     -74.4318      -3.0638
    8310     -65.3334       2.0393
    8311     -70.4316     -12.2241
    8312     -47.4588     -16.5466
    8313     -68.9737     -19.5460
    8314     -71.6190      -5.3526
    8315     -72.1003      -0.1507
    8316     -73.1684       1.4061
    8317     -96.9763      -4.3832
    8318     -60.8568     -15.1007
    8319     -73.4370       0.8710
    8320    -121.5425       0.0080
    8321     -86.1368      10.9086
    8322     -90.5639       5.2331
    8323    -111.0438      -1.5572
    8324     -77.8307     -18.2530
    8325    -101.6533      -1.2542
    8326     -81.1685     -13.3358
    8327    -100.7869      -9.3134
    8328    -107.2762     -17.2038
    8329    -111.2105     -16.7918
    8330    -100.9095      -2.7979
    8331     -88.1725     -15.4966
    8332     -82.9118      -2.7929
    8333     -97.7521     -15.5509
    8334     -80.1385     -14.6654
    8335     -86.0974      -0.1053
    8336     -99.0548      -3.4328
    8337    -125.2655      -3.3442
    8338     -90.8946     -11.4728
    8339    -107.6950      -5.1855
    8340     -92.3569     -17.7892
    8341     -91.6635      -4.0426
    8342    -111.2403     -23.9820
    8343     -68.2633     -16.1604
    8344     -99.4023     -10.0780
    8345     -98.8645     -25.5332
    8346     -82.0971       5.3576
    8347     -95.7208       7.4061
    8348     -97.0832     -15.7033
    8349     -81.5610     -18.6251
    8350     -76.2073     -20.5768
    8351     -91.4208     -12.8678
    8352     -84.8484      -8.8583
    8353     -93.5257     -12.1957
    8354     -88.0000      -5.1765
    8355     -97.6846      -7.7637
    8356     -83.4586     -18.2150
    8357     -94.2385      -7.6778
    8358     -93.6857     -10.4219
    8359    -100.5172       4.7390
    8360     -92.5576     -19.6294
    8361     -91.2543     -12.4669
    8362     -85.1102      -3.5982
    8363     -82.8746     -21.5978
    8364     -75.0674      -8.5811
    8365     -54.4455     -14.5774
    8366     -84.1592     -21.6522
    8367     -64.2291     -21.6221
    8368     -68.1264      -7.4961
    8369     -69.2298     -22.7549
    8370     -71.3275     -11.7565
    8371     -69.5893     -15.2153
    8372     -69.9316     -26.3467
    8373     -83.6985     -17.6660
    8374     -81.3807      -5.6904
    8375     -97.6196     -16.3560
    8376     -63.1408     -13.5604
    8377     -94.3514     -15.2294
    8378     -63.9123     -29.2969
    8379     -86.9826      -9.8498
    8380     -79.0820     -24.1167
    8381     -75.0418     -25.7563
    8382     -90.7495       1.4316
    8383    -105.2196     -10.9833
    8384     -80.4757     -17.9576
    8385     -84.7628     -26.0430
    8386     -87.2922      -8.1293
    8387     -98.8996     -16.1437
    8388    -122.2197      -2.2693
    8389     -98.8739     -14.5464
    8390     -75.7716     -11.6021
    8391     -87.8752       4.8859
    8392     -85.6699     -13.6394
    8393     -89.4843     -15.8963
    8394     -82.9950     -28.3475
    8395     -93.9637     -11.3544
    8396     -82.4600     -10.0399
    8397     -91.5097     -20.9825
    8398    -102.9204      -5.4832
    8399     -91.0927     -11.4961
    8400     -75.4639     -11.6086
    8401    -111.6273      -8.8627
    8402     -96.5703     -11.2446
    8403     -98.0890     -12.0467
    8404     -99.1922     -12.5940
    8405     -89.3970     -17.1285
    8406     -81.8468      -5.2991
    8407     -99.6498      -9.1779
    8408     -88.0339     -13.5331
    8409     -79.1008     -17.5841
    8410     -83.1008      -7.5600
    8411     -81.9880     -21.1728
    8412     -71.7929      -5.0429
    8413    -109.2216     -13.3764
    8414     -92.0796       7.8398
    8415    -113.2598     -21.9963
    8416     -96.1712     -15.3377
    8417     -99.9395     -12.2372
    8418     -62.2015      -6.4483
    8419     -91.2440     -18.7400
    8420     -75.8005      -1.5096
    8421     -92.5150      -3.4869
    8422    -104.6608     -20.9786
    8423     -76.6245      -6.0942
    8424     -88.9703      -5.6362
    8425     -89.5769     -10.8778
    8426     -85.3911     -23.6446
    8427     -81.8811     -11.6471
    8428    -102.6057      -8.1822
    8429     -67.0436      -6.0037
    8430     -86.8616      -8.0768
    8431     -84.3014      -7.7985
    8432     -85.2161      -1.0839
    8433     -77.0721      -0.2590
    8434     -87.1582     -13.5911
    8435     -85.3569      -8.0108
    8436     -94.8455      -2.0186
    8437    -101.6014      -2.9978
    8438     -55.9920     -14.4696
    8439     -62.0613     -19.8241
    8440     -86.1669     -11.4870
    8441     -94.8906     -18.4355
    8442     -83.6412     -25.0882
    8443     -84.7751      -4.5414
    8444     -89.7699     -18.5465
    8445     -76.0296     -16.8441
    8446     -67.4937     -28.8123
    8447     -99.4098      -4.7826
    8448     -96.9386     -13.5120
    8449     -75.1950     -19.3015
    8450     -91.4832     -13.5292
    8451     -82.7387      -9.6311
    8452     -94.3704      -8.9569
    8453     -88.3521     -13.0689
    8454     -74.6547     -32.3154
    8455    -111.0707     -17.9757
    8456     -98.7009     -18.3030
    8457     -92.1720     -10.4771
    8458     -69.2048     -12.0082
    8459     -91.5728       3.8608
    8460     -79.6243     -13.0511
    8461     -79.2383      -3.9257
    8462     -78.7577     -15.3583
    8463     -72.4385      -1.4358
    8464     -73.8544      -9.3862
    8465     -75.1943      -1.9231
    8466     -80.1620      -3.3938
    8467     -71.2789      -6.3270
    8468     -82.2333     -10.5371
    8469     -65.8193       0.4027
    8470     -87.9909      -2.9861
    8471     -81.7014     -13.4618
    8472     -79.8691     -12.3996
    8473     -69.9192       0.6648
    8474     -74.2717      -1.7199
    8475     -99.6068       5.4337
    8476     -78.1800      -1.3438
    8477     -64.8450      -8.5420
    8478     -68.9751      -8.4276
    8479     -76.4442      -7.4208
    8480     -62.9740     -13.1899
    8481     -67.2212     -17.9820
    8482     -82.7536      -4.1313
    8483     -61.1546      -7.8971
    8484    -107.5881      -9.2859
    8485    -107.7604      -3.6362
    8486     -72.6498      -7.8121
    8487     -63.9800     -22.7561
    8488     -62.5790     -17.9599
    8489     -60.6330      -3.8912
    8490     -79.8121       9.3650
    8491     -77.7962      -4.7778
    8492     -73.1651      -6.8315
    8493     -60.3436      -8.8386
    8494     -73.6763     -10.0341
    8495     -90.6357       0.3229
    8496     -79.7204      -1.7967
    8497     -76.3696     -20.8170
    8498     -72.5402     -12.6870
    8499     -58.6635     -10.3385
    8500     -73.7582       3.5985
    8501     -85.3753     -13.5496
    8502     -84.9588     -17.9492
    8503     -96.0597     -18.1776
    8504     -91.5100     -22.7959
    8505     -85.6783      -6.2895
    8506     -74.6673     -26.7920
    8507     -75.9439      -6.4812
    8508     -79.3165      -9.6328
    8509     -77.0683     -23.3522
    8510     -75.4815     -20.1989
    8511     -84.5498     -29.7478
    8512     -83.9142      -8.1925
    8513     -80.7005     -18.3062
    8514     -69.2182     -18.0959
    8515     -88.0544     -14.4388
    8516     -77.8928      -5.2752
    8517     -86.7986      -8.0511
    8518     -77.7420     -11.0567
    8519     -69.1609     -14.2073
    8520     -79.8952      -1.6094
    8521     -62.4392      -7.3165
    8522     -55.3066     -15.7236
    8523     -78.2302      -5.0470
    8524     -81.5577     -12.8834
    8525     -81.5084       5.1107
    8526     -97.1983       1.8905
    8527    -101.2501      -3.2835
    8528    -103.1172      -8.1834
    8529    -104.2666       1.2119
    8530     -67.2711      -4.0320
    8531    -105.1810     -11.4772
    8532     -97.1570       3.0896
    8533     -94.5818       8.2170
    8534     -86.5536      -0.4403
    8535     -74.0018      -3.7197
    8536     -91.6569       2.4744
    8537     -92.3626     -12.1066
    8538     -78.2595     -15.2522
    8539     -84.3572     -19.1327
    8540     -83.5371     -18.4667
    8541     -97.5693     -20.3741
    8542    -100.8798     -14.4916
    8543     -83.4774     -15.0543
    8544     -65.0049     -22.9926
    8545     -97.9083     -16.7223
    8546     -88.6545     -16.6435
    8547    -106.4664      -3.3933
    8548     -87.0659     -20.8852
    8549     -89.2177     -19.3866
    8550     -95.5601     -19.0720
    8551     -86.0502     -12.2366
    8552     -83.0892      -6.7922
    8553     -71.5654     -11.9090
    8554     -85.3895      -7.1755
    8555     -72.3130      -7.0554
    8556     -76.2060       2.5899
    8557     -70.7857      -7.3192
    8558     -67.0133     -10.5374
    8559     -76.5321     -14.4385
    8560     -79.2684     -15.8240
    8561     -92.3058      -1.4557
    8562     -97.0604      -0.3815
    8563     -77.5237      -1.3907
    8564     -76.8608     -15.5395
    8565     -66.3937     -13.6191
    8566     -63.5201     -22.0768
    8567     -72.5532      -6.6103
    8568     -75.4977      13.5156
    8569     -92.5513       2.7437
    8570     -67.5949       0.8483
    8571     -91.0575       0.3743
    8572     -93.0175     -12.7307
    8573     -79.1615     -20.6720
    8574     -88.7500     -15.0884
    8575     -96.0226       0.2056
    8576     -73.2930     -23.7652
    8577     -86.3750     -27.8587
    8578     -97.3428     -15.5934
