#Frame           phi1         psi1
    5701     -95.7691     -69.0149
    5702    -107.1210     -67.8425
    5703    -102.8923     -79.4845
    5704    -108.3096     -67.1591
    5705    -125.2342     -64.8892
    5706     -81.4638     -59.9627
    5707    -111.6634     -83.0581
    5708    -100.0763     -68.8203
    5709    -101.3871     -60.2979
    5710     -93.8965     -81.5048
    5711    -118.1449     -44.2939
    5712    -104.5869     -52.3880
    5713    -136.9888     -72.6329
    5714    -120.2566     -46.6002
    5715    -131.4413     -44.8667
    5716    -118.6095     -33.0780
    5717     -80.6260     -49.5746
    5718     -95.0355     -58.8746
    5719     -91.1329     -18.2873
    5720    -108.6443     -64.5105
    5721     -95.6496     -64.0817
    5722    -113.8593     -54.1736
    5723    -123.8914     -51.0179
    5724    -123.9525     -40.1849
    5725     -94.8076     -48.9464
    5726    -108.7695     -67.0551
    5727    -116.7319     -40.3507
    5728    -125.0619     -51.8260
    5729    -119.6346     -47.1514
    5730    -107.3382     -50.1970
    5731     -94.2178     -52.3714
    5732    -149.5867     -56.5843
    5733     -96.3207     -44.1220
    5734     -89.8518     -57.6898
    5735    -126.0975     -52.0871
    5736    -121.6884     -37.8068
    5737    -123.1255     -59.7918
    5738    -122.4403     -38.2273
    5739    -113.6214     -58.3002
    5740    -110.4217     -35.5800
    5741    -111.3233     -53.2020
    5742     -77.4852     -38.1223
    5743    -118.9424     -33.3135
    5744    -130.4510     -33.4973
    5745    -148.9246     -62.0383
    5746    -106.8838     -42.3550
    5747    -118.4485     -43.0368
    5748    -124.7033     -43.7865
    5749    -100.6748     -44.5486
    5750     -96.6162     -54.7862
    5751    -101.9636     -57.3136
    5752     -95.5581     -61.9937
    5753    -115.9015     -60.5104
    5754     -72.7867     -31.0021
    5755    -117.6345     -51.1171
    5756    -104.5812     -26.6293
    5757    -104.8932     -52.0137
    5758    -112.0337     -47.0039
    5759    -112.6264     -55.4507
    5760    -122.6799     -69.9269
    5761    -102.4016     -60.6870
    5762    -114.7080     -20.4599
    5763     -94.6165     -49.5291
    5764    -123.6055     -64.6221
    5765     -98.4450     -56.1265
    5766    -100.4081     -38.1186
    5767    -120.1278     -43.9874
    5768     -95.7845     -61.5720
    5769    -106.3863     -46.7979
    5770    -110.0104     -41.9910
    5771    -126.6723     -50.6447
    5772    -112.9234     -41.1116
    5773    -100.8454     -57.9187
    5774    -113.2672     -41.8501
    5775    -110.5514     -33.2936
    5776    -107.0233     -21.7868
    5777    -106.2155     -24.2024
    5778    -107.4226     -55.0126
    5779    -104.7463     -25.0865
    5780     -85.3342     -48.5225
    5781    -116.0376     -41.9455
    5782     -93.3612     -40.4533
    5783    -102.6346     -57.3605
    5784    -103.1468     -45.2696
    5785     -96.4211     -49.5714
    5786    -115.3428     -44.5018
    5787    -116.8249     -33.5618
    5788     -98.3231     -55.6709
    5789    -103.8543     -41.4017
    5790     -97.4381     -47.6847
    5791     -88.0336     -58.6541
    5792    -102.4428     -29.0763
    5793     -94.8758     -47.3321
    5794    -109.5242     -57.3091
    5795    -103.5800     -45.2994
    5796    -124.4331     -55.2938
    5797     -97.2548     -64.2018
    5798    -116.7200     -34.8128
    5799     -85.6283     -67.3653
    5800    -121.1138     -66.3208
    5801    -109.1988     -55.6660
    5802    -110.2017     -50.1033
    5803    -110.2551     -57.2824
    5804     -98.6535     -66.5549
    5805    -111.8947     -59.6721
    5806    -121.9858     -67.9088
    5807    -119.7503     -48.8591
    5808    -111.3652     -49.9306
    5809    -119.9329     -63.4443
    5810    -103.7726     -70.8336
    5811    -116.2773     -72.6747
    5812    -111.3369     -51.0569
    5813    -141.1360     -64.1881
    5814    -105.5808     -68.3175
    5815     -92.2733     -55.9158
    5816     -99.2180     -52.9598
    5817     -86.2662     -56.7590
    5818    -114.4016     -68.7247
    5819     -89.5703     -56.8586
    5820     -99.3925     -67.7622
    5821     -99.3953     -66.7924
    5822    -109.2625     -41.9231
    5823    -129.8661     -58.0569
    5824    -103.6040     -59.1084
    5825     -89.7521     -52.1014
    5826    -103.9361     -60.4944
    5827    -113.2612     -47.5188
    5828    -105.1966     -38.9491
    5829     -85.0299     -57.8032
    5830     -87.0062     -58.2698
    5831    -107.5465     -49.3736
    5832     -93.6709     -56.3896
    5833    -100.5903     -52.5236
    5834    -108.7557     -47.9556
    5835    -106.9124     -69.5571
    5836    -104.5854     -53.5830
    5837    -103.9840     -48.2506
    5838    -115.2570     -44.8842
    5839    -105.3332     -55.0378
    5840     -76.4287     -64.9427
    5841    -108.6039     -52.0245
    5842    -105.4699     -57.7823
    5843    -141.8217     -60.3242
    5844     -97.6651     -65.5669
    5845    -115.4797     -67.2630
    5846    -117.0603     -53.7661
    5847    -122.8033     -55.5026
    5848    -129.9283     -37.3405
    5849    -120.9048     -56.2880
    5850    -127.2947     -60.4547
    5851     -91.8545     -67.7983
    5852     -95.8110     -51.4225
    5853    -101.5119     -57.6068
    5854    -131.0984     -73.0806
    5855     -95.4186     -64.3913
    5856    -111.3204     -82.1116
    5857    -106.3161     -65.9731
    5858    -110.9696     -57.5971
    5859    -113.7405     -61.5116
    5860     -96.2982     -48.4126
    5861    -100.2330     -63.2713
    5862    -123.5192     -69.1402
    5863     -96.8558     -52.0906
    5864    -109.2938     -65.5680
    5865    -119.4732     -61.1738
    5866    -110.9930     -59.2325
    5867    -122.0381     -57.1478
    5868    -120.6861     -46.7109
    5869    -126.9010     -65.5627
    5870    -128.0384     -43.2569
    5871    -117.3081     -55.1405
    5872    -124.1737     -44.0515
    5873    -114.7745     -39.9756
    5874    -132.3834     -59.2433
    5875     -94.6008     -46.1813
    5876    -111.2429     -33.2950
    5877     -94.9592     -66.1906
    5878    -122.6869     -69.0611
    5879     -94.5984     -63.4835
    5880    -130.6365     -39.9615
    5881    -123.6544     -67.2593
    5882    -115.5630     -56.8792
    5883    -105.6106     -57.0157
    5884    -115.9092     -46.0396
    5885    -122.9279     -54.5660
    5886    -101.1831     -54.0394
    5887     -95.0297     -38.3892
    5888    -117.6745     -51.9060
    5889    -116.2706     -53.5061
    5890    -116.6676     -42.5137
    5891    -161.1621     -57.0238
    5892    -112.6751     -53.0623
    5893     -98.1735     -49.8602
    5894    -107.5401     -32.5864
    5895    -107.7909     -63.8743
    5896    -100.8037     -36.0948
    5897    -149.9661     -54.7177
    5898    -116.1857     -52.3454
    5899    -149.9817     -68.8689
    5900    -110.2008     -64.7788
    5901     -89.4727     -54.6497
    5902    -124.5859     -61.2800
    5903     -92.9093     -44.4756
    5904     -86.3070     -71.0825
    5905     -86.2606     -47.2870
    5906    -137.9857     -48.8490
    5907    -115.7782     -40.4417
    5908    -116.2850     -60.5191
    5909    -110.3649     -51.9617
    5910    -118.8195     -58.1254
    5911    -103.7451     -54.7517
    5912    -107.7678     -65.3153
    5913    -101.2351     -26.0151
    5914     -76.2499     -60.0037
    5915    -110.9763     -69.4352
    5916    -127.8939     -61.8445
    5917    -121.9466     -70.7304
    5918    -138.8663     -73.6700
    5919    -125.7667     -76.5962
    5920    -127.8197     -58.3702
    5921    -108.8139     -64.3434
    5922    -111.4562     -58.3105
    5923     -95.1495     -60.8645
    5924    -112.9556     -51.6684
    5925    -112.7383     -65.2413
    5926    -142.4342     -67.2534
    5927    -125.2273     -54.3309
    5928    -110.1515     -57.7182
    5929    -143.4373     -66.9932
    5930    -137.9974     -50.0384
    5931    -140.1043     -54.8209
    5932    -122.4383     -57.6310
    5933    -119.8732     -61.4099
    5934    -109.4899     -50.9496
    5935    -121.5531     -48.8013
    5936    -132.4293     -50.8228
    5937    -119.4689     -49.5567
    5938    -107.4525     -52.5071
    5939    -110.8064     -58.1305
    5940    -127.4293     -62.3462
    5941     -91.0963     -57.0380
    5942    -131.0199     -56.2681
    5943    -125.5019     -66.8360
    5944    -131.7084     -57.1021
    5945    -121.5455     -42.1450
    5946    -121.8474     -53.2432
    5947    -112.2475     -52.0657
    5948    -105.6641     -50.4643
    5949    -115.3995     -59.2759
    5950    -144.6154     -59.3528
    5951    -149.4858     -71.1450
    5952    -130.8067     -69.1032
    5953    -120.2533     -52.4887
    5954    -115.0930     -39.7303
    5955    -113.0440     -35.7639
    5956    -124.9226     -40.3499
    5957    -112.2258     -43.7691
    5958    -104.6531     -59.7933
    5959    -104.5754     -41.0284
    5960    -141.9943     -55.6416
    5961    -121.4308     -45.4375
    5962    -126.0653     -63.4003
    5963    -115.9127     -69.7584
    5964    -154.4574     -51.7575
    5965    -121.7259     -51.8533
    5966    -108.2824     -38.0461
    5967    -118.0821     -26.5318
    5968    -116.0701     -37.9283
    5969    -126.7611     -48.5500
    5970    -125.3156     -51.0080
    5971    -127.0688     -35.3066
    5972    -114.2704     -40.1671
    5973    -130.1602      -0.8504
    5974    -119.1682     -35.8565
    5975     -96.1200     -23.4103
    5976     -97.5496     -18.1336
    5977    -106.4648     -19.4504
    5978    -105.2499     -17.9982
    5979    -106.4048     -48.8352
    5980    -116.4552     -43.2683
    5981    -109.2422     -45.6926
    5982    -112.2752     -33.1081
    5983    -105.5097     -57.4005
    5984    -111.3803     -33.7537
    5985    -115.0229     -36.4160
    5986     -87.1508     -20.6007
    5987     -94.8547     -27.6819
    5988    -129.3940     -25.8046
    5989    -122.3781     -20.8546
    5990    -110.5418     -40.3627
    5991    -126.5178     -54.3012
    5992    -132.8103     -34.3779
    5993    -119.7985     -25.5914
    5994    -121.9258     -47.8851
    5995    -119.0131     -42.2254
    5996    -135.3335     -47.0714
    5997    -123.1818     -38.6102
    5998    -102.2864     -47.7082
    5999    -114.7125     -61.0043
    6000    -123.0299     -47.3224
    6001    -110.7763     -38.6712
    6002    -100.7527     -55.4207
    6003     -78.6513     -45.1075
    6004    -116.4913     -32.0021
    6005    -112.4977     -26.0078
    6006    -112.2220     -32.8692
    6007    -113.4900     -55.8394
    6008    -109.6928     -68.1568
    6009    -116.6425     -38.7514
    6010    -110.9123     -47.1105
    6011    -130.5555     -32.8392
    6012    -115.2031     -34.1949
    6013    -142.6096     -21.3534
    6014    -111.8268     -28.9913
    6015    -113.5237     -34.2878
    6016    -111.8907     -29.1463
    6017    -115.1295     -42.5639
    6018    -118.0702     -38.0934
    6019     -98.1232     -46.2261
    6020    -121.7756     -35.2897
    6021    -110.9187     -41.6515
    6022    -100.6609     -21.4597
    6023    -119.6959     -52.9441
    6024    -126.9163     -50.8433
    6025    -128.9765     -41.2741
    6026    -113.1178     -51.7172
    6027    -115.5847     -65.3236
    6028    -119.1320     -51.6271
    6029    -104.5324     -46.4921
    6030    -107.5899     -43.2020
    6031    -108.3269     -52.8125
    6032    -116.0153     -30.9635
    6033    -119.2485     -47.1474
    6034    -124.5726     -35.2613
    6035    -118.9527     -50.3163
    6036    -100.3751     -34.0538
    6037    -125.2153     -65.5669
    6038    -119.9152     -55.7687
    6039    -134.5092     -87.5477
    6040    -141.6637     -60.8672
    6041    -120.3044     -59.5441
    6042    -142.8715     -63.5964
    6043    -106.8278     -38.8627
    6044    -132.8540     -59.0842
    6045    -118.4721     -58.9833
    6046    -120.1363     -56.2339
    6047    -113.0931     -53.3081
    6048    -150.8707     -79.8065
    6049    -117.9492     -51.0658
    6050    -137.3744     -40.9222
    6051    -119.1985     -45.1117
    6052    -109.7185     -66.9697
    6053    -102.2436     -50.4189
    6054    -132.8675     -42.9329
    6055    -118.0920     -49.3441
    6056    -136.2720     -62.3597
    6057    -136.3332     -58.6960
    6058    -138.5052     -68.9750
    6059    -142.5622     -62.7182
    6060    -126.5907     -56.7020
    6061    -114.8343     -42.2437
    6062    -115.7124     -34.5152
    6063    -118.3687     -37.1158
    6064    -121.9512     -50.3746
    6065    -110.5257     -47.6399
    6066    -150.9071     -61.7809
    6067    -121.2192     -50.7616
    6068    -114.3909     -44.0798
    6069    -103.5380     -61.5861
    6070    -126.3391     -52.4185
    6071     -97.1626     -51.5690
    6072    -150.0939     -45.0261
    6073    -120.2841     -25.8219
    6074    -108.5137     -49.8986
    6075    -112.0460     -34.2084
    6076    -116.5646     -69.8547
    6077    -109.1109     -54.3310
    6078    -120.4232     -37.5414
    6079    -132.1973     -45.9523
    6080    -116.6257     -84.8639
    6081    -110.1642     -65.1722
    6082    -121.7865     -64.3295
    6083    -120.8222     -54.8653
    6084    -132.7880     -77.5746
    6085    -117.3945     -64.0271
    6086    -122.1676     -70.4613
    6087    -125.1907     -43.5357
    6088    -113.5348     -36.8759
    6089    -139.6772     -70.4613
    6090    -115.2529     -46.8685
    6091    -111.9454     -44.3946
    6092    -129.5305     -40.3208
    6093    -129.6107     -54.4574
    6094    -107.0504     -49.9517
    6095     -90.8572     -57.7910
    6096     -90.4135     -42.5627
    6097     -85.3997     -49.9106
    6098    -100.0257     -53.9703
    6099     -96.6439     -29.4301
    6100     -92.7895     -56.4497
    6101    -112.7574     -47.7533
    6102    -131.7768     -62.1302
    6103    -102.8064     -50.8617
    6104    -119.5420     -43.5598
    6105    -122.3252     -25.6985
    6106    -106.8114     -44.3457
    6107    -124.7472     -63.2372
    6108    -141.5387     -89.3709
    6109    -108.4734     -53.3105
    6110    -138.7881     -76.5957
    6111    -121.1374     -38.7017
    6112    -125.9221     -51.1750
    6113    -113.4675     -33.8165
    6114    -115.2003     -47.7354
    6115     -87.7413     -36.7574
    6116     -91.5740     -39.9678
    6117    -127.2447     -31.6335
    6118    -119.8762     -59.1166
    6119    -114.0573     -37.9402
    6120    -122.8627     -27.4748
    6121    -118.4411     -35.0632
    6122    -100.6919     -46.5156
    6123    -113.0659     -38.4920
    6124    -110.8050     -47.9423
    6125    -120.3593     -42.3182
    6126    -119.1280     -67.1320
    6127    -108.6818     -57.6936
    6128    -108.8891     -34.9556
    6129    -107.7403      -7.2342
    6130    -118.9553     -29.8383
    6131    -117.7589     -44.2077
    6132    -103.9168     -47.6473
    6133    -102.2481     -63.1297
    6134    -109.3117     -57.2864
    6135     -86.8182     -59.2974
    6136    -110.7094     -45.1831
    6137    -122.8103     -42.2480
    6138    -116.1366     -48.0998
    6139    -106.3940     -58.1473
    6140    -114.2008     -42.3803
    6141    -105.0556     -59.5267
    6142    -123.8303     -43.4620
    6143    -103.3353     -44.9708
    6144    -133.9523     -38.2696
    6145    -118.4910     -18.9765
    6146    -149.4290     -57.0379
    6147    -116.9260     -37.9937
    6148    -108.5802     -60.7288
    6149    -117.0876     -68.1472
    6150    -102.9254     -19.6349
    6151    -124.4192     -19.2615
    6152    -107.7495     -61.6473
    6153     -95.6074     -27.3863
    6154    -137.3627     -64.2983
    6155    -113.9547     -73.4654
    6156    -110.8360     -52.6079
    6157    -103.3239     -57.4252
    6158    -102.7318     -39.0870
    6159    -111.0198     -57.1731
    6160    -121.5802     -55.4356
    6161     -96.1720     -57.0811
    6162    -111.6830     -61.7221
    6163     -87.2213     -19.4459
    6164    -108.8297     -46.2769
    6165    -107.8728     -54.9344
    6166    -112.7330     -52.0330
    6167    -100.6056     -43.2422
    6168    -125.0699     -77.2872
    6169    -128.6592     -74.7530
    6170    -113.8119     -46.4229
    6171    -111.4357     -60.0838
    6172    -108.7265     -51.4626
    6173    -102.3456     -51.1120
    6174    -115.0508     -51.2747
    6175    -102.7042     -52.8661
    6176    -113.8632     -53.5921
    6177    -106.1255     -44.1167
    6178    -124.6011     -63.5216
    6179     -93.4199     -32.4537
    6180     -85.4014     -54.2536
    6181     -72.3900     -50.8589
    6182     -83.0218     -61.5531
    6183     -92.3979     -77.5783
    6184    -101.8041     -66.0398
    6185     -95.7952     -60.7210
    6186     -70.3517     -44.8102
    6187    -103.2650     -47.2323
    6188     -96.2571     -43.2301
    6189     -74.2480     -54.6590
    6190     -79.3883     -55.8117
    6191     -89.1264     -48.7734
    6192     -99.6915     -40.4720
    6193     -77.3455     -44.6848
    6194     -94.1244     -59.6299
    6195     -86.3114     -54.5840
    6196     -67.5971     -47.0693
    6197     -67.0400     -49.4232
    6198     -90.8950     -23.1161
    6199     -91.0076     -47.0990
    6200     -92.5765     -49.0841
    6201     -53.9197     -54.9785
    6202     -93.1315     -57.9214
    6203     -83.2059     -48.4381
    6204     -78.8213     -46.8071
    6205    -101.4347     -36.0504
    6206     -89.0591     -45.7018
    6207     -81.3942     -56.0179
    6208     -76.3893     -36.3180
    6209     -94.9212     -52.3799
    6210     -86.4273     -48.1956
    6211     -95.7075     -70.2386
    6212     -85.2433     -51.4182
    6213     -91.2819     -34.4807
    6214     -74.3430     -51.0567
    6215     -81.0373     -24.6087
    6216     -71.4012     -40.6625
    6217    -107.8024     -66.7709
    6218     -99.1140     -53.3001
    6219     -89.2825     -46.9131
    6220     -87.8825     -28.7524
    6221     -89.2845     -45.6745
    6222     -77.0091     -37.4225
    6223     -70.6863     -44.2933
    6224     -83.9968     -43.5125
    6225     -70.4554     -51.7733
    6226     -83.6268     -21.3542
    6227     -83.4177     -40.0165
    6228     -60.5750     -58.6077
    6229     -75.5985     -46.6357
    6230     -93.3946     -19.5704
    6231     -85.0213     -66.8822
    6232     -92.2965     -33.0469
    6233    -121.4453     -31.8869
    6234     -83.3450     -48.7964
    6235     -67.6013     -55.4313
    6236     -72.0763     -63.4349
    6237     -81.3789     -58.4314
    6238     -72.6813     -62.7080
    6239     -67.2949     -63.5990
    6240    -103.7709     -31.9331
    6241     -84.1649     -57.2226
    6242     -68.6474     -94.4036
    6243     -73.7642     -76.2348
    6244     -75.0187     -63.4409
    6245     -76.5199     -54.0445
    6246     -58.6945     -82.6346
    6247     -69.0672     -60.6783
    6248     -83.8904     -63.1814
    6249     -62.2554     -90.0543
    6250     -80.6327     -46.8300
    6251    -101.8674     -66.5852
    6252    -107.1432     -72.9958
    6253     -88.1929     -69.7522
    6254    -116.4480     -59.4159
    6255     -82.1910     -70.6011
    6256    -106.0461     -79.4172
    6257    -103.5521     -57.6377
    6258     -91.4930     -66.8331
    6259    -108.2395     -66.9524
    6260     -96.7701     -59.9478
    6261    -101.5548     -69.6121
    6262    -110.8259     -70.0906
    6263     -94.7676     -57.1069
    6264    -102.6423     -58.7653
    6265     -98.6012     -65.5029
    6266     -93.8655     -60.2116
    6267     -90.0649     -69.7562
    6268     -67.9167     -86.5849
    6269    -107.5398     -62.4258
    6270    -107.9294     -52.8528
    6271     -99.3655     -63.2662
    6272     -99.9893     -50.8371
    6273     -94.9710     -58.3567
    6274    -100.6097     -75.3727
    6275     -98.0635     -49.5966
    6276    -101.3501     -49.3776
    6277     -87.1181     -54.3425
    6278     -92.5463     -61.3031
    6279    -114.7720     -63.9843
    6280     -97.5936     -64.8192
    6281     -83.5619     -54.7476
    6282     -74.5176     -85.9243
    6283     -84.4565     -65.8318
    6284     -95.3954     -57.3921
    6285     -85.4335     -54.9321
    6286     -88.3380     -56.0078
    6287    -100.1400     -62.8180
    6288    -146.8274     -76.1020
    6289    -107.6937     -71.5124
    6290    -106.9807     -61.5722
    6291     -99.7792     -54.7601
    6292    -114.3186     -67.9082
    6293     -73.5413     -64.0929
    6294    -106.0208     -56.7177
    6295     -83.3297     -81.5121
    6296    -119.0139     -44.9938
    6297     -88.1125     -54.4184
    6298    -119.3632     -48.6204
    6299     -96.8696     -61.4672
    6300    -103.2124     -57.6364
    6301     -94.2729     -56.5066
    6302     -94.6065     -52.7299
    6303     -91.9596     -50.1820
    6304     -99.1167     -46.4939
    6305     -99.2037     -62.2807
    6306     -99.3582     -42.7439
    6307    -100.8650     -42.6011
    6308     -96.8852     -56.6369
    6309    -110.2835     -55.2182
    6310    -103.4968     -45.9279
    6311     -98.0954     -75.0102
    6312    -113.0620     -46.5620
    6313    -101.4197     -56.4043
    6314    -115.1304     -53.3903
    6315     -96.6734     -64.4455
    6316    -107.2524     -72.3263
    6317    -113.7983     -55.1525
    6318    -118.9539     -56.8766
    6319    -100.6609     -60.2160
    6320    -108.7771     -68.7841
    6321    -107.8374     -63.2842
    6322     -92.9040     -74.0624
    6323    -107.5110     -89.8875
    6324     -81.9478     -77.1107
    6325    -109.5847     -66.1985
    6326     -97.4794     -55.7881
    6327     -75.6179     -81.1797
    6328    -104.9615     -46.4985
    6329     -84.8441     -47.7340
    6330     -95.9538     -41.1277
    6331     -85.5228     -43.3267
    6332    -122.5197     -27.4664
    6333     -85.6012     -49.2600
    6334    -109.4175     -34.4522
    6335    -116.0466     -28.4643
    6336    -108.6027     -64.8156
    6337    -122.4932     -33.7593
    6338    -136.4871     -72.6592
    6339    -140.4458     -72.1098
    6340    -120.9665     -50.5158
    6341    -107.1442     -53.4683
    6342    -135.0032     -55.1131
    6343     -92.6013     -23.9076
    6344    -134.0064     -57.7616
    6345    -137.9538     -41.4076
    6346    -134.6752     -60.0196
    6347    -102.1518     -51.4748
    6348    -119.5047     -45.4038
    6349    -118.2594     -54.8197
    6350    -105.3979     -35.5409
    6351    -113.7209     -46.1972
    6352    -114.7007     -38.0827
    6353    -123.6416     -54.8947
    6354    -108.8640     -45.9337
    6355    -112.2242     -69.1308
    6356    -119.6839     -44.2887
    6357    -115.7434     -48.1225
    6358    -101.1822     -58.8832
    6359    -112.1315     -46.0313
    6360    -111.1445     -40.0377
    6361    -104.3930     -46.1994
    6362    -140.1588     -51.4948
    6363     -98.1469     -54.4585
    6364    -106.8185     -45.8235
    6365    -126.1158     -64.2181
    6366    -125.8441     -49.1686
    6367    -119.7012     -52.1547
    6368    -116.1484     -59.3469
    6369    -113.4046     -43.2175
    6370    -118.4286     -47.2199
    6371    -104.3446     -46.3564
    6372    -107.1824     -40.5878
    6373    -113.0276     -40.4433
    6374    -130.2376     -40.6239
    6375     -99.1240     -55.7026
    6376    -122.7491     -51.3743
    6377    -127.0381     -72.2944
    6378    -125.0556     -69.5645
    6379    -114.1054     -50.2070
    6380    -108.3260     -62.0884
    6381    -105.5855     -43.9679
    6382    -109.3098     -43.9477
    6383    -105.1940     -46.9922
    6384     -94.9703     -39.0929
    6385    -123.8477     -44.7938
    6386    -123.5259     -36.2166
    6387    -112.0645     -40.7410
    6388    -122.3438     -51.9710
    6389     -97.8547     -51.4764
    6390    -107.0993     -45.4759
    6391    -129.1314     -37.3177
    6392    -113.4537     -51.6676
    6393    -104.6395     -46.2011
    6394    -115.5751     -24.5013
    6395    -109.6360     -28.7918
    6396    -121.2300     -59.4847
    6397    -104.2643     -45.8669
    6398     -96.2101     -58.9606
    6399    -114.6692     -34.8326
    6400    -137.3115     -72.3883
    6401    -133.6760     -31.8384
    6402    -123.6753     -48.7901
    6403    -125.5537     -39.9103
    6404    -127.3968     -50.5411
    6405    -123.4049     -56.6298
    6406    -120.6440     -34.7448
    6407    -111.6983     -43.5193
    6408    -135.2485     -62.6952
    6409    -101.4258     -39.7973
    6410    -126.0749     -45.1068
    6411    -134.7959     -45.7122
    6412    -163.4400     -17.1336
    6413    -116.1522     -48.0328
    6414    -126.5222     -22.0984
    6415    -125.2201      -3.8065
    6416    -117.0718     -35.7514
    6417    -121.9379     -56.8597
    6418    -112.5792     -41.4709
    6419    -109.6486     -41.5546
    6420     -98.2412     -57.4599
    6421    -114.5065     -68.3979
    6422     -96.9123     -54.0979
    6423    -104.2066     -47.5857
    6424    -104.2973     -55.6513
    6425    -111.8483     -47.7463
    6426    -111.8574     -54.5588
    6427    -120.0672     -66.3161
    6428     -88.8097     -83.5113
    6429     -65.1949     -65.7788
    6430    -122.7311     -62.2248
    6431    -108.7147     -82.4752
    6432    -142.4994     -63.3619
    6433    -112.8098     -56.1304
    6434    -116.2580     -28.9893
    6435    -112.7177     -54.3882
    6436    -120.7568      -9.2594
    6437    -100.1037     -58.6482
    6438    -101.6623     -30.4182
    6439    -117.4070     -52.8818
    6440    -101.8734     -39.4605
    6441    -117.2392     -29.7197
    6442     -87.9198     -54.5378
    6443    -110.0718     -45.2440
    6444     -95.7721     -54.5741
    6445    -119.3065     -40.0032
    6446    -103.6490     -37.2624
    6447     -84.0651     -50.6134
    6448    -127.3755     -44.7131
    6449    -107.0495     -37.2330
    6450    -102.3013     -19.3420
    6451    -119.5767     -52.3843
    6452    -102.1939     -50.3388
    6453    -109.0122     -45.7924
    6454    -103.3703     -60.4444
    6455    -113.1791     -45.6314
    6456    -114.3544     -60.8985
    6457    -109.1599     -42.8749
    6458    -109.4181     -67.3329
    6459    -105.7188     -36.5358
    6460    -111.1712     -48.9235
    6461    -138.9733     -61.2409
    6462     -95.2857     -67.0018
    6463    -103.6106     -61.5926
    6464     -92.4315     -59.5935
    6465     -98.2445     -54.0600
    6466     -96.6818     -50.3971
    6467     -90.4169     -37.8545
    6468    -100.9839     -58.4557
    6469     -87.3893     -55.4146
    6470    -104.9791     -55.6718
    6471    -103.0439     -46.2672
    6472     -97.8271     -44.4368
    6473    -113.9523     -48.3789
    6474    -103.4355     -54.2130
    6475    -111.2844     -42.4041
    6476    -113.2835     -50.5454
    6477    -108.2702     -20.4848
    6478    -117.0137     -61.7182
    6479     -89.9247     -62.5567
    6480    -109.7645     -66.5858
    6481     -97.9963     -50.6368
    6482    -115.2366     -52.1584
    6483     -93.8507     -46.3593
    6484     -94.3031     -50.2613
    6485     -87.4341     -37.8846
    6486    -100.7665     -36.4815
    6487    -100.0231     -57.9800
    6488     -91.1204     -53.8018
    6489     -66.0918     -61.3588
    6490    -107.9189     -68.0979
    6491     -89.6349     -72.9145
    6492    -111.2631     -86.8553
    6493     -90.4767     -91.1711
    6494    -120.6651     -58.9288
    6495     -94.2824     -67.0404
    6496    -110.1388     -35.1214
    6497    -123.2215     -53.4515
    6498    -126.6642     -56.3703
    6499    -107.8574     -48.1298
    6500    -120.0346     -51.7778
    6501    -114.3730     -61.9999
    6502    -126.5348     -61.6580
    6503    -107.6603     -86.1742
    6504    -117.2276     -64.5011
    6505     -88.8561     -57.8759
    6506    -121.9839     -57.2652
    6507    -133.9390     -47.7380
    6508     -93.9586     -51.5440
    6509    -101.2830     -47.4632
    6510    -118.7091     -61.7280
    6511    -119.4521     -57.1472
    6512    -100.3714     -71.3994
    6513    -105.7669     -52.5471
    6514    -118.6226     -45.5263
    6515    -120.0109     -49.5906
    6516     -96.0756     -37.5051
    6517     -92.6343     -53.4918
    6518    -119.8229     -41.5611
    6519     -92.4524     -43.8599
    6520     -95.5695     -69.4668
    6521    -121.6501     -56.2846
    6522    -109.9203     -37.5151
    6523    -124.7130     -51.6410
    6524    -121.0406     -54.0773
    6525    -112.0451     -46.5387
    6526    -121.8358     -60.5214
    6527    -108.8145     -59.1176
    6528     -81.2983     -46.7494
    6529     -90.8077     -44.2458
    6530    -121.0317     -71.6458
    6531    -112.5587     -49.5056
    6532    -122.2566     -57.7002
    6533    -116.7697     -68.4511
    6534    -137.1357     -62.9256
    6535    -120.7220     -74.9773
    6536    -100.7289     -59.3910
    6537    -124.6033     -36.1852
    6538    -125.0945     -51.3338
    6539     -95.4912     -54.1181
    6540    -124.3741     -67.5889
    6541    -127.3279     -73.9362
    6542    -130.0913     -60.2290
    6543    -112.4040     -35.7144
    6544    -115.7518     -48.9561
    6545    -117.6106     -49.5594
    6546    -107.0952     -47.4760
    6547    -134.3326     -25.4035
    6548    -132.7150     -58.9336
    6549    -136.6229     -79.5001
    6550    -126.0658     -50.0772
    6551     -91.7680     -53.5998
    6552    -115.2452     -50.0839
    6553    -119.5581     -45.1263
    6554    -106.3860     -29.0650
    6555    -115.6647     -42.5742
    6556    -105.3609     -55.2260
    6557    -125.2644     -36.8407
    6558    -112.3452     -53.6541
    6559    -105.4716     -63.3494
    6560    -104.8007     -23.8031
    6561    -101.5817     -50.8583
    6562     -78.7082     -48.6784
    6563    -112.3004     -36.1088
    6564    -106.7226     -57.9134
    6565    -103.6929     -40.8795
    6566    -103.3629     -56.3854
    6567     -97.7584     -58.1074
    6568    -103.3773     -51.0205
    6569    -100.2583     -47.4304
    6570     -98.9866     -60.8025
    6571    -102.1994     -59.6527
    6572     -98.2393     -32.3485
    6573     -93.3296     -45.8171
    6574     -89.9944     -50.9542
