#Frame            phi          psi
    2606     -69.1607     133.5041
    2607     -90.2733     175.8461
    2608     -67.1009     144.6921
    2609     -62.6577     154.9683
    2610     -59.4795     148.8207
    2611     -61.0719     138.5919
    2612     -80.6946     156.0157
    2613     -60.9618     137.7218
    2614     -86.8343     153.6903
    2615     -74.6319     140.1771
    2616     -68.6131     152.1981
    2617     -61.6055     160.0428
    2618     -62.6793     136.5078
    2619     -97.7764     144.9853
    2620     -68.4280     166.2012
    2621     -70.6261     154.8117
    2622     -69.9414     164.0984
    2623     -60.3874     157.4548
    2624     -41.6573     141.7102
    2625     -62.6994     124.5712
    2626     -74.9918     133.2187
    2627     -83.0764     162.7685
    2628     -73.4379     178.2560
    2629     -80.2217     163.0746
    2630     -68.2383     168.1438
    2631     -76.2033     160.0084
    2632    -159.6187     149.7879
    2633     -66.6025     157.5661
    2634     -52.7629     137.9400
    2635     -83.2650     145.0888
    2636     -91.2829     112.7992
    2637     -71.0792     170.1912
    2638    -125.6820     138.4037
    2639    -100.5374     112.5844
    2640     -70.9638     129.7077
    2641     -63.7555     161.6911
    2642     -60.4812     170.9669
    2643     -62.6735     165.0089
    2644     -58.0591     153.0141
    2645     -71.5371     167.2557
    2646     -87.1668     165.3746
    2647     -61.3810     167.4649
    2648     -67.3235     165.4132
    2649     -63.1468     164.7272
    2650     -74.1270     145.9412
    2651     -88.1516     166.3724
    2652     -64.8556     159.2083
    2653     -70.8697     163.7725
    2654     -83.4095     152.1817
    2655     -58.3135     141.2355
    2656     -58.2957     117.3013
    2657     -32.7501     123.4493
    2658     -63.3098     123.5099
    2659     -63.6393     139.2609
    2660     -64.4672     128.2247
    2661     -68.4505     169.9729
    2662     -82.8836     149.2146
    2663     -63.3293     151.1313
    2664     -72.2627     146.3250
    2665     -65.2920     129.6200
    2666     -63.3409     161.4747
    2667     -81.1803     140.4671
    2668     -70.6355     173.6972
    2669    -134.9456    -179.4952
    2670    -174.3394     165.3402
    2671    -160.8954     140.4781
    2672    -152.7678     156.4303
    2673    -125.5234     109.7093
    2674    -135.0626     126.1240
    2675    -141.9285     172.6538
    2676    -152.8594     170.1675
    2677    -162.6341     154.7391
    2678    -155.8502     150.0638
    2679    -159.2596      37.5207
    2680    -156.8037     108.5776
    2681    -144.4282     139.3506
    2682    -132.5622      97.6265
    2683    -151.3610     154.8781
    2684    -138.7837     157.0965
    2685    -145.1649     140.1741
    2686    -170.6418     140.0566
    2687    -156.5270     151.4754
    2688    -148.4911     127.2049
    2689    -168.6377     153.9895
    2690    -151.4114     145.9719
    2691    -137.8318     134.4461
    2692    -161.9892     155.6050
    2693    -162.4738     146.3877
    2694    -150.2090      88.9243
    2695    -119.7442     105.2910
    2696     -58.2121     134.0397
    2697     -45.7585     142.7859
    2698     -70.6097     162.3384
    2699    -139.4429     152.6137
    2700    -154.1092     160.8693
    2701    -141.4929     157.6020
    2702    -163.4653     161.9985
    2703    -114.6738      99.6778
    2704    -141.6171     144.6249
    2705    -156.2499     126.4282
    2706    -140.4973     138.5359
    2707     -56.3166     142.7120
    2708     -72.8290     155.1821
    2709     -60.3993     123.1812
    2710     -65.5875     160.5566
    2711     -99.3515     160.4711
    2712     -54.0605     142.0439
    2713     -64.2061     150.8375
    2714     -61.9479     153.1233
    2715     -82.5635     147.9562
    2716     -71.0351     147.4004
    2717     -63.5640     140.3689
    2718     -92.7160     146.4619
    2719     -66.4358     159.5067
    2720     -88.1839     166.9658
    2721     -77.6190     150.3394
    2722    -132.9915     141.4303
    2723     -79.7614     164.5039
    2724     -82.8290     159.3242
    2725    -145.3540     129.3011
    2726     -78.8490     160.9713
    2727    -140.5861     166.2207
    2728     -74.3553     164.4796
    2729     -32.4377     114.8421
    2730     -67.2233     152.3254
    2731     -86.5562     124.3546
    2732     -56.0150     132.8799
    2733     -65.4650     141.0897
    2734     -67.0134     137.1762
    2735     -71.2834     136.5877
    2736     -70.6095     137.5768
    2737     -87.9378     144.8504
    2738    -128.4742     141.1286
    2739     -75.8128     169.7015
    2740     -64.5520     150.7444
    2741    -117.7043     164.2291
    2742     -60.4879     145.3003
    2743     -84.0635     119.9592
    2744     -72.1135     124.9116
    2745    -112.2689     115.9868
    2746    -139.6250     175.0781
    2747     -62.9893     143.4791
    2748     -60.4925     148.3304
    2749     -72.7992     159.4574
    2750     -60.2111     148.9432
    2751     -65.3608     160.0866
    2752    -166.9336     152.6894
    2753    -111.4268     168.7551
    2754     -62.3914     145.5005
    2755     -73.9871     131.2037
    2756     -79.7267     156.1886
    2757     -57.5718     158.2065
    2758     -69.5663     136.4806
    2759     -74.3379     159.7682
    2760     -85.2017     166.8238
    2761     -67.4512     162.7287
    2762     -71.6327     147.8971
    2763     -79.6337     164.2901
    2764     -78.6291     121.8103
    2765     -60.3097     159.5313
    2766     -60.2198     157.8136
    2767     -83.2358     148.6051
    2768     -82.2809     153.2225
    2769     -71.6746     161.1171
    2770    -112.9319     161.3646
    2771     -79.7762     146.9332
    2772    -150.1266     154.8730
    2773    -151.3174     131.2968
    2774    -155.7320      86.2550
    2775    -149.8372     127.9548
    2776    -156.9623     137.0912
    2777    -142.2698     125.3426
    2778    -150.9105     152.0066
    2779    -147.3414     138.9650
    2780    -148.1101     157.1255
    2781    -123.9360     170.6150
    2782    -160.2862     158.0302
    2783    -140.7212     137.1370
    2784    -154.4870     118.3566
    2785    -138.2020    -176.8008
    2786    -146.4695     117.4327
    2787     -66.5822     144.1266
    2788     -85.7367     151.1295
    2789     -77.4491     154.4821
    2790     -46.8202     156.0052
    2791     -69.5155     146.1921
    2792     -78.3922     152.6310
    2793     -68.5207     156.5491
    2794     -78.5278     161.6230
    2795     -73.6324     148.4708
    2796     -69.5195     126.9481
    2797     -71.3080     136.3861
    2798     -62.2659     148.6366
    2799     -43.7157     133.4646
    2800     -67.3449     129.4939
    2801     -72.0274     142.1842
    2802     -92.6989     123.2234
    2803     -77.0118     125.4505
    2804     -64.2759     147.6822
    2805     -78.4063     166.3829
    2806     -98.1012     175.5077
    2807     -66.0547     148.5556
    2808     -86.0293     137.6984
    2809     -56.0315     151.2033
    2810     -73.0523     131.3793
    2811     -61.5508     165.6740
    2812     -64.1207     155.3341
    2813     -76.6211     122.7610
    2814     -63.8450     133.5577
    2815     -94.1876     161.3338
    2816    -142.1694     123.7051
    2817     -78.3876     137.5467
    2818     -64.0242     142.1419
    2819     -68.5451     150.0643
    2820     -66.2866     175.3244
    2821     -72.4923     165.0885
    2822     -69.4465     163.0512
    2823     -73.3532     175.4031
    2824     -61.9103     167.3441
    2825     -74.9390     145.7797
    2826     -59.9714     153.1469
    2827     -56.5047     136.3846
    2828     -46.2112     126.1078
    2829     -64.6133     127.3653
    2830     -71.5243     138.9633
    2831     -62.1273     155.3887
    2832    -118.2932     147.1804
    2833    -109.1963     104.1080
    2834     -87.4881     167.2439
    2835     -80.5255     127.6903
    2836     -87.3198     167.7089
    2837     -66.6296     152.9438
    2838     -91.5442     142.9735
    2839     -77.9978     151.8682
    2840     -89.6239     164.8786
    2841    -103.7070     148.2874
    2842    -144.0834    -164.1390
    2843    -140.6280     151.1432
    2844    -149.3012     145.9865
    2845    -148.3338     140.6034
    2846    -158.5795     129.4560
    2847    -148.4326     149.3651
    2848    -155.0892     148.8708
    2849    -155.3748      96.4958
    2850    -139.1518     103.5354
    2851    -152.7574     124.7153
    2852    -167.7715     139.6694
    2853    -154.8354     162.3381
    2854    -159.8401     139.7186
    2855    -144.8965     154.6461
    2856    -161.6131     150.7208
    2857    -144.0353     121.8463
    2858    -153.3072     168.0924
    2859    -160.1016     122.5135
    2860    -148.5079     149.1846
    2861    -153.0506    -179.0509
    2862    -163.9931     167.6979
    2863    -165.1362     172.0104
    2864     -90.4979     172.0427
    2865     -73.9407     162.9147
    2866    -111.2376     123.6593
    2867     -79.3964     154.0771
    2868     -79.4906     132.8269
    2869    -148.0711     147.8420
    2870    -173.1089     168.0789
    2871    -139.7100     151.5968
    2872    -165.5521     152.1954
    2873    -147.1656     138.1324
    2874    -145.5864     135.8551
    2875    -134.7349    -146.2794
    2876    -139.2554     142.1060
    2877    -143.1339     122.2873
    2878    -153.5223     148.3475
    2879    -134.4296     116.5645
    2880    -141.6039     171.8731
    2881    -157.0186     164.0742
    2882    -155.2273     129.9498
    2883    -130.6543     100.2702
    2884    -157.9737     139.3311
    2885    -153.4267     175.9238
    2886    -154.4223    -166.4851
    2887    -148.8967     109.3740
    2888    -151.5116      66.3954
    2889    -151.2463      75.2980
    2890    -150.3886     130.3217
    2891    -107.2894    -122.5330
    2892     -76.0270     167.3688
    2893     -71.9390     146.7161
    2894     -61.5362     155.9767
    2895     -74.7080     169.9659
    2896     -64.4524     156.2514
    2897     -50.7216     129.4089
    2898     -82.2452     168.0512
    2899     -61.5012     144.4590
    2900     -90.5322     115.7162
    2901     -78.1314     157.1558
    2902    -152.2748     156.5072
    2903     -83.8414     156.0660
    2904     -61.0321     152.9264
    2905     -91.5644    -176.7361
    2906     -60.6709     168.8808
    2907    -148.9568     153.6292
    2908    -132.4470     115.2748
    2909    -145.7412     143.7843
    2910     -47.5860     136.7278
    2911     -57.9765     143.9218
    2912     -55.6957     151.0884
    2913     -65.0449     153.6258
    2914     -84.2021     159.3868
    2915     -66.0653     142.6919
    2916     -73.7519     161.7380
    2917     -68.6038     167.0560
    2918    -133.1221     169.4962
    2919     -73.3695     142.8935
    2920     -73.4558     118.9229
    2921     -68.9534     149.0630
    2922     -67.4706     157.5958
    2923     -79.7401     143.3714
    2924     -55.4442     142.9434
    2925     -66.2262     160.4019
    2926     -57.5397     151.5698
    2927     -73.8472     143.5066
    2928    -159.9463     147.5089
    2929    -143.4610     156.7798
    2930     -61.5568     119.5351
    2931    -104.4978     136.5069
    2932     -89.2087     165.4408
    2933    -106.4905     127.7256
    2934     -67.3553     108.1849
    2935     -96.3345     142.5481
    2936     -45.3160     126.4814
    2937     -67.5941     145.0400
    2938     -69.6556    -177.6402
    2939    -163.5602     156.9815
    2940    -167.2508     172.2097
    2941     179.6892     146.7583
    2942     -79.5049     142.7653
    2943     -71.9918     165.4436
    2944     -63.6557     141.9697
    2945     -71.8953     172.5188
    2946     -56.0435     143.1901
    2947     -50.2188     152.7913
    2948     -71.7726     157.2271
    2949     -67.5508     164.4339
    2950     -88.2382     137.6039
    2951     -52.4087     152.1504
    2952     -59.2176     162.9393
    2953    -106.6007     127.3566
    2954     -66.2195     149.1804
    2955     -90.0371    -178.3022
    2956     -84.7948     149.6174
    2957     -61.9548     154.7921
    2958    -155.6993     142.8701
    2959    -160.1846     152.3299
    2960    -163.1523     162.1131
    2961    -153.1620     130.7246
    2962     -95.6208     103.0443
    2963    -143.7199     146.4661
    2964    -159.4800     150.6424
    2965     -80.9113     160.4484
    2966    -159.5665     161.7520
    2967    -134.0776     161.9245
    2968    -162.1719     165.5409
    2969    -167.7617     166.6037
    2970     -82.5556     163.5009
    2971     -74.0615     175.9050
    2972    -122.5254    -165.7080
    2973    -118.5625    -126.9572
    2974    -116.3884    -157.2948
    2975    -156.4675     -94.5800
    2976    -165.5511     -89.8846
    2977    -142.1193     173.3902
    2978     -77.4294     170.4820
    2979    -129.0862    -143.1291
    2980    -145.2932    -169.0309
    2981    -125.1016    -175.1103
    2982    -173.3889     176.7398
    2983    -168.5547     161.1183
    2984     -90.3651     173.7791
    2985    -132.2700     170.9592
    2986    -100.9155     172.3787
    2987     -60.1939     145.6492
    2988     -63.5556     142.9811
    2989     -56.3526     154.0182
    2990     -64.7042     159.4084
    2991     -58.8008     147.8155
    2992     -62.0070     151.1174
    2993     -67.7163     156.3051
    2994     -75.7205     172.7633
    2995     -73.7450     154.8207
    2996     -73.3268     161.4478
    2997     -76.0707     162.2879
    2998     -69.1522     145.5905
    2999     -56.9540     147.8799
    3000     -70.7511     162.9086
    3001     -79.6734     121.2899
    3002     -69.7346     141.9989
    3003     -66.3741     140.9681
    3004     -51.8683     137.9523
    3005     -84.9706     145.0016
    3006    -110.6529     105.9919
    3007    -164.7191     126.0602
    3008     -53.1946     140.1182
    3009     -73.3705     161.8834
    3010     -79.7427     176.0354
    3011    -157.1375     149.9581
    3012    -173.8539     158.8323
    3013     -63.8174     151.5737
    3014     -72.9904     161.7082
    3015     -97.0426     167.7137
    3016     -82.8181     177.3156
    3017     -99.6290     141.1251
    3018     -66.4385     173.1209
    3019     -60.3545     140.5126
    3020     -68.1046     131.3813
    3021     -82.0882     160.9343
    3022     -76.9100     174.6626
    3023     -92.0880     160.2614
    3024     -72.6585     152.6272
    3025     -74.3891     148.6152
    3026     -49.2154     138.0887
    3027     -90.2325     168.5520
    3028     -73.4613     148.8385
    3029     -74.3348     142.3944
    3030     -88.7794     131.4494
    3031     -62.3352     159.1700
    3032     -61.0302     163.1492
    3033     -58.7436     148.1990
    3034     -70.2707     139.7882
    3035    -105.9335     139.2828
    3036    -110.1682     119.6430
    3037     -93.5483     170.6269
    3038     -62.8658     158.8316
    3039     -74.1636     146.0924
    3040    -136.2963     137.2639
    3041    -126.6832     129.7653
    3042     -57.6525     139.4816
    3043     -70.6977     156.7723
    3044     -68.6450     161.9888
    3045     -73.4475     156.9342
    3046     -70.1659     150.3672
    3047     -54.2685     133.2995
    3048     -52.7165     141.8758
    3049     -65.3583     144.8528
    3050     -72.6429     119.3680
    3051     -69.2343     116.2175
    3052    -111.0309     127.8214
    3053     -66.4763     135.8429
    3054    -146.2969     104.8960
    3055    -111.3566     103.3968
    3056    -161.8039      99.2704
    3057    -156.0690     167.1109
    3058    -160.1940     121.1586
    3059    -142.3280     161.7223
    3060    -152.8677    -174.7860
    3061    -149.4503     140.7348
    3062    -133.4533     122.2590
    3063    -170.6784     152.4732
    3064    -145.2130    -179.9416
    3065    -171.5121     178.4966
    3066    -168.6731     162.0056
    3067    -162.0915     140.9211
    3068    -146.2550     134.8681
    3069     -89.5578     126.0801
    3070    -143.8472     133.0893
    3071    -137.1223     107.0448
    3072    -161.7085     130.3469
    3073    -144.9068     146.3854
    3074    -160.7365     129.6028
    3075     -99.5539     162.1564
    3076     -68.7740     163.3449
    3077     -60.8700     141.1029
    3078    -120.1133     148.0065
    3079     -85.5075     145.4108
    3080     -84.8767     150.8039
    3081     -65.5333     134.9260
    3082    -102.5615     169.8268
    3083     -60.8261     143.9453
    3084     -62.7622     138.8281
    3085     -65.9010     136.1429
    3086    -104.7301     143.6788
    3087     -63.5362     168.7730
    3088     -63.6330     137.9910
    3089     -63.6237     133.9767
    3090     -57.3770     141.5119
    3091     -61.1782     135.6073
    3092     -53.5716     115.3202
    3093     -64.5308     169.2738
    3094    -116.3776     164.0897
    3095     -83.4832     160.0326
    3096     -71.2462     156.0397
    3097     -68.4668     166.8173
    3098     -77.5340     162.9928
    3099     -65.4773     168.7966
    3100     -89.7641     167.1389
    3101     -81.8248     151.8801
    3102     -65.2546     154.9017
    3103     -43.5798     137.9924
    3104     -51.9423     126.1949
    3105     -62.3112     165.9539
    3106     -84.5757    -156.6771
    3107     -68.3034     151.4736
    3108    -134.8768     149.3247
    3109    -153.2066     164.1766
    3110    -160.8270     154.6195
    3111    -148.9200     177.0667
    3112    -144.8957     148.3977
    3113    -148.3891     158.4141
    3114    -155.0377     161.1806
    3115    -171.0787     148.8825
    3116    -160.6126     164.7996
    3117    -107.6350     172.2319
    3118    -166.5213     166.1999
    3119    -164.1334     162.6361
    3120    -136.5601     113.1881
    3121    -154.3227     172.1706
    3122    -154.7952     144.1457
    3123    -154.4712     164.8567
    3124    -141.8999     134.4791
    3125    -146.4840     134.2353
    3126    -156.8822    -175.8601
    3127    -160.6349     126.1773
    3128    -160.9806     164.3014
    3129    -149.1979     145.4861
    3130    -159.5312     170.6561
    3131    -156.9057     148.3261
    3132    -150.4498     152.0594
    3133    -166.8717     136.6145
    3134    -156.2927     140.0753
    3135    -153.9928     152.6480
    3136    -148.1611     138.2330
    3137    -153.5943     154.3493
    3138    -152.7650     142.3473
    3139    -145.2556     129.6170
    3140    -155.0867     159.0403
    3141    -155.4475     142.3301
    3142    -138.1497     137.0951
    3143    -132.2180     156.8663
    3144    -150.4956     151.8107
    3145    -140.0690     140.5250
    3146    -147.3446     143.8949
    3147    -136.6851     115.6301
    3148    -135.5292     135.6445
    3149    -150.9759     156.9531
    3150    -158.6056     174.6137
    3151    -140.4660    -146.0823
    3152    -157.3449     161.0878
    3153    -138.0009     119.3308
    3154    -140.9312     140.5302
    3155    -155.5231     143.6949
    3156    -149.1328     176.5929
    3157    -154.6567     152.0915
    3158    -157.2664     146.0849
    3159    -157.6930     138.9449
    3160    -156.6561     129.1031
    3161    -136.6012     139.9111
    3162    -151.4791     129.5640
    3163    -163.5117     143.3662
    3164    -122.1474     139.9438
    3165     -58.4642     137.6889
    3166     -68.2252     136.7279
    3167    -141.2380      75.9539
    3168    -121.1453      89.6155
    3169    -125.8853      75.2478
    3170    -177.9866     109.9505
    3171    -141.6697    -163.0260
    3172    -149.7599    -166.2857
    3173    -120.0127     176.4324
    3174    -169.9281     157.0064
    3175    -171.2973     170.2395
    3176    -147.1859     166.1950
    3177    -157.1990    -174.4252
    3178     179.9765    -178.6311
    3179    -167.2881     164.6906
    3180    -155.4224    -173.9360
    3181    -147.1336     179.3924
    3182    -122.8307    -157.7722
    3183    -164.9273     176.6423
    3184    -154.3675     167.5121
    3185     -71.5854     167.5861
    3186     -83.7842     170.2646
    3187     -77.3796     162.9708
    3188     -68.9639     170.0852
    3189    -113.2032    -174.0167
    3190     -93.1106    -176.5096
    3191     -76.7814     165.5948
    3192     -43.3602     157.0960
    3193     -70.9282     161.5803
    3194    -170.2667     147.7369
    3195    -177.6171     174.3956
    3196    -113.5764    -162.4134
    3197    -139.5103     177.0597
    3198    -159.0959    -172.9958
    3199    -159.3761    -176.5217
    3200    -159.0762     128.8248
    3201    -160.1136     167.3634
    3202    -156.4568     178.7930
    3203    -148.0332     168.1992
    3204    -175.8583     174.2628
    3205    -177.5242     152.2216
    3206    -166.9415     143.5313
    3207    -125.7491     159.8891
    3208    -144.9377     158.5470
    3209    -167.5114     164.4556
    3210    -155.6537     153.6150
    3211    -127.4050     147.6089
    3212    -159.4988     139.6153
    3213    -143.1818     137.5308
    3214    -130.7164      83.0009
    3215    -171.1085    -179.0392
    3216    -157.3783     112.1913
    3217    -141.9025     175.2515
    3218    -151.1674     131.0481
    3219    -156.0992     150.8979
    3220    -108.7690     179.1099
    3221    -130.0153     171.8438
    3222    -143.5128    -179.0761
    3223    -152.6125     175.8672
    3224    -163.5250     162.7425
    3225    -153.5018     157.7529
    3226    -141.0827     146.4149
    3227    -132.9574     153.4757
    3228    -123.7332     148.6120
    3229    -130.4884     133.2525
    3230    -163.0561     159.5249
    3231    -165.0948     157.6759
    3232    -148.6094     135.0529
    3233    -158.5999     159.4900
    3234    -130.2610     152.2478
    3235    -135.5063      98.4582
    3236    -129.7319     146.6730
    3237    -163.0790     151.5308
    3238    -144.0527    -172.4138
    3239    -151.8296     138.2333
    3240    -144.1368     161.7377
    3241     -74.8534     142.1692
    3242     -90.9746     128.7093
    3243    -146.0267     124.0538
    3244     -97.3415     141.9668
    3245     -56.6515     140.4469
    3246     -59.9050     148.5609
    3247     -68.6412     154.2206
    3248     -77.3085     147.7868
    3249     -62.8119     127.9877
    3250     -81.5573     167.6460
    3251     -84.6732     131.4487
    3252     -80.3259     138.8755
    3253     -87.7561     171.3551
    3254     -80.7578     153.3147
    3255     -71.4718    -177.6347
    3256     -99.2030     131.7421
    3257     -64.4939     136.2957
    3258     -88.1187     164.5705
    3259     -59.9004     134.3179
    3260     -64.0151     130.3516
    3261     -62.2819     157.8634
    3262     -87.8861     120.9192
    3263     -74.0227     137.5195
    3264     -90.3439     130.7143
    3265    -106.6312     114.6080
    3266     -61.8120     143.6509
    3267     -87.5648     145.8517
    3268     -73.2806     134.4957
    3269     -83.4998     150.5443
    3270     -73.4090     151.6723
    3271     -62.9905     160.6879
    3272     -69.6567     132.1212
    3273     -88.2406     145.0366
    3274     -71.7645     162.6469
    3275     -78.5859     140.8583
    3276     -59.7290     155.4928
    3277    -107.3295     134.2269
    3278    -147.7728     154.0861
    3279     -77.2386     142.3569
    3280     -77.1749     155.6646
    3281     -69.1645     156.6171
    3282     -16.5864     107.3129
    3283     -49.8430     132.1064
    3284     -48.1209     141.2144
    3285     -68.9258     152.1673
    3286     -66.5826     155.5591
    3287     -68.5532     136.5635
    3288     -52.1982     136.1822
    3289     -45.4137     144.4413
    3290     -65.2377     149.7998
    3291     -78.2515     170.6582
    3292     -49.3331     144.8504
    3293     -69.6911     155.8919
    3294     -79.5628     159.3046
    3295     -46.8057     117.3693
    3296     -60.8198     113.1534
    3297     -74.4630     171.7576
    3298     -53.7629     101.4287
    3299     -63.7740     127.1490
    3300     -45.5258     135.2511
    3301     -57.0232     134.0074
    3302     -56.9439     129.1640
    3303     -43.0221     129.5396
    3304     -69.4432     149.0733
    3305     -47.0487     137.9373
    3306     -58.7439     142.3306
    3307     -55.0365     152.0615
    3308     -32.1363     118.9914
    3309     -49.7493     140.7301
    3310     -51.9141     146.0921
    3311     -90.2849     172.1108
    3312     -67.1603     163.4102
    3313     -49.0351    -144.2476
    3314     -65.9169     177.8844
    3315     -37.6416     176.9748
    3316     -58.1039    -148.5723
    3317     -70.6362     168.5811
    3318     -68.0862     163.8966
    3319     -83.9636    -174.4588
    3320     -49.4787     154.8352
    3321     -82.4709     178.7954
    3322     -62.8746     143.1675
    3323     -79.8383     151.7319
    3324     -44.5639     120.5906
    3325     -73.3776     162.6885
    3326     -44.9199     114.5233
    3327     -44.0162     132.2757
    3328     -62.4524     152.8915
    3329     -72.0113     141.2503
    3330     -67.2176     139.6627
    3331     -52.6647     141.3745
    3332     -82.5166     113.7693
    3333     -67.5048     155.8203
    3334     -78.5472     139.1313
    3335     -74.6230     115.6102
    3336     -77.7485     152.0149
    3337     -67.4152     145.3955
    3338    -132.4581     138.5361
    3339    -146.2995     141.6314
    3340    -166.9514     123.9127
    3341    -144.7199     171.3889
    3342    -149.4134     134.6310
    3343    -143.6857     153.6785
    3344    -155.4983     138.4600
    3345    -168.9359     115.1966
    3346    -153.8733     146.6253
    3347    -154.9838     154.1574
    3348    -159.1152     127.1964
    3349    -141.5252     162.7434
    3350    -150.8535     152.6966
    3351    -158.6573     163.8808
    3352    -154.0045     160.0819
    3353    -156.3417     165.7873
    3354    -151.2195     176.5870
    3355    -135.6919    -173.4896
    3356     -78.2020     166.3959
    3357     -63.9902     162.7532
    3358     -70.3244     151.5527
    3359     -80.4215     125.0160
    3360    -102.2188      98.0092
    3361     -75.7765     102.7779
    3362     -82.2220     100.9915
    3363    -101.1613     143.9020
    3364     -66.6966     140.4364
    3365     -36.9706     143.3716
    3366     -93.4600     139.1502
    3367     -71.3571     163.6392
    3368     -65.6420     111.0433
    3369     -94.9799     140.4279
    3370     -77.7295     170.5440
    3371     -69.0904     175.6545
    3372     -65.8815     155.6363
    3373     -98.0467     166.9343
    3374     -98.3263     148.1188
    3375     -73.3025     140.2250
    3376     -63.4492     154.4906
    3377     -99.3996     167.4360
    3378     -64.6096     160.1180
    3379     -96.1796     157.5269
    3380    -101.4174     174.8183
    3381     -86.7810     141.9085
    3382    -156.1622     135.0086
    3383    -117.2556     133.4553
    3384     -52.9974     138.9209
    3385    -106.2627     122.1158
    3386     -83.8725     155.3741
    3387     -77.6182     151.8858
    3388     -81.9902     166.1765
    3389     -84.9425     175.4330
    3390     -78.8805     170.6363
    3391     -64.8174     157.2676
    3392     -83.2659     173.4519
    3393     -64.3402     157.8386
    3394     -55.3902     146.7407
    3395     -88.4603     140.5307
    3396     -70.6234     150.9207
    3397     -56.9251     133.1641
    3398     -80.5694     138.1112
    3399     -66.3699     160.0629
    3400     -92.5396     154.7250
    3401     -59.9505     119.2713
    3402     -69.0258     169.5593
    3403     -93.8768     174.5008
    3404     -62.7210     155.3448
    3405     -61.7739     157.1000
    3406     -78.5773     147.0326
    3407     -65.5643     158.8670
    3408     -70.2918     152.4294
    3409     -76.1644     157.8399
    3410     -44.7008     133.7213
    3411     -74.1281     135.6918
    3412     -62.4551     155.0013
    3413     -54.5983     140.2946
    3414     -71.6666     148.7728
    3415     -76.1407     144.3990
    3416     -85.3310     168.0593
    3417     -68.0262     160.7366
    3418     -57.5156     144.3568
    3419    -113.7679     174.5198
    3420     -69.7878     154.3442
    3421    -151.2599     166.8150
    3422    -156.1204     104.9953
    3423    -149.8686     133.8123
    3424    -161.1586     111.8728
    3425    -158.2496      67.9526
    3426    -138.2121     107.6631
    3427    -149.6499      18.1497
    3428    -157.4383      36.1511
    3429    -146.3011      63.7807
    3430     172.5147     106.9417
    3431    -166.3926     125.7224
    3432     -69.2786     130.8074
    3433     -83.2790     143.3048
    3434    -100.8555     118.5513
    3435    -171.6502     153.9854
    3436    -168.8711     140.7073
    3437    -173.3217     147.3292
    3438    -172.6025     146.4738
    3439    -140.0296     103.8851
    3440    -148.2554     139.9730
    3441     -79.0296     121.6832
    3442     -58.4380     129.5135
    3443    -161.7821     123.3438
    3444     -77.7256     106.0277
    3445     -75.0097     134.2271
    3446    -112.2489     137.5434
    3447     -64.8551     137.0764
    3448     -48.9902     134.7163
    3449     -64.1585     134.9619
    3450     -95.5623     116.5188
    3451    -134.9198     111.2177
    3452    -156.5654     112.1175
    3453    -164.5867     137.5154
    3454     -50.0936     141.2972
    3455     -55.6433     122.8210
    3456     -80.3893     132.5326
    3457     -69.6886     118.2905
    3458     -75.3187     150.2505
    3459     -70.1222     160.6079
    3460     -71.6413     157.7196
    3461     -61.7474     141.2959
    3462     -67.8269     171.4363
    3463     -60.3392     168.7126
    3464     -81.8825     148.4295
    3465     -69.0779     141.8198
    3466     -84.9892     155.1372
    3467     -63.0883     148.7445
    3468     -73.9468     165.0819
    3469     -85.3180     175.7808
    3470    -162.2135     165.2396
    3471    -110.9043     170.7533
    3472     -81.1364     179.3093
    3473     -77.6515     148.6557
    3474     -61.6046    -174.2720
    3475     -69.4089     172.5021
    3476     -65.3926     141.7540
    3477    -144.4958     159.9679
    3478     -66.5960     160.7039
    3479     -78.0354     156.5031
    3480     -85.1464     173.4582
    3481     -72.0207     163.0123
    3482     -85.1354     174.3083
    3483     -53.2842     148.0818
    3484     -65.4949     162.8447
    3485     -65.1390     166.8079
    3486     -52.7979     150.8835
    3487    -114.3786     153.5190
    3488     -71.4812     174.4026
    3489     -62.3384     149.9823
    3490    -124.3953     172.9285
    3491     -73.5363     154.5884
    3492     -62.0242     155.8296
    3493    -123.0937     159.9050
    3494    -164.6571     150.0306
    3495     -63.6165     155.9406
    3496    -101.4467     146.4727
    3497    -151.7724     134.5536
    3498    -167.5455     166.7558
    3499    -164.4581     155.0838
    3500    -151.8005     148.4427
    3501    -163.7015     161.1606
    3502    -154.4546     157.8835
    3503    -120.8772     172.4805
    3504    -126.1886     168.7823
    3505    -104.1582     163.4640
    3506     -96.8882     176.3056
    3507     -76.2914     164.2226
    3508    -117.0826    -169.8378
    3509     -70.0586    -144.9453
    3510     -70.9737    -114.8126
    3511    -129.2814    -111.3500
    3512    -144.4864    -113.8108
    3513    -129.5517    -122.5830
    3514    -141.9444    -166.4342
    3515    -163.1962     174.5418
    3516    -109.9822     163.1680
    3517    -155.3183     174.6123
    3518    -124.0813    -158.6216
    3519    -141.7139    -154.0881
    3520    -152.1652     156.1234
    3521    -173.4138     143.5205
    3522    -145.8483     156.5084
    3523    -171.5584     137.8447
    3524    -170.0883     144.3452
    3525     174.3905     153.6083
    3526     154.0497     142.6733
    3527    -117.5505     125.7654
    3528     -83.0030     162.3842
    3529    -155.4488     155.6331
    3530    -142.6416     153.2231
    3531     -78.2323     142.5971
    3532     -80.0512     152.0576
    3533     -79.1268     159.4826
    3534     -64.0363     161.5009
