#Frame            phi          psi
    1552     -68.7079     173.7138
    1553     -85.5675     164.5524
    1554     -62.1074     150.8483
    1555     -74.5249     160.7732
    1556     -81.8067     146.7214
    1557     -79.4336     125.6751
    1558     -87.5858     108.7964
    1559     -56.3851     122.7202
    1560    -118.6256     103.8046
    1561     -75.8213     135.7164
    1562     -74.2797     123.6574
    1563     -59.8453     141.0405
    1564     -60.8803     149.1911
    1565     -75.3688     136.6377
    1566     -73.8663     120.3870
    1567     -53.2243     143.5898
    1568     -60.6119     143.5767
    1569     -98.8067     109.4956
    1570     -72.5093     133.5487
    1571     -89.3841     137.7459
    1572     -89.1373      96.8867
    1573     -83.4273      76.1645
    1574     -85.5788      63.4084
    1575     -75.1245      96.5675
    1576     -81.6318      61.4885
    1577     -85.7817      74.8187
    1578     -82.1133      70.5470
    1579    -113.2527      69.0477
    1580     -93.2798      80.2433
    1581     -80.7472     107.4287
    1582     -84.1380      54.8031
    1583     -80.9390      69.6140
    1584     -78.7449      73.9625
    1585    -123.9522      75.1130
    1586    -115.9187      96.7232
    1587     -95.7300      15.8774
    1588     -92.3555     -16.5323
    1589     -66.1265     -57.5144
    1590     -83.6438     -35.2184
    1591     -74.5895      -9.7956
    1592    -111.1256      17.3511
    1593    -121.5096     -12.6359
    1594     -80.9681     -39.4818
    1595     -62.7880     -44.2455
    1596     -78.2317     -50.9078
    1597     -66.9526     -37.7457
    1598     -67.4778     -57.9850
    1599     -94.4612     -19.5157
    1600    -106.9457     -22.1714
    1601     -84.2715     -42.6636
    1602     -56.4123     -51.0589
    1603     -77.7870     -11.0620
    1604    -121.1904     -19.0059
    1605    -109.8206     -71.8865
    1606     -98.1649      -5.4104
    1607     -73.7894     -26.2533
    1608     -88.8452     -37.7211
    1609     -77.4829     -41.4030
    1610     -64.0254     -26.3194
    1611    -106.2897      -6.3663
    1612     -94.8695       0.5301
    1613     -96.3641      -4.1201
    1614     -95.3099       1.1438
    1615    -119.3163      57.2431
    1616     -85.7235      60.6171
    1617    -128.7208      71.8990
    1618     -97.8753      62.6735
    1619     -75.6328     139.5279
    1620     -74.2364     157.9583
    1621     -82.8665     149.4475
    1622     -86.4728     161.0236
    1623     -59.7637     149.7380
    1624     -83.0649     165.5431
    1625    -121.5711     125.5796
    1626     -98.2627     165.9797
    1627    -106.5076     160.0658
    1628    -106.6433    -179.0624
    1629     -92.2165     158.8973
    1630     -74.1876     156.5082
    1631     -92.3311     162.5532
    1632    -101.2363     130.8381
    1633     -83.4842     123.7896
    1634     -79.0790     135.6270
    1635     -71.5891     174.6590
    1636     -83.6790     135.8916
    1637     -80.0056     149.9420
    1638     -83.9131     160.9985
    1639     -92.4336     168.4840
    1640     -86.2495     162.2121
    1641    -102.5146     177.0459
    1642    -112.0853     171.0902
    1643     -77.6750     129.5212
    1644     -70.5590     147.6379
    1645     -62.4780     160.2763
    1646     -83.9597     132.3593
    1647    -113.7784     144.7613
    1648    -117.8079     157.6035
    1649    -118.7800     138.8060
    1650     -98.7940     157.3573
    1651     -77.0993     138.5492
    1652     -79.8267     179.4137
    1653    -117.1892     142.8907
    1654    -147.3694     178.0014
    1655    -106.5155     168.2113
    1656     -69.1807     162.4336
    1657     -81.7123    -179.9102
    1658     -86.6585     157.9193
    1659     -71.0490     149.1074
    1660    -127.3933     145.2337
    1661     -68.3436     170.7261
    1662     -71.7098     143.4066
    1663    -120.9741     147.4924
    1664    -120.2854     165.9892
    1665     -80.7395     149.7272
    1666     -70.1281     163.3417
    1667    -112.2114    -167.6841
    1668    -156.8670     176.0774
    1669     -71.2919     147.6422
    1670     -91.6535     178.4149
    1671     -99.6586    -171.0884
    1672     -92.0086     154.6655
    1673     -76.1209     152.0164
    1674     -70.0665     157.6400
    1675     -54.9317     135.4528
    1676     -71.1632     159.3635
    1677     -68.7625     131.2175
    1678     -60.8477     143.5973
    1679     -98.8837      84.9954
    1680     -75.8091     146.3121
    1681    -122.8475      88.8716
    1682     -90.7447      72.6030
    1683     -84.2052      69.8333
    1684     -75.6415      68.8466
    1685     -86.8971      68.1087
    1686     -75.5835      69.3547
    1687    -120.2161      59.5372
    1688    -128.8006      81.8903
    1689    -100.8652      98.9732
    1690     -70.2312     157.4722
    1691     -64.8203     134.0770
    1692     -83.5907     154.0269
    1693     -85.4060     155.0164
    1694     -84.0765     158.6176
    1695     -72.5801     137.7458
    1696    -113.7781     153.7060
    1697     -63.0409     132.6866
    1698     -91.6781     116.6408
    1699     -68.5109     147.8383
    1700     -73.9158     110.8719
    1701     -96.4882      93.3197
    1702    -124.4566      77.1710
    1703    -127.3269     101.0946
    1704    -123.9213      80.4585
    1705    -130.4942     150.4671
    1706     -78.6986     167.3725
    1707     -54.7888     128.4437
    1708     -87.9389     172.9397
    1709    -119.2136    -133.7379
    1710     -78.8320    -177.8568
    1711     -99.2263     166.7882
    1712    -132.4051     155.0979
    1713     -71.0114     144.5220
    1714     -96.0017     142.4770
    1715     -87.4334     155.0578
    1716     -94.7995     169.6656
    1717     -51.1224     138.0987
    1718     -88.5690     114.6366
    1719     -93.3913     135.0370
    1720     -79.9264     155.2067
    1721     -88.3775     156.9375
    1722     -71.9441     152.8834
    1723     -75.9136     121.6227
    1724     -69.4778     100.7747
    1725     -53.4400     121.4253
    1726     -87.6457     113.0503
    1727     -61.0426     140.1498
    1728    -107.0699      77.7804
    1729     -58.1930      82.5095
    1730     -84.8795      66.4827
    1731     -81.0448      70.5196
    1732     -80.5609      69.4175
    1733     -59.1940      37.9099
    1734     -54.7003     125.8511
    1735     -72.2080     131.4354
    1736     -99.3293     168.6626
    1737     -69.1856     148.6809
    1738     -52.5972     133.4327
    1739     -70.5023     123.2172
    1740     -57.2691     116.3837
    1741     -76.4362     154.5026
    1742    -105.5851     110.2462
    1743     -88.4665     172.6066
    1744     -79.5108     162.9587
    1745     -95.5714    -166.9915
    1746     -60.1896     130.2028
    1747     -72.0642     139.5493
    1748     -56.5487     141.0358
    1749     -67.3539     139.0488
    1750     -83.2577     130.7999
    1751     -78.8685     168.1011
    1752     -78.3927      99.2853
    1753    -127.7531      75.2009
    1754    -122.2307      94.4207
    1755     -54.6966     142.3669
    1756     -82.2392     116.8662
    1757     -79.6587     141.1454
    1758    -111.2637     140.8258
    1759     -68.9494     148.8910
    1760     -90.0225     155.6139
    1761     -48.5427     135.1589
    1762     -80.1169     155.4351
    1763     -74.2799     144.3860
    1764     -78.5996     138.2838
    1765     -99.6308     163.2352
    1766     -62.2544     163.1498
    1767    -102.5286     160.0879
    1768    -116.9204     165.7694
    1769     -86.2865      93.0463
    1770     -84.8538      87.4358
    1771     -56.5060     113.0420
    1772     -54.3339     119.3580
    1773     -67.3886     131.6549
    1774     -92.1394     142.2858
    1775     -89.2013     158.9037
    1776     -95.0490     117.9214
    1777     -73.1023     136.1946
    1778     -75.2998     136.4816
    1779     -85.0879     154.9081
    1780     -63.2677     144.8868
    1781    -110.3573    -165.9013
    1782     -68.6965     152.9440
    1783     -71.7577     169.5464
    1784     -93.7286     154.5288
    1785     -79.3076     146.2980
    1786    -115.2557      97.4892
    1787     -82.8884      66.3019
    1788     -76.8445      72.3371
    1789    -139.7612      77.1702
    1790    -127.8632      65.6222
    1791     -89.7457      70.9728
    1792     -95.5494     122.3991
    1793     -77.8274     144.3357
    1794     -70.3032     135.0166
    1795     -69.1681     135.9845
    1796    -108.4854     141.1020
    1797     -61.0413     153.7629
    1798     -71.9785     137.1276
    1799     -83.3451     150.2117
    1800     -87.5458    -179.7085
    1801    -113.0192    -174.9022
    1802     -63.9320    -147.2974
    1803    -118.1457     155.1439
    1804     -95.4707     156.9372
    1805    -111.9055     130.5329
    1806    -104.0528    -176.0440
    1807     -74.8555     175.8898
    1808     -64.4318     154.1059
    1809     -99.5205     151.2577
    1810     -71.6813     160.5356
    1811     -88.5058     154.8169
    1812     -67.1058     162.5611
    1813     -97.9232     135.2037
    1814     -96.3163     150.5956
    1815    -127.2641     168.3026
    1816     -75.6173     167.3938
    1817     -57.9490     138.7937
    1818     -63.7756     138.0356
    1819     -62.4255     129.5854
    1820     -96.4566     173.0111
    1821     -52.2620     146.2938
    1822     -68.4657     162.7529
    1823    -126.8352     124.9499
    1824     -71.0421     124.5116
    1825     -73.5555     139.8017
    1826     -52.7350     131.8972
    1827     -89.2082     160.8423
    1828     -70.8778     158.9938
    1829     -92.8527     171.0067
    1830     -96.4393     142.7472
    1831     -98.4259     155.7409
    1832    -121.9567    -168.0122
    1833     -81.2274     175.8092
    1834     -96.5125     168.4962
    1835     -63.1581     148.5964
    1836     -90.8056     147.8147
    1837     -86.1170     154.0567
    1838     -88.3739    -164.9938
    1839    -106.7955    -143.8131
    1840    -100.6460     175.5302
    1841     -75.2531     177.4254
    1842     -63.5511     150.9081
    1843     -86.3119     173.4890
    1844     -76.1102     132.1612
    1845     -76.8360     139.3361
    1846     -93.2833     121.6666
    1847     -57.5445     141.5553
    1848     -62.6569     140.8199
    1849     -61.1926     157.1714
    1850     -52.8491     139.5619
    1851     -69.2637     158.2426
    1852    -100.9579     166.1123
    1853     -92.7100     179.4934
    1854     -94.0919    -147.5581
    1855     -81.0621     174.0952
    1856     -61.8383     158.5444
    1857     -75.8939     136.2119
    1858     -64.6222     152.9989
    1859    -112.7399     147.8682
    1860     -81.5998     139.4390
    1861     -71.3154     144.5654
    1862     -82.7111     173.1168
    1863    -114.8973     152.7600
    1864     -66.0204     167.6145
    1865    -121.0001     157.5139
    1866    -108.1342     176.1059
    1867    -110.6339     172.1732
    1868     -90.9006     151.4328
    1869     -95.3567     178.6220
    1870     -63.9200     146.3748
    1871     -56.8790     151.5666
    1872     -76.9823     119.8984
    1873     -77.7253     136.4908
    1874    -114.8363     124.3976
    1875     -83.6344     140.5703
    1876     -77.6092     144.4793
    1877     -79.7351     178.7026
    1878     -65.0873     140.9243
    1879     -91.8141     161.4656
    1880     -69.7634     152.0525
    1881     -51.2007     131.2766
    1882    -109.0428     113.9685
    1883    -105.4692     102.7380
    1884     -92.3064     172.9029
    1885    -104.3867     165.8776
    1886     -72.1221     144.1406
    1887     -57.3772     135.8016
    1888     -64.3969     156.9364
    1889     -61.0242     152.8663
    1890     -87.6539     154.2519
    1891     -78.4630     156.9940
    1892     -50.0373     156.8941
    1893     -79.0305     144.6093
    1894     -69.5802     129.5588
    1895     -61.9158     131.2212
    1896    -106.9607     143.8859
    1897    -107.2128      98.5555
    1898     -68.2119     155.9497
    1899     -67.8025     140.2274
    1900     -87.9281     141.7242
    1901     -85.5282     160.3478
    1902     -90.8347     145.3332
    1903     -61.4972     158.9701
    1904     -87.6350     152.7619
    1905     -63.7084     127.2591
    1906     -83.5859     177.2060
    1907    -128.7389     162.1838
    1908     -77.2046     121.6068
    1909     -98.4133     163.3966
    1910     -51.4337     124.0076
    1911     -77.8219     163.9406
    1912     -63.2264     145.8836
    1913     -57.1738     146.5974
    1914    -102.3486     158.1340
    1915     -56.7106     143.5294
    1916    -126.3266     144.2277
    1917     -67.4951     157.3955
    1918     -98.3952     161.5297
    1919     -71.5979     166.3906
    1920     -63.8671     155.0455
    1921     -65.5222     139.7854
    1922     -74.7793     146.9377
    1923     -89.2223      93.9599
    1924     -76.4181     116.4532
    1925     -73.5887     142.8899
    1926     -75.6069     147.5447
    1927     -89.0900     169.7392
    1928     -91.8384     177.7187
    1929     -85.1565     156.4500
    1930     -80.3777     151.1926
    1931     -83.2498     131.8162
    1932     -65.1142     158.7671
    1933     -50.9002     156.3878
    1934     -80.2057     156.7154
    1935     -91.9010     167.0273
    1936     -88.5852     127.2593
    1937     -71.1833     156.0761
    1938     -69.3028     104.0045
    1939    -103.3029     116.8251
    1940    -124.6768     145.8989
    1941     -78.5014     151.0165
    1942     -69.9135     147.9747
    1943    -104.4771     118.8583
    1944     -68.6977     153.2635
    1945     -65.4485     162.7512
    1946    -104.9523     113.7477
    1947     -74.7575     162.0623
    1948     -80.6080     166.4242
    1949     -74.4048     139.6812
    1950     -91.1765     173.4369
    1951     -91.0058     177.9786
    1952     -71.7946     156.5246
    1953     -67.1644     145.3884
    1954    -111.7004     143.5566
    1955     -75.9540     151.2149
    1956     -82.6139     133.0877
    1957     -81.0998     132.4935
    1958     -81.7123     155.0459
    1959    -119.4923    -176.7846
    1960     -76.6580     176.0894
    1961     -70.0380     139.1121
    1962     -71.9782     132.7139
    1963     -61.1778     158.1547
    1964     -64.7168     141.5154
    1965     -73.1102     128.1392
    1966     -95.9883     129.0608
    1967     -74.2877     125.5384
    1968     -80.4711     163.7932
    1969    -148.8602     148.1482
    1970     -92.0266     155.6328
    1971    -105.4515     169.3880
    1972     -68.9451     148.0453
    1973    -139.4945     145.1781
    1974     -70.3107     154.6187
    1975     -68.1767     141.1208
    1976     -51.6638     122.9218
    1977     -77.9934     151.7445
    1978     -95.3356     164.0684
    1979    -124.2863     152.4738
    1980    -114.2533     147.4440
    1981    -112.4255     140.9672
    1982    -133.3780     145.9630
    1983     -74.9777     137.9682
    1984     -70.1509     140.4913
    1985     -87.0225     174.5333
    1986     -73.2831    -144.2587
    1987     -76.3422     167.0947
    1988     -60.3166     128.1500
    1989     -77.2472     164.9632
    1990     -91.0607     173.2512
    1991     -67.0151     172.0616
    1992     -92.2444    -113.1496
    1993    -110.0639    -148.2374
    1994    -120.1522    -175.1871
    1995    -124.9569     156.6269
    1996    -114.6683     140.3748
    1997     -80.9724    -179.7490
    1998     -59.4513     170.1070
    1999     -71.0547     154.9811
    2000     -93.6206    -177.7704
    2001     -93.6492     158.7918
    2002     -83.5549     160.3919
    2003     -72.7634     147.7544
    2004    -107.3481    -123.5539
    2005     -72.5145     149.5437
    2006     -65.4287     140.0220
    2007     -86.1129     153.8801
    2008    -106.1037     155.4724
    2009     -91.7424     155.1844
    2010     -82.7871     153.4336
    2011     -74.8903     158.3020
    2012     -96.4937     177.8056
    2013    -113.4909     178.3031
    2014    -135.0869    -160.3948
    2015    -153.3735     168.5537
    2016    -125.3652    -176.1403
    2017    -138.3262     170.0681
    2018     -98.8522     176.4581
    2019    -100.5555     168.6407
    2020    -108.6236     159.8976
    2021     -69.3172     161.1229
    2022     -81.9643     161.0189
    2023     -85.7272     163.5153
    2024    -105.5597     107.0014
    2025     -92.5192     120.9858
    2026    -116.1012     160.1626
    2027    -125.6940     114.4379
    2028    -116.9615      71.7638
    2029    -108.3587     119.0084
    2030     -86.0699     133.1920
    2031     -96.7432     175.9522
    2032     -70.1979     160.4388
    2033     -99.3750     157.9558
    2034     -77.8408     150.3383
    2035     -96.7058     147.8945
    2036     -88.0073     151.4027
    2037     -96.0977     179.7572
    2038    -135.4980     157.4393
    2039     -95.1130     175.7049
    2040     -84.5788     158.2232
    2041     -81.0232    -167.2974
    2042    -116.1094     179.3988
    2043    -116.4740     171.0196
    2044    -126.2900     174.2377
    2045    -139.1770     168.5842
    2046    -141.5019     125.0554
    2047    -113.1457    -175.3000
    2048    -110.7833     169.1307
    2049    -126.1234     142.7323
    2050    -149.8556     118.9530
    2051    -145.8791     122.7215
    2052    -132.6403     149.3508
    2053    -125.5701     159.3461
    2054    -121.8776     165.2884
    2055     -99.0658    -165.5501
    2056    -151.6898     160.4828
    2057    -106.5003     169.3704
    2058     -74.7351     139.9837
    2059    -110.0617     163.6427
    2060    -130.3140     151.0873
    2061    -112.3165     147.4972
    2062    -102.1217     173.3712
    2063     -95.0825     161.5741
    2064     -95.3410     146.3302
    2065    -121.1127    -166.7085
    2066    -111.6760     170.5279
    2067    -102.8046     172.6805
    2068     -98.0936    -174.5771
    2069     -73.3400     170.0775
    2070     -92.5853    -176.2897
    2071     -90.3478      74.6143
    2072     -82.9643      76.5449
    2073     -76.9994     134.2638
    2074     -65.3361     151.3274
    2075    -119.1597     170.2845
    2076    -127.8691     159.8460
    2077    -114.4191     120.7637
    2078    -106.4091     129.1602
    2079     -68.3067     159.7110
    2080     -72.9198     143.2660
    2081     -90.6090     166.1937
    2082    -109.5642     153.3419
    2083     -83.6900     158.3405
    2084     -58.2955     132.6129
    2085     -81.5092     137.7440
    2086     -68.8279     133.3138
    2087     -69.9189     141.6982
    2088     -78.4153     149.0867
    2089     -82.5988     165.5328
    2090     -65.3200     158.1368
    2091     -95.4868     156.1800
    2092     -85.6520     158.4100
    2093     -68.6511     154.2061
    2094     -79.0928     157.3799
    2095     -97.3878     146.9947
    2096    -113.4055     110.6672
    2097     -49.9958     132.9386
    2098    -107.6745     178.1067
    2099     -73.7078     165.9320
    2100     -87.4288    -162.4328
    2101     -74.7379     159.0368
    2102     -79.9948    -169.8314
    2103     -74.0868     153.7282
    2104     -77.2531     155.2439
    2105     -70.3927     150.2504
    2106     -55.5882     119.9820
    2107     -66.0990     134.7454
    2108     -52.4430     136.3301
    2109    -126.5238     112.0972
    2110    -108.1533     152.0909
    2111     -82.2378     164.3285
    2112    -111.9229     149.7147
    2113    -109.5843     167.7560
    2114    -143.1487     148.9438
    2115     -95.9344     135.3499
    2116     -84.9540     178.2556
    2117    -119.0208     146.8556
    2118    -102.7572     139.8537
    2119    -105.7158     135.2701
    2120     -70.8551     148.7946
    2121     -66.7756     152.6777
    2122     -87.3664     175.5749
    2123    -122.2760     170.0159
    2124     -83.1723    -150.1782
    2125    -104.8247     168.0157
    2126    -100.0067     123.2909
    2127     -77.7332     163.6791
    2128     -71.3783     148.5843
    2129     -93.1109     156.7507
    2130     -73.7808     165.8876
    2131    -108.9478     165.2355
    2132     -94.6513     165.1420
    2133     -97.8917     164.9147
    2134     -77.9421     146.8477
    2135     -74.8985     170.4332
    2136     -47.7783     145.7880
    2137     -62.3333     166.4035
    2138     -57.1802     137.8906
    2139     -79.3726     151.2374
    2140     -79.6825     166.7456
    2141     -76.0289     138.3689
    2142     -60.1390     134.3736
    2143     -64.9846     171.4777
    2144     -81.7756     156.4311
    2145     -84.1869     156.1157
    2146     -83.8116     142.8145
    2147     -56.9855     144.4597
    2148    -100.8417     122.3525
    2149     -52.3042     139.8890
    2150     -68.2527     163.7095
    2151     -69.8401     156.7247
    2152    -113.9352     160.2595
    2153     -62.3039     164.7022
    2154     -66.0798     148.4507
    2155     -85.1887    -178.7469
    2156     -99.0581     176.4975
    2157    -128.6071     163.9354
    2158    -147.7805     177.4246
    2159    -113.2660     176.4343
    2160    -104.2704     151.9610
    2161    -112.4822    -173.9575
    2162    -102.5869     159.1159
    2163    -116.3339     145.2561
    2164    -118.1253     174.6437
    2165    -112.0979     157.8639
    2166     -71.5050     174.8686
    2167    -112.1300     177.5595
    2168     -62.5694     147.4104
    2169     -81.4136     157.0138
    2170    -109.9370     157.4696
    2171     -93.2795     145.0176
    2172     -63.4169     155.0432
    2173     -83.2408    -177.0701
    2174    -101.0143     153.6570
    2175     -86.8061     172.0167
    2176     -97.9762      85.7914
    2177     -81.4974      67.0700
    2178     -79.2692      67.5387
    2179     -86.9877      64.6262
    2180     -88.1659      83.4132
    2181     -90.7011      79.4959
    2182     -81.5512     148.4760
    2183     -89.8830     142.6012
    2184     -99.1626     149.3896
    2185     -95.6957     168.8838
    2186     -68.4794     138.5745
    2187    -134.0571     162.5016
    2188    -133.4700     152.5827
    2189     -58.9095     156.7325
    2190     -68.7068     156.0583
    2191     -64.5617     166.6115
    2192     -83.6650     140.3286
    2193     -67.7917     156.9128
    2194     -76.5029     135.1128
    2195     -64.2567     150.8479
    2196     -54.3045     118.8756
    2197     -84.9528      75.1296
    2198     -75.7787      80.5069
    2199     -79.5442      72.0920
    2200     -78.3871      87.6266
    2201    -113.7452      69.8312
    2202    -137.6407      68.0241
    2203     -82.9558      63.8414
    2204    -105.6427     -33.4448
    2205     -68.3021     -17.0070
    2206     -99.7328       2.2448
    2207     -73.8805     -38.9603
    2208     -71.5276     -18.7782
    2209     -75.2184     -74.7237
    2210     -94.3842       3.1316
    2211     -59.4104     -27.7007
    2212     -92.0993     -14.6085
    2213     -86.9264      -0.3029
    2214    -114.8804      15.8029
    2215    -115.3849       3.9220
    2216     -91.7143      -3.0052
    2217    -101.3544      -7.6788
    2218    -115.5917       3.0317
    2219     -68.3373     -47.0909
    2220    -116.4765      -4.8767
    2221     -82.7329      65.6061
    2222     -94.4909       3.3340
    2223    -115.8632      54.6952
    2224     -94.4100     -11.7383
    2225     -83.9456     -39.4328
    2226     -95.0873     -78.7422
    2227     -65.7856    -104.5771
    2228    -124.8169     -49.8813
    2229     -82.8294     -19.6847
    2230     -86.8001      -4.7641
    2231     -95.6365      -6.3298
    2232    -123.0595      -0.5666
    2233     -95.4667     -30.0091
    2234     -98.6072     -11.4137
    2235     -89.6068       2.3315
    2236    -101.3488      32.2974
    2237    -110.4512      32.6544
    2238    -104.8989     -49.4570
    2239     -62.6618     -20.9515
    2240    -124.0461      13.2623
    2241     -73.5052     -55.9817
    2242     -59.1500     -30.2246
    2243    -116.6834       9.1907
    2244     -71.7588     -36.8206
    2245     -74.5693     -44.8642
    2246     -89.1200     -24.0397
    2247    -114.9469     -46.5561
    2248    -107.9425      -7.0933
    2249    -117.3578       1.9626
    2250     -84.1965      -1.0718
    2251    -105.6049       8.9783
    2252     -61.9688     -52.5362
    2253     -76.9219      -9.7135
    2254     -68.0714     -56.6373
    2255     -99.1908     -27.0947
    2256     -65.8005     -32.6687
    2257     -90.6652     -43.9635
    2258     -95.6973     -42.6791
    2259    -108.3035       4.9267
    2260     -77.6072     -29.0197
    2261     -84.0488     -17.7607
    2262     -87.3947     -13.6816
    2263     -68.5189     -55.5187
    2264     -98.0872     -23.8583
    2265     -86.5361     -38.7654
    2266     -77.6055     -18.5051
    2267     -96.0285     -10.5377
    2268    -108.4316     -36.9611
    2269     -49.0688     -68.6846
    2270     -88.6225     -34.9371
    2271     -81.2557     -15.6857
    2272     -73.1975     -30.7824
    2273     -85.6354       6.6256
    2274     -81.9582      62.5657
    2275    -125.8727      51.4393
    2276    -131.5355       7.8660
    2277     -78.1692     -17.3642
    2278    -110.2672     -24.0601
    2279     -77.5929     -29.3417
    2280     -94.5017     -15.7774
    2281     -77.6026     -24.7674
    2282     -72.0992     -27.7283
    2283     -71.7682     -49.9669
    2284     -76.2390     -51.8603
    2285    -107.4466     -12.6094
    2286     -87.1175     -10.0857
    2287     -99.9194     -10.5816
    2288     -67.1805     -56.5652
    2289    -103.1368       7.8387
    2290     -86.9816     -14.5376
    2291     -88.2763     -15.7796
    2292     -76.2604     -15.7894
    2293     -71.2692     -51.2271
    2294     -97.0423    -126.8068
    2295    -112.5329    -167.2892
    2296     -78.8371     161.5255
    2297    -113.6805     156.7020
    2298     -69.7036     159.5195
    2299     -63.3132     172.8590
    2300     -89.6352    -158.1615
    2301     -84.4692     144.7897
    2302     -83.3786     140.4882
    2303     -68.4215     129.5327
    2304     -53.2059     150.9263
    2305     -61.1952     167.8650
    2306     -78.7485     168.8664
    2307    -147.3190     169.2373
    2308     -76.7988     164.3766
    2309     -81.5659     170.3463
    2310     -96.6903     153.9390
    2311     -94.6915     163.4653
    2312     -55.7283     136.5753
    2313     -82.2624     170.5331
    2314     -85.1424     166.6939
    2315     -79.6956     138.2140
    2316     -56.7130     129.8391
    2317     -69.3418     140.9335
    2318     -66.7987     121.6569
    2319     -60.5994     140.0496
    2320     -83.8451     155.7499
    2321     -71.0341    -154.5526
    2322     -81.6352     166.3598
    2323     -90.5318     145.0832
    2324     -86.9867     172.9153
    2325     -74.8673     153.1440
    2326    -106.3560     170.6915
    2327     -98.0886     167.6740
    2328     -70.4923     122.2043
    2329     -62.4348     121.0530
    2330     -55.8057     133.4186
    2331     -77.8465     150.3840
    2332     -57.6266     145.5282
    2333     -69.9126     158.5672
    2334     -86.5323     162.8361
    2335     -75.1774     165.7554
    2336     -61.1800     169.1871
    2337    -103.6331     156.1984
    2338    -134.0467     145.0475
    2339    -106.9588     153.9544
    2340    -110.4142     158.6512
    2341    -120.7261     155.5698
    2342    -108.0102    -172.7932
    2343    -153.2291     162.7067
    2344    -119.3303     126.8367
    2345    -113.3513      96.5811
    2346    -121.2359      76.5843
    2347     -78.5533      79.0306
    2348    -132.6418      95.2484
    2349    -105.7077      91.2508
    2350     -91.9974      84.5736
    2351     -87.4051     142.2107
    2352     -62.7839     148.8327
    2353     -65.6729     134.4032
    2354     -91.5571     144.2362
    2355     -74.8323     147.6309
    2356     -67.5003     144.2534
    2357     -94.0573      79.8355
    2358    -125.3909      33.4963
    2359    -104.9311      93.8935
    2360    -126.1511      67.2213
    2361    -133.0576     118.3989
    2362    -128.8722     127.6540
    2363    -152.9544    -177.8444
    2364    -138.4744     173.7613
    2365     -82.0697     158.2941
    2366     -60.1278     155.0415
    2367     -80.6923     123.5021
    2368    -107.4369     179.5477
    2369     -84.2736     173.7957
    2370    -149.5660    -175.3140
    2371     -87.4792     175.8778
    2372    -119.4917     140.6738
    2373     -91.7683     172.8932
    2374     -68.0701     136.9884
    2375     -86.0793     164.2367
    2376     -80.3962     163.1073
    2377     -89.8582     159.7609
    2378    -114.7683     142.7712
    2379     -73.9912     173.2325
    2380     -94.0017     158.8993
    2381     -88.2997     164.5625
    2382    -142.0257    -178.6123
    2383     -88.9450     170.5737
    2384     -79.1319     160.1438
    2385     -63.2742     146.3110
    2386     -91.4100     115.6197
    2387     -56.6315     126.8883
    2388     -67.9629     142.8957
    2389     -77.3129     125.5846
    2390     -57.4239     153.7719
    2391     -75.3434     154.2175
    2392     -77.2859     134.2097
    2393     -58.5837     143.5394
    2394     -82.6566     147.0166
    2395     -82.2403     167.0403
    2396     -66.9007     165.6569
    2397     -96.3807     172.7390
    2398     -56.0660     130.9188
    2399     -74.2304     177.3145
    2400     -62.1328     133.5924
    2401     -55.5186     148.8786
    2402     -76.0148     152.6992
    2403     -70.3788     143.2429
    2404     -96.4438     128.0269
    2405     -73.5281     133.4904
    2406     -74.4923     133.0701
    2407     -70.7897     173.9955
    2408     -80.0624     159.5529
    2409     -85.9659     165.4122
    2410     -70.7851     156.0901
    2411     -92.7734     114.9567
    2412     -61.7342     131.4769
    2413     -91.1976     114.5241
    2414     -66.8702     100.1558
    2415     -91.0218      63.2919
    2416     -81.8104      57.0515
    2417     -85.3264      84.1111
    2418     -88.6947      64.3934
    2419     -94.6832      72.7193
    2420     -70.4342     132.2665
    2421     -83.5542     165.7205
    2422     -75.5691     135.3924
    2423     -66.8490     168.7919
    2424     -69.5022     153.8723
    2425     -55.8671     157.4957
    2426     -69.8390     127.9240
    2427    -107.8562     167.0464
    2428     -88.0099     159.0033
    2429     -77.9328     147.0778
    2430     -69.2065     136.7362
    2431     -81.2744     155.1036
    2432    -126.7062     179.2344
    2433    -110.0791     166.7136
    2434    -135.7796     135.4223
    2435    -103.8873     179.0710
    2436    -120.3897     158.6729
    2437    -118.5465     142.5803
    2438     -79.3453     125.1378
    2439     -94.9850     122.1399
    2440     -56.7769     151.1943
    2441     -72.0452     162.0451
    2442     -86.8528     150.0229
    2443     -81.0294     178.8283
    2444    -134.6505     167.2282
    2445     -93.6570     143.1498
    2446     -78.0955     159.0005
    2447     -75.2953     149.8248
    2448    -109.5472     148.1726
    2449    -101.1794     159.8743
    2450     -74.3144     118.0558
    2451     -67.4388     150.6260
    2452     -83.6523     135.4793
    2453     -73.4642     138.9918
    2454     -66.0595     139.3503
    2455     -73.1970     153.3385
    2456     -75.9989     137.5106
    2457    -102.6181     118.0550
    2458     -66.0937     161.0867
    2459     -77.4899     163.2541
    2460     -73.7327     159.9706
    2461     -79.8023     147.0602
    2462     -98.6196     124.2043
    2463     -76.4249     169.9498
    2464     -84.3449     164.2153
    2465     -79.6536     133.5941
    2466    -122.2410     166.9528
    2467     -77.7909     150.1905
    2468     -86.3503     147.7319
    2469     -77.8137     143.2462
    2470     -87.0374     169.9345
    2471     -92.9599     162.5791
    2472    -107.9740     170.9899
    2473    -120.1227     173.8378
    2474     -90.9207     165.9503
