#Frame            phi          psi
    2674     -89.6539       7.2946
    2675     -99.9018     -17.2998
    2676    -101.6800      10.9236
    2677     -63.8591     -28.0478
    2678    -117.7667     -34.7460
    2679     -94.2357      31.7962
    2680     -75.8770     -24.2360
    2681     -48.1718     -54.2519
    2682     -73.9388     -31.5774
    2683     -64.4292     -75.3103
    2684     -85.1727     -17.1042
    2685    -128.9966      -5.1545
    2686    -172.7996     -35.2309
    2687     -88.1613     -20.4963
    2688     -78.1159     -33.3923
    2689     -69.2324     -29.8155
    2690     -59.0984     -48.6018
    2691     -75.8163      -8.5734
    2692     -94.7959       5.9228
    2693     -65.7317      41.6066
    2694     -91.5731      46.3017
    2695     -68.6707     -21.7023
    2696     -67.3218     -14.5497
    2697     -84.3609     -18.9879
    2698     -79.1920     -26.8989
    2699     -69.6198     -24.4065
    2700    -107.9198       0.1277
    2701     -76.4198     -32.5437
    2702     -67.6241     -36.0601
    2703     -73.5883     -33.8951
    2704     -60.9589     -28.8178
    2705     -70.9399     -20.5157
    2706     -79.5816     -57.0539
    2707    -149.1025     -52.9134
    2708    -158.3658     -23.5144
    2709     -83.3790     -54.9183
    2710     -63.5387     -43.2092
    2711     -87.2844     -24.3654
    2712     -66.0037     -27.4310
    2713     -93.3808     -40.4361
    2714     -70.3440     -24.6204
    2715     -96.3928     -17.8722
    2716    -108.5073      15.0198
    2717     -85.0459     -36.3074
    2718    -102.6603     -47.4943
    2719    -143.0829       8.1069
    2720    -151.2919      32.4457
    2721    -160.9779      27.8141
    2722    -147.1102     -26.6927
    2723    -143.9817      21.7023
    2724    -107.6766      33.3487
    2725     -60.4041     -23.4379
    2726     -75.9268     -23.8925
    2727     -72.0105     -35.3201
    2728     -90.3091     -54.1538
    2729     -61.3409     -27.5280
    2730     -72.2850     -33.3376
    2731     -67.8907     -24.5315
    2732     -41.3155     -41.7115
    2733     -77.6882     -33.5186
    2734     -78.7090     -19.8189
    2735     -71.2409      -9.5830
    2736     -84.4392     -30.1754
    2737     -95.7589     -11.1850
    2738     -95.6294      -8.2642
    2739     -74.5073     -27.8322
    2740     -71.6419     -27.7946
    2741     -88.3998     -16.7955
    2742     -62.5761     -36.9511
    2743    -100.4422     -22.8952
    2744     -90.7946     -18.9234
    2745     -52.4360     113.7795
    2746     -71.0208     123.1500
    2747     -81.4674     130.9273
    2748     -60.1824     140.3770
    2749     -42.7529     152.7059
    2750     -77.3785     125.5173
    2751     -61.9643     137.2297
    2752     -72.7313     131.6905
    2753     -73.0663     147.3314
    2754     -63.7821     155.1427
    2755     -47.6139     144.2574
    2756     -50.4653     141.6352
    2757     -74.6996     147.8832
    2758     -65.0510     124.1237
    2759     -55.4602     138.3413
    2760     -55.9839     131.0518
    2761     -38.5036     126.6715
    2762     -84.2088     136.0949
    2763     -64.0261     146.9247
    2764     -67.2929     133.0533
    2765     -61.0649     143.1786
    2766     -68.7386     130.2869
    2767     -71.7921     131.4283
    2768     -65.8315     120.4113
    2769     -43.6953     131.6643
    2770     -44.7679     157.4089
    2771     -43.3049     124.3945
    2772     -87.0396     140.7632
    2773    -152.9782     130.4084
    2774     -67.4407     128.8907
    2775     -76.0304     141.2998
    2776     -93.9796     122.3811
    2777     -82.2292     147.8190
    2778     -56.7894     134.4126
    2779     -66.0321     102.8767
    2780     -71.9708     123.3270
    2781     -63.2236     146.2470
    2782    -103.3231     129.8435
    2783    -100.8065     142.1257
    2784     -49.9526     120.7794
    2785     -78.9288      99.7754
    2786     -76.7651     144.3443
    2787     -82.5540     120.9921
    2788     -83.4247     134.1162
    2789     -52.5397     171.7177
    2790     -74.6043     132.2226
    2791     -79.7834     144.3933
    2792     -74.7227     127.9814
    2793     -93.8216     121.9938
    2794     -84.0453     113.8327
    2795     -82.1285     124.6239
    2796     -83.7519     164.8355
    2797     -75.3950     132.2975
    2798     -54.5712     144.4183
    2799     -59.5589     145.2188
    2800     -64.0364     117.1687
    2801     -52.7508     111.9001
    2802     -39.5952     136.9227
    2803     -57.8693     136.0867
    2804     -48.9361     117.4664
    2805     -55.7930     126.2836
    2806     -61.9452     135.5382
    2807     -55.0589     144.6066
    2808    -134.3094     117.1030
    2809    -100.5901     125.3249
    2810     -82.0332     146.4440
    2811     -71.8005     126.5873
    2812     -79.4842     109.2509
    2813     -62.1326     133.9898
    2814     -60.4414     122.7980
    2815     -51.9789     120.3629
    2816     -76.1632     127.2496
    2817     -81.9451     134.6064
    2818     -53.5404     122.6793
    2819     -68.1924     133.8166
    2820     -72.3149     126.3313
    2821     -81.3901     152.3409
    2822     -56.2258     132.8024
    2823     -31.1778     119.4161
    2824     -75.1027     140.0564
    2825     -85.9409     170.9704
    2826     -83.6829     159.0790
    2827    -113.9508     152.0341
    2828     -82.6060     173.7289
    2829     -82.7062     159.3964
    2830    -110.3477     127.2033
    2831     -83.1026     142.8170
    2832     -98.6496     164.3292
    2833    -136.4902     158.2008
    2834     -44.4694     141.2862
    2835     -70.8396     151.2475
    2836     -54.5671     116.3653
    2837     -40.4191     141.5418
    2838     -38.9042     133.6846
    2839     -54.5385     118.0406
    2840     -93.2434     119.2138
    2841     -58.6371     138.1769
    2842    -104.1414     170.0075
    2843    -162.2645     160.1673
    2844    -120.7913     167.8528
    2845    -141.5191     157.9447
    2846    -112.7834     150.4456
    2847    -149.2293     154.7343
    2848    -142.2334     124.6807
    2849     -46.8024     129.7709
    2850     -54.0374     128.1948
    2851     -49.1499     127.8959
    2852     -42.9334     124.7432
    2853     -71.4894     138.6988
    2854    -103.7030     144.8478
    2855     -65.0111     132.6515
    2856     -50.4328     110.4835
    2857     -68.3688     112.4433
    2858     -92.0295     136.3775
    2859     -77.0591     139.7005
    2860     -83.9890     118.7435
    2861     -81.6508     143.3188
    2862     -72.1851     139.6251
    2863     -90.9096     122.4531
    2864     -89.5228      92.9073
    2865     -48.1546     134.0926
    2866     -85.3647     101.7235
    2867     -70.7355     122.5666
    2868     -57.4297     139.4317
    2869     -85.5987     123.2722
    2870    -128.7981     133.8889
    2871     -52.1179     129.1437
    2872     -85.0397     146.9801
    2873     -85.0901     160.0028
    2874     -91.9551     146.0903
    2875     -62.4885     109.2073
    2876     -69.4624     131.8958
    2877     -97.1850     135.1227
    2878    -115.9500     146.4471
    2879    -142.0672     127.7260
    2880    -164.0669     120.9858
    2881    -153.5180     165.0767
    2882    -146.2249     126.7050
    2883     -98.5416     141.2762
    2884     -49.0803     151.3046
    2885     -58.0753     132.0054
    2886     -94.5135     142.9782
    2887     -72.9510     144.3144
    2888     -68.4862     144.6230
    2889     -73.4936     137.3733
    2890     -56.1299     121.5322
    2891     -74.1383     132.9597
    2892     -55.4543     137.8627
    2893     -72.6596     116.6790
    2894     -51.2033     122.0852
    2895     -53.9616     138.8723
    2896     -61.8869     136.3314
    2897     -66.7395     107.7490
    2898     -75.6010     117.8423
    2899     -74.1395     148.1494
    2900     -69.5668     145.2164
    2901     -77.1984     131.8317
    2902     -49.5451     131.2132
    2903     -50.1694     136.1634
    2904     -56.7253     115.5969
    2905     -66.5933     114.1570
    2906     -54.2950     130.3708
    2907     -62.9410     122.8826
    2908     -84.3366     138.6288
    2909     -54.5484     124.0226
    2910     -39.7226     137.7532
    2911     -95.6518     121.7537
    2912    -157.6819     137.2177
    2913     -60.0521     133.6953
    2914     -54.6399     136.5082
    2915     -81.5370     139.2502
    2916     -99.6657     145.6866
    2917     -73.3128     136.1642
    2918     -76.0818     144.1947
    2919     -69.1656     135.7839
    2920     -76.7909      72.9231
    2921    -108.5937      32.4963
    2922    -112.4517      -4.6854
    2923    -168.0192      19.6897
    2924    -109.0445      12.0189
    2925     -74.3634     -12.1838
    2926     -57.9385     -42.6010
    2927    -110.2718     -11.6436
    2928     -77.8032     -33.4460
    2929    -103.1488     -21.8165
    2930     -57.9734     -34.4497
    2931     -75.5044     -13.2626
    2932     -74.0728     -20.2429
    2933     -60.7727     -36.4939
    2934     -92.5730     -22.3352
    2935     -77.4620     -27.2968
    2936    -134.9839     -43.0111
    2937     -81.6837     -43.7104
    2938     -84.5881     -42.4681
    2939    -123.9417     -15.9176
    2940    -107.9441       2.5646
    2941     -79.1394     -21.3014
    2942     -73.7866     -41.8708
    2943    -127.2632     -19.0298
    2944     -93.2211     -30.6917
    2945     -93.3675     -20.8220
    2946    -100.9097     -15.2735
    2947     -87.2086     -27.1091
    2948     -86.5703     -12.0230
    2949     -74.0019     -22.2160
    2950     -64.2307     -12.0212
    2951     -60.5082     -29.0084
    2952    -129.7870     -56.3285
    2953     -71.3673     -45.3325
    2954     -46.0957     -48.7545
    2955     -94.8194       6.5440
    2956     -93.2197     -22.5387
    2957     -43.8240     -38.6783
    2958     -65.6994     -43.2212
    2959     -65.3617     -36.1807
    2960     -65.6995     -33.5147
    2961     -79.3491     -26.5240
    2962     -68.3747     -45.6394
    2963     -71.0837     -22.6772
    2964     -74.2968     -12.9776
    2965     -55.5632     -36.4779
    2966     -51.6175     -27.7541
    2967     -59.0181     -28.9803
    2968     -43.1450     -31.6374
    2969     -90.0228     -28.1247
    2970     -79.3280     -20.5783
    2971     -80.0802     -36.0768
    2972     -93.4431     -12.0236
    2973     -91.1768      -2.0569
    2974     -74.8612      22.0709
    2975    -112.6333      -3.5103
    2976     -97.1695     -32.9717
    2977    -146.2917     -38.0182
    2978     -91.7304     -24.9859
    2979    -125.0788     -12.1535
    2980    -123.9675      -3.8817
    2981     -66.6779     -14.9328
    2982     -72.0750     -20.1442
    2983    -107.2024     -51.0213
    2984     -78.2755     -56.4013
    2985     -70.1539     -36.0420
    2986    -100.8867     -30.5975
    2987     -61.2736     -28.3201
    2988     -75.6428     -27.5419
    2989     -58.3034     -37.8607
    2990     -58.6808     -18.0302
    2991     -27.0078     -47.5544
    2992     -53.3285     -29.0679
    2993     -56.5126     -40.9427
    2994    -139.9644     -44.0554
    2995     -69.6759     -22.0283
    2996     -59.4285     -44.5429
    2997     -72.2968     -33.6339
    2998     -60.9895     -32.0442
    2999     -68.5378     -38.8633
    3000     -69.5595     -23.3499
    3001     -83.1645     -49.0928
    3002     -45.6658     -32.3955
    3003     -35.0494     -61.6245
    3004     -58.6828     -34.2401
    3005     -80.4690      32.4794
    3006    -118.1892      13.2926
    3007     -77.8671      -7.8226
    3008     -93.5859     -12.6164
    3009     -70.6787     -32.8687
    3010    -131.3818       0.9243
    3011    -122.8401      -8.3086
    3012     -64.4371     -28.9287
    3013     -97.4521     -42.6260
    3014     -63.7827     -20.8303
    3015     -92.6410     -26.8303
    3016    -107.3796     -27.5215
    3017    -106.4601       2.5638
    3018    -173.4733     -55.1916
    3019    -114.0938     -40.8246
    3020     -93.6772     -50.2169
    3021    -113.5507     -29.1713
    3022    -131.9921       1.7151
    3023    -110.9433       0.5671
    3024     -82.7166     -22.4060
    3025    -106.2732     -24.1053
    3026     -95.0651     -44.3635
    3027     -76.4462     -10.6071
    3028     -99.5478     -25.8788
    3029    -113.5367      -1.2343
    3030    -115.2618      -9.7555
    3031     -86.9278     -19.5686
    3032    -101.7329     -28.3747
    3033     -60.4874     -19.4900
    3034     -82.2155     -23.7264
    3035     -75.4919     -35.3046
    3036     -93.5852      -2.2854
    3037    -114.8608      -7.9516
    3038     -78.5151     -22.7934
    3039     -63.1507     -37.7379
    3040     -69.8007     -17.3670
    3041    -127.2589     -37.4926
    3042    -119.3613     -28.4446
    3043     -91.3310     -45.0947
    3044     -77.1426     -21.8436
    3045     -66.4319     -49.1801
    3046     -89.9982      -6.7421
    3047    -115.4934     -16.8790
    3048     -88.7597     -18.0013
    3049    -134.9559     -47.4000
    3050     -97.1361      -3.1935
    3051    -118.6251      -0.3246
    3052    -104.8032      -2.2292
    3053    -110.2979     -39.3043
    3054     -65.9960     -29.4807
    3055     -68.4752     -33.7793
    3056     -87.9150     -55.1872
    3057     -81.1329     -36.8737
    3058     -75.8560     -22.8132
    3059     -68.2825     -38.3488
    3060     -73.6856     -29.3295
    3061     -50.0434     -36.9626
    3062     -49.1122     -31.1814
    3063     -72.9322     -28.1689
    3064     -71.3723     -31.3104
    3065     -80.0026     -26.7378
    3066     -79.9381     -35.6734
    3067     -66.9174     -41.9566
    3068     -66.1631     -45.8268
    3069     -46.2765     -42.7628
    3070    -101.3402     -21.1384
    3071     -93.3084       1.3343
    3072     -89.7862      -6.7447
    3073     -95.9090     -18.1092
    3074     -80.9182     -39.1992
    3075    -111.1995       5.7258
    3076     -78.2949     -21.7290
    3077     -72.4551     -54.6776
    3078     -85.4024     -29.1053
    3079     -99.5964     -30.9448
    3080     -75.8597      -3.4432
    3081     -85.5819       3.7973
    3082     -90.3761     -16.0629
    3083    -106.1041     -32.4295
    3084     -94.9171     -51.8913
    3085    -136.0738       3.2030
    3086     -85.3449     -16.8828
    3087     -62.4848     -21.2644
    3088    -111.5945     -12.1581
    3089     -68.5192     -17.0007
    3090     -72.4601     -12.5441
    3091    -119.2651     -12.2062
    3092    -134.3036      13.1183
    3093     -56.1936     -26.4032
    3094     -67.3924     -21.1044
    3095     -73.0098     -38.1362
    3096     -43.8447     -23.5875
    3097    -103.0835     -14.0881
    3098     -91.4193     -14.4712
    3099     -88.6213     -24.5670
    3100     -78.9065     -12.2337
    3101     -64.0261     -35.0542
    3102     -65.3389     -24.2787
    3103     -81.8144     -20.6706
    3104     -64.1692      -7.2189
    3105     -80.3302     -31.8675
    3106     -83.5719     -29.0247
    3107    -119.5552     -42.5540
    3108     -88.8083     -28.8055
    3109     -91.1241       4.0507
    3110    -122.5138      -7.6091
    3111     -88.5801     -25.9337
    3112     -90.7352     -13.9314
    3113    -109.0764     -34.0176
    3114     -76.0963     -26.6878
    3115     -63.4533     -13.1487
    3116     -85.8457       3.6381
    3117    -122.8899       2.3534
    3118     -98.4840       3.8126
    3119     -90.1659      -4.8912
    3120     -77.6382      -3.3177
    3121     -61.2152     -14.9996
    3122     -75.2329     -10.4035
    3123     -87.0088     -12.6157
    3124     -76.5406     -22.1546
    3125     -89.3985     -26.8647
    3126     -69.7973     -25.4048
    3127     -77.4913     -39.2917
    3128    -113.4170     -41.0142
    3129    -103.0149       3.2380
    3130    -100.1874     -14.8174
    3131     -45.8281      -9.5277
    3132     -62.9860     -23.7977
    3133     -93.4867      -1.6248
    3134     -97.6494     -35.6118
    3135     -53.0708     -53.3288
    3136     -82.3818     -31.1057
    3137     -84.5537     -27.8982
    3138     -85.8899     -50.4754
    3139     -54.9320     -32.7972
    3140     -76.5147      38.3038
    3141     -61.2552     -28.9733
    3142     -49.7404     -27.7448
    3143     -69.3864     -52.8454
    3144     -71.0386     -29.9005
    3145     -59.2956     -36.2787
    3146     -55.6727     -39.9372
    3147     -97.6314      -1.8756
    3148     -87.1253      -8.6198
    3149     -72.5284      46.7945
    3150     -87.0028     133.6696
    3151     -82.5657     117.7341
    3152     -63.7771     157.4140
    3153     -82.4246     145.7082
    3154     -63.3268     145.0468
    3155     -63.2539     130.1561
    3156     -59.9728     134.9821
    3157     -74.4172     129.6757
    3158     -73.1370     125.8992
    3159     -62.6331     123.4364
    3160     -75.8915     148.8171
    3161     -67.1125     148.3036
    3162     -64.0287     143.9739
    3163     -59.7274     130.2617
    3164     -89.4683     129.5790
    3165     -79.3308     162.1301
    3166     -60.7814     142.8912
    3167     -63.8337     145.4250
    3168     -51.6779     138.2930
    3169     -48.5193     140.8213
    3170     -52.9033     140.5406
    3171     -62.3125     129.7797
    3172     -67.2356     118.1156
    3173     -43.6824     130.0282
    3174     -59.6500     138.5755
    3175     -58.0692     135.8652
    3176     -77.8412     132.1212
    3177     -64.0507     146.6576
    3178     -51.7637     129.3648
    3179     -63.2849     125.5389
    3180     -68.4473     111.3950
    3181     -60.2610     110.0397
    3182     -77.0786     128.8711
    3183     -65.5803     132.5279
    3184     -92.3517     117.0385
    3185     -90.1670      95.5340
    3186    -130.6472     139.6480
    3187    -145.8000     116.7630
    3188    -124.2196     125.0641
    3189    -144.6371      25.2715
    3190    -133.8809      29.0874
    3191    -152.3719      25.9306
    3192     -80.8870     -20.7373
    3193     -65.1975     -12.2088
    3194    -104.5868      39.2361
    3195     -66.8858     -30.0917
    3196     -67.7359     -18.6533
    3197     -74.2976     -27.1932
    3198     -60.1868     -25.3639
    3199     -74.1564     -37.6448
    3200     -67.2384     -13.9388
    3201     -84.4971      -8.3678
    3202     -72.5074     -19.6627
    3203     -47.0785     -35.4115
    3204     -54.4442     -31.5544
    3205     -54.5497     -64.9892
    3206     -74.8074     -21.9044
    3207    -107.2649     -19.0794
    3208     -55.6600     -26.5645
    3209     -83.6237     -27.5506
    3210     -81.0412     -23.8480
    3211     -84.8298     -45.7608
    3212     -65.3434     -23.3120
    3213     -72.7557     -25.7418
    3214     -97.7017      -5.3067
    3215     -81.1590       7.6872
    3216     -84.7718     -13.3053
    3217    -107.1758     -26.3279
    3218     -85.2366     -30.9249
    3219     -51.0317     -13.8027
    3220    -114.4996     -19.9573
    3221    -123.4726     -39.9819
    3222    -133.7870     -25.7551
    3223    -139.2091     -18.7458
    3224     -79.9932      -7.9995
    3225     -97.7282     -14.3347
    3226     -61.5841     -31.4106
    3227     -67.4584     -27.0431
    3228     -56.7837     -29.5036
    3229     -50.1241     -38.9346
    3230    -142.3140     -61.4833
    3231    -144.8632     -11.0734
    3232     -67.9431     -19.8356
    3233     -85.3439     -24.2008
    3234     -61.1520     -33.2568
    3235     -70.3341     -29.0304
    3236    -119.5159     -14.8447
    3237    -105.9713     -14.6802
    3238     -82.3747     -12.4072
    3239     -56.4903     -42.8117
    3240     -92.0858       3.1429
    3241    -138.1384      17.1771
    3242     -68.1816     -47.0517
    3243     -64.0244     -33.6077
    3244     -52.6535     -49.2903
    3245     -63.5687     -21.7943
    3246     -71.7078     -40.4398
    3247     -67.8338     -31.2326
    3248     -86.4882     -25.8942
    3249     -89.1885     -11.6761
    3250     -80.9054      -2.9660
    3251     -81.1299      -3.5788
    3252     -83.6950     -31.4642
    3253     -77.9031     -26.6588
    3254     -71.4347     -15.0455
    3255     -70.9752      32.2528
    3256     -79.0644      53.7642
    3257     -64.0305      55.9951
    3258     -87.9984     -20.2495
    3259     -51.5226     -36.5632
    3260     -82.1645       8.5760
    3261     -69.5664     -17.8217
    3262     -73.4384     -25.8457
    3263     -52.3738     -30.2585
    3264     -65.5554     -30.3698
    3265     -58.4261     -37.7707
    3266     -49.1306     -39.3966
    3267     -60.9731     -37.7029
    3268     -56.6671     -32.1162
    3269     -60.1173     -39.0211
    3270     -46.0631     -54.4980
    3271     -51.3158     -24.8900
    3272     -73.2991     -34.7570
    3273     -52.3617     -41.5221
    3274     -66.2129     -35.6852
    3275     -73.6406     -32.1324
    3276     -63.1190       3.0389
    3277     -78.2263       1.8264
    3278     -90.8079     -31.6615
    3279     -72.0419     -24.7994
    3280     -71.7624     -29.3401
    3281     -77.8383     -15.3347
    3282     -48.0120     -47.3342
    3283     -38.8334     -35.6561
    3284     -47.6948     -29.4152
    3285     -56.6539     -60.7214
    3286     -75.4671     -38.8058
    3287     -64.0270     -21.7935
    3288     -74.8699     -21.8353
    3289     -63.4866     -40.4901
    3290     -67.7895     -11.5848
    3291     -98.7935     -13.2844
    3292     -83.9668     -23.5938
    3293     -87.6693     -21.3071
    3294     -65.4574     -14.7622
    3295     -70.4992     -11.2898
    3296     -49.8813     -38.8928
    3297     -69.4031     -28.1016
    3298     -68.1749       9.3823
    3299     -64.5625     -33.2060
    3300     -65.2736     -50.3925
    3301     -70.0803     -47.5089
    3302     -77.6246     -52.9795
    3303     -57.3764     -26.8251
    3304     -96.4591     -53.8718
    3305     -51.6611     -44.5183
    3306     -96.1855     -42.1572
    3307     -60.3618     -37.4980
    3308     -71.7338     -24.4482
    3309     -72.8211     -19.6722
    3310     -84.0898     -11.3171
    3311     -74.7632     -28.6055
    3312     -82.4563     -16.2768
    3313     -78.7590     -35.6727
    3314     -65.8161     -42.8248
    3315     -60.0031     -33.6247
    3316     -51.7322     -25.7626
    3317     -54.5697     -32.8902
    3318     -60.5609     -37.6147
    3319     -63.2071     -42.0094
    3320     -68.7091      -3.0081
    3321     -64.9043     -50.3308
    3322     -68.0287     -28.0883
    3323     -63.4938     -55.6667
    3324     -87.9624      37.9100
    3325     -82.2916      47.8451
    3326     -70.6575      -8.0303
    3327    -129.5416     -11.7494
    3328     -67.5152     -19.6353
    3329     -55.0094     -32.7420
    3330     -74.0079     -15.4889
    3331     -60.5022     -20.7536
    3332     -82.7560     -25.6420
    3333     -48.4653     -43.6385
    3334     -74.8314     -32.8605
    3335     -61.8891     -46.1917
    3336     -89.2639     -24.5603
    3337     -64.7152     -40.0063
    3338     -75.3751     -15.3818
    3339     -67.1965     -30.5141
    3340     -89.2677     -11.9241
    3341     -78.9220     -41.1658
    3342     -55.0833     -37.5596
    3343     -57.1722     -31.8167
    3344     -73.6538     -48.5099
    3345     -67.0775     -42.0357
    3346     -59.4736       2.9049
    3347     -48.2280     -37.9403
    3348     -60.4001     -37.2206
    3349     -48.2622     -37.1756
    3350     -47.1295     -44.2757
    3351     -44.1795     -41.1310
    3352     -56.9906     -21.2297
    3353     -70.1489     -40.0203
    3354     -38.6702     -44.4411
    3355     -46.1231     -50.9478
    3356     -62.8794     -40.3830
    3357     -52.8139     -51.2851
    3358     -50.8714     -41.0456
    3359     -65.7487     -31.0799
    3360     -38.7836     -54.0570
    3361     -45.9368     -32.9175
    3362     -56.0077     -47.5104
    3363     -68.9308     -43.2746
    3364     -74.1462     -18.6403
    3365     -44.3056     -36.8645
    3366     -72.7503     -53.5023
    3367     -49.4206     -17.4196
    3368     -46.6184     -48.9094
    3369     -85.0776     -27.4497
    3370     -74.7693      10.7319
    3371     -75.9112     -16.0694
    3372     -62.5885     -38.5112
    3373     -77.1426     -31.8806
    3374     -53.5562     -34.3038
    3375    -128.2155     -32.0958
    3376    -102.9184     -62.4090
    3377     -81.3528     -79.3966
    3378    -119.7167     -35.1963
    3379    -155.1476     -58.6155
    3380     -93.1474     -49.4934
    3381     -97.3425     -14.5572
    3382     -93.4302      -9.2214
    3383     -43.2684     -43.1920
    3384     -70.9384     -29.1845
    3385     -69.3971     -42.4464
    3386     -77.5162     -52.3047
    3387     -69.5466     -19.7048
    3388     -81.5680     -42.7517
    3389     -44.5104     -50.4806
    3390     -59.1976     -44.6143
    3391     -54.8502     -57.7114
    3392    -103.1382     -22.6416
    3393     -31.4474     -42.5148
    3394     -57.8946     -37.0651
    3395     -59.5209     -41.7712
    3396     -75.2981     -30.8706
    3397     -59.9120     -49.2855
    3398    -100.2904      -6.7428
    3399     -64.4081     -33.0670
    3400     -68.5121     -51.0476
    3401     -45.4976     -57.7370
    3402     -68.9146     -37.8319
    3403     -49.7530     -44.9679
    3404     -69.3191     -41.0673
    3405     -54.3045     -27.6280
    3406     -63.3167     -23.7287
    3407     -55.5688     -31.4804
    3408     -90.4096     -33.7670
    3409     -83.3210     -48.2355
    3410     -55.8275     -40.7223
    3411     -68.7394     -10.4783
    3412     -72.9793       0.4499
    3413     -81.7750     -28.7203
    3414     -55.9594     -41.8400
    3415     -62.8822     -37.6318
    3416     -82.0341     -29.0550
    3417     -51.6356     -52.6259
    3418     -95.1053     -42.0406
    3419     -59.1950     -36.8561
    3420     -76.8174     -39.1828
    3421     -39.3837     -25.8973
    3422     -90.4915     -46.3291
    3423     -58.7439     -45.5768
    3424     -44.2919     -42.9225
    3425    -121.6468     -40.1087
    3426     -60.0979     -28.8085
    3427     -57.1650     -26.6837
    3428     -60.2668     -29.1791
    3429     -73.6823     -28.6350
    3430    -102.4637     -34.4705
    3431     -84.2192     -29.9430
    3432     -99.5262      -2.6841
    3433     -86.8106     -10.5548
    3434     -99.8204     -35.6107
    3435    -126.3304     -28.0074
    3436    -109.5059     -39.2234
    3437     -60.4512     -10.0026
    3438     -84.9645     -30.7554
    3439     -77.3915     -12.7311
    3440     -72.6633     -14.0915
    3441     -58.7898     -32.3763
    3442     -49.3806     -45.7652
    3443     -48.3690     -16.0467
    3444     -89.1677     -15.2026
    3445     -62.1571     -21.2684
    3446     -58.9371     -44.4361
    3447     -53.5580     -25.5875
    3448     -64.8918     -44.8144
    3449     -78.3201     -32.7828
    3450     -58.6480     -31.5082
    3451     -65.9546      12.1746
    3452     -53.0490     -40.9365
    3453     -56.1619     -52.5735
    3454     -56.7393     -27.2486
    3455     -53.7265     -30.0702
    3456     -52.5382     -25.7531
    3457     -77.3535     -20.3621
    3458     -59.1846     -38.7675
    3459     -55.0033     -42.0353
    3460     -60.9833     -43.7811
    3461     -83.4715     -33.7353
    3462     -63.3646     -27.0508
    3463     -74.6070     -30.3570
    3464     -64.3654     -42.3805
    3465     -41.9843     -33.6357
    3466     -59.1384     -15.8622
    3467     -80.2766     -41.8450
    3468     -70.9573     -24.5552
    3469     -59.6271     -51.2831
    3470     -58.7454     -46.7347
    3471     -54.4492     -33.0754
    3472     -55.0695     -34.0988
    3473     -75.0699     -24.1677
    3474     -81.2380     -20.3410
    3475     -80.3919     -16.9856
    3476     -94.0291      -9.2179
    3477     -68.2908     -17.6350
    3478     -70.9707     -17.8491
    3479     -88.7264      -8.0674
    3480     -88.9642      -8.0090
    3481     -80.9118     -12.2791
    3482     -72.3943     -12.2450
    3483     -65.3987     -10.6519
    3484     -65.5085     -24.2345
    3485     -80.1716     -15.7584
    3486     -82.7000     -10.3918
    3487     -61.4570     -14.1763
    3488     -96.5208     -16.3629
    3489     -80.1144     -29.3937
    3490     -66.1928     -10.2149
    3491     -69.3346     -17.5330
    3492     -80.0693     -16.6662
    3493    -123.0886       2.5374
    3494     -66.4400      -8.5284
    3495     -67.5858     -25.0005
    3496     -74.6197     -19.6951
    3497     -82.0518     -56.3914
    3498     -56.2986     -32.8639
    3499     -70.2819     -35.3692
    3500     -95.0904     -23.4763
    3501     -58.1939     -24.6294
    3502     -71.2722     -36.9689
    3503     -74.3002     -23.4401
    3504     -68.4412      -4.3739
    3505     -70.4259     -25.3605
    3506     -51.7132     -42.0431
    3507     -73.5325     -35.8308
    3508     -72.6753     -10.1887
    3509     -81.5694      61.9974
    3510    -102.6493      53.2337
    3511     -76.7135      29.0317
    3512     -74.7172      28.9854
    3513     -73.9223       5.8839
    3514     -82.0687      -1.3961
    3515     -67.0452      -4.3885
    3516     -57.8200     -25.5849
    3517     -66.2919     -29.6412
    3518     -50.2609     -27.4882
    3519     -81.7893     -25.4674
    3520     -95.4469     -36.9684
    3521     -61.5470     -29.4690
    3522    -104.6854     -40.7731
    3523    -121.0607     -36.1420
    3524     -61.3626     -37.4747
    3525    -114.3351     -20.8930
    3526     -77.5447     -47.3840
    3527     -80.0496     -65.0341
    3528     -71.8796     -29.3514
    3529     -78.6794     -38.7373
    3530     -66.2454     -13.7779
    3531    -162.6332     -20.2213
    3532     -80.2382     -29.9650
    3533     -69.5362     -35.9794
    3534     -54.0891     -29.7663
    3535     -69.9273     -25.5076
    3536     -59.6676     -36.0922
    3537     -53.6949     -41.5998
    3538     -88.4037     -44.8529
    3539     -51.6169     -38.4288
    3540     -75.9483     -22.7335
    3541     -71.5181     -27.3403
    3542     -83.1478     -38.5570
    3543    -119.1169     -37.9543
    3544     -60.3620     -27.2954
    3545    -105.2810       0.2067
    3546     -73.0497     -24.3558
    3547    -117.8248     -23.7301
    3548    -104.2966     -31.3971
    3549     -85.8416     -14.1417
    3550     -55.8274     -33.8803
    3551     -75.6727     -15.0456
    3552     -87.4333     -15.5002
    3553     -85.1976     -34.2513
    3554    -127.4266     -30.8746
    3555     -85.0104     -32.2830
    3556     -96.6745     -13.3757
    3557    -104.3966     -16.5187
    3558     -99.2809     -40.6439
    3559     -84.9473     -39.7559
    3560     -78.2489     -23.4515
    3561     -62.0466     -59.4211
    3562     -60.7925     -27.4926
    3563     -55.8900     -50.4299
    3564     -65.5335     -33.1161
