#Frame            phi          psi
    7299     -80.4473     117.7081
    7300     -77.6624     156.0617
    7301     -98.1081     132.3650
    7302    -158.7722     157.8524
    7303     -58.2330     137.9294
    7304     -85.2691     135.5899
    7305     -67.2603     150.4275
    7306     -98.6727     142.1211
    7307     -62.8544     150.8658
    7308     -71.3658     139.0001
    7309     -74.5161     150.3838
    7310     -62.9410     146.8522
    7311     -76.5624     155.3098
    7312     -74.2450     167.3978
    7313     -60.1633     173.4616
    7314     -65.2957     131.3146
    7315     -69.9811     169.1272
    7316     -76.1744     166.5719
    7317     -36.4949     144.6085
    7318     -69.0458     162.7513
    7319     -81.9103     151.8652
    7320     -80.8943     156.9148
    7321     -86.9230     174.6908
    7322     -72.1336     170.3674
    7323     -67.6304     163.0583
    7324     -96.3358     141.2985
    7325     -56.8833     120.8697
    7326     -89.6612     171.4696
    7327     -72.9524     160.2732
    7328    -101.3290    -179.8951
    7329    -116.0066     152.5621
    7330     -74.4454    -160.0440
    7331     -72.0049     146.1041
    7332     -72.0315     160.3350
    7333     -91.4147     155.4438
    7334     -92.3304     147.1424
    7335     -69.8068     140.9584
    7336     -69.0937     161.4259
    7337     -95.1299     162.1877
    7338    -121.9737     142.3881
    7339     -78.6573     149.9831
    7340     -51.3018     141.2034
    7341     -53.8755     150.2501
    7342     -76.6840     158.2574
    7343    -114.2693     168.9376
    7344     -78.5656     112.0222
    7345     -66.1813     134.1388
    7346     -70.7234     166.7050
    7347     -62.2149     173.4976
    7348     -69.1486     164.1677
    7349     -77.0011     165.5500
    7350     -79.2297     173.6921
    7351    -132.1004     150.9689
    7352     -56.7346     148.8193
    7353     -55.9994     127.4126
    7354     -73.6148     153.8007
    7355     -86.8916     171.1689
    7356     -65.8541     174.4873
    7357     -94.2476     122.4620
    7358     -51.6277     176.0562
    7359     -75.3704    -179.1742
    7360     -59.4234     130.2771
    7361     -77.6794     170.4141
    7362     -71.9602     170.6652
    7363     -84.3726     160.1133
    7364     -68.0506     128.9784
    7365     -66.6497     141.7637
    7366     -92.3805     158.2068
    7367     -52.4511     151.2404
    7368     -69.6687     169.1331
    7369    -112.4420     162.7203
    7370     -59.8606     141.9428
    7371     -71.4605     142.0064
    7372     -78.4327     160.4838
    7373    -127.2268     138.0247
    7374    -145.9479     140.5544
    7375    -130.6089    -176.0439
    7376     -80.3388     153.2056
    7377     -82.8353     136.0150
    7378     -94.1395    -178.8840
    7379     -63.5976     142.5826
    7380     -95.6744    -167.5681
    7381     -76.3720     157.0361
    7382     -49.4460     142.2696
    7383     -99.0303    -178.4891
    7384     -58.6061     174.0641
    7385     -83.1523     139.0790
    7386     -72.9541     173.8622
    7387    -123.9640     162.5926
    7388     -62.6710     140.0358
    7389     -54.6519     134.1979
    7390     -73.9585     164.3083
    7391     -89.1426     147.0852
    7392     -94.0131     168.3749
    7393     -78.0247     157.8146
    7394     -98.7510     145.4643
    7395     -88.4175     148.8577
    7396     -91.0149     165.8000
    7397    -126.1832     167.6248
    7398    -103.2316     159.3353
    7399     -70.5416     139.1449
    7400     -62.1149     136.8377
    7401     -72.1795     143.5565
    7402     -60.9509     134.7737
    7403     -64.8028     151.9923
    7404     -82.6113     154.9607
    7405     -73.2851     156.4517
    7406     -83.3211     164.3993
    7407     -77.7549     151.2965
    7408     -43.8295     153.9821
    7409     -63.2934     133.4650
    7410     -79.5615     176.1051
    7411     -75.8474     141.5581
    7412     -62.8489     150.1748
    7413     -89.9331     176.7293
    7414     -64.6671     142.0945
    7415     -78.0474     148.8839
    7416     -87.6507     159.5722
    7417     -96.6686     157.4876
    7418     -65.6208     166.0902
    7419     -70.3885     132.2661
    7420     -80.7813     146.6047
    7421     -72.4671     154.2568
    7422     -72.9002     146.6693
    7423     -78.6150     108.6803
    7424    -111.4910     152.1726
    7425     -61.9142     155.1854
    7426     -65.7839    -157.2743
    7427     -64.6495     178.2759
    7428     -65.2367     141.0177
    7429    -116.7266     152.4652
    7430     -69.8381     161.9203
    7431     -36.2246     137.2892
    7432     -84.9117     139.6870
    7433     -85.0043     130.4844
    7434     -77.1316     143.3088
    7435     -54.8133     151.5576
    7436     -64.4065     166.9935
    7437     -97.6054     162.8244
    7438     -65.7182     145.3820
    7439     -74.4775     174.8602
    7440     -69.9956     163.9871
    7441     -67.8677     135.8864
    7442     -93.2157     137.6772
    7443     -72.6907     152.6121
    7444     -68.3386     164.4147
    7445    -111.6276     150.8305
    7446     -75.1214     129.0728
    7447     -87.7649     106.3814
    7448     -68.9993     157.9585
    7449     -75.3571     128.1348
    7450     -69.1885     145.2332
    7451     -61.6789     136.5556
    7452     -48.5633     130.7105
    7453     -71.3071     124.7348
    7454     -52.9093     116.0544
    7455     -58.8598     131.5183
    7456     -75.5010     164.7165
    7457     -79.0316     179.6635
    7458     -70.5181     134.1400
    7459     -55.0112     115.9520
    7460     -65.0974     127.5306
    7461     -70.9372     124.3099
    7462     -96.8589     153.6880
    7463     -85.0079     155.6759
    7464    -103.5999     171.0119
    7465     -70.8616     151.6463
    7466     -94.5879     159.4611
    7467     -99.6250     146.9052
    7468     -75.0404     162.4783
    7469     -80.5655     152.4171
    7470     -92.8780     146.9920
    7471     -78.9100     167.9795
    7472     -96.1120     154.5295
    7473     -85.7970     153.3800
    7474     -65.6124     155.3023
    7475     -56.7942     164.2120
    7476    -116.3565     149.5757
    7477     -65.4053     176.3986
    7478     -81.9239     157.1160
    7479     -75.6840     147.3565
    7480     -52.6934     146.3060
    7481     -56.0995     141.5278
    7482     -88.3208     161.7407
    7483     -79.2023     165.6637
    7484     -93.3129     168.2855
    7485     -69.6520     162.6440
    7486     -94.9057     174.9044
    7487     -89.1043     144.8326
    7488     -68.7613     156.3972
    7489    -117.9372     136.7207
    7490     -65.6053     166.4539
    7491    -126.8726     165.9019
    7492     -66.7597     162.3740
    7493     -58.3030     149.5187
    7494     -63.9164     137.3836
    7495    -112.1769     158.6061
    7496    -106.4809    -179.3882
    7497     -81.2696     161.7199
    7498    -134.0017     169.0553
    7499     -99.5334     165.5535
    7500     -94.8894     149.8267
    7501     -76.2842     167.9722
    7502     -75.2247    -168.6698
    7503     -66.7425     164.4445
    7504     -94.5853     149.9350
    7505     -51.9823     108.8945
    7506     -68.3717     165.7888
    7507     -89.5830     158.4922
    7508     -88.8537     169.3605
    7509     -59.0677     155.9596
    7510     -76.0517     160.5963
    7511     -85.2004     162.5998
    7512     -74.7946    -164.7446
    7513    -106.6088     172.5814
    7514     -83.3919     171.9077
    7515     -75.7302     157.1066
    7516     -95.6146     177.2341
    7517     -66.8914     145.8485
    7518     -92.3735    -159.9637
    7519     -75.3967     171.6527
    7520     -81.8168     152.6090
    7521     -68.5164     132.9574
    7522     -68.5233     137.1461
    7523     -90.3596     120.0306
    7524     -99.0973     154.3560
    7525    -138.2935    -175.5436
    7526    -128.0210     142.7592
    7527     -99.1254     151.2740
    7528     -77.8957     165.4606
    7529     -70.0718    -177.3714
    7530     -75.3611     164.0493
    7531     -79.6686     178.1623
    7532     -65.6145     150.2431
    7533     -82.5782     156.3122
    7534     -96.7030     151.4815
    7535     -70.6136     154.4086
    7536     -67.4281     159.4237
    7537     -83.7106     141.7767
    7538     -53.4846     139.6678
    7539     -65.7079     141.4639
    7540     -58.0098    -178.2128
    7541     -69.4888     164.0240
    7542     -76.1910     147.9354
    7543     -65.3247     171.2823
    7544     -79.5661     144.1011
    7545     -97.9384     151.8219
    7546     -66.0172     107.4104
    7547     -59.5058     104.2664
    7548     -85.4652     146.2693
    7549     -96.7595     162.3522
    7550     -70.4934     165.7783
    7551     -85.8477     153.5433
    7552     -74.6985     170.0573
    7553     -72.4610     154.2911
    7554     -79.7508     179.0637
    7555     -95.7504    -153.2552
    7556     -58.4023     158.2101
    7557     -67.1775    -175.5157
    7558     -60.1560     142.2316
    7559     -79.0251     110.5708
    7560     -80.1995     150.4504
    7561     -67.5077     148.4873
    7562     -62.9142     167.5781
    7563     -81.5280     173.6640
    7564     -74.4953     145.6273
    7565     -85.7862     154.3429
    7566     -78.2731     153.1832
    7567     -89.4582     142.1591
    7568     -75.6090     141.3090
    7569     -63.6810     167.2447
    7570    -128.8384     148.1194
    7571     -67.1184     139.6255
    7572     -53.7160     153.2263
    7573     -68.4399     162.2320
    7574     -73.2741     137.7693
    7575     -59.6970     149.0228
    7576    -142.1803     154.6982
    7577     -82.5884     172.9569
    7578     -99.6300     147.4846
    7579     -83.3101     155.4290
    7580     -98.2260     134.1579
    7581     -68.6093     134.4047
    7582     -81.1276     149.4416
    7583     -87.3221     158.1725
    7584     -74.3544    -177.1182
    7585    -123.7750     175.9168
    7586     -57.5560     153.4131
    7587     -89.0731     147.8662
    7588     -86.6336     158.8026
    7589     -80.9505    -164.0576
    7590    -124.2331     139.0657
    7591     -68.5154     145.9649
    7592     -68.4057     150.8934
    7593     -60.1306     141.3882
    7594     -77.6351     170.7708
    7595     -44.6145     156.0637
    7596    -107.2563    -154.1716
    7597    -111.7975     -72.8672
    7598     -52.2040     -23.0342
    7599     -85.5818     -59.9876
    7600    -130.6332     -21.5389
    7601     -46.6368     -29.2786
    7602     -83.4041     -27.7800
    7603     -91.5132     -27.5279
    7604     -60.9251      -3.3774
    7605    -109.4336     -25.3215
    7606     -46.1124     -50.6788
    7607    -105.5080     -43.1628
    7608     -70.0216     -46.9969
    7609     -75.2778     -19.0377
    7610    -103.6119     -10.4955
    7611    -112.8671     -30.5855
    7612     -67.3850     -14.6919
    7613     -80.2121      -8.6159
    7614     -66.5551     -12.9316
    7615     -73.1390     -47.3083
    7616     -74.1034     -41.5918
    7617     -67.3678     -17.0311
    7618     -72.3661     -13.3484
    7619     -55.7678     -10.7433
    7620     -88.8682      14.5822
    7621     -58.6107     -26.8615
    7622     -70.2374     -10.8434
    7623     -84.8288     -18.5873
    7624     -81.3533      -3.4295
    7625     -63.7669     -33.0114
    7626     -75.3851     -17.8447
    7627    -136.5890       5.7536
    7628     -98.2829     -14.1825
    7629    -136.4259      -9.2713
    7630    -135.8952     -22.9777
    7631     -58.9496     -33.4706
    7632     -83.5963     -33.3333
    7633     -83.5654     -14.0306
    7634     -64.3786     -43.7710
    7635     -77.8099     -26.5975
    7636    -103.2754     -20.1811
    7637     -84.0074     -14.6068
    7638     -60.6976     -28.9243
    7639     -55.4697     -41.5503
    7640    -101.3686     -31.6757
    7641     -75.0420     -28.0897
    7642     -74.9726     -39.2345
    7643     -68.3178     -34.0341
    7644     -96.9080     -16.8277
    7645     -80.6045     -22.4623
    7646     -57.2833     -35.0534
    7647     -71.7116     -16.1848
    7648     -65.5204     -55.3713
    7649     -50.7119     -36.9048
    7650     -89.9492     -37.7535
    7651     -83.1346     -64.0031
    7652     -86.1989     -36.9392
    7653     -95.2954      -7.1542
    7654    -106.3474     -33.2410
    7655    -102.2084      -9.4334
    7656    -123.4629     -60.9934
    7657     -90.2626     -31.6562
    7658    -136.9031     -16.4025
    7659    -108.7158     -11.7468
    7660     -92.0947       1.2409
    7661     -93.2220      10.3842
    7662     -59.3353     -44.0240
    7663     -75.3185      -9.7280
    7664     -79.5086     -73.3091
    7665     -96.0028     -28.0577
    7666    -126.8111     -31.3179
    7667     -65.4035     -17.5392
    7668     -81.1343     -24.9392
    7669     -58.7966       3.6917
    7670     -74.7893     -32.3205
    7671    -101.2464      -1.9221
    7672     -77.1862      -3.1023
    7673     -75.7805     -31.4318
    7674     -66.5282     -13.7466
    7675     -71.1864      -8.9561
    7676     -68.1044      -7.6253
    7677     -72.6600       1.3320
    7678    -115.2288     -11.3127
    7679     -85.9888     -40.9402
    7680     -70.8062     -17.8919
    7681     -78.5749     -25.4545
    7682     -63.7765     -20.2774
    7683     -76.2553     -10.9363
    7684     -64.4491     -11.3838
    7685     -63.1553     -32.7562
    7686     -68.5736     -40.5245
    7687     -74.8336     -37.7357
    7688     -57.9316     -44.6982
    7689     -71.5998     -15.6693
    7690     -76.3092     -25.5947
    7691     -63.5190     -59.0731
    7692     -86.5810     -12.8688
    7693     -65.6650     -60.4174
    7694     -68.0847     -11.5263
    7695     -65.3044     -21.8843
    7696     -85.0694      -4.9386
    7697     -64.6399     -42.9680
    7698     -78.7546     -27.6879
    7699     -75.0138     -26.7064
    7700     -69.2831     -26.3599
    7701     -69.8111     -22.8039
    7702     -82.0876     -11.5288
    7703     -76.1894       8.9707
    7704     -52.9345     -26.3095
    7705    -101.3696      -2.4758
    7706     -71.9947       0.6787
    7707     -84.5284     -16.4821
    7708     -72.3141     -24.0594
    7709     -72.7662     -15.1803
    7710     -78.7013      15.6500
    7711     -59.9103     -24.4940
    7712     -58.0065     -17.8755
    7713     -62.5282     -28.6694
    7714     -66.4195     -14.9165
    7715     -67.6256     -16.3312
    7716     -76.4350     -20.2964
    7717     -56.8798     -47.6344
    7718     -98.2066     -10.2337
    7719     -46.0728     -41.6307
    7720     -98.3401      -6.5562
    7721     -61.7263     -25.8608
    7722     -90.6585     -25.4951
    7723     -63.1585     -32.5502
    7724     -85.4083     -18.8870
    7725     -69.7461     -28.7155
    7726     -76.9465     -37.8244
    7727     -79.6744     -12.4473
    7728     -58.0693     -27.7906
    7729     -71.8937     -47.9298
    7730     -80.3387     -10.9513
    7731     -83.4265     -18.7282
    7732     -92.3326     -27.7685
    7733    -109.5084      -9.4101
    7734     -88.7488      18.2661
    7735     -79.1904     -35.2354
    7736     -79.9979     -18.9372
    7737     -67.8272     -19.7568
    7738     -49.4632     -35.6318
    7739     -43.9885     -34.5291
    7740     -64.1417     -35.6852
    7741     -52.9647     -45.6703
    7742     -59.1917     -41.8814
    7743     -91.6446     -31.4309
    7744     -63.9895     -40.5213
    7745     -68.0099     -22.6847
    7746     -57.4572     -46.8053
    7747     -88.4347     -51.7660
    7748    -143.2142     -42.0218
    7749    -171.7222     -91.1866
    7750     -93.9858     -33.9486
    7751    -156.3801     -69.3261
    7752     -75.8135     -43.4350
    7753     -63.7340     -27.4925
    7754     -59.0187     -44.1536
    7755    -125.9333     -33.8394
    7756     -76.8399     -47.3601
    7757     -83.2499     -21.6623
    7758     -73.0779     -41.2397
    7759     -94.3024     -41.4501
    7760     -76.7966     -23.8723
    7761     -78.0376     -25.8052
    7762     -53.1345     -39.0210
    7763     -54.4888     -82.7910
    7764     -64.6490     -31.1234
    7765     -61.3514     -48.3675
    7766     -80.8869     -25.0449
    7767     -77.7886      -4.3508
    7768    -123.2588     -37.3435
    7769    -105.4931     -52.7949
    7770     -81.2638     -18.4858
    7771     -74.9157     -59.3363
    7772    -152.8424      -2.0930
    7773     -56.6121     -32.1906
    7774     -62.4776     -45.3180
    7775     -72.9270     -47.5609
    7776    -149.3788     -65.7241
    7777    -156.7490     -37.9197
    7778     -92.9399     -63.6121
    7779    -134.6867     -26.8138
    7780    -144.1294     -29.8332
    7781    -151.9898     -60.9658
    7782    -175.3412     -33.8302
    7783     -61.2717     -58.8362
    7784     -79.2207     -31.3095
    7785    -102.5965     -33.8817
    7786     -94.6222     -17.9363
    7787     -63.0873     -28.1586
    7788     -75.6362      43.2211
    7789     -87.0598     110.1168
    7790    -173.6434     133.1513
    7791    -164.3569     114.7811
    7792    -157.2625     162.7800
    7793    -147.0463     115.2174
    7794     -67.6752     151.6429
    7795     -77.4911     157.6858
    7796     -51.4540     140.7168
    7797     -52.3302     121.9924
    7798     -69.3476     154.3220
    7799     -71.7217     160.5407
    7800     -86.1290     111.8161
    7801    -149.0493     151.4200
    7802     -56.5949     147.1948
    7803     -78.0705     138.4787
    7804     -78.6470     133.9618
    7805     -66.1854     136.3262
    7806     -63.0816     115.8977
    7807     -89.0673     127.8995
    7808     -61.7759     145.0119
    7809     -69.8180      73.7767
    7810     -81.0603      28.8580
    7811     -78.8474     -45.8517
    7812     -75.5626     -46.1942
    7813     -62.1132     -44.8907
    7814     -90.7335     -59.4722
    7815     -79.0659      29.6066
    7816    -113.1328      14.0781
    7817     -82.7074     -57.3495
    7818     -77.6512     -31.3361
    7819     -62.7974     -58.1522
    7820     -68.0660     -66.5641
    7821     -75.6939     -77.8435
    7822     -68.6759     -37.4591
    7823     -67.4916     -18.4884
    7824     -67.0144     -35.6514
    7825     -86.6280     -30.9493
    7826     -76.9885     -36.7846
    7827     -78.6384     -32.9769
    7828     -85.2826     -59.2067
    7829     -72.7215     -49.9173
    7830     -57.7621     -48.1757
    7831     -55.2958     -44.0020
    7832    -140.9373     -62.3176
    7833    -148.0623     -47.2206
    7834    -136.6409     -22.5824
    7835     -47.4946     -57.7340
    7836     -64.7118     -47.0526
    7837     -56.8180     -40.2664
    7838     -69.6110     -36.9588
    7839     -75.2364     -28.1713
    7840     -80.9321     -32.2340
    7841     -75.1269     -22.5473
    7842     -79.8360     -39.3116
    7843     -80.2906     -23.0632
    7844     -48.6399     -40.9280
    7845     -43.4486     -40.0222
    7846     -70.2104     -21.7940
    7847     -59.4464     -39.4330
    7848     -62.2728     -36.0167
    7849     -95.9550     -25.5044
    7850     -47.5200     -43.8459
    7851     -79.4797     -30.6455
    7852     -80.7267      -9.7375
    7853    -149.0225     -51.9477
    7854     -67.7793     -17.5593
    7855     -70.4065     -30.0891
    7856     -56.4432     -29.8916
    7857     -62.9966     -27.3911
    7858     -56.3207     -47.4199
    7859     -47.2139     -34.2574
    7860     -59.4623     -38.8596
    7861     -33.4368     -50.5628
    7862     -57.2221     -49.7318
    7863     -91.8551     -14.9628
    7864     -70.6073      -7.2531
    7865     -60.8902     -53.0468
    7866     -75.6988     -47.7776
    7867     -74.5266     -12.8486
    7868     -63.9198     -36.2437
    7869     -55.7911     -36.6423
    7870     -54.6612     -36.2598
    7871     179.1781     -39.8276
    7872    -153.6284     -36.4269
    7873    -140.8704     -33.5150
    7874    -154.4322     -23.6780
    7875     -72.7147     -25.6848
    7876     -57.7703     -37.1488
    7877     -67.8567     -68.7726
    7878     -70.8930     -49.0344
    7879     -52.6641     -27.6879
    7880     -53.9197     -26.1345
    7881     -61.0248     -46.5865
    7882     -64.8243     -33.8066
    7883     -84.4041     -44.2831
    7884     -56.1382     -32.1100
    7885     -69.7630     -39.3310
    7886     -97.1292     -35.7683
    7887     -48.6160     -59.9344
    7888     -69.5832     -66.1450
    7889     -73.3714     -37.0788
    7890     -63.2064     -47.5045
    7891     -67.7414     -51.7484
    7892    -140.5406     -51.2487
    7893     -56.1667     -31.7135
    7894    -101.5163       0.6044
    7895     -46.3803     -38.7108
    7896     -99.4429     -29.6369
    7897     -78.1551     -46.7154
    7898     -95.0575     -56.4688
    7899     -59.5521     -43.7220
    7900     -60.2102     -57.3056
    7901     -65.7122     -33.6398
    7902    -146.1674     -19.9773
    7903     -51.7550     -32.3890
    7904     -68.7975     -41.9721
    7905     -69.5358     -22.2557
    7906     -73.3743     -69.2311
    7907     -58.9865     -37.2010
    7908    -131.9751     -24.7992
    7909     -52.1111     -47.7863
    7910     -92.3390     -32.8781
    7911     -79.5295     -45.4553
    7912     -57.9973     -52.6690
    7913     -65.0146     -29.7173
    7914     -49.1792     -45.7268
    7915     -56.7012     -34.3506
    7916     -55.8109     -34.8204
    7917     -57.9914     -42.6085
    7918     -89.0085     -33.0908
    7919    -142.2834     -50.9835
    7920    -141.3198     -56.4951
    7921     -91.2119     -53.6057
    7922     -64.8086     -59.5430
    7923     -73.5237     -32.9625
    7924     -54.8748     -52.4003
    7925     -72.4673     -47.0161
    7926     -90.3926     -39.1810
    7927     -53.1682     -51.6229
    7928     -71.5754     -36.6116
    7929     -79.2919     -42.2890
    7930    -160.8332     -43.9993
    7931    -169.6879     -50.1943
    7932     -91.6954     -61.1390
    7933     -81.2246     -47.2899
    7934    -105.4127      -3.6717
    7935     -57.7469     -22.9128
    7936     -94.5567     -38.3936
    7937     -59.6656     -27.8235
    7938     -77.3133     -23.1983
    7939    -111.9878     -25.8810
    7940     -57.2453     -53.3240
    7941     171.1850     -73.1476
    7942    -151.3371     -34.1159
    7943     -84.5624     -50.5479
    7944     -63.9369     -27.6620
    7945     -57.4023     -49.9605
    7946     -69.1314     -25.3156
    7947     -78.5362     -25.9661
    7948     -84.8900     -57.6681
    7949     -71.9607     -73.9607
    7950     -89.1890     -51.3039
    7951     -79.7882     -57.6374
    7952    -102.8290     -47.5897
    7953     -79.4627     -22.6043
    7954     -92.7266     -33.2832
    7955     -79.5733       1.2874
    7956     -86.5792     -40.8893
    7957     -57.3671     -58.1231
    7958     -68.5345     -27.4516
    7959    -107.2365     -51.9284
    7960     -74.1400     -31.4022
    7961     -68.0102     -43.8238
    7962     -83.7975     -29.8935
    7963     -91.2296     -33.7102
    7964     -56.9626     -64.3955
    7965     -84.6707     -34.4805
    7966     -90.0345     -34.3119
    7967     -65.5114      -4.5852
    7968     -68.6348     -39.8971
    7969     -79.4588     -36.3320
    7970     -55.3686     -37.7535
    7971     -74.7648      -4.3404
    7972     -55.1132       1.7623
    7973     -65.2623     -42.0319
    7974     -84.5679     -15.1326
    7975     -66.5494     -27.4548
    7976     -64.7791     -18.6233
    7977     -68.8716     -23.1757
    7978     -72.5539     -33.8249
    7979     -98.4096     -41.2401
    7980     -72.8201     -19.2630
    7981     -61.2285     -13.1264
    7982     -73.4463     -24.4224
    7983     -95.3865     -13.2995
    7984    -121.1042      24.1714
    7985    -115.1733      -3.6030
    7986    -139.9894       3.6144
    7987    -162.2963     -22.4183
    7988    -153.2842     -48.4139
    7989     -99.3539     -31.9918
    7990    -147.8215       3.9114
    7991    -109.4093      -8.8223
    7992    -151.6603      23.6610
    7993    -140.3056       5.2954
    7994    -133.4210      10.2105
    7995    -119.7047      -5.3704
    7996    -146.8302      -5.3708
    7997    -136.0669       6.6650
    7998    -139.2165     -64.8202
    7999    -132.6082     -10.7248
    8000    -124.5746      11.2165
    8001    -125.6081      10.4999
    8002    -137.2495      10.0943
    8003    -144.0738       1.2291
    8004    -119.1116     -10.7208
    8005    -137.6477      22.3773
    8006    -119.1463     -24.5745
    8007     -98.0894     -25.6015
    8008     -76.8894     -14.6379
    8009     -80.2427     -22.0844
    8010     -64.8520     -46.1677
    8011     -72.6506     -57.7265
    8012    -120.8355     -15.9899
    8013     -82.5338     -15.4016
    8014     -74.6910     -53.1850
    8015     -51.6542     -51.4590
    8016     -85.0722     -41.2064
    8017     -78.3849     -35.2566
    8018     -67.5492     -21.1127
    8019     -82.6970     -40.0526
    8020     -80.4048     -28.0879
    8021     -75.3028     -24.4087
    8022     -70.6771     -38.7263
    8023     -80.1409     -30.5762
    8024     -82.5438     -22.8023
    8025     -65.6563     -49.1605
    8026     -70.5609     -26.2902
    8027     -81.0095     -56.3851
    8028     -81.7285     -20.3120
    8029     -81.0318     -46.5076
    8030     -51.6416     -48.3476
    8031     -75.6631     -19.8407
    8032     -88.5990     -40.4022
    8033     -72.1010     -34.0879
    8034     -75.1481     -54.5980
    8035     -55.6772     -37.3668
    8036     -86.5277     -31.7383
    8037     -82.6389     -33.1331
    8038     -79.3940     -42.3115
    8039     -72.4725     -39.0848
    8040     -77.4701     -85.7538
    8041     -84.5654     -51.0383
    8042     -59.8174     -23.3276
    8043     -80.6757     -34.7213
    8044     -99.2629      -5.5279
    8045     -78.8443      -1.3373
    8046     -63.8470     -54.1735
    8047     -98.8964     -45.8596
    8048     -49.2204     -34.8507
    8049     -66.7972     -27.0713
    8050     -84.4567     -19.8954
    8051     -85.9783     -28.3931
    8052     -79.8608      -0.3252
    8053     -95.8483     -43.2167
    8054     -65.7257     -31.2991
    8055     -90.8231     -28.6906
    8056     -83.8394     -37.9419
    8057     -72.7444      -3.5634
    8058     -92.9435     -44.2340
    8059     -88.2627      -0.6430
    8060     -75.1724      -3.4333
    8061    -106.1168     -18.7504
    8062    -134.3788      -4.8497
    8063    -154.6764     -47.9789
    8064    -149.4629     -14.5786
    8065    -133.3680      10.0977
    8066     -93.9183     -14.7297
    8067     -71.9423     -22.5839
    8068     -73.7859     -14.9526
    8069     -84.8248      -0.5582
    8070     -96.1475       1.6302
    8071     -77.0418     -75.7205
    8072     -87.9253    -137.8645
    8073     -90.6786    -179.7368
    8074     -91.6975    -161.1845
    8075     -80.0943     151.7945
    8076     -56.2782     143.7926
    8077     -64.6758     147.6480
    8078     -58.5919     141.3233
    8079     -77.6885     152.0927
    8080    -100.7256     165.5341
    8081     -92.7626     173.9080
    8082    -108.7016    -178.2490
    8083    -108.1400     153.0146
    8084     -78.3209    -179.5232
    8085     -80.2401     142.6911
    8086     -60.1758     158.0690
    8087     -66.6282     151.9368
    8088     -86.4430     161.6692
    8089     -75.0367     135.8783
    8090     -88.1451     147.2113
    8091    -107.1104     160.5845
    8092     -78.5558     140.8985
    8093     -86.9283     129.1349
    8094     -61.4927     154.0756
    8095    -139.9076     174.1851
    8096     -88.3750     176.9869
    8097     -79.1323     155.2261
    8098     -83.9470     157.6717
    8099     -60.7332     163.5696
    8100     -83.3512     139.5537
    8101     -66.2040     147.8444
    8102     -77.8754     144.1558
    8103     -88.2958     175.1031
    8104     -84.9268     135.5070
    8105     -69.5050     143.7953
    8106     -87.0838     159.7123
    8107     -93.1500     170.4337
    8108     -70.1594     162.4185
    8109     -70.0694     152.9208
    8110     -82.9690     168.7854
    8111     -91.1782     152.6179
    8112     -74.0684     135.5732
    8113     -63.9606     138.8673
    8114     -49.3148     162.1032
    8115     -70.5714     145.2687
    8116     -91.4438     147.9643
    8117     -47.0546     152.8329
    8118     -81.8690     178.6432
    8119    -101.9927     138.4339
    8120     -65.6976     149.9070
    8121     -75.0684     165.7104
    8122     -97.7104    -147.9999
    8123     -59.0930     169.0252
    8124     -63.2206     140.6330
    8125     -69.4302     163.8946
    8126     -92.3430     152.2273
    8127     -83.3659     125.6797
    8128     -75.6213     152.3010
    8129     -66.1022     158.9570
    8130     -78.4685     162.0141
    8131     -87.9203      93.1282
    8132     -52.6968     158.5803
    8133     -79.5885     134.4274
    8134     -76.4937     138.1929
    8135     -76.6900     127.7415
    8136     -90.0466     151.1449
    8137     -94.4848    -152.0120
    8138     -87.0831     161.6494
    8139     -64.5154     179.9601
    8140     -85.6634     149.0506
    8141     -77.5140     175.0020
    8142     -93.9602    -161.8767
    8143     -85.5306     179.0232
    8144    -120.3041     148.0333
    8145    -128.5056     154.5426
    8146    -124.4348     177.1038
    8147     -71.6779     150.2955
    8148     -79.7024     172.2005
    8149     -61.7036     155.7453
    8150     -70.3636     154.5939
    8151    -137.9280     136.3416
    8152     -90.7828     179.0614
    8153     -87.9284     161.4593
    8154     -65.7162     130.2704
    8155     -67.3082     146.4418
    8156     -94.7206     154.4304
    8157     -77.2128    -176.2500
    8158     -80.9665     165.2219
    8159     -80.9795     152.3085
    8160     -84.6842     171.0029
    8161     -58.6474     144.7535
    8162    -100.5485     128.8295
    8163     -64.8694     140.6283
    8164     -61.5009     131.8436
    8165     -70.4311     142.8394
    8166     -93.7948     157.2237
    8167     -68.4433     171.8814
    8168     -63.6819     137.1090
    8169     -97.1481    -174.7645
    8170     -97.0941     161.5763
    8171     -90.9831     154.6443
    8172     -82.2599     140.2430
    8173     -75.7397    -175.6820
    8174     -77.1199     137.4952
    8175     -70.7130     148.2550
    8176     -85.9698     135.3177
    8177    -128.4358     152.4287
    8178     -81.8698     173.0000
    8179     -85.8037     152.0431
    8180     -50.1632     151.8424
    8181     -69.2211     161.3692
    8182     -70.5311     157.7285
    8183     -47.1141     149.3415
    8184     -83.6856     121.8142
    8185    -105.6572     135.3319
    8186     -87.8637     142.6382
    8187     -60.4158     147.0742
    8188     -65.3185     148.1271
    8189    -127.3500     150.3767
    8190     -85.3985     160.1210
    8191     -79.8130     156.2468
    8192     -54.3238     118.9550
    8193     -70.9037     146.2623
    8194     -69.6512     157.1938
    8195     -64.8260     121.6650
    8196     -86.7524     174.2913
    8197    -138.3992     146.0563
    8198    -149.8759     150.4740
    8199    -119.1982    -158.2728
    8200     -85.1511     148.9722
