#Frame            phi          psi
    2704     -68.1735     130.2360
    2705    -122.9037     173.3540
    2706    -127.3563     155.5416
    2707    -123.4582     166.8575
    2708    -125.2728     138.9269
    2709    -145.1372      85.0042
    2710     -87.7737      74.5714
    2711     -83.6028      72.6494
    2712     -87.6825     115.0107
    2713     -88.2173      82.7164
    2714    -117.3159      94.4125
    2715     -82.3748     170.3006
    2716    -119.0613     176.6765
    2717    -131.2059     159.9484
    2718     -86.2401     172.5875
    2719    -101.8972    -111.4795
    2720    -101.8536    -178.0072
    2721    -102.4626     171.0530
    2722    -111.5179    -179.5172
    2723    -149.1719     171.7261
    2724     -80.7217     133.0500
    2725    -107.3997     114.9175
    2726     -59.5750     154.5558
    2727     -78.0739     127.5559
    2728    -102.3657     145.8031
    2729     -79.8579     138.3405
    2730     -97.7925     167.5836
    2731    -121.2052     154.2988
    2732     -85.2967     143.5214
    2733     -56.9112     123.1864
    2734     -92.1250      89.9365
    2735     -90.6035     141.0462
    2736    -110.8600     141.2520
    2737     -87.8368     159.8497
    2738     -78.1853     148.8933
    2739     -76.5521     169.0238
    2740     -76.4771     150.4470
    2741    -117.9038     149.0848
    2742    -141.2453     156.9397
    2743    -104.2724      96.6980
    2744    -112.6742     138.0484
    2745    -129.2744     124.1391
    2746    -127.4459     141.4326
    2747     -99.7512     170.2644
    2748     -91.1261     107.5050
    2749    -110.5606      84.1924
    2750     -61.7510     129.4375
    2751     -88.9079      88.8975
    2752    -126.1487      94.6211
    2753    -126.6462     101.9191
    2754    -120.8756      90.1071
    2755    -124.8401     132.4532
    2756    -130.4350      46.7900
    2757    -120.1085      87.2791
    2758    -127.0742      52.0686
    2759    -137.5593      64.4183
    2760    -122.4357      63.6367
    2761    -124.9311      48.3236
    2762    -128.8932       1.3286
    2763    -115.0183      33.5083
    2764    -135.6183      66.1585
    2765    -100.0409      23.3402
    2766    -127.1551      -9.1144
    2767    -131.1324     -15.9590
    2768    -142.5638      38.4413
    2769    -120.4547      30.9540
    2770    -130.6470      68.4564
    2771    -130.9700      94.6269
    2772    -139.6000     117.1711
    2773    -136.7775      82.3020
    2774    -129.3495      86.9177
    2775    -127.1748      81.0682
    2776    -104.4860     120.0531
    2777     -78.3722     122.3695
    2778     -55.1673     128.3254
    2779     -77.1384     174.4803
    2780    -102.6489     164.1242
    2781     -95.9294     152.2835
    2782     -58.8961     152.7643
    2783     -66.7629     141.4331
    2784     -56.9622     176.0421
    2785     -48.6230     120.3489
    2786     -99.8624     151.3038
    2787    -109.2278     160.3637
    2788    -104.9992     165.6449
    2789     -93.9194     150.7672
    2790     -65.4419     141.9859
    2791    -108.5018     142.1787
    2792     -62.3356     149.9885
    2793     -92.6680     151.8606
    2794    -124.0919     165.6816
    2795     -91.3392     175.2992
    2796     -94.9139    -172.8335
    2797     -78.4833     173.6327
    2798     -81.4201    -174.6958
    2799    -125.7997     139.9823
    2800     -67.6902     151.5489
    2801     -69.2441     149.4617
    2802     -68.4357     143.4633
    2803     -62.3578     129.6432
    2804     -53.5496     127.8851
    2805     -77.8266     132.4765
    2806    -138.1166    -175.7358
    2807     -92.9291     157.9983
    2808     -98.9015     155.2921
    2809    -120.8597     168.6664
    2810     -82.6683     167.5988
    2811     -84.6895     177.7216
    2812    -125.5427     150.8932
    2813    -131.0238     139.0926
    2814     -86.0216     154.8208
    2815     -74.3475     124.1958
    2816     -75.2108     164.8635
    2817     -99.7218     144.4805
    2818     -84.3055     164.9383
    2819     -92.3879     113.0433
    2820    -135.5023      36.8106
    2821    -137.9140      74.4379
    2822    -139.7849     161.6523
    2823    -151.3026     153.4619
    2824     -84.7365     103.1756
    2825     -88.8713      89.0324
    2826     -50.9334     126.1357
    2827     -74.2973     136.4412
    2828     -77.6726     164.7960
    2829    -115.8587     132.8072
    2830    -137.0207     147.9938
    2831     -82.5319     165.4231
    2832    -110.9247     176.4458
    2833     -76.7580     155.0249
    2834     -82.1060     145.8401
    2835     -79.4295     146.3384
    2836     -98.2995     177.2481
    2837     -93.6167     157.6429
    2838    -127.2788     176.3292
    2839     -64.6062     166.2323
    2840    -126.8012      98.9711
    2841     -88.5965     154.6920
    2842     -70.4089     154.7579
    2843    -102.7891     156.7519
    2844     -65.9779     157.7917
    2845     -65.6528     131.9049
    2846     -61.8828     126.4303
    2847     -72.9860     146.6279
    2848     -69.3619     135.5420
    2849     -77.0217     119.3538
    2850     -64.9994     153.3826
    2851    -131.8915     157.5293
    2852    -112.6377     153.2342
    2853     -60.4710     136.9100
    2854     -80.7113     130.1105
    2855     -91.7587     145.0316
    2856     -68.5027     129.5889
    2857     -50.9783     131.7493
    2858     -81.7473     130.9005
    2859     -52.2234     120.9430
    2860     -72.6229     161.2517
    2861     -75.4787     142.3379
    2862     -69.8612     129.6690
    2863     -98.1225     113.1544
    2864     -83.3961     130.1664
    2865     -84.8687     142.0137
    2866     -93.7445     157.9053
    2867     -72.0637     147.8817
    2868     -74.0907     163.6179
    2869    -101.5973     121.2047
    2870     -74.3442     152.4878
    2871    -127.8366     130.3626
    2872    -135.9494     108.8892
    2873    -117.9782     156.7414
    2874     -91.1910     154.1769
    2875    -140.0137      98.7351
    2876     -57.2208     129.6246
    2877    -106.2489     108.2111
    2878     -79.8729     148.3422
    2879     -65.6491     137.9133
    2880     -72.0239     136.6764
    2881     -73.4642      74.8414
    2882     -89.8354      65.3440
    2883     -88.3102      75.5578
    2884    -132.4654      72.3279
    2885     -81.4110      71.6222
    2886     -69.9817      85.9726
    2887     -65.3738     145.9119
    2888     -72.5044      93.2406
    2889     -66.3233     128.1746
    2890     -64.3910     152.2686
    2891     -70.5981     122.3209
    2892     -67.0930     152.5762
    2893     -77.6257     142.1111
    2894     -89.6731     153.1307
    2895     -70.8588     142.3544
    2896     -56.4005     168.5571
    2897     -88.8500     143.7100
    2898     -97.6593    -177.6197
    2899     -60.6444     160.5672
    2900     -68.1808     167.5183
    2901    -124.4172     171.8442
    2902     -73.3856     153.8340
    2903     -74.6982     148.9873
    2904     -47.5947     135.7346
    2905    -139.5052     151.2638
    2906    -124.7445     166.9374
    2907     -65.3283     163.5132
    2908    -116.9420     150.6907
    2909     -63.2520     160.1101
    2910     -62.8135     141.8676
    2911     -94.5710     157.6083
    2912     -90.9835     165.8921
    2913     -71.6583     167.9778
    2914     -98.8258     155.1132
    2915     -95.3974     179.6562
    2916     -87.5781     172.9683
    2917    -104.1637     160.3556
    2918     -82.5711     151.0168
    2919     -63.3588     142.8198
    2920     -92.7111      71.6017
    2921     -88.6006      55.6573
    2922     -87.3537      81.0316
    2923     -83.9531      85.9103
    2924     -88.3620      67.6139
    2925     -87.2995      79.6663
    2926     -82.9700      77.2207
    2927    -124.5065      85.0539
    2928     -70.7424      61.5973
    2929     -76.9548      73.6482
    2930    -107.7132      32.2241
    2931     -91.8563     136.0027
    2932    -103.0067     150.7274
    2933     -87.5329     153.2169
    2934     -54.8016     154.8257
    2935     -68.2530     155.3457
    2936     -67.7048     145.6013
    2937     -76.2573     157.9507
    2938    -120.3465     164.3622
    2939     -78.1728     125.4778
    2940     -83.5091     173.0632
    2941     -68.8168     140.6266
    2942    -120.1411     129.5407
    2943     -75.2051     161.7332
    2944     -80.0923     159.2676
    2945     -75.4594     137.1507
    2946     -90.0549     161.4839
    2947     -77.1579     143.9797
    2948     -82.7860     146.0944
    2949     -67.4822     129.6842
    2950     -78.6311     152.2744
    2951     -83.7708     165.2245
    2952    -103.9786     155.5644
    2953     -73.4960     120.3273
    2954     -55.6702     147.7103
    2955     -79.1857     163.9472
    2956     -71.1720     100.1044
    2957     -79.8378     113.7083
    2958     -81.3665     137.7780
    2959     -56.5014     129.3699
    2960     -56.9738     151.9401
    2961     -69.0301     163.4000
    2962     -85.4137     156.4276
    2963     -77.9695     146.7015
    2964     -90.7444     158.7259
    2965     -99.9073     143.3667
    2966     -69.7125     149.3589
    2967     -85.9229     165.7740
    2968     -64.6268     156.9143
    2969    -100.6131     145.0472
    2970    -109.6718     160.0411
    2971     -78.0986     157.9305
    2972     -65.4992     134.3807
    2973     -54.0728     125.6287
    2974     -84.5909     127.6567
    2975     -68.0622     160.6054
    2976     -83.6429     123.6946
    2977     -57.6484     150.2976
    2978     -83.3687     158.5017
    2979     -63.5766     146.4778
    2980     -97.9768     129.5325
    2981     -80.8225     156.1052
    2982     -84.3872     158.2926
    2983     -75.3201    -177.6377
    2984     -74.5607     161.3288
    2985     -60.4633     139.8124
    2986     -61.4025     158.0125
    2987     -60.5255     123.2982
    2988    -135.6847      57.8343
    2989     -92.6671      66.9368
    2990     -94.5165      51.6578
    2991    -141.0098      69.8758
    2992     -82.6962      74.3274
    2993    -100.5110      32.2517
    2994     -93.3369      97.4425
    2995    -106.8407     134.1781
    2996    -132.9751     160.8617
    2997     -93.4529     164.3711
    2998     -96.9162     156.9454
    2999    -109.6623     138.7481
    3000     -95.1455      92.1660
    3001    -100.4809     152.5744
    3002     -82.5155     145.4943
    3003     -99.0379     157.3308
    3004    -118.2702     166.7175
    3005    -124.9458     158.4441
    3006    -117.4947    -179.4754
    3007     -92.9966     147.0435
    3008     -87.9083     170.1496
    3009    -111.7115     143.1850
    3010     -98.4025    -177.8850
    3011     -93.9078     150.7003
    3012    -128.5990     101.9568
    3013     -84.2965      81.5243
    3014     -77.6799      66.2007
    3015    -122.1911      52.1193
    3016    -133.3265      19.4024
    3017    -128.3197      39.4766
    3018    -123.6861      75.4475
    3019    -135.0409      32.6908
    3020    -127.1725      -9.3844
    3021    -110.1046    -116.4749
    3022    -134.8937    -142.6519
    3023    -130.0887     168.5753
    3024    -141.7107    -143.3672
    3025    -133.6947    -164.6239
    3026    -143.3841    -167.6060
    3027    -136.0535    -178.7877
    3028    -143.5578     164.9511
    3029    -140.0652     156.6572
    3030    -132.3027     159.2525
    3031    -133.8261     157.1781
    3032    -138.5070     169.3027
    3033    -145.9057     152.1227
    3034    -130.2456    -148.8966
    3035    -135.7384    -161.1353
    3036    -130.4918    -133.9647
    3037    -143.4482    -159.5524
    3038    -141.7753     130.8189
    3039    -124.0514     146.6043
    3040    -112.7601     146.3675
    3041     -65.9576     169.5482
    3042     -98.1390     125.4377
    3043     -80.4764     143.6925
    3044     -73.3770     160.3309
    3045     -99.0729     155.1560
    3046     -56.5034     155.2774
    3047     -68.2255     140.7945
    3048     -80.8931     138.0791
    3049     -71.3154     137.2959
    3050     -98.2240     165.5886
    3051     -79.6543     139.8081
    3052     -69.7273     148.3958
    3053     -61.6231     159.9209
    3054    -107.8211    -138.8431
    3055     -85.9532     164.2600
    3056     -80.4357     150.7730
    3057     -90.2530     179.6099
    3058     -88.8243     133.7139
    3059    -114.0508     165.4172
    3060     -82.4233    -167.1132
    3061     -72.6330     159.7976
    3062    -133.2660     155.3554
    3063     -85.1600     143.0431
    3064    -105.0632     125.5329
    3065     -73.4025     157.2018
    3066     -73.4880     165.3999
    3067     -54.4221     135.1906
    3068     -94.3159     139.1954
    3069     -69.4702     127.9170
    3070     -67.5988     160.3849
    3071     -76.5695     163.7294
    3072    -100.5147     155.9779
    3073     -67.0413     163.0070
    3074    -110.9584     140.9821
    3075    -107.3720     173.2567
    3076     -69.9780     140.1098
    3077     -56.1724     138.3559
    3078    -115.0969     171.9876
    3079     -75.8504     158.2596
    3080     -97.9561     154.6784
    3081     -91.7309     160.2320
    3082     -81.6113     168.7051
    3083    -112.4886     168.0277
    3084     -88.4268     163.5504
    3085     -92.9223     147.9055
    3086     -86.3688     145.1200
    3087     -76.3532     131.6770
    3088    -109.2262     148.8714
    3089     -94.5200     167.6083
    3090     -61.8017     127.3358
    3091    -113.6841     152.8530
    3092     -92.4701     141.0032
    3093    -111.1430     118.4457
    3094     -88.5493     144.8106
    3095    -121.3652     113.7597
    3096     -80.8500     166.1588
    3097     -65.4797     139.8793
    3098    -104.1442     110.7013
    3099    -147.5110     155.8251
    3100    -128.6963     168.7737
    3101    -118.4510    -145.5019
    3102    -115.6508     175.5525
    3103     -75.5313     165.9323
    3104     -59.2972     136.4074
    3105     -60.6815     137.5982
    3106     -46.3250     133.6942
    3107     -73.8584     153.8851
    3108     -88.3499     162.0890
    3109     -73.5596     134.3615
    3110     -61.5720     138.4036
    3111     -70.0713     155.3757
    3112    -108.9960    -176.7005
    3113    -118.4190     168.1035
    3114     -96.9289     151.4022
    3115     -76.9616     147.4347
    3116    -114.4870     148.5441
    3117     -75.8554     160.3628
    3118     -89.8358     161.3020
    3119     -92.5324     155.7833
    3120     -96.4953     136.3004
    3121     -95.0418     176.3597
    3122    -120.8915     169.2962
    3123     -96.6921    -131.1719
    3124     -99.4542     164.9492
    3125    -107.4439     168.2167
    3126     -97.8788    -173.9224
    3127     -61.8630     131.4743
    3128     -98.7963     144.0464
    3129    -122.9700     135.8184
    3130     -41.5397     148.4868
    3131     -91.9382     107.9478
    3132     -79.6039     119.2718
    3133    -106.0806     142.2879
    3134     -93.8402     102.2578
    3135     -80.7120     104.7368
    3136    -124.0237      71.3107
    3137     -89.1155      71.6429
    3138     -71.1337      63.2308
    3139    -101.7669     102.4018
    3140     -99.6253      86.3015
    3141     -81.7966      65.4364
    3142     -88.4845     131.1329
    3143     -77.0349     166.0564
    3144    -132.4564      57.4484
    3145    -107.8343     136.2495
    3146    -123.6628      81.9930
    3147    -124.0994      77.8722
    3148     -60.4448     151.4964
    3149    -111.0433     149.5568
    3150     -86.9370     139.6036
    3151     -73.9725     143.9355
    3152     -84.1966     102.4551
    3153     -76.8138     143.3773
    3154     -74.9508     150.9030
    3155     -81.1443     167.4329
    3156     -97.8041     132.2764
    3157    -102.7826     179.9833
    3158    -103.9503     124.3651
    3159    -123.5758     114.2494
    3160     -93.3328     134.8396
    3161     -90.1110     138.3643
    3162     -95.6332     168.2913
    3163     -94.7481    -177.9353
    3164     -50.2281     130.5491
    3165     -78.1781      85.6467
    3166     -98.3291     118.8247
    3167     -98.9190     123.0905
    3168     -81.1399     120.6273
    3169    -100.1869     158.6377
    3170    -114.3306     150.5617
    3171    -108.4054     166.4590
    3172     -97.1093     138.3643
    3173    -109.1025    -171.4344
    3174    -121.4942     160.4142
    3175     -72.2676     128.0890
    3176     -99.5515     133.8877
    3177     -79.8889      77.6227
    3178     -93.0931      65.1147
    3179     -80.9867      72.4192
    3180    -119.8377      57.0181
    3181     -93.3732      85.7498
    3182     -92.8890      76.7313
    3183     -87.0677      74.4531
    3184    -107.0376     162.9373
    3185    -111.3642     175.9629
    3186     -62.1148     133.7009
    3187     -77.8249     135.8093
    3188     -65.2480     159.0858
    3189    -125.5388     155.2807
    3190     -54.6411     158.0540
    3191     -72.7810     158.8470
    3192     -82.7218     145.1697
    3193     -49.1877     129.2487
    3194     -57.1497     149.1547
    3195     -66.9446     155.4723
    3196     -85.0032     157.1312
    3197     -75.7141     164.1034
    3198    -126.0697     169.2648
    3199     -79.1165     161.4872
    3200     -76.6070     144.2438
    3201     -86.6843     129.4437
    3202    -113.9128     171.5090
    3203     -79.3067     155.0600
    3204     -82.2617     152.7419
    3205     -74.9408     146.0936
    3206     -62.2219     123.5980
    3207    -102.7318     145.3319
    3208     -81.0862     170.3013
    3209     -83.6851     164.3731
    3210     -71.4325     156.9406
    3211     -77.2046     163.3605
    3212     -69.1111     160.9291
    3213     -79.7385    -176.8242
    3214     -74.4633     156.1029
    3215     -97.8063     170.5437
    3216     -81.4184     122.8478
    3217     -89.2898     157.7635
    3218     -73.7511     130.8451
    3219     -96.6870     134.8422
    3220     -79.8845     178.6175
    3221     -83.6693     155.6553
    3222     -71.4786     147.4326
    3223     -74.8218     121.2979
    3224     -87.1629     154.0375
    3225    -124.3103     164.9179
    3226     -66.6971     156.4903
    3227     -86.8870    -179.9373
    3228     -71.3229     135.9706
    3229     -77.5723     144.3930
    3230     -92.9715     156.7316
    3231    -115.0128    -174.4120
    3232     -72.3062     146.5569
    3233     -84.1254     153.6322
    3234    -127.6764     169.3454
    3235    -107.0325     164.2087
    3236     -79.7085     144.3170
    3237     -83.0702     159.5107
    3238     -75.2604     165.9521
    3239     -69.4145     164.4494
    3240    -123.3179     153.9812
    3241     -86.7381     168.5470
    3242     -86.5302     176.3538
    3243     -79.9783     167.7370
    3244    -133.1838     174.2127
    3245    -100.4901     143.2083
    3246     -82.5207     173.7212
    3247    -111.9244     156.0949
    3248    -122.3311     174.3796
    3249    -151.1042     173.6919
    3250    -161.2854    -134.0660
    3251    -176.8629     165.8533
    3252     -68.3271     150.8357
    3253     -68.1315     162.4285
    3254     -79.6205     158.2908
    3255     -94.3715     134.7743
    3256     -96.1295     146.6567
    3257    -127.5314     159.2709
    3258    -124.6015    -178.1930
    3259    -164.1534     168.9926
    3260    -138.0484     169.3970
    3261    -126.5772     169.5588
    3262     -67.0548     147.1543
    3263     -76.7023    -170.6755
    3264    -162.3932     173.4707
    3265    -113.3102     158.0947
    3266     -86.3496    -179.4512
    3267     -65.7380     161.3979
    3268    -114.9717     160.8990
    3269     -64.4201     163.6474
    3270     -86.3221     158.1975
    3271    -171.5618    -177.7232
    3272    -138.5412     165.8473
    3273    -103.1376    -105.9792
    3274    -107.6426    -167.0824
    3275    -107.4317     145.9568
    3276    -151.3002     155.3389
    3277    -122.0180     174.7299
    3278     -73.1698     163.4407
    3279     -61.5879     155.2283
    3280    -135.7937     170.8422
    3281     -81.5691     164.2403
    3282     -79.6448     175.1287
    3283     -92.1804    -151.8610
    3284     -74.7683     171.2548
    3285     -92.2144     157.8420
    3286     -70.8784     173.2818
    3287     -71.6758     149.7270
    3288     -64.6432     150.2055
    3289     -64.2913     159.6525
    3290     -62.8480     148.2415
    3291    -113.7486     111.4164
    3292    -159.9405     149.7081
    3293    -113.9633    -179.8819
    3294     -51.7594     133.7427
    3295     -79.4874     159.6274
    3296    -160.2601     149.7654
    3297    -155.4348     173.9212
    3298     -89.7447     159.3945
    3299     -92.5095     165.2675
    3300    -171.8823     166.5183
    3301     -64.0981     156.4020
    3302     -74.3326     151.8110
    3303     -78.8626     166.7721
    3304     -97.5744    -122.8314
    3305     -67.9781     -89.0380
    3306    -121.3259    -149.0096
    3307    -107.5562    -175.5983
    3308     -80.2706     179.4658
    3309     -63.6724     143.8476
    3310     -80.4217     158.1378
    3311    -112.2028     135.7876
    3312    -124.2873     143.4767
    3313    -117.9782     147.2748
    3314    -103.2957     157.5975
    3315    -139.8517     138.0005
    3316    -151.9890     154.8444
    3317    -102.9471     145.5779
    3318     -77.5881     150.0449
    3319    -105.7278     120.7206
    3320     -94.0732     107.1190
    3321    -113.8716     149.3008
    3322     -64.7062     147.7268
    3323    -140.6827     150.8133
    3324     -67.2587     127.0244
    3325     -87.4702      77.1699
    3326    -146.1401      87.2202
    3327    -117.7329      66.6956
    3328     -67.9216     145.2195
    3329     -74.6258     174.8446
    3330    -101.6385     164.8930
    3331     -91.9279     153.0448
    3332     -82.7924     131.1362
    3333     -54.9594     150.2517
    3334    -113.3352     136.1520
    3335    -139.5355     155.3516
    3336     -98.9144     165.4489
    3337     -63.6813     126.8797
    3338     -99.6337     159.7031
    3339     -69.1798     166.1768
    3340    -100.0491    -174.9166
    3341     -81.6971     137.4303
    3342     -99.4789     133.2803
    3343     -58.2265     123.2847
    3344     -70.4314     138.1343
    3345     -80.5701     136.0815
    3346    -132.3924     164.5620
    3347     -63.7252     161.2093
    3348     -68.3110     155.4691
    3349    -107.2831     133.4167
    3350     -71.5178     104.3213
    3351     -98.9444     138.1665
    3352    -100.3425     145.0063
    3353     -76.6981     130.4579
    3354    -102.5311     169.0280
    3355     -77.8460     161.3891
    3356     -80.0123     168.0494
    3357    -105.8164     166.8317
    3358     -92.2272     175.4611
    3359     -60.6750     123.6344
    3360     -68.3006     151.2899
    3361     -94.4651     140.8019
    3362     -82.7359     133.6409
    3363    -115.1107     170.0780
    3364    -104.6466     155.5878
    3365     -71.7144     155.9182
    3366    -102.3761    -176.2016
    3367     -62.8034     162.9445
    3368     -81.1187     148.7934
    3369     -78.5506     139.2417
    3370     -63.9975     165.4378
    3371     -80.5366     160.4773
    3372    -124.7959     165.4768
    3373     -64.7733     150.8447
    3374     -53.4951     134.6150
    3375     -78.0702     145.5992
    3376    -125.6795     133.0343
    3377     -75.9848     171.0578
    3378    -115.5843     158.8789
    3379     -49.3478     125.5117
    3380     -89.8858     177.5815
    3381     -59.7984     152.9947
    3382     -75.7344     126.3145
    3383     -75.8930     175.2551
    3384    -110.4391     156.1869
    3385     -92.8940     175.9337
    3386    -102.9558     170.5486
    3387     -95.3371    -162.7620
    3388     -69.1533     158.5635
    3389     -75.8095     149.6558
    3390     -74.5640     155.9812
    3391    -103.3400     161.2993
    3392    -101.0940     172.0133
    3393     -95.3210     171.2816
    3394     -71.0994     160.5110
    3395    -104.6142     179.9076
    3396    -100.9235     170.1746
    3397     -79.8642     170.7059
    3398     -83.9211     149.4670
    3399     -77.3849     147.5781
    3400    -137.1070     129.4961
    3401     -90.8644      69.3912
    3402     -80.3820      69.0014
    3403     -86.0590      75.1180
    3404    -112.6467      91.1055
    3405    -151.9915      70.7502
    3406    -142.7197     143.4292
    3407     -82.0024     118.3743
    3408     -66.8337     126.5413
    3409     -60.4283     130.6795
    3410    -126.3135     133.8936
    3411    -126.9524     151.8179
    3412     -99.5693     157.9233
    3413     -69.0969     140.4587
    3414    -100.8366     119.0550
    3415    -126.5506      84.7548
    3416     -85.6362      89.3284
    3417     -65.3664     174.2049
    3418     -64.6561     163.5860
    3419     -80.2049     146.8883
    3420     -64.8329     154.7115
    3421     -92.7191     137.2341
    3422    -115.0583     157.2563
    3423     -55.8892     149.6442
    3424     -91.0051     156.4313
    3425     -72.4018     146.5422
    3426     -74.0377     147.5580
    3427     -57.4909     152.6173
    3428     -85.5204     173.5556
    3429     -98.2550     150.0187
    3430    -104.0274     138.8520
    3431    -111.7939     173.3134
    3432     -95.7276     107.2795
    3433     -81.7788     148.9713
    3434     -63.9168     138.5843
    3435     -56.3088     140.7493
    3436     -85.3516      70.7305
    3437     -84.4922      81.4775
    3438     -96.9196      57.6603
    3439    -109.5202      90.3034
    3440     -90.1313      86.4954
    3441     -85.7244      68.2110
    3442     -88.9297      74.4989
    3443     -98.8188      65.9560
    3444     -85.8072      73.1706
    3445     -85.3135      75.5106
    3446     -85.4587      82.5097
    3447     -70.7073     150.0354
    3448     -68.5400     141.3384
    3449     -74.5033     168.0384
    3450     -63.8554     152.2098
    3451     -66.2994     155.9572
    3452    -130.8990     162.8060
    3453    -101.0648     106.5333
    3454     -87.4800      74.3481
    3455    -124.2610      54.4855
    3456     -76.8375      71.2529
    3457     -56.1457     122.3684
    3458     -81.5647     120.1953
    3459    -109.3808     101.5015
    3460    -102.9175      95.6086
    3461     -76.6864     126.5644
    3462     -74.7991     136.4898
    3463     -64.3327     128.5499
    3464     -86.9153     174.3429
    3465     -74.5314     167.1497
    3466     -69.4227     123.7687
    3467     -65.3418     150.2196
    3468     -83.0368     166.5282
    3469     -76.2827     143.4484
    3470    -102.1354     176.9374
    3471     -91.4355     119.7411
    3472    -108.4361     172.9861
    3473     -86.5566    -121.9030
    3474    -107.1250     177.0689
    3475     -91.1986     167.6317
    3476     -83.6188     161.3192
    3477    -104.5877     150.1399
    3478     -93.6256     172.1619
    3479     -72.2396     159.8507
    3480    -109.3139    -144.8891
    3481     -86.0951     169.7244
    3482     -97.7318     127.2816
    3483     -62.6623     138.1535
    3484     -57.4689     122.7446
    3485     -67.6678     135.1405
    3486     -67.8251     142.6244
    3487     -67.9259     158.9007
    3488     -55.9139     142.5090
    3489     -70.8416     131.6803
    3490     -78.9372     166.2007
    3491    -108.5433     157.1862
    3492    -101.2255     176.5455
    3493    -140.7135     152.1655
    3494    -132.4151      94.7775
    3495    -116.4184     163.8737
    3496     -73.0562     143.3035
    3497     -66.6690     137.8530
    3498     -55.0637     145.2348
    3499     -84.0556     102.6804
    3500     -90.8809     111.7327
    3501    -136.5880      63.7741
    3502     -86.6721      61.9368
    3503     -79.2099      45.3691
    3504    -102.5096      28.4186
    3505     -94.7518      -5.1519
    3506     -59.8143     -30.9233
    3507    -111.0104      -4.2181
    3508     -63.5590     -40.6007
    3509     -71.1943     -29.4367
    3510     -94.8679     -55.2445
    3511     -76.4795     -30.4503
    3512     -45.0213      12.8139
    3513    -109.6855      -8.0001
    3514    -116.6498       4.5207
    3515    -101.0599     -30.2397
    3516    -112.4385     -51.7919
    3517     -96.9629     -50.9669
    3518    -110.6526       1.1914
    3519    -113.3946     -21.1113
    3520     -60.5298     -45.7652
    3521     -71.6706     -57.1032
    3522     -67.0965     -45.5182
    3523    -100.8951      -9.1120
    3524     -77.4756     -37.6855
    3525     -91.5786     -28.8622
    3526     -88.1210     -46.2230
    3527     -86.5062     -20.6448
    3528    -109.6700     -12.1832
    3529    -124.4998      71.9150
    3530    -101.1729      82.2153
    3531    -122.2776     104.5099
    3532     -83.4097      77.1423
    3533    -106.4345      99.8327
    3534     -83.9212     121.4540
    3535     -91.1842     132.5389
    3536     -92.1082     161.5890
    3537     -44.2353     141.6126
    3538    -114.1325    -143.5471
    3539    -107.6721     175.9082
    3540     -66.5402     152.1544
    3541    -109.1811     149.5379
    3542     -79.8559     157.2106
    3543    -107.5654     176.9520
    3544     -58.8516     135.4551
    3545    -110.5443    -174.8135
    3546    -113.5999     134.6766
    3547     -79.2433     105.1286
    3548     -91.4966     165.6877
    3549    -119.6910     164.2873
    3550     -99.7723    -177.9582
    3551    -106.9833    -172.6283
    3552    -116.7958     161.0870
    3553     -80.1456     167.4852
    3554     -64.2736     150.6988
    3555     -83.8667     148.3108
    3556     -88.1205    -177.5352
    3557    -109.6179     164.2135
    3558     -78.7859     142.0646
    3559     -91.2068     174.1941
    3560     -93.6589     118.8011
    3561     -79.4473     110.9469
    3562     -69.7285     137.5326
    3563     -52.3323     129.5648
    3564     -84.9663     113.3313
    3565     -80.8459      93.6828
    3566     -71.8701     145.2821
    3567     -91.2894     153.4149
    3568     -81.2999     146.2206
    3569     -62.7908     164.7662
    3570    -115.7321     144.3898
    3571     -71.7337     145.1981
    3572     -73.9625     142.1387
    3573     -88.8596     148.4453
    3574     -76.6643     166.8069
    3575     -80.9293     138.5662
    3576     -83.4963     174.3190
    3577     -91.5626     169.4138
    3578    -128.9557     134.9360
    3579     -40.1249     150.7422
    3580    -137.7520     155.5426
    3581    -119.8954    -179.0680
    3582     -78.0200     145.1472
    3583     -80.7514    -177.5951
    3584    -126.0368     167.8214
    3585     -64.2205     126.4671
    3586     -70.6576     144.0457
    3587    -109.4955     168.3294
    3588    -103.4047     169.9260
    3589    -114.8427    -102.0110
    3590    -107.4567    -123.7780
    3591    -105.8755     -81.8393
    3592     -79.5781     -18.8859
    3593     -91.1224      29.9804
    3594     -88.3251      73.7475
    3595     -81.8591      80.7356
    3596     -76.6701      65.2109
    3597     -84.8525      80.7454
    3598    -140.5820      62.1323
    3599    -133.7024      61.7504
    3600     -86.7084     155.8935
    3601    -115.2107     168.9950
    3602     -82.6359    -152.3410
    3603    -106.8938    -179.3828
    3604     -61.4269     168.4312
    3605     -90.9740     164.5223
    3606     -73.5731     147.4955
    3607     -82.7486     136.3371
    3608     -84.5405     129.6372
    3609    -109.1131     147.7942
    3610     -77.9504     129.9724
    3611     -66.0180     166.1536
    3612     -71.8560     171.5959
    3613     -71.6091     147.0622
    3614     -87.8732     158.1432
    3615     -85.6954     149.6015
    3616     -81.4764     161.2157
    3617     -47.7177     143.9149
    3618    -110.5442     161.8320
    3619     -94.1129    -159.7227
    3620     -59.0954     151.2938
    3621    -101.5800     166.3709
    3622    -101.6989     174.4986
    3623     -83.5839    -176.0146
    3624    -100.0935     130.1709
    3625     -54.6719     142.6121
    3626     -63.6926     132.5474
    3627     -76.3658     133.7651
    3628     -80.5471     135.1975
    3629     -64.3362     157.9339
