#Frame            phi          psi
    1840     -61.7557     121.4299
    1841     -70.9863     150.0497
    1842     -64.7940     132.7937
    1843     -57.2705     126.0065
    1844     -67.1278     128.5521
    1845     -60.3349     145.8496
    1846     -82.0183     145.0606
    1847     -73.3120     120.7982
    1848     -52.2176     137.1971
    1849     -79.8809     130.4362
    1850     -61.2915     145.7935
    1851     -91.7925     158.7369
    1852     -80.4626     146.3637
    1853    -106.4251     113.0707
    1854    -100.5588     115.5669
    1855     -62.3297     152.2472
    1856     -91.8599     122.6412
    1857     -91.1065     147.5934
    1858     -97.4848     148.3044
    1859     -57.9464     122.8776
    1860     -68.5284     149.4497
    1861     -63.5137     127.5617
    1862     -90.5715     149.0127
    1863     -60.8151     146.2853
    1864     -51.8580     143.7517
    1865     -46.1932     141.8464
    1866     -57.6663     133.3351
    1867     -59.6576     127.6912
    1868     -55.3254     128.1275
    1869     -58.0377     120.0814
    1870     -62.3047     157.7916
    1871     -55.2209     126.0089
    1872     -54.6747     124.2054
    1873    -111.9721     118.7719
    1874     -52.2043     136.5431
    1875     -47.6962     139.4073
    1876     -58.1054     122.9704
    1877     -62.4942     132.6296
    1878     -60.7840     118.6384
    1879     -55.1506     122.3560
    1880     -78.9488     138.9399
    1881     -63.4158     151.6326
    1882     -87.9505     152.0494
    1883     -66.0286     143.6434
    1884     -57.8424     123.5664
    1885     -77.2012     130.4857
    1886     -78.2656     117.2467
    1887     -68.3576     147.8735
    1888     -68.7490     176.6038
    1889     -75.5315     134.0328
    1890     -53.5447     123.2695
    1891     -76.4526     136.7760
    1892     -50.0161     137.1925
    1893     -65.8495     126.5752
    1894     -55.4373     139.7470
    1895     -36.4152     137.1267
    1896     -68.4304     145.6791
    1897     -60.4384     146.7071
    1898     -53.7892     146.3508
    1899     -45.8478     135.8865
    1900     -59.8026     144.1240
    1901     -44.4833     136.7995
    1902     -85.8935     130.9949
    1903     -33.4422      96.2562
    1904     -50.9567     128.2090
    1905     -47.3233     124.7121
    1906     -65.6456     127.4116
    1907     -96.0345     115.5652
    1908    -116.2628     143.1587
    1909    -121.9611     117.4504
    1910    -120.7779     118.4178
    1911     -78.4416     123.6439
    1912     -89.7413     149.3332
    1913     -88.7412     125.9222
    1914     -68.8265     134.5801
    1915     -69.9800     126.8455
    1916    -118.3007      76.7922
    1917     -83.2677      68.0184
    1918     -83.9215      80.3076
    1919     -82.3940      74.2154
    1920    -137.4916      73.2833
    1921    -153.2810      78.0684
    1922    -168.5258     122.7905
    1923    -158.0594     148.8396
    1924    -138.8345     145.2808
    1925    -151.4447     155.7519
    1926    -151.4231     112.3307
    1927    -140.6936     149.1224
    1928     -67.4626     118.6521
    1929     -65.4335     124.5834
    1930     -45.5792     127.3026
    1931     -70.1469     147.5839
    1932     -53.5584     151.9955
    1933     -51.8629     152.0556
    1934     -53.3870     137.8042
    1935     -64.8083     134.5069
    1936     -85.7744     128.3064
    1937     -46.2624     141.8706
    1938     -61.5208     130.7978
    1939     -67.9956     147.6759
    1940     -57.7187     135.4753
    1941     -79.4613     140.9879
    1942     -66.6415     157.5678
    1943     -84.7871     126.9735
    1944     -48.8084     150.2300
    1945     -46.3007     139.5785
    1946     -51.6122     137.9632
    1947     -32.8987      74.7896
    1948    -110.0188     107.3287
    1949    -141.7390     151.5244
    1950    -159.8593     147.6592
    1951    -126.0611     137.7147
    1952    -115.9718     112.6868
    1953    -152.7548     157.5462
    1954    -126.0836     156.0830
    1955     -61.1531     158.9588
    1956     -69.6169     156.3121
    1957     -63.3849     131.8617
    1958     -65.7647     139.9832
    1959     -69.6589     136.0574
    1960     -50.4569     133.1775
    1961     -71.3528     128.8544
    1962     -73.1672     133.1589
    1963     -59.2093     131.3375
    1964    -149.2423     147.6444
    1965     -83.1352     129.6524
    1966    -143.4995     130.5409
    1967    -150.7879     124.6524
    1968    -156.9775     163.9914
    1969    -125.8145     160.4773
    1970    -138.9057     156.9760
    1971     -84.2682     151.9631
    1972     -68.0575     124.0207
    1973     -50.0603     128.5202
    1974     -59.9361     120.0232
    1975     -28.0862     122.5921
    1976     -61.7396     134.9693
    1977     -44.6802     124.9107
    1978     -69.7718     132.2395
    1979     -70.5711     125.3033
    1980     -62.8939     123.1437
    1981     -65.9703     140.6065
    1982     -87.6341     122.5881
    1983     -78.6157     146.7302
    1984     -65.5800     135.1654
    1985     -66.8416     146.0428
    1986     -65.0829     119.3851
    1987     -80.9339     126.5022
    1988     -62.0060      70.0430
    1989      36.4873      54.0500
    1990      55.1038      36.6534
    1991      50.4677      50.2909
    1992      37.7984      56.2325
    1993     -66.9802     119.5696
    1994     -69.5912     125.1633
    1995     -58.0277     129.2316
    1996     -79.5474     117.8130
    1997     -83.2192     121.2528
    1998     -71.9553     117.6593
    1999     -64.6071     127.1958
    2000     -72.5105     151.1197
    2001     -71.3860     127.2455
    2002    -110.1210     126.2085
    2003    -129.1909     149.3979
    2004    -145.8342     122.6971
    2005    -115.8777     140.6101
    2006     -83.5036     126.8526
    2007    -152.8503     156.0178
    2008    -145.8274     131.3542
    2009    -145.2283     130.4817
    2010    -107.6776     140.0627
    2011    -122.5205     163.4812
    2012     -77.2712     122.9845
    2013     -88.1638      99.5386
    2014    -137.8568      70.3890
    2015    -142.5978     134.9024
    2016    -113.9328     106.1152
    2017     -95.0980     150.6978
    2018    -152.9882     152.2851
    2019     -55.6842     136.0492
    2020     -61.0114     129.5958
    2021     -80.6199     110.3069
    2022     -62.7464     143.3490
    2023     -46.1430     120.0856
    2024     -47.9549     128.2304
    2025     -50.8408     134.3089
    2026     -59.2991     153.0968
    2027     -64.7840     139.5062
    2028     -86.3228     130.4109
    2029     -75.0642     166.0859
    2030     -61.8596     157.5512
    2031     -68.9423     125.7593
    2032     -65.3156     142.7694
    2033     -79.5988     121.2184
    2034     -79.0146     120.2953
    2035       9.0154      85.2818
    2036     -66.5900     133.7804
    2037    -141.6169     148.3906
    2038    -156.9311     138.0245
    2039    -143.8799     132.3634
    2040     -94.2082     104.4085
    2041     -82.2879     130.0331
    2042    -133.3645      99.1135
    2043     -94.5603     125.3826
    2044    -108.9909     109.4660
    2045     -78.4492     117.5741
    2046    -126.5089     133.5561
    2047    -124.7450     132.9547
    2048     -80.5139     128.1143
    2049     -56.0988     130.3251
    2050     -63.1007     141.3450
    2051     -69.2993     147.4706
    2052     -65.3564     118.3859
    2053     -62.4284     154.1215
    2054    -100.0907     126.4973
    2055     -55.9289     143.7334
    2056     -51.9267     140.8003
    2057     -47.5730     134.3571
    2058     -56.0696     140.1438
    2059    -132.3499     141.6043
    2060    -145.2968     113.5194
    2061    -132.0494     104.6940
    2062     -95.9027     127.2521
    2063     -79.6500     154.6359
    2064    -129.3365     147.6448
    2065     -61.6300     173.8722
    2066     -50.6650     132.5210
    2067     -73.4953     137.6164
    2068     -96.0535     162.5239
    2069    -136.9767      98.5309
    2070     -54.3768     127.8958
    2071     -96.0064     131.5265
    2072     -73.1953     145.8039
    2073     -76.3987     163.6081
    2074     -73.5968     137.9929
    2075     -61.0332     116.7807
    2076     -61.3662     132.6551
    2077     -70.6182     120.6233
    2078     -57.8361     123.3015
    2079     -89.0560    -179.1168
    2080     -89.4274     163.4677
    2081     -77.8465     131.8404
    2082     -59.6628     132.0157
    2083     -51.8331     139.1421
    2084     -61.2169     129.6975
    2085     -69.1158     152.5306
    2086     -64.5683     122.4773
    2087     -92.3278     121.7080
    2088     -87.1000     157.7280
    2089     -61.9049     129.0854
    2090     -51.4434     144.4203
    2091     -65.1785     123.0949
    2092     -81.4122     119.1937
    2093     -69.4840     131.0735
    2094     -74.2489     139.4006
    2095     -90.2589     137.1639
    2096     -99.6291     131.3839
    2097     -57.0876     139.9779
    2098     -12.4743     132.8816
    2099     -73.2002     120.8706
    2100     -42.4869     127.6061
    2101     -72.4073     117.0565
    2102     -72.5562     119.2253
    2103     -44.0120     129.3400
    2104     -66.3585     128.2752
    2105     -83.5223     117.6468
    2106    -103.5014     145.4737
    2107     -77.1240     151.7300
    2108     -68.0613     154.3183
    2109     -77.1595     151.1355
    2110     -60.7849     128.2642
    2111     -59.9150     135.2826
    2112     -57.4883     124.8291
    2113     -50.6083     131.3537
    2114     -76.2673     137.8706
    2115     -68.7719     124.6629
    2116     -71.1643     155.5114
    2117     -64.9701     137.6816
    2118     -70.8667     148.7653
    2119     -93.4576     140.3281
    2120     -61.4819     137.9140
    2121     -55.7832     131.6385
    2122     -66.5823     121.1678
    2123     -81.2182      61.6850
    2124     -82.0812      71.2574
    2125     -80.6687      66.0567
    2126    -140.7833     152.0741
    2127     -75.7262     151.4709
    2128     -74.1973     148.1810
    2129     -74.8338     136.6364
    2130     -52.6270     129.4926
    2131     -65.4494     128.0680
    2132     -38.8337     134.6177
    2133     -68.8932     143.8958
    2134     -82.3101     138.6051
    2135     -62.7509     139.0856
    2136     -41.8490     129.4236
    2137     -62.9546     134.2702
    2138     -60.6106     123.5057
    2139     -75.7287     140.1289
    2140     -50.8188     126.2703
    2141     -81.1761     129.5415
    2142     -60.9405     125.9833
    2143     -58.5773     140.1650
    2144     -50.0964     146.6377
    2145     -66.9255     142.8203
    2146     -66.5850     153.7649
    2147     -61.3782     136.1988
    2148    -135.6871      95.4831
    2149    -155.1064     103.3092
    2150    -125.3992     128.3568
    2151     -70.4467     139.5685
    2152    -149.4181     166.4264
    2153     -89.2024     161.5856
    2154    -133.8820     151.8162
    2155    -139.6038     144.3892
    2156    -147.2567      85.6339
    2157     -52.8628     124.3574
    2158    -133.1726     120.2842
    2159     -63.7309     159.4552
    2160     -57.4641     136.8999
    2161     -66.6131     149.1317
    2162     -35.8458     111.7243
    2163     -70.7919     154.4571
    2164     -70.2340     158.0983
    2165     -80.3620     152.6890
    2166     -61.7240     151.2639
    2167     -75.0289     146.5550
    2168     -75.2641     140.6657
    2169     -69.6643     146.4315
    2170     -71.4559     150.3133
    2171     -72.1252     146.4752
    2172     -54.9480     128.8881
    2173     -69.3644      73.0289
    2174     -66.2353     134.4293
    2175     -57.4929     154.6556
    2176     -51.4125     142.0475
    2177     -54.6238     129.9510
    2178     -84.5822     121.6148
    2179     -59.6981     141.8599
    2180     -94.1424     144.0530
    2181     -70.5392     159.3786
    2182     -64.9416     141.7587
    2183    -107.3469     140.9212
    2184     -91.6784     131.0533
    2185     -59.9394     129.5849
    2186     -78.9512     165.9194
    2187     -49.3173     125.8553
    2188     -64.8278     124.9450
    2189     -75.4439     126.0068
    2190     -43.6491     165.9244
    2191     -64.7534     157.4195
    2192     -47.5180     143.7068
    2193     -54.9693     127.6180
    2194     -58.0895     127.2421
    2195     -92.1019     120.5631
    2196     -77.5551     127.0865
    2197     -57.0172     134.2769
    2198     -70.7638     150.3238
    2199     -69.8348     152.0611
    2200     -45.3110     121.8508
    2201     -55.5162     124.3670
    2202     -64.9064     152.8385
    2203     -86.7498     126.1386
    2204     -68.9895     135.8504
    2205    -144.1565     148.7513
    2206     -98.1864     121.2206
    2207    -129.3186     140.2507
    2208    -118.8267     148.3845
    2209    -128.9860     141.8111
    2210    -140.1991     153.4523
    2211    -147.6880     144.1177
    2212    -123.5932     119.4083
    2213    -145.5646     145.4565
    2214    -145.2215     168.6782
    2215     -67.4535     142.4966
    2216     -79.8477     114.3877
    2217     -93.6268     133.0033
    2218     -90.7610     158.1957
    2219    -127.9936     159.1702
    2220    -138.6332     146.4348
    2221    -140.4095     162.0180
    2222    -142.4737     140.1070
    2223     -85.9185     138.4087
    2224    -127.5822     158.1853
    2225     -73.4065     119.6893
    2226     -89.8821     123.5452
    2227     -63.0645     119.2609
    2228     -49.0897     133.2578
    2229     -48.9885     126.1438
    2230     -54.6720     129.9923
    2231     -67.0980     142.7622
    2232     -48.4788     142.2694
    2233     -88.1876     123.9957
    2234     -66.5070     127.3812
    2235     -82.0229     148.7196
    2236     -43.7819     138.5696
    2237     -65.0086     148.9633
    2238     -58.9997     141.1321
    2239     -55.0040     136.2560
    2240     -56.2035     121.5805
    2241     -54.9406     123.6893
    2242     -56.6767     141.8068
    2243     -91.8694     159.2175
    2244    -120.4882     153.1660
    2245    -136.4207      95.0726
    2246    -134.0583     147.0940
    2247    -104.6523     122.2757
    2248     -54.2902     127.2725
    2249     -22.3626     121.3322
    2250     -45.2288     124.0159
    2251     -64.9456     120.0520
    2252     -66.2169     129.5143
    2253     -57.9616     139.4837
    2254     -74.8757      63.4130
    2255    -104.9245      65.2525
    2256     -64.1223      29.3562
    2257     -91.9489      24.5866
    2258     -68.8311     -17.0867
    2259     -70.3543     -26.5971
    2260     -52.3575     -23.7254
    2261     -66.8991     -53.5830
    2262     -50.4536     -49.5849
    2263     -56.6160     -37.5105
    2264     -79.9626     -55.4555
    2265     -83.2947     -17.5430
    2266     -48.2227     -44.3849
    2267     -76.8377     -41.8083
    2268    -106.4851       3.7309
    2269     -92.0100      -2.4742
    2270     -74.5529     -35.5718
    2271     -74.2527     -29.9356
    2272     -92.1768      33.9205
    2273     -96.3768      -0.2137
    2274     -76.9683     -22.0808
    2275     -78.5361       7.7992
    2276     -98.6145      -5.3102
    2277     -70.0052     -18.5612
    2278    -147.0137     -41.4906
    2279     -84.0189      -5.5000
    2280     -88.7907      -5.9099
    2281     -94.4527     -21.7226
    2282     -95.3409     -29.3509
    2283     -86.4117     -18.1783
    2284    -116.3450      11.1529
    2285    -176.4181     -15.3978
    2286    -173.5444     -19.8083
    2287    -172.3283     -15.7749
    2288     178.0211     -13.3778
    2289     -98.5943       7.9458
    2290    -108.3693     -21.6590
    2291     -91.5086      60.6252
    2292     -98.6344      38.1935
    2293     -93.8232      62.8393
    2294    -108.9079      21.2953
    2295    -121.3348       3.1308
    2296     -91.0138      -5.2408
    2297    -118.9985     -11.2915
    2298     -85.5413      -7.7533
    2299     -91.5623      -7.6479
    2300     -93.3822      -1.0937
    2301     -64.1734     -37.6987
    2302     -73.8589     -28.9418
    2303     -83.3276     -15.1510
    2304     -79.1421      -1.8908
    2305    -104.6085     -22.3852
    2306     -65.3155     -62.0277
    2307     -79.9145     -22.2172
    2308    -123.3372      28.2561
    2309    -114.5551      22.3983
    2310    -116.5998      12.6352
    2311    -126.0930      -0.5087
    2312     -82.3100       4.3661
    2313     -81.7292      38.5248
    2314     -61.0911     128.9870
    2315     -72.3937     132.3702
    2316     -53.1956     124.0379
    2317     -60.7368     140.3807
    2318     -53.2706     126.1787
    2319    -140.4507     131.4724
    2320    -144.3434     161.7258
    2321    -158.3284     152.2259
    2322    -113.8476     158.7703
    2323    -111.1045     117.7633
    2324     -59.7126     142.6985
    2325     -89.6398     115.5510
    2326    -102.2517     130.5419
    2327     -55.8817     116.2833
    2328     -83.8658     129.1311
    2329     -57.2335     146.5740
    2330     -64.3583     118.5308
    2331     -59.3413     163.4869
    2332     -94.4303     146.2677
    2333    -100.9707     149.1660
    2334     -63.7921     128.5182
    2335     -88.5274     126.2696
    2336    -155.7950      75.2568
    2337     -61.4222     133.9664
    2338     -51.1002     136.2149
    2339    -106.8222     136.9707
    2340     -56.6376     123.0860
    2341    -155.7618     164.7366
    2342    -133.7692     131.8014
    2343    -101.9681     134.2057
    2344    -141.9097      70.2799
    2345     -76.4272     118.8407
    2346     -94.5837     113.9643
    2347     -90.2495     100.0608
    2348    -115.3136      89.4370
    2349    -125.1866      66.9664
    2350    -119.2161      32.1989
    2351     -93.6580      13.2951
    2352     -99.5351     -24.3764
    2353    -104.7106       1.8256
    2354    -119.2730      -0.6937
    2355     -90.4481      -5.6502
    2356     -94.0350     -21.3333
    2357     -96.5502     -14.0972
    2358     -81.6332      -4.3800
    2359    -110.3518       3.9491
    2360     -86.4733     -26.3222
    2361    -113.7128      -3.4170
    2362     -99.1459     -10.9468
    2363    -103.5721      -7.0196
    2364    -100.6519       6.9588
    2365     -93.1993       5.7875
    2366    -123.4290       4.1072
    2367     -83.8675     -48.3450
    2368     -98.0191     -49.2948
    2369     -67.6721     -41.3800
    2370     -95.8043     -24.9434
    2371    -121.5893     -11.4627
    2372    -124.9123     -20.1786
    2373     -94.4924      -1.4891
    2374    -107.8517      -6.7651
    2375    -107.3749     -42.2229
    2376    -115.4968     -10.3521
    2377     -96.4851     -18.9193
    2378    -105.7508       0.7833
    2379     -92.9248     -16.1692
    2380     -84.8127     -12.2727
    2381    -126.0235      -3.2367
    2382    -102.2805      -0.7450
    2383    -107.2855       0.9175
    2384    -117.2168       1.0624
    2385     -98.0155       4.4276
    2386     -94.2248     -50.2146
    2387    -114.1260     -38.2515
    2388     -70.6756     -35.1170
    2389    -132.4888     -23.6017
    2390    -114.2732       1.2633
    2391    -109.1843      11.7497
    2392    -173.4099      20.6988
    2393     -91.4325     -10.7220
    2394     -92.9740      -6.6974
    2395     -68.2627     -32.9396
    2396    -111.4291      -7.6908
    2397    -100.9983     -17.2301
    2398     -48.7915     -86.8116
    2399     -90.2826     -48.3565
    2400     -90.7317     -53.9056
    2401     -94.7313      -5.0464
    2402     -81.8806     -39.2755
    2403     -88.4417     -40.9033
    2404    -108.9978     -26.7262
    2405     -84.6872     -21.0900
    2406     -89.6656     -23.8131
    2407    -133.6108     -57.1732
    2408     -99.5544     -21.9722
    2409    -128.8445     -25.0382
    2410    -102.4331     -24.9634
    2411     -91.2967     -30.0810
    2412     -80.1399     -33.0492
    2413    -119.5022      36.5720
    2414    -162.3521      17.7035
    2415    -105.4937      10.5465
    2416     -76.7777      -2.9735
    2417     -80.5944      59.3950
    2418     -89.5095      70.2525
    2419     -71.7174     116.8548
    2420     -63.7490     121.5190
    2421     -56.2355     104.0140
    2422     -60.9211     123.7513
    2423     -94.8966     123.2531
    2424     -58.9387     141.0537
    2425     -53.5699     139.1528
    2426     -74.2839     151.2959
    2427     -64.9655     116.3367
    2428     -53.9770     117.5013
    2429     -60.9494     115.0306
    2430     -63.3315     118.6013
    2431     -56.6000     146.3920
    2432     -64.3126     126.9080
    2433     -54.2065     129.5827
    2434     -53.4080     141.0969
    2435     -68.9461     146.9091
    2436     -80.6930     151.6303
    2437    -108.3900     100.7557
    2438    -147.9786     131.0427
    2439    -138.6463     142.6033
    2440    -114.1734     115.8840
    2441     -80.7001     128.1012
    2442     -78.5472     119.5711
    2443    -108.1756     116.4570
    2444     -92.4728     117.3329
    2445     -64.5379     120.1402
    2446     -44.7561     120.6892
    2447     -61.1015     134.7882
    2448      24.5587      86.9462
    2449      14.6474      75.7573
    2450      63.3252      14.1970
    2451     -24.6343      66.3334
    2452     -90.1590     132.7843
    2453     -80.3691     149.6636
    2454     -50.8262     129.3796
    2455    -117.6645     100.3840
    2456    -143.0411      73.0907
    2457    -133.3224      28.9829
    2458    -135.0114      47.3391
    2459    -155.5006      60.3551
    2460    -136.8107     124.0212
    2461    -123.2923     149.5302
    2462    -103.3499     117.8441
    2463     -68.4843     124.7721
    2464     -78.3286      64.4702
    2465    -130.7547      34.0958
    2466     -92.0940       6.3399
    2467    -110.1183      -8.4366
    2468     -99.2815     -33.2402
    2469     -81.8235     -11.7141
    2470     -80.2407     -32.6691
    2471     -77.5776     -16.4755
    2472     -68.9582     -30.3227
    2473     -67.9586     -36.3630
    2474    -106.5138     -38.7132
    2475     -82.9672      -3.6219
    2476     -80.0019     -13.9262
    2477     -67.3607     -31.7509
    2478     -95.1465       4.5408
    2479     -74.4083      -3.0857
    2480    -106.7609      -5.2991
    2481    -164.2364      30.3712
    2482     -90.5856     -13.1024
    2483    -107.1795       0.6471
    2484    -107.1033     -10.8954
    2485    -106.6389      -3.6400
    2486     -83.2993      19.7022
    2487    -128.7334      -0.6275
    2488    -115.5523      -7.2027
    2489     -81.0876     -16.5103
    2490    -130.7002       3.2864
    2491    -104.9016       0.0558
    2492    -129.7011       0.9445
    2493    -100.4201       7.5987
    2494    -117.8924     -45.4782
    2495    -111.3630     -19.3851
    2496    -120.7332       4.6743
    2497     -94.6214     -12.5851
    2498    -113.2487      -5.7244
    2499    -107.7061      -6.5602
    2500     -94.9484      -1.7497
    2501     -75.9624      -1.0187
    2502     -98.8212      -5.9817
    2503     -60.2174     -31.4692
    2504    -118.6690     -22.0547
    2505    -116.6008      -1.8173
    2506    -107.8709     -27.8593
    2507    -136.7460      -8.7997
    2508    -103.8612      21.6367
    2509    -138.9065       7.2234
    2510    -124.8972      -1.0349
    2511     -51.1510     -34.3097
    2512     -95.0600       4.6517
    2513    -118.3832      13.8972
    2514    -122.0130     -18.5574
    2515    -127.9270      11.3921
    2516    -132.1694       7.6721
    2517    -119.7860      -8.9008
    2518     -87.0660      -0.4859
    2519    -125.4896      -7.0873
    2520     -88.4807      -0.5384
    2521    -100.0132       8.6983
    2522     -99.6293      -4.8631
    2523     -92.4767      -5.3485
    2524    -133.7881     -12.0605
    2525    -109.5056     -11.4794
    2526     -99.9600       1.2576
    2527    -125.2724      23.6267
    2528    -123.9867      32.0138
    2529    -104.0505       7.4808
    2530    -103.4986       0.9636
    2531     -92.1209       6.7609
    2532    -109.3064       6.0202
    2533    -113.8651       5.0496
    2534    -111.4118       8.9506
    2535    -106.8859      35.2112
    2536    -113.9104       1.2836
    2537     -89.0408     -11.7281
    2538    -100.0099      -8.8698
    2539     -77.6953     -12.8468
    2540    -132.1386      -6.8472
    2541    -105.0162     -11.1028
    2542    -105.1383     -16.5132
    2543     -97.7746     -26.1433
    2544    -130.5289     -22.8639
    2545     -99.0975      -7.1236
    2546     -90.3814       2.8487
    2547    -110.1308       1.3918
    2548    -128.1514     -10.6473
    2549     -97.7333      10.4255
    2550    -109.3686      -8.7897
    2551     -97.8565       9.4711
    2552     -98.3635     -14.8117
    2553    -108.6093     -10.3636
    2554    -116.0063       8.8248
    2555    -113.7532      31.5841
    2556    -152.6851      -7.8972
    2557    -103.6470      13.5236
    2558    -103.6232      19.0523
    2559    -152.3762      36.6398
    2560    -127.0191      -0.0083
    2561    -113.4529      15.1610
    2562     -92.2266      15.3199
    2563    -133.3866      26.0044
    2564     -97.4433       1.9460
    2565     -96.4973      -0.3505
    2566    -137.6904      34.7952
    2567    -123.3537      -0.8021
    2568    -122.4903      40.6281
    2569    -123.6517      11.6095
    2570     -70.3654      14.3567
    2571    -121.9396      12.4522
    2572    -111.9750       1.4801
    2573     -95.4515      -1.1752
    2574     -97.3766      17.4238
    2575    -124.4484      19.7550
    2576    -103.2164      10.5269
    2577     -77.9996      -9.4118
    2578    -106.2332      -8.1425
    2579     -95.9205      -5.8897
    2580    -100.1137       4.3624
    2581    -113.0044     -14.4207
    2582     -95.5786     -10.2951
    2583     -99.8455      -7.5886
    2584     -94.2868     -27.7388
    2585    -123.2755     -21.9003
    2586    -137.5386       9.6190
    2587     -79.8564      -6.0189
    2588    -121.5301     -47.9315
    2589     -74.1298     -35.0047
    2590     -90.2324     -35.6912
    2591    -119.3456     -31.7109
    2592    -114.0476     -26.3226
    2593     -98.4469       1.4106
    2594    -129.6988      -4.3986
    2595    -133.3460      -9.5833
    2596    -116.3993     -12.2609
    2597    -110.3123     -12.9635
    2598    -111.3751      -4.6899
    2599    -122.7172      -7.0478
    2600     -90.1109      -6.7561
    2601    -115.0417      27.0264
    2602    -139.7961      35.8672
    2603    -128.9968      29.3785
    2604     -75.8721      -6.2136
    2605     -85.4227       6.0655
    2606    -102.2632      10.1560
    2607    -100.3589     -14.0014
    2608     -80.1040      -8.3704
    2609     -97.3756      -4.5278
    2610     -83.3975       1.1303
    2611    -112.0808     -12.2662
    2612     -84.6697       7.0746
    2613    -125.8789      -4.7716
    2614     -92.3022      -9.8027
    2615     -80.1808     -25.6098
    2616     -72.9934     -17.7279
    2617    -119.2763     -41.6647
    2618    -108.1474       7.2717
    2619    -117.4693       9.2259
    2620    -107.9006       4.0430
    2621    -135.5118      12.9951
    2622     -93.4956       7.2969
    2623     -58.5752     -31.8088
    2624    -111.9478     -52.1167
    2625     -53.9160     -33.4202
    2626     -61.7200     -36.7083
    2627     -64.5513     -35.5783
    2628     -91.5376     -36.6580
    2629     -92.1816     -46.6095
    2630     -94.6524     -17.6913
    2631    -108.3085      25.5215
    2632    -106.4843      33.2737
    2633    -134.4208       4.5837
    2634    -175.4251      -4.4964
    2635    -120.9551      -9.8030
    2636     -21.6122     -45.2225
    2637     -76.6391     -32.0710
    2638     -90.5785     -11.6774
    2639     -98.2239     -18.0191
    2640     -63.0480     -37.3193
    2641     -68.7374     -40.5981
    2642     -82.3829     -20.4679
    2643     -89.4371      61.4380
    2644     -88.0415      -4.9272
    2645     -92.4667     -14.1618
    2646     -87.8789     -24.7622
    2647     -89.8768     -14.5431
    2648    -106.5573     -12.5692
    2649     -81.8726     -27.3874
    2650    -127.0518     -48.8138
    2651     -94.4993     -15.1330
    2652     -73.2658     -21.6267
    2653     -96.0505     -21.3115
    2654     -95.6468      16.6747
    2655    -103.4687      -1.7332
    2656    -109.2021     -18.3575
    2657    -117.1431       0.7561
    2658    -121.5067     -20.7795
    2659    -157.9846      20.2094
    2660     -91.4522     -12.6575
    2661     -64.3351     -54.1752
    2662     -67.6735     -36.6294
    2663     -94.7785     -13.9000
    2664    -100.9817       1.2898
    2665    -107.6512       3.9908
    2666    -112.6676     -26.5219
    2667    -122.8899     -16.2029
    2668    -141.7136     -31.3053
    2669     -95.3636     -23.6379
    2670     -99.1443      -5.6772
    2671     -93.5572     -15.1883
    2672    -106.1119      -0.2961
    2673    -115.6527       4.1813
    2674     -76.3797     -32.8709
    2675    -116.5467     -35.3338
    2676    -170.8152     -19.3431
    2677    -108.0327       3.1221
    2678     -91.8274       5.1454
    2679     -87.6107     -28.5457
    2680     -82.1870     -23.0776
    2681    -101.8538     -18.7626
    2682    -105.3604       6.9686
    2683     -62.8859      36.8554
    2684     -76.0112     -20.6388
    2685     -82.8092     -20.0240
    2686    -101.1326     -11.0399
    2687     -79.2435      -8.3600
    2688    -178.4951      28.4286
    2689    -116.2324     -33.2156
    2690     -94.4366      -1.3039
    2691    -119.0431       5.4316
    2692     -95.3645     -20.2604
    2693    -102.1125      12.6285
    2694    -125.6689      20.3387
    2695    -112.7058      -9.2875
    2696     -94.3066     -21.0298
    2697     -86.7106      -7.3824
    2698     -89.5696      -7.6945
    2699    -105.9482     -12.5936
    2700     -81.1029     -15.8002
    2701     -98.4589      -2.4222
    2702    -106.4497     -35.0151
    2703    -119.3398      -3.9027
    2704    -108.6152     -15.9009
    2705    -101.8105     -15.8389
    2706     -93.6924     -31.7451
    2707    -102.8864     -18.8937
    2708    -121.4883      30.0715
    2709    -103.3562      -2.5696
    2710    -126.8776      -3.6009
    2711    -115.7991      23.8746
    2712     -56.2511     -46.7273
    2713     -77.4399     -52.2809
    2714     -76.6405     -15.8183
    2715     -73.9270     -34.2657
    2716     -66.2176     -44.8808
    2717     -62.8932     -33.9744
    2718     -66.0274     -30.0160
    2719     -52.7896     -51.9087
    2720     -51.5508     -50.3144
    2721    -100.1713      -6.7573
    2722     -72.6388     -55.8105
    2723     -92.7085     -38.4460
    2724     -83.4966     -11.5886
    2725     -46.2072     -34.8733
    2726     -65.8184     -33.3452
    2727     -74.0352     -34.4229
    2728     -90.5814     -12.2279
    2729    -105.3287     -28.0355
    2730    -119.6811      -0.8933
    2731     -99.1262      -7.0735
    2732    -119.8719     -11.3276
    2733     -84.9262     -19.7234
    2734     -91.4668      -9.5165
    2735     -90.4658      22.5239
    2736    -129.5846      54.0682
    2737    -140.0140     100.2182
    2738    -122.6109     109.1797
    2739     -34.3288     128.7756
    2740     -72.0888     127.4123
    2741     -64.1222     147.3693
    2742     -85.4897     154.2822
    2743     -90.8485     163.5519
    2744     -91.7646     103.0480
    2745    -138.3495     140.0926
    2746     -73.0988     141.6958
    2747     -63.5127     136.0983
    2748     -62.5734     135.1429
    2749     -46.2525     145.9415
    2750     -59.4766     155.1320
    2751     -51.6608     147.6895
    2752     -58.5450     129.3591
    2753     -56.5865     137.2239
