#Frame            phi          psi
   14027     -79.3227     167.5022
   14028     -59.5370     164.9913
   14029     -57.0012     152.0457
   14030     -65.3704     135.1168
   14031     -78.3033     137.1185
   14032     -78.8912     168.7791
   14033     -73.6352     156.3604
   14034     -48.3799     137.6316
   14035     -55.8974     155.6334
   14036     -98.1230    -156.4653
   14037     -58.7604     167.2981
   14038     -64.5975     156.2542
   14039     -45.2565     144.4320
   14040     -78.5965     140.7082
   14041     -88.4287     163.5848
   14042     -60.3470     174.1376
   14043     -79.0189     172.5720
   14044     -91.1528    -178.6061
   14045     -87.1721     140.1970
   14046     -65.4414     152.7577
   14047     -83.6805     128.5816
   14048     -79.8412     160.1132
   14049     -47.4491     174.1219
   14050     -77.2322     173.8099
   14051     -69.6904     149.8715
   14052     -67.2667     150.4401
   14053     -63.3811     143.0229
   14054     -59.2055     134.9093
   14055     -58.2453     133.5254
   14056     -65.7530     166.1507
   14057     -67.9235     121.1422
   14058     -74.1696     151.0988
   14059     -50.0857     124.5180
   14060     -59.4865     132.2693
   14061     -66.7082     118.4173
   14062     -89.6999     160.1231
   14063     -77.8568     143.9678
   14064     -60.8529     145.6960
   14065     -59.7410     164.4203
   14066     -47.8962     132.4982
   14067     -65.9079     137.6299
   14068     -54.4492     161.9101
   14069     -63.9155     142.5948
   14070     -61.3733     111.0718
   14071     -58.4019     127.9611
   14072     -85.4628     139.0606
   14073     -64.4666     135.2695
   14074     -72.0550     121.2383
   14075     -66.2893     137.9030
   14076     -51.3829     144.0768
   14077     -56.4403     123.1189
   14078     -69.6614     140.6661
   14079     -87.7329     169.3065
   14080     -63.4256     125.8805
   14081     -86.3243     161.7029
   14082     -79.4044     130.9628
   14083     -95.3118     128.7374
   14084     -62.6459     146.8721
   14085     -71.0019      95.6850
   14086     -77.6420     143.6862
   14087     -53.5557     167.0819
   14088     -62.8765     147.3272
   14089     -82.5246     156.1961
   14090     -57.2187     155.2696
   14091     -80.8702     144.1549
   14092     -67.8038     135.5640
   14093     -69.8754     171.4659
   14094     -78.4930     176.2877
   14095     -65.8583     139.2273
   14096     -53.9855     132.0666
   14097     -65.5547     167.1834
   14098     -72.5145     160.6864
   14099     -72.4918     165.3617
   14100     -98.5446     157.4140
   14101     -96.3583     141.5284
   14102     -41.7363     143.7486
   14103     -87.4612     165.2106
   14104     -62.1264     163.3600
   14105     -88.9440     161.4472
   14106     -64.9255     152.4741
   14107     -60.4460     142.0595
   14108     -62.2155     117.2330
   14109     -79.1678     156.0009
   14110     -82.6120     160.8804
   14111     -60.0800     152.2602
   14112     -68.4991     139.3020
   14113     -58.2718     144.3184
   14114     -40.8846     142.9412
   14115     -64.9020     140.5888
   14116     -68.3126     124.6485
   14117     -79.8857     165.6643
   14118     -79.7356     165.9178
   14119     -68.5211     176.9792
   14120     -71.1865     155.7552
   14121     -65.8508     161.0195
   14122     -80.1053     154.0788
   14123     -75.6087     164.3242
   14124     -69.7274     141.1453
   14125     -61.2902     156.7965
   14126     -91.1774     154.5261
   14127     -52.7469     156.4076
   14128     -80.5227     149.2632
   14129     -71.9232     133.1759
   14130     -27.9092     126.0404
   14131     -64.3190     150.7060
   14132     -68.0215     154.4393
   14133    -124.2131     139.0216
   14134     -72.1488     162.4018
   14135     -80.1254     156.7017
   14136     -74.1133     160.9539
   14137     -79.6145     156.5313
   14138     -92.7430     133.6127
   14139     -77.9301     150.7837
   14140     -68.0602     167.5913
   14141     -68.7323     179.3323
   14142     -75.4227     148.8613
   14143     -90.6462     152.1806
   14144     -76.7342     131.7554
   14145     -75.5354     129.8375
   14146     -64.2363     139.5521
   14147    -103.7387     157.5011
   14148     -85.2582     140.5243
   14149     -77.4614     163.3259
   14150     -99.0384     163.5716
   14151     -73.0051     175.5540
   14152     -77.4549     150.0782
   14153     -70.8211     139.7811
   14154     -65.1886     130.1926
   14155     -73.2510     160.4741
   14156     -55.1293     128.7050
   14157    -141.1312     133.1091
   14158     -80.3948     140.0705
   14159     -55.5113     143.2086
   14160     -69.8717     157.5392
   14161    -110.8217     168.9810
   14162     -72.1227    -179.0445
   14163     -81.1869     132.5345
   14164     -55.3093     132.5560
   14165     -75.0784     168.0019
   14166     -81.6785     179.2078
   14167     -99.6793     148.7106
   14168     -87.8733     144.3905
   14169     -56.7486     165.9656
   14170     -72.2676     163.5137
   14171     -53.1714     148.3858
   14172     -73.8636     147.4597
   14173     -75.8734     170.1697
   14174     -90.8667     165.0519
   14175    -116.3654     154.4178
   14176     -72.4552     165.2292
   14177     -59.5045     155.4169
   14178    -103.1844     163.2353
   14179     -52.8695     131.7903
   14180     -69.1332     144.1168
   14181    -123.6718    -172.6243
   14182     -73.3354     156.5777
   14183     -59.8384     163.0303
   14184     -64.8724     153.6614
   14185    -107.0895    -176.9652
   14186     -78.2429     157.6113
   14187     -65.5128     157.3715
   14188     -65.4510     136.7119
   14189     -88.6520     122.5499
   14190     -65.5347     125.5075
   14191     -87.3919     167.2986
   14192    -118.3629     151.1918
   14193     -90.8874     161.3715
   14194    -128.3007     173.2808
   14195    -144.5629     158.7805
   14196     -69.7037     165.4459
   14197    -107.6320    -178.8794
   14198     -64.3955     136.5980
   14199     -85.8062     157.5143
   14200     -63.4929     149.6062
   14201     -85.8018     139.3324
   14202     -84.8953     166.1418
   14203     -56.6942     153.9817
   14204     -53.7870     136.9952
   14205     -66.3838     146.8280
   14206     -65.7681     136.7341
   14207     -71.0287     140.2803
   14208     -68.6102     147.7340
   14209     -75.5531     141.9620
   14210     -59.1526     124.4186
   14211     -77.3515    -177.2197
   14212     -65.1734    -178.0483
   14213     -90.1789     126.2832
   14214     -90.9575     137.7929
   14215     -76.4437     155.3205
   14216     -62.9211     145.8242
   14217     -51.7149     134.6661
   14218     -65.9340     139.7067
   14219     -75.3941     163.9256
   14220     -78.4198     155.9938
   14221     -68.2746     175.2168
   14222     -58.5333     148.0004
   14223     -75.1337     143.6114
   14224     -74.9046     174.9125
   14225     -78.8303     164.8913
   14226     -79.0015     147.8597
   14227     -62.8866     148.3290
   14228     -64.5554    -175.8187
   14229    -136.7204    -178.2834
   14230     -90.0437     131.7285
   14231    -111.1626     156.1579
   14232     -69.2954     128.5761
   14233     -78.5732     132.9476
   14234    -100.1382     142.9318
   14235     -68.0956     137.7081
   14236    -103.8945     154.7975
   14237     -67.2371     165.2584
   14238    -129.5784     156.4403
   14239    -105.1650     160.0158
   14240     -96.4356     147.9452
   14241     -91.1388     157.3563
   14242     -58.7576     170.2230
   14243     -87.0415    -177.6215
   14244     -45.6621     167.0389
   14245     -59.7222     165.7764
   14246     -85.9154     175.2589
   14247    -110.1449     146.2278
   14248     -63.5592     150.4080
   14249     -61.5336     139.2445
   14250     -65.4005     164.3465
   14251     -78.2139     165.2401
   14252     -69.8418     140.0895
   14253     -73.0875     142.9082
   14254    -127.1111     149.1316
   14255     -76.9217     152.4756
   14256     -88.4910     147.3778
   14257     -96.6084     154.2282
   14258    -107.9735     152.1925
   14259    -121.1426     168.3767
   14260     -77.3824     159.2084
   14261     -53.1551     157.3177
   14262     -54.2253     142.3056
   14263     -60.3686     139.1251
   14264     -50.9315     165.8786
   14265     -74.9898     161.5428
   14266     -65.3371     148.9792
   14267     -79.4859     152.2850
   14268     -81.6022     155.5327
   14269     -85.2906     158.7725
   14270     -79.6382     159.3786
   14271     -69.9408     141.7957
   14272     -64.0385     144.2060
   14273     -58.2525     142.6150
   14274     -39.8655     148.8593
   14275     -50.7020     144.9165
   14276     -79.3541     162.7379
   14277     -85.5674     162.3277
   14278     -75.5672     167.6253
   14279     -71.5942    -169.6724
   14280    -103.0209     162.5770
   14281     -99.6752     175.3679
   14282     -86.2762     146.2696
   14283     -79.5413     167.6885
   14284     -63.0637     174.8724
   14285     -72.3367     163.0505
   14286     -75.0849     179.8858
   14287     -80.3948     170.4921
   14288     -74.0275     144.2209
   14289    -106.5029     155.6963
   14290     -78.1379     155.0092
   14291     -88.9395     175.2966
   14292     -77.9938     141.4983
   14293    -102.9425     164.5559
   14294     -78.9106     157.5180
   14295     -72.9557     165.7856
   14296     -72.8479     167.1390
   14297     -94.7324     158.3965
   14298     -81.9961    -174.4435
   14299     -75.6560     170.3795
   14300     -82.4733     153.5434
   14301     -79.6248     145.5444
   14302     -50.9857     146.3389
   14303     -85.7884     156.4750
   14304    -116.4488     171.7718
   14305    -141.9035     163.2988
   14306    -122.2800     137.1832
   14307     -65.7509     164.3741
   14308     -88.4027    -173.7351
   14309     -89.7607     159.7298
   14310     -88.1071    -178.4108
   14311     -78.8998    -178.5150
   14312    -100.7573    -153.1236
   14313    -120.5114     176.5256
   14314     -58.4111     146.0889
   14315     -81.3258     152.6251
   14316     -77.6338     149.8446
   14317     -52.8134     147.5110
   14318     -69.3496     153.8625
   14319     -51.8089     135.1546
   14320     -75.6333     163.6099
   14321     -61.1131     129.4132
   14322     -74.9566    -171.6602
   14323     -69.1343     155.8198
   14324     -69.4245     171.7430
   14325     -77.7982     139.4448
   14326     -57.4871     145.0159
   14327     -79.5518     120.1097
   14328     -55.8402     134.9286
   14329     -64.4654     161.6821
   14330     -71.0810     137.0158
   14331     -64.5788     123.5115
   14332     -58.2071     126.0203
   14333    -105.2950     179.9611
   14334     -55.2883     164.5594
   14335     -68.2458     143.6694
   14336     -56.3924     163.6596
   14337     -81.8313    -169.0207
   14338     -70.1583     176.4263
   14339     -71.0940     166.6906
   14340     -83.6847     133.5979
   14341     -44.3971     146.1260
   14342    -104.8548     170.6901
   14343     -83.1358     146.6529
   14344     -72.2686     156.9021
   14345     -80.7380     125.9213
   14346     -69.5767     121.7256
   14347     -73.9226     140.8910
   14348     -46.9771     134.6887
   14349     -88.1538     155.3253
   14350     -40.3992     127.2817
   14351     -66.9277     152.0459
   14352     -66.4273     137.8466
   14353     -73.9707     134.5168
   14354     -77.0870     144.3922
   14355     -84.0280     176.9166
   14356     -57.8488     152.6127
   14357    -111.5886     104.3483
   14358     -83.1751     141.6169
   14359     -57.9618     142.4279
   14360     -85.2370     156.1313
   14361     -85.9971    -178.8062
   14362     -69.1060     133.4669
   14363     -40.3096     145.1911
   14364     -68.3948     129.4539
   14365     -82.4317     162.1324
   14366     -79.5980    -177.7787
   14367     -58.0344     160.0366
   14368     -70.2088     135.7665
   14369     -80.8537     135.4698
   14370     -95.9764     178.3517
   14371     -73.2283    -154.3793
   14372     -95.5538    -171.5547
   14373     -88.8035    -179.7163
   14374    -118.6844    -170.5932
   14375    -125.5056    -161.5531
   14376     -71.0521     144.9336
   14377     -81.9669     168.3957
   14378    -110.0948    -163.1110
   14379     -85.4244    -148.3999
   14380     -75.7922    -170.5186
   14381     -64.3883     154.8489
   14382     -63.6515     159.2428
   14383     -59.8110     156.5073
   14384     -77.7933     157.8066
   14385     -61.4445     131.4026
   14386    -101.2605     140.3978
   14387     -69.7586     154.6835
   14388     -67.4279     158.5681
   14389     -68.8634     146.7833
   14390     -78.7826     155.5835
   14391     -73.7124     158.8324
   14392     -68.5775     155.3313
   14393     -65.9166     144.0802
   14394     -50.8590     152.3722
   14395     -76.5092     148.3051
   14396     -73.8287     138.0065
   14397     -72.6509     175.4870
   14398     -82.9713     132.2288
   14399    -104.3376     162.4736
   14400     -95.5474     114.7944
   14401     -89.2148     142.6481
   14402     -61.7840     128.9491
   14403     -54.2452     137.3636
   14404     -50.8133     115.3634
   14405     -66.8431     133.4938
   14406     -59.7809     135.8201
   14407     -81.2142     108.3395
   14408     -97.8873     121.9076
   14409     -68.8717     131.3379
   14410     -74.8844     158.7688
   14411     -81.0382     152.9836
   14412     -74.0119     157.1477
   14413     -60.1226     147.0471
   14414     -77.5259     156.5348
   14415     -94.0040     122.5386
   14416     -70.7533     108.1035
   14417     -95.1336     173.9734
   14418    -134.5606     136.2822
   14419    -105.8538    -170.3403
   14420     -86.5173     159.2406
   14421    -112.7549    -168.3127
   14422    -105.8893     158.3598
   14423     -74.5739     167.4352
   14424     -57.8950     145.4773
   14425     -80.6378     165.9444
   14426     -62.8475     135.7465
   14427    -102.9734     154.7602
   14428     -93.6381     172.1262
   14429     -58.7396    -171.9618
   14430     -89.4631     177.2896
   14431     -64.4633    -177.4853
   14432     -78.8465     163.9377
   14433     -52.5622     160.8397
   14434     -64.9507     156.0315
   14435     -74.0743     142.2127
   14436     -86.0587     125.2875
   14437     -86.7855     101.7577
   14438     -92.8722     141.1694
   14439     -86.3113     131.8576
   14440     -83.5477     130.1982
   14441     -78.5647     143.0872
   14442    -124.1077     161.2590
   14443    -100.8332     151.5483
   14444     -63.4395     140.8735
   14445     -63.4227     125.1780
   14446     -93.5827    -179.7101
   14447    -100.6263     153.5256
   14448     -87.8043     162.4083
   14449     -58.9661     147.8943
   14450     -71.0533     150.9626
   14451     -70.6587     161.9868
   14452     -60.6836     129.3797
   14453     -66.5347     132.6981
   14454     -58.9642     131.7355
   14455     -66.1282     135.1387
   14456     -90.5721     165.7126
   14457     -67.8589     101.4380
   14458     -64.2321     168.7126
   14459     -73.8134      64.9218
   14460     -85.4261      88.1432
   14461     -71.2304     144.9638
   14462     -78.1113     152.9644
   14463     -78.0367     152.6753
   14464     -75.4122     147.3985
   14465     -69.1767     154.9265
   14466     -70.4098     143.5434
   14467     -32.0547     114.7306
   14468     -60.6764     142.6603
   14469     -96.7482     154.1227
   14470     -84.6753     146.9814
   14471     -74.8449     156.5756
   14472     -50.4518     165.2546
   14473     -83.2893     167.9372
   14474    -153.4632     160.5258
   14475    -154.1189     179.0512
   14476     -59.4293     161.3373
   14477     -77.1416     167.1152
   14478    -114.0864     172.1820
   14479     -81.9430     164.4841
   14480     -46.5394     156.4471
   14481     -66.6722     160.7447
   14482     -80.3163     139.2470
   14483    -107.1846     143.1231
   14484     -67.9198     158.9730
   14485     -75.1634     169.3053
   14486     -60.4391     178.1900
   14487     -70.1564     162.8090
   14488     -86.0102     154.2580
   14489     -80.1362     141.8730
   14490     -70.1859     153.2384
   14491     -74.6814     141.3581
   14492     -51.5544     151.0907
   14493     -56.5378     158.5094
   14494     -73.1539     171.8405
   14495    -166.6078     171.0923
   14496    -168.0580     170.1163
   14497    -139.5433     166.4429
   14498    -137.3516     159.2248
   14499    -166.4235     164.7687
   14500     -68.8410     179.0210
   14501     -93.4103     171.9027
   14502     -77.7085     167.1561
   14503     -59.7484     154.9560
   14504     -82.2319     178.9814
   14505     -50.8274     155.8414
   14506     -58.7203     163.3944
   14507     -70.4554     143.8653
   14508     -65.9651     159.9709
   14509     -68.9819     152.0731
   14510     -80.2465     147.9817
   14511     -75.0466     166.3501
   14512     -96.0873    -179.2334
   14513     -53.6010     158.0093
   14514     -74.7322     160.6305
   14515     -56.7312     162.7667
   14516     -85.3920     174.2244
   14517     -69.6988     176.2552
   14518     -66.1157     156.3998
   14519     -90.2180     164.4706
   14520     -80.5122    -178.2356
   14521     -68.0777     161.5084
   14522     -63.1419     151.8588
   14523     -95.9061     178.0289
   14524    -119.7107     151.6517
   14525     -64.4314     157.2115
   14526     -80.9145     161.7280
   14527     -85.9462     156.1273
   14528     -75.7538     146.0323
   14529     -65.0192     160.1327
   14530     -69.0065     160.5801
   14531     -88.0730     155.2542
   14532     -93.1798     157.1882
   14533     -70.1903     162.7427
   14534     -41.7460     153.1884
   14535    -161.4667     172.7611
   14536    -170.1675     161.0228
   14537    -164.3438     162.5088
   14538    -168.4759     152.7830
   14539    -122.7537     160.2273
   14540    -169.2651    -171.9149
   14541     -56.6266     150.2291
   14542     -57.3151     153.3205
   14543     -97.4167     178.1321
   14544     -56.5888     142.3305
   14545     -76.1502     166.6564
   14546     -70.5351     174.4870
   14547    -104.5949     151.0918
   14548    -110.7597     145.4691
   14549     -82.4317     159.6294
   14550     -66.8450     160.2883
   14551     -68.2424     166.7143
   14552     -69.9408     148.9516
   14553    -102.0667    -176.1202
   14554     -62.1067     147.9341
   14555     -71.7508     162.6808
   14556     -74.1034    -175.9515
   14557     -60.0838     156.7329
   14558     -76.9363     159.1053
   14559     -78.9083     139.1856
   14560     -66.2201     164.7817
   14561     -70.3578     136.2592
   14562     -73.0506     167.6331
   14563     -62.5451     162.5191
   14564    -132.5095     169.0622
   14565    -164.8333     176.4885
   14566     -55.1951     164.5976
   14567     -51.1792     153.4508
   14568    -110.5103    -171.0602
   14569     174.6379    -177.0862
   14570    -160.1920     161.4673
   14571    -176.2994     176.4258
   14572    -170.2516     167.9771
   14573    -168.3394     146.4242
   14574    -158.2790    -178.5202
   14575     -94.0562     163.5772
   14576    -140.6732     166.2499
   14577    -175.6208     166.7036
   14578    -154.0258     165.4600
   14579    -158.1402     173.6170
   14580    -112.4015     132.6873
   14581     179.9850     172.5088
   14582    -157.0958     156.2270
   14583    -158.3973     172.9103
   14584    -177.1601     172.7573
   14585    -152.8609    -178.1664
   14586    -104.2718     178.0418
   14587     -64.2969     174.9900
   14588     -62.8465     137.7284
   14589     -81.3352     158.8474
   14590     -54.9401     156.0804
   14591     -75.2076     158.2603
   14592     -94.1987     138.1912
   14593     -60.8903     162.1056
   14594     -66.5520    -178.7230
   14595     -56.1537     151.1999
   14596     -53.1105     157.3016
   14597     -42.0034     110.2019
   14598     -73.3657     121.7594
   14599     -86.9402     160.2231
   14600     -58.3958     132.7473
   14601     -58.9226     159.5618
   14602    -101.5867     167.3855
   14603     -79.8394     162.0844
   14604     -45.7307     157.4358
   14605     -96.8874     168.6837
   14606     -92.3391     161.6931
   14607    -101.1754     179.6110
   14608     -79.0801     153.5733
   14609     -62.9022     164.2049
   14610     -72.4143     172.7179
   14611     -72.7307     169.2935
   14612     -71.4664     166.6339
   14613     -62.4626     161.4882
   14614     -57.0312     170.3694
   14615     -66.0364     170.0031
   14616     -59.8916     168.9190
   14617     -85.1974     178.6541
   14618    -171.2170     162.4343
   14619    -135.8170     157.7910
   14620     -84.8209     170.1157
   14621     -94.3979     175.2394
   14622    -164.1988     175.4787
   14623    -162.8970     160.3883
   14624    -161.8728     175.2012
   14625    -164.5810     144.0779
   14626    -133.8835     154.8290
   14627     -96.9264     158.1253
   14628     -81.8904    -160.1623
   14629     -61.4911     158.5194
   14630     -85.1743    -179.6435
   14631     -93.3574     143.7336
   14632    -100.0114     167.9483
   14633    -179.5071     154.0250
   14634    -159.3828     160.8514
   14635    -171.1065    -178.6077
   14636    -152.9305     167.6496
   14637    -156.7939     172.6744
   14638     -71.8322     171.4550
   14639     -60.2794     160.0699
   14640     -68.0787     162.8282
   14641     -66.2668     169.6197
   14642     -55.6886     171.2257
   14643     -56.0878     158.7030
   14644     -76.1635     172.0342
   14645     -75.4865     151.3999
   14646     -55.6349     150.0296
   14647     -72.0577     162.8646
   14648    -124.6232     145.4930
   14649    -100.2310     161.9842
   14650     -61.4457     140.8267
   14651    -154.9332     169.9436
   14652    -155.9804     175.0289
   14653    -164.4849     171.6056
   14654    -160.8591     146.5282
   14655     -90.1098    -176.9509
   14656     -70.2190     167.1302
   14657     -76.6347     167.9732
   14658     -83.5547     170.4864
   14659    -103.2765     164.5325
   14660     -76.9130    -179.2798
   14661     -82.8217     160.4790
   14662     -65.6127     174.7949
   14663     -61.0517     165.9109
   14664     -78.9861     155.0662
   14665     -78.2158     164.0733
   14666    -100.7208     144.2855
   14667     -86.1755     141.7956
   14668     -56.0703     161.3598
   14669     -98.6568     158.5761
   14670     -71.0823     161.3329
   14671     -62.2513     165.1271
   14672     -64.6984    -173.5406
   14673    -108.7088     160.1680
   14674     -86.3919     179.5927
   14675     -69.7915     132.6484
   14676     -72.7573     155.1760
   14677     -56.7164     133.5416
   14678     -69.7122     153.9015
   14679     -56.2321     123.4616
   14680     -85.4764     151.0264
   14681     -63.4071     157.8199
   14682     -75.3315     164.4226
   14683     -74.1326     165.2988
   14684     -55.4131     148.9145
   14685     -61.2602     142.1390
   14686     -66.7265     113.8717
   14687     -72.6152     127.0650
   14688     -67.0603     123.6601
   14689     -53.9850     141.5051
   14690     -66.9182     158.5898
   14691     -76.1609     144.1103
   14692     -72.2833     146.1046
   14693     -78.2115     174.9224
   14694     -67.8303     167.5147
   14695     -56.7420     146.9333
   14696     -62.3395     164.3474
   14697     -68.4310     161.7490
   14698     -67.8634     152.3930
   14699     -65.3306     171.6065
   14700     -75.2455     171.4472
   14701     -53.8321     143.5128
   14702     -99.4519     154.1015
   14703     -66.9133     165.6502
   14704     -71.3865     161.7037
   14705     -92.8218     168.0330
   14706     -77.5724     150.7906
   14707     -69.3835     167.5542
   14708     -89.3604     174.0015
   14709     -68.3407     147.6738
   14710     -55.8022     149.1023
   14711     -38.5971     125.8891
   14712     -64.3327     166.1040
   14713     -67.0424     147.4002
   14714     -61.7785     160.5226
   14715     -71.7405     163.7624
   14716     -82.7496     163.0886
   14717    -111.0183    -157.1977
   14718    -137.9685     149.0457
   14719    -123.7757    -163.3252
   14720    -119.7349     178.7615
   14721     -90.7198    -165.7477
   14722     -76.7359     159.4025
   14723     -74.7844    -178.3786
   14724     -73.5731     168.2931
   14725     -86.3381     146.6685
   14726     -61.2271     145.3040
   14727     -73.7705     145.2582
   14728     -64.4356     153.0207
   14729     -77.0998     158.8568
   14730     -48.2869     146.2441
   14731     -94.9800     132.8202
   14732     -65.7863     134.3619
   14733     -73.5500     116.2611
   14734     -54.2463     137.6887
   14735     -63.0753     148.8469
   14736     -75.3840     166.6090
   14737     -50.2459     149.1877
   14738     -69.8416     129.0286
   14739     -73.0436     166.8202
   14740     -87.2541     154.9679
   14741    -126.2456    -177.6070
   14742     -81.6063     147.2693
   14743     -67.1959     155.5824
   14744     -63.3019     127.0384
   14745     -71.7063     157.2333
   14746     -62.6110     155.3465
   14747     -71.8862     170.8917
   14748     -89.7417     169.6057
   14749     -57.9704     145.0384
   14750     -59.4866     151.1501
   14751     -74.3086     151.7422
   14752     -73.0287     165.0435
   14753     -75.8308     145.9808
   14754     -59.7918     141.4564
   14755     -58.0353     148.0681
   14756    -110.2585     168.8791
   14757     -68.4504     155.7840
   14758     -51.1983     139.1068
   14759     -87.3304     102.4838
   14760     -74.5291     139.3909
   14761     -71.5039     168.9343
   14762     -62.4213     164.0179
   14763     -88.1134     154.1213
   14764     -51.8612     140.6643
   14765     -67.2505     154.9006
   14766    -115.8538     157.4635
   14767     -87.3289     172.3793
   14768    -108.2728     161.6596
   14769     -95.0179     164.8266
   14770     -75.4516     177.4626
   14771     -70.2764     141.2915
   14772     -72.0275     169.7985
   14773     -74.4880     155.3906
   14774     -74.0447     173.3754
   14775     -73.6446     160.8044
   14776    -111.3273     148.6952
   14777    -108.4160     147.4189
   14778    -143.0754     -98.7558
   14779     -90.6330     176.8462
   14780    -119.3117    -162.5150
   14781     -91.5371     162.0495
   14782     -85.1723     147.6613
   14783     -71.0123     145.4220
   14784     -73.6515     163.6229
   14785     -86.9959    -178.7202
   14786     -94.5862     125.5492
   14787     -70.6501     152.6524
   14788     -76.6115     146.4486
   14789    -137.0000     167.8564
   14790     -64.7140     168.9306
   14791     -82.0718    -169.7300
   14792     -89.4381     156.2113
   14793     -75.8123    -171.6046
   14794     -80.2952    -168.3065
   14795     -69.4816     139.7969
   14796     -77.4357     146.4630
   14797     -50.2002     157.8269
   14798     -79.1494     163.3361
   14799     -62.6557     149.4483
   14800    -105.5775     139.2798
   14801     -68.4430     143.0351
   14802     -54.0329     128.6279
   14803    -101.1494     152.9004
   14804    -104.2824     174.0411
   14805     -82.7328    -161.6332
   14806     -73.1157     128.6432
   14807     -87.3086     164.7858
   14808     -83.3052     140.8849
   14809     -62.9609     151.6279
   14810    -103.0348     154.8667
   14811     -83.3143     141.6480
   14812     -78.1015     140.3391
   14813     -82.5238     127.9300
   14814     -83.5101     146.0356
   14815     -63.7990     146.5364
   14816     -91.5132     152.8518
   14817     -53.7899     150.6116
   14818     -89.9131     167.7246
   14819     -83.3143     141.7403
   14820     -71.0570     146.2911
   14821     -96.8979     154.1890
   14822     -82.1283     135.1338
   14823     -72.6280     145.7914
   14824     -61.3104     143.9900
   14825     -75.5935     134.1929
   14826     -63.6509     130.3664
   14827     -69.6584     151.2355
   14828     -65.4672     175.8625
   14829     -56.7297     150.1067
   14830     -85.3595     144.3321
   14831     -88.7339     172.7353
   14832     -75.7432     161.0425
   14833     -64.0302     169.0581
   14834     -68.7528     167.9373
   14835     -89.7504     168.2905
   14836     -66.1980     178.2806
   14837     -81.8131     127.8543
   14838     -72.7057     166.1813
   14839     -95.5274     147.6582
   14840     -66.2898     151.8338
   14841     -68.7641     156.5040
   14842     -87.6861     162.4483
   14843     -85.4684     122.5278
   14844     -51.3825     147.7575
   14845     -79.3940     145.8126
   14846     -65.1723     165.3095
   14847     -85.3191     153.5213
   14848     -74.2179     154.8207
   14849     -61.4510     158.2996
   14850     -80.5672    -176.2768
   14851     -92.2760     168.9729
   14852     -49.0697     114.7933
   14853     -63.4223     149.5816
   14854     -97.8613     172.3632
   14855     -71.2440     161.0427
   14856     -71.5219     141.9068
   14857     -61.8251     165.0838
   14858     -53.7881    -179.2068
   14859     -90.9817    -179.1210
   14860     -80.3393     162.4714
   14861     -86.1646     167.5869
   14862     -76.5495     172.5818
   14863     -55.1877     147.8033
   14864     -59.4728     156.7881
   14865     -56.0480     107.5260
   14866    -113.5972     146.3993
   14867     -63.0416     127.6456
   14868     -54.6310     126.8824
   14869     -61.4650     135.9472
   14870    -100.4187     100.3019
   14871     -68.6495     164.8362
   14872     -88.3127     136.3250
   14873     -44.0043     159.9309
   14874     -67.1177     159.2445
   14875    -104.3601     177.9237
   14876     -80.3397     166.9290
   14877     -70.0010     150.5883
   14878     -69.4843     154.6128
   14879     -66.5454     148.5644
   14880     -49.5417     139.1449
   14881     -56.6135     162.4300
   14882    -103.8592     167.3337
   14883     -77.3213     164.2015
   14884     -51.7709     162.6502
   14885     -64.7942     173.3146
   14886     -40.8474     151.0953
   14887     -68.1560     162.8291
   14888     -51.6806     157.5908
   14889     -76.2891     177.5089
   14890     -73.2002     174.1408
   14891     -78.7674     162.4106
   14892     -64.8691     152.3730
   14893    -120.4390     163.0777
   14894     -77.3205     164.2970
   14895     -51.6196     132.6485
   14896     -89.4550     133.3872
   14897    -127.7223     143.9272
   14898     -84.2586     170.4417
   14899     -68.7393     151.1966
   14900     -93.9194     157.5634
   14901     -60.7624     157.3118
   14902    -155.1959     142.1111
   14903     -75.1356     155.5877
   14904     -56.3359     145.1324
   14905     -84.6609     153.4746
   14906     -92.6216     139.3365
   14907     -87.9693     172.8379
   14908    -133.6692     178.9019
   14909     -63.6354     137.2967
   14910     -73.7454     167.3350
   14911     -85.8618     174.1644
   14912     -75.1469     160.3024
   14913     -76.0802     162.7755
   14914     -77.3155     148.7405
   14915     -61.2467     149.8045
   14916    -104.3222     132.3879
   14917     -87.3304     164.0036
   14918     -84.1563    -171.5507
   14919    -120.4122     159.4760
   14920     -69.5340     165.9845
   14921     -67.4805     152.4659
   14922     -57.8615     136.1877
   14923     -93.6917     159.6476
   14924     -99.8593    -176.3065
   14925    -130.0755     177.8751
   14926    -140.3069    -155.7445
   14927    -123.7057    -170.8412
   14928     -89.2459     169.3303
   14929     -50.7635     141.5639
   14930     -75.0155     145.3596
   14931     -76.1891     125.7283
   14932     -96.1133     160.7920
   14933    -144.8460     149.4314
   14934    -121.0282     158.8236
   14935     -77.5676     169.1620
   14936    -115.5399     169.8925
   14937     -78.9806     154.4979
   14938     -54.7292     149.2711
   14939     -55.2257     154.5155
   14940    -106.7243     144.3874
   14941     -68.5520     177.6402
   14942     -54.9507     136.8876
   14943     -54.6588     108.6288
   14944     -62.2831     141.6661
   14945     -61.6979     132.5403
   14946     -80.5366     141.4733
   14947     -88.6586     139.3596
   14948     -51.6193     123.2275
   14949     -74.9348     109.1313
   14950     -70.8493     159.2821
   14951     -32.9799     116.7382
   14952     -84.3331    -179.8530
   14953     -77.3192     169.8764
   14954     -72.8717    -173.1204
