#Frame            phi          psi
    2521     -94.3899     -46.1015
    2522    -105.7068       8.7094
    2523     -81.2433       8.2013
    2524     -66.5626     143.7924
    2525     -54.3857     150.4281
    2526     -63.9782     139.9025
    2527     -63.3580     131.7048
    2528     -70.3345     143.4977
    2529     -79.9125     140.1429
    2530    -111.0390     142.3749
    2531    -167.5530     131.7654
    2532    -103.6235     170.5403
    2533     -65.7843     154.0599
    2534     -76.8259     111.3445
    2535     -42.6044     157.2883
    2536     -74.7660     155.3365
    2537     -83.4134     144.7591
    2538     -91.6887     144.2708
    2539     -77.3866     143.4635
    2540     -86.1224     154.9577
    2541     -65.9958     155.9779
    2542     -64.9722     128.2282
    2543     -83.4162     122.7590
    2544     -62.7067     155.6244
    2545     -86.7545     157.4601
    2546     -68.1770     149.2177
    2547     -56.2583     140.0266
    2548    -136.9278     161.7637
    2549    -145.0352     171.0441
    2550    -125.6671     179.8305
    2551    -131.8061     170.4362
    2552     -74.6239     156.3024
    2553     -71.1277     165.4105
    2554     -68.4566     151.9641
    2555     -72.2815     124.2107
    2556     -59.6532     149.4783
    2557    -122.2418     163.9789
    2558    -139.2297     154.5470
    2559     -75.1887     166.1031
    2560     -75.6125     129.8799
    2561     -73.0421     125.1730
    2562     -92.8840     144.0640
    2563     -69.2187     160.0900
    2564     -92.0283     103.1591
    2565     -72.3904     -11.3092
    2566     -75.3688      -8.6829
    2567     -64.1067     -22.1764
    2568     -67.5881     -12.3101
    2569     -80.7803       1.9393
    2570     -95.5794     -18.6858
    2571    -147.3078      49.2165
    2572    -150.6807      34.0840
    2573    -111.9502     -22.4616
    2574    -140.0747     -29.3941
    2575    -130.6448      -4.8890
    2576     -95.6747      -4.8036
    2577     -77.8465     -15.6611
    2578     -76.6280     -33.3403
    2579     -72.3210      18.0030
    2580     -76.0696       5.4320
    2581     -42.4972     -31.6345
    2582     -83.5095      -8.6904
    2583     -80.4732     -21.7565
    2584     -85.6434      -5.1741
    2585     -73.9745     -23.2075
    2586     -63.7524      -6.3894
    2587     -84.0810     -20.5263
    2588     -89.5522     -60.5195
    2589     -86.4191      -8.4955
    2590     -66.9721     -21.7103
    2591     -72.5403      -0.8541
    2592    -114.5556     -25.3365
    2593     -95.2076     -28.6862
    2594     -93.1389     -10.4981
    2595     -85.9610     -13.6631
    2596    -101.4162      23.2675
    2597     -94.3774      14.9774
    2598    -110.2874      -7.3147
    2599     -85.8959       6.1517
    2600    -135.0292     -19.2775
    2601    -115.3280     -41.5060
    2602     -86.8309     -33.0002
    2603    -159.4007     -13.9346
    2604     -79.8700      -6.1829
    2605     -83.6167       8.5775
    2606     -78.1956     -15.8600
    2607     -75.5155     -17.9322
    2608     -63.1228     -52.0579
    2609     -88.8837       4.3416
    2610     -85.0542      -5.1953
    2611     -87.9108     -10.1351
    2612     -63.6789      -3.6585
    2613    -121.3836       0.8788
    2614    -132.8692     -14.1993
    2615    -121.9775     -16.2398
    2616    -114.5480       8.2861
    2617     -95.1641      -0.9186
    2618     -82.4849      40.5772
    2619    -137.4443       1.3430
    2620     -82.8274      -9.6146
    2621     -89.7493     -27.8787
    2622    -122.4587      -2.2962
    2623    -106.1794     -31.8653
    2624     -91.3022     -38.5777
    2625     -48.5002     -37.9712
    2626     -78.7973     -20.8974
    2627     -83.1760      -1.6644
    2628     -86.5256     -30.1943
    2629     -87.8747      -5.7279
    2630     -93.8898     -18.9311
    2631     -82.9254     -12.2483
    2632     -75.6868     -32.6516
    2633    -105.8345       5.8826
    2634     -93.5264      -8.3781
    2635     -99.3896     -16.7075
    2636     -78.4068      -3.7359
    2637     -86.5542       3.9558
    2638     -89.2950     -20.1773
    2639     -73.0224     -17.0899
    2640     -85.1120     -12.3455
    2641     -60.4784     -27.6374
    2642    -141.1104     -16.7924
    2643     -92.3421     -24.9067
    2644     -82.0140     -12.1447
    2645     -58.6962     -26.8336
    2646     -88.4581     -62.9051
    2647     -74.0112     -31.9082
    2648     -53.3938     -29.8638
    2649     -82.8511     -24.0494
    2650     -98.5684     -11.8961
    2651     -98.1698       6.3445
    2652     -84.2599     -12.2150
    2653     -86.2526       1.9280
    2654     -71.1221     -13.3318
    2655     -91.3079      12.5051
    2656     -65.6929     -11.6710
    2657     -74.1031      -9.0199
    2658    -152.5329     -11.2367
    2659     177.2905     -43.4481
    2660     158.6406     -42.9749
    2661     154.5271     -36.1638
    2662    -172.5418     -72.2435
    2663    -148.0689     -80.8491
    2664     -67.6234     -41.2964
    2665     -89.7373     -14.3877
    2666     -51.5409     -44.6915
    2667     -80.0436     -82.4675
    2668     -67.1518     -83.8443
    2669     -71.5451    -108.4946
    2670     -88.1719    -101.7713
    2671     -92.7115     -64.0306
    2672     -76.7496     -39.8009
    2673     -89.3785     -27.7778
    2674     -67.2333     -43.2517
    2675     -70.4179     -40.9261
    2676     -75.3649     -18.2695
    2677     -76.8590       0.2059
    2678     -91.7759      -7.0307
    2679     -83.5146      -9.7132
    2680     -64.1863     -26.0086
    2681     -95.5371     -11.4792
    2682     -79.1485      -3.5845
    2683     -86.9657      75.3811
    2684     -99.4639      62.5402
    2685     -56.8587      -8.6799
    2686     -76.2837     -20.0986
    2687     -92.9493      35.4307
    2688    -123.9454      22.2068
    2689     -49.1634     -22.7239
    2690     -67.8810      -5.6281
    2691    -130.8314     -67.3075
    2692     -61.7506     -29.4082
    2693     -78.2675       7.9232
    2694     -95.8921     -19.9947
    2695     -59.4003     -35.4206
    2696     -77.9010     -13.9995
    2697     -67.6869     -24.6488
    2698     -89.0608      -6.5264
    2699     -73.5346     -14.3124
    2700     -62.0650     -23.1817
    2701    -135.3704     -26.3695
    2702     -65.8027     -16.2823
    2703     -92.6966     -50.7394
    2704     -96.7360      -7.8738
    2705     -66.0734     -27.9411
    2706     -96.3591     -16.2811
    2707     -88.4624     -37.5953
    2708     -67.5142     -15.3124
    2709     -62.7439     -18.5172
    2710     -69.2536      -5.4564
    2711     -62.2815     -32.4851
    2712     -71.4758     -17.7183
    2713     -65.8713     -12.8281
    2714     -92.5304     -10.9228
    2715     -78.5811     -33.3563
    2716     -77.2018      -9.1386
    2717     -75.9955      -5.8990
    2718     -61.3848     -34.1429
    2719     -88.6799     -23.1143
    2720     -49.5853     -37.7965
    2721     -71.0915     -24.7079
    2722     -77.9517     -25.2554
    2723     -95.1975      -9.9175
    2724    -122.2025       0.0863
    2725     -97.9065      -9.3727
    2726     -74.2420     -44.5813
    2727     -61.8194     -29.5860
    2728     -95.2019      35.7160
    2729     -71.7629     -24.2139
    2730     -62.1344     -21.5901
    2731     -77.4035     -10.4681
    2732     -58.0620       0.5786
    2733     -94.3113       0.2349
    2734     -60.1894       8.5494
    2735    -116.8821      11.6632
    2736     -68.6124      44.4969
    2737    -145.3786      12.6268
    2738    -102.5994     -22.1850
    2739     -63.7492     -22.7096
    2740     -93.1692     -11.9899
    2741     -90.5933     -21.8855
    2742     -81.0329     -21.8660
    2743    -101.6684     -19.0355
    2744     -81.0310     -48.8513
    2745     -89.6739      -3.7075
    2746     -84.8826     -15.2920
    2747     -48.6351     -47.0859
    2748     -69.3332     -17.9510
    2749     -62.0197     -26.6656
    2750     -83.8814     -18.6551
    2751    -124.1536      23.8595
    2752    -114.1641       2.4409
    2753     -60.2617      48.4159
    2754    -140.2579       4.4889
    2755    -135.2760      21.6801
    2756     -96.9408     -11.0937
    2757     -70.2913     -17.9656
    2758     -98.4532      -8.2253
    2759     -75.0276      -3.0676
    2760     -78.3870      -6.5554
    2761     -57.0072     -23.1760
    2762     -66.0535     -10.4669
    2763     -99.2856       2.3778
    2764     -86.7297     -11.3417
    2765     -54.4881     -33.1655
    2766     -65.0343      -8.2395
    2767     -57.6098     -33.9531
    2768     -63.5245     -23.5598
    2769     -87.1800     -18.2585
    2770     -92.8272      -5.4000
    2771     -83.5476      28.9343
    2772    -146.0807      10.8105
    2773     -73.1460     -17.2599
    2774     -58.9213     -20.1187
    2775     -77.5318      -9.4926
    2776     -86.9774     -19.4224
    2777    -128.3701       4.1570
    2778    -135.2898       2.9854
    2779     -73.0687     -16.7674
    2780     -68.1580     -39.0187
    2781    -114.1072     -13.4743
    2782     -75.4310     -23.3219
    2783     -89.2040     -38.0109
    2784     -72.4963     -45.2310
    2785     -85.5640     -26.0997
    2786     -78.1555     -27.8609
    2787     -87.6776     -16.6435
    2788     -67.1016      -8.7489
    2789     -64.3884     -12.8935
    2790     -95.0591      -7.7006
    2791     -78.1203     -35.0289
    2792     -96.9759      -4.8602
    2793     -83.3728      44.8166
    2794     -59.0425       8.6705
    2795     -71.7888      38.7881
    2796     -93.6518      13.3278
    2797     -78.6350      12.9042
    2798     -86.5589     -30.2594
    2799     -81.8514     -35.2808
    2800    -129.4222     -34.7570
    2801     -64.5452     -11.9243
    2802    -106.8286      -5.8162
    2803     -97.0554     -12.1875
    2804     -94.5006     -14.8933
    2805     -86.1310     -31.7755
    2806     -78.3537     -35.9721
    2807    -175.3131     -33.6735
    2808    -145.2868      30.6129
    2809    -136.8333      12.9411
    2810    -172.0901      42.2177
    2811    -171.8267      31.0086
    2812    -147.9095      -0.8430
    2813    -121.6498     -17.6120
    2814    -147.0926      -7.7607
    2815     172.2368     -24.6222
    2816    -160.5920     -17.8377
    2817     176.4328      27.1429
    2818    -160.1570       8.2830
    2819     -90.3464      -9.2807
    2820     -68.7330      -5.9754
    2821     -60.6328     -10.5133
    2822     -86.5072       0.9026
    2823     -53.0320     -27.7986
    2824     -99.6232      -7.9432
    2825     -86.9029      24.1555
    2826     -95.3059       6.1717
    2827     -75.3470      11.6350
    2828     -73.2302      -8.3150
    2829     -94.0006      23.2815
    2830     -76.5601      64.9606
    2831     -89.1143      35.4872
    2832    -101.5544      15.8046
    2833     -80.3051     -15.5990
    2834     -63.8775       3.9026
    2835     -83.6215     -46.5099
    2836     -77.3537     -47.8722
    2837    -149.5817      -5.9065
    2838    -171.8471       6.4534
    2839    -162.2075      28.9184
    2840    -159.3223      18.1935
    2841    -152.5391     -20.7621
    2842    -119.0832       4.1690
    2843    -104.7280      87.2109
    2844     -81.2439     136.5949
    2845     -86.4700     149.7196
    2846     -67.9284     163.0252
    2847    -102.3589     144.8743
    2848     -98.9362     152.7128
    2849     -57.9622     150.2966
    2850     -52.2346     155.1127
    2851    -129.2430     162.5105
    2852    -124.8413     139.1621
    2853    -108.1726     167.5193
    2854     -85.9757     133.9139
    2855     -65.3092     117.7711
    2856    -146.1987     144.2858
    2857     -54.6157     147.6404
    2858     -47.8849     164.7999
    2859     -62.3400     121.9231
    2860     -92.0839     160.3741
    2861    -122.2335     159.1307
    2862    -155.5233     163.1853
    2863    -142.3965     148.5297
    2864     -50.4544     140.2137
    2865     -80.4383     155.3211
    2866    -146.0821     148.1719
    2867    -114.0477     123.5364
    2868     -57.2782     160.9884
    2869     -63.4291     104.8464
    2870     -83.7657     117.7303
    2871     -85.4012      87.1179
    2872     -91.4370     141.1362
    2873     -69.1737     115.3767
    2874     -70.8615     140.7008
    2875     -57.3704     143.8811
    2876     -63.6426     133.8323
    2877     -96.1388     147.8055
    2878     -50.6142     148.0361
    2879    -124.6920     151.9303
    2880     -62.1125     132.1015
    2881     -71.6436     151.0957
    2882     -46.1875     131.2089
    2883     -79.3037     120.5401
    2884     -57.4101     139.3789
    2885     -72.0189     112.7563
    2886     -75.5007      53.5253
    2887     -93.3311      88.7096
    2888     -66.7883      -6.4748
    2889     -94.3122     -15.6007
    2890     -43.8478     -10.4567
    2891     -50.4565     -23.9261
    2892     -78.2843     -16.0193
    2893     -70.1214     -44.7057
    2894     -94.2989     -11.7539
    2895     -56.3768     -45.9760
    2896    -144.2227     -43.2403
    2897    -156.1347     -20.4670
    2898     -70.1744     -28.4199
    2899    -140.4750     -34.0520
    2900     -89.8832     -28.5762
    2901     -72.1898     -47.9050
    2902     -60.6376     -36.2883
    2903     -53.6467     -13.6521
    2904     -59.8148     -19.9082
    2905     -74.8009     -20.3571
    2906     -86.0032     -15.8168
    2907     -61.3993     -31.5025
    2908     -83.9649     -24.5873
    2909     -77.2156       0.5796
    2910     -88.7479      15.6413
    2911     -49.4680     -30.0133
    2912     -78.6613      -5.3254
    2913    -102.2626       4.4440
    2914    -122.7571      -2.5619
    2915    -104.1740     -11.8499
    2916     -62.9983     -31.2412
    2917     -85.9499     -30.7270
    2918     -76.9689     -25.6272
    2919     -91.4666     -34.0203
    2920     -89.1930     -19.1145
    2921     -70.7763      -1.8754
    2922     -43.6642     -36.8225
    2923     -76.2055     -10.9067
    2924     -97.9652     -21.3424
    2925    -134.5770       8.9396
    2926    -165.3231       5.5841
    2927    -137.7299      15.9032
    2928    -150.4685      25.4941
    2929    -150.5182     -36.0149
    2930    -145.3031     -21.4708
    2931    -133.4476      -9.3840
    2932    -134.9503      -8.3366
    2933    -158.6080      28.8549
    2934    -147.2561     -16.0872
    2935    -158.3316       0.1540
    2936    -159.3027     -20.2537
    2937    -141.0753      -8.9608
    2938    -144.4076      -8.3793
    2939    -154.6372       9.3946
    2940    -144.6610      -1.7248
    2941    -159.8634     -35.7347
    2942    -152.4697      -7.5165
    2943    -153.8532     -29.0953
    2944     -89.3709     -17.6802
    2945     -79.8593     -14.0565
    2946     -84.9525     -59.0362
    2947     -96.7747     -39.4218
    2948    -103.9422      -8.0468
    2949     -76.8758      -4.6760
    2950     -58.7762     -51.2702
    2951     -77.1917     -50.4413
    2952     -63.0618     -48.7692
    2953     -56.4288     -31.9847
    2954     -73.7949     -10.6944
    2955     -78.8698     -26.5203
    2956     -80.9639     -24.6290
    2957     -53.5441     -30.3293
    2958     -77.9166     -10.0865
    2959     -71.3444      -5.8106
    2960     -83.0363      68.1736
    2961     -85.4263       7.4611
    2962     -57.4813     -28.4923
    2963     -82.6873     -33.6197
    2964     -71.3632     -29.5087
    2965     -81.0828     -19.5172
    2966     -76.3428     -25.4833
    2967    -119.3572     -15.9541
    2968     -89.7398     -15.6593
    2969     -91.1881      -4.7339
    2970     -76.5538     -19.8135
    2971     -45.2880     -39.7095
    2972    -104.0306     -22.7264
    2973     -75.9951     -31.8567
    2974     -91.8404      -5.2233
    2975    -137.6471     -14.4576
    2976     -86.9051      -8.2479
    2977    -105.1395      -2.4268
    2978     -62.3680     -41.0256
    2979     -45.0082     -15.2784
    2980     -75.5810     -24.3099
    2981     -85.2441      -6.1454
    2982     -80.8775     -12.0549
    2983     -76.1080       3.8084
    2984    -101.6916     -15.6576
    2985     -92.2777      -0.9907
    2986     -77.7719     -31.1644
    2987     -64.9551     -10.1497
    2988     -60.3127     -26.3697
    2989     -59.2306     -35.8525
    2990    -117.0522      -2.7665
    2991     -59.3044     -20.6706
    2992     -50.9914     -20.0705
    2993     -70.4096      -0.1600
    2994     -65.7637     -28.7463
    2995     -71.6353     -13.8659
    2996     -65.3684      -5.1093
    2997     -74.2027     -24.7755
    2998     -80.7534     -12.5238
    2999     -89.8079     -26.1450
    3000     -70.7810      -4.6736
    3001     -59.1205     -30.1616
    3002    -115.2412      14.6657
    3003    -126.1354      -1.7377
    3004     -93.2306      -3.2579
    3005     -71.9852     -12.6863
    3006     -63.6662     -42.8829
    3007     -72.1570     -16.5395
    3008     -62.6585     -38.4002
    3009     -66.6574     -14.6830
    3010    -106.9291     -16.6249
    3011     -52.4341     -19.4037
    3012     -68.8751     -38.8765
    3013     -68.3123     -27.9236
    3014     -51.4591     -60.5539
    3015     -88.4657      34.9327
    3016    -110.9439      46.1231
    3017    -106.0561      -9.6968
    3018     -61.4334     -14.9962
    3019     -85.4679     -13.4432
    3020     -79.1569     -25.7699
    3021     -53.5941     -16.9310
    3022     -80.0469     -15.9184
    3023     -69.4733     -14.6881
    3024     -69.9992     -24.2361
    3025     -80.0198     -37.8775
    3026     -79.4634     -30.7219
    3027     -84.9123     -14.5937
    3028     -85.3124     -13.3499
    3029     -75.3652      -5.4024
    3030     -62.1215     -12.7683
    3031     -48.4606     -44.0190
    3032     -55.6677     -46.3254
    3033     -74.8673      -6.9434
    3034     -90.7514     -15.2893
    3035    -161.3179     -54.1642
    3036    -151.4082     -30.4845
    3037    -135.7316       7.6980
    3038    -160.5928      -2.2366
    3039    -151.5748       2.4225
    3040    -143.4129      -5.0113
    3041    -142.1215      -6.2161
    3042    -145.3780     -12.4090
    3043    -152.4596     -47.8818
    3044    -156.1090     -38.3094
    3045    -149.9417     -16.4289
    3046    -138.0931     -47.3023
    3047    -155.8242     -33.9371
    3048    -148.2955      -2.1912
    3049    -162.0799       9.8699
    3050    -142.9462      24.5721
    3051    -133.0325      25.3901
    3052    -149.9460       6.4277
    3053    -132.1315      28.8645
    3054    -131.2919       1.0226
    3055    -151.7202      -4.1626
    3056    -157.1447      51.2649
    3057    -143.5144       5.7720
    3058     -64.0213     -39.9231
    3059    -118.8138     -14.3947
    3060    -100.2159     -19.7817
    3061     -82.9491     -18.2857
    3062     -61.4079     -41.9372
    3063     -53.3580     -31.7430
    3064    -149.8774      -9.1204
    3065    -157.5279       3.7861
    3066     -61.6807       3.0223
    3067     -63.5609     -16.3385
    3068    -147.4848      12.4937
    3069    -159.0844     -37.5863
    3070    -149.5683      -5.4200
    3071    -130.4774       2.3147
    3072    -133.8550      -3.6522
    3073    -145.8371     -48.9153
    3074     -90.1298       4.7729
    3075     -73.1199     -27.8358
    3076    -104.8301      -9.0210
    3077     -53.6540     -29.0579
    3078     -83.3778       1.8099
    3079     -82.6310      10.1066
    3080     -67.3491     -11.2749
    3081     -84.1800      -3.1253
    3082     -76.5594      -2.9608
    3083     -74.3787     -10.8315
    3084     -89.2819      -3.1355
    3085    -138.5651      26.9224
    3086    -144.6842     -18.8488
    3087    -158.1780       0.8449
    3088    -137.6379     -27.4407
    3089    -156.9993       0.0191
    3090    -142.5697     -17.9646
    3091    -137.5127      37.8767
    3092     -77.7328     -19.4482
    3093    -143.0578     -17.2778
    3094    -143.3735     -16.1753
    3095    -155.5982      -4.7816
    3096    -168.2204     -41.2250
    3097    -153.8308      14.8157
    3098    -146.5631     -22.3209
    3099    -157.4072     -46.0448
    3100    -134.6129     -25.9494
    3101    -141.6082     -54.0129
    3102    -173.9485      -0.3800
    3103    -150.1424      16.8933
    3104    -164.0266       4.0086
    3105    -172.3755      18.8736
    3106    -157.5157      62.2728
    3107    -143.2742     132.5479
    3108    -134.6276     120.3219
    3109    -135.5384     149.5762
    3110    -161.7634     136.3821
    3111    -144.0918     128.2882
    3112    -149.4534     106.1228
    3113    -152.8437     144.3537
    3114    -152.6294     160.8047
    3115    -141.5967     122.5594
    3116    -130.9062      94.8296
    3117    -159.0151     117.6847
    3118     -69.0323     125.6429
    3119    -112.6928     148.1346
    3120     -82.9094     122.1575
    3121    -163.1438     168.3714
    3122    -155.2045    -178.2029
    3123    -166.3970     168.3489
    3124    -152.3570     148.6247
    3125    -155.8469     161.0572
    3126     -74.5834     142.8040
    3127     -86.9705     153.8165
    3128     -71.9985     111.1211
    3129     -54.0468     130.5911
    3130     -92.2855     104.1455
    3131     -63.1942     125.5021
    3132     -59.1559     152.0247
    3133     -72.7481     154.7431
    3134    -123.0507     158.5842
    3135    -118.8489     154.9026
    3136     -74.4535     171.8146
    3137     -53.6882     163.6436
    3138     -75.0752     164.5601
    3139     -51.4796     157.8465
    3140     -66.6099     173.2417
    3141    -120.0704     146.5257
    3142     -64.0385     159.4026
    3143     -58.7938     156.9753
    3144    -107.6275     168.0187
    3145     -80.5286     165.5263
    3146     -59.2084     124.2225
    3147     -82.7136     149.6614
    3148     -60.0558     151.9909
    3149     -87.4315     134.9503
    3150     -63.1646     143.4304
    3151     -61.3998     163.4595
    3152     -58.1999     141.0057
    3153     -64.7493     172.1054
    3154     -77.2241     163.2860
    3155     -92.1098     148.1607
    3156     -81.0887     143.8329
    3157     -75.2289     150.8310
    3158    -111.5386     148.5790
    3159     -62.0696     142.0384
    3160     -61.2009     142.6407
    3161     -88.0806      94.0452
    3162     -71.4092     167.3609
    3163     -82.7477     140.0916
    3164     -69.1013     143.5195
    3165     -56.9360     141.4043
    3166     -58.9484     141.5695
    3167     -64.5075     120.8638
    3168     -80.7179     167.3135
    3169     -65.0437     121.1907
    3170     -53.1044     128.2793
    3171     -72.8912     125.3003
    3172     -66.4149     125.5229
    3173    -152.7806     153.6507
    3174    -133.8773     165.2057
    3175    -171.2572     145.0067
    3176    -170.6406     166.5611
    3177    -137.6094     155.3911
    3178     -65.6937     139.0331
    3179     -68.9019     169.1629
    3180     -96.3828     163.8351
    3181     -85.1829     170.4932
    3182     -59.4652     160.9525
    3183     -54.2432     134.0706
    3184     -82.3179     160.5025
    3185     -90.7366     143.0925
    3186     -98.9132     169.4698
    3187     -77.3810     162.0993
    3188    -151.9092     136.7970
    3189    -121.0049     166.7930
    3190    -151.4392     177.5050
    3191    -153.1391     151.1757
    3192    -170.0399     125.2922
    3193    -113.2270     140.1327
    3194     -77.3268      94.3500
    3195     -93.0236     148.1941
    3196     -84.4235     114.6916
    3197     -40.3355     134.2006
    3198     -69.1666     147.9207
    3199     -86.2976     174.7189
    3200     -58.4632     122.5823
    3201     -55.5358    -170.8259
    3202     -72.2130     163.1093
    3203     -60.3651     153.8843
    3204     -76.0484     169.4717
    3205     -59.3333     167.6146
    3206     -66.5925    -179.3125
    3207     -71.5312     141.1666
    3208     -63.5384     152.4726
    3209     -63.2442     168.8361
    3210     -67.6040     130.7148
    3211     -73.8464     142.5451
    3212     -68.6165      98.4204
    3213     -49.7517     135.6789
    3214     -78.7783     133.8069
    3215     -72.7314      96.2261
    3216     -65.1481      81.2400
    3217     -68.5025     121.3001
    3218     -48.9049     112.4771
    3219     -58.2606     142.1311
    3220     -79.0801     137.5804
    3221     -50.6288     146.2334
    3222     -68.0298     134.2746
    3223     -80.6734     143.6153
    3224     -53.7958     142.0157
    3225     -78.4860     162.8490
    3226     -70.1605     139.5055
    3227     -66.0955     127.1446
    3228     -75.1077     158.8497
    3229    -130.4825     138.4673
    3230     -71.6991     145.6281
    3231     -54.3165     161.0438
    3232     -72.0627     151.3343
    3233     -80.5836     140.9701
    3234     -43.4892     120.6651
    3235     -58.0526     149.7501
    3236    -108.8409     174.2721
    3237     -94.2072     161.3047
    3238    -156.6841     178.2234
    3239    -153.0600    -162.0320
    3240    -147.6233     156.0946
    3241     -70.8831     154.4312
    3242     -67.8994     129.6185
    3243     -57.3025     141.4157
    3244     -71.3189     116.0228
    3245     -55.1932     139.5653
    3246     -52.7144     138.4321
    3247     -92.1901     131.5297
    3248     -99.4773     151.0160
    3249     -68.6387     157.4500
    3250     -51.2570     163.2559
    3251     -57.9992     137.7801
    3252     -70.8012     166.2722
    3253     -65.9348     153.1072
    3254     -89.6496     171.8519
    3255     -79.6984     133.6897
    3256    -131.6367     132.2739
    3257    -134.2203     159.1653
    3258     -75.0618     124.0432
    3259     -74.2593     151.2216
    3260     -89.7598     172.3186
    3261     -72.9516     145.4579
    3262     -85.5715     166.8565
    3263     -55.9464     145.8928
    3264     -62.8015     126.6638
    3265     -83.6472     156.5227
    3266     -63.4393     160.5073
    3267    -120.4335     169.0027
    3268     173.9423    -162.9839
    3269    -157.5491     144.6430
    3270    -170.3667     152.9777
    3271    -161.0933     176.9147
    3272    -168.7278     160.3095
    3273    -174.9766     152.4528
    3274     -63.6413     159.6657
    3275     -76.3019     158.1364
    3276     -82.2724     167.5518
    3277     -78.4401     157.1032
    3278     -54.8908     152.8709
    3279    -166.4354     151.2475
    3280    -151.4541    -164.8083
    3281     -75.6040     143.4543
    3282    -122.3138     136.8564
    3283     -74.6069     152.2303
    3284     -72.7018     151.2181
    3285    -107.9500    -161.3345
    3286     -42.5625     145.4254
    3287    -112.1185     169.4463
    3288    -170.6776     167.0092
    3289     -76.7040     165.9905
    3290     -63.7635     163.9390
    3291     -93.9967    -170.1788
    3292     -96.8499    -170.1936
    3293    -159.2923     147.6788
    3294    -118.2769     165.6032
    3295    -167.0529     175.9773
    3296     -63.6534     145.0685
    3297     -57.8357     140.0613
    3298     -85.3125     158.9539
    3299     -86.7476     161.7794
    3300     -73.7614     171.0807
    3301     -77.0859     170.8517
    3302     -71.6854     149.1471
    3303     -66.0539     158.8334
    3304     -80.8379     135.7263
    3305     -74.7777     145.7640
    3306     -72.7860     157.9694
    3307     -72.9996     156.3392
    3308     -59.4332     173.2119
    3309     -62.9136     152.4358
    3310     -68.5695     169.9567
    3311     -84.8538     141.1493
    3312     -73.7865     169.3929
    3313     -99.3022    -166.7097
    3314     -88.1821     165.9659
    3315     -64.8833     145.6409
    3316    -140.5582     160.4537
    3317    -164.5045     159.3607
    3318    -170.7570     134.9861
    3319    -159.7015    -176.2576
    3320     -82.7574     168.0854
    3321     -51.7179     146.6063
    3322     -56.4929     157.1028
    3323     -78.7099     156.6124
    3324    -112.7060     153.9693
    3325    -101.0925     145.8174
    3326     -45.5703     137.7510
    3327     -67.2575     158.9060
    3328     -68.6938     171.6200
    3329     -73.7747     155.2482
    3330     -94.0993     163.3752
    3331    -106.2898     160.3739
    3332     -93.2401    -175.0859
    3333     -79.7497    -173.8950
    3334    -103.5590     167.4698
    3335    -119.1371    -145.8962
    3336     -78.6675     148.5982
    3337     -78.1084     156.5631
    3338    -159.6634     162.6812
    3339    -177.2238     163.3355
    3340    -155.5249     141.8727
    3341    -160.5708     177.0270
    3342    -172.7154     126.2833
    3343    -154.3878     146.1676
    3344    -161.4841     152.6331
    3345     -53.5768     131.5233
    3346     -64.4917     145.7391
    3347     -75.2909     138.0150
    3348    -137.4662     147.9422
    3349     -50.3916     149.6390
    3350    -114.4652     147.8172
    3351     -66.2044     161.8390
    3352     -41.9500     138.2292
    3353     -58.2434     155.5782
    3354     -57.6788     140.8184
    3355    -100.1632     133.4270
    3356    -168.9534     145.6548
    3357    -165.7705     162.4864
    3358    -163.3075     167.1422
    3359     -82.1781     142.7529
    3360    -178.8017     154.8498
    3361    -162.6717     137.0386
    3362     -70.9405     142.2406
    3363     -83.8997     147.2226
    3364     -77.2350     157.5390
    3365    -100.6457     139.0115
    3366     -59.1082     167.1503
    3367    -152.5328     139.6831
    3368    -106.8410     137.4430
    3369     -88.3372     137.9489
    3370    -118.2874     155.0971
    3371    -145.3475     170.2521
    3372    -142.3646     127.6188
    3373    -152.3436     116.0087
    3374    -112.7872     129.6816
    3375    -123.2591     148.0654
    3376    -155.3205    -176.1002
    3377    -144.9760    -176.6376
    3378    -144.8968     172.0681
    3379     -88.6066     151.5825
    3380     -66.7637     154.2497
    3381    -119.6987     150.0886
    3382     -89.8405     172.3611
    3383    -119.6673     145.1281
    3384    -148.2881     143.2263
    3385     -71.6127     147.6594
    3386     -53.0164     120.6420
    3387     -83.1483      63.4625
    3388    -100.6652      46.9913
    3389     -75.3369       8.5772
    3390     -61.6050     -28.6428
    3391     -99.1782     -11.9340
    3392     -99.1032       1.7547
    3393    -119.9536      30.0505
    3394     -80.9966      -9.8612
    3395     -69.6020     -19.5519
    3396     -84.6263       5.0461
    3397     -57.5085     -35.2815
    3398     -79.3668     -27.6077
    3399     -84.0500      -1.4215
    3400     -60.6739      -5.0144
    3401    -142.0566     -20.9245
    3402     -67.8546     -35.5017
    3403     -72.7301     -23.6481
    3404    -121.0724     -13.1655
    3405     -84.8917       4.2272
    3406    -138.0749      27.9596
    3407     -80.4402     -12.5762
    3408     -72.2419     -14.6412
    3409     -75.5385      -7.6410
    3410     -66.8820       2.4036
    3411    -103.4577     -13.1686
    3412     -43.3383     -33.7252
    3413     -69.2598     -24.7463
    3414     -91.1627       0.6831
    3415     -97.7113      -2.7763
    3416     -94.9403       7.0653
    3417    -114.4369     -13.1642
    3418     -76.3196     -14.9849
    3419     -87.6464     -31.5932
    3420     -77.5925       9.2689
    3421     -88.5063      -3.5393
    3422    -163.8250     -21.5584
    3423     -85.6353     -51.4474
    3424     -77.0847     -32.6355
