#Frame            phi          psi
    1840    -120.5005     154.3711
    1841     -80.2399     143.3640
    1842     -71.6328     142.5005
    1843     -60.0627     114.3574
    1844     -75.8375     131.1531
    1845     -70.8350     162.9637
    1846     -43.6458     119.7066
    1847     -79.3523     156.1386
    1848     -73.6923     155.6429
    1849     -95.2401     142.1253
    1850     -77.4563     143.2537
    1851     -77.2697     109.2737
    1852     -89.3143     148.0124
    1853     -54.3686     134.1635
    1854     -89.5615     161.6340
    1855     -85.7699     162.2754
    1856     -62.3990     144.1629
    1857     -86.2237     134.5305
    1858    -103.2330     158.8721
    1859    -160.4458     155.6053
    1860    -127.2973     161.1089
    1861    -144.8484     123.5352
    1862     -64.6695     140.1270
    1863     -78.5608     136.8829
    1864     -85.1360     104.2278
    1865     -27.7000      85.2675
    1866     -88.9325      88.3205
    1867     -60.1540     129.6128
    1868     -92.8596     161.2422
    1869     -56.4103     162.1063
    1870     -73.6785     133.4971
    1871     -66.9538     170.4618
    1872    -122.8370     162.3876
    1873    -106.0951     146.6945
    1874     -90.2399     149.6393
    1875     -89.0890     177.5750
    1876     -69.1994     147.1235
    1877     -77.9483     165.7004
    1878    -134.6136     135.4244
    1879    -145.8749    -171.6737
    1880    -146.5781     158.2754
    1881    -134.7676     174.4103
    1882    -150.0446     163.0432
    1883    -163.0143    -173.6431
    1884     -75.5697     161.0248
    1885    -111.8919     158.1510
    1886    -129.2914     162.5693
    1887     -92.7469     138.2648
    1888     -76.6285     172.9689
    1889     -56.8904     143.6093
    1890     -83.8466     153.8674
    1891    -179.8040     167.0414
    1892     179.2672    -176.5073
    1893     -70.2175    -171.9194
    1894     -79.8726     167.4195
    1895    -160.3868     162.3905
    1896    -170.9197     172.6482
    1897    -153.4749     165.9751
    1898    -159.5681     157.1202
    1899     161.6072     164.9133
    1900    -155.9578     152.6163
    1901    -133.6718     159.1559
    1902    -121.9393     160.3372
    1903     -53.4456     157.4757
    1904     -75.5974     130.6050
    1905    -102.8795     137.1358
    1906     -69.6926     179.6547
    1907    -166.3120     136.3881
    1908    -156.8845     162.2076
    1909    -159.3235     174.7259
    1910     174.6029     151.3859
    1911    -160.4565     135.0303
    1912    -154.5557     157.9718
    1913    -175.9470     167.1444
    1914    -179.3984     -82.3107
    1915    -145.7278     158.2325
    1916    -171.7961     154.0189
    1917    -172.0428     161.0154
    1918    -159.3795     158.9084
    1919     -84.8225     142.2741
    1920     -65.9988     152.0617
    1921     -82.9909     131.2249
    1922     -82.3582     152.2219
    1923     -63.2845     146.9182
    1924     -63.9759     139.0939
    1925     -79.7983     138.3642
    1926     -65.5842     151.9349
    1927     -89.8906    -169.2441
    1928     -91.5419     151.8543
    1929     -54.4782     130.2739
    1930     -81.8118     147.2157
    1931    -108.4918     147.0615
    1932     -61.7922     145.9182
    1933     -71.1581     157.4115
    1934     -66.1295     173.0824
    1935     -67.2600     160.4460
    1936     -85.3480     146.8897
    1937    -146.4810     145.9089
    1938     -92.9175     156.0691
    1939     -65.1975     152.0222
    1940     -72.2936     155.3191
    1941    -164.6711     132.9120
    1942    -173.6633     140.6817
    1943    -156.7673     135.4962
    1944    -163.6835     142.7172
    1945    -161.9930     174.4600
    1946    -155.0296     126.5466
    1947     -88.8872     152.6719
    1948     -75.4107     136.2116
    1949     -65.6144     162.2684
    1950    -150.7160     153.3111
    1951    -165.8914      96.9499
    1952    -140.7044     131.9839
    1953    -141.4482     175.8098
    1954    -172.6135     169.2229
    1955    -157.8447     173.7381
    1956    -153.5217    -158.6625
    1957    -161.3625     158.2590
    1958     -62.2869     122.9566
    1959    -171.5387     152.5050
    1960     174.7900     115.3855
    1961    -156.2232     173.0893
    1962    -145.5641     173.3850
    1963     -61.7655     166.0068
    1964    -175.2425    -162.2177
    1965     -85.7841     177.7825
    1966    -173.7026     165.2496
    1967    -173.4149     151.8490
    1968    -165.4861    -177.3582
    1969    -161.9046    -175.5173
    1970    -168.0927    -159.7535
    1971    -162.6107     162.7081
    1972    -174.1960    -173.9612
    1973    -106.9224     163.8036
    1974    -175.3188     165.9330
    1975    -164.9546    -157.1553
    1976    -172.4320    -177.4121
    1977    -172.9080     138.1838
    1978    -142.8025     118.4438
    1979     176.6842     124.8542
    1980    -170.4778     131.4562
    1981    -150.5590     156.1140
    1982    -159.0756    -157.2338
    1983    -162.2904     161.5169
    1984     -66.5228     162.3731
    1985     -63.5675     170.1704
    1986     -92.5360     168.1946
    1987     -70.5185     148.5016
    1988     -61.3340     157.3192
    1989     -90.4474     152.7920
    1990     -66.4278     159.6907
    1991     -73.7915     168.7278
    1992     -61.7556     161.5661
    1993     -83.9738    -177.8896
    1994     -64.7980     161.9426
    1995    -101.4067     138.2449
    1996     -90.6468     166.4132
    1997     -70.5292     134.2948
    1998     -79.2645     167.0971
    1999    -147.3692     146.9815
    2000    -149.5280     139.3303
    2001    -147.8820     126.9292
    2002     171.4230     137.2960
    2003     -47.1385     138.5026
    2004     -64.3408     173.4958
    2005     -76.7437     169.5637
    2006     -87.4834     157.6245
    2007    -119.4095     141.3419
    2008     -58.3187     126.6372
    2009     -52.2816     135.7527
    2010     -47.7776     130.0173
    2011     -78.2637     176.2975
    2012     -57.9196     151.6123
    2013     -52.7252     130.6910
    2014     -64.0249     120.0849
    2015     -45.8753     108.2548
    2016     -52.1368     129.9846
    2017     -73.1664     119.9872
    2018     -76.5549     140.8255
    2019     -62.3135     135.2270
    2020     -57.3990     139.4494
    2021     -82.3270     174.1727
    2022     -75.3525     179.2000
    2023     -93.0529     171.2604
    2024     -66.9740     156.4292
    2025    -114.7118    -177.9297
    2026     -69.3113     144.9747
    2027    -124.0034     149.6458
    2028    -112.6613     135.7401
    2029     -83.4953     144.9452
    2030     -73.0815     142.3059
    2031     -75.1806     143.3329
    2032     -77.0147     143.1796
    2033     -68.0638     139.7920
    2034     -90.5068     179.8417
    2035     -51.9600     133.9309
    2036    -119.8982     170.7042
    2037    -130.7045     167.1280
    2038    -166.5550     156.8236
    2039     -65.5283     154.2615
    2040     -51.9098     135.9644
    2041     -60.0023     159.1019
    2042     -88.8118     133.0762
    2043    -144.1023     135.8319
    2044    -147.3936     125.7199
    2045    -162.0565     174.8789
    2046    -154.1564     162.3058
    2047    -163.7134     166.1271
    2048    -151.0773    -170.3361
    2049    -149.5878    -175.0741
    2050    -175.9298     162.5700
    2051    -146.5521     137.0813
    2052    -171.3290     152.3888
    2053    -150.2265     111.4935
    2054    -153.4413      43.6654
    2055    -134.5514       7.2675
    2056    -153.9198     -30.1913
    2057    -161.5126     -49.6113
    2058    -157.3648      19.0948
    2059    -135.1887     -15.8555
    2060    -105.8004     -16.8917
    2061     -82.1618     -28.4162
    2062     -75.3098      -7.3047
    2063     -47.5167     -41.6541
    2064     -80.8305     -16.5274
    2065     -71.5918     -24.0444
    2066     -96.6447      -5.8921
    2067    -150.6393       0.6341
    2068    -137.9285      18.2397
    2069    -164.2136     146.8502
    2070    -151.6436     178.5420
    2071    -160.2958     170.0122
    2072    -163.1440     165.6542
    2073    -143.9689     165.4453
    2074    -159.1753     170.5409
    2075    -174.1332     170.2125
    2076    -153.8301    -178.6945
    2077    -176.9750     152.3450
    2078     -95.1793     175.5637
    2079     -85.5590     167.9653
    2080     -75.8506     175.3229
    2081    -105.9838     124.4101
    2082     -97.6967     158.8239
    2083    -109.2702     155.0027
    2084     -64.3855     160.6185
    2085     -81.1722     161.7402
    2086     -67.1633     146.3818
    2087     -71.7709     153.3446
    2088     -61.8070     127.9765
    2089     -68.8222     132.2287
    2090     -62.8981     158.7000
    2091     -27.9413     112.0575
    2092    -133.2669     142.2311
    2093    -112.4196     142.5282
    2094    -139.0901     152.8043
    2095     -98.1480     142.3326
    2096     -99.5886     149.1971
    2097     -82.8062     141.0944
    2098     -54.3310     161.9470
    2099     -89.3664    -152.4017
    2100     -71.1454     150.6238
    2101     -74.1853    -171.7797
    2102     -73.3778     156.3972
    2103     -60.7871     162.5895
    2104     -76.6543     147.3770
    2105     -96.6086     149.5640
    2106    -143.7593     171.1759
    2107    -158.3041     165.3836
    2108    -133.4800     152.6184
    2109     -72.1558     173.1055
    2110    -135.9733     148.7094
    2111    -133.3060     159.6796
    2112     -84.1842     160.9184
    2113     -73.8927     162.2827
    2114     -71.6751     147.0527
    2115     -60.5288     131.0308
    2116    -123.2254     141.3113
    2117     -65.7131     147.3177
    2118     -81.1269     138.2605
    2119     -70.0647     148.9853
    2120     -64.6046     155.2235
    2121     -69.1222     144.0688
    2122     -86.7728     157.8289
    2123     -92.4005     145.8441
    2124    -142.7118     149.3734
    2125     -99.7447     159.2239
    2126     -92.3837     147.5317
    2127     -71.8562     157.3638
    2128     -57.3537     151.3061
    2129     -61.0474     159.2833
    2130     -53.7657     144.9417
    2131     -80.2586     139.1717
    2132     -77.9136     146.5386
    2133     -72.2800     158.4372
    2134    -126.3907     169.2537
    2135     -75.5159     146.7853
    2136     -83.9035    -169.7248
    2137     -70.3972     156.2604
    2138     -72.5454     119.4269
    2139     -46.9592     148.4358
    2140     -73.5076     157.2255
    2141     -51.2256     149.5883
    2142     -63.6788     145.0017
    2143     -60.2116     158.0333
    2144     -82.1218     115.3606
    2145     -54.8236     148.0461
    2146     -75.5116     168.2223
    2147     -54.6345     152.2156
    2148    -160.6345     141.4486
    2149    -119.3756     144.1257
    2150     -60.0549     141.2317
    2151     -67.5940     151.0249
    2152     -70.8878     126.7779
    2153     -55.2364     154.5415
    2154     -74.2469     176.4734
    2155     -80.5392     120.0258
    2156     -97.0096     150.6103
    2157     -66.8594     128.0918
    2158     -71.2129     146.9886
    2159     -82.0219      97.9785
    2160     -76.2368     170.8883
    2161     -94.5234     138.1831
    2162     -72.2389     155.3868
    2163     -90.6175     171.9283
    2164     -57.3962     148.5033
    2165     -58.9001     125.0639
    2166     -69.5154     129.7994
    2167     -64.4409     143.4159
    2168     -71.1036     170.8649
    2169     -58.7947     119.7481
    2170     -84.8459     152.4362
    2171    -129.2425     132.2249
    2172    -141.2293     154.1662
    2173    -130.3364     161.9042
    2174    -154.0674     176.7999
    2175    -157.1498     150.7570
    2176     -89.1771     153.7563
    2177     -73.4280     160.8333
    2178    -154.4423     159.4613
    2179    -164.8566     167.1854
    2180    -134.2341     161.8688
    2181    -130.8817     160.0900
    2182     -76.3049     167.1324
    2183     -65.6565     157.8416
    2184     -83.4834     153.5851
    2185     -75.7252     135.4377
    2186     -66.8912     169.5333
    2187     -84.3743     124.4453
    2188     -55.5452     124.7882
    2189     -61.5824     162.6369
    2190     -71.0417     158.1863
    2191     -70.9115     171.1238
    2192     -67.0405     147.1185
    2193     -74.5703     144.6954
    2194     -49.7241     154.5589
    2195    -106.2634     161.9567
    2196     -53.0519     141.7020
    2197     -77.8352     139.1173
    2198     -63.3494     151.3715
    2199     -71.9325     137.3453
    2200     -52.5130     142.8962
    2201    -111.0161     128.9642
    2202     -86.7042     129.3069
    2203     -68.6508     130.1105
    2204     -81.3918     153.5483
    2205     -86.9872     137.5841
    2206     -94.1122     144.2476
    2207     -97.1489     138.7166
    2208    -113.9091     124.0133
    2209    -102.5967     153.2338
    2210    -159.5488     123.1682
    2211    -160.0569    -173.6653
    2212    -137.9356     156.9811
    2213     -87.7917     146.8231
    2214    -104.4750     170.7896
    2215     -93.3357     142.4959
    2216    -157.2949     157.3274
    2217    -164.4683     127.5110
    2218     -90.3201     144.2989
    2219    -136.5377     135.3350
    2220    -145.5506     175.6306
    2221    -149.5244     166.0568
    2222    -122.3527     178.0556
    2223    -132.2167     131.0064
    2224    -113.3556     145.2000
    2225     -69.1776     167.5003
    2226     -81.1918     147.4602
    2227    -133.4135     127.0039
    2228    -138.8398    -137.7203
    2229    -155.5504     146.7533
    2230    -124.6598     160.9896
    2231    -154.0268     138.4587
    2232    -156.1364     123.1757
    2233    -101.5943     150.8955
    2234    -141.6710     163.2650
    2235    -144.3549     139.7660
    2236    -122.1775    -171.4281
    2237    -140.2771     159.7583
    2238    -154.0269     149.0487
    2239    -142.7945     158.7553
    2240    -106.0327     138.1779
    2241    -136.7259    -178.4153
    2242    -115.7783     174.2752
    2243     -78.3709     132.5555
    2244     -76.0441     128.8804
    2245     -63.2462     124.0317
    2246     -54.6651     143.1517
    2247     -60.2620     135.6253
    2248     -73.3828     166.7219
    2249     -65.9170     141.9068
    2250     -60.2720     134.9508
    2251     -80.6791     118.3184
    2252     -68.3917     162.9295
    2253     -92.6284     176.2803
    2254     -58.8689     135.2952
    2255     -41.8698     153.6211
    2256     -69.7410     137.1350
    2257    -147.1867     147.4467
    2258    -147.7955     153.1449
    2259    -110.3412     155.4042
    2260     -81.2641     132.5502
    2261     -72.2377     147.0394
    2262     -75.6315     140.7878
    2263     -61.7004     160.3878
    2264     -69.9308     140.5985
    2265     -92.0212     156.5194
    2266    -157.0880     176.8001
    2267     -84.3889     150.0708
    2268     -69.2683     144.1502
    2269     -78.5272     172.9317
    2270    -135.2161     168.4396
    2271    -154.3601     166.9378
    2272     -60.0298     165.6898
    2273     -64.3950     150.0431
    2274    -141.1472     152.5114
    2275    -171.7145     144.3665
    2276    -137.1404     108.9790
    2277    -160.2327     152.1111
    2278    -153.3389     137.9208
    2279    -116.0484     173.2846
    2280    -154.2401     157.9113
    2281    -168.5848     125.9809
    2282    -161.8033     134.7761
    2283    -161.1889     137.1670
    2284    -150.9087     138.8505
    2285    -160.7944     142.3244
    2286    -173.3326     173.7714
    2287    -158.5644     131.4662
    2288    -160.2880     140.0155
    2289    -159.9200     125.4242
    2290    -165.5565     128.9194
    2291    -170.4943     174.8350
    2292    -165.4095     140.5787
    2293    -150.7271     164.3296
    2294    -156.7965     118.6409
    2295    -148.5584     171.6232
    2296    -152.1244     145.8677
    2297    -102.9712    -175.5032
    2298    -141.7384     146.9175
    2299    -122.9495     176.1490
    2300     -89.4820     133.9500
    2301     -68.7066     155.8384
    2302    -103.0347     166.1759
    2303     -98.6255     160.8470
    2304     -78.4274     131.7066
    2305     -53.6389     141.7878
    2306    -139.5228     156.7626
    2307    -140.5610     144.7959
    2308    -142.7400     157.5693
    2309    -139.8299     150.0286
    2310    -150.6022     153.3986
    2311    -144.7637     141.8850
    2312    -153.8033     125.1859
    2313    -161.2788     147.1866
    2314    -169.4271     131.5554
    2315    -157.9403     175.6056
    2316    -146.4959     146.8630
    2317    -154.5774     132.4593
    2318    -163.0371     162.4500
    2319    -164.1028     143.0208
    2320     -65.6886     163.1384
    2321     -62.6293     143.4548
    2322     -77.2327     141.2927
    2323     -86.4509     141.6175
    2324     -86.3961     160.9825
    2325    -133.2707     156.2419
    2326    -157.2854     172.3498
    2327    -105.8925     178.5703
    2328     -71.5069    -179.2107
    2329     -79.6047    -177.6046
    2330     -72.0032    -178.7855
    2331     -60.6618     148.6355
    2332     -98.9702     135.0045
    2333     -84.5034     169.3247
    2334     -65.6296     141.8952
    2335     -64.7064     149.7556
    2336     -62.0234     143.0760
    2337     -82.1181     144.2645
    2338    -137.0197    -163.6155
    2339     -94.4672     178.1116
    2340    -104.7102     177.0035
    2341     -82.8159     142.5805
    2342    -155.4773     132.6367
    2343    -143.7231     151.2112
    2344    -145.9247     163.5091
    2345    -118.0316     147.5171
    2346    -137.1001     168.1194
    2347    -139.9896     169.0096
    2348    -111.1716     154.4443
    2349     -93.0159     162.6236
    2350    -118.3981     159.3046
    2351    -103.7176     140.0414
    2352     -81.4779     167.0161
    2353     -71.4050     163.4269
    2354    -130.5609     177.2386
    2355     -55.5395     155.4534
    2356     -78.7981     169.8483
    2357     -83.1515    -172.7504
    2358     -58.8522     172.4909
    2359     -73.4944     173.8105
    2360     -74.9632     143.9148
    2361     -40.2386     148.9138
    2362     -69.8998     155.6910
    2363    -138.6201     156.8063
    2364    -164.9942     177.1146
    2365    -105.7372     173.9300
    2366     -54.7668     111.1338
    2367     -90.2057     171.1832
    2368    -157.2649     131.1794
    2369    -107.9108     160.2873
    2370    -146.7086     128.7452
    2371    -162.9838     129.9459
    2372    -168.1533     161.9996
    2373    -157.7852      91.7738
    2374    -133.5885      59.4183
    2375    -149.3779     121.7350
    2376    -139.4594     154.8293
    2377    -147.3397     159.0380
    2378     -98.9965     155.6962
    2379    -101.5401     163.6963
    2380     -56.3260     136.2169
    2381     -95.9009     164.3224
    2382     -63.3171     137.4880
    2383     -53.4681     141.8272
    2384     -54.4742     138.6299
    2385     -78.5316     148.7081
    2386     -82.3181     143.9119
    2387    -102.9393     112.8953
    2388     -90.9112      62.8533
    2389     -82.1858     152.9188
    2390     -88.2953     132.0693
    2391     -64.5854     115.7016
    2392     -64.0163     143.0880
    2393     -58.8431     152.8006
    2394     -86.2835     124.6866
    2395     -48.7373     124.9544
    2396     -60.5583     126.4184
    2397     -80.8982     156.9856
    2398     -69.5088     151.8748
    2399     -62.1079     156.6031
    2400    -104.0547    -175.4020
    2401     -49.3986     125.9521
    2402     -99.5526     113.5015
    2403     -70.3053     142.1196
    2404     -58.4809     156.5022
    2405     -61.7745     121.2983
    2406     -92.6975       2.4603
    2407     -68.3888     -11.5705
    2408    -151.3458     -33.0213
    2409    -120.6909      11.3940
    2410     -67.1599      12.2569
    2411     -70.3833     -16.6632
    2412     -85.3161     -20.2904
    2413    -139.9387       9.2865
    2414     -94.3304      20.1137
    2415     -96.5331      67.8435
    2416    -148.2476     -20.4206
    2417     -79.2135       7.9071
    2418    -140.8697      36.4791
    2419    -154.2943      28.3870
    2420     -87.1330      -7.4200
    2421     -73.8697      15.5086
    2422     -67.3950      -9.5728
    2423    -113.0742       3.0943
    2424     -74.5612     -13.7864
    2425     -66.1456     -11.5054
    2426     -83.3748     -22.5555
    2427     -82.5983      65.7276
    2428     -91.9086      26.0594
    2429     -68.3630     -50.8417
    2430     -91.6568     -10.3339
    2431     -72.8079      10.3158
    2432    -101.4015       1.9601
    2433     -72.7111      21.1968
    2434     -87.5396      -6.5323
    2435     -51.9714     -37.5713
    2436     -89.7491     -12.5518
    2437     -83.7291     -13.6078
    2438     -84.9310      -6.5154
    2439     -53.8802     -27.7451
    2440     -62.0326      -8.7471
    2441     -90.8771     -32.8097
    2442     -66.1144     -11.3500
    2443    -122.6416       1.3188
    2444     -63.1247     -19.0733
    2445     -74.0281      -0.8937
    2446     -66.6226     -34.3777
    2447     -60.2005     -45.7181
    2448     -61.1935      -9.7146
    2449     -45.9371     -35.2343
    2450     -49.1304     -12.1830
    2451     -70.3655      -5.2359
    2452    -141.4600      24.4501
    2453    -128.6856       1.6968
    2454     -59.3102     -21.0962
    2455     -82.4062     -23.8508
    2456     -74.4911     -22.4326
    2457     -94.9617     -36.0080
    2458     -87.1199     -38.3393
    2459    -101.5197     -44.9795
    2460     -68.0763     -23.3832
    2461     -87.7012      -9.1298
    2462     -87.7231       9.8100
    2463     -99.6807      -6.6328
    2464     -88.4555     -10.7753
    2465     -79.0437     -10.9762
    2466    -116.4011      36.1226
    2467    -118.8383      -5.1327
    2468     -75.6801      28.5736
    2469    -101.3804      -4.1856
    2470     -60.1788      -9.6659
    2471     -60.3186     -43.9618
    2472    -105.3351      -0.3922
    2473     -94.0808       1.8446
    2474     -70.9354     -19.2032
    2475     -85.4443     -25.1016
    2476     -76.7475      -3.5446
    2477     -81.0752      50.1325
    2478     -59.6131     -25.5350
    2479    -111.2664     -19.4184
    2480     -55.9836     -41.0662
    2481     -90.9092     -33.4221
    2482     -72.1922     -24.9506
    2483     -65.1477     -43.1516
    2484     -68.3283     -24.8854
    2485     -73.7372     -24.1568
    2486     -70.0519     -17.9693
    2487     -98.1719      12.6095
    2488     -73.4958      -6.2827
    2489    -136.9550       6.7676
    2490     -74.2901     -22.7372
    2491     -52.3031     -15.1924
    2492    -104.7195     -22.7107
    2493     -86.3448      -6.8281
    2494     -53.8724     -17.2431
    2495     -58.0677     -21.1523
    2496     -85.0512      -4.9186
    2497    -111.0594      -8.9435
    2498     -79.2382     -13.7160
    2499    -132.2487     -33.7322
    2500     -72.8866      80.3758
    2501     -72.1601     -12.4541
    2502    -124.5122     -11.6957
    2503    -125.9481       1.9306
    2504    -130.1197      11.2075
    2505    -134.6745     -27.7166
    2506     -90.6250     -35.8007
    2507    -108.2629     -28.2146
    2508    -142.8667     -15.2816
    2509    -135.4069      -2.5277
    2510    -134.6072     -17.9091
    2511    -143.4644      -2.0513
    2512    -149.6488      -4.7481
    2513    -130.9832      -5.2512
    2514    -158.8151     -42.2365
    2515    -136.7111      12.5436
    2516     -57.9839     -30.0069
    2517    -159.4451     -23.8497
    2518    -139.4473     -37.8103
    2519    -173.4125     -23.1872
    2520    -160.3646       2.7982
    2521    -161.6054       6.0891
    2522    -142.6528     -27.9362
    2523    -149.4189     -49.1547
    2524    -175.2836     -73.5697
    2525    -149.5633     -51.5031
    2526    -160.7499     -31.9671
    2527    -172.6531     -59.2344
    2528    -156.1249     -39.4868
    2529    -153.8531      44.3492
    2530    -147.1365     -39.9748
    2531    -146.0076       3.3092
    2532    -142.0460       8.6927
    2533    -173.2329      27.0999
    2534    -143.7417       8.6805
    2535    -139.1256     -10.7208
    2536    -164.6470      10.7535
    2537    -162.9451     -31.4694
    2538    -161.8235       0.1729
    2539    -140.2493     -45.3910
    2540     -44.8420     -45.6137
    2541     -79.5917     -47.5455
    2542     -70.2706     -40.9144
    2543    -103.9005     -30.8497
    2544     -94.7326     -25.2903
    2545     -93.7849     -15.3529
    2546     -83.8715     -24.5949
    2547     -75.8154     -22.2427
    2548     -86.3172     -13.2831
    2549     -89.8586     -24.8836
    2550     -77.8569     -41.4642
    2551     -66.9100     -52.9434
    2552     -76.3648     -38.8853
    2553     -67.9109     -29.9189
    2554     -72.1324      15.3361
    2555     -70.2441     -21.2569
    2556     -64.1032     -35.7831
    2557     -71.0113     -29.8883
    2558    -103.4482      -9.5761
    2559    -103.6500       4.6255
    2560     -69.0383     -15.3285
    2561     -83.1446     -30.1271
    2562     -71.1243     -22.7989
    2563     -71.6396     -26.4471
    2564     -66.4098     -15.6938
    2565     -61.4675     -14.5671
    2566     -57.7816      25.9337
    2567     -94.8616     -18.7577
    2568     -86.3591      19.0758
    2569     -86.4296       0.5305
    2570     -92.9760     -32.8812
    2571     -59.2531     -33.9517
    2572    -119.8006      -1.0299
    2573     -66.4681      -6.9497
    2574    -104.1555     -34.8366
    2575     -48.6791     -20.9782
    2576     -65.0918     -12.5224
    2577    -103.3361      -0.4262
    2578    -150.1926       4.1412
    2579    -150.9102     -11.3014
    2580    -144.5732      34.3703
    2581    -135.6886      -4.2471
    2582    -143.4962      -2.2106
    2583    -154.3168      -0.4023
    2584    -156.5478      25.9508
    2585    -160.3668       6.3296
    2586     -60.8517     -30.1449
    2587     -97.7875      -8.3072
    2588    -107.6095      15.1042
    2589     -64.8273     -22.6963
    2590    -150.3294      37.4301
    2591     -90.9806      -2.7842
    2592     -84.0164       1.1115
    2593     -67.8723     -10.3238
    2594     -71.7924      -6.0966
    2595     -64.1911     -12.2722
    2596     -71.7460      -6.1149
    2597     -68.7864     -29.2976
    2598    -107.8250     -16.5456
    2599    -100.2640       3.9261
    2600     -69.1078     -40.4692
    2601     -69.7684     -19.2261
    2602     -74.9029     -24.1658
    2603     -69.1472     -14.5005
    2604     -76.2492     -30.5463
    2605     -83.5278     -20.4648
    2606     -63.2646     -11.4004
    2607    -103.2459     -26.1377
    2608     -92.4147     -34.7735
    2609    -104.9789     -13.8727
    2610    -135.7945     -12.4733
    2611     -66.4098     -25.1632
    2612     -86.7987      65.2104
    2613     -69.5878      -7.4721
    2614     -76.9708     -31.6778
    2615     -60.0107     -22.7782
    2616     -90.4799     -11.4146
    2617    -106.6251      -0.1208
    2618     -54.2374     -14.6352
    2619    -104.1065     -28.3401
    2620    -107.0232     -11.9248
    2621     -84.1993       5.7963
    2622     -49.1574     -32.7388
    2623     -83.2395     -57.2298
    2624     -78.0836     -34.6020
    2625     -73.2870      -6.8195
    2626     -77.7813      -5.4715
    2627     -60.7209     -17.2204
    2628     -57.9081     -46.6873
    2629     -57.5069      -5.9031
    2630     -78.9534      -7.9751
    2631    -113.8762       0.9280
    2632     -86.3415     -23.0335
    2633    -106.6587     -45.8367
    2634     -90.4503      61.3283
    2635     -69.9106      -7.6486
    2636     -51.3154      -9.3624
    2637     -71.3884     -20.3902
    2638     -68.7149     -15.1157
    2639    -101.9384       6.6507
    2640     -73.4883       7.3048
    2641     -72.5463      -6.6565
    2642     -69.9997     -12.5489
    2643    -111.3974       8.8244
    2644     -75.7323     -20.7606
    2645     -84.5897     -10.0708
    2646     -91.3264       4.7086
    2647     -78.8983     -24.6069
    2648     -78.2727     -45.7514
    2649     -56.8897     -39.9358
    2650     -73.2774     -46.1663
    2651     -79.3331      -6.4044
    2652    -100.6569     -43.9502
    2653     -95.9615     -37.8626
    2654     -73.7127     -22.0367
    2655     -55.9746     -21.9388
    2656     -83.6655     -10.5683
    2657     -52.4052     -26.9536
    2658     -81.7947     -23.0012
    2659    -104.9158     -19.7138
    2660     -83.4018     -25.4981
    2661     -90.0495     -56.1365
    2662     -78.8449     -33.7652
    2663     -96.5212     -35.7853
    2664     -69.1967       2.8730
    2665     -89.4696       0.3687
    2666     -82.7456      42.7026
    2667     -63.8978     -34.3356
    2668    -107.9701       7.7272
    2669     -76.4278     -60.3016
    2670    -108.5350     -48.2761
    2671    -105.6803     -15.8165
    2672     -83.7485     -27.8199
    2673     -87.8453     -19.1478
    2674    -108.8777      -5.8573
    2675     -83.9099       5.1267
    2676     -83.2609      34.8734
    2677     -76.8915      44.3046
    2678     -95.7751      -7.8390
    2679     -87.1658       2.8688
    2680     -89.7467     -10.2356
    2681     -58.1247     -19.4620
    2682     -78.0716     -47.6417
    2683     -75.8503       0.6598
    2684     -82.8485     -11.9529
    2685    -101.0078     -17.6519
    2686     -67.9333      -0.6960
    2687    -105.1475      -5.2499
    2688    -144.3492      12.1411
    2689    -101.2472     -11.9251
    2690     -68.7199     -12.2488
    2691    -108.1463      -1.2118
    2692     -68.4191      -8.1118
    2693     -86.3117       6.6273
    2694     -99.7124     -17.7107
    2695    -131.5846      16.5279
    2696     -69.7219       5.2033
    2697    -101.0836      -5.2480
    2698     -63.7727     -25.0609
    2699     -68.6613     130.7891
    2700     -56.6332     135.5306
    2701     -67.9130     155.2726
    2702    -130.9821     158.1471
    2703    -169.1688     135.6203
    2704    -121.5281     147.0590
    2705    -159.8897     164.0003
    2706    -114.0729     151.7834
    2707    -164.2310     172.8470
    2708    -123.3965     157.0528
    2709    -146.4835     162.1290
    2710     -73.8790    -156.6725
    2711     -77.6939     137.3206
    2712    -107.3851     143.7017
    2713     -54.1687     123.0315
    2714     -75.3761     153.8554
    2715     -96.5062     144.2831
    2716     -75.3155     179.3260
    2717     -72.9158     150.8619
    2718     -60.9962     122.8214
    2719     -56.3001     163.1087
    2720    -170.7123     155.2379
    2721     173.0420     143.8282
    2722    -159.3262     157.8255
    2723     165.1715     149.4834
    2724     167.0021     153.6570
    2725    -149.5706     134.4396
    2726     -90.7642     142.7315
    2727     -51.2517     118.6411
    2728     -99.6518     129.9060
    2729    -146.6371     144.2195
    2730    -125.8473     136.7079
    2731     -86.1460     132.3566
    2732     -80.5998     124.8656
    2733     -63.9609     149.9526
    2734     -94.3685     160.8904
    2735     -65.6546     171.7854
    2736     -59.4899     161.5896
    2737     -77.9574     153.2792
    2738    -105.1704     141.5611
    2739     -99.5566     159.4140
    2740     -83.9185     162.6221
    2741    -100.6153     140.2711
    2742     -58.7476     145.0283
    2743     -69.8781     162.3413
    2744     -72.0198     156.1561
    2745     -62.9751     139.2318
    2746     -92.4496     173.2106
    2747     -76.1083     154.4174
    2748     -56.0113     138.5249
    2749    -161.6443     150.0397
    2750     -94.0189     158.6640
    2751     -58.4983     157.4896
    2752     -95.5816     136.9532
    2753     -92.8215     158.9251
    2754    -154.7281     134.4915
