#Frame            phi          psi
    9584     -69.1991     135.2914
    9585     -64.0637     156.4476
    9586     -57.9980     156.8789
    9587     -70.0488     164.5249
    9588     -56.7658     153.5493
    9589     -61.7640     160.9874
    9590     -60.4773     147.6725
    9591     -70.6602     168.2649
    9592     -68.0635     164.5306
    9593     -66.8527     171.8000
    9594     -74.7682     165.8575
    9595    -118.6402     143.5704
    9596     -83.1942     154.3945
    9597     -39.6981     135.5290
    9598     -73.6097     154.8939
    9599     -68.2563     131.8018
    9600    -119.6625     127.8079
    9601    -104.8800     131.4151
    9602     -77.0828     135.0687
    9603    -106.6039      96.6238
    9604     -82.2976     131.1976
    9605     -48.0206     126.6700
    9606     -66.7203     136.7366
    9607     -57.1940     123.6525
    9608     -61.1718     131.5345
    9609    -111.4719     104.8702
    9610    -126.2665     113.2594
    9611     -54.0758     133.4556
    9612     -92.9540     117.1610
    9613    -149.2549     142.7390
    9614    -154.9632     157.4696
    9615     -98.0635     156.5503
    9616     -64.2588     163.3439
    9617     -67.4296     169.7933
    9618     -90.3170     161.1867
    9619     -66.9665     159.7987
    9620     -79.5559     164.1550
    9621     -61.6626     161.4148
    9622     -40.8566     154.0484
    9623     -57.4892     156.5671
    9624     -70.9514     153.3604
    9625     -71.0520     147.2262
    9626     -59.1224     160.0189
    9627     -55.3940     124.1273
    9628     -62.3338     141.4877
    9629     -87.1496     169.3042
    9630     -80.2658     145.1736
    9631     -67.3085     162.9807
    9632     -76.6796     136.9515
    9633     -72.1213     149.2943
    9634     -70.3825     141.1289
    9635     -63.7427     145.2087
    9636     -66.3339     162.9272
    9637     -78.4719     170.1466
    9638     -93.1379     162.3577
    9639     -89.7817     160.7895
    9640     -97.4673     112.2304
    9641     -80.2900     161.9480
    9642     -67.2902     153.5855
    9643     -99.2351     172.6228
    9644     -84.2840     175.0809
    9645     -74.2641     160.0219
    9646     -49.0908     127.5648
    9647     -60.2023     150.4123
    9648     -65.2714     171.7713
    9649     -86.9112      57.3194
    9650     -87.0535     110.3693
    9651     -75.6248     153.4499
    9652     -70.6786     148.5777
    9653     -85.3689     160.5827
    9654     -67.4333     157.9808
    9655     -63.4824     151.9630
    9656     -75.7202     159.1565
    9657     -71.0843     149.3936
    9658    -151.0780      82.9260
    9659     -80.7684     142.9584
    9660     -69.6949     121.7134
    9661    -141.3629     108.3831
    9662    -143.2696     116.5409
    9663     -74.2076     122.6030
    9664     -83.5022     156.2795
    9665    -108.9140     149.5370
    9666     -79.2800     133.5825
    9667     -77.4405     159.7717
    9668    -102.3942     173.2759
    9669     -84.9253     153.0328
    9670     -63.6033     161.5487
    9671     -64.0470     127.1811
    9672     -51.8817     134.9487
    9673     -60.7658     119.7549
    9674     -59.5821     171.2020
    9675     -65.6425     164.9063
    9676     -71.2924     142.7638
    9677     -77.9308     159.3634
    9678    -134.4882     118.4410
    9679     -76.3586     164.0830
    9680     -82.0690     148.8892
    9681     -61.0557     153.0350
    9682     -61.3007     139.5939
    9683     -48.9282     144.5795
    9684     -69.1516     149.5658
    9685     -71.3996     147.9842
    9686     -42.3034     139.2290
    9687     -70.5067     165.3526
    9688     -68.5956     129.7657
    9689     -56.9131     113.7262
    9690     -62.2017     147.0081
    9691     -62.7160     139.1620
    9692     -58.4930     131.6149
    9693     -73.7968     167.0983
    9694     -73.8894     166.7184
    9695     -94.7416     160.3420
    9696     -82.3690     131.6825
    9697     -54.7880     130.0960
    9698     -99.8519     153.5623
    9699    -134.2487    -174.3629
    9700     -93.3877    -178.2781
    9701     -57.6187     151.7072
    9702     -68.3653     131.3087
    9703     -70.8723     163.1167
    9704     -82.9511     130.4728
    9705     -63.4798     169.5634
    9706     -64.1558     138.2712
    9707     -91.9634      66.4800
    9708     -67.6360     129.3332
    9709    -101.8233      96.2235
    9710     -92.8061      78.0401
    9711     -75.7421      77.4838
    9712     -94.2614     123.7992
    9713     -62.4179     143.7286
    9714     -61.8011     170.4231
    9715    -102.6682     121.2192
    9716     -46.6844     141.9737
    9717     -72.0358     140.0283
    9718     -72.3456     136.6418
    9719     -53.8765     139.5160
    9720     -74.7461     137.2285
    9721     -55.3785     128.6373
    9722     -95.6245     133.1787
    9723     -56.1052     155.4785
    9724    -100.1749     163.9782
    9725     -59.9597     128.5003
    9726     -77.1869     152.7523
    9727     -80.1885     154.1534
    9728     -79.4581     153.5306
    9729     -65.5197     168.7831
    9730     -65.7523     175.9322
    9731     -59.3406     139.1388
    9732    -108.7432     153.4967
    9733     -56.4510     141.5406
    9734     -73.9713     147.9592
    9735     -81.9363     132.1562
    9736     -85.6298     148.5921
    9737     -93.5140     172.6731
    9738     -62.1741     159.6980
    9739     -66.5083     146.2098
    9740     -63.0770     167.6822
    9741     -83.8226     149.9302
    9742     -54.9848     138.8825
    9743     -51.5750     127.0467
    9744     -51.4909     137.3138
    9745     -48.7138     153.8721
    9746     -72.2599     160.9032
    9747     -64.6578     148.0352
    9748     -47.3080     152.7695
    9749     -86.2342     168.9346
    9750     -54.1008     159.7547
    9751     -68.2554     161.9483
    9752     -71.0391     159.6822
    9753     -63.6688     147.6269
    9754     -74.1348     162.9414
    9755     -59.2813     159.3594
    9756     -81.3115     158.0072
    9757     -58.3260     138.8992
    9758     -61.9968     158.1879
    9759     -73.3884     160.0361
    9760     -42.9018     144.7134
    9761     -67.7024     156.3068
    9762     -60.8442     149.2680
    9763     -50.7194     141.1750
    9764     -71.5158     148.1677
    9765     -89.6055     171.7944
    9766     -66.1290     145.4538
    9767     -70.6149     170.8496
    9768     -88.0350     157.3924
    9769     -79.6563     174.0039
    9770     -73.6185     170.6093
    9771     -57.6995     127.3295
    9772     -85.9505     137.3101
    9773     -69.9198     144.0738
    9774     -82.3103     125.8637
    9775     -62.2048     131.5929
    9776     -66.5293     135.5597
    9777     -70.9015     127.8147
    9778     -62.8754     155.8062
    9779     -80.8616     133.5358
    9780     -67.1768     151.8526
    9781     -81.6702     139.1233
    9782     -63.9959     135.2563
    9783     -61.0511     135.1256
    9784     -80.8010     113.5037
    9785     -56.4996     127.4038
    9786     -70.5926     164.7606
    9787     -59.4207     168.5901
    9788    -116.4747     127.8016
    9789    -136.8894     165.6331
    9790     -65.1623     170.4947
    9791    -132.7490     114.8752
    9792    -140.4797     137.7838
    9793    -145.7061     129.6102
    9794     -69.7011     151.3423
    9795     -79.1359     171.9497
    9796    -153.5217     138.9942
    9797    -164.2016     147.9836
    9798    -151.5034     148.3701
    9799     -55.9118     137.0754
    9800     -53.3947     138.8175
    9801     -25.7463      96.8019
    9802     -69.2073     127.7776
    9803     -68.2374     144.7536
    9804     -67.7675     159.9401
    9805     -66.5321     123.9507
    9806    -148.2225      95.3740
    9807    -119.6394     125.6149
    9808     -49.6152     128.6484
    9809     -57.1818     147.8912
    9810    -162.0521     127.8887
    9811    -139.0419     159.1082
    9812     -72.9166     166.0000
    9813     -72.4504     164.2593
    9814     -57.4683     139.3533
    9815     -66.3287     127.1915
    9816     -80.0768     154.8686
    9817     -73.7986     156.8134
    9818     -82.9207     177.7819
    9819     -68.3280     143.1593
    9820     -70.8833    -153.0494
    9821     -70.9043     158.9121
    9822     -59.6143     147.7699
    9823     -78.8061     166.9847
    9824     -57.5113     127.4563
    9825     -60.9151     130.3178
    9826     -53.2063     153.6788
    9827     -93.6083     162.0058
    9828     -75.0978     159.0166
    9829     -61.4849     177.3552
    9830     -60.5714     144.1793
    9831     -90.5372     127.3448
    9832     -70.3376     136.6730
    9833     -70.9483     144.6600
    9834     -66.8503     168.0258
    9835     -62.7613     128.3642
    9836     -57.0651     134.6180
    9837     -62.5924     152.5259
    9838     -70.1233     156.3621
    9839     -56.9147     143.6571
    9840     -72.0954     153.1229
    9841     -70.9014     138.8524
    9842     -76.2039     147.5394
    9843     -66.2756     141.0562
    9844     -76.1722     157.2975
    9845     -73.5537     148.5235
    9846     -70.7671     158.7617
    9847     -71.8871     152.7166
    9848     -68.2778     132.0247
    9849     -87.7596      73.4447
    9850    -124.0543      99.5495
    9851     -99.6951      15.8923
    9852    -122.5835       7.5835
    9853    -110.6591     -13.9332
    9854     -92.9473     -30.1224
    9855    -101.7032     -19.1615
    9856     -92.1275       3.2649
    9857     -98.1753      -5.1756
    9858     -78.4301     -27.9925
    9859     -76.0205     -18.4715
    9860    -107.3634     -16.6118
    9861    -101.6249     -13.4769
    9862     -81.6235       6.0710
    9863     -69.8396     -15.0005
    9864     -70.3722      26.9436
    9865    -129.5458      -6.8706
    9866     -88.2151     -27.6639
    9867     -76.6653     -26.5248
    9868     -62.2211     -41.5338
    9869     -61.2889     -41.2693
    9870     -91.9507     -18.2790
    9871     -72.0734     -25.1397
    9872     -97.0025     -22.0930
    9873     -71.5931      -9.7973
    9874     -87.8035      -3.8503
    9875     -81.9758     -32.4942
    9876     -85.6621     -43.9038
    9877     -89.1159      -3.3981
    9878    -106.9345       9.7230
    9879     -84.0015     -31.1493
    9880     -92.3994     -15.2724
    9881    -110.7496     -22.4590
    9882     -92.7870     -45.8674
    9883     -72.6640     -11.3255
    9884     -65.0265     -37.9392
    9885    -100.9456     -39.9596
    9886     -94.4201     -26.8361
    9887     -97.9835     -74.3025
    9888    -100.2754     -94.4231
    9889     -44.0605     -83.9101
    9890     -82.5764     -15.6493
    9891     -92.0247     -18.8625
    9892     -64.9347     -29.5663
    9893    -104.4686      -2.0572
    9894    -140.3327      10.6244
    9895     -96.4574     -28.3265
    9896     -78.5192     -33.6663
    9897     -79.8981     -14.3989
    9898     -87.5782     -16.0994
    9899     -74.1874     -31.0452
    9900     -95.0600      -2.6373
    9901    -155.3940      33.3984
    9902    -138.2451      52.5579
    9903     -83.0213      72.5614
    9904    -133.4051      28.9543
    9905    -158.8140      75.9022
    9906    -134.5065      40.7667
    9907    -155.8741       2.2989
    9908     167.9588     -11.8108
    9909     163.8666     -40.9658
    9910     156.8153     -43.0681
    9911    -160.2116     -73.6810
    9912    -141.9578     -42.6646
    9913    -135.1646     -25.9341
    9914    -150.0814       4.5412
    9915    -118.0176     -23.9117
    9916    -101.1427     -31.0724
    9917     -79.2077     -26.0589
    9918    -141.4974     -24.9357
    9919    -145.5116      29.2319
    9920     171.8112      11.5979
    9921    -142.5629       6.0680
    9922     -97.8762      -4.0401
    9923     -82.0988     -13.4438
    9924     -76.4732     -13.8475
    9925     -72.7176      -9.6535
    9926     -87.3688     -18.6815
    9927    -113.2043      -8.0556
    9928    -106.8508      -1.8830
    9929     -86.5414      -7.7447
    9930    -107.0501      -6.2099
    9931    -111.8195      -0.1377
    9932     -90.1839     -16.4419
    9933    -159.9738     -10.7393
    9934    -162.1250      18.5381
    9935    -166.4075      15.7708
    9936    -123.8999      -7.8529
    9937    -128.5449     -63.7665
    9938    -113.3788    -115.3027
    9939    -173.1453     -85.3926
    9940    -178.2295     -85.8056
    9941    -157.2687     -71.3832
    9942    -125.6944     -78.9997
    9943    -169.8903     -79.7575
    9944    -165.1127     -91.9275
    9945    -140.4688    -119.4109
    9946    -161.3558     149.7867
    9947    -153.0159     154.8244
    9948    -152.4263     150.8057
    9949    -164.6181     171.1860
    9950    -164.7044     130.0813
    9951     171.5215     131.2054
    9952    -174.7598     170.4220
    9953    -171.5690     140.4921
    9954    -165.4959     153.2618
    9955    -136.3080     143.3689
    9956    -121.7283     153.7002
    9957    -142.4591     161.1990
    9958    -161.8751     153.0875
    9959     -71.7273     167.7441
    9960     -71.8180     165.9230
    9961     -85.8584     114.1644
    9962     -76.9846     158.7642
    9963     -71.0967    -178.2854
    9964     -86.4908     151.0034
    9965     -93.8726     150.7880
    9966    -164.0734     156.8592
    9967    -170.1126    -177.8095
    9968     -78.5777     165.8404
    9969     -78.0260     177.3962
    9970     -66.0265     153.2948
    9971     -69.6794     150.0633
    9972     -78.6043    -162.9555
    9973     -61.0222     168.5577
    9974     -78.9779     138.1109
    9975     -58.3344     152.8424
    9976     -71.4972     136.6907
    9977    -111.6877     149.3316
    9978     -69.0656     152.0993
    9979     -85.9874     152.9845
    9980    -109.7508    -125.4750
    9981     -73.6880     155.8766
    9982     -56.4941     126.9727
    9983     -76.4148     176.7572
    9984     -47.3150     144.5871
    9985     -67.6543     173.1761
    9986     -58.0819     159.8575
    9987     -90.6876     153.5076
    9988     -74.3134     152.5709
    9989    -107.7366    -160.9045
    9990     -82.7784     148.6726
    9991     -94.2602     178.3976
    9992     -60.7114     131.8008
    9993     -75.7914     109.9766
    9994     -89.9435     163.6954
    9995    -146.2651     155.3941
    9996    -150.7666     157.4129
    9997     -72.8360     156.5714
    9998    -109.6379     149.9988
    9999     -74.9767     172.7398
   10000     -70.2826     171.6668
   10001     -70.4574     156.6494
   10002     -69.2676     170.7034
   10003     -68.6105     153.4019
   10004     -55.5354     151.5138
   10005     -77.8665     153.6570
   10006     -71.2749     163.8216
   10007     -84.1117     144.0199
   10008     -58.3641     170.6725
   10009     -70.6882     152.3517
   10010     -62.7521     136.1793
   10011     -62.7458     137.6300
   10012     -66.3926     149.8427
   10013     -50.1019     121.0751
   10014     -78.1842     153.6850
   10015     -54.5570     139.4120
   10016     -75.7201     141.5346
   10017     -56.6140     156.2822
   10018     -78.7641     167.9217
   10019     -67.3307     141.5408
   10020     -53.5624     138.0132
   10021     -88.2806     124.5768
   10022     -82.6462     174.6181
   10023     -66.6778     122.6432
   10024     -58.9488     130.7910
   10025     -60.8614     139.2504
   10026     -77.6802     137.2493
   10027     -65.9649     155.6910
   10028     -56.8869     145.5636
   10029     -92.1184     143.8941
   10030     -61.4377     136.4437
   10031     -69.3675     149.5893
   10032     -54.3366     133.4841
   10033     -69.3411     175.3632
   10034     -73.1457     159.2307
   10035     -54.3929     146.1000
   10036    -100.5875     146.0166
   10037     -46.8244     135.4560
   10038     -63.5705     161.9144
   10039     -67.2545     152.6277
   10040     -69.2011     161.6880
   10041     -83.0749     153.7285
   10042     -71.4790    -173.9119
   10043    -156.9547     162.6432
   10044    -160.8972     158.7593
   10045    -140.6388     140.6174
   10046    -139.9173     148.7907
   10047     -80.5001     162.6448
   10048     -84.0073     169.0568
   10049     -71.1102     162.1598
   10050     -98.2527    -171.7105
   10051     -39.5407     151.3320
   10052     -54.8256     147.2716
   10053    -152.7632     156.6499
   10054    -118.4421     159.2249
   10055     -93.7177    -178.4851
   10056     -69.4524     141.4295
   10057     -69.7414     161.3012
   10058     -64.3343     140.0944
   10059     -58.8682     141.6624
   10060     -68.6627     139.1728
   10061     -44.0588     158.4670
   10062     -52.9304     140.8170
   10063     -67.9681     149.8358
   10064     -65.6438     139.4970
   10065     -70.4993     146.7354
   10066     -60.7875     162.0994
   10067     -89.0559     177.0740
   10068     -52.8477     145.3422
   10069     -95.0925     165.3333
   10070     -54.9116     126.9015
   10071     -61.6797     145.3671
   10072    -130.7914     130.8158
   10073    -148.6145     106.8431
   10074    -132.8646       7.2336
   10075    -138.3264      18.1335
   10076    -102.2093     -33.5269
   10077     -88.6121     -15.6582
   10078    -142.4918      10.2239
   10079    -137.8641       2.8417
   10080    -140.9700      29.7373
   10081    -134.7278     -40.4688
   10082    -125.3270     -10.1910
   10083     -73.8032     -26.7257
   10084    -128.0484      -7.6352
   10085    -149.0127      49.1697
   10086    -134.7315      -9.8411
   10087    -143.9269       3.3387
   10088    -131.1737       0.1889
   10089    -111.2049     -18.8402
   10090     -62.7472     -42.6832
   10091     -93.5080     -16.4986
   10092     -84.4313      -8.3266
   10093    -145.5262      16.3316
   10094     -86.8846     -22.8449
   10095     -76.3727     -30.2950
   10096     -95.0864     -24.9956
   10097    -129.3724     -19.2002
   10098    -146.1470       1.3249
   10099     -44.2289     -35.8514
   10100     -75.0994     -23.0144
   10101     -69.4457     -54.8098
   10102     -82.7782      -1.9984
   10103     -83.6009       3.8526
   10104    -144.1530      -3.7110
   10105     -80.2651     -15.7107
   10106     -94.3707      -5.9615
   10107    -120.1282      -6.0901
   10108    -131.1952     -17.7187
   10109     -51.7102     -54.5878
   10110     -90.2712     -36.2819
   10111     -96.7744      15.5241
   10112    -128.2565       5.5635
   10113     -84.6219      99.9149
   10114     -83.3062      68.8127
   10115     -98.1232      42.3893
   10116     -91.3357     -25.2907
   10117     -70.0390     -26.9341
   10118     -74.1230     -29.0893
   10119     -64.2826       7.2795
   10120     -69.4180     -22.6785
   10121    -102.3195     -16.2343
   10122     -94.1869      -2.3676
   10123    -109.6904      -7.6318
   10124     -80.4147     -14.4110
   10125     -64.7530     -31.8600
   10126     -89.0787      -7.3985
   10127     -83.3485      91.5657
   10128     -73.8306     118.5913
   10129     -69.5787     149.1143
   10130     -94.7971     141.6310
   10131    -131.7224     131.9974
   10132    -151.5658     115.0479
   10133    -149.9899     113.7839
   10134    -135.5987     153.6013
   10135     -70.7464     154.5386
   10136    -149.9556     141.8813
   10137     -96.4683    -155.9532
   10138     -82.5522     167.0654
   10139     -98.7406     145.5558
   10140     -86.6705     133.5789
   10141     -43.6718     128.0108
   10142     -64.5584     105.6852
   10143     -74.8568     123.9272
   10144     -61.8755     120.9099
   10145     -54.4683     137.4438
   10146     -61.9884     149.3227
   10147     -65.4636     144.9391
   10148     -60.3316     156.3136
   10149     -64.5579     159.2147
   10150     -70.1370     155.1065
   10151     -76.3801     153.7666
   10152    -105.5160     145.6048
   10153    -143.5796     155.8519
   10154    -147.3343     136.9509
   10155    -133.6621     108.2742
   10156    -114.8101     131.8715
   10157     -62.9452     135.3514
   10158     -67.4616     150.1537
   10159     -58.7122     143.7786
   10160     -66.6560     151.3081
   10161     -68.9325     161.9273
   10162     -58.0060     160.2683
   10163     -71.8345     170.6912
   10164     -71.2078     162.3551
   10165     -94.3526     176.8214
   10166     -58.3237     146.0629
   10167     -73.8099     158.9625
   10168     -84.2835     160.1203
   10169     -72.8564     158.0477
   10170     -61.0453     168.9500
   10171     -67.1838     170.6740
   10172     -93.7022     163.5618
   10173     -56.5855     155.4527
   10174     -70.8727     157.3192
   10175     -71.8130     152.6208
   10176    -138.3299     112.3724
   10177    -140.4151     131.3934
   10178    -141.3931     149.0430
   10179     -85.1166     154.9142
   10180     -66.3076     158.2795
   10181     -72.4347     167.4487
   10182     -55.5049     150.9536
   10183     -67.5864     161.4202
   10184     -82.2712     150.4474
   10185     -77.7737     161.2904
   10186     -70.4584     153.2223
   10187     -80.0792     150.0826
   10188     -88.9011     152.7876
   10189     -69.6877     154.4558
   10190     -81.2708     152.3779
   10191     -53.0825     141.6058
   10192     -69.4101     144.8316
   10193     -55.2580     128.6370
   10194     -68.6659     160.6315
   10195     -74.2781     153.5353
   10196     -75.0439     154.6493
   10197     -78.5722     151.5241
   10198     -60.1038     160.8919
   10199    -133.7005     130.4491
   10200     -69.4513     126.1846
   10201     -64.5630     131.7021
   10202     -57.9111     154.4232
   10203     -84.5642     158.7404
   10204     -75.6159     156.3147
   10205     -57.8289     146.5228
   10206     -46.8539     143.1762
   10207     -64.2920     160.0018
   10208     -71.8190     152.6358
   10209     -66.6595     143.6581
   10210     -73.3472     117.8433
   10211     -64.6251     131.7417
   10212     -78.6847     147.5941
   10213     -96.1246     123.9548
   10214     -72.3855     139.9837
   10215     -56.5592     135.6431
   10216     -73.9693     166.0841
   10217     -74.7559     155.2088
   10218     -75.7247     164.0916
   10219     -57.5595     157.2451
   10220     -73.1741     122.5870
   10221     -74.7082     168.0046
   10222    -106.2016     101.2611
   10223     -75.4032     129.0522
   10224     -87.2877     155.8807
   10225     -74.4793     175.7139
   10226     -52.6335     125.6156
   10227    -157.7949     133.1691
   10228    -134.4828      88.7585
   10229    -146.3220     177.4889
   10230     -72.4858     167.5706
   10231     -89.1316     167.6161
   10232     -51.1479     149.3931
   10233     -75.6802     179.7694
   10234     -61.2688     146.2134
   10235     -91.9870     105.4050
   10236     -78.8265     143.1099
   10237     -74.6775     159.6319
   10238     -76.6759     160.9362
   10239     -76.2532     172.2598
   10240     -67.1913     155.5573
   10241     -69.8689     167.6391
   10242     -58.5953     148.7730
   10243     -62.1611     149.8254
   10244     -76.2903     159.4521
   10245     -77.9696     157.0962
   10246     -58.9661     154.8346
   10247     -80.8443     121.9674
   10248     -75.8211     147.7311
   10249     -61.2957     143.1523
   10250     -75.0519     158.6787
   10251     -42.7074     146.5030
   10252     -99.6300     157.5382
   10253    -106.4322     115.6716
   10254     -94.1365     128.8801
   10255    -156.4483     139.9584
   10256    -159.2815     161.5205
   10257     -73.9335     158.3195
   10258     -63.0341     158.7495
   10259     -69.3244     129.5177
   10260     -51.0224     146.9744
   10261     -60.8972     152.8257
   10262     -66.4670     148.4289
   10263     -60.0049     156.2018
   10264     -67.3024     160.9012
   10265     -65.7503     173.0789
   10266     -76.0447     147.0011
   10267    -101.2305     141.2169
   10268     -62.3237     144.2315
   10269     -63.7088     137.1499
   10270     -73.0617     151.3963
   10271     -81.6912     171.1295
   10272     -72.1153     169.4749
   10273    -123.4471     166.4559
   10274     -80.5056     145.0458
   10275    -126.1363     104.6308
   10276     -86.2182     156.1191
   10277     -62.4718     166.9496
   10278     -64.1134     156.1740
   10279     -65.9828     161.9001
   10280     -80.1009     158.0034
   10281    -123.8205     138.7247
   10282    -137.5623     157.0194
   10283    -131.5389     127.2161
   10284     -87.6512     129.3218
   10285    -106.7247     107.6480
   10286     -66.7586     153.7677
   10287     -93.8386    -174.6527
   10288     -54.5351     152.9702
   10289     -58.6741     159.2862
   10290     -63.2862     174.2883
   10291     -74.4262     165.2587
   10292     -70.2006    -164.4144
   10293     -55.6769     154.7811
   10294     -80.9048     151.2922
   10295     -86.3083     154.7288
   10296     -53.5772     136.7077
   10297     -50.0512     160.9422
   10298     -65.4205     129.8632
   10299     -58.7025     144.2846
   10300     -75.0035     164.6489
   10301     -60.1758     125.8025
   10302     -59.7019     137.3946
   10303     -69.3819     122.2578
   10304     -59.3050     120.8988
   10305     -51.4148     139.0433
   10306     -60.0784     155.3741
   10307     -64.2993     143.4684
   10308     -62.7660     150.2444
   10309     -64.6505     169.1889
   10310     -53.2130     122.7457
   10311     -71.7132     174.6760
   10312     -86.0368     150.6075
   10313     -71.8741     175.5378
   10314     -55.7654     158.2347
   10315     -73.4350     159.5451
   10316     -44.8578     123.5508
   10317     -75.2977     172.2174
   10318     -82.1047     119.0032
   10319     -73.7807     161.8945
   10320    -120.1874    -174.2169
   10321     -85.7993     150.7986
   10322    -167.5453     144.3152
   10323    -153.0831     140.1184
   10324    -156.5560     153.3590
   10325    -157.4065     161.5014
   10326    -145.2124     173.6482
   10327    -108.6070     172.4097
   10328     -72.0327     159.7608
   10329     -70.1291     152.3565
   10330     -92.6047     156.5337
   10331    -120.4287     158.9368
   10332     -76.7496     166.2781
   10333    -152.7266     132.7362
   10334    -148.1461     164.1490
   10335    -162.6665     171.4492
   10336    -165.6747     141.2032
   10337    -177.8099     172.5459
   10338    -150.8494     163.8782
   10339    -151.9220     167.5813
   10340    -113.3531     155.1487
   10341     -94.3366     156.0542
   10342     -71.5317     159.1825
   10343     -78.1504     166.6248
   10344     -97.5187     154.0122
   10345    -148.4223     147.9133
   10346    -158.0181     166.3811
   10347    -111.2307     167.2021
   10348    -152.7551     154.3517
   10349    -145.6677    -176.0055
   10350     -79.7461     156.8641
   10351     -96.7291     132.3679
   10352    -118.3365    -178.2037
   10353     -65.8537     161.9052
   10354     -76.3432     156.3867
   10355     -61.3297     158.1879
   10356     -62.6870     160.3968
   10357     -54.3729     144.2684
   10358     -62.1826     150.4227
   10359     -77.6054     157.1700
   10360     -66.9993     169.6148
   10361     -74.7888     160.8264
   10362     -65.5096     146.4385
   10363     -90.8875     164.0632
   10364     -70.7740     158.0725
   10365     -76.3269     154.3125
   10366     -61.6696     163.6069
   10367     -63.4830     163.1315
   10368     -69.4748     151.7616
   10369     -72.0009     143.4219
   10370     -61.8154     162.3887
   10371    -172.2894     170.6656
   10372     -75.5508     159.2137
   10373     -72.0547     161.9783
   10374    -164.9763     139.2992
   10375     -58.7825     138.1388
   10376     -73.2683     134.2616
   10377     -68.1870     144.1345
   10378     -82.7307     139.5650
   10379     -71.0721     160.6256
   10380     -70.7004     166.1608
   10381     -71.6240     156.3961
   10382    -104.5530     169.7699
   10383    -108.7826    -164.6307
   10384     -77.0323     165.0328
   10385    -152.7495     162.3272
   10386     -76.0384    -155.5630
   10387     -40.2774     -77.4404
   10388     -81.5671     -28.1171
   10389     -54.3413     -38.7452
   10390    -146.3395     -60.2599
   10391    -112.6241       9.1712
   10392     -87.7973     -48.1184
   10393     -99.3358     -13.6604
   10394     -60.8326     -39.7418
   10395     -98.0416      -0.8630
   10396     -91.9988     -53.1015
   10397     -90.3504     -30.4647
   10398     -98.1453      -9.6403
   10399     -90.5732     -22.7546
   10400     -83.7914     -26.6861
   10401     -91.6875     -14.2355
   10402     -63.2514     -11.5547
   10403     -84.1277     -21.0471
   10404     -77.4122     -39.1043
   10405     -97.6564     -38.4278
   10406     -99.9045     -12.5712
   10407    -122.6211      -5.6480
   10408     -96.2872     -10.5728
   10409     -83.2536     -38.3440
   10410     -99.6077     -27.7403
   10411     -81.3570     -13.7050
   10412     160.2912      -9.2363
   10413    -124.6470      -3.5802
   10414     -68.2982     -38.9481
   10415     -71.8636     -65.3828
   10416     -81.6922     -66.0512
   10417     -89.1134     -36.0258
   10418     -80.5059       0.4836
   10419     -68.8482     -28.2575
   10420    -126.0225     -61.5667
   10421     -77.0158     -76.3199
   10422     -73.4781     -90.4641
   10423     -73.5133     -99.1455
   10424    -163.2216    -156.3174
   10425     -78.8101    -154.3449
   10426     -48.7343    -131.7463
   10427     -73.1046     172.1359
   10428     -78.8593     168.0693
   10429     -51.0592     136.8239
   10430     -47.8560     148.1465
   10431     -78.3348     165.1566
   10432     -75.4205     154.7929
   10433     -77.3556     125.1557
   10434     -79.4968     149.1034
   10435     -74.6826    -174.1460
   10436     -85.9603     163.2050
   10437     -70.8048     138.5151
   10438     -68.4633     157.6666
   10439     -98.3231     142.7696
   10440     -88.0497     162.3659
   10441     -72.8510     138.2714
   10442     -75.6597     153.8174
   10443     -60.9215     171.0829
   10444     -88.1521     156.5216
   10445     -66.4418     167.7359
   10446     -74.6812     158.3607
   10447     -57.9942     147.7483
   10448     -68.9608     139.1684
   10449     -74.6168     175.6635
   10450     -72.1981     149.5101
   10451     -98.7074     157.1759
   10452     -72.5726     171.0077
   10453     -63.0883     157.2705
   10454     -63.6147     154.0553
   10455    -109.4609     158.1257
   10456    -146.9502     169.8949
   10457     -96.6989     169.2761
   10458     -72.5859    -178.9205
   10459     -87.9772     142.9834
   10460     -69.7164    -178.8306
   10461     -73.7116     143.3452
   10462     -70.3168     164.3160
   10463     -67.2297     156.1621
   10464     -60.9633     131.9594
   10465     -74.7222     167.6612
   10466     -65.3607     173.3275
   10467     -53.4444     150.7408
   10468     -84.3528     148.7987
   10469     -79.5223     136.7730
   10470     -73.0115     146.0816
   10471     -78.8706     129.9050
   10472     -67.5669      84.7325
   10473    -125.6191     146.6573
   10474     -60.2084     150.1192
   10475     -63.0759     159.6688
   10476     -67.1428     158.4543
   10477     -65.7686     167.5475
   10478     -69.5245     160.8136
   10479     -67.9695     161.9395
   10480     -73.7762     145.8993
   10481     -76.5376     134.3772
   10482     -60.9818     147.5515
   10483    -103.4158     164.6109
   10484     -90.7545     170.7337
   10485    -134.8700     135.1351
   10486     -66.9578     135.7607
   10487     -88.8606     165.3578
   10488     -64.8164     168.7501
   10489     -77.3362     107.8908
   10490     -55.0956     160.7448
   10491     -48.8558     138.5305
   10492     -54.9479     149.5451
   10493     -57.1236     142.8087
   10494     -89.9504     128.3217
   10495     -65.9546     138.7419
   10496     -83.2401     171.6194
   10497    -123.7209     159.4606
   10498     -72.3852     156.2309
   10499     -61.0369     154.5350
   10500     -63.7486     140.9945
   10501     -58.3695     163.2791
   10502    -155.8656     139.5356
   10503     -62.3188     146.1073
   10504     -47.0433     143.7746
