#Frame            phi          psi
    5780     176.8688     151.9936
    5781    -153.0594     156.5877
    5782    -157.7883     154.6608
    5783    -152.1405     160.3303
    5784    -177.1050     144.1535
    5785    -160.8851     136.6277
    5786    -165.0757     152.4749
    5787     -92.4989     160.8825
    5788     -54.9761     141.8559
    5789     -67.8087     139.8231
    5790     -78.8729     156.1790
    5791     -75.8943     146.8829
    5792    -154.4769     150.0717
    5793     -64.5816     144.3257
    5794     -88.8640     152.3705
    5795     -88.9177     179.2132
    5796     -67.0508     154.2691
    5797     -73.3074     151.0623
    5798     -62.7884     168.0170
    5799     -64.4308     172.5903
    5800    -162.1606     153.6160
    5801     -89.6432     160.9572
    5802    -159.2992     177.9080
    5803    -163.4681     159.5190
    5804    -160.8330     134.4555
    5805    -158.9320     173.2083
    5806    -164.6483     140.9127
    5807    -172.4623     146.2968
    5808    -156.0805     156.3852
    5809     -60.8131     163.1702
    5810     167.9889     132.7552
    5811    -155.7794     177.8580
    5812    -160.9364     152.9765
    5813    -151.8002     147.7360
    5814    -169.4285    -164.4523
    5815    -164.1735     165.8381
    5816    -158.8433     151.5500
    5817    -161.6076    -173.2076
    5818    -159.2009     146.7294
    5819    -171.5012     168.2234
    5820     155.6666     157.0636
    5821    -117.0191     149.4341
    5822     -59.9434     171.7049
    5823     -59.6339     134.2505
    5824     -78.9557     138.5168
    5825     -80.7625     154.5285
    5826    -166.2359     128.8247
    5827    -139.9411     133.1983
    5828    -157.4383    -155.7888
    5829    -120.0737     159.2490
    5830     -75.2163     165.5048
    5831     -95.4353     134.3729
    5832    -152.7239     145.5312
    5833    -143.3479     176.6285
    5834     -82.4462    -172.2952
    5835    -118.9441     169.1461
    5836    -178.7806    -167.4476
    5837    -153.2591     145.1550
    5838    -155.9461    -179.1527
    5839    -166.2284     152.4612
    5840    -167.0630     163.9787
    5841    -168.5611    -176.7434
    5842    -137.1783     162.4703
    5843    -172.8008     172.3266
    5844    -166.5436     151.1157
    5845    -150.6859     145.2949
    5846    -166.8652     176.9508
    5847    -164.1518     120.9913
    5848    -156.5717     172.7362
    5849    -148.3751     156.0767
    5850    -147.3363     145.4021
    5851     -79.4907     177.4492
    5852    -123.7410     157.2528
    5853    -138.2740     166.6362
    5854    -156.3094     154.9262
    5855    -150.6055     145.2076
    5856     168.3011     178.5726
    5857    -155.1526     172.2028
    5858    -159.7388     177.1057
    5859     175.3308     161.7498
    5860    -171.9137     176.6064
    5861    -163.5746     117.9383
    5862    -149.5698     164.1432
    5863    -138.5510     156.2266
    5864    -145.6928     142.1543
    5865    -150.3878     167.1260
    5866    -159.6542     175.8914
    5867    -114.9453     173.5571
    5868    -156.2850     151.0530
    5869     -67.1487     164.8305
    5870    -100.2228     152.6143
    5871    -167.8361     137.0551
    5872    -150.3268     168.2562
    5873    -165.1896     171.5058
    5874    -161.7069     159.8664
    5875    -168.1118     139.3697
    5876     -68.2388     162.8286
    5877     -60.4474     177.6617
    5878     -81.5982     160.6819
    5879     -68.4799     146.9804
    5880    -152.9968     143.0722
    5881    -154.9367     143.4960
    5882    -168.7865     176.5687
    5883    -166.4589     167.8736
    5884     -67.8464     167.0377
    5885    -167.3827     152.6658
    5886    -161.9763     172.5525
    5887    -162.3533     148.4046
    5888    -171.1600     141.9062
    5889    -168.2049     168.5467
    5890     -78.1888     139.9195
    5891    -116.0983    -174.0148
    5892    -147.6982     161.2379
    5893     176.1514     129.1576
    5894    -157.8621     152.1588
    5895    -150.9777     145.7529
    5896    -118.9800    -179.5317
    5897    -155.6785     164.4016
    5898    -173.8839     165.5272
    5899     178.5657     135.4965
    5900    -156.9962     153.7952
    5901    -164.8901     164.0146
    5902    -158.3013     140.8057
    5903    -146.9584     140.8828
    5904    -155.2478     166.6967
    5905    -138.3981     178.3030
    5906     -84.5248    -167.1900
    5907    -100.6864     157.6141
    5908     -64.2505    -179.2881
    5909    -149.6143     158.6017
    5910    -163.4143    -171.7026
    5911    -162.2105     145.3254
    5912     176.2201     161.1198
    5913    -171.6275     157.6198
    5914    -150.3616     163.5179
    5915     177.5146     164.4665
    5916    -159.8207     145.5730
    5917     -62.2016     166.3409
    5918    -118.2575     177.7161
    5919    -156.5514     130.9870
    5920    -152.3409     152.6177
    5921    -145.7452     163.6091
    5922    -171.2909     161.8178
    5923    -139.7690     158.0770
    5924     -99.5431    -174.8354
    5925    -151.9649    -168.2819
    5926    -166.6345    -161.1245
    5927    -149.9870     145.3969
    5928    -153.7716     136.9906
    5929    -154.0333     160.4347
    5930    -155.8103     149.4928
    5931    -153.7486     153.7547
    5932     -86.0005     148.3234
    5933    -139.8724     166.8573
    5934    -152.0095     157.5984
    5935    -147.7497     152.6878
    5936     -58.4087     148.3268
    5937     -55.8724     147.7059
    5938     -86.3525     169.1941
    5939    -107.2622     163.3054
    5940     179.2012     155.4418
    5941    -159.6136     165.8193
    5942    -156.6787     150.6356
    5943    -166.8376     133.3720
    5944     -54.4336     141.2366
    5945     -58.7130     137.8574
    5946    -177.2042     145.1572
    5947    -166.7108     156.6871
    5948    -144.2550     154.7809
    5949     -94.2899     168.0345
    5950    -171.4481     163.6494
    5951    -128.4237     152.3808
    5952    -149.7705     156.1699
    5953    -153.6635     132.5810
    5954    -176.0119     156.1149
    5955     -90.4320     136.9594
    5956     -83.5153     143.1074
    5957     -82.3822     131.4524
    5958    -129.7866     157.2915
    5959    -167.9422     148.2821
    5960    -106.2637    -179.7109
    5961    -168.2423     165.0503
    5962    -158.5197     164.5422
    5963     177.4159     168.0042
    5964    -166.5615    -169.8773
    5965    -109.1945     100.5599
    5966     -92.7559     121.0385
    5967    -118.1464     120.1718
    5968     -72.7926     145.2059
    5969     -85.4696     132.9494
    5970     -85.3815     128.8963
    5971     -55.2316     140.5488
    5972    -123.2897     118.6711
    5973     -77.2154     137.6734
    5974     -78.0307     150.8434
    5975     -34.4473     125.5826
    5976     -75.1185     137.3012
    5977     -35.7715     140.9773
    5978    -157.9430     132.6958
    5979     -77.5386     114.3047
    5980     -68.2998     125.5390
    5981     -76.3566     133.8878
    5982     -46.4445     137.8665
    5983     -88.1470     140.6992
    5984     -74.7402     140.6752
    5985     -78.1527     109.6586
    5986     -55.1982     146.3150
    5987     -53.2013     133.9563
    5988     -95.8232     159.6223
    5989     -68.1441     125.5952
    5990    -113.4037     119.6399
    5991    -147.9316     139.7576
    5992    -171.8492     108.6474
    5993     -60.9504     127.5732
    5994     -53.8769     122.5169
    5995     -47.0051     124.1320
    5996     -77.9684     133.4302
    5997     -99.4454     106.1692
    5998     -65.9308     137.0276
    5999     -54.9079     149.7576
    6000     -80.3960     147.2080
    6001     -28.6696     120.3049
    6002     -82.0816      74.5129
    6003     -98.6933      72.1522
    6004     -77.9261      98.6649
    6005     -76.8132     126.9999
    6006     -65.9090     129.1424
    6007     -78.1555     150.0257
    6008     -40.0511     120.8418
    6009     -57.8040     146.8832
    6010     -84.4189     125.6808
    6011     -85.8950     136.2410
    6012     -86.0578     149.0865
    6013     -85.5802     139.4667
    6014     -70.4266     132.7230
    6015     -58.5072     153.5469
    6016     -69.7747     144.1218
    6017     -59.6992     126.3388
    6018     -88.0616     130.4096
    6019     -82.6662     139.8876
    6020     -76.7958     138.6175
    6021     -70.5482     129.0654
    6022    -112.2245     125.9213
    6023    -116.2433     122.0016
    6024     -71.0036     127.6402
    6025     -68.2725     123.9329
    6026     -88.7952     131.6824
    6027    -141.6832     158.5238
    6028    -122.1371     173.9163
    6029    -139.1696     121.8269
    6030    -131.2306     133.3444
    6031     -44.9678     136.9350
    6032     -85.0960     139.9113
    6033    -147.7357     170.2724
    6034    -129.9132     154.9208
    6035    -134.3844    -175.9502
    6036     -97.4528     172.5001
    6037    -153.2560     172.6308
    6038    -137.0294     132.4958
    6039     -90.0065     171.3582
    6040     -57.1443     169.9949
    6041     -49.7778     156.6451
    6042     -43.5602     159.8549
    6043    -133.1914     149.5218
    6044     -73.1872     176.1983
    6045     -65.4528     159.8805
    6046     -73.8701     167.4436
    6047     -68.8939     131.8756
    6048     -75.8199     145.2983
    6049    -129.8700     147.7943
    6050     -70.5342     153.1569
    6051     -77.2874     143.9135
    6052    -140.6052     151.7480
    6053     -54.4005     158.2742
    6054     -74.5285     153.0069
    6055     -70.1554     174.1809
    6056    -100.0044     173.4478
    6057    -177.3543     156.8369
    6058    -146.6640     148.7360
    6059     -84.7332     140.8629
    6060     -77.7242     153.6142
    6061     -80.8798     113.4730
    6062    -106.0174     155.3704
    6063     -54.7753     150.4789
    6064    -137.5047     124.2118
    6065    -138.8559     144.6249
    6066    -160.8308     147.2600
    6067     -93.4526     140.1004
    6068     -50.9064     136.8996
    6069     -59.6557     149.4299
    6070    -138.0187     144.4467
    6071     -88.3045     149.4492
    6072     -82.2391     161.2676
    6073     -63.0835     117.6001
    6074     -67.7493      83.9413
    6075     -65.3873     133.8365
    6076     -57.7855     157.9022
    6077     -90.7673    -169.5918
    6078     -93.8352     153.6221
    6079     164.6547     150.3835
    6080    -165.7894     162.1728
    6081    -160.8166     159.9833
    6082    -118.1431     163.9209
    6083    -169.9020     143.6835
    6084    -132.4857     159.2441
    6085    -172.4949     133.3377
    6086    -160.5122     157.1608
    6087    -156.5112     161.5503
    6088    -158.4677     152.7639
    6089    -152.4296     154.7516
    6090    -172.0639     135.2245
    6091    -157.9008     126.7115
    6092    -150.4389     169.4258
    6093    -160.4640     170.2153
    6094    -157.2715    -176.8255
    6095    -163.9808     177.6100
    6096     179.7656     163.2044
    6097    -163.8385     155.8488
    6098    -159.9848     165.5825
    6099    -159.5689     131.6283
    6100    -169.2222     153.7615
    6101    -150.0675     176.0965
    6102    -174.6945     152.5122
    6103    -143.1011    -179.3441
    6104    -165.0043     165.4882
    6105    -100.2595     158.5511
    6106     -54.8120     154.2027
    6107     -56.9447     139.8433
    6108     -61.2493     151.1752
    6109     -75.9033     151.1638
    6110     -61.2614     154.1785
    6111     -46.4517     150.1872
    6112     -71.2462     169.1242
    6113     -82.6016     166.4074
    6114     -43.7896     166.8309
    6115    -150.3052     173.7477
    6116    -157.9213     164.1752
    6117     -88.6777     163.4305
    6118    -175.4674     156.2739
    6119     -90.9442     143.3427
    6120    -163.8305     176.0161
    6121    -160.3903     160.3044
    6122    -160.1418     154.4068
    6123    -107.1299     161.5306
    6124    -127.8288     151.5341
    6125     -82.3819     147.7165
    6126     -78.0094     140.0144
    6127     -92.5797     122.1645
    6128    -139.5527     132.3704
    6129     -59.9384     152.8309
    6130     -52.1696     125.5720
    6131     -61.7806      94.3993
    6132     -90.0485     142.7933
    6133     -76.6637     144.4026
    6134     -72.4026     141.7655
    6135     -88.3105     134.1397
    6136     -74.9153     116.3361
    6137     -78.6663     119.7680
    6138     -74.0938      85.6630
    6139     -90.1020      48.9258
    6140     -62.3318     119.9067
    6141     -72.1870     131.5805
    6142     -69.5641     146.2596
    6143     -69.9520     155.5250
    6144     -62.0635     117.1143
    6145     -85.2097     148.0864
    6146     -56.8722     142.0131
    6147     -49.7751     107.3363
    6148     -82.4349     125.0283
    6149     -60.3006     110.1555
    6150     -82.2966     127.2168
    6151     -93.0477     107.4954
    6152     -94.6105     130.3163
    6153    -129.3875     133.3903
    6154    -127.8036     132.5636
    6155    -154.6533     131.9870
    6156     -96.2112     136.5436
    6157    -128.3052     171.0368
    6158    -124.9319     151.1191
    6159     -81.7053     142.5796
    6160    -148.7830     130.3392
    6161     -84.5123     138.0048
    6162     -48.1697     160.8058
    6163     -53.2523     121.6286
    6164     -93.6110     129.2436
    6165    -161.5119     137.0017
    6166     -92.9744      84.6025
    6167     -50.7020     125.8562
    6168     -82.7321     134.4532
    6169     -37.3086     145.5015
    6170    -113.1756     175.9398
    6171     -94.3595     160.6854
    6172    -135.8712     134.7586
    6173     -99.5158    -177.8823
    6174     -61.5865     161.5417
    6175     -60.4394     132.5155
    6176     -79.1050     177.2006
    6177     -86.5712     178.7281
    6178     -75.2753     158.1168
    6179     -72.5576     142.8261
    6180     -80.3419     143.8571
    6181     -72.3711     174.9791
    6182    -150.8243     129.4836
    6183    -146.2393     123.3127
    6184     -76.3821     140.8862
    6185    -124.3284     151.3910
    6186     -84.8271     153.8113
    6187    -141.1819     130.8313
    6188    -147.4470     129.2694
    6189     -69.6809     149.2178
    6190     -68.0122     132.6199
    6191     -87.2519     101.8305
    6192     -81.2726     121.2901
    6193     -71.4741     125.8626
    6194     -72.3658     151.2247
    6195     -76.4013     141.9358
    6196     -77.3493     120.7535
    6197    -100.8985      84.2392
    6198     -68.2445      84.7706
    6199     -81.1623     -21.8684
    6200     -57.2193     -32.5810
    6201     -68.1229     -42.5420
    6202     -63.7176     -30.9483
    6203     -83.1606     -65.5682
    6204    -141.7506      15.4581
    6205     -68.4461     -32.4471
    6206     -68.2732     -25.8018
    6207     -80.4551     -35.1494
    6208     -60.6944     -34.5032
    6209     -72.3246     -41.9240
    6210     -67.8030     -30.3061
    6211     -47.8439     -19.9097
    6212     -63.4287     -63.1244
    6213     -61.1738     -23.8222
    6214     -68.8829     -37.2357
    6215     -85.2778     -34.0542
    6216     -73.0767       3.9516
    6217     -85.8074     -28.8940
    6218     -70.3909     -37.8005
    6219     -69.6912      -6.0753
    6220     -49.3718     -33.5613
    6221     -71.9672     -28.1700
    6222     -75.7090     -48.4555
    6223     -75.0171     -73.3388
    6224     -78.8289     -26.8472
    6225     -94.2025       4.0789
    6226     -63.1147     -20.2653
    6227     -77.4340     -59.8874
    6228     -70.6085     -23.8274
    6229     -84.7756     -22.1918
    6230     -83.8133     -31.4859
    6231    -158.7539      24.1972
    6232     -89.9086       1.0380
    6233     -78.5923     -14.4811
    6234     -81.3676     -25.5348
    6235     -67.4555     -28.9655
    6236     -44.0988     -45.8647
    6237     -90.6095     -43.7979
    6238     -63.0621     -20.3145
    6239     -69.6098     -39.3057
    6240     -63.2909     -27.5835
    6241    -105.1370     -34.6134
    6242     -54.4045     -42.2175
    6243     -62.7653     -33.7515
    6244     -68.8380     -52.5154
    6245     -55.9465     -39.0185
    6246     -93.5883     -31.8162
    6247     -82.7904      -9.1434
    6248     -87.9558     -48.7104
    6249     -90.6577     -48.6545
    6250     -89.3852     -27.7645
    6251     -95.4046     -22.0793
    6252    -134.4507     -24.2678
    6253     -77.9521     -34.5796
    6254     -82.7603     -63.0577
    6255     -70.4807     -47.3091
    6256     -63.8873     -33.6543
    6257     -82.2333     -28.8839
    6258     -67.7377     -23.0299
    6259     -61.9479     -52.0190
    6260     -73.4025     -45.7426
    6261     -95.2612     -41.4809
    6262     -77.2605     -28.1685
    6263    -123.1413       8.6309
    6264     -99.4493       4.2793
    6265     -71.8862     -39.9108
    6266     -64.8101     -21.3030
    6267     -67.1536     -36.2399
    6268    -130.5339     -26.3601
    6269     -65.7018     -37.3594
    6270    -101.3691     -20.8582
    6271    -112.2506     -57.0574
    6272     -75.6551     -25.8311
    6273     -74.2181     -38.2557
    6274     -91.8630     -45.1842
    6275     -63.0850     -52.5298
    6276     -42.6409     -40.4973
    6277     -67.9783     -48.4825
    6278     -50.2898     -49.4961
    6279     -59.2472     -38.7715
    6280     -65.3688     -48.4820
    6281     -78.6151     -45.5030
    6282     -51.1131     -37.4823
    6283     -72.6704     -30.6967
    6284     -61.6599     -44.9572
    6285     -90.7903     -55.6703
    6286     -96.5895     -35.1485
    6287     -76.0260     -26.4675
    6288     -56.1922     -40.1518
    6289     -53.9112     -40.6997
    6290     -57.9275     -39.8353
    6291     -64.5182     -46.1970
    6292     -70.8105     -40.0533
    6293     -70.5896     -44.8468
    6294     -92.1125     -38.1035
    6295     -64.5914     -58.0683
    6296    -116.3089     -49.9161
    6297     -80.8916     -41.1527
    6298     -88.0084     -22.9325
    6299     -92.4083     -21.7625
    6300     -77.4885     -24.5628
    6301    -107.8788     -12.1651
    6302     -69.5799     -46.1945
    6303    -135.9342     -33.6973
    6304    -140.5877      -8.6355
    6305     -86.7379     -28.8027
    6306    -135.3014      62.8491
    6307    -102.4697       3.9286
    6308    -111.0077      -3.3050
    6309    -122.3375      13.4504
    6310     -92.7574      -5.8333
    6311     -93.3608      -8.6363
    6312     -88.8354     -59.8663
    6313     -85.3531     -40.7422
    6314     -67.9303     -50.6028
    6315    -126.3378     -15.5684
    6316     -81.3976      -5.1196
    6317     -91.7363     -11.9782
    6318     -89.5204     -45.6878
    6319     -58.4450     -35.4346
    6320     -76.8772      -3.7307
    6321     -95.4538     -38.6493
    6322    -112.6452     -34.1532
    6323     -74.0376      -2.9884
    6324     -70.2328      -8.0416
    6325     -79.3690      -9.1989
    6326     -81.2372     -10.5710
    6327     -65.1798     -36.9940
    6328     -77.8168     -36.4804
    6329     -97.3792       6.2143
    6330     -69.2717     -19.0072
    6331     -50.5432     -42.6241
    6332     -83.6441     -12.8297
    6333    -105.7526     -18.8412
    6334     -86.3390     -10.0219
    6335     -94.8405       1.0079
    6336     -75.9596     -20.4180
    6337     -76.7805      45.0425
    6338    -142.2804      90.3742
    6339    -100.6326     163.7841
    6340     -54.5555     175.7421
    6341     -74.4312     150.9232
    6342    -147.9384     149.3141
    6343    -150.9686     156.6858
    6344     -70.2904     139.9816
    6345     -66.2513     156.2996
    6346    -122.4825     178.8575
    6347     -64.1865     159.6868
    6348     -84.9583     149.4689
    6349    -153.2454     132.7810
    6350     -56.0009     142.8745
    6351    -134.8630     170.8696
    6352    -105.1998     159.4443
    6353     -67.6019     139.6239
    6354    -140.7330     137.7667
    6355     -83.3412     124.0436
    6356     -70.3840     133.1599
    6357     -73.6554     137.8753
    6358    -155.2211     129.6658
    6359    -127.7427     135.8646
    6360     -91.0625     146.3395
    6361     -55.0671     133.5383
    6362    -143.7193      46.4350
    6363     -77.2872      36.5555
    6364     -55.8482     115.8783
    6365     -81.1181     153.8730
    6366     -65.7966     156.4209
    6367     -54.3104     168.3910
    6368    -121.3725     142.1737
    6369    -159.1894     149.5067
    6370     -84.4420     139.4019
    6371     -61.3468     153.0807
    6372     -72.1606     167.6614
    6373     -50.6451     -67.6802
    6374     -83.9824     -59.3380
    6375    -151.5794     -17.7971
    6376     -76.6855     -58.5645
    6377    -115.9285     -65.9719
    6378    -100.0270     -39.2391
    6379     -78.8340      -6.2278
    6380     -90.4508       8.4929
    6381    -132.0493       1.3771
    6382     -76.6042     -21.6957
    6383     -75.4974     -25.2602
    6384     -85.6506     -20.1182
    6385     -86.9467      -5.6147
    6386     -99.1531     -21.4562
    6387     -80.0525       1.1231
    6388    -101.1454     -19.2400
    6389    -131.2741      -9.6216
    6390     -98.1035     -13.7295
    6391     -84.7714     -46.5764
    6392    -116.2159      -3.0198
    6393     -75.9934       7.5958
    6394     -70.0548      59.5663
    6395     -56.2443       1.4115
    6396     -66.5663     -22.5072
    6397    -119.7713       4.6381
    6398     -74.6784     -30.5000
    6399    -109.9157     -16.9540
    6400     -76.2033     -38.7971
    6401    -112.6440      -4.5018
    6402     -63.0587     -25.4307
    6403     -80.0835     -24.1626
    6404     -84.6375     -28.7422
    6405     -72.5500       8.6901
    6406     -92.6719     -27.3348
    6407     -61.3924     -25.5146
    6408     -67.4921     -16.7594
    6409    -144.2366      -2.9161
    6410     -88.3497     -31.7616
    6411    -105.9718     -20.7207
    6412    -116.8853      -6.1991
    6413     -91.7505     -44.3808
    6414     -72.0354      -4.8739
    6415     -64.5877     -25.4593
    6416     -57.4952     -28.5517
    6417     -94.3953       4.5382
    6418     -88.5992     -53.7862
    6419    -154.7065     -43.1215
    6420     -84.2132     -32.6115
    6421     -71.7860     -20.4845
    6422     -63.7968     -40.7026
    6423     -79.0786      -8.8737
    6424     -64.6273     -18.9630
    6425     -88.0138     -30.7879
    6426     -64.0465     -23.0421
    6427     -74.4336       0.1139
    6428    -111.4751     -10.8144
    6429     -67.8711     -30.7977
    6430     -86.5455     -16.0599
    6431    -110.9403     -13.7782
    6432     -91.9438      -9.2197
    6433     -70.9954     -22.7827
    6434     -50.8968     155.9881
    6435     -80.8083     139.7839
    6436     -71.1480     151.6381
    6437     -79.3029    -178.6859
    6438     -48.6714     163.7222
    6439    -172.3371     150.3278
    6440    -144.2094     149.5237
    6441     -95.3213     134.1270
    6442     -91.0536     158.4705
    6443     -82.7015     121.8355
    6444     -49.3967     130.0600
    6445     -98.2541     137.8088
    6446     -43.7140     124.7093
    6447    -117.4990     147.9150
    6448     -78.1150     136.8431
    6449    -131.8467     139.5958
    6450    -114.1690     116.3353
    6451     -61.7936     126.9246
    6452     -81.3968     131.6414
    6453     -68.9948     140.2509
    6454    -134.9974     124.0500
    6455     -87.1301     150.4109
    6456    -104.8677     122.2030
    6457     -66.1039     137.1842
    6458     -76.0281     153.6539
    6459     -84.8961     124.9927
    6460     -63.3266     113.2365
    6461     -64.4676     124.7562
    6462     -66.3955     113.8759
    6463     -56.3585     133.6716
    6464     -61.9372     133.9710
    6465     -73.3063     170.2255
    6466     -77.4419     155.7307
    6467     -75.0412     118.8229
    6468     -77.1458     158.8180
    6469     -49.1512     132.3217
    6470    -176.8797     167.3543
    6471    -159.8731     153.2094
    6472     177.2296     144.6892
    6473    -150.0016     151.7658
    6474     -69.1157     151.2510
    6475    -168.9256     153.7562
    6476     -82.7554     115.3511
    6477     -71.2659     150.9398
    6478    -104.5141     113.1399
    6479     -84.8854     126.1670
    6480     -79.4627     129.3532
    6481     -64.6986     156.1433
    6482    -106.5083     171.2882
    6483     -83.6254     154.1413
    6484     -54.9442     139.1240
    6485    -124.6750     141.0105
    6486    -151.0161     145.6047
    6487     -76.2143     144.7070
    6488     -78.8403     114.7850
    6489    -117.2451     108.2570
    6490     -61.3633     101.3471
    6491     -62.1285     146.1556
    6492     -58.8967     135.2203
    6493     -68.4193     148.1401
    6494     -78.0084     108.5946
    6495     -81.1888      97.0882
    6496     -83.4497     122.7877
    6497     -74.6546     153.3595
    6498     -59.6298     119.3362
    6499     -64.5335     168.4413
    6500     -78.3544     173.3742
    6501     -81.9717     156.1221
    6502     -58.3817     146.3643
    6503     -62.2742     143.0164
    6504     -78.2111     142.7438
    6505     -91.3982     121.4731
    6506     -76.1281     112.4401
    6507     -45.5845     149.6389
    6508     -69.0063     140.7981
    6509    -103.2809     114.0017
    6510     -66.4289     129.9125
    6511     -28.9856     110.8828
    6512     -51.3587     134.2404
    6513     -86.9631     141.0863
    6514    -134.6073     115.8881
    6515     -46.7278     148.4961
    6516     -74.3424     138.6605
    6517    -115.4060     140.4335
    6518    -103.2524     101.2636
    6519     -97.5921     127.5057
    6520     -80.6546     151.0825
    6521     -67.8187      84.9984
    6522     -77.4209      99.1952
    6523    -133.8274     142.0508
    6524     -70.3769     147.2228
    6525     -80.1803     138.9696
    6526     -90.1431     117.6454
    6527     -65.5105     139.8162
    6528     -67.8473     152.3605
    6529     -81.4210     149.4427
    6530     -58.1393     101.9354
    6531     -76.9233     138.1760
    6532     -56.8297     144.9862
    6533     -59.1376     142.0613
    6534     -56.6272     125.0284
    6535     -56.3973     135.7422
    6536     -57.9039     150.3309
    6537    -100.5539     122.7307
    6538     -92.1876     143.3102
    6539     -84.0724     143.0667
    6540    -101.3981     142.9992
    6541    -134.2171     126.2803
    6542     -39.2098     127.3743
    6543     -76.7543     150.8576
    6544     -61.5113     134.8343
    6545     -98.3098     152.6569
    6546     -67.8141     137.7229
    6547     -83.8298     126.4925
    6548     -86.2189     148.7389
    6549    -106.6704     131.6203
    6550     -72.3752     128.1225
    6551     -70.6521     116.1594
    6552     -83.8921     120.5519
    6553     -79.7303     148.5501
    6554     -82.8788     161.5361
    6555     -67.3560     165.5094
    6556     -52.5476     141.8402
    6557     -69.0329     161.5227
    6558    -100.2691    -169.3270
    6559     -83.1694     173.9374
    6560     -57.9577     144.2922
    6561    -126.3678     150.1857
    6562     -94.9120     141.5823
    6563    -146.4395     164.3454
    6564     -80.0918    -172.1511
    6565    -127.3239     149.5375
    6566     -69.8747     159.7663
    6567     -59.5045     156.5054
    6568     -73.3720     162.0809
    6569     -74.2381     157.8415
    6570     -62.2402     120.7265
    6571    -120.5594     141.4229
    6572    -147.8630     150.2509
    6573     -86.4003    -172.9468
    6574     -80.0582     168.5588
    6575     -75.1589     162.1798
    6576     -72.7064     156.9053
    6577     -68.5606     159.4882
    6578     -63.7821     158.3146
    6579     -65.0188     136.5631
    6580    -149.7026     156.3566
    6581    -152.3601     164.0238
    6582    -143.4967     169.6937
    6583    -101.3485     144.8700
    6584     -43.3353     131.0668
    6585     -85.9957     154.0588
    6586     -91.1235     168.3655
    6587    -127.5943     150.0967
    6588     -87.0010     160.7798
    6589    -100.3049     167.5180
    6590     -76.6987     147.8628
    6591    -111.7897     157.0165
    6592     -67.9939    -178.7406
    6593     -51.9272     151.1354
    6594     -61.3253     134.1985
    6595     -74.1988     163.4721
    6596     -81.6044     169.9438
    6597    -156.3048     153.6622
    6598    -120.2575     161.4463
    6599     -90.7972     159.7425
    6600     -71.4009     148.4128
    6601     -83.7092     155.8587
    6602     -71.6439     160.0111
    6603     -60.2376     147.2053
    6604     -72.6202     153.9281
    6605     -64.2351     149.1680
    6606     -62.7994     163.1596
    6607     -61.6903     145.6662
    6608     -80.2730     171.6440
    6609     -43.6426     144.6856
    6610     -74.5445     144.1509
    6611     -73.9366     165.8408
    6612    -131.0206     156.4341
    6613     -75.2393     164.2520
    6614    -101.8010     141.4144
    6615     -73.9583     142.8538
    6616     -67.1516     167.0948
    6617     -89.9869     166.1781
    6618     -77.3699     158.2822
    6619    -159.2658     104.8897
    6620     -84.1451     155.7493
    6621     -57.1983    -178.9483
    6622     -46.4602     157.9401
    6623     -65.3479     174.9445
    6624     -66.0062     154.3067
    6625    -126.6810    -178.6093
    6626     -73.5649     138.6033
    6627    -108.5669     159.9101
    6628     -81.6624     152.9875
    6629     -84.8245     174.1176
    6630     -63.7683     147.6219
    6631     -68.8505     173.5460
    6632    -137.3171    -110.8300
    6633     -85.6706    -104.3528
    6634    -105.6681     -53.9554
    6635    -121.3434     -24.8397
    6636     -63.0864     -32.6472
    6637     -61.8705     -28.0750
    6638     -85.0699     -25.4400
    6639    -126.4970     -36.1120
    6640    -136.4955     -44.6045
    6641     -77.2067      -8.3794
    6642     -81.7948     -21.4907
    6643     -53.5611     -34.9555
    6644     -91.8209     -28.9388
    6645    -114.4780     -50.9158
    6646    -114.7992     -39.5109
    6647     -89.1268     -21.3589
    6648     -68.3336     -29.5431
    6649     -78.7967     -41.7767
    6650     -89.8706     -50.1932
    6651     -60.1999     -39.1396
    6652    -134.8388     -23.9417
    6653    -133.3997     -39.8577
    6654     -61.6243     -25.2489
    6655     -88.2918     -40.6139
    6656    -126.6968     -74.7685
    6657     -76.0345     -41.9584
    6658     -83.2975     -10.7465
    6659    -119.1761     -55.1968
    6660    -119.9873     -48.7394
    6661    -157.8044     -47.2478
    6662    -126.1138     -43.4715
    6663     -78.8786     -52.9225
    6664    -122.9079      16.9425
    6665     -92.0635     -33.4597
    6666     -69.7659     -65.6125
    6667     -63.3588     -29.9958
    6668     -82.7706     -26.3893
    6669     -59.3623      -5.3054
    6670     -86.7199      54.1660
    6671     -92.9999     -20.0025
    6672     -97.2686     -15.0655
    6673     -64.6542     -19.1656
    6674    -110.2337     -16.6881
    6675    -112.1119      -5.4810
    6676    -120.8344     -16.1457
    6677     -74.3937     -26.5406
    6678     -67.2499     -19.2729
    6679     -81.1191     -24.4030
    6680     -69.9308     -48.1922
    6681     -94.1488       5.8211
    6682    -154.0173      -1.9619
    6683    -104.4209      -9.0209
    6684     -84.1936       3.6543
    6685     -95.2432     -20.1986
    6686     -94.5535       6.8951
    6687    -119.8764       5.0932
    6688     -89.2327       7.8845
    6689     -88.4057     -34.4512
    6690     -82.3625     -22.9958
    6691     -72.1491     -29.1350
    6692     -92.1844      -6.5477
    6693     -74.7174     -24.0420
    6694     -69.6709      -5.6980
    6695     -62.8478     -36.8909
