#Frame            phi          psi
    6481     -59.4241     140.6742
    6482     -68.9235     162.7368
    6483     -86.0049     137.8704
    6484     -60.2829     127.4592
    6485     -52.0758     140.3907
    6486     -71.9077     122.7503
    6487     -64.4737     139.8840
    6488     -54.9578     128.3869
    6489     -65.3223     144.5616
    6490     -50.7683     145.7649
    6491    -168.7746     152.2928
    6492    -153.5659     118.4887
    6493    -102.5142     134.5443
    6494     -71.7340     139.9893
    6495     -82.5882     144.4813
    6496    -179.0408     148.6493
    6497     -79.7783     145.7597
    6498     -75.5196     130.2769
    6499     -50.0961     121.6204
    6500     -76.9782     133.0390
    6501     -87.2862     139.1800
    6502     -68.7834     152.1499
    6503     -59.7302     129.3818
    6504     -60.8755     154.3109
    6505     -56.1140     118.9281
    6506     -71.0406     148.9397
    6507     -82.3347     142.2245
    6508     -81.3000     138.5327
    6509    -119.3039     117.6652
    6510    -123.0241      95.4274
    6511     -61.1601     136.3748
    6512     -48.7926     122.3416
    6513     -56.6544     106.3075
    6514     -94.3725     145.6598
    6515     -90.4106     143.9079
    6516     -92.1841     135.7884
    6517     -78.7747     141.9905
    6518     -70.7282     136.4321
    6519     -59.5805     135.4847
    6520     -78.5474     101.4998
    6521     -80.2316     144.1735
    6522     -53.8830     163.5960
    6523    -111.9469     176.5565
    6524    -150.1730     174.6710
    6525    -140.8340     161.9683
    6526     -85.5843     135.7161
    6527     -80.2116     137.4085
    6528     -68.3751     145.9979
    6529     -55.4393     139.1681
    6530     -68.1309     146.8573
    6531     -71.9006     136.5572
    6532     -55.3516     137.5112
    6533     -79.3592     116.9293
    6534     -70.0632     114.4316
    6535     -37.1766     126.0725
    6536     -60.2434     124.4193
    6537     -78.2434     113.7016
    6538     -66.0836     119.3515
    6539     -95.5403     143.7391
    6540    -137.3225     105.2091
    6541     -72.7785     148.3959
    6542     -52.1300     142.4147
    6543     -68.0842     156.6176
    6544    -129.0051    -175.1528
    6545    -160.4807     144.8800
    6546    -121.9438     159.6620
    6547     -94.0048     158.7336
    6548     -46.4101     143.7467
    6549     -33.6161     137.8492
    6550     -67.8953     118.3658
    6551     -72.4771     120.4284
    6552     -44.6134     136.3057
    6553     -76.1978     136.9516
    6554    -101.5440     129.5384
    6555    -158.0523     150.7051
    6556    -171.5466     145.2763
    6557    -116.3726     143.9831
    6558     -70.9397     124.3013
    6559     -76.1420     143.8090
    6560     -60.7585     151.1564
    6561     -56.2762     144.1135
    6562     -73.1240     149.5623
    6563    -169.6912     121.2814
    6564     -53.7813     132.5533
    6565     -67.4194     160.3596
    6566    -114.1880     149.9610
    6567     -89.9879     137.2195
    6568     -63.8167     104.1551
    6569     -68.3949     132.6984
    6570     -54.2460     146.8799
    6571     -66.4961     135.5056
    6572     -65.9971     138.2988
    6573     -61.9763     139.9464
    6574     -74.5410     124.2249
    6575    -152.8667     127.1502
    6576    -159.1551     160.5997
    6577     -83.3328     104.5657
    6578    -124.6234     168.7013
    6579    -165.0719     103.2898
    6580     -78.4926     134.2897
    6581     -70.6602     136.2826
    6582     -65.7137     127.0353
    6583     -56.7065     136.2275
    6584     -84.6781     151.1358
    6585     -56.3421     137.8690
    6586     -62.6216     156.3533
    6587     -54.1550     144.6531
    6588     -51.2446     148.3859
    6589     -37.7403     136.7154
    6590     -65.4377     150.1656
    6591     -57.9880     149.0484
    6592     -63.5685     149.9472
    6593     -46.0503     115.1787
    6594     -50.5789     136.4249
    6595     -72.4334     120.3202
    6596    -103.4341     136.8028
    6597     -69.0821     113.5855
    6598     -98.8943       6.4309
    6599     -73.8332     -18.5458
    6600     -75.4925     -38.9034
    6601     -87.8265      -8.7967
    6602     -64.0113     -18.1492
    6603     -54.9249     -41.0045
    6604     -62.8588     -37.7268
    6605    -114.3673     -31.8357
    6606     -83.4738     -19.5407
    6607     -74.5916     -37.3480
    6608     -78.6994     -24.3677
    6609    -169.1707     -14.6143
    6610     -80.5319      -4.5772
    6611     -72.8287     -16.4728
    6612     -61.3579     -19.0549
    6613    -109.1952     -39.4374
    6614     -73.9919     -37.9161
    6615    -121.2666     -22.0227
    6616    -166.6902     -20.5743
    6617    -158.7294      -8.8921
    6618     -73.0481     -17.0984
    6619    -150.4286     -43.2408
    6620    -108.5884     -11.7542
    6621     -80.4475     -19.8078
    6622     -78.9542     -13.4471
    6623     -57.0325     -28.5493
    6624     -60.2806      -2.8914
    6625     -56.5034     -23.5605
    6626    -159.3471      17.9505
    6627    -132.1767     -11.7850
    6628    -120.9417      -9.3991
    6629    -131.4959     -27.7074
    6630    -149.2923     -32.1099
    6631     -82.8221     -32.6400
    6632    -167.7386      45.7249
    6633    -135.3036      -4.2747
    6634    -152.6382     -40.0704
    6635     -65.9855     -19.5191
    6636     -63.5458     -25.7237
    6637     -80.2960      -8.4473
    6638     -59.5173     -21.4032
    6639     -96.3034      -9.0402
    6640    -104.8206     -13.2937
    6641     -96.4476     -21.2611
    6642    -132.8097     -28.4652
    6643     -67.0018     -39.1522
    6644     -53.5316     -40.2611
    6645     -89.5827      -1.0904
    6646     -68.3068     -18.3852
    6647     -88.9124     -19.5469
    6648    -135.7004     -12.7107
    6649     -93.1192     -36.0914
    6650     -68.0605       6.5636
    6651     -94.0961     -18.6955
    6652    -115.9706      -5.5466
    6653    -167.7905     -10.7573
    6654     -65.7162     -17.6739
    6655     -73.5079     -16.2161
    6656    -154.3275       1.3558
    6657     -64.1182     -22.8064
    6658     -69.7746     -14.1811
    6659     -74.8564     -12.8129
    6660     -83.2030       4.9066
    6661     -91.7047      -8.2224
    6662     -74.1846     -16.4252
    6663     -74.4964     -20.1729
    6664     -72.0172     -24.0988
    6665     -43.4504     -36.3719
    6666    -110.8421      -8.5473
    6667    -124.9280     -22.4073
    6668     -67.5325     -33.8386
    6669     -79.4337     -30.3836
    6670     -39.3142     -53.9292
    6671     -81.2943       6.8475
    6672     -95.1745     -21.3357
    6673     -75.2310      -4.7590
    6674     -61.6344     -21.1857
    6675     -96.6277     -21.5520
    6676     -79.9468      -7.4303
    6677     -88.2495     -14.9734
    6678    -146.3481     -32.3353
    6679     -74.6199     -32.0539
    6680     -74.3629     -29.6561
    6681     -87.8056      -9.9788
    6682     -63.0317     -11.5089
    6683     -73.5793       1.3003
    6684     -83.2909       4.6426
    6685     -61.9258     -28.6576
    6686     -89.6689     -47.7162
    6687     -79.7763     -18.5146
    6688     -84.0894     -28.0364
    6689     -83.8472       3.0422
    6690     -64.3599     -35.1429
    6691     -55.2727     -22.1106
    6692     -73.8190     -13.2263
    6693     -68.3927     -12.3424
    6694     -69.6685     -36.3185
    6695    -135.5051      20.9346
    6696     -89.4538       1.8561
    6697    -165.2692     -16.9716
    6698     -73.1614     -28.9112
    6699    -111.2341     -21.3798
    6700     -62.3333     -20.3932
    6701     -89.4593     -18.6566
    6702     -75.1422     -32.9071
    6703    -142.5274     -14.0567
    6704     -69.5459     -22.6715
    6705     -77.5549     -10.1985
    6706     -78.7334     -16.2130
    6707     -67.1879     -16.6289
    6708    -131.7226      -5.9886
    6709    -125.8939      -0.9071
    6710     -76.4570     -26.9071
    6711     -79.0602     -18.5029
    6712     -66.6289     -31.1677
    6713    -123.1133     -14.1556
    6714     -77.9989       3.2384
    6715     -65.7429     -10.4521
    6716     -58.0764       2.6922
    6717     -69.6777     -18.6823
    6718    -133.3907     -40.7187
    6719     -81.1149      -6.7288
    6720     -83.9298     -13.8069
    6721     -60.2602     -43.1729
    6722     -68.3722       7.4184
    6723     -82.6248       7.7676
    6724     -57.7049     -13.0284
    6725    -116.5543     -11.5455
    6726     -71.3861     -15.6448
    6727     -88.8284     -20.4744
    6728     -81.5934     -21.1761
    6729     -64.9909     -20.5702
    6730     -72.7340     -19.4661
    6731    -153.7340      11.8839
    6732    -146.4926      33.7140
    6733     -71.5477      -4.4878
    6734     -66.4649     -56.9226
    6735     -79.0203     -34.1072
    6736     -95.1111     -25.6702
    6737     -95.9620     -34.1042
    6738     -85.4949     -28.0597
    6739     -71.8395     -16.2690
    6740     -61.1813     -48.6089
    6741     -89.8509      -9.1782
    6742     -65.9438     -41.0109
    6743     -74.9291      -8.9459
    6744     -69.7508     -37.6590
    6745    -146.0710      -4.2887
    6746     -81.4486     -27.3260
    6747     -98.5595     -14.1140
    6748     -65.6552     -38.2396
    6749     -77.5474     -37.2006
    6750     -63.9447      -0.8042
    6751     -68.3584     -35.4072
    6752     -83.5738     -15.3369
    6753     -72.5958     -35.1844
    6754     -85.1115     -13.7645
    6755     -76.4777     -22.3342
    6756     -57.1937     -21.1246
    6757     -72.1415     -22.9379
    6758     -91.5192     -32.7219
    6759     -69.0240     -30.3700
    6760     -52.9935     -47.9473
    6761     -52.9282     -34.2214
    6762     -59.0772     -37.7531
    6763     -95.5895     -31.2637
    6764     -80.2100     -35.8414
    6765     -64.5943     -20.2912
    6766     -57.6646     -53.9838
    6767     -52.2206     -45.4332
    6768     -83.7958     -18.8969
    6769     -95.3355     -22.8187
    6770    -103.5324     -32.6631
    6771     -55.8270     -26.1416
    6772     -81.6893     -37.7486
    6773    -103.5692       4.0294
    6774     -80.1597     -28.9867
    6775     -93.0687     -14.8944
    6776     -74.4677     -28.9791
    6777     -70.3181     -28.1202
    6778     -41.9287     -51.1503
    6779     -71.0691     -38.0598
    6780    -165.6293     -17.6507
    6781     -74.4326     -21.5405
    6782    -102.3405     -18.1583
    6783     -92.3392     -13.8076
    6784     -74.6400     -27.9472
    6785    -144.5407      34.5070
    6786     -80.2756     -65.4638
    6787     -76.5372     -47.9606
    6788     -79.7615     -17.1065
    6789     -95.8194     -13.6368
    6790     -92.9460     -29.6480
    6791     -84.9536     -16.4141
    6792     -79.7498     -21.2495
    6793     -80.6603     -16.2237
    6794     -87.5299     -12.4735
    6795     -56.7650     -39.8999
    6796    -152.7123     -22.4116
    6797     -82.2403     -38.3093
    6798     -45.9748     -55.6434
    6799     -87.8155     -45.5366
    6800     -65.2494     -31.0968
    6801     -61.2892     -30.1625
    6802     -84.3760     -18.7832
    6803    -105.0655     -17.2942
    6804     -64.2175     -31.4440
    6805     -48.8730     -33.9841
    6806     -77.3826     -13.8836
    6807     -68.4239     -40.3515
    6808     -68.4085     -15.8192
    6809     -71.0376     -32.9567
    6810    -122.1118     -21.1815
    6811    -112.9653     -37.0285
    6812    -124.8071      -0.8438
    6813     -66.8546     -13.5339
    6814     -95.3775     -41.7541
    6815     -85.4706     -37.2927
    6816     -87.3869     -21.8898
    6817    -137.4521     -31.3792
    6818     -78.3578     -30.0079
    6819    -102.4308     -13.0510
    6820    -147.3806     -35.6283
    6821     -49.7993     -28.1271
    6822    -102.0466      25.1704
    6823     -61.7262     -40.2197
    6824    -104.7534      -5.6307
    6825     -99.3826      -6.7525
    6826     -82.7968     -39.7579
    6827    -141.9933     -38.9688
    6828     -53.8783     -41.7075
    6829     -49.7468     -57.4072
    6830     -82.5843      -8.6494
    6831     -71.4189     -23.1205
    6832    -156.5687     -29.9294
    6833     -53.6459     -25.8026
    6834     -61.8006     -19.9792
    6835     -80.6584     -29.1902
    6836    -160.1622     -30.5537
    6837     -93.9333     -29.8981
    6838     -99.6996     -27.7599
    6839     -54.9250     -34.2760
    6840     -51.8452     -28.3036
    6841     -76.1254      -2.9208
    6842     -84.4746     -16.4911
    6843     -60.9689     -32.3051
    6844     -73.5109     -22.8238
    6845     -58.6746     -28.5436
    6846     -58.9492     -45.0808
    6847     -63.7555     -54.7737
    6848     -79.3816     -39.0820
    6849     -65.9561     -33.4278
    6850     -71.6518     -36.8809
    6851     -68.9746      -4.4110
    6852     -68.0337     -19.0963
    6853    -174.3307     -25.8555
    6854    -113.9784     -40.5452
    6855     -86.6906     -27.5908
    6856     -60.4794     -45.1174
    6857     -74.6882     -26.6692
    6858     -72.1689     -38.4494
    6859     -53.7043     -44.3525
    6860     -69.0999     -14.3951
    6861     -52.1167     -44.4042
    6862    -160.8859     -37.1477
    6863     -87.0189     -39.2684
    6864     -69.0086     -21.1583
    6865     -66.1955     -51.4684
    6866     -62.1665     -43.1068
    6867     -63.5633     -35.2950
    6868     -62.5750     -34.9756
    6869     -72.1453     -39.7280
    6870     -76.6968     -20.6505
    6871     -48.7003     -35.8729
    6872     -71.1756     -29.3239
    6873     -53.0878     -40.7466
    6874     -75.1076     -23.7044
    6875    -123.9733      -5.6809
    6876     -92.6305     -46.6952
    6877    -121.7071     -12.7831
    6878     -65.7256     -21.3587
    6879     -45.6822     -53.1853
    6880     -68.6405     -22.7181
    6881     -77.2055     -24.8010
    6882     -78.3217     -26.6850
    6883     -54.9202     -39.9666
    6884     -62.7443     -19.7276
    6885     -82.2050      -1.9793
    6886     -80.2867     -21.6205
    6887     -86.4080     -24.8169
    6888     -72.4353      -3.7953
    6889     -53.9033     -53.3349
    6890     -66.8717      -7.2502
    6891     -78.8838     -17.4492
    6892     -61.8644     -43.7698
    6893     -89.2521     -40.4702
    6894     -73.3426     -19.4119
    6895     -75.3200     -20.9474
    6896     -89.3400     -22.0923
    6897    -110.3261       0.3165
    6898     -74.2026      -9.4302
    6899    -111.1698     -41.7028
    6900     -63.7507     -34.3185
    6901     -92.7971     -17.6952
    6902     -67.1977     -12.9215
    6903     -54.5082     -29.7426
    6904     -75.3181     -22.4608
    6905     -89.3312     -37.5147
    6906     -64.9409     -48.0335
    6907    -106.2855     -13.4187
    6908    -106.7727     -33.1846
    6909     -55.9760     -45.4005
    6910     -63.3495     -42.2883
    6911    -137.8385      -0.1719
    6912     -92.2166     -23.7802
    6913     -68.4373      -3.5097
    6914     -84.8310      -7.8449
    6915     -59.9050     -16.1655
    6916     -66.6562     -16.4043
    6917     -90.0129       1.1403
    6918     -77.3476     -24.3188
    6919     -87.8868     -24.3253
    6920    -101.5728     -30.3276
    6921     -75.1749     -28.1152
    6922     -88.9076     -12.9877
    6923     -72.9502     -21.4656
    6924     -68.2209     -19.0267
    6925     -54.0985      -1.1089
    6926    -123.7187      -1.2252
    6927     -63.0970     -38.2069
    6928     -75.3734     -14.9293
    6929     -66.4271     -24.3943
    6930     -96.9049       0.3504
    6931     -58.0154     -34.5119
    6932    -106.0925     -34.0171
    6933     -55.3039     -48.5744
    6934    -167.6637     -48.5511
    6935     -69.4723     -26.7269
    6936     -65.0794     -26.9647
    6937     -80.9611     -10.5330
    6938     -95.4649      -2.9200
    6939     -77.7680     -19.8164
    6940     -79.4372     -36.6015
    6941    -162.7062     -46.0467
    6942     -69.5510     -48.1755
    6943    -144.2231     -35.5089
    6944    -136.4035      30.3250
    6945     -79.3436     -31.2048
    6946    -124.4556      11.7404
    6947    -100.9308     -10.0224
    6948     -52.9995     -57.3168
    6949     -69.3695      -7.7513
    6950     -46.8002     -37.5221
    6951     -73.2269     -23.4669
    6952     -54.9197      -2.7563
    6953     -85.5689     -22.6874
    6954     -59.2431     -57.5795
    6955    -128.5318     -11.6919
    6956     -83.9634     -21.4179
    6957    -102.8680     -32.9614
    6958     -47.2120     -34.3251
    6959     -85.1255     -20.3263
    6960     -58.4919     -23.8483
    6961    -126.8167     -18.8560
    6962     -61.0600     -25.4411
    6963     -89.4296     -29.5952
    6964     -71.5535     -22.5524
    6965     -58.5334     -36.7788
    6966     -55.7661     -47.7549
    6967     -69.4834     -25.5357
    6968     -56.8289     -19.2134
    6969     -59.1961     -21.0085
    6970     -67.6247     -34.0179
    6971     -94.7697     -22.7704
    6972     -59.4934     -32.7337
    6973     -79.8277     -39.3800
    6974    -129.1518     -28.7770
    6975     -72.8752     -13.7768
    6976     -75.0771     -41.7180
    6977     -90.2031     -30.7356
    6978     -65.3655     -56.2791
    6979     -74.7804     -27.3838
    6980     -87.9019     -32.1539
    6981     -78.2552     -24.4765
    6982    -139.7630     -35.7274
    6983    -145.4964     -22.6557
    6984     170.6748     -40.3411
    6985    -154.6065     -21.6398
    6986    -128.5047     -20.3472
    6987     -75.0378      32.2661
    6988     -86.0295     -31.8403
    6989     -62.5026     -28.8239
    6990    -124.3842     -32.5244
    6991     -74.2972     -34.7445
    6992     -99.0605       7.7165
    6993     -67.1061     -32.9704
    6994    -141.7175      53.0344
    6995     -76.2078      75.5374
    6996     -63.9178     -30.0356
    6997    -108.0307      -6.0303
    6998    -114.7038     -36.7218
    6999    -161.1433     -19.0565
    7000     -96.2728     -39.7172
    7001     -71.7537     -29.2831
    7002     -84.0112     -33.5735
    7003     -87.3169     -11.5879
    7004     -77.6476     -33.7683
    7005     -66.2737     -50.7666
    7006    -136.6937     -43.9381
    7007     -87.1808     -11.5091
    7008     -58.9822     -22.1452
    7009     -55.5534     -18.4435
    7010     -58.5494     -46.4278
    7011     -88.5714     -32.8140
    7012     -66.3787     -21.4488
    7013     -55.9590     -50.6958
    7014     -42.6386     -42.3718
    7015     -82.7477     -36.6221
    7016     -76.1336     -39.9153
    7017     -85.0212     -23.5620
    7018     -71.5658     -40.9168
    7019     -65.0919     -41.4701
    7020     -89.9190     -10.6814
    7021     -47.2085     -38.8441
    7022     -63.9654     -15.8202
    7023     -63.2470      40.5228
    7024     -66.9072     -32.0582
    7025     -90.8043     -10.1311
    7026    -138.8452      11.8828
    7027     -64.6728     -46.2926
    7028     -74.9966     -45.0223
    7029     -70.3999     -24.3875
    7030     -69.5454     -23.5719
    7031     -82.2889     -48.5980
    7032     -81.0932     -32.6990
    7033     -79.8586     -33.6188
    7034     -61.5872     -49.1237
    7035     -68.8367     -16.4912
    7036     -81.9727     -17.5938
    7037     -95.6842      -6.6590
    7038     -85.3560     -42.0087
    7039    -101.5280     -12.1201
    7040     -37.0691     -51.5154
    7041     -80.6707      -7.9297
    7042     -65.4915     -17.3899
    7043     -85.2551     -22.4271
    7044     -99.7521     -43.7636
    7045     -61.7892     -28.0936
    7046     -79.7696     -13.1887
    7047     -74.1098     -35.2022
    7048    -163.4818      14.1777
    7049     -78.3830     -13.8390
    7050     -66.7158     -33.6719
    7051     -56.3252     -21.9321
    7052     -75.9244     -30.2922
    7053    -145.5742     -28.2201
    7054    -115.4447    -123.0836
    7055    -154.9313      -0.0613
    7056     -72.9563     -12.9622
    7057     -77.3844     -34.1061
    7058     -78.6380       3.3577
    7059     -60.3088     -41.2824
    7060    -131.8297      -0.5811
    7061     -97.7820     -14.6996
    7062     -63.3360      -7.9696
    7063     -81.8760     -14.4364
    7064    -101.3106       0.8776
    7065     -66.2080     -22.6055
    7066     -61.2978     -31.9068
    7067     -75.0544     -23.4527
    7068    -113.5300       5.4058
    7069     -50.9322     -30.7032
    7070     -84.0678     -21.8951
    7071     -75.6777     -61.0221
    7072     -92.1384      25.3502
    7073     -84.0304     -11.7426
    7074     -58.9691     -32.1312
    7075    -102.7730      35.1906
    7076    -101.0052       5.2602
    7077    -139.5459      20.8251
    7078    -108.4584     -12.6253
    7079    -127.8938      -3.5943
    7080    -104.0731     -20.3344
    7081     -66.6781     -22.6985
    7082     -75.9884     -15.2045
    7083     -72.4090     -13.8379
    7084     -74.6550     -25.9114
    7085     -81.6981      -9.4414
    7086    -119.8325       7.9209
    7087     -80.1191      -9.1068
    7088     -68.6589     -31.7731
    7089     -60.3150     -31.3360
    7090    -141.7130     -33.7424
    7091     -70.2623     -20.9326
    7092     -90.6225     -39.4356
    7093    -150.6069      11.1355
    7094    -104.5207      -5.9173
    7095    -122.8520       4.0314
    7096     -46.6119     -50.0114
    7097     -79.6418     -32.6995
    7098     -63.1885     -34.4475
    7099    -123.2410       2.3893
    7100    -168.1142      12.1999
    7101    -137.9428      11.2002
    7102    -145.2446      53.7921
    7103    -111.3954      -6.6702
    7104    -103.1325     -41.8490
    7105    -103.3770     -20.6616
    7106    -155.8688     -20.3607
    7107    -154.6132     -45.1013
    7108    -133.6706       4.1393
    7109     -72.4109     -26.9328
    7110     -64.5898     -23.9601
    7111     -74.9201      -7.6920
    7112     -63.1671     -39.8242
    7113     -81.0258     -13.8911
    7114     -74.0021     -32.9155
    7115     -52.0752     -33.0893
    7116     -82.0903     -21.2170
    7117     -72.0382     -16.2664
    7118     -59.0895     -35.3499
    7119     -79.0041     -29.7058
    7120     -71.2732     -30.5178
    7121     -57.7721     -38.2361
    7122    -118.6515     -39.0059
    7123     -60.2764     -16.2905
    7124     -74.1485      15.7644
    7125     -59.1718     -35.4173
    7126    -164.3154     -27.5121
    7127     -62.7699     -14.5559
    7128     -70.2251     -13.2403
    7129    -155.2707      -1.4953
    7130     -90.9469       7.2307
    7131     -62.7462     -31.6542
    7132     -63.7762     -43.0548
    7133     -61.0801     -49.5123
    7134     -87.7355     -26.9709
    7135     -75.6533     -31.1171
    7136     -75.8307       0.1298
    7137     -83.0420     -34.0405
    7138     -66.0488     -32.3995
    7139     -74.0712     -47.2131
    7140     -66.2664     -42.0845
    7141     -64.8034     -40.6683
    7142     -82.4721     -10.8726
    7143     -82.9895     -67.5966
    7144     -95.2252     -33.2675
    7145     -55.5918     -52.7652
    7146     -75.1949     -20.7773
    7147     -68.8550      34.3730
    7148     -54.7938     -26.7238
    7149     -71.7409      -3.2442
    7150     -95.1712     -41.5871
    7151     -81.0761     -48.7934
    7152     -70.2523     -40.9381
    7153     -75.3826     -41.3228
    7154     -46.7578     -42.2333
    7155    -106.4003     -13.6985
    7156     -65.9983     -32.6511
    7157     -72.4544     -30.6270
    7158     -82.5860     -10.6487
    7159    -158.4330     -31.8013
    7160    -163.6892     -27.1558
    7161     -94.0554      -4.8631
    7162     -95.9969     -32.3581
    7163     -78.2738     -16.9341
    7164     -71.7056       7.0239
    7165     -61.5647     -45.7437
    7166    -105.1847     -17.4584
    7167     -61.3219     -28.7064
    7168     -69.1084     -27.3527
    7169     -78.4427     -40.7042
    7170     -81.6505     -20.8609
    7171     -54.5696     -48.6106
    7172     -80.6848      -1.6230
    7173     -69.6020     -13.9790
    7174     -90.3142      -6.1665
    7175     -72.1607     -24.8959
    7176    -104.0655     -29.5273
    7177     -69.6956      -1.9263
    7178     -90.4117     -21.3916
    7179     -78.2073     -23.7252
    7180     -84.3681     -29.3865
    7181     -76.4524     -12.7084
    7182     -55.1271     -18.5985
    7183     -88.2600     -34.5335
    7184    -100.3634     -22.4482
    7185     -69.2655     -22.1172
    7186     -70.8724       3.0009
    7187     -89.9054      39.3907
    7188    -109.2984     -18.9946
    7189     -85.5352     -43.4508
    7190    -109.6833      -1.4713
    7191     -66.3805     -25.0832
    7192     -99.1538      -9.0082
    7193    -103.5309      17.5412
    7194     -78.7827       5.1318
    7195     -76.2307     -26.1820
    7196    -147.3514      17.3373
    7197    -100.9019      -5.8672
    7198     -61.9898     -23.8736
    7199     -86.1431     -22.9775
    7200     -82.6490     -29.3452
    7201     -56.0898     -24.6244
    7202     -64.9969     -16.4882
    7203     -95.4324       3.3865
    7204    -149.6691     -13.2203
    7205     -67.1839     -33.7423
    7206     -69.3788     -41.9961
    7207     -82.4111     -26.4041
    7208     -89.4848     -32.8524
    7209     -70.7312      -0.8377
    7210     -64.8184     -27.4997
    7211     -75.6673     -17.5354
    7212     -78.2879     -29.5524
    7213     -54.5252     -45.8039
    7214     -91.6926     -26.9040
    7215     -89.2215      -3.8117
    7216     -93.5911     -40.5762
    7217     -55.5249     -33.9808
    7218    -110.9044     -15.8104
    7219    -161.1665       1.6783
    7220      71.9248      16.2834
    7221      71.2120     -42.5288
    7222      73.2840     -50.3248
    7223      52.6298     -36.4982
    7224      58.4642     -82.1924
    7225      77.4465     -47.4619
    7226      63.9810     -42.3881
    7227      81.8607     -50.0840
    7228      69.5879     -67.4763
    7229      46.7124      12.0468
    7230      64.3193     -18.1532
    7231      51.7377      44.5160
    7232      73.2429      20.0167
    7233    -169.2591      -6.5836
    7234    -148.1232     -54.5496
    7235     -59.7958     -26.7593
    7236     -82.6357     -27.1012
    7237     -80.4310     -35.8008
    7238     -70.0169       2.3936
    7239     -38.2749     -33.4373
    7240     -70.4682     -32.1651
    7241     -93.0022     -27.1425
    7242     -57.5277     -46.4334
    7243     -59.9064     -45.4960
    7244    -148.8783     -15.5307
    7245     -61.5707     -29.0484
    7246     -89.4235     -63.8690
    7247     -92.5451     -40.1940
    7248     -53.1109     -59.0665
    7249     -68.0961     -21.9134
    7250     -95.7930     -18.5111
    7251     -66.0364     -49.4654
    7252     -65.5973     -46.7244
    7253     -78.1469     -43.3732
    7254     -66.1253     -35.2859
    7255     -52.8815     -34.6746
    7256     -63.0337     -24.2344
    7257     -78.2525     -22.5633
    7258     -64.8548     -51.6026
    7259     -90.0303     -21.7852
    7260     -49.8942     -58.4190
    7261     -65.5543     -35.8258
    7262     -80.7183     -14.0457
    7263     -70.6020     -28.6162
    7264    -149.4961     -32.7637
    7265     -80.9128     -21.6590
    7266     -69.1102     -32.4368
    7267     -98.3260      -2.9490
    7268     -66.5417     -24.0761
    7269     -62.5603     -42.5705
    7270     -86.4997     -39.7758
    7271     -70.3777     -26.4381
    7272     -55.7056     -22.4481
    7273     -63.1784     -16.9263
    7274     -54.0452     -50.7927
    7275     -79.5033     -31.9397
    7276     -56.0161     -34.4163
    7277    -121.2918     -17.8992
    7278     -56.7722     -44.1016
    7279     -84.7151     -49.3978
    7280     -96.0186      13.7343
    7281     -63.3679     -22.5024
    7282     -88.4496     -11.2227
    7283     -73.2109     -16.6883
    7284    -111.8096      -6.9418
    7285    -163.0634     -46.3947
    7286    -152.6239     -31.6713
    7287    -160.1162     -30.5589
    7288    -139.2534      28.0131
    7289     -74.7943     -16.9771
    7290     -81.3182     -23.8314
    7291     -56.6893     -44.3957
    7292     -54.4088     -32.2954
    7293     -89.9051     -28.5231
    7294     -71.3633     -37.5658
    7295     -85.3710     -42.9042
    7296     -72.4715     -30.1487
    7297     -66.7225     -24.8801
    7298     -54.4775     -32.2796
    7299     -85.3324       0.5130
    7300     -69.7236     -23.7642
    7301     -75.9821     -19.8794
    7302     -52.1154     -42.2942
    7303     -77.3301     -62.6346
    7304    -143.2316      -7.6927
    7305     -51.9754     -32.3402
    7306    -135.4487     -20.7271
    7307     -89.7563     -25.2323
    7308     -76.5252     -17.8362
    7309     -52.1641     -29.5443
    7310     -73.6454     -23.4413
    7311     -61.8318     -41.0110
    7312     -80.0472     -34.2285
    7313     -83.7006     -26.2358
    7314     -85.9771     -35.1095
    7315     -71.2251      -4.4261
    7316     -59.9966     -31.3733
    7317     -77.6334     -32.8425
    7318     -71.9375      -4.7383
    7319    -115.8029       7.5493
    7320     -92.2301     -33.3314
    7321     -84.9295     -41.7912
    7322     -59.3710     -34.9745
    7323     -57.4306     -16.2424
    7324     -99.8103      -8.3329
    7325     -80.9314      -9.1229
    7326     -63.4454     -34.1570
    7327     -77.2218     -37.3516
    7328     -66.0371      -4.3892
    7329     -98.6301      57.8486
    7330     -58.8346     -33.9643
    7331     -69.7321     -30.9735
    7332    -107.2329       0.7372
    7333     -66.3237     -33.9478
    7334     -81.8555     -26.3312
    7335    -130.3923      -6.6880
    7336    -140.3011     -27.3076
    7337    -135.1970     -24.8067
    7338     -63.4215     -25.3362
    7339    -145.2569     -54.6157
    7340    -165.1417     -19.2490
    7341    -146.2275      -2.9995
    7342    -177.8794     -41.6929
    7343    -152.1673     -16.3163
    7344     -70.1993     -27.1601
    7345    -154.8912     -53.9641
    7346    -158.9492     -32.2920
    7347     -58.5300     -27.7875
    7348     -71.3430     -18.7072
    7349    -107.4254      -7.3245
    7350     -89.9655      -4.7054
    7351     -80.5868      -3.9409
    7352     -93.9861     -30.9382
    7353     -76.4906     -29.5897
    7354    -135.9779      59.7810
    7355    -128.9164      -1.4618
    7356    -163.4117      16.0726
    7357     -98.0556     137.5773
    7358    -151.5555     136.9069
    7359     -78.3248     144.6770
    7360     -55.8288     115.0055
    7361     -59.6951     135.4575
    7362     -80.0958      97.2938
    7363     -88.1346      72.4844
    7364     -93.2185      48.7805
    7365     -97.2478      -1.6424
    7366     -64.5936     -34.8481
    7367     -47.2098     -35.6353
