#Frame             d1           d2
   18432      15.0886       9.7574
   18433      14.8436       9.4400
   18434      15.6728       9.0623
   18435      15.6946       9.6054
   18436      15.5136       8.9500
   18437      16.5674       9.7371
   18438      15.8616       9.3055
   18439      16.0521       9.7803
   18440      16.0504       9.9768
   18441      16.0378       9.4621
   18442      16.0761       9.5620
   18443      16.5380       9.7003
   18444      15.5633      10.6309
   18445      16.0918      10.8144
   18446      16.2233      10.2908
   18447      16.0741       9.0450
   18448      15.6660      10.2053
   18449      16.5184       9.2013
   18450      16.2734       9.4385
   18451      15.4783       9.0534
   18452      15.0299       9.0001
   18453      15.3721       9.3519
   18454      15.8174       9.2788
   18455      15.2829       9.2337
   18456      15.6995       9.5177
   18457      15.6897       9.0225
   18458      15.7831       9.9399
   18459      16.4295       9.3727
   18460      15.6479       9.6200
   18461      15.2585       9.4528
   18462      15.7607       9.3121
   18463      15.7406       8.5620
   18464      15.7238       9.5669
   18465      16.4107       9.2678
   18466      15.0438       9.0979
   18467      15.6789       9.0611
   18468      16.0243       9.1915
   18469      15.8615       9.2147
   18470      15.4393       8.9111
   18471      15.6366       9.3940
   18472      15.5487       9.6423
   18473      15.6728       9.4092
   18474      15.8600       8.6976
   18475      15.8463       9.6141
   18476      15.9824       9.5480
   18477      15.8320       9.0005
   18478      15.3083       9.8780
   18479      15.7070      10.0214
   18480      14.5580       9.9278
   18481      15.9352       9.4688
   18482      15.7491       8.9257
   18483      15.8016       9.4868
   18484      15.4715       8.9008
   18485      15.9367       8.6653
   18486      16.3477       9.8403
   18487      15.2519      10.0016
   18488      15.5634      10.2899
   18489      14.9920       9.7282
   18490      14.7798      10.1662
   18491      15.7933      10.0926
   18492      15.8162      10.2488
   18493      15.1827      10.6062
   18494      14.4551      10.2144
   18495      15.6687      10.0593
   18496      14.5712      10.5238
   18497      15.4854      10.4629
   18498      15.0947      10.4354
   18499      14.6902      11.0315
   18500      15.6460      10.6607
   18501      16.1592      10.6958
   18502      15.8475      10.6523
   18503      14.6085      10.3287
   18504      14.9073      10.8389
   18505      14.8513      10.3599
   18506      14.2929      10.3271
   18507      15.1159      10.4579
   18508      15.6616      10.3447
   18509      15.6905      10.2244
   18510      16.6406      10.1149
   18511      15.4712      10.2191
   18512      16.5065      10.3667
   18513      15.8544      10.4056
   18514      15.5785      11.2078
   18515      15.0924      10.5167
   18516      15.2251      10.3266
   18517      15.4144      10.3329
   18518      15.8953      10.1530
   18519      15.4736      10.6384
   18520      15.3771      10.2834
   18521      16.0610      10.7212
   18522      14.7981      10.4995
   18523      14.4803      10.7317
   18524      13.2820      10.2430
   18525      13.5298      10.1277
   18526      14.8087      10.6234
   18527      15.7798       9.7242
   18528      16.0815      10.2295
   18529      16.0170      10.8595
   18530      16.6008      10.5571
   18531      15.5794       9.2216
   18532      16.4852      10.0184
   18533      16.5483       9.7197
   18534      16.6345       9.9118
   18535      16.1004       9.8199
   18536      16.4836       9.9650
   18537      16.8925       9.8756
   18538      16.2183      10.1261
   18539      16.4400      10.0364
   18540      15.5744      10.0371
   18541      16.1942      10.1630
   18542      14.5625      10.9043
   18543      14.6796      10.8449
   18544      15.6724      10.2422
   18545      16.2241      11.0267
   18546      16.2807      10.5683
   18547      16.2133      10.5184
   18548      15.9680      10.4165
   18549      16.1190       9.7627
   18550      16.8696       9.2216
   18551      16.0271       9.6361
   18552      16.5277      10.0279
   18553      16.5584       8.6982
   18554      15.9363       8.1995
   18555      16.4277       8.4611
   18556      15.5977       7.9684
   18557      15.9614       8.9086
   18558      15.8675       9.0878
   18559      16.1645       8.6796
   18560      15.5019       9.1827
   18561      15.5377       8.8084
   18562      14.8735       8.8849
   18563      15.3161       9.7164
   18564      14.2306       8.5312
   18565      16.1536       8.5888
   18566      13.8113       8.6919
   18567      15.5856       9.0057
   18568      15.9872       8.7824
   18569      15.1985       7.4990
   18570      16.3029       7.9211
   18571      16.3017       8.5821
   18572      16.7548       8.7568
   18573      16.6667       8.0054
   18574      15.2611       8.3287
   18575      15.5810       8.1628
   18576      15.3783       8.2868
   18577      15.2986       8.3459
   18578      15.5083       8.9785
   18579      15.9446       7.5333
   18580      16.5757       8.0231
   18581      16.3383       8.4249
   18582      16.1410       8.3425
   18583      15.7022       8.9157
   18584      16.2916       8.7169
   18585      16.0342       9.2916
   18586      16.0509       8.8474
   18587      16.6490       9.7019
   18588      15.4187       8.6931
   18589      16.2486       9.1068
   18590      16.7053       8.6520
   18591      15.9556       8.4496
   18592      16.2091       8.4036
   18593      16.1043       8.8411
   18594      16.5946       8.5712
   18595      15.1403       8.4530
   18596      15.5688       8.3279
   18597      14.8527       8.2786
   18598      15.1429       8.5555
   18599      15.1146       8.4380
   18600      14.9336       8.6603
   18601      15.7954       8.2640
   18602      16.6700       8.3535
   18603      15.9343       8.4028
   18604      15.3475       8.6697
   18605      15.1771       8.4103
   18606      14.1896       8.4288
   18607      13.3121       8.5969
   18608      12.2000       8.1107
   18609      14.0836       8.2684
   18610      12.2096       8.5869
   18611      13.2007       8.4274
   18612      12.7022       8.4596
   18613      12.6577       8.3091
   18614      12.6488       8.5585
   18615      12.9776       8.8154
   18616      13.0218       8.5510
   18617      12.8230       8.7936
   18618      14.9263       8.5046
   18619      13.5765       8.6377
   18620      14.5775       9.1801
   18621      15.9705       8.1872
   18622      16.9196       8.4044
   18623      15.6729       8.7714
   18624      16.8784       8.0350
   18625      17.0935       8.4335
   18626      16.9162       8.6330
   18627      16.4223       8.3548
   18628      16.0397       8.1733
   18629      15.3842       7.8493
   18630      15.6542       7.9823
   18631      15.4937       8.4389
   18632      16.3339       8.7950
   18633      15.4535       9.2303
   18634      14.2627       8.5572
   18635      13.1571       7.9179
   18636      14.2906       8.4278
   18637      14.8689       8.5343
   18638      13.1438       8.3102
   18639      13.4535       9.1165
   18640      13.7755       8.0111
   18641      13.5527       8.5598
   18642      14.7170       8.2592
   18643      14.2777       9.2557
   18644      15.2485       9.2434
   18645      13.7863       8.4676
   18646      14.8237       8.3208
   18647      13.5887       9.3521
   18648      14.2643       8.4255
   18649      14.7792       8.8171
   18650      15.5676       8.6574
   18651      14.7031       9.4708
   18652      15.8002       8.8007
   18653      15.5108       8.9414
   18654      15.7506       8.8819
   18655      15.5870       8.1412
   18656      16.5623       8.0581
   18657      16.8906       8.3192
   18658      15.9039       8.2476
   18659      16.4607       8.4604
   18660      15.2364       9.2181
   18661      15.4187       8.8777
   18662      15.7272       8.3200
   18663      16.0621       8.5064
   18664      15.6879       8.9047
   18665      15.2639       8.0981
   18666      15.1376       8.3360
   18667      15.4427       8.4426
   18668      15.9811       7.9666
   18669      14.3299       7.6806
   18670      15.3081       8.7217
   18671      15.6689       9.0528
   18672      16.5114       9.2554
   18673      15.9540       9.5256
   18674      14.9933       9.7620
   18675      14.6964       9.4793
   18676      14.7155       9.1123
   18677      14.7208       8.9077
   18678      15.6405       8.5705
   18679      14.6977       8.5829
   18680      15.4151       8.8455
   18681      14.5877       8.8544
   18682      15.2058       9.0655
   18683      15.7944       8.0799
   18684      14.7139       8.1347
   18685      15.0034       8.8788
   18686      14.9524       8.3429
   18687      15.2898       8.5762
   18688      15.3105       8.5607
   18689      15.6741       8.7533
   18690      15.9790       8.7912
   18691      13.6574       8.3832
   18692      14.9950       8.1658
   18693      15.5497       8.4344
   18694      15.1355       8.7453
   18695      14.4957       8.6821
   18696      15.6531       8.4578
   18697      15.5219       8.6873
   18698      15.0797       8.4059
   18699      15.9684       8.5799
   18700      16.3112       9.0987
   18701      15.5522       9.2314
   18702      16.1181       8.7316
   18703      17.2976       8.4862
   18704      15.8409       8.6422
   18705      14.8673       8.2947
   18706      16.4709       8.2251
   18707      15.7601       8.9061
   18708      16.9507       8.9559
   18709      16.5265       8.6804
   18710      16.7319       8.4043
   18711      16.0000       8.8071
   18712      16.6697       8.6039
   18713      16.6451       8.6449
   18714      15.5515       8.5860
   18715      15.1936       8.0681
   18716      15.0777       8.9379
   18717      15.8505       7.9743
   18718      15.5784       8.5069
   18719      15.6240       8.7560
   18720      15.4695       8.4704
   18721      15.4570       9.0911
   18722      15.1448       8.6383
   18723      15.5077       8.4012
   18724      15.6780       8.6430
   18725      15.1853       8.6376
   18726      15.3575       8.6353
   18727      15.0110       8.6852
   18728      14.9640       8.2805
   18729      17.0044       8.8521
   18730      16.2074       8.4184
   18731      15.7907       8.6449
   18732      15.8558       8.2397
   18733      15.4398       8.8313
   18734      15.7705       8.1610
   18735      14.2052       8.5302
   18736      12.0989       9.0053
   18737      15.0528       8.2786
   18738      15.9471       8.6143
   18739      15.6159       7.6741
   18740      15.2642       8.2099
   18741      15.1664       8.4289
   18742      16.5578       8.3789
   18743      16.2174       8.8344
   18744      16.7252       7.9483
   18745      15.1606       8.7838
   18746      15.7321       8.6585
   18747      14.1525       8.4541
   18748      13.3548       8.1295
   18749      13.6062       8.6312
   18750      15.5554       8.5932
   18751      15.6724       8.5843
   18752      14.9601       8.5257
   18753      15.5817       8.3861
   18754      15.0077       8.3046
   18755      15.8827       8.2029
   18756      16.6303       8.4804
   18757      14.4400       8.2384
   18758      15.8999       8.6891
   18759      15.7579       8.3770
   18760      16.4320       8.9276
   18761      16.2781       8.4140
   18762      15.7034       7.9636
   18763      16.1269       8.0850
   18764      16.4103       8.2893
   18765      15.5720       8.2862
   18766      16.1410       8.3193
   18767      16.7489       8.4022
   18768      15.9972       8.8529
   18769      15.0961       8.5346
   18770      15.3473       8.0375
   18771      15.1102       8.4731
   18772      15.6373       8.8119
   18773      14.8104       8.2738
   18774      16.6732       8.5391
   18775      16.3645       8.2460
   18776      15.8303       8.6578
   18777      15.8963       8.3239
   18778      17.1043       8.2867
   18779      17.0923       8.9991
   18780      17.1449       8.3293
   18781      16.6522       8.1767
   18782      15.3757       8.2467
   18783      14.4210       8.7117
   18784      16.1051       8.4627
   18785      15.9147       8.1328
   18786      15.3493       8.2011
   18787      15.1963       8.4270
   18788      14.7801       8.3025
   18789      13.3184       8.5542
   18790      15.0133       8.8821
   18791      15.8203       8.7012
   18792      16.2496       8.3373
   18793      13.4200       8.5564
   18794      13.0976       8.4831
   18795      12.6172       8.7084
   18796      13.9796       8.1999
   18797      16.0931       8.2991
   18798      15.6326       8.6163
   18799      16.3256       8.3710
   18800      16.8425       8.5880
   18801      15.5558       8.2644
   18802      16.1176       8.9356
   18803      15.4044       8.7946
   18804      16.3682       9.1985
   18805      16.7112       8.5187
   18806      17.4512       8.1805
   18807      15.6115       8.9498
   18808      16.2451       8.5807
   18809      16.3677       8.6183
   18810      16.6870       8.3583
   18811      16.2759       8.5207
   18812      16.0984       8.1077
   18813      17.1459       8.7735
   18814      16.8882       8.3987
   18815      16.2398       8.7293
   18816      15.9769       8.7076
   18817      14.9307       8.8537
   18818      13.6390       8.0541
   18819      14.5510       8.2933
   18820      15.4437       8.7215
   18821      15.7071       8.6016
   18822      15.7679       8.3991
   18823      17.0098       8.1101
   18824      16.2759       8.4912
   18825      15.9373       8.2139
   18826      13.3110       8.3999
   18827      14.0754       8.6458
   18828      13.2524       8.4269
   18829      14.3139       8.2229
   18830      13.6792       8.5261
   18831      15.9846       8.2981
   18832      16.3856       8.3839
   18833      15.1979       8.1773
   18834      16.6446       7.9804
   18835      16.3976       9.1141
   18836      16.1519       8.7940
   18837      15.8639       8.1615
   18838      16.2600       8.7562
   18839      14.6435       8.5654
   18840      15.8514       8.7522
   18841      15.1826       8.8985
   18842      15.6979       8.6311
   18843      15.6485       8.7752
   18844      16.1026       8.3800
   18845      16.2950       8.3587
   18846      16.6710       8.8051
   18847      16.5150       8.7552
   18848      15.9918       8.5497
   18849      15.0995       8.3239
   18850      16.3645       8.5152
   18851      16.1923       9.4459
   18852      14.4837       8.6354
   18853      15.9262       8.7580
   18854      15.1337       8.6438
   18855      16.2104       8.3814
   18856      16.3550       9.0988
   18857      15.4420       8.4313
   18858      15.5949       8.8427
   18859      16.3206       8.6196
   18860      16.1793       8.9097
   18861      16.5990       8.2611
   18862      15.7225       7.9301
   18863      16.1264       8.4957
   18864      17.2776       8.8215
   18865      16.2381       8.5372
   18866      17.2577       8.7487
   18867      16.6227       8.4120
   18868      16.7743       8.0031
   18869      16.5027       8.5153
   18870      16.5497       8.4946
   18871      16.5642       8.7682
   18872      16.6811       8.3229
   18873      16.6885       8.9637
   18874      16.2801       8.5029
   18875      14.7934       8.0959
   18876      15.3995       8.9116
   18877      14.9013       7.9609
   18878      16.2490       8.7402
   18879      16.5167       8.6927
   18880      16.2856       9.1218
   18881      16.4088       8.7628
   18882      16.9940       8.3055
   18883      16.9436       8.4100
   18884      15.7033       8.8787
   18885      16.4054       8.8564
   18886      16.1747       8.2632
   18887      16.5781       8.0501
   18888      15.7804       8.2570
   18889      16.2039       8.8242
   18890      16.4101       8.7583
   18891      16.7095       8.4724
   18892      16.7814       8.7260
   18893      16.4962       8.1025
   18894      16.6906       8.3853
   18895      16.4441       8.3997
   18896      16.9614       7.7666
   18897      17.7638       8.1891
   18898      16.5606       8.5337
   18899      16.9746       8.2326
   18900      16.8563       8.2504
   18901      17.1279       8.2347
   18902      16.5600       7.9816
   18903      16.6616       8.7848
   18904      16.6066       7.9030
   18905      17.2316       8.6361
   18906      17.7237       8.3728
   18907      17.0939       8.1222
   18908      17.1156       8.1312
   18909      17.2156       7.8647
   18910      17.0540       8.8188
   18911      15.9274       9.2157
   18912      15.6138       9.0051
   18913      16.3965       8.0154
   18914      15.9499       8.1988
   18915      16.0687       8.3557
   18916      16.6486       8.6276
   18917      17.4908       8.7677
   18918      17.5463       8.6829
   18919      16.8202       8.5371
   18920      17.5065       8.3462
   18921      17.0784       8.4883
   18922      16.8822       8.0331
   18923      16.5864       8.5262
   18924      16.0009       8.4708
   18925      16.1941       8.4855
   18926      16.3168       8.8186
   18927      15.8282       8.9727
   18928      15.9166       8.8783
   18929      15.8107       9.2991
   18930      15.2807       8.4246
   18931      16.3555       9.0671
   18932      16.5518       9.4138
   18933      16.6211       9.1355
   18934      15.9615       8.4489
   18935      16.6409       8.5227
   18936      17.0361       8.6110
   18937      16.5055       8.8897
   18938      16.5748       8.2019
   18939      16.0505       8.1520
   18940      15.6954       8.3905
   18941      16.2959       8.6000
   18942      15.8462       8.3408
   18943      15.4967       8.3434
   18944      16.5636       8.5146
   18945      16.6031       8.3117
   18946      16.5428       8.7063
   18947      15.1702       7.8981
   18948      16.5753       8.3643
   18949      16.9575       8.7234
   18950      17.1090       8.5958
   18951      16.7089       8.6078
   18952      16.6969       8.3064
   18953      17.4478       8.7385
   18954      17.4278       8.4455
   18955      17.8794       8.5612
   18956      16.8192       8.4832
   18957      16.6709       8.5549
   18958      17.1923       8.2011
   18959      17.3808       8.5342
   18960      17.2679       8.9214
   18961      17.1454       8.8192
   18962      16.8849       8.3991
   18963      16.3615       8.9030
   18964      16.7850       8.8530
   18965      17.1354       9.0353
   18966      17.2212       8.5127
   18967      17.0308       9.0049
   18968      16.9492       9.1363
   18969      17.1202       8.2423
   18970      16.7907       8.7064
   18971      15.8490       8.4024
   18972      16.5533       8.6035
   18973      16.7321       8.4831
   18974      16.3367       8.4586
   18975      16.4218       8.8682
   18976      16.6502       8.3164
   18977      15.8366       8.4812
   18978      16.4592       8.4817
   18979      17.0745       7.9559
   18980      16.6620       8.7219
   18981      16.6782       8.4964
   18982      17.3985       8.3130
   18983      17.0449       9.2557
   18984      16.6986       8.5980
   18985      16.7816       8.1917
   18986      16.7112       8.2426
   18987      17.0683       8.4595
   18988      16.9861       9.0760
   18989      16.3860       9.1001
   18990      16.2675       8.4134
   18991      17.0572       8.1547
   18992      16.9620       8.5537
   18993      16.9552       8.2382
   18994      16.7656       8.1812
   18995      16.7616       8.2547
   18996      16.4924       8.6684
   18997      16.9750       8.8474
   18998      16.9739       8.7157
   18999      16.7213       8.7928
   19000      16.6536       8.4569
   19001      17.6211       8.8757
   19002      17.2199       8.4928
   19003      17.5636       8.7000
   19004      17.1884       8.8543
   19005      17.2108       8.4242
   19006      15.9757       8.9241
   19007      17.0202       8.6371
   19008      17.2983       8.0674
   19009      15.9115       8.8549
   19010      16.0301       9.0626
   19011      16.3099       8.5115
   19012      17.0076       8.6547
   19013      16.5865       8.3241
   19014      16.4580       8.7323
   19015      15.9296       8.5297
   19016      16.1775       8.4757
   19017      16.4997       8.3651
   19018      14.7554       7.8925
   19019      15.9880       8.5671
   19020      16.0511       8.7494
   19021      15.9822       8.6739
   19022      15.8102       8.5526
   19023      16.8660       8.0482
   19024      16.3987       8.0860
   19025      15.6683       8.5633
   19026      16.3476       8.6138
   19027      16.7511       8.6144
   19028      16.7509       8.6368
   19029      16.9888       8.6029
   19030      16.2334       8.5885
   19031      16.5236       8.6112
   19032      17.4316       8.3657
   19033      17.1538       8.8414
   19034      17.2044       8.5807
   19035      17.3098       8.4267
   19036      17.4229       8.2569
   19037      16.9632       8.4525
   19038      16.9844       8.2473
   19039      17.1717       8.7157
   19040      16.8904       8.7974
   19041      16.4152       8.7492
   19042      16.2769       8.6563
   19043      16.7371       8.7357
   19044      16.4946       8.6056
   19045      16.1405       8.7560
   19046      16.2153       8.7491
   19047      15.7420       8.6671
   19048      16.0231       8.2071
   19049      16.5296       8.5800
   19050      16.8554       8.9329
   19051      16.4973       8.4088
   19052      17.4753       8.9166
   19053      17.6537       8.4917
   19054      16.0766       8.9956
   19055      17.5686       9.0404
   19056      17.4825       8.7340
   19057      17.0166       9.5505
   19058      17.7348       8.2439
   19059      17.0498       9.0249
   19060      17.2710       8.9254
   19061      17.0821       8.9922
   19062      17.5010       8.6959
   19063      16.8496       9.3994
   19064      17.6061       8.5143
   19065      17.2423       8.6615
   19066      17.8485       8.5925
   19067      17.2318       8.8430
   19068      16.5461       8.7840
   19069      16.7994       8.6251
   19070      17.0012       8.6114
   19071      16.5500       8.8631
   19072      17.0374       8.5351
   19073      16.3245       8.3453
   19074      16.1196       8.3699
   19075      16.5090       8.8533
   19076      16.1753       8.6696
   19077      16.2490       8.7050
   19078      16.1078       8.0565
   19079      16.1543       8.3124
   19080      15.7706       8.2990
   19081      15.7094       8.6248
   19082      16.2728       8.7997
   19083      16.2351       9.0406
   19084      16.5540       8.7374
   19085      16.1676       8.5438
   19086      16.4420       9.0517
   19087      16.8235       8.7649
   19088      16.8721       8.8635
   19089      17.1811       8.6199
   19090      17.2229       8.0847
   19091      17.3351       8.5159
   19092      17.1369       8.6555
   19093      17.0802       8.0415
   19094      17.0062       8.1900
   19095      16.9228       7.9054
   19096      17.6045       8.1411
   19097      17.2714       8.6437
   19098      17.3798       8.6142
   19099      16.5215       8.4038
   19100      16.7007       8.6944
   19101      17.0608       8.2671
   19102      17.4049       8.3858
   19103      17.2132       8.1754
   19104      17.1116       8.8244
   19105      17.4597       8.6504
   19106      17.5146       8.9797
   19107      17.8086       8.3132
   19108      16.0320       7.7858
   19109      16.3464       8.7591
   19110      16.2632       8.6234
   19111      15.0860       8.4548
   19112      16.0247       8.8547
   19113      16.5082       8.5252
   19114      16.6739       8.7741
   19115      17.1662       8.2975
   19116      16.1218       8.7290
   19117      17.1499       8.5217
   19118      17.4526       8.2181
   19119      17.1065       8.7753
   19120      17.3872       8.5021
   19121      16.1538       8.0977
   19122      17.3548       7.7164
   19123      16.9531       8.4091
   19124      17.0093       8.7844
   19125      16.8162       8.2389
   19126      16.6707       7.9625
   19127      17.1110       8.1640
   19128      16.4682       8.4346
   19129      15.7842       8.5471
   19130      17.0544       8.3315
   19131      16.7333       8.8770
   19132      16.8079       8.6605
   19133      17.1354       9.0050
   19134      16.7824       9.3451
   19135      16.6421       8.6804
   19136      17.0618       9.2305
   19137      16.8738       9.0881
   19138      16.9905       9.0120
   19139      16.8977       8.6821
   19140      16.7543       8.4708
   19141      16.8810       8.6873
   19142      16.4375       8.8946
   19143      17.0067       8.7485
   19144      15.9294       8.2279
   19145      16.8038       7.9265
   19146      15.4377       7.7373
   19147      16.6445       8.2178
   19148      16.9312       8.7447
   19149      16.6692       8.5191
   19150      16.6059       8.2020
   19151      16.0597       8.7526
   19152      16.4869       8.7165
   19153      16.2568       9.3104
   19154      16.1762       9.8212
   19155      15.8645       9.6264
   19156      14.3562       9.0026
   19157      16.3320       9.3964
   19158      16.1625       8.8617
   19159      16.1194       8.7374
   19160      16.2639       9.7391
   19161      16.0042       9.0316
   19162      16.6510       9.6281
   19163      16.2776       9.1754
   19164      16.4845       8.6931
   19165      15.1600       9.7275
   19166      15.9642       9.2080
   19167      16.4659       9.4461
   19168      16.1923       9.4327
   19169      16.0210       9.3186
   19170      15.8314       9.5896
   19171      15.7433       9.1028
   19172      15.4364       9.3380
   19173      15.3794       9.5807
   19174      15.7624       9.6039
   19175      15.6567       8.9230
   19176      15.8336       9.4255
   19177      16.9031       8.9341
   19178      16.8569       9.3237
   19179      16.0409       9.0162
   19180      15.7604       8.7416
   19181      16.6898       8.4415
   19182      17.2613       9.0871
   19183      17.3331       8.9804
   19184      16.8592       8.9035
   19185      16.6041       9.5039
   19186      17.1424       9.1215
   19187      17.5068       8.7589
   19188      16.9457       8.3826
   19189      17.3422       9.2666
   19190      17.0643       9.6463
   19191      16.7505       9.3227
   19192      17.5709       9.2705
   19193      16.5554       8.8373
   19194      16.9032       9.1360
   19195      15.9363       8.9026
   19196      14.5114       8.6022
   19197      15.7373       9.3576
   19198      15.6463       9.1969
   19199      15.9323       9.1750
   19200      15.7902       8.0803
   19201      15.0409       8.4815
   19202      14.9245       8.8171
   19203      15.7109       9.1226
   19204      16.2421       8.8167
   19205      15.8689       8.4575
   19206      16.3205       8.4391
   19207      15.9326       8.6884
   19208      16.6418       8.7705
   19209      16.1217       8.8876
   19210      16.4479       9.2085
   19211      16.9996       8.5658
   19212      17.0549       9.1360
   19213      16.8386       9.4172
   19214      16.8953       9.2584
   19215      16.0112       9.0886
   19216      17.0465       9.7555
   19217      16.5387       9.1411
   19218      16.2913       9.0167
   19219      16.5451       8.8688
   19220      16.0230       9.0897
   19221      17.2499       9.4224
   19222      17.0568       8.5689
   19223      16.7369       9.2090
   19224      17.3486       8.9838
   19225      17.2826       9.4695
   19226      15.9475       9.5174
   19227      16.2122       9.2253
   19228      16.6589       9.6568
   19229      16.6764       8.8844
   19230      16.1046       9.3246
   19231      16.2235       9.0044
   19232      16.6746       8.9219
   19233      16.0125       9.0083
   19234      16.9983       9.0896
   19235      16.8643       8.9905
   19236      16.2413       8.6235
   19237      15.2047       8.9350
   19238      16.4312       8.6884
   19239      16.9898       9.5661
   19240      17.0838       9.0326
   19241      16.6774       8.9762
   19242      17.0042       8.7647
   19243      16.3006       8.7513
   19244      16.1869       9.0110
   19245      15.3900       8.6356
   19246      15.1204       8.5724
   19247      16.0352       9.1078
   19248      15.2271       8.9114
   19249      15.7849       8.6464
   19250      15.2776       8.8162
   19251      15.9083       9.3640
   19252      16.8216       9.0288
   19253      16.8261       8.5698
   19254      16.3564       8.7284
   19255      17.4023       9.1529
   19256      17.1471       9.0204
   19257      17.0935       9.3120
   19258      16.5278       9.0398
   19259      16.7883       8.8403
   19260      16.8782       9.2372
   19261      16.4236       9.3621
   19262      15.5596       9.0233
   19263      16.8821       8.9663
   19264      15.8389       8.7883
   19265      16.5084       8.5642
   19266      16.3577       8.9884
   19267      15.8590       7.6087
   19268      15.2146       8.1720
   19269      16.2163       8.8302
   19270      15.7943       8.7961
   19271      16.4424       8.4928
   19272      16.6381       8.5756
   19273      15.7563       8.9678
   19274      16.6233       8.7480
   19275      17.3987       8.8217
   19276      16.6318       9.2912
   19277      16.6507       8.8328
   19278      16.4792       9.5053
   19279      17.2638       9.4437
   19280      16.1140       9.1004
   19281      16.3512       8.9025
   19282      16.9546       8.8137
   19283      15.7280       9.7813
   19284      14.9335       9.8636
   19285      15.5704       9.2726
   19286      15.4575       9.5938
   19287      16.0750       9.7248
   19288      16.7671       8.7835
   19289      16.2286       9.6627
   19290      16.9751       9.5372
   19291      16.0486       9.0873
   19292      15.8505       8.7089
   19293      16.6342       8.1020
   19294      17.2417       9.1341
   19295      17.5874       8.5582
   19296      17.2631       8.8315
   19297      16.7240       8.5708
   19298      16.3719       8.4575
   19299      16.3612       9.0643
   19300      16.3808       8.2327
   19301      14.8001       8.0400
   19302      15.6956       8.6143
   19303      16.2384       8.9022
   19304      16.2850       8.3139
   19305      15.8102       8.8074
   19306      16.5566       8.6489
   19307      15.3374       9.5552
   19308      16.4170       8.8023
   19309      15.8321       8.8411
   19310      15.2036       9.4889
   19311      15.8394       8.6100
   19312      15.2916       9.1485
   19313      16.4360       8.9586
   19314      15.7401       8.6229
   19315      15.8775       9.5473
   19316      16.6516       8.9732
   19317      17.3322       8.9134
   19318      16.4046       8.9315
   19319      17.2269       8.9788
   19320      16.7742       9.6227
   19321      15.0101       9.1887
   19322      15.1040       9.8231
   19323      14.0851       8.9951
   19324      16.2470       9.2012
   19325      15.6012       9.7909
   19326      16.3357       8.7508
   19327      15.9485       9.0758
   19328      15.4733       9.0128
   19329      15.7153       8.6853
   19330      16.0214       8.8135
   19331      16.5331       9.3071
   19332      16.0733       8.7749
   19333      16.7625       9.0512
   19334      16.3795       9.2829
   19335      16.9312       8.5870
   19336      16.5283       9.0206
   19337      16.5419       8.9915
   19338      17.1130       8.8497
   19339      17.2448       9.1915
   19340      16.9536       8.9305
   19341      15.9995       8.8049
   19342      16.1430       8.3446
   19343      17.2144       9.1236
   19344      16.4968       8.9699
   19345      16.5253       8.7099
   19346      17.1459       8.9513
   19347      16.8643       9.2483
   19348      16.5707       9.3805
   19349      15.7541       9.4135
   19350      16.8732       9.8351
   19351      15.3160       8.9680
   19352      16.4450       9.7842
   19353      16.5633       9.5230
   19354      17.2697       9.5302
   19355      16.2501       9.5657
   19356      17.3201       9.5373
   19357      16.5010       8.7167
   19358      16.7389       9.0656
   19359      15.8519       8.8699
   19360      16.4053       9.0530
   19361      16.0732       8.3417
   19362      16.6189       8.8152
   19363      16.7325       8.6025
   19364      17.3263       9.1126
   19365      17.4681       9.0880
   19366      17.1627       8.9988
   19367      16.8556       9.0227
   19368      16.3707       9.0670
   19369      17.0073       9.0366
   19370      16.8462       9.1768
   19371      17.7039       9.1481
   19372      17.4978       9.0669
   19373      15.5709       9.2659
   19374      16.5147       9.7975
   19375      16.7322       9.0175
   19376      16.3545       9.0338
   19377      16.7000       9.2680
   19378      16.5444       9.3207
   19379      16.0266       9.5141
   19380      16.6762       9.0361
   19381      16.6557       9.2028
   19382      17.1460       8.9510
   19383      16.9726       8.5169
   19384      16.5656       8.6450
   19385      16.5056       8.4772
   19386      15.8593       9.1232
   19387      17.5081       9.4854
   19388      15.8938       8.7030
   19389      15.6114       9.2697
   19390      16.2300       9.3403
   19391      16.1502       8.7243
   19392      16.6781       9.4705
   19393      16.2707       9.0955
   19394      15.6265       8.9941
   19395      16.8799       9.0681
   19396      17.2326       8.6206
   19397      16.9592       9.0479
   19398      17.0635       8.8608
   19399      16.7413       8.9801
   19400      16.6226       9.0697
   19401      15.4607       8.8847
   19402      16.1314       9.0181
   19403      17.2278       9.8099
   19404      15.9475       8.7204
   19405      16.6990       8.8770
   19406      16.5730       8.6002
   19407      16.3048       8.6051
   19408      16.5639       8.8785
   19409      17.0218       8.9715
   19410      15.9797       9.3383
   19411      16.3750       9.1060
   19412      16.3190       8.8927
   19413      16.1644       8.5456
   19414      16.6434       8.9828
   19415      16.6094       9.5591
   19416      16.8977       8.8441
   19417      16.7555       8.8554
   19418      16.5523       9.2894
   19419      16.0088       9.0529
   19420      16.4980       9.7742
   19421      16.1655       9.4395
   19422      15.6487       9.5138
   19423      15.1446       9.8276
   19424      16.0497       9.5524
   19425      16.4307       8.5445
   19426      17.3376       9.3426
   19427      16.6029       9.0350
   19428      16.8941       9.5222
   19429      16.3379       9.7426
   19430      16.9260      10.0128
