#Frame             d1           d2
   18390      13.9710      12.1792
   18391      15.3674      12.2745
   18392      17.0235      12.1910
   18393      17.3941      12.4207
   18394      18.1658      12.0635
   18395      18.2088      12.3602
   18396      16.6860      12.4403
   18397      15.6876      11.8917
   18398      17.4471      12.1127
   18399      17.8725      12.5973
   18400      16.5840      12.4273
   18401      17.0690      12.3382
   18402      15.7091      11.8015
   18403      16.5169      11.7457
   18404      15.5288      11.8500
   18405      16.1281      12.1875
   18406      16.7205      11.9293
   18407      16.3148      11.6221
   18408      15.8589      11.8169
   18409      15.9767      11.6909
   18410      16.6787      12.0736
   18411      17.0896      12.6199
   18412      17.4050      12.4039
   18413      17.1054      12.4823
   18414      17.4088      12.5992
   18415      16.7862      12.3038
   18416      17.1736      12.1858
   18417      16.6229      11.9936
   18418      17.0325      11.7599
   18419      14.9798      11.6946
   18420      16.9958      11.2491
   18421      16.7387      11.2951
   18422      16.3837      11.2746
   18423      16.7918      11.5185
   18424      16.9918      10.2019
   18425      16.0173      12.0220
   18426      15.3646      11.9329
   18427      16.1830      12.2699
   18428      16.5705      12.1171
   18429      16.3802      11.8162
   18430      15.5331      11.6489
   18431      16.7643      11.0622
   18432      16.5827      11.8111
   18433      16.1312      11.6051
   18434      16.2819      11.7821
   18435      16.2600      11.4570
   18436      17.3757      11.0764
   18437      16.9213      11.5460
   18438      16.1598      11.0944
   18439      17.3621      10.2169
   18440      16.6321      11.1470
   18441      16.9330      12.0135
   18442      17.2974      11.6746
   18443      16.0226      10.9898
   18444      16.0155      11.2777
   18445      16.5135      12.1492
   18446      17.6870      11.2149
   18447      16.9320      10.8133
   18448      17.4062      11.4729
   18449      17.0355      10.3462
   18450      17.2218      10.7788
   18451      16.9016      10.9754
   18452      16.2403      10.7221
   18453      15.7271       9.9290
   18454      17.2355      10.9396
   18455      15.8796      10.0567
   18456      16.1234       9.7919
   18457      16.7633       9.9203
   18458      15.0184      10.0745
   18459      15.1537      10.2569
   18460      15.8630      10.0047
   18461      15.1451      10.4632
   18462      16.3647      11.1081
   18463      14.9635       9.9326
   18464      14.0322       9.3744
   18465      14.7783      10.3001
   18466      14.4080      10.2515
   18467      14.0445      10.9533
   18468      13.5587      11.3140
   18469      13.1835       9.9192
   18470      11.9038      10.5307
   18471      12.7698      10.6101
   18472      12.6782      10.3104
   18473      13.1983      10.1029
   18474      14.4018      11.0244
   18475      12.6074      10.5549
   18476      14.3505      10.2553
   18477      13.0104       9.0957
   18478      13.4633      10.1708
   18479      11.0195      10.6995
   18480      13.9589      11.1123
   18481      12.3943      10.8481
   18482      11.8703      10.2128
   18483      13.2063      11.6948
   18484      13.1833      11.6616
   18485      13.3570      11.7251
   18486      13.7443       9.9713
   18487      12.7104      10.8007
   18488      12.2663      10.5832
   18489      12.4034       9.8669
   18490      12.4723      10.1922
   18491      12.2351      10.9180
   18492      11.1225      11.4845
   18493       9.8019      10.5267
   18494      11.1442      10.2406
   18495      11.7368       9.9329
   18496      10.4989      11.0814
   18497      11.3582      10.0120
   18498      12.2375       9.4607
   18499      12.9695       9.0318
   18500      10.8471       9.8090
   18501      12.0257       9.6992
   18502      12.5308       9.8808
   18503      12.4402       9.2847
   18504      12.5335       9.9255
   18505      12.5791      10.2901
   18506      11.9612       9.9730
   18507      12.2181      10.4922
   18508      12.0210      10.1891
   18509      11.9266      10.5469
   18510      10.5106      10.6253
   18511      12.3419      11.0173
   18512      12.1873      10.0436
   18513      11.1962       9.4523
   18514      10.8828      10.6906
   18515      10.9036      10.8001
   18516      12.4435      11.0987
   18517      11.7613       9.8935
   18518      11.4211      11.5522
   18519      10.9329      10.6197
   18520       8.9342      10.7046
   18521       9.6224      11.6327
   18522      10.4644      11.9768
   18523      10.1539      11.3293
   18524      11.2701      10.5634
   18525      12.3096      10.4679
   18526      13.1970       9.5921
   18527      12.2122      10.2757
   18528      11.3779      10.2034
   18529      12.1533      10.5860
   18530      12.5085      10.5324
   18531      12.1433      10.3564
   18532      12.1125      10.9189
   18533      12.4115      10.0138
   18534      12.0032      10.5267
   18535      11.5668       9.8346
   18536      14.1656      10.0443
   18537      13.5428       8.6508
   18538      14.0625       9.8912
   18539      14.2827       9.2711
   18540      14.3968       9.1337
   18541      12.5508      10.5015
   18542      14.7925      10.2973
   18543      15.8268      10.9470
   18544      15.3421      10.0049
   18545      15.3554      11.5271
   18546      13.2376      10.8137
   18547      13.7534      10.8321
   18548      12.5944      10.9092
   18549      13.4850      10.5043
   18550      13.0090      10.0617
   18551      11.9385      11.1810
   18552      11.7419      10.3422
   18553      11.7245      11.9557
   18554      11.0441      11.0329
   18555      10.7300      11.6081
   18556      10.7904      12.1206
   18557      10.4168      12.2440
   18558      10.5480      11.6015
   18559      12.3467      11.3462
   18560      13.1623      12.1175
   18561      12.3875      12.5816
   18562      11.2834      11.4038
   18563      13.9111      11.9715
   18564      13.3746      11.7608
   18565      13.6865      10.4309
   18566      13.5940      11.3881
   18567      14.6541      10.5136
   18568      14.5194      10.0317
   18569      12.9005      10.5625
   18570      11.9408      10.8706
   18571      11.6351      10.5914
   18572      11.9533      11.4156
   18573      12.7602      10.6537
   18574      11.1921      11.3880
   18575      13.2654      10.9037
   18576      12.6325      11.1947
   18577      11.3524      11.5122
   18578      10.8725      12.3237
   18579      11.3833      11.8686
   18580      10.9210      10.4446
   18581      10.9266      11.0621
   18582      12.2520      11.0897
   18583      11.0641      11.4968
   18584      11.0729       9.7493
   18585      11.7911      10.3562
   18586      11.9212      10.5687
   18587      11.1604       9.6072
   18588      10.9743      10.7407
   18589       9.9647      10.9034
   18590      10.3401      10.8282
   18591      10.6601       9.8959
   18592      10.6906      10.0378
   18593      10.5289      11.1064
   18594      11.3571      10.7643
   18595      10.8951      10.4944
   18596      10.7794       9.6326
   18597      10.2655      11.1860
   18598      11.3391      10.5912
   18599      13.1044      10.4261
   18600      13.5803      11.3671
   18601      13.0654      12.2622
   18602      13.2927      12.2941
   18603      14.2357      12.1519
   18604      13.6819      12.3691
   18605      13.0565      12.6680
   18606      13.1795      11.9807
   18607      13.3828      12.1849
   18608      12.6850      12.1140
   18609      13.2535      11.6689
   18610      13.4105      11.8049
   18611      12.4759      11.1382
   18612      12.7357      12.0907
   18613      12.4501      12.0851
   18614      12.9923      11.7078
   18615      13.5758      11.8849
   18616      14.0638      11.0256
   18617      13.1510      12.2381
   18618      13.4458      11.8436
   18619      13.1935      11.7450
   18620      13.9611      10.2531
   18621      14.2505      10.3278
   18622      14.0439      10.3644
   18623      12.8395       9.9645
   18624      13.5189       9.7996
   18625      12.8764       9.3100
   18626      13.9485      10.3736
   18627      13.8483       9.9294
   18628      14.4088      10.3261
   18629      15.0966      10.5536
   18630      14.5562      11.7624
   18631      14.2374      10.8995
   18632      16.4127      10.8094
   18633      16.2075      10.5189
   18634      16.8361       9.5119
   18635      15.9189      11.3193
   18636      17.2705      11.2516
   18637      16.3815      11.8235
   18638      15.8611      10.9747
   18639      16.9719      11.2139
   18640      15.6307      11.1729
   18641      15.9214      11.9401
   18642      14.8947      10.9386
   18643      15.8986      11.3815
   18644      14.9879      11.8646
   18645      14.8802      10.5067
   18646      15.3997      10.8737
   18647      16.3211      11.5800
   18648      13.5206      11.6090
   18649      13.4902      10.8715
   18650      13.0958      10.9544
   18651      14.5659      11.0369
   18652      15.4535      11.3118
   18653      14.9520      11.9347
   18654      15.3452      10.6989
   18655      15.6169      10.0762
   18656      15.0677      10.6821
   18657      15.8835      10.2367
   18658      14.5758      11.6249
   18659      16.8105       9.3575
   18660      16.3273      10.5624
   18661      16.2377      11.4797
   18662      16.8983      10.9174
   18663      16.6293      11.2090
   18664      17.3837      10.6058
   18665      16.2998      11.6335
   18666      16.9136      10.7476
   18667      16.3928      10.2603
   18668      16.9540      10.7228
   18669      16.8110      10.3438
   18670      16.7886      10.1839
   18671      16.4036      10.7285
   18672      16.5349      10.3707
   18673      16.3988      11.5017
   18674      16.2091      11.7629
   18675      16.0125      12.3136
   18676      16.4536      12.0204
