#Frame             d1           d2
    1068       6.7373       9.3871
    1069       7.3449       8.8907
    1070       7.2524       8.5563
    1071       7.3466       9.6165
    1072       8.6051      10.2641
    1073       9.0631       8.7577
    1074       8.3087       7.5772
    1075       7.8666       7.9867
    1076       7.5969       9.1427
    1077       8.9039       9.4060
    1078       7.3900      10.6391
    1079       8.1128      10.9112
    1080       8.3221      11.3185
    1081       7.8112      10.3792
    1082       7.6474      10.4651
    1083       8.1514      10.9819
    1084       7.7094      10.9903
    1085       7.4378      10.8573
    1086       7.7777      10.5945
    1087       7.6214      10.2053
    1088       7.7471      10.9315
    1089       8.7639      11.7100
    1090       8.2813      11.2578
    1091       7.9745      11.1276
    1092       7.9264      10.7228
    1093       7.8483      10.6621
    1094       7.5034      10.1749
    1095       7.6876      10.9233
    1096       7.5908       9.7629
    1097       7.6680      10.7104
    1098       7.4018      10.0970
    1099       7.3946       9.3895
    1100       7.0303      10.3544
    1101       7.7561       9.9827
    1102       8.3557       9.3302
    1103       8.2011       9.6982
    1104       8.0037       8.5677
    1105       8.0118      10.0869
    1106       7.7982      10.8548
    1107       8.4468      10.5507
    1108       7.9448      10.9579
    1109       6.5609      11.3352
    1110       7.3390      10.5533
    1111       6.8742      11.9414
    1112       6.8279       9.3079
    1113       7.3670      10.2809
    1114       6.7658      10.7851
    1115       6.1732       9.9912
    1116       6.2710      10.4637
    1117       5.9810       9.9792
    1118       6.1955       9.7482
    1119       6.3516       8.7040
    1120       5.1848       8.5270
    1121       6.0507       8.1928
    1122       4.8016       7.8893
    1123       4.8875       7.5270
    1124       4.5965       8.3231
    1125       4.9104       7.9989
    1126       4.5433       8.8220
    1127       4.6671       8.7397
    1128       5.5848       8.8479
    1129       4.8547       8.9604
    1130       5.9571       9.7904
    1131       6.4795       9.3701
    1132       6.2128      10.7559
    1133       5.4300       8.7797
    1134       4.7547       9.0826
    1135       4.1779       9.7725
    1136       4.5631       9.3287
    1137       5.3740       9.1381
    1138       4.5736       9.5421
    1139       4.9964       8.0989
    1140       5.8269       7.7506
    1141       4.8582       8.4064
    1142       5.1383       8.2861
    1143       6.8613       8.7825
    1144       5.4505       9.4406
    1145       4.6009       8.6659
    1146       5.4323       8.6745
    1147       5.5510       9.6817
    1148       5.1463       9.1648
    1149       5.3571       8.6269
    1150       6.0067       7.8726
    1151       5.1153       8.0045
    1152       4.1750       8.0752
    1153       5.7374       8.2052
    1154       4.4251       8.7053
    1155       6.2347       7.9865
    1156       5.7975       9.0168
    1157       6.5185       8.0422
    1158       6.9231       8.5682
    1159       6.3844       9.7772
    1160       5.7312       8.9915
    1161       6.3098       9.0350
    1162       4.3726       9.9841
    1163       5.4697       9.2510
    1164       5.4841       9.6295
    1165       6.3057      10.5468
    1166       5.3530      10.7453
    1167       5.8269      10.9775
    1168       5.3043      11.1753
    1169       6.9236      11.3562
    1170       7.4737      11.8087
    1171       7.7935      11.2140
    1172       7.6843      11.5680
    1173       8.2418      11.8287
    1174       6.8688      11.4858
    1175       7.2580      11.6997
    1176       6.7749      11.8647
    1177       7.3635      12.2838
    1178       7.1786      11.4335
    1179       8.1966      12.1769
    1180       7.0410      12.1712
    1181       7.2497      12.2815
    1182       7.7241      11.8819
    1183       7.2335      12.2013
    1184       7.4204      11.9729
    1185       7.5326      11.8790
    1186       6.9259      11.5773
    1187       7.0610      11.3880
    1188       7.3642      10.3995
    1189       7.9535      10.7197
    1190       8.4392      11.2946
    1191       8.3108      11.5221
    1192       8.1352      11.3013
    1193       8.0197      11.2410
    1194       7.3956      11.1191
    1195       5.7251      11.0904
    1196       6.5826      12.1527
    1197       5.4302      12.0357
    1198       5.6735      12.5029
    1199       5.3905      12.0643
    1200       5.0933      11.9803
    1201       6.5145      12.4885
    1202       5.9247      12.1657
    1203       6.5292      11.9149
    1204       6.5482      12.1680
    1205       7.1818      12.1056
    1206       6.2865      11.3457
    1207       6.3339      11.8389
    1208       6.3878      11.9996
    1209       6.9224      11.5566
    1210       5.3659      12.1281
    1211       4.9207      12.4120
    1212       5.1797      12.0768
    1213       5.7320      11.7790
    1214       5.2053      12.2191
    1215       5.1389      12.5676
    1216       4.7582      12.2263
    1217       5.7241      12.2074
    1218       5.0530      11.6129
    1219       5.2524      11.2975
    1220       4.7786      11.4195
    1221       6.5900      11.5371
    1222       6.0405      12.2706
    1223       5.8607      11.7642
    1224       5.8912      11.7508
    1225       7.0044      11.2550
    1226       5.5183      11.8878
    1227       6.0004      11.8286
    1228       5.7468      12.5881
    1229       5.1795      11.4666
    1230       5.2606      11.3225
    1231       5.4876      11.4648
    1232       5.4023      12.2322
    1233       5.1057      12.2125
    1234       4.9808      12.0556
    1235       5.2136      12.5239
    1236       5.3593      11.7976
    1237       5.0417      12.3745
    1238       5.2954      11.6326
    1239       4.9429      11.4909
    1240       4.4738      10.2476
    1241       4.9589      11.6536
    1242       5.8802      11.8931
    1243       4.8230      10.2868
    1244       5.2978      10.7469
    1245       5.8706      11.7155
    1246       5.3384      11.9600
    1247       4.8942      12.9961
    1248       4.8375      11.7534
    1249       6.5861      10.9810
    1250       6.2938      12.1890
    1251       6.1520      12.3136
    1252       5.8495      11.4093
    1253       5.9713      11.1104
    1254       5.7598      11.6045
    1255       5.4667      11.3953
    1256       5.4025      10.2650
    1257       6.3082      11.3865
    1258       5.8088      10.5380
    1259       5.6785      11.4571
    1260       5.9051      11.0656
    1261       6.1011      10.4154
    1262       5.7479      11.5187
    1263       5.8464      12.0058
    1264       6.1790      12.1724
    1265       6.7121      11.3821
    1266       5.3043      10.9809
    1267       5.0096      11.0525
    1268       5.0175      10.2874
    1269       5.4082      10.7556
    1270       4.7701      10.4190
    1271       4.7526      10.0226
    1272       5.0156      10.3838
    1273       5.5542       7.7404
    1274       5.1533       8.4562
    1275       4.6622       9.4147
    1276       4.4675      10.5035
    1277       5.0699       9.8335
    1278       4.4997       9.5807
    1279       5.1542       8.5750
    1280       5.4454       9.0820
    1281       5.4650       9.2028
    1282       5.5373      10.4211
    1283       4.9808      11.1149
    1284       5.5625      10.2241
    1285       5.3241      11.2383
    1286       4.9906      11.2185
