#Frame             d1           d2
   22390      13.1418       6.6343
   22391      14.2438       7.1172
   22392      12.9445       8.2538
   22393      13.7536       7.1427
   22394      13.4076       6.8371
   22395      13.1019       6.5273
   22396      13.0139       6.6685
   22397      13.3217       6.3648
   22398      13.2823       6.6550
   22399      13.3105       7.2030
   22400      13.3720       7.5193
   22401      13.1406       7.1636
   22402      14.4473       7.2754
   22403      14.1791       7.0890
   22404      14.0915       7.4109
   22405      13.9505       7.6533
   22406      13.9767       6.3418
   22407      14.5605       6.2512
   22408      13.9345       7.5809
   22409      13.3585       6.7592
   22410      13.9549       7.1656
   22411      14.8172       8.3757
   22412      15.3389       8.0501
   22413      14.3046       7.4972
   22414      15.7535       8.2051
   22415      15.4538       8.4546
   22416      14.8031       8.7077
   22417      15.0529       8.6838
   22418      14.9102       9.0280
   22419      14.6348       8.3817
   22420      14.5181       8.1318
   22421      15.0791       9.5621
   22422      15.2635       9.5248
   22423      15.1416       9.2030
   22424      15.0220       9.5856
   22425      15.2040       9.1979
   22426      14.0102      10.2500
   22427      14.6803       9.7113
   22428      14.6076       9.7328
   22429      14.9044       9.1794
   22430      14.8034       9.2712
   22431      14.2513       9.5516
   22432      15.2920      10.1847
   22433      13.5961       9.8799
   22434      14.9421      10.4591
   22435      14.4053       9.9581
   22436      14.4819      10.3999
   22437      14.2283       9.1276
   22438      13.5658       9.5667
   22439      14.0587       9.7946
   22440      13.4295      10.0154
   22441      14.4333      10.3185
   22442      14.3636      10.1323
   22443      15.5364      10.4036
   22444      15.6131      10.2866
   22445      15.7075       8.6229
   22446      15.3259       8.9639
   22447      14.4344       8.2741
   22448      14.7449       8.9935
   22449      15.2418       9.4931
   22450      15.1017       9.6933
   22451      15.3601       9.7769
   22452      14.2636       8.7385
   22453      14.8669       9.3567
   22454      15.3007       9.9895
   22455      15.6361       9.6798
   22456      15.7541       9.6868
   22457      15.7805       8.6429
   22458      15.9403       8.6571
   22459      15.6851       8.7477
   22460      14.9383       8.9575
   22461      14.1224       8.5369
   22462      14.7011       8.8783
   22463      15.6421       9.2886
   22464      15.3818       8.2610
   22465      14.8572       8.0037
   22466      14.6972       8.7429
   22467      14.1984       8.6427
   22468      15.2919       8.8123
   22469      14.4250       8.2880
   22470      14.5495       9.2581
   22471      13.9922       9.1196
   22472      14.3376       8.9887
   22473      14.5124       8.8831
   22474      14.1264       9.9590
   22475      14.7635       9.2704
   22476      15.1084       9.9245
   22477      14.6508       9.6950
   22478      13.7174       9.8509
   22479      14.5774       8.7782
   22480      14.5205       9.1367
   22481      14.3243       9.1482
   22482      14.3315       8.4707
   22483      14.6345       8.6785
   22484      13.6817       8.7650
   22485      14.5352       8.4925
   22486      13.8951       8.6609
   22487      14.6351       8.1951
   22488      14.8430       8.6798
   22489      14.8180       8.4245
   22490      14.5096       8.9041
   22491      14.5977       8.8293
   22492      14.6695       7.5398
   22493      15.3384       8.0845
   22494      13.9814       8.7530
   22495      13.4230       8.3959
   22496      13.4446       8.0948
   22497      13.8583       8.0863
   22498      13.5670       9.0537
   22499      13.8966       8.8094
   22500      13.7184       9.2729
   22501      13.1690       8.8320
   22502      13.2066       9.3042
   22503      14.3600       8.4604
   22504      13.8101       8.7038
   22505      14.2907       8.4729
   22506      12.3052       8.7409
   22507      13.0081       8.8218
   22508      13.1148       8.6178
   22509      14.3336       8.2760
   22510      14.8002       8.8834
   22511      14.3979       8.9309
   22512      14.8844       7.9462
   22513      13.6903       8.1492
   22514      13.1756       8.3406
   22515      13.5923       8.3016
   22516      13.9544       9.2462
   22517      13.8610       8.6365
   22518      14.1587       8.6094
   22519      14.6279       8.8349
   22520      14.7807       9.1456
   22521      13.9340       9.8555
   22522      14.0319       9.3560
   22523      14.4227       9.2770
   22524      15.0007       9.4138
   22525      13.2847       9.4088
   22526      13.9312       8.7193
   22527      14.0463       9.0509
   22528      13.9277       8.5121
   22529      13.1301       9.1047
   22530      14.3893       9.4803
   22531      14.7846       9.4239
   22532      15.4053       9.5517
   22533      15.3361       9.1692
   22534      14.4690       9.2402
   22535      14.8916       9.6645
   22536      15.2105       9.5418
   22537      14.0923       9.0911
   22538      13.7178       9.1392
   22539      14.1834       9.3344
   22540      13.9094      10.1767
   22541      13.7193       9.7736
   22542      14.2441       9.3594
   22543      14.5805      10.0510
   22544      13.9118       9.9723
   22545      14.7465       9.4135
   22546      14.3442       9.7332
   22547      14.6490      10.1025
   22548      14.0606       9.8491
   22549      13.8701       9.1400
   22550      14.7056       9.8159
   22551      14.2863       9.4814
   22552      14.3873       9.1422
   22553      13.9670       9.5450
   22554      15.0303       9.4291
   22555      14.7154       9.6918
   22556      15.2279       9.3628
   22557      14.4930       9.7323
   22558      13.9116       9.5072
   22559      13.7159       9.9296
   22560      14.2645       9.2076
   22561      13.6319       9.1472
   22562      13.6614       9.2536
   22563      14.7889       9.5374
   22564      13.0385       9.0939
   22565      13.8169       9.7517
   22566      13.3719       9.3786
   22567      13.9479       9.4271
   22568      14.5108       9.4679
   22569      13.4444       9.1058
   22570      13.0152       9.1702
   22571      13.2365       9.3753
   22572      14.5686      10.1254
   22573      14.4316       9.5852
   22574      13.6830       9.5264
   22575      14.6048       9.6790
   22576      14.6161       9.3712
   22577      12.7947       9.1806
   22578      13.8630       9.6349
   22579      13.7732       9.1367
   22580      14.2959       9.5596
   22581      13.7830       9.8004
   22582      14.4798       9.7435
   22583      13.7448       9.4723
   22584      13.1237       9.1044
   22585      12.9773       9.4654
   22586      13.3954       9.5711
   22587      13.3652       9.0949
   22588      12.4714       9.2313
   22589      14.1458       9.5923
   22590      13.1949       9.4064
   22591      12.8018       9.3072
   22592      13.2189       9.6805
   22593      13.0985      10.1083
   22594      13.0462       9.0717
   22595      13.5517       8.8487
   22596      13.5917       9.5089
   22597      12.9886       8.7851
   22598      13.7812       8.5599
   22599      13.6008       9.5512
   22600      13.9617       8.8534
   22601      14.4557       9.0866
   22602      14.4629       9.1358
   22603      14.7147       9.0055
   22604      15.6645       9.0541
   22605      13.8762       9.2804
   22606      14.4271       9.5191
   22607      13.4327      10.0664
   22608      13.5803       9.5374
   22609      14.6512       9.1551
   22610      12.3667       9.1755
   22611      13.9178       9.2437
   22612      13.8728       9.4248
   22613      14.1044      10.4078
   22614      13.9911       9.4443
   22615      14.2918      10.5294
   22616      14.4710       9.8698
   22617      13.9402       9.2351
   22618      14.5737       9.6557
   22619      14.5930       8.9657
   22620      14.8452       9.1075
   22621      14.2533       9.6590
   22622      14.3078       9.5990
   22623      14.1639       9.4773
   22624      13.4920       9.8374
   22625      14.0213      10.4694
   22626      13.9782       9.6591
   22627      13.7680       9.9576
   22628      14.2526      10.5490
   22629      14.0821      10.5103
   22630      14.1704      10.6413
   22631      13.6862      10.2199
   22632      14.9451      10.2197
   22633      14.2623      10.4642
   22634      13.6489       9.4361
   22635      14.5788       9.5392
   22636      13.7647       9.5955
   22637      13.8812       9.3697
   22638      14.4641       9.2604
   22639      13.4236       9.7850
   22640      13.6624      10.2000
   22641      13.4396       9.3337
   22642      12.2576      10.2020
   22643      12.1609      10.1143
   22644      12.5235       9.0399
   22645      13.9746       9.2666
   22646      13.3573       9.0434
   22647      12.6379       9.8492
   22648      13.3822       9.5191
   22649      12.9068       8.6011
   22650      12.7776       9.2059
   22651      13.5336       9.6002
   22652      12.6345       9.2835
   22653      13.8426       9.2901
   22654      14.1573       9.3400
   22655      14.2168       9.2677
   22656      13.6747       9.4253
   22657      13.1626       8.5849
   22658      12.3262      10.0168
   22659      13.5227       9.9932
   22660      13.5754       9.7224
   22661      14.2148       9.7620
   22662      13.7004       8.8688
   22663      13.6368       8.1648
   22664      13.1402      10.5225
   22665      14.1487       9.8443
   22666      14.0197      10.4762
   22667      14.4307       9.3862
   22668      13.0080      10.3948
   22669      13.6717       9.9325
   22670      13.8469      10.4765
   22671      14.9082      10.0467
   22672      14.8724       9.4835
   22673      13.9336       9.2057
   22674      14.2173      10.6286
   22675      14.2044      10.3672
   22676      14.0675      10.1662
   22677      13.7121       9.9246
   22678      15.1410      10.0567
   22679      13.8917       9.8857
   22680      14.0077       9.8709
   22681      13.6796      10.0896
   22682      13.3458      10.5684
   22683      12.7127      10.5427
   22684      12.6347      11.2384
   22685      13.6845      10.4826
   22686      13.2677      10.1338
   22687      11.8725      10.5877
   22688      14.3797      10.1434
   22689      13.6627      10.5846
   22690      15.0392      10.7962
   22691      15.6899       9.9161
   22692      14.6484      10.7033
   22693      14.4180       9.7494
   22694      14.4730       9.6668
   22695      14.1432       9.8641
   22696      14.6946       9.1663
   22697      14.8174       9.3559
   22698      15.0977       9.4590
   22699      15.0106       9.7521
   22700      15.0938       9.5992
   22701      14.3468      10.1140
   22702      14.7467       9.2462
   22703      14.9509       9.3260
   22704      14.1095       9.1494
   22705      14.4269       9.9899
   22706      14.6610       9.4910
   22707      14.0021      10.0858
   22708      14.2427       9.6871
   22709      13.8695       9.2817
   22710      14.1872       9.2616
   22711      14.1448       9.7589
   22712      14.1096       9.6193
   22713      14.3421       9.5712
   22714      13.8509      10.6394
   22715      14.6102      10.2455
   22716      14.1531      10.5547
   22717      13.9624       9.7853
   22718      12.2289       9.3572
   22719      11.1848      10.1255
   22720      11.1734      10.8372
   22721      10.6289      10.0156
   22722      10.8538      10.0436
   22723      10.9571       9.2652
   22724      10.9792       9.0999
   22725      10.9804       9.3350
   22726      10.5808       9.6135
   22727      11.2771       9.3054
   22728      11.7729       9.6071
   22729      11.8910      10.4494
   22730      11.0439       9.4999
   22731      10.8301       9.7166
   22732      11.2782      10.0205
   22733      11.2117       9.8749
   22734      10.0545      10.5586
   22735       9.9507       9.8570
   22736       9.9853       9.9571
   22737      10.0406      10.2724
   22738      10.5265      10.8791
   22739       9.6077      10.5433
   22740       9.1275      10.3458
   22741      10.0285      10.3939
   22742      10.7298      10.7722
   22743      13.0889      10.6810
   22744      11.2812      11.0587
   22745      12.0727      10.0946
   22746      11.8147       9.7274
   22747      13.0909       9.5049
   22748      11.2436       9.1120
   22749      12.2233       9.7586
   22750      12.9455      10.1583
   22751      12.0111      10.9747
   22752      12.9748      10.8352
   22753      12.9801      11.4742
   22754      12.6954      10.5855
   22755      14.3915       9.9325
   22756      12.9621      10.0197
   22757      12.8224      10.0916
   22758      11.7373      10.6355
   22759      11.6729      11.5797
   22760      12.9825      10.4121
   22761      12.7096      10.4194
   22762      13.4046      10.5198
   22763      12.4878      10.2315
   22764      13.1815      10.0199
   22765      12.9145      10.1344
   22766      12.0564      10.3225
   22767      11.1409      10.0313
   22768      11.9748       9.7470
   22769      12.7318      10.1479
   22770      12.8664       9.8109
   22771      13.1588      10.3225
   22772      12.8562      10.1024
   22773      12.6393       9.8510
   22774      12.9677      10.3587
   22775      12.0233      10.2572
   22776      11.0845       9.9676
   22777      12.5598      10.5468
   22778      11.3335      10.3816
   22779      12.7154      10.3001
   22780      12.9050      10.1601
   22781      13.0178       9.8524
   22782      12.0770      10.0979
   22783      12.9435      10.8474
   22784      13.0135      10.2411
   22785      11.3864      10.0861
   22786      11.9019       9.7267
   22787      13.3433       9.9105
   22788      12.7853       9.6288
   22789      12.8264       9.0281
   22790      11.6108      10.5354
   22791      12.1064      10.9995
   22792      13.1902      10.8333
   22793      12.9852      11.3656
   22794      13.1428      10.7259
   22795      13.4405      10.6155
   22796      14.0112      10.0930
   22797      13.3325      10.4737
   22798      13.2508      10.9707
   22799      12.5114      10.2564
   22800      12.5103      10.5204
   22801      11.1834      11.6352
   22802      11.6116      11.1704
   22803      13.7127      11.8862
   22804      11.7899      11.9322
   22805      11.8876      11.4971
   22806      11.9219       9.9123
   22807      10.9803       9.6251
   22808      12.0560       8.8432
   22809      12.2217       9.2436
   22810      12.1196      10.7443
   22811      13.0167       9.6139
   22812      11.2514       9.9419
   22813      12.8104       9.6478
   22814      11.6618       9.8702
   22815      11.2736       9.8591
   22816      11.7537       9.4805
   22817      11.0002       9.2313
   22818      12.2476      10.3866
   22819      12.8385      10.6378
   22820      13.0243       9.7908
   22821      14.0016      10.2091
   22822      13.0696       9.7734
   22823      13.2247      10.0271
   22824      13.5289       9.7696
   22825      13.7522       9.4527
   22826      13.7896       9.5252
   22827      14.0777       9.7973
   22828      14.6111       9.8595
   22829      13.2557      10.0166
   22830      14.3490      10.0973
   22831      14.3570      10.3260
   22832      14.5639      10.2675
   22833      14.0733      10.7919
   22834      13.2619      10.7925
   22835      13.4210      11.3813
   22836      14.1882      11.7465
   22837      14.5041      10.0928
   22838      13.7895      10.3515
   22839      14.5503      10.9934
   22840      14.5952      10.5614
   22841      13.7650      10.7679
   22842      11.5771      10.8199
   22843      13.1322      10.3821
   22844      14.1039       9.6810
   22845      14.4113      10.5399
   22846      13.7765      10.5023
   22847      13.2992      10.4661
   22848      14.5715       9.8571
   22849      14.5283      10.0772
   22850      14.6232       9.7105
   22851      14.5200       9.7179
   22852      12.6721       9.4767
   22853      10.0680      11.0525
   22854       8.9331      10.8213
   22855       8.6879      10.5118
   22856       9.2735      10.5018
   22857       9.4830       9.7125
   22858      12.5452       9.9105
   22859      11.4828       9.5129
   22860      12.2772       9.2249
   22861      12.3280      10.0256
   22862      11.6412      10.1203
   22863      10.2878      10.3058
   22864       9.9384      10.3351
   22865       9.9008      10.1536
   22866       7.9909       9.7257
   22867       7.7163       9.7659
   22868       8.3352      10.1246
   22869       8.8252       9.0803
   22870       8.3519      10.8379
   22871       7.9067      10.7561
   22872       9.1243      10.2824
   22873       9.4212      11.1666
   22874       9.7036      10.6264
   22875      10.0151       9.9849
   22876      10.3516      10.5586
   22877       8.3895      10.5149
   22878       8.8511      10.2407
   22879       8.7201      10.2377
   22880       8.5101      10.3178
   22881       9.1873       9.9882
   22882       9.2847      11.2635
   22883       7.6152       9.3626
   22884       8.2226       9.3366
   22885       7.5370      10.4327
   22886       8.8496       9.2335
   22887       8.6940       9.9923
   22888       8.3462       9.5103
   22889       8.1820       9.6318
   22890       8.2136       9.5247
   22891       8.5111      10.0175
   22892       8.6602       9.1580
   22893       9.1825       8.3937
   22894       8.8777       9.4184
   22895       9.0355       9.0725
   22896       9.7743       8.8967
   22897      10.1219       8.9310
   22898      10.2493       9.2599
   22899       9.7947       8.8562
   22900      10.2305       9.4559
   22901      11.1678       8.7261
   22902      11.0523       8.3718
   22903      10.7025       9.2156
   22904      11.5525       8.7076
   22905      10.3295       9.0263
   22906      10.0723       8.5102
   22907       8.6905       9.2732
   22908       8.4042       9.0583
   22909       9.0605       9.0244
   22910      11.1898       9.7807
   22911      10.3374       9.9139
   22912       9.4516      10.2269
   22913      11.7211      10.3095
   22914      14.1632      10.6504
   22915      15.3624      10.2550
   22916      13.9184       9.5036
   22917      12.9677      10.1830
   22918      14.0286      10.9049
   22919      14.4134      10.6937
   22920      13.6242      10.7215
   22921      14.6070      10.4712
   22922      14.5731      10.8007
   22923      14.7398      10.3275
   22924      14.2189      10.5090
   22925      14.6849      10.5046
   22926      13.9657      10.6648
   22927      14.1349      10.8789
   22928      13.8520      10.6551
   22929      13.4165      10.7418
   22930      15.1242      10.7203
   22931      14.2877      10.8472
   22932      15.5749      10.3433
   22933      15.0771      10.7204
   22934      13.7682       9.7850
   22935      13.0423      10.5386
   22936      14.5526      10.8417
   22937      13.9954      10.8297
   22938      11.7231      10.4929
   22939      12.6426      10.6867
   22940      11.8877      10.1543
   22941      11.4180      11.2282
   22942      11.9879      10.2591
   22943      12.7603       9.9340
   22944      11.7605      10.0671
   22945      10.1813      10.3581
   22946      10.4839      10.2242
   22947      10.2685      10.7869
   22948      10.4429      10.8372
   22949      12.6356      10.8310
   22950      12.6885      10.7270
   22951      14.3729      11.0863
   22952      13.8663      11.6329
   22953      13.5768      10.8105
   22954      12.7661      10.3470
   22955      14.4160      10.5230
   22956      11.9690       9.1059
   22957      12.4604       9.4752
   22958      12.4563       9.4852
   22959      13.2788       9.8463
   22960      13.1987       9.7366
   22961      12.9519       9.2644
   22962      12.8749       9.3847
   22963      14.1117       9.4394
   22964      13.3637      10.0929
   22965      14.1502       9.8859
   22966      12.4433      10.1448
   22967      13.3180       9.6887
   22968      13.6153      10.2804
   22969      14.2398       9.3795
   22970      13.8715       8.9831
   22971      14.1964       9.4143
   22972      13.5745       9.5790
   22973      12.9634       9.1361
   22974      14.0285      10.0907
   22975      13.0480      10.3325
   22976      13.0464      10.3155
   22977      12.6926      10.1006
   22978      12.8771       9.8564
   22979      12.3924      10.0870
   22980      12.7061       9.7264
   22981      12.0189       9.6992
   22982      10.8677      10.2248
   22983      11.8157      10.1854
   22984      11.7288       9.7743
   22985      12.0324      10.1028
   22986      11.9598      10.3189
   22987      12.1365      10.4832
   22988      12.5648       9.9323
   22989      11.9328       8.7481
   22990       9.9927       8.7735
   22991       9.0674       9.7011
   22992      10.4234       9.5310
   22993      10.6158       9.3563
   22994       8.1812       9.1690
   22995       8.6988       8.6810
   22996       9.8828       9.2558
   22997       9.5148       9.2044
   22998      10.3004       9.4368
   22999      11.8014       9.0122
   23000       9.6280       8.8377
   23001       9.8394       9.2661
   23002      11.3896      10.5207
   23003       9.3230      10.1060
   23004      11.2114      10.4259
   23005      10.4342      10.5707
   23006      10.0576      10.0551
   23007       9.2917       9.8655
   23008      10.4598       9.7390
   23009      11.0589       9.4806
   23010      10.7120       9.5210
   23011      10.8577      10.2141
   23012      11.5216       9.3126
   23013      11.4305       9.5141
   23014      12.4855       8.4343
   23015      11.7711       9.0315
   23016      10.9737       8.5340
   23017       9.1618       8.9726
   23018      10.2847       9.1763
   23019      11.7082       9.1710
   23020      10.7966       9.3050
   23021      10.1671       8.7968
   23022      11.5132       8.5828
   23023      11.0968       9.0939
   23024       9.7304       8.6913
   23025      10.1652       9.4758
   23026       9.6149       9.2071
   23027      10.5783      10.6261
   23028      10.4227       9.6515
   23029      10.5268       8.4801
   23030      10.7321      10.4827
   23031      10.6571       9.7095
   23032      11.6652       9.5315
   23033      11.3125       9.6323
   23034       9.3787       9.4674
   23035       9.3488       9.6063
   23036       9.9268      11.2242
   23037      11.7420      10.3477
   23038      11.7366      10.6575
   23039       9.1029      10.6327
   23040       7.6034      10.0817
   23041       7.0888       9.0476
   23042       7.5306       9.7630
   23043       8.0867      10.7358
   23044       8.0290      10.2955
   23045       8.2203       9.9720
   23046       7.3764      10.1601
   23047       7.0782       9.3350
   23048       7.0775       9.5666
   23049       6.9776       9.7461
   23050       7.2945       8.8302
   23051       7.9587       9.3833
   23052       8.9818       9.3013
   23053       7.9352       8.9803
   23054       7.4980       8.0555
   23055       6.8831       9.3407
   23056       6.7541       9.2270
   23057       6.9864       9.2734
   23058       7.1887       9.6251
   23059       6.4943       9.4124
   23060       5.8458       9.2529
   23061       6.7188       9.5190
   23062       6.5138       9.0599
   23063       7.3623       8.6516
   23064       7.0975       8.8585
   23065       6.5172       9.4453
   23066       6.7689       9.6230
   23067       6.6526      10.1662
   23068       7.1777       9.8806
   23069       7.1990       9.7811
   23070       7.1154      10.5555
   23071       8.3899       9.3628
   23072       6.7951       9.8411
   23073       7.2933      10.5438
   23074       7.2081      10.7240
   23075       6.9429      10.4114
   23076       7.5727      10.1479
   23077       6.9542      10.7078
   23078       7.1642       9.2961
   23079       7.2916       8.5873
   23080       7.0984       8.2521
   23081       7.0245       8.1462
   23082       7.3858       8.3173
   23083       7.2025       7.9873
   23084       8.7700       8.8423
   23085       7.0743       9.6328
   23086       7.0369      10.3399
   23087       7.4691      10.1919
   23088       7.4933      10.2079
   23089       6.8814       9.9991
   23090       7.3749      10.3557
   23091       7.7528       9.2744
   23092       7.3389       9.6808
   23093       7.8543       9.8695
   23094       7.9651       9.8361
   23095       8.3868       9.0568
   23096       7.7237       9.7457
   23097       7.8410       9.3114
   23098       8.4243       9.4123
   23099       7.8206       9.7721
   23100       7.6279      10.6434
   23101       9.3351      11.2261
   23102       7.8151      10.8323
   23103       7.3656      10.3219
   23104       7.7003      11.4751
   23105       6.7357      10.7483
   23106       7.1350      10.6148
   23107       7.2334      10.9358
   23108       7.4362      11.0716
   23109       7.0641      10.9706
   23110       7.6551      10.3683
   23111       7.0490      10.0425
   23112       7.1742      10.4004
   23113       6.3761       9.7611
   23114       7.9632       9.4438
   23115       6.9900       9.5395
   23116       7.3559       8.2321
   23117       7.0936       9.4821
   23118       6.9095       9.0032
   23119       6.9054       9.8173
   23120       6.6405       9.7628
   23121       6.3660      10.2761
   23122       7.0946       9.6188
   23123       8.0352       9.5107
   23124       7.4033      10.3012
   23125       7.5012       9.1609
   23126       8.2301       9.8889
   23127       8.1395       9.7201
   23128       8.5609       9.6626
   23129       8.2620      11.0290
   23130       8.1877       9.7120
   23131       9.9049       9.7385
   23132       9.7177      10.4166
   23133      10.3088      10.4286
   23134       7.9779       8.8028
   23135       9.0390       9.8418
   23136       9.8416      10.5413
   23137      10.8816       9.8185
   23138       9.2568       9.9438
   23139       9.5219       9.3788
   23140       9.8155       9.0824
   23141      11.3285       9.6428
   23142      10.2344       8.6011
   23143      10.2596       9.4395
   23144       9.8016       9.1958
   23145       9.3263       9.1947
   23146       9.4368       9.3781
   23147       8.1766       9.0737
   23148       8.3786       8.2676
   23149       9.0211       7.8502
   23150       9.3482       9.0508
   23151       9.5424      10.0642
   23152       8.3092       9.4894
   23153       9.9301       9.0715
   23154      10.6603       8.6274
   23155       8.2448       8.4966
   23156       8.0151       9.6393
   23157       9.6693       9.1718
   23158      10.7029       9.5697
   23159      10.5225       9.7142
   23160      10.9396       8.9260
   23161      11.9164      10.2803
   23162      10.5838      10.0777
   23163      11.4267       9.7521
   23164      11.8801       9.4621
   23165       8.8226       9.9152
   23166      10.6288       9.8231
   23167       9.7049       9.5119
   23168      10.3619       9.5807
   23169      10.7719       9.6804
   23170      10.1469       9.1280
   23171      10.5841       9.0291
   23172      10.7018       8.6678
   23173      10.9028      10.1417
   23174       9.7611      10.1130
   23175       9.4133       9.1185
   23176      10.0665       9.7795
   23177       9.7412      10.2859
   23178      10.5975       9.9937
   23179      10.0088       9.8555
   23180       9.4090       8.9855
   23181      10.7276       9.6838
   23182      10.0875      10.2841
   23183      10.8652      11.6408
   23184      10.7354      10.8095
   23185      11.3901      10.3013
   23186      11.8146       9.8170
   23187      11.5190       9.8103
   23188      10.7447      10.3218
   23189      12.1214      10.3198
   23190      10.9647       9.8697
   23191      14.8436       9.7284
   23192      12.4606       9.6360
   23193      13.5459       9.6084
   23194      13.5105      10.0069
   23195      13.1891       9.8501
   23196      12.1423      10.1744
   23197      10.8099      10.3020
   23198      10.4169       8.6073
   23199      10.9304      10.1448
   23200      10.0567      10.1281
   23201      10.0069       9.4859
   23202      13.8885       9.4249
   23203      14.5944       9.6787
   23204      13.5497       9.8311
   23205      11.3252       9.7582
   23206       9.9222       9.7444
   23207      11.2682       9.4553
   23208       9.6454       9.5663
   23209      10.9003      10.0113
   23210      10.6854      10.3016
   23211       9.9875      10.5426
   23212      13.5853       8.6828
   23213      11.3200       9.8301
   23214      12.2248       8.8832
   23215      12.6936       9.6068
   23216      13.4135       9.9716
   23217      14.5048       9.3386
   23218      14.6760       9.3269
   23219      11.8921       9.4760
   23220      10.5177       8.8566
   23221      12.4797       9.8281
   23222      12.2852       9.6297
   23223      12.2761      10.2850
   23224      13.6357      10.5705
   23225      14.1315      10.5179
   23226      13.2263      10.6520
   23227      13.7461       9.7304
   23228      14.2710      10.1564
   23229      13.9853       9.0679
   23230      12.9449      10.0385
   23231      12.4645      10.2179
   23232      13.6426      10.1759
   23233      11.2005       9.9722
   23234      10.2381       9.6766
   23235      12.0386       9.9424
   23236      11.1437       9.7207
   23237      12.2568       8.9573
   23238      11.9883       9.9195
   23239      10.9583       9.5360
   23240      11.4775      10.4219
   23241      13.9608      10.4018
   23242      12.2474      10.1237
   23243      11.2497       9.1665
   23244      14.0462       9.2388
   23245      14.5140       8.6161
   23246      15.6604       8.6965
   23247      13.2451       8.1965
   23248      13.5700       8.6054
   23249      14.0009       8.2628
   23250      14.0032      10.0808
   23251      13.9021       9.4971
   23252      14.2819       9.7140
   23253      13.4990      10.6154
   23254      14.5283      10.2888
   23255      13.7699       9.4695
   23256      13.0299       9.2558
   23257      13.2898       9.8292
   23258      13.8972       9.5059
   23259      13.8702       9.3044
   23260      13.6251       9.2121
   23261      13.6473       9.4259
   23262      14.2146       9.3461
   23263      13.8595      10.0931
   23264      12.9666      10.3066
   23265      13.1691       9.6739
   23266      13.9652       9.5624
   23267      13.5907      10.2273
   23268      12.8070       9.9390
   23269      12.5411       9.1071
   23270      13.8822       9.5964
   23271      15.1870       9.4879
   23272      13.3681       9.6750
   23273      14.4186      10.5468
   23274      13.5052       9.5143
   23275      14.5308      10.0817
   23276      13.7451      10.7816
   23277      13.3490       9.8697
   23278      13.3096      10.3802
   23279      11.9497      10.9102
   23280      13.2447       9.6132
   23281       9.1397      10.4200
   23282       7.7004      11.0490
   23283       9.1503      12.4579
   23284      10.3793      11.8743
   23285      10.6605      11.4548
   23286      11.0080      12.2296
   23287      12.5608      12.4093
   23288      11.0375      12.0300
   23289      11.3765      11.7913
   23290      10.8420      11.3836
   23291       9.6666      11.4373
   23292      10.9028      11.7992
   23293      11.9224      11.4648
   23294      10.2259      11.4258
   23295      11.3168      12.1010
   23296      12.7573      11.4676
   23297      13.4493      11.4646
   23298      13.1283      10.5387
   23299      11.6364      10.2203
   23300      11.7574      10.7325
   23301      12.1036      11.9844
   23302      11.5032      11.6068
   23303      10.5936      11.0116
   23304      11.7794      11.1344
   23305      12.0178      11.3090
   23306       9.9855       9.9836
   23307      11.8953       9.1451
   23308      12.1022      10.1595
   23309      13.1356      10.9585
   23310      10.5212      10.8427
   23311      10.3642       9.5858
   23312       8.9733       9.5839
   23313       9.4982       9.8238
   23314      10.8400      10.8075
   23315      10.0209      11.0664
   23316      10.7593       9.1548
   23317       9.5070      11.2191
   23318       9.0215       9.8697
   23319       8.3971       9.6651
   23320       8.9116      10.3993
   23321       8.5396      11.3909
   23322       9.5601      11.2302
   23323       9.0659      10.4549
   23324       9.4001      11.2893
   23325       9.4265      11.1350
   23326       9.5037      10.6667
   23327       8.2331      10.1335
   23328       8.4979      10.6746
   23329       8.2357      10.4142
   23330       9.8993      10.0981
   23331       9.2267       9.6550
   23332       8.5708       9.7206
   23333      10.6087       9.1660
   23334       9.9633      10.9379
   23335      10.6540      10.8821
   23336       9.9184      10.4669
   23337      10.3095      10.3228
   23338       7.8347      11.4216
   23339       7.8628      10.4214
   23340       6.8977       9.7747
   23341       7.6358      10.5920
   23342       7.7883       8.9897
   23343       8.3881       9.4486
   23344       8.2762       9.9185
   23345       9.1454      10.1185
   23346       8.8826      10.0619
   23347       9.6873       9.9360
   23348      10.4928       9.5945
   23349      10.5721      10.1820
   23350      10.6466      10.3405
   23351      10.9093       8.4230
   23352      10.2523       8.8683
   23353      10.4434       8.8302
   23354      13.2533       8.7685
   23355      15.0149       8.8185
   23356      15.3749       7.3345
   23357      15.3392       7.8511
   23358      14.7628       7.3958
   23359      14.6434       8.0299
   23360      15.9921       8.2945
   23361      14.7008       8.4532
   23362      13.7797       8.2884
   23363      15.3536       9.1274
   23364      13.6433       8.8941
   23365      14.3097       8.5525
   23366      14.4592       9.9228
   23367      15.0278       9.7922
   23368      12.6081      11.0080
   23369      12.8388       9.0714
   23370      13.0953       9.4910
   23371      12.3401       9.5325
   23372      14.1090       9.8375
   23373      14.5971      10.2399
   23374      14.0734       9.6754
   23375      13.1428      10.0637
   23376      14.1440       9.9041
   23377      14.4113      10.2924
   23378      14.7833       9.8619
   23379      14.2021       9.3173
   23380      12.9370      10.3484
   23381      12.8796       9.9594
   23382      13.4635       9.1110
   23383      12.5639       9.3887
   23384      10.4965       9.0815
   23385      12.5502       8.3574
   23386      13.9719       9.0227
   23387      14.2634       9.2716
   23388      14.2586       8.5466
