#Frame    overall[UU] modiaccept[UU] modidonor[UU]
     355           58              6             0
     356           60              7             0
     357           58              6             0
     358           56              6             0
     359           53              6             0
     360           50              7             0
     361           56              7             0
     362           51              6             0
     363           47              7             0
     364           56              7             0
     365           46              6             0
     366           52              7             0
     367           51              7             0
     368           58              7             0
     369           55              7             0
     370           49              6             0
     371           54              6             0
     372           53              7             0
     373           58              7             0
     374           53              6             0
     375           50              6             0
     376           51              7             0
     377           48              7             0
     378           55              6             0
     379           56              5             0
     380           47              7             0
     381           48              7             0
     382           53              5             0
     383           54              7             0
     384           51              6             0
     385           53              7             0
     386           54              7             0
     387           54              7             0
     388           48              5             0
     389           51              8             0
     390           57              8             2
     391           55              7             0
     392           49              7             0
     393           48              8             0
     394           56              7             0
     395           50              7             0
     396           55              7             0
     397           46              5             0
     398           52              7             0
     399           47              6             0
     400           50              7             0
     401           56              6             0
     402           54              7             0
     403           51              7             0
     404           51              6             0
     405           47              5             0
     406           48              6             0
     407           56              7             0
     408           57              7             0
     409           49              6             0
     410           53              5             0
     411           52              7             0
     412           51              6             0
     413           54              6             0
     414           65              7             0
     415           50              7             0
     416           55              7             0
     417           53              7             0
     418           57              6             0
     419           46              7             0
     420           50              6             0
     421           47              6             0
     422           46              6             0
     423           55              6             0
     424           43              7             0
     425           45              5             0
     426           49              5             0
     427           46              7             0
     428           44              6             0
     429           47              6             0
     430           47              7             0
     431           51              8             0
     432           53              6             1
     433           47              6             1
     434           42              7             0
     435           43              6             0
     436           45              7             0
     437           47              8             0
     438           48              8             0
     439           44              5             0
     440           50              8             0
     441           46              6             0
     442           48              8             0
     443           41              6             0
     444           50              8             0
     445           50              6             0
     446           53              6             0
     447           50              6             0
     448           55              6             0
     449           52              7             0
     450           50              6             0
     451           51              6             0
     452           50              7             0
     453           50              7             0
     454           51              6             0
     455           44              7             0
     456           48              7             0
     457           44              6             0
     458           48              7             0
     459           41              8             0
     460           41              5             0
     461           48              8             0
     462           51              7             0
     463           58              6             1
     464           52              7             0
     465           52              7             1
     466           48              7             1
     467           48              6             0
     468           45              5             0
     469           42              7             0
     470           54              5             0
     471           49              6             0
     472           47              6             0
     473           46              6             0
     474           58              8             0
     475           49              6             0
     476           44              7             0
     477           55              7             0
     478           46              5             0
     479           52              5             0
     480           48              6             0
     481           54              7             0
     482           47              6             0
     483           44              7             0
     484           45              5             0
     485           50              5             0
     486           50              7             0
     487           50              6             0
     488           43              5             0
     489           50              6             0
     490           49              6             0
     491           50              7             0
     492           53              7             0
     493           50              5             0
     494           47              7             0
     495           51              7             0
     496           45              7             0
     497           51              6             0
     498           53              8             0
     499           46              6             0
     500           40              7             0
     501           42              5             0
     502           47              7             0
     503           47              6             0
     504           49              5             0
     505           54              6             0
     506           46              6             0
     507           49              6             0
     508           49              6             0
     509           50              6             0
     510           45              6             0
     511           51              6             0
     512           45              6             1
     513           50              8             0
     514           42              8             0
     515           41              6             0
     516           40              8             0
     517           50              7             1
     518           49              6             0
     519           50              7             0
     520           51              6             0
     521           53              7             0
     522           46              5             0
     523           51              6             0
     524           56              8             0
     525           44              7             0
     526           51              7             0
     527           52              6             0
     528           47              6             0
     529           58              5             0
     530           56              6             0
     531           55              7             0
     532           52              5             0
     533           65              6             0
     534           54              8             1
     535           57              8             0
     536           55              7             0
     537           57              8             0
     538           60              8             0
     539           52              7             0
     540           53              8             1
     541           56              7             0
     542           56              7             0
     543           54              8             0
     544           55              7             0
     545           49              6             0
     546           48              6             0
     547           60              6             0
     548           51              7             0
     549           52              7             0
     550           50              7             2
     551           53              6             0
     552           55              6             0
     553           48              6             0
     554           53              8             1
     555           52              6             0
     556           44              5             0
     557           51              6             0
     558           48              6             0
     559           59              8             0
     560           55              7             0
     561           54              6             0
     562           57              7             0
     563           51              5             0
     564           52              8             0
     565           51              7             0
     566           53              7             0
     567           63              8             0
     568           53              7             0
     569           45              7             0
     570           46              8             0
     571           44              7             0
     572           46              7             0
     573           52              8             0
     574           59              6             1
     575           56              5             0
     576           51              5             0
     577           48              8             0
     578           49              8             0
     579           55              7             0
     580           50              7             0
     581           56              8             0
     582           51              8             0
     583           64              7             0
     584           55              5             0
     585           51              7             0
     586           54              7             0
     587           61              7             0
     588           53              6             0
     589           49              6             0
     590           55              4             0
     591           60              8             0
     592           55              5             0
     593           57              9             1
     594           57              7             0
     595           51              7             0
     596           62              8             0
     597           53              5             0
     598           53              6             0
     599           46              6             0
     600           56              6             0
     601           50              5             0
     602           56              7             0
     603           54              6             0
     604           52              7             0
     605           53              5             0
     606           51              6             1
     607           60              6             0
     608           49              7             0
     609           55              7             0
     610           68              7             1
     611           49              6             0
     612           60              8             0
     613           59              6             0
     614           55              5             0
     615           54              6             0
     616           52              8             0
     617           56              8             0
     618           53              6             0
     619           41              7             0
     620           50              7             0
     621           53              7             0
     622           56              8             0
     623           56              7             0
     624           48              7             0
     625           55              7             0
     626           50              6             0
     627           52              5             1
     628           56              9             0
     629           57              6             0
     630           54              7             0
     631           51              6             0
     632           53              6             0
     633           51              8             0
     634           48              5             0
     635           60              9             0
     636           56              8             0
     637           58              7             0
     638           48              7             0
     639           50             10             1
     640           63              8             0
     641           60              9             0
     642           57              6             0
     643           60              9             0
     644           58              9             0
     645           48              5             0
     646           49              9             0
     647           45              7             0
     648           61              8             1
     649           50              7             0
     650           56              6             0
     651           56              6             0
     652           57              7             0
     653           55              8             0
     654           52              7             0
     655           59              9             1
     656           59              9             0
     657           61              8             0
     658           55              9             0
     659           58              9             0
     660           60              7             0
     661           54              7             0
     662           47              6             1
     663           54              8             0
     664           54              6             0
     665           45              7             0
     666           57              7             0
     667           50              7             0
     668           45              8             0
     669           53              8             0
     670           53              8             0
     671           52              8             0
     672           51              9             1
     673           58              7             1
     674           57              9             0
     675           52              8             1
     676           54              8             0
     677           49              8             0
     678           56              8             0
     679           51              7             0
     680           52              9             0
     681           45              7             0
     682           53              7             0
     683           48              7             0
     684           51              8             1
     685           48              8             0
     686           51              9             0
     687           41              8             0
     688           47              8             0
     689           46             10             1
     690           54              8             0
     691           49              8             0
     692           44              7             0
     693           48              8             0
     694           55              6             0
     695           56              7             0
     696           49              8             0
     697           60              8             0
     698           46              6             0
     699           58              7             0
     700           51              9             0
     701           49              7             0
     702           51              7             0
     703           49              8             0
     704           52              9             0
     705           50              9             0
     706           56              8             0
     707           54              8             0
     708           46              7             0
     709           48              8             0
     710           54              8             0
     711           50              7             1
     712           58              7             0
     713           50              8             0
     714           51              6             0
     715           46              9             0
     716           48              9             0
     717           51              7             0
     718           45              8             0
     719           42              9             0
     720           44              7             0
     721           50              7             0
     722           52              9             0
     723           54              8             0
     724           51              9             0
     725           49             11             0
     726           49              8             0
     727           40              7             0
     728           49              7             0
     729           44              7             0
     730           52              9             0
     731           46              9             0
     732           51              9             0
     733           49              8             0
     734           43              9             0
     735           51              9             0
     736           55             10             0
     737           53              9             0
     738           55             10             0
     739           55              9             0
     740           43              9             0
     741           48              9             0
     742           50             10             0
     743           46              6             0
     744           48              8             0
     745           53              6             1
     746           45              9             0
     747           52              9             0
     748           56              9             0
     749           49              9             0
     750           48              6             0
     751           47              9             0
     752           55              7             0
     753           48             10             0
     754           53             10             0
     755           49              8             0
     756           50              9             0
     757           56             10             0
     758           49              7             0
     759           51              8             0
     760           50              6             0
     761           52              7             0
     762           54              6             0
     763           57              9             1
     764           60             10             0
     765           51              8             0
     766           52              7             0
     767           56              7             0
     768           51              9             1
     769           53              6             0
     770           46              7             0
     771           44              8             0
     772           52              6             0
     773           40              7             0
     774           48              9             1
     775           43              8             0
     776           49              8             0
     777           46              7             0
     778           50              9             0
     779           49              6             0
     780           44              6             0
     781           46              8             0
     782           42              8             0
     783           43              8             0
     784           42              8             0
     785           52              8             0
     786           49              8             1
     787           47              9             0
     788           48              8             1
     789           45              8             0
     790           48              7             0
     791           42              8             0
     792           52              6             0
     793           49              8             0
     794           52              8             0
     795           49             10             0
     796           52              9             0
     797           45              9             0
     798           52              9             0
     799           51              8             0
     800           46              7             0
     801           49              9             0
     802           48             10             0
     803           50              6             0
     804           46              8             0
     805           51              9             0
     806           51              9             0
     807           48              8             0
     808           55             10             0
     809           48              9             0
     810           49              9             0
     811           46              8             0
     812           51              8             0
     813           46              7             0
     814           48              6             0
     815           46              7             0
     816           44              7             0
     817           43              9             0
     818           47             10             0
     819           57              9             0
     820           52              7             1
     821           55              7             0
     822           48              8             0
     823           48             10             0
     824           50              9             0
     825           56              9             0
     826           44              7             0
     827           55              9             0
     828           47              9             0
     829           49              9             1
     830           47              6             0
     831           54              8             0
     832           51              7             0
     833           54              8             0
     834           51              6             0
     835           54              8             0
     836           54             10             1
     837           54              7             0
     838           52              8             0
     839           52              8             0
     840           52              8             0
     841           50              7             0
     842           53             10             0
     843           43              8             0
     844           53              8             0
     845           44              7             0
     846           50              7             0
     847           52              9             0
     848           52              8             1
     849           50              8             0
     850           47              7             0
     851           47              8             0
     852           54              9             0
     853           42              7             0
     854           51              8             0
     855           49              8             0
     856           50              8             1
     857           46              7             0
     858           46              8             0
     859           55              6             0
     860           49              8             1
     861           47              7             0
     862           42              8             0
     863           47              9             0
     864           39              6             0
     865           42              7             0
     866           48              7             0
     867           49              8             0
     868           53              9             0
     869           44              7             0
     870           43              8             0
     871           46              8             0
     872           49              8             0
     873           49              8             0
     874           46              8             0
     875           38              8             0
     876           56              7             0
     877           52              7             0
     878           48              7             0
     879           53             10             0
     880           41              8             0
     881           37              8             0
     882           43              9             0
     883           51              6             0
