#Frame    overall[UU] modiaccept[UU] modidonor[UU]
     561           66              7             0
     562           65              7             0
     563           60              8             0
     564           64             10             1
     565           69              6             0
     566           64              7             0
     567           58              7             0
     568           70              7             0
     569           68              8             0
     570           61              7             0
     571           61              7             1
     572           65              6             0
     573           63              7             0
     574           56              6             0
     575           61              7             0
     576           61              7             0
     577           59              9             0
     578           57              6             0
     579           65              9             0
     580           60              6             0
     581           74              6             1
     582           59              5             0
     583           65              8             0
     584           60              8             0
     585           63              8             0
     586           72              9             0
     587           66              8             1
     588           70              7             0
     589           74              7             1
     590           59              7             0
     591           55              6             0
     592           58              6             0
     593           67              7             0
     594           66              8             0
     595           70              7             0
     596           66              8             0
     597           77              7             0
     598           59              7             1
     599           67              8             0
     600           69              9             0
     601           74              7             0
     602           65              7             0
     603           64              7             0
     604           61              8             0
     605           63              7             0
     606           64              8             0
     607           61              7             0
     608           64              7             0
     609           62              8             0
     610           57              5             0
     611           65              9             0
     612           59              5             0
     613           60              9             0
     614           67              8             0
     615           51              7             0
     616           66              8             0
     617           64              9             0
     618           65              7             1
     619           56              7             0
     620           65              7             0
     621           65              6             1
     622           74              7             0
     623           49              7             0
     624           61              5             0
     625           65              8             0
     626           59              9             0
     627           54              9             0
     628           58              7             0
     629           59              6             0
     630           62              7             0
     631           51              7             0
     632           54              6             0
     633           60              8             0
     634           62              8             0
     635           61              7             0
     636           60              5             0
     637           57              7             0
     638           60              6             0
     639           54              7             0
     640           66              8             0
     641           63              7             0
     642           69              6             0
     643           60              8             0
     644           66              6             0
     645           60              8             0
     646           55              6             1
     647           60              7             0
     648           64              9             0
     649           62              7             1
     650           61              7             0
     651           58              8             2
     652           52              7             1
     653           56              8             0
     654           54              6             0
     655           62              6             0
     656           64              6             0
     657           55              6             0
     658           57              8             0
     659           63              7             0
     660           66              8             0
     661           60              6             0
     662           55              7             1
     663           66              8             0
     664           56              6             0
     665           64              7             1
     666           56              8             1
     667           54              6             2
     668           60              9             0
     669           58              6             0
     670           56              8             0
     671           62              6             0
     672           67              7             0
     673           66              7             0
     674           66              7             0
     675           63              6             0
     676           63              7             0
     677           67              9             0
     678           64              8             0
     679           53              7             1
     680           53              8             0
     681           61              7             0
     682           53              7             0
     683           65              9             0
     684           64              8             0
     685           61              7             0
     686           66              6             0
     687           57              7             0
     688           57              7             0
     689           51              7             0
     690           61             10             1
     691           60              6             0
     692           62              7             0
     693           54              6             0
     694           57              5             0
     695           56              5             0
     696           60              6             0
     697           64              7             0
     698           56              6             0
     699           63              7             1
     700           56              7             0
     701           64              7             0
     702           61              7             0
     703           56              6             0
     704           58              6             0
     705           50              8             0
     706           53              6             1
     707           61              6             1
     708           64              7             1
     709           54              8             0
     710           52              7             0
     711           57              5             0
     712           58              8             0
     713           67              8             0
     714           60              8             1
     715           63              8             0
     716           64              6             0
     717           62              8             0
     718           59              7             0
     719           57              6             0
     720           59              8             1
     721           58              9             1
     722           64              6             1
     723           59              7             0
     724           65              6             0
     725           64              7             0
     726           66              9             0
     727           52              7             0
     728           59              6             0
     729           57              7             1
     730           59              7             0
     731           63              9             0
     732           54              7             0
     733           62              7             0
     734           60              7             0
     735           66              9             0
     736           68              7             0
     737           61              7             0
     738           67              6             0
     739           63              6             1
     740           57              8             1
     741           65              6             0
     742           52              8             0
     743           59              9             0
     744           64              6             0
     745           58              7             0
     746           56              6             0
     747           69              8             1
     748           68              8             0
     749           66              7             0
     750           62              7             0
     751           61              8             0
     752           62              7             0
     753           65              6             0
     754           64              6             0
     755           57              7             0
     756           64              7             1
     757           65              6             0
     758           62              7             0
     759           63              7             0
     760           60              9             0
     761           65              7             0
     762           64              9             0
     763           59              7             0
     764           59              7             0
     765           59              8             0
     766           61              5             1
     767           61              8             0
     768           58              5             0
     769           66              6             0
     770           66              7             1
     771           61              7             0
     772           73              8             0
     773           56              8             0
     774           60              8             0
     775           59              8             0
     776           64              8             1
     777           60              7             0
     778           65              9             0
     779           67              7             0
     780           64              7             2
     781           63              7             0
     782           63              8             0
     783           55              7             0
     784           69              8             0
     785           55              6             0
     786           55              7             0
     787           64              7             0
     788           59              8             0
     789           59              7             0
     790           59              8             1
     791           61              9             0
     792           59              6             1
     793           60              7             0
     794           63              8             1
     795           57              7             0
     796           59              7             0
     797           60              7             0
     798           61              7             0
     799           62              5             0
     800           61              5             0
     801           52              6             0
     802           55              4             0
     803           60              6             0
     804           52              6             1
     805           54              5             0
     806           57              7             0
     807           57              8             0
     808           59              8             0
     809           63              5             1
     810           62              8             0
     811           60              7             1
     812           66              8             1
     813           68              7             0
     814           57              7             0
     815           58              9             0
     816           57              6             0
     817           58              8             0
     818           66              9             0
     819           56              8             0
     820           61              6             0
     821           63             10             0
     822           60              8             0
     823           60              8             0
     824           66              7             0
     825           64              7             0
     826           73              8             0
     827           76             10             0
     828           68             10             0
     829           67              8             1
     830           60              8             0
     831           55              7             0
     832           62              9             0
     833           63              9             0
     834           61              9             0
     835           62              8             0
     836           68              7             0
     837           63              8             0
     838           61              9             1
     839           55              9             0
     840           63              7             0
     841           67              7             0
     842           62              7             0
     843           62              7             0
     844           56              9             1
     845           57              6             1
     846           68              9             0
     847           58              7             0
     848           69              7             0
     849           54              6             0
     850           61              9             0
     851           62              6             0
     852           64              7             0
     853           66              7             0
     854           61              7             0
     855           55              8             0
     856           67              8             0
     857           67              7             0
     858           66              7             0
     859           66              7             0
     860           54              7             1
     861           67              6             0
     862           61              8             0
     863           60              8             0
     864           58              6             0
     865           64              9             0
     866           58              7             1
     867           68              8             0
     868           66              7             0
     869           60              7             0
     870           65              8             0
     871           65              8             0
     872           65              7             1
     873           63              8             0
     874           63              7             0
     875           69              7             1
     876           62              8             0
     877           63              9             0
     878           62              8             1
     879           63              8             0
     880           54              8             0
     881           58              7             0
     882           60              7             1
     883           62              7             0
